Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Season,year,SeasonType,HeaveMakes,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn
48:00,102,102,41,40.0,7,204,15,25,4.0,5.0,7.0,9,15,3.0,8,3.0,8,2.0,6.0,6,29,2.0,1.0,8.0,27,48,9,37,21,102,4.0,2.0,2.0,2.0,10.0,18.0,3.0,14.0,9.0,38.0,20,34,21,6.0,29,6,6.0,1.0,10,7,17,4,3.0,8,1.0,1.0,41,4.0,4.0,17,15,3.0,35,8,43,1.0,6,2.0,4.0,7,7.0,5,1.0,12,4.0,10,23,3.0,26,3.0,3.0,26,2.0,10,4.0,100,38.0,41,2.0,4.0,0.37037037037037035,0.37037037037037035,0.7777777777777778,0.24324324324324326,0.21428571428571427,0.24324324324324326,0.5625,0.5555555555555556,0.4764705882352941,0.453125,0.5257731958762887,0.125,0.5,0.43529411764705883,0.02702702702702703,0.125,0.16,0.13333333333333333,0.034482758620689655,0.5833333333333334,1.0,0.7142857142857143,0.19047619047619047,0.9444444444444444,0.14285714285714285,0.8205128205128205,0.16326530612244897,0.2,0.3333333333333333,0.043478260869565216,0.6,0.5,0.7777777777777778,0.75,0.9285714285714286,1.0,0.023809523809523808,102.0,14.57843137254902,13.656862745098039,14.107843137254902,13.362745098039216,0.29411764705882354,0.6,0.7142857142857143,0.5333333333333333,0.17647058823529413,0.6,0.6923076923076923,0.1111111111111111,0.09411764705882353,0.375,0.375,0.3333333333333333,0.09411764705882353,0.375,0.375,1.0,0.3411764705882353,0.20689655172413793,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.21875,0.7142857142857143,0.1875,0.3333333333333333,0.25,0.125,0.7294117647058823,0.20689655172413793,0.5286335294117647,0.4871375,0.50785625,0.10752688172043011,0.17857142857142858,0.0196078431372549,0.37254901960784315,6.970833333333334,25.45405405405405,0.4019607843137255,2020-12-23,0022000004,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,101,102,33,26.0,16,203,21,35,11.0,9.0,12.0,12,23,1.0,5,1.0,3,,,4,20,1.0,,4.0,34,63,5,23,23,106,11.0,1.0,5.0,26.0,16.0,27.0,,4.0,6.0,38.0,32,36,12,3.0,20,4,5.0,,16,4,20,3,1.0,9,7.0,,44,2.0,15.0,28,16,1.0,45,17,62,3.0,4,2.0,2.0,8,3.0,10,,18,5.0,6,22,5.0,23,,1.0,33,3.0,15,3.0,80,36.0,31,1.0,1.0,0.47058823529411764,0.5925925925925926,0.8,0.21739130434782608,,0.21739130434782608,0.5396825396825397,0.5925925925925926,0.48255813953488375,0.5161290322580645,0.5247524752475248,0.8125,0.5277777777777778,0.26744186046511625,,0.07936507936507936,0.02857142857142857,0.17391304347826086,,0.4444444444444444,1.0,0.6666666666666666,0.5172413793103449,0.8484848484848485,0.1111111111111111,0.7719298245614035,0.3617021276595745,0.5714285714285714,0.5454545454545454,0.125,,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.07142857142857142,101.5,13.297029702970297,15.068627450980392,13.03960396039604,14.186274509803921,0.4069767441860465,0.6,0.6176470588235294,0.42857142857142855,0.26744186046511625,0.5217391304347826,0.631578947368421,0.5833333333333334,0.05813953488372093,0.2,0.2,,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.23255813953488372,0.2,0.2,0.75,0.9166666666666666,0.08333333333333333,0.3870967741935484,0.75,,,0.12903225806451613,,0.6744186046511628,0.2,0.5314005813953488,0.706475,0.4953548387096774,0.15306122448979592,0.2,0.24528301886792453,0.3584905660377358,5.034920634920635,25.160869565217393,0.32673267326732675,2020-12-26,0022000030,SAC,9.0,1.0,9.0,1.0,14.0,4.0,5.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,3.0,9.0,6.0,1.0,0.8181818181818182,0.875,0.25,0.6666666666666666,0.8181818181818182,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,97,98,20,26.0,6,195,12,18,1.0,2.0,2.0,10,26,4.0,9,3.0,6,1.0,1.0,7,17,2.0,,1.0,26,53,10,23,18,100,2.0,3.0,,11.0,5.0,9.0,1.0,2.0,1.0,14.0,24,28,27,3.0,17,7,3.0,,12,9,21,6,3.0,6,3.0,3.0,51,2.0,4.0,17,21,1.0,39,6,45,,5,4.0,1.0,6,4.0,9,3.0,15,7.0,7,23,4.0,20,,2.0,25,1.0,13,,89,14.0,20,1.0,,0.46153846153846156,0.48,0.9,0.43478260869565216,0.5,0.43478260869565216,0.49056603773584906,0.5555555555555556,0.5394736842105263,0.5909090909090909,0.5681818181818182,1.1,0.5384615384615384,0.3026315789473684,,0.05660377358490566,0.1111111111111111,0.038461538461538464,,0.4,1.0,0.7777777777777778,0.14814814814814814,0.8095238095238095,0.15384615384615385,0.7916666666666666,0.15,0.5,0.0625,0.2,,0.5714285714285714,0.8888888888888888,0.8181818181818182,0.8125,0.8,,97.5,13.505154639175258,16.020408163265305,13.391752577319588,15.255102040816327,0.23684210526315788,0.6666666666666666,0.75,0.5,0.34210526315789475,0.38461538461538464,0.4,0.3,0.11842105263157894,0.4444444444444444,0.4444444444444444,0.75,0.07894736842105263,0.5,0.5,1.0,0.2236842105263158,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2,0.4,0.18181818181818182,1.0,0.09090909090909091,1.0,0.09090909090909091,,0.5394736842105263,0.4117647058823529,0.49834605263157894,0.5711875,0.45723636363636366,0.14772727272727273,0.2,0.11,0.14,7.0924528301886784,24.834782608695654,0.20618556701030927,2020-12-27,0022000039,SAC,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,4.0,,,1.0,3.0,4.0,2.0,1.0,0.5,1.1,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,91,92,21,17.0,10,183,18,28,4.0,5.0,7.0,6,11,10.0,14,,4,,1.0,3,20,2.0,1.0,4.0,34,53,3,24,9,86,5.0,2.0,,9.0,9.0,13.0,1.0,5.0,1.0,22.0,32,36,6,3.0,20,3,3.0,1.0,16,2,18,2,,9,1.0,6.0,38,5.0,5.0,23,11,,34,10,44,,8,7.0,1.0,7,4.0,11,,18,1.0,7,14,2.0,18,1.0,,18,2.0,8,2.0,77,22.0,21,3.0,2.0,0.47058823529411764,0.5,0.6666666666666666,0.125,0.2,0.125,0.6415094339622641,0.6923076923076923,0.5,0.5833333333333334,0.5058823529411764,0.6428571428571429,0.5238095238095238,0.3116883116883117,0.041666666666666664,0.05660377358490566,0.07142857142857142,0.09090909090909091,0.05,0.3888888888888889,,0.5789473684210527,0.2631578947368421,0.8214285714285714,0.2631578947368421,0.723404255319149,0.2631578947368421,0.4,0.2,0.3333333333333333,,0.5,0.5714285714285714,0.75,0.8,0.875,,91.5,15.186813186813186,16.282608695652176,14.747252747252746,15.76086956521739,0.36363636363636365,0.6428571428571429,0.6923076923076923,0.5,0.14285714285714285,0.5454545454545454,0.6,0.16666666666666666,0.18181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.05194805194805195,,,,0.2597402597402597,0.15,0.15789473684210525,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.3888888888888889,0.7142857142857143,0.05555555555555555,,0.2222222222222222,0.25,0.6753246753246753,0.15,0.5358792207792208,0.6089,0.5521416666666666,0.0963855421686747,0.13559322033898305,0.10465116279069768,0.2558139534883721,7.149056603773585,25.8125,0.23076923076923078,2020-12-29,0022000053,NOP,2.0,1.0,3.0,1.0,4.0,3.0,3.0,,2.0,,3.0,,,3.0,,3.0,2.0,0.5,0.6,0.6428571428571429,,0.6666666666666666,0.5,,0.5,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,95,96,17,18.0,10,191,16,25,3.0,3.0,4.0,4,18,3.0,7,2.0,5,1.0,2.0,10,29,3.0,1.0,5.0,23,50,12,34,13,95,5.0,4.0,2.0,11.0,4.0,8.0,2.0,7.0,1.0,15.0,18,28,21,15.0,29,10,5.0,1.0,9,7,16,5,2.0,8,1.0,,39,2.0,9.0,14,21,1.0,36,11,47,3.0,8,5.0,3.0,5,3.0,9,3.0,14,1.0,3,15,1.0,17,1.0,2.0,19,1.0,9,1.0,84,15.0,17,1.0,1.0,0.391304347826087,0.45,0.5833333333333334,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.46,0.5,0.4880952380952381,0.4666666666666667,0.510752688172043,0.55,0.4411764705882353,0.40476190476190477,0.029411764705882353,0.1,0.16,0.05555555555555555,0.034482758620689655,0.35714285714285715,1.0,0.8076923076923077,0.3333333333333333,0.875,0.09523809523809523,0.8333333333333334,0.22916666666666666,0.4444444444444444,0.35714285714285715,0.1111111111111111,,1.0,0.7692307692307693,0.5,0.8461538461538461,1.0,0.07142857142857142,95.5,15.526315789473685,14.635416666666666,15.031578947368422,14.166666666666666,0.2976190476190476,0.64,0.7619047619047619,0.5,0.21428571428571427,0.2222222222222222,0.23529411764705882,0.25,0.08333333333333333,0.42857142857142855,0.42857142857142855,,0.05952380952380952,0.4,0.4,1.0,0.34523809523809523,0.3448275862068966,0.35714285714285715,0.5,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.75,0.13333333333333333,0.5,0.3333333333333333,0.2,0.7023809523809523,0.3448275862068966,0.494360119047619,0.60016875,0.49690999999999996,0.09782608695652174,0.15517241379310345,0.11578947368421053,0.15789473684210525,6.324,25.305882352941175,0.17894736842105263,2020-12-31,0022000068,UTA,3.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,,,2.0,1.0,3.0,3.0,0.25,0.6,0.5,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,91,92,12,35.0,10,183,17,25,6.0,3.0,4.0,4,19,6.0,13,2.0,3,,,10,26,2.0,,3.0,27,57,12,29,13,103,7.0,2.0,3.0,13.0,4.0,7.0,,3.0,6.0,14.0,34,20,33,3.0,25,10,4.0,,17,11,28,9,2.0,13,2.0,2.0,67,3.0,9.0,16,12,2.0,30,12,42,2.0,7,5.0,2.0,1,,11,2.0,12,,7,25,4.0,20,2.0,4.0,16,,6,,90,14.0,12,3.0,,0.6296296296296297,0.68,0.9166666666666666,0.41379310344827586,,0.42857142857142855,0.47368421052631576,0.5714285714285714,0.5232558139534884,0.4,0.5483870967741935,0.5909090909090909,0.5,0.3372093023255814,,0.07017543859649122,0.08,0.10526315789473684,,0.08333333333333333,1.0,0.7058823529411765,0.3103448275862069,0.7619047619047619,0.1875,0.7368421052631579,0.26666666666666666,0.625,0.2,0.2,,,0.8333333333333334,0.7777777777777778,0.7333333333333333,0.8333333333333334,0.04878048780487805,91.5,14.714285714285714,16.75,14.274725274725276,15.967391304347826,0.29069767441860467,0.68,0.7391304347826086,0.7647058823529411,0.22093023255813954,0.21052631578947367,0.23529411764705882,0.5,0.1511627906976744,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.03488372093023256,0.6666666666666666,0.6666666666666666,1.0,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.9,0.6666666666666666,0.2222222222222222,0.4,0.75,,,0.3,,0.627906976744186,0.4,0.48808411764705883,0.5890722222222222,0.448825,0.07526881720430108,0.09523809523809523,0.1262135922330097,0.13592233009708737,7.884210526315789,26.217241379310344,0.13186813186813187,2021-01-01,0022000076,DEN,4.0,,5.0,,4.0,2.0,1.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,0.7142857142857143,0.5555555555555556,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.03333333333333333,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,92,92,43,28.0,10,184,4,9,3.0,1.0,4.0,11,21,8.0,24,4.0,5,2.0,2.0,13,24,2.0,3.0,11.0,23,54,17,29,15,112,6.0,2.0,4.0,11.0,8.0,27.0,5.0,13.0,8.0,39.0,22,24,39,12.0,24,13,3.0,,11,13,24,9,4.0,4,4.0,3.0,61,2.0,8.0,20,8,2.0,30,10,40,,5,1.0,4.0,4,1.0,6,,10,4.0,11,22,2.0,22,1.0,2.0,19,1.0,5,5.0,101,37.0,42,3.0,4.0,0.4782608695652174,0.4782608695652174,0.7647058823529411,0.5862068965517241,0.38461538461538464,0.5862068965517241,0.42592592592592593,0.2962962962962963,0.5843373493975904,0.3875,0.6086956521739131,0.55,0.43333333333333335,0.3493975903614458,,0.05555555555555555,0.1111111111111111,0.047619047619047616,,0.4,1.0,0.5714285714285714,0.26666666666666666,0.9090909090909091,0.16666666666666666,0.7777777777777778,0.23809523809523808,0.4,0.2,0.09090909090909091,1.0,0.5,0.5,0.75,0.9333333333333333,0.8571428571428571,,92.0,16.347826086956523,14.956521739130435,15.83695652173913,14.521739130434783,0.10843373493975904,0.4444444444444444,0.5,1.0,0.25301204819277107,0.5238095238095238,0.55,0.36363636363636365,0.2891566265060241,0.3333333333333333,0.34782608695652173,0.375,0.060240963855421686,0.8,0.8,1.0,0.2891566265060241,0.5416666666666666,0.5416666666666666,0.6923076923076923,0.375,0.25,0.1,0.25,0.05,1.0,0.275,0.2727272727272727,0.4578313253012048,0.5416666666666666,0.46986566265060237,0.53745,0.4534325,0.05747126436781609,0.08620689655172414,0.09821428571428571,0.3482142857142857,11.588888888888889,26.2551724137931,0.4673913043478261,2021-01-03,0022000091,LAC,,1.0,2.0,1.0,,2.0,3.0,,,1.0,2.0,,,,2.0,2.0,,0.5,0.3333333333333333,0.4375,0.26666666666666666,,,,0.5,1.0,,,1.0,,,,,,,,,,,,0.041666666666666664,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,96,97,33,15.0,11,193,18,30,2.0,8.0,15.0,5,10,2.0,4,6.0,9,2.0,4.0,8,26,2.0,1.0,7.0,25,44,14,35,23,115,4.0,3.0,4.0,11.0,9.0,17.0,3.0,11.0,8.0,35.0,14,36,33,9.0,26,8,3.0,,7,11,18,5,6.0,6,,1.0,47,8.0,3.0,16,17,,33,11,44,,6,4.0,2.0,4,2.0,8,1.0,12,3.0,9,19,3.0,23,1.0,,32,2.0,15,2.0,104,35.0,33,3.0,2.0,0.28,0.30434782608695654,0.7857142857142857,0.4,0.2727272727272727,0.4,0.5681818181818182,0.5294117647058824,0.5822784810126582,0.48214285714285715,0.6117021276595744,0.55,0.5,0.4430379746835443,,0.06818181818181818,0.1,,,0.3333333333333333,,0.7083333333333334,0.15789473684210525,0.8888888888888888,0.38095238095238093,0.7857142857142857,0.275,0.25,,0.3888888888888889,0.3333333333333333,0.7,0.5714285714285714,0.8571428571428571,0.9090909090909091,0.8571428571428571,,96.5,14.270833333333334,15.56701030927835,13.760416666666666,14.948453608247423,0.379746835443038,0.6,0.6666666666666666,0.3333333333333333,0.12658227848101267,0.5,0.5,,0.05063291139240506,0.5,0.5,0.5,0.11392405063291139,0.6666666666666666,0.6666666666666666,1.0,0.3291139240506329,0.3076923076923077,0.3076923076923077,0.625,0.2857142857142857,0.2857142857142857,0.5357142857142857,0.5333333333333333,0.14285714285714285,0.5,0.25,0.14285714285714285,0.8227848101265823,0.3076923076923077,0.5532512658227848,0.6287333333333334,0.5931642857142857,0.16304347826086957,0.2631578947368421,0.09565217391304348,0.30434782608695654,4.790909090909091,24.885714285714286,0.34375,2021-01-06,0022000115,TOR,2.0,,2.0,1.0,4.0,3.0,2.0,1.0,1.0,,5.0,,,4.0,,5.0,4.0,0.3333333333333333,0.5,0.5,,0.8,1.0,,,,1.0,1.0,,,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2020-21,2021,Regular Season,,,,
53:00,107,107,28,10.0,11,214,20,36,3.0,5.0,7.0,2,11,4.0,9,4.0,9,1.0,4.0,7,25,1.0,,3.0,26,56,11,34,25,110,4.0,3.0,5.0,18.0,8.0,16.0,1.0,7.0,13.0,32.0,28,24,27,6.0,25,7,7.0,,14,9,23,5,4.0,11,1.0,2.0,55,5.0,6.0,28,10,3.0,41,12,53,,13,8.0,5.0,10,6.0,7,2.0,17,4.0,5,14,,25,3.0,3.0,29,1.0,9,6.0,92,32.0,28,1.0,5.0,0.5384615384615384,0.56,0.8181818181818182,0.3235294117647059,0.14285714285714285,0.3235294117647059,0.4642857142857143,0.5,0.4722222222222222,0.41304347826086957,0.5288461538461539,0.9,0.5161290322580645,0.37777777777777777,,0.125,0.16666666666666666,0.09090909090909091,,0.5882352941176471,0.75,0.7142857142857143,0.20689655172413793,0.8235294117647058,0.21739130434782608,0.7916666666666666,0.21153846153846154,0.3125,0.1111111111111111,0.2222222222222222,0.2,1.0,0.5,0.5,0.8181818181818182,0.8333333333333334,,96.90566037735849,15.514018691588785,14.205607476635514,14.91588785046729,13.69158878504673,0.4,0.5555555555555556,0.6666666666666666,0.55,0.12222222222222222,0.18181818181818182,0.2,0.5,0.1,0.4444444444444444,0.4444444444444444,0.5,0.1,0.4444444444444444,0.4444444444444444,1.0,0.2777777777777778,0.28,0.28,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.30434782608695654,0.7142857142857143,0.17391304347826086,0.25,0.13043478260869565,,0.7777777777777778,0.28,0.5642677777777778,0.5970799999999999,0.5111130434782608,0.09183673469387756,0.140625,0.16363636363636364,0.2909090909090909,5.457142857142857,25.458823529411767,0.2616822429906542,2021-01-08,0022000123,DET,2.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,,,2.0,1.0,4.0,4.0,1.0,0.5,0.9285714285714286,,1.0,0.6666666666666666,,1.0,1.0,2.0,2.0,,,0.2857142857142857,1.0,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,2020-21,2021,Regular Season,,,,
48:00,98,98,30,18.0,11,196,24,44,9.0,10.0,15.0,5,11,3.0,8,3.0,5,,1.0,9,24,1.0,5.0,11.0,32,63,12,29,17,117,10.0,1.0,3.0,18.0,10.0,17.0,5.0,12.0,5.0,40.0,28,36,27,9.0,24,9,2.0,,14,9,23,6,3.0,10,3.0,1.0,55,5.0,6.0,21,19,,40,14,54,2.0,2,1.0,1.0,6,4.0,4,1.0,10,3.0,8,19,,17,1.0,,24,4.0,13,1.0,99,40.0,30,1.0,1.0,0.4375,0.5,0.75,0.41379310344827586,0.4166666666666667,0.41379310344827586,0.5079365079365079,0.5882352941176471,0.5434782608695652,0.603448275862069,0.5735294117647058,0.6923076923076923,0.625,0.31521739130434784,,0.031746031746031744,0.022727272727272728,0.09090909090909091,,0.6,,0.8636363636363636,0.2,0.875,0.29411764705882354,0.8695652173913043,0.23404255319148937,0.3157894736842105,,0.26666666666666666,0.5,1.0,0.7142857142857143,0.8571428571428571,0.8823529411764706,0.8571428571428571,0.044444444444444446,98.0,14.326530612244898,15.061224489795919,13.857142857142858,14.66326530612245,0.4782608695652174,0.5454545454545454,0.5581395348837209,0.4166666666666667,0.11956521739130435,0.45454545454545453,0.5,0.6,0.08695652173913043,0.375,0.375,0.3333333333333333,0.05434782608695652,0.6,0.6,1.0,0.2608695652173913,0.375,0.375,0.6666666666666666,0.8181818181818182,0.09090909090909091,0.5172413793103449,0.6666666666666666,0.034482758620689655,,0.3793103448275862,0.45454545454545453,0.7934782608695652,0.375,0.5538190217391304,0.6945,0.560605172413793,0.12871287128712872,0.18055555555555555,0.15384615384615385,0.3418803418803419,4.63968253968254,26.644827586206898,0.30612244897959184,2021-01-09,0022000135,IND,6.0,1.0,6.0,1.0,8.0,,2.0,,1.0,1.0,4.0,,,3.0,1.0,4.0,4.0,1.0,0.6,0.6818181818181818,,1.0,0.6666666666666666,0.16666666666666666,1.0,,,,2.0,,,,,1.0,,,,,,,,,,3.0,0.6,,,,,2020-21,2021,Regular Season,,,,
