index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,Season,year,SeasonType,HeaveMakes
23,48:00,97.0,97.0,37.0,18.0,12.0,194.0,11.0,20.0,5.0,6.0,2.0,6.0,15.0,21.0,5.0,15.0,5.0,12.0,,1.0,1.0,5.0,10.0,19.0,4.0,4.0,5.0,31.0,56.0,15.0,31.0,18.0,125.0,5.0,7.0,2.0,5.0,2.0,18.0,10.0,21.0,5.0,10.0,14.0,49.0,24.0,38.0,39.0,6.0,19.0,10.0,12.0,13.0,25.0,8.0,5.0,6.0,4.0,2.0,63.0,2.0,11.0,19.0,12.0,4.0,35.0,14.0,49.0,4.0,7.0,5.0,6.0,2.0,4.0,5.0,,2.0,,11.0,2.0,16.0,19.0,,2.0,21.0,,25.0,,9.0,,4.0,2.0,,,1.0,1.0,2.0,1.0,,107.0,49.0,37.0,1.0,4.0,0.3870967741935484,0.4285714285714285,0.8666666666666667,0.4838709677419355,0.4,0.5,0.4838709677419355,0.5535714285714286,0.7142857142857143,0.4761904761904761,0.6149425287356322,0.6666666666666666,0.5645161290322581,0.6313131313131313,0.6923076923076923,0.6282051282051282,0.3563218390804598,0.5454545454545454,0.8,0.631578947368421,0.44,0.9047619047619048,0.125,0.775,0.3170731707317073,0.6666666666666666,0.5,0.2,0.1111111111111111,0.5,1.0,0.5,0.8947368421052632,1.0,0.0975609756097561,97.0,0.5,15.31958762886598,14.371134020618555,14.77319587628866,13.917525773195877,0.2298850574712643,0.55,0.55,0.5454545454545454,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.2666666666666666,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.4,0.1379310344827586,0.4166666666666667,0.4166666666666667,1.0,0.2183908045977011,0.5263157894736842,0.5263157894736842,0.8,0.5,0.8333333333333334,0.0833333333333333,,,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.1612903225806451,0.2,0.1612903225806451,0.8,0.5862068965517241,0.5263157894736842,0.5204350574712644,0.656415,0.4970693548387097,0.0947368421052631,0.140625,,0.144,0.392,9.232142857142858,24.677419354838708,0.3814432989690721,2021-02-10,22000389.0,MIL,2.0,6.0,,,2.0,1.0,1.0,,,,,,0.1428571428571428,0.2,0.5,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,2020-21,2021,Regular Season,
56,53:00,111.0,111.0,10.0,26.0,10.0,222.0,11.0,15.0,,2.0,,1.0,14.0,27.0,9.0,22.0,7.0,12.0,2.0,2.0,,1.0,10.0,30.0,2.0,2.0,5.0,34.0,64.0,17.0,42.0,9.0,128.0,1.0,4.0,4.0,4.0,,14.0,,3.0,2.0,6.0,2.0,8.0,28.0,40.0,42.0,9.0,30.0,10.0,14.0,14.0,28.0,7.0,7.0,8.0,4.0,2.0,70.0,3.0,7.0,18.0,23.0,,41.0,10.0,51.0,2.0,7.0,4.0,7.0,,1.0,4.0,1.0,6.0,,11.0,1.0,10.0,16.0,3.0,1.0,15.0,1.0,10.0,,5.0,,,4.0,,,,2.0,4.0,3.0,,114.0,8.0,10.0,,,0.4117647058823529,0.4117647058823529,0.8235294117647058,0.4047619047619047,1.0,0.3333333333333333,0.4047619047619047,0.53125,0.25,,0.5613207547169812,0.875,0.3333333333333333,0.5765765765765766,0.875,0.4,0.3962264150943396,0.6363636363636364,,0.7666666666666667,0.2333333333333333,0.9,0.1304347826086956,0.82,0.1886792452830188,0.25,0.2307692307692307,0.2307692307692307,0.1666666666666666,0.6,1.0,0.6666666666666666,0.9473684210526316,,0.04,100.52830188679243,0.75,15.315315315315315,13.333333333333334,14.945945945945946,13.09009009009009,0.1415094339622641,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.2547169811320754,0.5185185185185185,0.56,0.2857142857142857,0.2075471698113207,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.1132075471698113,0.5833333333333334,0.5833333333333334,1.0,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.7,0.25,,0.25,1.0,1.0,0.25,0.1111111111111111,,0.1111111111111111,,0.5555555555555556,0.4,0.5377358490566038,0.3333333333333333,0.4895259433962264,0.5472166666666667,0.5186055555555555,0.045045045045045,0.072463768115942,,0.109375,0.0625,9.9296875,26.052380952380958,0.09009009009009,2021-04-19,22000873.0,MIL,2.0,,3.0,,3.0,,,,0.046875,0.0666666666666666,0.074074074074074,,,,1.0,0.5,2.0,,,,,,,2.0,,,,,,,,,2020-21,2021,Regular Season,
88,48:00,102.0,100.0,16.0,20.0,6.0,202.0,15.0,20.0,2.0,3.0,1.0,2.0,8.0,14.0,7.0,20.0,3.0,5.0,1.0,1.0,,1.0,8.0,29.0,2.0,1.0,9.0,30.0,54.0,11.0,34.0,25.0,118.0,2.0,4.0,1.0,3.0,,7.0,3.0,6.0,1.0,10.0,5.0,14.0,20.0,40.0,24.0,9.0,27.0,8.0,10.0,8.0,18.0,5.0,3.0,7.0,2.0,1.0,44.0,3.0,4.0,16.0,22.0,1.0,39.0,7.0,46.0,,9.0,5.0,4.0,,2.0,5.0,,2.0,1.0,9.0,,8.0,14.0,1.0,2.0,18.0,1.0,26.0,1.0,12.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,111.0,14.0,16.0,,1.0,0.3333333333333333,0.3571428571428571,0.7272727272727273,0.3235294117647059,0.3333333333333333,0.1,0.34375,0.5555555555555556,0.5,0.5,0.5284090909090909,0.5,0.28125,0.59,0.5,0.3684210526315789,0.3863636363636363,0.4444444444444444,1.0,0.7857142857142857,0.1666666666666666,0.8,0.1428571428571428,0.7916666666666666,0.1555555555555555,0.4,,0.1538461538461538,0.1052631578947368,0.75,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6666666666666666,,101.0,1.0,14.852941176470589,13.65,14.480392156862743,13.37,0.2272727272727272,0.75,0.8333333333333334,0.4666666666666667,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.25,0.2272727272727272,0.35,0.35,0.1428571428571428,0.0568181818181818,0.6,0.6,1.0,0.3295454545454545,0.2758620689655172,0.2758620689655172,0.625,0.4285714285714285,0.6666666666666666,0.1428571428571428,1.0,1.0,0.2857142857142857,0.125,0.5,0.0625,,0.5625,0.1111111111111111,0.6136363636363636,0.2962962962962963,0.4760912790697674,0.50155,0.4444464285714286,0.1313131313131313,0.1846153846153846,0.0294117647058823,0.059322033898305,0.1186440677966101,9.65,28.77647058823529,0.1568627450980392,2021-07-06,42000401.0,MIL,,4.0,2.0,,4.0,1.0,1.0,,0.037037037037037,0.1,,,0.5,,,,,,,1.0,,,,,,2.0,,,,,,,2020-21,2021,Playoffs,
89,48:00,94.0,94.0,17.0,24.0,12.0,188.0,6.0,16.0,1.0,3.0,1.0,1.0,11.0,22.0,6.0,10.0,10.0,17.0,4.0,5.0,2.0,3.0,10.0,23.0,2.0,,2.0,23.0,48.0,20.0,40.0,12.0,118.0,3.0,5.0,4.0,7.0,1.0,19.0,6.0,8.0,2.0,5.0,7.0,25.0,20.0,26.0,48.0,12.0,22.0,10.0,10.0,16.0,26.0,7.0,9.0,5.0,3.0,2.0,68.0,4.0,10.0,13.0,18.0,3.0,34.0,14.0,48.0,3.0,7.0,3.0,8.0,2.0,6.0,5.0,1.0,2.0,,13.0,2.0,10.0,19.0,1.0,1.0,17.0,,14.0,,5.0,,3.0,2.0,,,1.0,1.0,2.0,2.0,,99.0,21.0,15.0,2.0,1.0,0.4347826086956521,0.4347826086956521,0.8,0.5,0.5714285714285714,0.4,0.5128205128205128,0.4791666666666667,0.6,0.75,0.6022727272727273,0.75,0.6923076923076923,0.6276595744680851,0.7307692307692307,0.78125,0.4545454545454545,0.6153846153846154,1.0,0.6206896551724138,0.4,0.6190476190476191,0.2105263157894736,0.62,0.3181818181818182,0.4,0.4545454545454545,0.25,0.1666666666666666,0.5,0.6363636363636364,1.0,0.6470588235294118,0.5,0.081081081081081,94.0,1.0,17.02127659574468,13.617021276595745,16.27659574468085,13.180851063829786,0.1818181818181818,0.375,0.5,0.8333333333333334,0.25,0.5,0.5789473684210527,0.2727272727272727,0.1136363636363636,0.6,0.6,0.3333333333333333,0.1931818181818181,0.5882352941176471,0.5882352941176471,0.9,0.2613636363636363,0.4347826086956521,0.4347826086956521,0.7,0.25,0.3333333333333333,0.4166666666666667,0.8,1.0,0.1666666666666666,0.0769230769230769,1.0,0.2307692307692307,0.6666666666666666,0.1538461538461538,,0.6363636363636364,0.4545454545454545,0.5164557471264367,0.57875,0.470075,0.0549450549450549,0.0980392156862745,,0.1610169491525423,0.211864406779661,8.69375,25.295,0.1808510638297872,2021-07-08,42000402.0,MIL,,,7.0,,4.0,1.0,2.0,,0.1458333333333333,0.25,0.1363636363636363,,0.2857142857142857,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,2020-21,2021,Playoffs,
90,48:00,96.0,96.0,21.0,32.0,6.0,192.0,12.0,18.0,,2.0,4.0,5.0,10.0,19.0,9.0,15.0,,4.0,,1.0,,1.0,9.0,27.0,3.0,2.0,7.0,31.0,52.0,9.0,31.0,11.0,100.0,,2.0,,4.0,2.0,2.0,5.0,9.0,2.0,8.0,1.0,17.0,28.0,34.0,21.0,6.0,27.0,9.0,14.0,7.0,21.0,7.0,,8.0,4.0,2.0,49.0,3.0,4.0,15.0,17.0,4.0,36.0,7.0,43.0,2.0,3.0,3.0,8.0,1.0,3.0,7.0,,5.0,1.0,15.0,2.0,11.0,24.0,1.0,3.0,18.0,2.0,16.0,,5.0,1.0,2.0,3.0,,,3.0,,3.0,1.0,,98.0,17.0,21.0,4.0,2.0,0.4516129032258064,0.4516129032258064,0.7777777777777778,0.2903225806451613,,0.25,0.2903225806451613,0.5961538461538461,,0.5555555555555556,0.536144578313253,,0.4705882352941176,0.5561797752808989,0.1428571428571428,0.4473684210526316,0.3734939759036144,0.5333333333333333,1.0,0.68,0.2,0.7142857142857143,0.1428571428571428,0.6956521739130435,0.1707317073170731,0.3333333333333333,0.1111111111111111,0.2,0.1176470588235294,0.3333333333333333,0.8461538461538461,1.0,0.6875,0.8,0.0512820512820512,96.0,0.3333333333333333,15.40625,14.59375,14.958333333333334,14.020833333333334,0.216867469879518,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2289156626506024,0.5263157894736842,0.5882352941176471,0.4,0.180722891566265,0.6,0.6,0.2222222222222222,0.0481927710843373,,,,0.3253012048192771,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,,0.1666666666666666,,,0.5,0.2941176470588235,0.8,0.0588235294117647,,0.4117647058823529,0.2857142857142857,0.5903614457831325,0.3333333333333333,0.4869156626506024,0.54746,0.5164764705882352,0.0689655172413793,0.0909090909090909,0.03125,0.02,0.17,8.932692307692308,26.20967741935484,0.21875,2021-07-11,42000403.0,MIL,,,2.0,,,3.0,2.0,,0.0384615384615384,,0.1052631578947368,,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,2020-21,2021,Playoffs,
91,48:00,97.0,96.0,24.0,35.0,6.0,193.0,9.0,12.0,,1.0,1.0,3.0,11.0,22.0,13.0,21.0,1.0,2.0,,,,,6.0,21.0,2.0,1.0,5.0,33.0,55.0,7.0,23.0,16.0,103.0,2.0,3.0,,2.0,3.0,7.0,7.0,14.0,1.0,5.0,8.0,25.0,22.0,44.0,21.0,,21.0,6.0,11.0,7.0,18.0,6.0,1.0,4.0,2.0,5.0,43.0,2.0,4.0,13.0,25.0,2.0,40.0,6.0,46.0,1.0,3.0,2.0,11.0,2.0,7.0,6.0,3.0,4.0,,17.0,3.0,12.0,24.0,2.0,,18.0,,19.0,,5.0,2.0,2.0,9.0,,,5.0,4.0,9.0,4.0,,96.0,25.0,24.0,1.0,2.0,0.3333333333333333,0.34375,1.0,0.3043478260869565,,0.2,0.3043478260869565,0.6,0.6666666666666666,0.5,0.5576923076923077,0.4,0.4473684210526316,0.5988372093023255,0.5833333333333334,0.5434782608695652,0.2948717948717949,0.6470588235294118,0.6666666666666666,0.6944444444444444,0.1904761904761904,0.5909090909090909,0.1333333333333333,0.6551724137931034,0.1666666666666666,0.3333333333333333,0.0909090909090909,0.2857142857142857,0.1428571428571428,0.6363636363636364,0.6666666666666666,0.8,0.6111111111111112,0.5,0.0303030303030303,96.5,0.4444444444444444,15.525773195876289,14.3125,15.278350515463918,13.510416666666666,0.1538461538461538,0.75,0.9,0.4444444444444444,0.282051282051282,0.5,0.5238095238095238,0.1818181818181818,0.2692307692307692,0.6190476190476191,0.6190476190476191,0.3846153846153846,0.0256410256410256,0.5,0.5,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.2,,,,,0.4,0.1578947368421052,0.3333333333333333,,,0.2631578947368421,0.2,0.4487179487179487,0.2857142857142857,0.4429544871794871,0.494125,0.385978947368421,0.0833333333333333,0.0847457627118644,0.08,0.0679611650485436,0.2427184466019417,10.605454545454544,26.58695652173913,0.2474226804123711,2021-07-14,42000404.0,MIL,,2.0,3.0,,1.0,,1.0,,0.0545454545454545,0.1666666666666666,0.0454545454545454,,,,,,,,,1.0,,1.0,,,,,,,,,,,2020-21,2021,Playoffs,
92,48:00,91.0,90.0,16.0,13.0,10.0,181.0,19.0,27.0,2.0,3.0,3.0,4.0,11.0,23.0,5.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,17.0,1.0,2.0,2.0,35.0,68.0,13.0,19.0,10.0,119.0,4.0,7.0,2.0,2.0,,14.0,6.0,12.0,3.0,3.0,2.0,23.0,28.0,42.0,27.0,12.0,17.0,11.0,14.0,9.0,23.0,7.0,2.0,10.0,4.0,,55.0,2.0,9.0,10.0,14.0,3.0,27.0,11.0,38.0,2.0,9.0,5.0,7.0,,2.0,2.0,,5.0,,9.0,2.0,9.0,20.0,2.0,,17.0,1.0,11.0,,5.0,,1.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,,105.0,23.0,16.0,2.0,1.0,0.4,0.4242424242424242,0.6923076923076923,0.6842105263157895,1.0,1.0,0.6842105263157895,0.5147058823529411,0.5714285714285714,0.5,0.6264367816091954,0.7777777777777778,0.7,0.6467391304347826,0.7777777777777778,0.71875,0.2183908045977011,0.7777777777777778,0.6,0.6086956521739131,0.28125,0.7142857142857143,0.3333333333333333,0.6486486486486487,0.2894736842105263,0.5,0.1666666666666666,0.25,0.3333333333333333,0.75,0.4545454545454545,0.75,0.8181818181818182,0.3333333333333333,0.054054054054054,90.5,0.2,15.384615384615383,16.444444444444443,14.9010989010989,15.577777777777778,0.3103448275862069,0.7037037037037037,0.7037037037037037,0.5263157894736842,0.264367816091954,0.4782608695652174,0.5,0.3636363636363636,0.2068965517241379,0.2777777777777778,0.2777777777777778,,0.0229885057471264,1.0,1.0,1.0,0.1954022988505747,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2666666666666666,0.75,0.0666666666666666,1.0,0.1333333333333333,1.0,0.5287356321839081,0.6470588235294118,0.4913971264367816,0.5520888888888889,0.44449,0.0549450549450549,0.0694444444444444,,0.1176470588235294,0.1932773109243697,8.217647058823529,26.742105263157896,0.1758241758241758,2021-07-17,42000405.0,MIL,1.0,4.0,1.0,,4.0,,1.0,,0.0147058823529411,,0.0434782608695652,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,2020-21,2021,Playoffs,
93,48:00,102.0,102.0,17.0,27.0,6.0,204.0,14.0,20.0,1.0,1.0,2.0,2.0,8.0,22.0,10.0,19.0,,2.0,,,,,6.0,23.0,4.0,,4.0,32.0,61.0,6.0,25.0,16.0,98.0,1.0,1.0,1.0,4.0,,5.0,6.0,8.0,,4.0,6.0,18.0,20.0,44.0,12.0,6.0,23.0,6.0,10.0,4.0,14.0,4.0,,7.0,2.0,1.0,32.0,3.0,3.0,16.0,14.0,2.0,32.0,6.0,38.0,2.0,11.0,9.0,10.0,1.0,5.0,5.0,,5.0,1.0,15.0,2.0,12.0,21.0,1.0,2.0,17.0,1.0,19.0,1.0,8.0,1.0,2.0,4.0,,,2.0,1.0,4.0,3.0,,93.0,18.0,17.0,2.0,2.0,0.3125,0.3125,0.6666666666666666,0.24,0.25,,0.24,0.5245901639344263,1.0,0.75,0.4767441860465116,0.5,0.5,0.5268817204301075,0.5,0.6,0.2906976744186046,0.6666666666666666,1.0,0.6086956521739131,0.1071428571428571,0.8,0.1578947368421052,0.6976744186046512,0.1276595744680851,0.1666666666666666,0.0714285714285714,0.125,0.1764705882352941,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.8125,0.75,0.0476190476190476,102.0,0.75,14.519607843137257,13.715686274509803,14.205882352941176,13.176470588235292,0.2325581395348837,0.7,0.7368421052631579,0.5,0.2558139534883721,0.3636363636363636,0.4444444444444444,0.25,0.2209302325581395,0.5263157894736842,0.5555555555555556,0.1,0.0232558139534883,,,,0.2674418604651162,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.2,1.0,,,,0.8,0.1666666666666666,1.0,,,0.3333333333333333,,0.5232558139534884,0.2608695652173913,0.4764511764705882,0.5547,0.4433666666666667,0.0989010989010989,0.1212121212121212,0.04,0.0510204081632653,0.1836734693877551,9.242622950819673,27.28,0.1666666666666666,2021-07-20,42000406.0,MIL,1.0,,6.0,,2.0,,3.0,,0.0983606557377049,0.05,0.1818181818181818,,,1.0,0.25,1.0,1.0,,1.0,,,,,1.0,0.0526315789473684,,,,,,,,2020-21,2021,Playoffs,
6,48:00,100.0,100.0,24.0,33.0,9.0,200.0,14.0,23.0,3.0,6.0,3.0,6.0,6.0,17.0,6.0,18.0,3.0,10.0,1.0,1.0,3.0,6.0,14.0,30.0,2.0,2.0,5.0,26.0,58.0,17.0,40.0,12.0,115.0,4.0,8.0,3.0,3.0,,17.0,6.0,16.0,5.0,11.0,1.0,28.0,24.0,28.0,45.0,6.0,30.0,14.0,12.0,15.0,27.0,12.0,3.0,9.0,1.0,2.0,69.0,1.0,10.0,16.0,10.0,1.0,27.0,11.0,38.0,2.0,9.0,7.0,6.0,1.0,6.0,3.0,1.0,,,9.0,,7.0,17.0,,,18.0,1.0,12.0,,5.0,1.0,,3.0,2.0,2.0,2.0,1.0,5.0,1.0,,98.0,28.0,24.0,2.0,,0.4615384615384615,0.5,0.8823529411764706,0.425,1.0,0.4545454545454545,0.425,0.4482758620689655,0.5,0.375,0.5255102040816326,0.7727272727272727,0.5,0.5588235294117647,0.7727272727272727,0.5,0.4081632653061224,0.6666666666666666,0.5,0.625,0.3125,0.8,0.0434782608695652,0.7222222222222222,0.2,0.4444444444444444,0.4545454545454545,0.0833333333333333,0.0625,0.6666666666666666,0.5,0.75,0.7333333333333333,1.0,0.0392156862745098,100.0,0.2,15.36,13.44,14.8,12.98,0.2346938775510204,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.173469387755102,0.3529411764705882,0.4,0.1666666666666666,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1020408163265306,0.3,0.3,1.0,0.3061224489795918,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5454545454545454,0.5,0.0909090909090909,1.0,1.0,0.1818181818181818,0.2222222222222222,0.5,0.2222222222222222,0.5,0.1851851851851851,0.4,0.6428571428571429,0.4666666666666667,0.5109872448979591,0.5801318181818181,0.51015,0.0588235294117647,0.081967213114754,0.024390243902439,0.1478260869565217,0.2434782608695652,8.418965517241379,26.0825,0.24,2021-01-04,22000099.0,MIL,2.0,4.0,4.0,,2.0,3.0,2.0,,0.0689655172413793,0.0869565217391304,0.1176470588235294,,,0.3333333333333333,1.0,1.0,,3.0,1.0,,,,,,,,,,,1.0,,,2020-21,2021,Regular Season,
7,48:00,102.0,103.0,25.0,30.0,15.0,205.0,18.0,29.0,9.0,11.0,4.0,10.0,5.0,21.0,2.0,6.0,2.0,4.0,,,,,11.0,37.0,2.0,3.0,7.0,25.0,56.0,13.0,41.0,26.0,115.0,9.0,12.0,1.0,2.0,3.0,24.0,4.0,16.0,3.0,7.0,7.0,24.0,14.0,36.0,39.0,,37.0,11.0,7.0,13.0,20.0,11.0,2.0,5.0,1.0,1.0,53.0,3.0,15.0,15.0,14.0,4.0,33.0,18.0,51.0,4.0,6.0,2.0,5.0,1.0,5.0,4.0,1.0,,1.0,9.0,1.0,9.0,20.0,3.0,,22.0,,30.0,,16.0,,,3.0,,,3.0,,3.0,3.0,,91.0,24.0,25.0,3.0,,0.28,0.4117647058823529,1.0,0.3170731707317073,0.5,0.4285714285714285,0.3170731707317073,0.4464285714285714,0.75,0.25,0.4587628865979381,0.75,0.3695652173913043,0.5180180180180181,0.75,0.4444444444444444,0.422680412371134,0.5555555555555556,1.0,0.8235294117647058,0.4838709677419355,0.6521739130434783,0.1111111111111111,0.725,0.3103448275862069,0.5454545454545454,0.5,0.25,0.12,0.7,1.0,1.0,0.6111111111111112,0.8,0.074074074074074,102.5,1.0,14.990196078431373,13.116504854368932,14.441176470588236,12.776699029126211,0.2989690721649484,0.6206896551724138,0.6428571428571429,0.2777777777777778,0.2164948453608247,0.238095238095238,0.2777777777777778,0.2,0.0618556701030927,0.3333333333333333,0.3333333333333333,0.5,0.0412371134020618,0.5,0.5,1.0,0.3814432989690721,0.2972972972972973,0.2972972972972973,1.0,0.7857142857142857,0.8181818181818182,,,,0.1428571428571428,0.4347826086956521,0.4,,,0.3043478260869565,0.4285714285714285,0.7216494845360825,0.2972972972972973,0.5501291666666667,0.6611,0.5458659090909092,0.1441441441441441,0.2285714285714285,,0.208695652173913,0.208695652173913,5.721428571428571,26.57317073170732,0.2450980392156862,2021-01-06,22000113.0,MIL,1.0,16.0,4.0,,4.0,1.0,2.0,,0.0714285714285714,0.0344827586206896,0.1428571428571428,,,,0.5,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,2020-21,2021,Regular Season,
