Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,HeaveMakes,Season,year,SeasonType,Clear Path Fouls,Transition Take Fouls Drawn,Transition Take Fouls
48:00,98.0,99.0,25.0,26.0,7.0,197.0,17.0,28.0,2.0,4.0,4.0,9.0,7.0,22.0,1.0,9.0,4.0,5.0,1.0,1.0,8.0,28.0,2.0,5.0,25.0,59.0,12.0,33.0,14.0,100.0,4.0,7.0,8.0,5.0,17.0,3.0,6.0,3.0,22.0,26.0,24.0,30.0,6.0,6.0,28.0,8.0,3.0,13.0,10.0,23.0,6.0,4.0,9.0,3.0,1.0,56.0,2.0,6.0,23.0,13.0,2.0,38.0,8.0,46.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,6.0,1.0,2.0,7.0,18.0,1.0,16.0,1.0,2.0,1.0,17.0,1.0,8.0,3.0,2.0,1.0,3.0,1.0,92.0,22.0,25.0,3.0,0.52,0.5909090909090909,0.8333333333333334,0.36363636363636365,0.5,0.36363636363636365,0.423728813559322,0.5714285714285714,0.29411764705882354,0.4673913043478261,0.5714285714285714,0.41304347826086957,0.5,0.5714285714285714,0.44,0.358695652173913,0.05084745762711865,0.07142857142857142,0.1111111111111111,0.5,1.0,0.6842105263157895,0.17647058823529413,0.7666666666666667,0.09523809523809523,0.7346938775510204,0.14545454545454545,0.2727272727272727,0.13333333333333333,0.125,0.1,0.5833333333333334,1.0,0.6666666666666666,0.8095238095238095,0.6666666666666666,0.019230769230769232,98.5,0.3333333333333333,14.775510204081632,14.464646464646465,14.33673469387755,13.94949494949495,0.30434782608695654,0.6071428571428571,0.6538461538461539,0.5294117647058824,0.2391304347826087,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.09782608695652174,0.1111111111111111,0.125,1.0,0.05434782608695652,0.8,0.8,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.75,0.5714285714285714,0.5,0.391304347826087,0.4444444444444444,0.043478260869565216,1.0,0.21739130434782608,0.4,0.6630434782608695,0.2857142857142857,0.5404885869565217,0.5610833333333333,0.5351630434782608,0.08,0.11940298507462686,0.08,0.22,7.128813559322034,25.496969696969696,0.25510204081632654,2020-12-23,0022000020,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,102.0,104.0,15.0,49.0,13.0,206.0,19.0,31.0,5.0,8.0,,1.0,9.0,28.0,4.0,13.0,5.0,7.0,,,8.0,22.0,4.0,6.0,32.0,72.0,13.0,29.0,13.0,116.0,6.0,11.0,18.0,,8.0,4.0,6.0,5.0,17.0,22.0,42.0,30.0,9.0,10.0,22.0,8.0,4.0,11.0,10.0,21.0,5.0,5.0,8.0,3.0,,52.0,3.0,12.0,13.0,18.0,2.0,33.0,15.0,48.0,6.0,9.0,9.0,,5.0,4.0,5.0,,,10.0,,,16.0,28.0,2.0,20.0,1.0,3.0,2.0,18.0,1.0,6.0,5.0,4.0,1.0,5.0,3.0,98.0,14.0,13.0,3.0,0.34375,0.4074074074074074,0.7692307692307693,0.4482758620689655,0.6666666666666666,0.4482758620689655,0.4444444444444444,0.5454545454545454,,0.5099009900990099,0.6,0.42857142857142855,0.5275229357798165,0.6,0.4722222222222222,0.2871287128712871,0.05555555555555555,0.03225806451612903,,0.5,1.0,0.5294117647058824,0.3076923076923077,0.5909090909090909,0.2,0.5535714285714286,0.2777777777777778,0.3333333333333333,0.42105263157894735,,0.15384615384615385,0.5333333333333333,0.5333333333333333,0.5,0.6,0.5714285714285714,0.12,103.0,0.6,14.745098039215685,13.23076923076923,14.392156862745098,12.153846153846153,0.3069306930693069,0.6129032258064516,0.6333333333333333,0.42105263157894735,0.27722772277227725,0.32142857142857145,0.36,0.3333333333333333,0.12871287128712872,0.3076923076923077,0.3076923076923077,,0.06930693069306931,0.7142857142857143,0.7142857142857143,1.0,0.21782178217821782,0.36363636363636365,0.36363636363636365,0.625,0.5333333333333333,0.625,0.07142857142857142,,,,0.42857142857142855,0.6666666666666666,0.594059405940594,0.36363636363636365,0.4925896039603961,0.5663730769230769,0.4301035714285714,0.05660377358490566,0.07792207792207792,0.15517241379310345,0.14655172413793102,7.355555555555556,25.03448275862069,0.14705882352941177,2020-12-26,0022000028,MIN,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.5,0.10714285714285714,0.5,0.06666666666666667,1.0,1.0,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,99.0,99.0,27.0,15.0,10.0,198.0,19.0,30.0,4.0,5.0,8.0,10.0,4.0,9.0,2.0,9.0,5.0,10.0,1.0,2.0,10.0,28.0,1.0,6.0,25.0,48.0,15.0,38.0,14.0,109.0,4.0,6.0,11.0,9.0,15.0,2.0,8.0,3.0,27.0,12.0,38.0,45.0,,6.0,28.0,10.0,6.0,6.0,15.0,21.0,10.0,5.0,5.0,1.0,,57.0,1.0,10.0,18.0,14.0,2.0,34.0,11.0,45.0,1.0,9.0,3.0,6.0,9.0,5.0,8.0,1.0,,17.0,1.0,3.0,7.0,16.0,1.0,19.0,1.0,2.0,2.0,19.0,2.0,7.0,4.0,2.0,2.0,5.0,2.0,98.0,27.0,27.0,,0.24,0.2727272727272727,1.0,0.39473684210526316,0.25,0.39473684210526316,0.5208333333333334,0.6666666666666666,0.6,0.5523255813953488,0.5,0.5217391304347826,0.5691489361702128,0.5,0.54,0.4418604651162791,0.125,0.13333333333333333,,0.5294117647058824,1.0,0.7,0.45454545454545453,0.782608695652174,0.047619047619047616,0.7441860465116279,0.2558139534883721,0.6,0.4,0.2857142857142857,0.058823529411764705,0.5,0.7777777777777778,1.0,0.75,0.8571428571428571,0.02702702702702703,99.0,0.4,14.767676767676768,14.323232323232324,14.242424242424242,13.404040404040405,0.3488372093023256,0.6333333333333333,0.7307692307692307,0.2631578947368421,0.10465116279069768,0.4444444444444444,0.5714285714285714,0.25,0.10465116279069768,0.2222222222222222,0.2222222222222222,,0.11627906976744186,0.5,0.5,1.0,0.32558139534883723,0.35714285714285715,0.35714285714285715,1.0,0.45454545454545453,0.8,0.43478260869565216,0.8,0.08695652173913043,0.5,0.2608695652173913,0.16666666666666666,0.7906976744186046,0.35714285714285715,0.5453406976744186,0.578805,0.5451326086956522,0.07608695652173914,0.12962962962962962,0.10091743119266056,0.24770642201834864,5.4437500000000005,24.7,0.2727272727272727,2020-12-28,0022000043,OKC,,3.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.2,0.2222222222222222,,0.2727272727272727,,,0.18181818181818182,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,96.0,95.0,18.0,17.0,7.0,191.0,8.0,17.0,1.0,2.0,1.0,3.0,10.0,23.0,6.0,11.0,6.0,9.0,3.0,4.0,11.0,24.0,3.0,5.0,24.0,51.0,17.0,33.0,7.0,106.0,1.0,4.0,8.0,2.0,5.0,6.0,9.0,2.0,24.0,22.0,26.0,45.0,6.0,2.0,24.0,11.0,3.0,11.0,15.0,26.0,9.0,6.0,4.0,4.0,3.0,67.0,2.0,5.0,19.0,18.0,2.0,39.0,7.0,46.0,1.0,5.0,3.0,2.0,8.0,5.0,7.0,,,15.0,,3.0,9.0,17.0,1.0,15.0,,2.0,1.0,10.0,1.0,3.0,5.0,4.0,1.0,6.0,5.0,98.0,24.0,18.0,1.0,0.4583333333333333,0.4782608695652174,0.8823529411764706,0.5151515151515151,0.6666666666666666,0.5151515151515151,0.47058823529411764,0.25,0.4,0.5892857142857143,0.5714285714285714,0.7857142857142857,0.5965909090909091,0.5714285714285714,0.8,0.39285714285714285,0.058823529411764705,0.11764705882352941,,0.5333333333333333,1.0,0.6666666666666666,0.19230769230769232,0.9047619047619048,0.125,0.7708333333333334,0.16666666666666666,,0.23076923076923078,0.5,0.15384615384615385,0.5555555555555556,0.6428571428571429,1.0,0.8888888888888888,1.0,0.02564102564102564,95.5,0.8333333333333334,14.635416666666666,15.526315789473685,14.166666666666666,15.031578947368422,0.20238095238095238,0.47058823529411764,0.5333333333333333,0.5,0.27380952380952384,0.43478260869565216,0.45454545454545453,0.4,0.13095238095238096,0.5454545454545454,0.5454545454545454,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.75,0.35714285714285715,0.6,0.5952380952380952,0.4583333333333333,0.48978809523809524,0.52718,0.5072285714285715,0.03488372093023256,0.05660377358490566,0.07547169811320754,0.22641509433962265,8.58235294117647,24.975757575757576,0.1875,2020-12-31,0022000068,PHX,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.043478260869565216,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,91.0,90.0,20.0,11.0,15.0,181.0,9.0,16.0,1.0,3.0,2.0,3.0,8.0,27.0,3.0,9.0,2.0,5.0,1.0,2.0,11.0,28.0,4.0,9.0,20.0,52.0,13.0,33.0,21.0,100.0,2.0,5.0,8.0,3.0,8.0,5.0,11.0,4.0,25.0,16.0,24.0,33.0,6.0,4.0,28.0,11.0,3.0,8.0,11.0,19.0,9.0,2.0,5.0,3.0,,49.0,6.0,9.0,18.0,11.0,4.0,33.0,15.0,48.0,,6.0,4.0,2.0,3.0,3.0,7.0,,1.0,10.0,2.0,2.0,6.0,16.0,1.0,20.0,3.0,2.0,,24.0,,7.0,6.0,5.0,1.0,8.0,4.0,92.0,25.0,20.0,2.0,0.4,0.4444444444444444,0.8461538461538461,0.3939393939393939,0.45454545454545453,0.3939393939393939,0.38461538461538464,0.4,0.375,0.4647058823529412,0.18181818181818182,0.5526315789473685,0.5208333333333334,0.3076923076923077,0.5952380952380952,0.38823529411764707,0.057692307692307696,0.0625,,0.3,1.0,0.5238095238095238,0.2903225806451613,0.72,0.3157894736842105,0.6304347826086957,0.3,0.42857142857142855,0.2631578947368421,0.2,0.29411764705882354,0.38461538461538464,0.6666666666666666,1.0,0.6428571428571429,0.8181818181818182,,90.5,0.5,14.087912087912088,17.755555555555556,13.395604395604396,16.966666666666665,0.18823529411764706,0.5625,0.6,0.5555555555555556,0.3176470588235294,0.2962962962962963,0.32,0.375,0.10588235294117647,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.4,0.4,1.0,0.32941176470588235,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.2727272727272727,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.10526315789473684,0.5,0.47368421052631576,0.4444444444444444,0.5764705882352941,0.39285714285714285,0.48010176470588234,0.560475,0.4843,0.09574468085106383,0.11864406779661017,0.08,0.25,7.925000000000001,25.142424242424244,0.21978021978021978,2021-01-01,0022000077,LAC,,2.0,,4.0,,6.0,2.0,1.0,,1.0,,2.0,2.0,,0.07407407407407407,0.5,0.18181818181818182,,,0.36363636363636365,,,,2.0,2.0,,4.0,2.0,1.0,0.05714285714285714,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,106.0,106.0,19.0,20.0,13.0,212.0,25.0,48.0,4.0,8.0,3.0,8.0,8.0,27.0,5.0,11.0,,3.0,,,6.0,16.0,1.0,3.0,38.0,86.0,6.0,19.0,15.0,109.0,4.0,10.0,12.0,6.0,17.0,1.0,3.0,5.0,20.0,34.0,42.0,18.0,,4.0,16.0,6.0,10.0,17.0,6.0,23.0,6.0,,11.0,3.0,3.0,52.0,1.0,14.0,14.0,13.0,4.0,31.0,15.0,46.0,5.0,13.0,7.0,6.0,4.0,2.0,3.0,,2.0,7.0,1.0,,8.0,16.0,,18.0,1.0,1.0,,21.0,,13.0,4.0,1.0,3.0,4.0,2.0,97.0,20.0,19.0,3.0,0.4473684210526316,0.4722222222222222,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.4418604651162791,0.4,0.35294117647058826,0.44761904761904764,0.4230769230769231,0.375,0.4823008849557522,0.42857142857142855,0.43478260869565216,0.18095238095238095,0.11627906976744186,0.16666666666666666,,0.5714285714285714,1.0,0.65,0.2916666666666667,0.7368421052631579,0.07692307692307693,0.6923076923076923,0.2459016393442623,0.391304347826087,0.2631578947368421,,0.1,0.625,0.6666666666666666,,0.7333333333333333,0.75,0.1,106.0,0.5,14.254716981132075,12.915094339622641,13.81132075471698,12.30188679245283,0.45714285714285713,0.5208333333333334,0.625,0.44,0.2571428571428571,0.2962962962962963,0.32,0.375,0.10476190476190476,0.45454545454545453,0.45454545454545453,0.6,0.02857142857142857,,,,0.1523809523809524,0.375,0.375,1.0,0.6153846153846154,0.5,0.4,0.375,,,0.15,0.3333333333333333,0.638095238095238,0.375,0.5414609523809524,0.665825,0.5037874999999999,0.11504424778761062,0.13829787234042554,0.11009174311926606,0.1834862385321101,5.744186046511628,25.05263157894737,0.1792452830188679,2021-01-03,0022000089,SAS,,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,5.0,,,0.3333333333333333,0.07407407407407407,,0.07692307692307693,,,0.15384615384615385,0.5,1.0,,,,,1.0,,,,1.0,0.05263157894736842,0.3333333333333333,0.25,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,101.0,102.0,26.0,28.0,9.0,203.0,25.0,30.0,4.0,4.0,8.0,10.0,11.0,23.0,2.0,4.0,1.0,4.0,1.0,1.0,13.0,32.0,2.0,8.0,38.0,57.0,14.0,36.0,12.0,130.0,4.0,6.0,10.0,10.0,14.0,3.0,9.0,5.0,34.0,44.0,32.0,27.0,15.0,4.0,32.0,13.0,3.0,22.0,9.0,31.0,8.0,1.0,19.0,2.0,1.0,71.0,3.0,7.0,18.0,22.0,5.0,45.0,10.0,55.0,,11.0,7.0,4.0,6.0,2.0,7.0,1.0,2.0,13.0,2.0,3.0,13.0,22.0,2.0,18.0,,1.0,,16.0,,9.0,5.0,3.0,2.0,5.0,5.0,120.0,34.0,26.0,2.0,0.5789473684210527,0.6111111111111112,0.6428571428571429,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6344086021505376,0.5714285714285714,0.6304347826086957,0.6565656565656566,0.625,0.68,0.3870967741935484,0.05263157894736842,0.03333333333333333,,0.46153846153846156,1.0,0.7586206896551724,0.3684210526315789,0.782608695652174,0.13636363636363635,0.7692307692307693,0.24390243902439024,0.4,0.4166666666666667,,0.10526315789473684,0.75,0.7272727272727273,0.8333333333333334,0.7777777777777778,0.8,,101.5,1.0,13.287128712871286,15.07843137254902,12.851485148514852,14.519607843137255,0.3225806451612903,0.8333333333333334,0.8620689655172413,0.76,0.24731182795698925,0.4782608695652174,0.5238095238095238,0.18181818181818182,0.043010752688172046,0.5,0.5,0.5,0.043010752688172046,0.25,0.25,1.0,0.34408602150537637,0.40625,0.40625,0.6153846153846154,0.5714285714285714,1.0,0.43478260869565216,0.8,0.043478260869565216,1.0,0.34782608695652173,0.25,0.7096774193548387,0.40625,0.541697311827957,0.4047625,0.5530521739130435,0.09183673469387756,0.14516129032258066,0.07692307692307693,0.26153846153846155,5.6385964912280695,25.327777777777776,0.25742574257425743,2021-01-05,0022000102,BKN,,,,1.0,,1.0,2.0,,4.0,1.0,4.0,1.0,1.0,,0.08695652173913043,0.3333333333333333,,,,0.14285714285714285,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,97.0,97.0,15.0,16.0,12.0,194.0,23.0,37.0,3.0,5.0,4.0,4.0,8.0,18.0,6.0,10.0,1.0,6.0,,1.0,7.0,16.0,,1.0,37.0,65.0,8.0,22.0,14.0,112.0,4.0,7.0,11.0,6.0,8.0,,2.0,8.0,20.0,34.0,40.0,15.0,9.0,4.0,16.0,7.0,9.0,17.0,5.0,22.0,4.0,1.0,10.0,2.0,5.0,49.0,1.0,12.0,23.0,13.0,3.0,39.0,13.0,52.0,3.0,10.0,7.0,3.0,5.0,4.0,8.0,,1.0,13.0,2.0,2.0,6.0,17.0,1.0,15.0,,1.0,,19.0,1.0,7.0,5.0,3.0,2.0,5.0,3.0,101.0,20.0,15.0,,0.4594594594594595,0.4857142857142857,0.625,0.36363636363636365,,0.36363636363636365,0.5692307692307692,0.5714285714285714,0.75,0.5632183908045977,0.4,0.6,0.5842105263157895,0.45454545454545453,0.7142857142857143,0.25287356321839083,0.13846153846153847,0.1891891891891892,,0.38461538461538464,1.0,0.65,0.42857142857142855,0.7666666666666667,0.07142857142857142,0.72,0.30952380952380953,0.35714285714285715,0.5,0.5,0.1111111111111111,0.5454545454545454,0.7777777777777778,,0.7727272727272727,0.75,0.09090909090909091,97.0,0.6,15.206185567010309,14.484536082474227,14.762886597938145,13.350515463917526,0.42528735632183906,0.6216216216216216,0.7666666666666667,0.43478260869565216,0.20689655172413793,0.4444444444444444,0.5,0.25,0.11494252873563218,0.6,0.6,0.8333333333333334,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.1839080459770115,0.4375,0.4375,0.5714285714285714,0.5,0.6,0.4,1.0,0.1,,0.1,,0.6781609195402298,0.4375,0.5187850574712644,0.5546277777777777,0.57507,0.07608695652173914,0.1,0.09821428571428571,0.17857142857142858,5.850769230769231,25.154545454545453,0.15463917525773196,2021-01-06,0022000112,NYK,,2.0,,1.0,,3.0,,1.0,1.0,4.0,2.0,3.0,3.0,,0.1111111111111111,,0.2,,,0.1,,,,,,,3.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,2020-21,2021,Regular Season,,,
48:00,103.0,102.0,20.0,10.0,12.0,205.0,23.0,35.0,4.0,4.0,5.0,8.0,2.0,10.0,6.0,11.0,4.0,8.0,,,9.0,34.0,1.0,7.0,31.0,56.0,13.0,42.0,17.0,118.0,5.0,7.0,17.0,8.0,14.0,1.0,7.0,6.0,25.0,20.0,42.0,24.0,15.0,4.0,34.0,9.0,8.0,10.0,8.0,18.0,4.0,4.0,7.0,,3.0,44.0,5.0,8.0,23.0,13.0,2.0,38.0,14.0,52.0,,5.0,4.0,1.0,6.0,4.0,6.0,,1.0,12.0,1.0,1.0,6.0,19.0,1.0,18.0,,1.0,1.0,21.0,1.0,7.0,5.0,3.0,2.0,5.0,5.0,101.0,25.0,20.0,1.0,0.3225806451612903,0.3448275862068966,0.6153846153846154,0.30952380952380953,0.14285714285714285,0.30952380952380953,0.5535714285714286,0.7142857142857143,0.5714285714285714,0.5153061224489796,0.5909090909090909,0.4523809523809524,0.5571428571428572,0.6538461538461539,0.5208333333333334,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.5,1.0,0.65,0.32,0.8214285714285714,0.17857142857142858,0.75,0.24528301886792453,0.16666666666666666,0.625,0.2,0.20833333333333334,0.625,0.7,0.5,0.8260869565217391,0.8,,102.5,1.0,13.16504854368932,14.941176470588236,12.592233009708737,14.254901960784315,0.35714285714285715,0.6571428571428571,0.7666666666666667,0.30434782608695654,0.10204081632653061,0.2,0.25,,0.11224489795918367,0.5454545454545454,0.6,0.5,0.08163265306122448,0.5,0.5,1.0,0.3469387755102041,0.2647058823529412,0.2647058823529412,0.4444444444444444,0.36363636363636365,1.0,0.38095238095238093,0.625,,,0.3333333333333333,0.14285714285714285,0.7857142857142857,0.2647058823529412,0.5352025510204081,0.588007142857143,0.5021023809523809,0.08737864077669903,0.11864406779661017,0.1440677966101695,0.211864406779661,5.9696428571428575,26.111904761904764,0.1941747572815534,2021-01-08,0022000129,MIL,,1.0,1.0,3.0,1.0,4.0,2.0,,2.0,2.0,4.0,2.0,2.0,0.25,0.2,,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,1.0,1.0,,,,4.0,2.0,,0.045454545454545456,,,,0.25,,1.0,0.25,,,,,,,,2020-21,2021,Regular Season,,,
48:00,91.0,92.0,34.0,24.0,11.0,183.0,16.0,27.0,2.0,3.0,7.0,11.0,2.0,15.0,1.0,3.0,2.0,8.0,1.0,3.0,8.0,34.0,3.0,12.0,19.0,45.0,10.0,42.0,18.0,86.0,3.0,5.0,13.0,8.0,18.0,4.0,15.0,7.0,35.0,26.0,12.0,24.0,6.0,4.0,34.0,8.0,4.0,13.0,8.0,21.0,6.0,2.0,12.0,,1.0,50.0,4.0,8.0,18.0,10.0,3.0,31.0,12.0,43.0,3.0,10.0,5.0,5.0,3.0,3.0,5.0,,,8.0,,1.0,6.0,23.0,,17.0,,,,21.0,1.0,8.0,7.0,4.0,3.0,7.0,3.0,73.0,35.0,34.0,4.0,0.6842105263157895,0.7647058823529411,0.8,0.23809523809523808,0.26666666666666666,0.23809523809523808,0.4222222222222222,0.6,0.4444444444444444,0.39080459770114945,0.45,0.42424242424242425,0.4427083333333333,0.5416666666666666,0.47297297297297297,0.4827586206896552,0.08888888888888889,0.07407407407407407,,0.375,1.0,0.45454545454545453,0.32,0.782608695652174,0.125,0.6222222222222222,0.21052631578947367,0.45454545454545453,0.25,,0.07692307692307693,0.25,0.75,0.5,0.8125,0.7142857142857143,0.057692307692307696,91.5,0.42857142857142855,15.989010989010989,15.48913043478261,15.516483516483516,14.565217391304348,0.3103448275862069,0.5925925925925926,0.64,0.75,0.1724137931034483,0.13333333333333333,0.15384615384615385,,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.09195402298850575,0.25,0.25,1.0,0.39080459770114945,0.23529411764705882,0.24242424242424243,0.75,0.3,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.25,0.7931034482758621,0.23529411764705882,0.5107408045977011,0.6807428571428572,0.5129651515151515,0.08602150537634409,0.1568627450980392,0.1511627906976744,0.4069767441860465,5.06,25.969047619047622,0.37362637362637363,2021-01-10,0022000141,DET,,1.0,1.0,4.0,1.0,5.0,2.0,,,2.0,2.0,3.0,3.0,0.2,0.13333333333333333,0.3333333333333333,0.1,,,0.4,0.25,1.0,,,,,4.0,,,,1.0,0.023809523809523808,,,,,,0.029411764705882353,,,,,,,2020-21,2021,Regular Season,,,
