Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SelfOReb,SelfORebPct,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Season,year,SeasonType,HeaveMakes,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers
48:00,101.0,101.0,34.0,32.0,19.0,202.0,23.0,46.0,6.0,11.0,8.0,13.0,6.0,17.0,8.0,27.0,,,,,2.0,7.0,1.0,2.0,37.0,90.0,2.0,7.0,12.0,92.0,8.0,15.0,,,2.0,18.0,13.0,25.0,1.0,2.0,6.0,35.0,32.0,42.0,6.0,8.0,7.0,2.0,10.0,16.0,2.0,18.0,2.0,,8.0,3.0,5.0,38.0,1.0,18.0,1.0,9.0,31.0,4.0,44.0,20.0,64.0,6.0,5.0,1.0,7.0,2.0,5.0,11.0,,2.0,,18.0,4.0,7.0,8.0,24.0,3.0,6.0,20.0,4.0,2.0,9.0,2.0,5.0,1.0,5.0,4.0,,,,,74.0,35.0,34.0,1.0,0.43243243243243246,0.48484848484848486,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.4111111111111111,0.5333333333333333,0.52,0.41237113402061853,0.5333333333333333,0.5370370370370371,0.4375,0.5625,0.5645161290322581,0.07216494845360824,0.1111111111111111,0.15217391304347827,0.17647058823529413,,0.3888888888888889,1.0,0.25,0.775,0.34615384615384615,0.8181818181818182,0.2,0.7843137254901961,0.3333333333333333,0.43478260869565216,0.36363636363636365,0.2222222222222222,0.2,0.7692307692307693,0.875,0.7368421052631579,0.7777777777777778,1.0,101.0,0.8,14.930693069306932,13.584158415841584,14.148514851485148,13.099009900990099,0.4742268041237113,0.5,0.5897435897435898,0.34782608695652173,0.17525773195876287,0.35294117647058826,0.42857142857142855,0.5,0.27835051546391754,0.2962962962962963,0.2962962962962963,0.625,,,,,0.07216494845360824,0.2857142857142857,0.2857142857142857,1.0,0.7333333333333333,0.5454545454545454,,,,0.48148148148148145,0.6153846153846154,0.07407407407407407,0.5,0.5463917525773195,0.2857142857142857,0.49346597938144326,0.51998,0.4967703703703704,0.08823529411764706,0.09473684210526316,0.1956521739130435,0.3804347826086957,7.0377777777777775,26.428571428571427,0.33663366336633666,2004-11-03,0020400005,MIL,,,,,,,,,,,,,2.0,0.0425531914893617,,,,2.0,2.0,,,0.16666666666666666,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,89.0,89.0,20.0,31.0,10.0,178.0,19.0,32.0,1.0,1.0,2.0,4.0,2.0,7.0,9.0,22.0,1.0,5.0,,,6.0,15.0,3.0,5.0,30.0,61.0,7.0,20.0,8.0,89.0,3.0,5.0,1.0,3.0,,9.0,4.0,9.0,3.0,8.0,4.0,21.0,34.0,26.0,21.0,,15.0,6.0,7.0,17.0,7.0,24.0,6.0,1.0,10.0,,7.0,55.0,4.0,7.0,,2.0,25.0,1.0,28.0,11.0,39.0,12.0,7.0,5.0,8.0,2.0,3.0,7.0,1.0,5.0,,15.0,2.0,4.0,11.0,27.0,3.0,4.0,14.0,2.0,,7.0,1.0,4.0,4.0,4.0,2.0,,,,,80.0,21.0,20.0,3.0,0.5666666666666667,0.5666666666666667,1.0,0.35,0.3333333333333333,0.375,0.35,0.4918032786885246,0.6,0.4444444444444444,0.5,0.5625,0.5,0.5114942528735632,0.5,0.525,0.24691358024691357,0.11475409836065574,0.1875,0.14285714285714285,,0.5333333333333333,1.0,,0.6756756756756757,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.6136363636363636,0.2682926829268293,0.15384615384615385,0.25,0.3333333333333333,0.375,0.4444444444444444,0.3333333333333333,0.8636363636363636,0.3333333333333333,,89.0,0.5,16.617977528089888,15.741573033707866,15.235955056179776,14.696629213483146,0.3950617283950617,0.59375,0.7307692307692307,0.5263157894736842,0.08641975308641975,0.2857142857142857,0.3333333333333333,,0.2716049382716049,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.06172839506172839,0.2,0.2,1.0,0.18518518518518517,0.4,0.4,1.0,0.125,1.0,,,,0.23529411764705882,0.5,0.29411764705882354,0.6,0.6419753086419753,0.4,0.5070641975308642,0.47447142857142854,0.4814470588235294,0.08139534883720931,0.10606060606060606,0.10112359550561797,0.23595505617977527,7.859016393442623,24.175,0.2247191011235955,2004-11-05,0020400024,NOH,3.0,1.0,3.0,,,,0.25,0.375,0.3333333333333333,1.0,0.17647058823529413,,1.0,0.02857142857142857,,,,,,,,,,,,,,2004-05,2005,Regular Season,,,
48:00,103.0,102.0,62.0,46.0,16.0,205.0,17.0,27.0,7.0,9.0,7.0,9.0,7.0,18.0,13.0,39.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,37.0,84.0,3.0,4.0,28.0,111.0,9.0,13.0,1.0,1.0,1.0,22.0,19.0,39.0,2.0,3.0,20.0,64.0,40.0,34.0,9.0,12.0,2.0,1.0,6.0,20.0,3.0,23.0,1.0,2.0,5.0,5.0,10.0,49.0,,17.0,2.0,8.0,26.0,2.0,36.0,19.0,55.0,7.0,3.0,4.0,8.0,2.0,5.0,6.0,,3.0,1.0,14.0,5.0,10.0,11.0,29.0,6.0,2.0,43.0,5.0,,13.0,11.0,6.0,6.0,6.0,3.0,,,,,89.0,64.0,62.0,8.0,0.5405405405405406,0.6451612903225806,1.0,0.75,1.0,0.6666666666666666,0.75,0.44047619047619047,0.6923076923076923,0.48717948717948717,0.4715909090909091,0.75,0.5238095238095238,0.5186915887850467,0.7857142857142857,0.5614035087719298,0.045454545454545456,0.07142857142857142,0.14814814814814814,0.1111111111111111,,0.5714285714285714,0.6666666666666666,0.4,0.5909090909090909,0.3617021276595745,0.8,,0.6296296296296297,0.3541666666666667,0.7,0.2727272727272727,0.2692307692307692,,0.5263157894736842,0.7777777777777778,0.5625,0.8571428571428571,0.6666666666666666,102.5,0.5,15.864077669902912,12.215686274509803,14.79611650485437,11.794117647058824,0.3068181818181818,0.6296296296296297,0.7391304347826086,0.29411764705882354,0.20454545454545456,0.3888888888888889,0.4375,0.7142857142857143,0.4431818181818182,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.022727272727272728,1.0,1.0,1.0,0.022727272727272728,0.5,0.5,1.0,0.6428571428571429,0.7777777777777778,0.07142857142857142,1.0,1.0,0.21428571428571427,0.7777777777777778,0.047619047619047616,0.5,0.3522727272727273,0.5,0.4531272727272727,0.5172214285714286,0.43778809523809525,0.13541666666666666,0.14130434782608695,0.1981981981981982,0.5765765765765766,10.089285714285714,24.25,0.6019417475728155,2004-11-06,0020400031,CHA,1.0,,,,,,,,,,0.023809523809523808,1.0,2.0,0.047619047619047616,1.0,,,,,,,,,,,,,2004-05,2005,Regular Season,,,
48:00,103.0,103.0,39.0,47.0,20.0,206.0,11.0,32.0,5.0,12.0,6.0,12.0,6.0,17.0,8.0,35.0,,3.0,,1.0,3.0,9.0,3.0,6.0,25.0,84.0,3.0,12.0,25.0,84.0,6.0,18.0,,1.0,3.0,15.0,11.0,27.0,3.0,7.0,12.0,43.0,16.0,34.0,6.0,6.0,9.0,3.0,7.0,8.0,2.0,10.0,2.0,,4.0,3.0,1.0,22.0,3.0,20.0,1.0,7.0,27.0,3.0,37.0,24.0,61.0,8.0,4.0,4.0,12.0,,9.0,5.0,1.0,3.0,1.0,17.0,4.0,6.0,13.0,26.0,1.0,2.0,35.0,3.0,2.0,15.0,3.0,2.0,2.0,2.0,,,,,,69.0,43.0,39.0,2.0,0.32,0.36363636363636365,0.6666666666666666,0.25,,0.42857142857142855,0.25,0.2976190476190476,0.3333333333333333,0.4074074074074074,0.3072916666666667,0.3157894736842105,0.45588235294117646,0.36936936936936937,0.35714285714285715,0.5121951219512195,0.125,0.08333333333333333,0.15625,0.058823529411764705,0.02857142857142857,0.7058823529411765,1.0,0.16666666666666666,0.7297297297297297,0.3448275862068966,0.7,0.3333333333333333,0.723404255319149,0.34328358208955223,0.25,0.5454545454545454,0.3333333333333333,0.5,0.5,0.7,0.8823529411764706,0.625,1.0,103.0,,14.019417475728156,13.941747572815533,13.359223300970873,13.524271844660195,0.3333333333333333,0.34375,0.4074074074074074,0.36363636363636365,0.17708333333333334,0.35294117647058826,0.375,0.5,0.3645833333333333,0.22857142857142856,0.23529411764705882,0.125,0.03125,,,,0.09375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.631578947368421,0.4166666666666667,0.05263157894736842,,,0.35294117647058826,0.5,0.17647058823529413,0.5,0.4583333333333333,0.3333333333333333,0.486890625,0.520925,0.5155500000000001,0.1388888888888889,0.15625,0.17857142857142858,0.5119047619047619,9.588095238095239,24.641666666666666,0.3786407766990291,2004-11-09,0020400048,DAL,1.0,,,3.0,,,,,,,0.029411764705882353,,6.0,0.09836065573770492,,,,,,,,0.2,,,,,,2004-05,2005,Regular Season,,,
48:00,99.0,100.0,28.0,36.0,13.0,199.0,17.0,25.0,6.0,8.0,4.0,6.0,6.0,21.0,11.0,19.0,1.0,7.0,,1.0,1.0,12.0,,4.0,34.0,65.0,2.0,19.0,32.0,106.0,6.0,10.0,,3.0,3.0,15.0,6.0,18.0,1.0,6.0,18.0,33.0,36.0,32.0,6.0,10.0,12.0,1.0,1.0,18.0,2.0,20.0,1.0,1.0,6.0,6.0,6.0,42.0,4.0,11.0,,5.0,26.0,2.0,33.0,15.0,48.0,12.0,8.0,4.0,6.0,2.0,6.0,8.0,,,3.0,14.0,,1.0,10.0,24.0,2.0,3.0,36.0,4.0,,13.0,7.0,5.0,2.0,5.0,1.0,,,,,91.0,33.0,28.0,2.0,0.5294117647058824,0.6206896551724138,1.0,0.10526315789473684,,0.16666666666666666,0.10526315789473684,0.5230769230769231,0.6,0.3333333333333333,0.44047619047619047,0.46153846153846156,0.3125,0.53,0.5,0.5,0.2261904761904762,0.015384615384615385,0.04,,,0.42857142857142855,0.6666666666666666,,0.5652173913043478,0.3548387096774194,0.7142857142857143,0.23529411764705882,0.5849056603773585,0.3125,0.25,0.4,0.375,0.18181818181818182,0.6,0.6666666666666666,0.47619047619047616,0.8,0.5,99.5,0.2,14.181818181818182,14.76,13.606060606060606,13.26,0.2976190476190476,0.68,0.7083333333333334,0.35294117647058826,0.25,0.2857142857142857,0.2857142857142857,1.0,0.2261904761904762,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.08333333333333333,0.08333333333333333,1.0,0.6153846153846154,0.75,0.07692307692307693,,,0.25,0.6666666666666666,0.16666666666666666,,0.5238095238095238,0.08333333333333333,0.48705654761904765,0.5551777777777778,0.4832625,0.13978494623655913,0.17567567567567569,0.14150943396226415,0.3113207547169811,9.03076923076923,25.294736842105266,0.2828282828282828,2004-11-10,0020400061,WAS,2.0,,2.0,,,,0.3333333333333333,0.15384615384615385,,,0.08333333333333333,1.0,1.0,0.02127659574468085,0.5,,,1.0,2.0,,,,,,,,,2004-05,2005,Regular Season,,,
48:00,95.0,95.0,25.0,35.0,6.0,190.0,14.0,22.0,2.0,4.0,4.0,6.0,8.0,17.0,9.0,21.0,4.0,9.0,,,4.0,14.0,,5.0,31.0,60.0,8.0,23.0,27.0,113.0,2.0,6.0,,1.0,2.0,6.0,6.0,13.0,1.0,9.0,13.0,28.0,20.0,42.0,21.0,4.0,13.0,4.0,7.0,10.0,7.0,17.0,3.0,4.0,7.0,1.0,2.0,41.0,3.0,5.0,,3.0,20.0,5.0,28.0,8.0,36.0,6.0,4.0,2.0,4.0,,2.0,4.0,,2.0,1.0,8.0,,1.0,11.0,25.0,2.0,2.0,30.0,5.0,1.0,12.0,5.0,3.0,3.0,3.0,2.0,,,,,107.0,28.0,25.0,5.0,0.3225806451612903,0.3448275862068966,0.875,0.34782608695652173,,0.1111111111111111,0.36363636363636365,0.5166666666666667,0.3333333333333333,0.46153846153846156,0.5180722891566265,0.2857142857142857,0.3409090909090909,0.5894736842105263,0.375,0.4827586206896552,0.27710843373493976,0.11666666666666667,0.2727272727272727,0.058823529411764705,,0.5,1.0,,0.5882352941176471,0.1724137931034483,0.3333333333333333,0.21428571428571427,0.5348837209302325,0.18604651162790697,0.375,0.2222222222222222,,0.1111111111111111,0.6153846153846154,0.5555555555555556,0.5833333333333334,0.3333333333333333,,95.0,0.6666666666666666,15.294736842105262,15.021052631578947,14.873684210526315,13.789473684210526,0.26506024096385544,0.6363636363636364,0.875,0.5,0.20481927710843373,0.47058823529411764,0.5,0.125,0.25301204819277107,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.10843373493975904,0.4444444444444444,0.4444444444444444,1.0,0.1686746987951807,0.2857142857142857,0.2857142857142857,0.75,0.5714285714285714,0.5,,,,0.2727272727272727,0.6666666666666666,0.22727272727272727,,0.5421686746987951,0.3076923076923077,0.48561524390243904,0.4247,0.4760666666666667,0.13333333333333333,0.1791044776119403,0.05309734513274336,0.24778761061946902,9.466666666666667,25.934782608695652,0.2631578947368421,2004-11-12,0020400073,LAL,4.0,,1.0,3.0,,,0.4,0.14285714285714285,,,0.18181818181818182,1.0,,,0.25,1.0,,,,,,,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,103.0,102.0,20.0,30.0,9.0,205.0,18.0,34.0,1.0,6.0,6.0,8.0,10.0,22.0,6.0,18.0,1.0,2.0,,,4.0,12.0,,1.0,34.0,74.0,5.0,14.0,13.0,96.0,2.0,8.0,,2.0,3.0,7.0,6.0,15.0,,1.0,5.0,17.0,38.0,30.0,12.0,4.0,12.0,4.0,6.0,19.0,4.0,23.0,3.0,1.0,12.0,5.0,2.0,50.0,3.0,9.0,,7.0,32.0,2.0,41.0,12.0,53.0,10.0,5.0,5.0,12.0,2.0,8.0,6.0,1.0,4.0,,18.0,,3.0,14.0,26.0,1.0,,16.0,,,6.0,2.0,8.0,6.0,8.0,6.0,,,1.0,,89.0,17.0,20.0,5.0,0.5588235294117647,0.59375,0.8,0.35714285714285715,,,0.35714285714285715,0.4594594594594595,0.25,0.4,0.4715909090909091,0.2,0.375,0.5,0.2916666666666667,0.4473684210526316,0.1590909090909091,0.08108108108108109,0.11764705882352941,0.09090909090909091,,0.6666666666666666,0.6666666666666666,,0.7272727272727273,0.225,0.7,0.3333333333333333,0.7222222222222222,0.24489795918367346,0.375,0.16666666666666666,0.08333333333333333,0.375,0.75,0.5833333333333334,0.8125,0.7777777777777778,,102.5,0.75,13.359223300970873,14.745098039215685,13.048543689320388,14.058823529411764,0.38636363636363635,0.5294117647058824,0.6,0.6666666666666666,0.25,0.45454545454545453,0.5,0.5,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022727272727272728,0.5,0.5,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.75,0.6,0.16666666666666666,,,,0.5,0.75,0.0625,,0.5454545454545454,0.3333333333333333,0.49894261363636366,0.5617222222222222,0.495025,0.06382978723404255,0.075,0.07291666666666667,0.17708333333333334,6.685135135135135,25.978571428571428,0.1941747572815534,2004-11-14,0020400092,PHI,,,2.0,3.0,,,,0.2,,,,,3.0,0.06976744186046512,,,,,2.0,,,,,,,,,2004-05,2005,Regular Season,,,2.0
48:00,97.0,97.0,11.0,32.0,13.0,194.0,17.0,32.0,6.0,10.0,1.0,3.0,7.0,16.0,9.0,26.0,,5.0,,,,3.0,,,33.0,74.0,,8.0,26.0,92.0,7.0,13.0,,,3.0,17.0,2.0,7.0,,,9.0,13.0,46.0,20.0,,10.0,3.0,,8.0,23.0,,23.0,,,11.0,4.0,8.0,46.0,3.0,12.0,,3.0,26.0,3.0,32.0,15.0,47.0,7.0,4.0,3.0,6.0,2.0,5.0,11.0,1.0,1.0,3.0,17.0,,1.0,14.0,27.0,,3.0,28.0,1.0,1.0,10.0,4.0,8.0,6.0,8.0,6.0,,,,,75.0,13.0,11.0,5.0,0.696969696969697,0.8214285714285714,,,,,,0.44594594594594594,0.5384615384615384,0.2857142857142857,0.4024390243902439,0.5384615384615384,0.2857142857142857,0.4789473684210526,0.6071428571428571,0.5416666666666666,0.0975609756097561,0.10810810810810811,0.25,,,0.35294117647058826,0.6,,0.7428571428571429,0.3,0.6,0.375,0.725,0.3125,0.5333333333333333,0.125,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7857142857142857,0.6666666666666666,0.5,97.0,0.75,15.907216494845361,13.783505154639176,15.505154639175258,12.907216494845361,0.3902439024390244,0.53125,0.7083333333333334,0.6470588235294118,0.1951219512195122,0.4375,0.4375,0.5714285714285714,0.3170731707317073,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.06097560975609756,,,,0.036585365853658534,,,,0.7692307692307693,0.6,,,,0.42857142857142855,0.3333333333333333,,,0.4878048780487805,,0.4827487804878049,0.5589076923076923,0.4893571428571429,0.10989010989010989,0.12048192771084337,0.18478260869565216,0.14130434782608695,8.001351351351351,23.8125,0.1134020618556701,2004-11-17,0020400107,UTA,,,,,,,0.2,,,,,,2.0,0.05128205128205128,,,1.0,1.0,1.0,0.125,0.3333333333333333,0.16666666666666666,,,,,,2004-05,2005,Regular Season,,,
48:00,87.0,87.0,33.0,14.0,5.0,174.0,14.0,27.0,3.0,5.0,5.0,8.0,6.0,14.0,5.0,13.0,1.0,3.0,,,4.0,13.0,3.0,9.0,25.0,54.0,5.0,16.0,18.0,83.0,3.0,5.0,,,2.0,8.0,10.0,18.0,3.0,9.0,8.0,37.0,10.0,40.0,9.0,6.0,12.0,4.0,6.0,5.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,19.0,2.0,4.0,,4.0,22.0,4.0,30.0,6.0,36.0,10.0,4.0,6.0,5.0,1.0,4.0,10.0,,1.0,1.0,15.0,,5.0,8.0,20.0,1.0,4.0,20.0,1.0,,7.0,2.0,5.0,4.0,6.0,2.0,,,2.0,,75.0,37.0,33.0,3.0,0.2,0.22727272727272727,0.6,0.3125,,0.3333333333333333,0.3333333333333333,0.46296296296296297,0.6,0.5555555555555556,0.4642857142857143,0.6,0.5370370370370371,0.5253164556962026,0.6666666666666666,0.5967741935483871,0.22857142857142856,0.1111111111111111,0.18518518518518517,0.07142857142857142,,0.3333333333333333,1.0,,0.6470588235294118,0.13793103448275862,0.4,0.25,0.5909090909090909,0.16216216216216217,0.23076923076923078,0.125,,0.16666666666666666,0.6363636363636364,0.6666666666666666,0.65,0.5,0.25,87.0,0.3333333333333333,17.839080459770116,15.264367816091953,17.75862068965517,14.022988505747126,0.38571428571428573,0.5185185185185185,0.6363636363636364,0.21428571428571427,0.2,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.18571428571428572,0.38461538461538464,0.38461538461538464,0.2,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.18571428571428572,0.3076923076923077,0.3076923076923077,0.5,1.0,0.6,,,,0.2962962962962963,0.625,0.3333333333333333,0.3333333333333333,0.6142857142857143,0.3333333333333333,0.466468115942029,0.5960333333333333,0.46770576923076923,0.1038961038961039,0.11666666666666667,0.0963855421686747,0.4457831325301205,7.616666666666667,26.475,0.3793103448275862,2004-11-20,0020400133,IND,,,,6.0,1.0,1.0,0.5,,,,,,2.0,0.06451612903225806,,1.0,,1.0,,,,,,,,1.0,0.058823529411764705,2004-05,2005,Regular Season,,,1.0
48:00,92.0,92.0,7.0,8.0,12.0,184.0,14.0,31.0,4.0,12.0,,1.0,8.0,20.0,11.0,30.0,1.0,2.0,,1.0,2.0,8.0,,,33.0,81.0,3.0,10.0,14.0,89.0,4.0,14.0,,2.0,3.0,11.0,1.0,5.0,,,4.0,6.0,32.0,34.0,3.0,4.0,8.0,2.0,9.0,16.0,1.0,17.0,,1.0,6.0,5.0,5.0,35.0,1.0,17.0,,4.0,26.0,4.0,34.0,18.0,52.0,8.0,7.0,1.0,7.0,,4.0,4.0,,3.0,3.0,11.0,2.0,1.0,8.0,13.0,2.0,,17.0,1.0,,7.0,2.0,4.0,2.0,4.0,1.0,1.0,,,,78.0,6.0,7.0,,0.48484848484848486,0.5161290322580645,0.3333333333333333,0.3,,,0.3,0.4074074074074074,0.2857142857142857,0.2,0.41208791208791207,0.25,0.2,0.4494949494949495,0.3235294117647059,0.42857142857142855,0.10989010989010989,0.1111111111111111,0.2903225806451613,,,0.6363636363636364,1.0,,0.6341463414634146,0.3695652173913043,0.5714285714285714,0.14285714285714285,0.625,0.33962264150943394,0.5882352941176471,0.2727272727272727,0.2222222222222222,0.16666666666666666,0.5,0.5,0.6896551724137931,0.5,1.0,92.0,0.25,17.119565217391305,14.184782608695652,16.02173913043478,13.195652173913043,0.34065934065934067,0.45161290322580644,0.6363636363636364,0.42857142857142855,0.21978021978021978,0.4,0.4,0.625,0.32967032967032966,0.36666666666666664,0.36666666666666664,0.45454545454545453,0.02197802197802198,0.5,0.5,1.0,0.08791208791208792,0.25,0.25,,0.75,0.3333333333333333,0.0625,,,0.2,,,,0.45054945054945056,0.25,0.4686477777777778,0.529025,0.38678,0.07216494845360824,0.08045977011494253,0.12359550561797752,0.06741573033707865,9.153086419753086,27.080000000000002,0.07608695652173914,2004-11-24,0020400162,POR,,,1.0,6.0,,,,0.0625,,,,,2.0,0.045454545454545456,,,,2.0,,,,0.25,,,,,,2004-05,2005,Regular Season,,,
