Season,year,SeasonType,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveMakes
2004-05,2005,Regular Season,48:00,89.0,90.0,43.0,17.0,12.0,179.0,17.0,30.0,2.0,6.0,10.0,15.0,3.0,10.0,10.0,22.0,2.0,5.0,2.0,2.0,2.0,16.0,,10.0,30.0,62.0,4.0,21.0,19.0,91.0,4.0,13.0,,8.0,14.0,24.0,2.0,12.0,13.0,47.0,36.0,24.0,12.0,,2.0,16.0,2.0,3.0,18.0,4.0,22.0,2.0,2.0,8.0,2.0,8.0,48.0,4.0,14.0,,7.0,21.0,2.0,30.0,18.0,48.0,4.0,2.0,2.0,8.0,1.0,7.0,9.0,17.0,4.0,9.0,9.0,17.0,,3.0,23.0,4.0,11.0,2.0,2.0,1.0,2.0,2.0,,,83.0,47.0,43.0,,0.6,0.6206896551724138,1.0,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.4838709677419355,0.3076923076923077,0.5833333333333334,0.43373493975903615,0.26666666666666666,0.4722222222222222,0.4891304347826087,0.26666666666666666,0.573170731707317,0.25301204819277107,0.04838709677419355,0.1,,0.47058823529411764,1.0,,0.8076923076923077,0.4375,0.7,0.26666666666666666,0.7777777777777778,0.3829787234042553,0.46153846153846156,0.42857142857142855,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.7142857142857143,89.5,1.0,17.629213483146067,14.566666666666666,15.629213483146067,14.333333333333334,0.3614457831325301,0.5666666666666667,0.6296296296296297,0.47058823529411764,0.12048192771084337,0.3,0.3,0.6666666666666666,0.26506024096385544,0.45454545454545453,0.45454545454545453,0.8,0.060240963855421686,0.4,0.4,1.0,0.1927710843373494,0.125,0.13333333333333333,1.0,0.4,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.05555555555555555,1.0,0.2777777777777778,,0.6144578313253012,0.125,0.49818902439024393,0.4840541666666667,0.5093099999999999,0.12222222222222222,0.15942028985507245,0.08791208791208792,0.5164835164835165,8.140322580645162,25.114285714285714,0.48314606741573035,2004-11-03,0020400010,DAL,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.13333333333333333,2.0,,0.045454545454545456,,,,,,,,,,,,,,,1.0,0.047619047619047616,0.0625,,,,,,,,,,1.0,,
2004-05,2005,Regular Season,48:00,89.0,89.0,20.0,31.0,10.0,178.0,19.0,32.0,1.0,1.0,2.0,4.0,2.0,7.0,9.0,22.0,1.0,5.0,,3.0,6.0,15.0,3.0,5.0,30.0,61.0,7.0,20.0,8.0,89.0,3.0,5.0,,9.0,4.0,9.0,3.0,8.0,4.0,21.0,34.0,26.0,21.0,,,15.0,6.0,7.0,17.0,7.0,24.0,6.0,1.0,10.0,,7.0,55.0,4.0,7.0,,2.0,25.0,1.0,28.0,11.0,39.0,12.0,7.0,5.0,8.0,2.0,3.0,7.0,15.0,2.0,4.0,11.0,27.0,3.0,4.0,14.0,2.0,7.0,1.0,4.0,4.0,4.0,2.0,,,80.0,21.0,20.0,3.0,0.5666666666666667,0.5666666666666667,1.0,0.35,0.375,0.35,0.4918032786885246,0.6,0.4444444444444444,0.5,0.5625,0.5,0.5114942528735632,0.5,0.525,0.24691358024691357,0.11475409836065574,0.1875,0.14285714285714285,0.5333333333333333,1.0,,0.6756756756756757,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.6136363636363636,0.2682926829268293,0.15384615384615385,0.25,0.3333333333333333,0.375,0.4444444444444444,0.3333333333333333,0.8636363636363636,0.3333333333333333,89.0,0.5,16.617977528089888,15.741573033707866,15.235955056179776,14.696629213483146,0.3950617283950617,0.59375,0.7307692307692307,0.5263157894736842,0.08641975308641975,0.2857142857142857,0.3333333333333333,,0.2716049382716049,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.06172839506172839,0.2,0.2,1.0,0.18518518518518517,0.4,0.4,1.0,0.125,1.0,0.23529411764705882,0.5,0.17647058823529413,,0.29411764705882354,0.6,0.6419753086419753,0.4,0.5070641975308642,0.47447142857142854,0.4814470588235294,0.08139534883720931,0.10606060606060606,0.10112359550561797,0.23595505617977527,7.859016393442623,24.175,0.2247191011235955,2004-11-05,0020400024,ORL,3.0,3.0,1.0,5.0,,,,,,,0.375,1.0,0.25,0.02857142857142857,,,1.0,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,87.0,88.0,25.0,17.0,10.0,175.0,14.0,18.0,1.0,3.0,6.0,7.0,3.0,9.0,11.0,31.0,1.0,2.0,,,6.0,16.0,2.0,5.0,28.0,58.0,7.0,18.0,15.0,92.0,2.0,5.0,1.0,8.0,8.0,11.0,2.0,5.0,9.0,31.0,42.0,14.0,18.0,3.0,,16.0,6.0,3.0,21.0,6.0,27.0,5.0,1.0,12.0,2.0,7.0,60.0,2.0,8.0,,5.0,22.0,1.0,28.0,10.0,38.0,4.0,3.0,1.0,4.0,3.0,2.0,7.0,11.0,1.0,5.0,9.0,20.0,1.0,2.0,21.0,1.0,7.0,4.0,3.0,3.0,3.0,1.0,1.0,,84.0,31.0,25.0,4.0,0.75,0.75,0.8571428571428571,0.3888888888888889,0.4,0.3888888888888889,0.4827586206896552,0.4,0.7272727272727273,0.506578947368421,0.5,0.6875,0.5348837209302325,0.4444444444444444,0.7380952380952381,0.23684210526315788,0.05172413793103448,0.05555555555555555,0.2222222222222222,0.36363636363636365,0.3333333333333333,,0.7333333333333333,0.26666666666666666,0.5,0.2,0.675,0.25,0.25,0.5,0.2,0.2222222222222222,0.5,0.7142857142857143,0.7894736842105263,0.5,87.5,0.3333333333333333,17.137931034482758,15.784090909090908,15.919540229885058,14.965909090909092,0.23684210526315788,0.7777777777777778,0.8235294117647058,0.8571428571428571,0.11842105263157894,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.40789473684210525,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.02631578947368421,0.5,0.5,1.0,0.21052631578947367,0.375,0.375,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.4375,0.8571428571428571,,,0.3125,0.4,0.47368421052631576,0.375,0.45854802631578945,0.49088000000000004,0.473634375,0.08536585365853659,0.109375,0.08695652173913043,0.33695652173913043,11.939655172413794,25.12777777777778,0.28735632183908044,2004-11-06,0020400036,MIN,2.0,2.0,,2.0,,,,,0.5,1.0,0.2857142857142857,,,,,,1.0,,,0.5,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,91.0,92.0,43.0,41.0,18.0,183.0,8.0,17.0,2.0,3.0,5.0,9.0,3.0,6.0,14.0,39.0,1.0,6.0,1.0,5.0,4.0,17.0,4.0,12.0,25.0,62.0,5.0,23.0,33.0,98.0,5.0,10.0,6.0,19.0,11.0,24.0,5.0,17.0,17.0,54.0,36.0,14.0,12.0,3.0,4.0,17.0,4.0,3.0,18.0,4.0,22.0,3.0,1.0,3.0,3.0,12.0,48.0,8.0,12.0,1.0,7.0,13.0,3.0,23.0,21.0,44.0,10.0,5.0,5.0,3.0,3.0,1.0,8.0,11.0,2.0,4.0,11.0,28.0,2.0,1.0,37.0,,11.0,5.0,2.0,,2.0,2.0,1.0,2.0,79.0,54.0,43.0,6.0,0.72,0.782608695652174,0.8,0.21739130434782608,0.29411764705882354,0.21739130434782608,0.4032258064516129,0.5,0.4583333333333333,0.38235294117647056,0.43333333333333335,0.45121951219512196,0.47058823529411764,0.5,0.53,0.27058823529411763,0.04838709677419355,0.11764705882352941,,0.2727272727272727,0.75,0.3333333333333333,0.7647058823529411,0.32432432432432434,0.5,0.5,0.6451612903225806,0.37735849056603776,0.1111111111111111,0.3333333333333333,0.4,0.4166666666666667,0.6,0.75,0.875,0.5714285714285714,91.5,1.0,14.857142857142858,16.608695652173914,13.494505494505495,15.576086956521738,0.2,0.47058823529411764,0.5333333333333333,0.375,0.07058823529411765,0.5,0.5,1.0,0.4588235294117647,0.358974358974359,0.3684210526315789,0.8571428571428571,0.07058823529411765,0.16666666666666666,0.16666666666666666,1.0,0.2,0.23529411764705882,0.23529411764705882,0.75,0.2,0.6666666666666666,0.21951219512195122,0.5555555555555556,0.12195121951219512,0.2,0.2926829268292683,0.3333333333333333,0.47058823529411764,0.23529411764705882,0.47807647058823527,0.461895,0.487430487804878,0.12371134020618557,0.1506849315068493,0.19387755102040816,0.5510204081632653,12.241935483870968,24.530434782608697,0.4725274725274725,2004-11-09,0020400053,LAL,5.0,5.0,3.0,2.0,,2.0,1.0,0.02564102564102564,0.42857142857142855,,0.3333333333333333,1.0,0.75,0.02,,,1.0,,,0.2,,,,1.0,1.0,1.0,0.2,1.0,,,,,,1.0,0.041666666666666664,,,,,,,,
2004-05,2005,Regular Season,48:00,90.0,88.0,36.0,21.0,13.0,178.0,13.0,22.0,2.0,4.0,7.0,11.0,4.0,7.0,8.0,23.0,2.0,8.0,1.0,5.0,6.0,15.0,3.0,10.0,25.0,52.0,8.0,23.0,21.0,95.0,2.0,6.0,10.0,14.0,10.0,18.0,4.0,15.0,12.0,44.0,44.0,6.0,15.0,9.0,4.0,15.0,6.0,2.0,22.0,5.0,27.0,4.0,1.0,10.0,4.0,8.0,59.0,7.0,10.0,,5.0,23.0,4.0,32.0,17.0,49.0,7.0,,7.0,10.0,3.0,6.0,10.0,20.0,2.0,6.0,9.0,23.0,,4.0,22.0,1.0,8.0,3.0,4.0,2.0,4.0,2.0,1.0,,81.0,44.0,36.0,3.0,0.88,0.9565217391304348,0.625,0.34782608695652173,0.26666666666666666,0.34782608695652173,0.4807692307692308,0.3333333333333333,0.5555555555555556,0.49333333333333335,0.2,0.48484848484848486,0.5529411764705883,0.4666666666666667,0.5641025641025641,0.30666666666666664,0.038461538461538464,0.09090909090909091,,0.5,1.0,,0.71875,0.37037037037037035,0.8333333333333334,0.4666666666666667,0.7368421052631579,0.40476190476190477,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7142857142857143,1.0,89.0,0.5,16.1,16.261363636363637,15.144444444444444,15.352272727272727,0.29333333333333333,0.5909090909090909,0.65,0.7692307692307693,0.09333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.30666666666666664,0.34782608695652173,0.34782608695652173,1.0,0.10666666666666667,0.25,0.25,0.5,0.2,0.4,0.4,0.6666666666666666,0.4,0.5,0.3333333333333333,0.6363636363636364,0.15151515151515152,0.2,0.30303030303030304,0.3,0.6,0.4,0.4989366666666667,0.5357700000000001,0.5295696969696969,0.0975609756097561,0.13559322033898305,0.14736842105263157,0.4631578947368421,9.511538461538462,24.078260869565216,0.4,2004-11-12,0020400077,ATL,2.0,4.0,,4.0,1.0,1.0,1.0,,0.5,,0.2,3.0,0.3333333333333333,0.075,,2.0,,,,,0.2,,,1.0,2.0,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,89.0,89.0,10.0,25.0,11.0,178.0,14.0,32.0,3.0,9.0,,3.0,4.0,12.0,14.0,28.0,2.0,4.0,,1.0,6.0,12.0,,,32.0,72.0,8.0,16.0,3.0,91.0,4.0,11.0,,8.0,2.0,9.0,,1.0,,4.0,38.0,26.0,21.0,3.0,6.0,12.0,6.0,2.0,19.0,7.0,26.0,5.0,2.0,4.0,3.0,12.0,59.0,1.0,13.0,,6.0,26.0,1.0,33.0,14.0,47.0,2.0,1.0,1.0,5.0,2.0,4.0,10.0,15.0,,2.0,7.0,21.0,,5.0,3.0,1.0,2.0,,,,,,,,83.0,4.0,10.0,3.0,0.59375,0.6551724137931034,0.875,0.5,,0.5,0.4444444444444444,0.36363636363636365,0.2222222222222222,0.5,0.2857142857142857,0.2,0.5112359550561798,0.2857142857142857,0.2,0.18181818181818182,0.027777777777777776,0.0625,,0.3333333333333333,1.0,,0.65,0.35135135135135137,1.0,0.125,0.6956521739130435,0.3111111111111111,0.4117647058823529,0.14285714285714285,0.38461538461538464,,0.5294117647058824,0.7272727272727273,0.75,1.0,89.0,,16.696629213483146,15.662921348314606,15.808988764044944,15.101123595505618,0.36363636363636365,0.4375,0.4666666666666667,0.2857142857142857,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.75,0.3181818181818182,0.5,0.5,0.8571428571428571,0.045454545454545456,0.5,0.5,1.0,0.13636363636363635,0.5,0.5,0.8333333333333334,0.6428571428571429,0.3333333333333333,0.3,,0.1,,,,0.5454545454545454,0.5,0.4697261363636364,0.5069461538461538,0.40053,0.02247191011235955,0.0273972602739726,0.08791208791208792,0.04395604395604396,8.4375,25.1875,0.11235955056179775,2004-11-13,0020400086,MIL,3.0,3.0,,1.0,1.0,,,,1.0,,0.21428571428571427,4.0,0.5,0.09302325581395349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,83.0,83.0,2.0,5.0,21.0,166.0,19.0,29.0,7.0,9.0,,,8.0,17.0,11.0,30.0,1.0,2.0,,,1.0,13.0,,,38.0,76.0,2.0,15.0,2.0,84.0,9.0,17.0,,21.0,,2.0,,,2.0,2.0,50.0,26.0,6.0,,6.0,13.0,1.0,7.0,25.0,2.0,27.0,1.0,1.0,11.0,4.0,10.0,56.0,9.0,14.0,,4.0,19.0,4.0,27.0,23.0,50.0,3.0,1.0,2.0,7.0,3.0,3.0,6.0,13.0,,,13.0,17.0,,2.0,2.0,,1.0,,5.0,4.0,5.0,2.0,1.0,,63.0,2.0,2.0,,0.6578947368421053,0.7142857142857143,1.0,0.13333333333333333,,0.13333333333333333,0.5,0.5294117647058824,,0.45054945054945056,0.4772727272727273,,0.45652173913043476,0.4772727272727273,0.3333333333333333,0.16483516483516483,0.09210526315789473,0.1724137931034483,,0.5384615384615384,1.0,,0.8260869565217391,0.3684210526315789,0.5,0.6923076923076923,0.7419354838709677,0.45098039215686275,0.4,0.4444444444444444,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.875,0.6,83.0,0.4,19.27710843373494,15.421686746987952,16.686746987951807,15.048192771084338,0.31868131868131866,0.6551724137931034,0.7916666666666666,0.5789473684210527,0.18681318681318682,0.47058823529411764,0.47058823529411764,0.5,0.32967032967032966,0.36666666666666664,0.39285714285714285,0.9090909090909091,0.02197802197802198,0.5,0.5,1.0,0.14285714285714285,0.07692307692307693,0.07692307692307693,1.0,0.4090909090909091,0.7777777777777778,,,,,,,0.4835164835164835,0.07692307692307693,0.47707142857142854,0.47674642857142857,0.37075,0.010869565217391304,0.012987012987012988,0.25,0.023809523809523808,9.80921052631579,24.220000000000002,0.024096385542168676,2004-11-17,0020400111,PHX,3.0,5.0,,4.0,,,,0.06666666666666667,0.3333333333333333,0.42857142857142855,0.13636363636363635,1.0,1.0,0.022727272727272728,1.0,2.0,1.0,,,0.2,0.09090909090909091,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,83.0,82.0,15.0,6.0,15.0,165.0,17.0,22.0,5.0,6.0,3.0,3.0,3.0,10.0,11.0,28.0,2.0,3.0,,1.0,5.0,15.0,3.0,7.0,31.0,60.0,7.0,18.0,11.0,94.0,7.0,11.0,1.0,21.0,6.0,7.0,3.0,8.0,4.0,25.0,34.0,28.0,21.0,,6.0,14.0,5.0,3.0,17.0,7.0,24.0,5.0,2.0,11.0,2.0,4.0,55.0,3.0,13.0,,6.0,18.0,1.0,25.0,16.0,41.0,4.0,4.0,,7.0,,6.0,8.0,15.0,1.0,1.0,6.0,18.0,1.0,1.0,15.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,,,73.0,25.0,15.0,4.0,0.5483870967741935,0.6071428571428571,1.0,0.3888888888888889,0.375,0.4117647058823529,0.5166666666666667,0.6363636363636364,0.8571428571428571,0.532051282051282,0.7142857142857143,0.7,0.5535714285714286,0.7,0.7352941176470589,0.23076923076923078,0.05,0.045454545454545456,0.2,0.4666666666666667,1.0,,0.6428571428571429,0.4482758620689655,0.6666666666666666,0.3333333333333333,0.6486486486486487,0.42105263157894735,0.4,0.42857142857142855,0.47058823529411764,0.25,1.0,0.7142857142857143,0.5789473684210527,0.8571428571428571,82.5,0.5,17.42168674698795,17.48780487804878,16.14457831325301,16.658536585365855,0.28205128205128205,0.7727272727272727,0.8095238095238095,0.6470588235294118,0.1282051282051282,0.3,0.375,0.6666666666666666,0.358974358974359,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.19230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.8333333333333334,0.2,1.0,0.06666666666666667,,0.4666666666666667,0.42857142857142855,0.5128205128205128,0.35714285714285715,0.4727175324675325,0.4974,0.4452,0.08433734939759036,0.1076923076923077,0.22340425531914893,0.26595744680851063,9.858333333333333,25.505555555555556,0.18072289156626506,2004-11-20,0020400134,MIN,3.0,3.0,2.0,1.0,4.0,1.0,1.0,,,0.4,0.21428571428571427,,1.0,,,,2.0,,,0.6666666666666666,,,,,,2.0,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,84.0,84.0,36.0,18.0,16.0,168.0,11.0,22.0,4.0,5.0,2.0,8.0,4.0,12.0,12.0,36.0,,2.0,,1.0,1.0,7.0,1.0,4.0,27.0,70.0,1.0,9.0,19.0,76.0,4.0,9.0,3.0,11.0,9.0,27.0,1.0,5.0,9.0,30.0,30.0,24.0,3.0,,8.0,7.0,1.0,11.0,15.0,1.0,16.0,1.0,,4.0,3.0,8.0,33.0,3.0,15.0,,3.0,29.0,1.0,33.0,18.0,51.0,7.0,5.0,2.0,8.0,,5.0,5.0,13.0,5.0,7.0,11.0,25.0,2.0,3.0,23.0,1.0,7.0,5.0,5.0,3.0,5.0,4.0,,,65.0,30.0,36.0,4.0,0.5555555555555556,0.6521739130434783,1.0,0.1111111111111111,0.2,0.1111111111111111,0.38571428571428573,0.4444444444444444,0.3333333333333333,0.36075949367088606,0.36363636363636365,0.328125,0.4222222222222222,0.4230769230769231,0.40540540540540543,0.11392405063291139,0.15714285714285714,0.22727272727272727,0.16666666666666666,0.6153846153846154,0.3333333333333333,,0.8055555555555556,0.36585365853658536,0.6,0.375,0.7804878048780488,0.3673469387755102,0.7,0.25,0.2608695652173913,0.3333333333333333,0.5714285714285714,0.8888888888888888,0.85,0.75,84.0,0.8,18.107142857142858,16.178571428571427,17.273809523809526,15.464285714285714,0.27848101265822783,0.5,0.6470588235294118,0.36363636363636365,0.1518987341772152,0.3333333333333333,0.4,0.75,0.45569620253164556,0.3333333333333333,0.375,0.6666666666666666,0.02531645569620253,,,,0.08860759493670886,0.14285714285714285,0.14285714285714285,1.0,0.45454545454545453,0.8,0.25,0.25,0.03125,,0.125,0.25,0.3924050632911392,0.14285714285714285,0.46211582278481017,0.497295,0.4717921875,0.08235294117647059,0.09210526315789473,0.14473684210526316,0.39473684210526316,11.675714285714285,23.98888888888889,0.42857142857142855,2004-11-22,0020400148,UTA,2.0,2.0,,3.0,1.0,,,0.1111111111111111,,,0.18181818181818182,3.0,0.5,0.07692307692307693,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,63:00,113.0,114.0,59.0,31.0,13.0,227.0,11.0,18.0,1.0,5.0,4.0,8.0,9.0,29.0,15.0,34.0,,3.0,,1.0,4.0,10.0,4.0,6.0,35.0,81.0,4.0,13.0,27.0,109.0,3.0,8.0,6.0,15.0,17.0,43.0,4.0,7.0,13.0,59.0,44.0,26.0,9.0,3.0,2.0,8.0,4.0,9.0,22.0,3.0,25.0,3.0,,5.0,4.0,13.0,53.0,4.0,10.0,,11.0,34.0,6.0,51.0,14.0,65.0,5.0,4.0,1.0,9.0,1.0,4.0,11.0,20.0,1.0,9.0,10.0,33.0,3.0,4.0,35.0,1.0,10.0,8.0,3.0,2.0,3.0,,,1.0,94.0,59.0,59.0,7.0,0.6285714285714286,0.6470588235294118,0.75,0.3076923076923077,0.5714285714285714,0.36363636363636365,0.43209876543209874,0.375,0.3953488372093023,0.43617021276595747,0.45,0.46,0.49099099099099097,0.5769230769230769,0.5,0.13829787234042554,0.1111111111111111,0.16666666666666666,0.1724137931034483,0.45,1.0,,0.6666666666666666,0.22727272727272727,0.8461538461538461,0.5714285714285714,0.703125,0.27450980392156865,0.14285714285714285,0.3157894736842105,0.16666666666666666,0.25,0.3076923076923077,0.8,0.7857142857142857,0.8888888888888888,86.47619047619048,,16.884955752212388,16.42105263157895,16.238938053097346,15.535087719298245,0.19148936170212766,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.30851063829787234,0.3103448275862069,0.375,0.4444444444444444,0.3617021276595745,0.4411764705882353,0.45454545454545453,0.8666666666666667,0.031914893617021274,,,,0.10638297872340426,0.4,0.4,0.75,0.5,0.2,0.16,0.5,0.02,,0.12,0.6666666666666666,0.32978723404255317,0.5,0.41321467391304345,0.43063333333333337,0.40182604166666663,0.0970873786407767,0.1111111111111111,0.13761467889908258,0.5412844036697247,10.269135802469135,28.853846153846156,0.5221238938053098,2004-11-23,0020400159,GSW,2.0,2.0,,5.0,3.0,,1.0,0.029411764705882353,0.75,,0.2,2.0,1.0,0.047619047619047616,,,1.0,,,0.5,,,,,,1.0,0.5,1.0,,,,2.0,,,,,,,,,,,
