Season,year,SeasonType,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveMakes
2004-05,2005,Regular Season,48:00,90.0,89.0,17.0,43.0,8.0,179.0,13.0,19.0,3.0,5.0,5.0,5.0,8.0,14.0,12.0,26.0,15.0,33.0,59.0,19.0,13.0,106.0,4.0,6.0,,11.0,10.0,14.0,2.0,28.0,40.0,26.0,6.0,15.0,2.0,20.0,25.0,9.0,7.0,55.0,5.0,,11.0,18.0,1.0,30.0,8.0,38.0,1.0,8.0,7.0,4.0,2.0,2.0,7.0,1.0,2.0,1.0,11.0,1.0,1.0,11.0,26.0,2.0,1.0,17.0,,9.0,,3.0,3.0,,4.0,1.0,95.0,28.0,17.0,2.0,0.6060606060606061,0.6666666666666666,0.559322033898305,0.6666666666666666,0.7142857142857143,0.5961538461538461,0.7857142857142857,0.8125,0.6162790697674418,0.7857142857142857,0.8235294117647058,0.24358974358974358,0.03389830508474576,0.05263157894736842,0.36363636363636365,1.0,,0.5625,0.19230769230769232,0.7333333333333333,0.6170212765957447,0.2222222222222222,0.16666666666666666,0.21428571428571427,0.5384615384615384,0.5714285714285714,0.5833333333333334,0.6666666666666666,0.029411764705882353,89.5,0.25,14.566666666666666,17.629213483146067,14.333333333333334,15.629213483146067,0.24358974358974358,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.1794871794871795,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.19230769230769232,0.7142857142857143,0.6,0.3125,1.0,0.48717948717948717,0.49329871794871794,0.5788875,0.4729375,0.10465116279069768,0.13432835820895522,0.10377358490566038,0.2641509433962264,10.29322033898305,24.273684210526316,0.18888888888888888,2004-11-03,0020400010,DAL,1.0,4.0,,,,8.0,2.0,9.0,1.0,1.0,2.0,15.0,8.0,5.0,4.0,1.0,4.0,3.0,1.0,1.0,,,,0.5555555555555556,0.47368421052631576,1.0,0.47368421052631576,0.07142857142857142,0.3,0.16666666666666666,0.2857142857142857,1.0,0.5,0.05128205128205128,0.25,0.25,1.0,0.5333333333333333,0.5333333333333333,0.5,,,,,0.125,0.5333333333333333,1.0,2.0,2.0,12.0,1.0,0.3333333333333333,0.14285714285714285,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,
2004-05,2005,Regular Season,48:00,89.0,89.0,31.0,20.0,15.0,178.0,9.0,18.0,4.0,7.0,4.0,8.0,5.0,11.0,12.0,34.0,10.0,26.0,63.0,11.0,26.0,90.0,4.0,8.0,8.0,16.0,6.0,20.0,12.0,27.0,26.0,26.0,6.0,10.0,4.0,13.0,16.0,5.0,7.0,35.0,12.0,,8.0,22.0,3.0,33.0,17.0,50.0,1.0,8.0,3.0,12.0,,7.0,7.0,1.0,5.0,,19.0,2.0,8.0,7.0,21.0,1.0,4.0,30.0,1.0,11.0,4.0,7.0,6.0,1.0,7.0,5.0,74.0,27.0,31.0,1.0,0.5,0.5652173913043478,0.4126984126984127,0.5,0.3,0.43243243243243246,0.4,0.28846153846153844,0.5113636363636364,0.5333333333333333,0.421875,0.14864864864864866,0.06349206349206349,0.2222222222222222,0.631578947368421,1.0,,0.7586206896551724,0.32432432432432434,0.6666666666666666,0.7317073170731707,0.38636363636363635,0.5555555555555556,0.13636363636363635,0.8461538461538461,0.75,0.6666666666666666,0.625,0.025,89.0,0.7142857142857143,15.741573033707866,16.617977528089888,14.696629213483146,15.235955056179776,0.24324324324324326,0.5,0.6428571428571429,0.5555555555555556,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.4594594594594595,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.13513513513513514,0.7,0.5714285714285714,0.3076923076923077,0.5,0.3918918918918919,0.4581601351351351,0.5053285714285715,0.47778653846153846,0.13095238095238096,0.1506849315068493,0.17777777777777778,0.3,12.06031746031746,24.681818181818183,0.34831460674157305,2004-11-05,0020400024,ORL,,1.0,,1.0,1.0,4.0,5.0,4.0,,2.0,6.0,9.0,4.0,3.0,3.0,,1.0,5.0,5.0,1.0,,,,0.75,0.36363636363636365,,0.36363636363636365,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.2,0.013513513513513514,,,,0.4,0.4,0.75,0.1,,,0.038461538461538464,0.19230769230769232,0.4,1.0,1.0,1.0,3.0,0.16666666666666666,1.0,0.1,0.2,,,,,0.25,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,88.0,87.0,17.0,25.0,13.0,175.0,11.0,15.0,1.0,3.0,5.0,6.0,11.0,18.0,11.0,31.0,12.0,33.0,64.0,16.0,18.0,99.0,4.0,8.0,3.0,11.0,9.0,10.0,8.0,26.0,32.0,34.0,4.0,12.0,3.0,16.0,20.0,5.0,6.0,44.0,8.0,2.0,8.0,22.0,2.0,32.0,15.0,47.0,,4.0,2.0,4.0,1.0,3.0,7.0,,1.0,1.0,11.0,3.0,,7.0,24.0,5.0,4.0,24.0,,9.0,4.0,3.0,1.0,2.0,3.0,1.0,88.0,26.0,17.0,4.0,0.48484848484848486,0.5161290322580645,0.515625,0.5,0.9,0.50625,0.5,0.6923076923076923,0.5439560439560439,0.5,0.7222222222222222,0.2,0.046875,0.2,0.36363636363636365,1.0,0.6666666666666666,0.7333333333333333,0.26666666666666666,0.8,0.75,0.325,0.5,0.21052631578947367,0.75,0.5,0.8,0.7777777777777778,,87.5,0.3333333333333333,15.784090909090908,17.137931034482758,14.965909090909092,15.919540229885058,0.1875,0.7333333333333333,0.9166666666666666,0.45454545454545453,0.225,0.6111111111111112,0.6111111111111112,0.3875,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.15,0.375,0.3333333333333333,0.46153846153846156,0.8333333333333334,0.3875,0.46503562499999995,0.45640000000000003,0.5088423076923078,0.10344827586206896,0.1267605633802817,0.1111111111111111,0.26262626262626265,11.6828125,24.6,0.19318181818181818,2004-11-06,0020400036,MIN,2.0,4.0,,,1.0,3.0,2.0,5.0,,,3.0,12.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,,1.0,,0.8,0.3125,,0.3125,,0.5,0.2857142857142857,0.5,1.0,0.45454545454545453,0.05,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,,,0.07692307692307693,0.15384615384615385,0.25,,,,3.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,92.0,91.0,41.0,43.0,12.0,183.0,14.0,19.0,5.0,6.0,6.0,7.0,4.0,8.0,9.0,17.0,11.0,27.0,44.0,22.0,28.0,106.0,6.0,9.0,2.0,17.0,11.0,17.0,17.0,45.0,28.0,26.0,4.0,11.0,2.0,14.0,22.0,7.0,5.0,52.0,4.0,1.0,8.0,25.0,2.0,35.0,12.0,47.0,1.0,3.0,1.0,10.0,3.0,5.0,14.0,,5.0,1.0,24.0,1.0,10.0,12.0,29.0,3.0,5.0,34.0,4.0,11.0,6.0,3.0,2.0,,3.0,1.0,89.0,45.0,41.0,5.0,0.5185185185185185,0.56,0.6136363636363636,0.6666666666666666,0.6470588235294118,0.5909090909090909,0.6818181818181818,0.6363636363636364,0.6455696202531646,0.7272727272727273,0.7096774193548387,0.3333333333333333,0.045454545454545456,,0.4166666666666667,0.6666666666666666,0.25,0.6756756756756757,0.23529411764705882,0.5,0.6226415094339622,0.3548387096774194,0.4,0.125,0.8888888888888888,0.6666666666666666,0.6,0.5833333333333334,0.034482758620689655,91.5,0.3333333333333333,16.608695652173914,14.857142857142858,15.576086956521738,13.494505494505495,0.2878787878787879,0.7368421052631579,0.7368421052631579,0.5,0.12121212121212122,0.5,0.5714285714285714,0.25757575757575757,0.5294117647058824,0.5625,0.5555555555555556,0.16666666666666666,0.5454545454545454,0.8333333333333334,0.3181818181818182,0.8571428571428571,0.6212121212121212,0.5169356060606061,0.48505,0.48379545454545453,0.1506849315068493,0.21568627450980393,0.16037735849056603,0.42452830188679247,8.427272727272728,24.2,0.44565217391304346,2004-11-09,0020400053,LAL,4.0,11.0,1.0,2.0,4.0,4.0,1.0,8.0,1.0,2.0,5.0,24.0,4.0,8.0,4.0,4.0,2.0,7.0,2.0,4.0,1.0,1.0,2.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.125,0.5,0.25,0.42857142857142855,0.25,0.5,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,0.36363636363636365,1.0,0.18181818181818182,0.5,1.0,0.18181818181818182,0.045454545454545456,0.36363636363636365,,,2.0,,0.4,0.5714285714285714,,,,,,0.058823529411764705,0.4,,,1.0,,2.0,0.5,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,88.0,90.0,21.0,36.0,10.0,178.0,18.0,27.0,3.0,6.0,3.0,5.0,6.0,15.0,8.0,22.0,8.0,32.0,64.0,12.0,14.0,96.0,5.0,10.0,,10.0,6.0,12.0,7.0,22.0,42.0,22.0,2.0,8.0,4.0,21.0,27.0,12.0,6.0,60.0,9.0,,8.0,17.0,,25.0,10.0,35.0,2.0,10.0,6.0,7.0,1.0,,6.0,1.0,7.0,,13.0,,2.0,8.0,24.0,6.0,3.0,22.0,1.0,9.0,3.0,2.0,2.0,,2.0,1.0,86.0,22.0,21.0,3.0,0.65625,0.6774193548387096,0.5,0.5,0.5,0.5394736842105263,0.5,0.5357142857142857,0.5588235294117647,0.5,0.5526315789473685,0.15789473684210525,0.0625,0.07407407407407407,0.5384615384615384,,,0.6296296296296297,0.28125,0.5333333333333333,0.5952380952380952,0.2631578947368421,0.3333333333333333,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.058823529411764705,89.0,0.5,16.261363636363637,16.1,15.352272727272727,15.144444444444444,0.35526315789473684,0.6666666666666666,0.72,0.6666666666666666,0.19736842105263158,0.4,0.42857142857142855,0.2894736842105263,0.36363636363636365,0.38095238095238093,0.75,0.10526315789473684,0.6,0.5,0.35714285714285715,0.6,0.5131578947368421,0.48751315789473687,0.5050111111111111,0.49964285714285717,0.10975609756097561,0.12857142857142856,0.10416666666666667,0.22916666666666666,8.246875,24.05,0.23863636363636365,2004-11-12,0020400077,ATL,2.0,4.0,,,1.0,4.0,1.0,6.0,,,2.0,18.0,4.0,6.0,4.0,2.0,3.0,1.0,4.0,3.0,,,,1.0,0.5,,0.5,0.06666666666666667,0.16666666666666666,0.2222222222222222,,0.6666666666666666,0.5,0.05263157894736842,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.07142857142857142,0.07142857142857142,0.5,,,1.0,,0.5,0.5,,,,,,0.045454545454545456,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,89.0,89.0,25.0,10.0,14.0,178.0,10.0,27.0,5.0,7.0,2.0,8.0,8.0,20.0,10.0,22.0,10.0,28.0,69.0,15.0,17.0,94.0,10.0,12.0,3.0,23.0,8.0,22.0,8.0,24.0,28.0,28.0,10.0,10.0,,14.0,21.0,4.0,5.0,49.0,14.0,,7.0,24.0,,31.0,14.0,45.0,1.0,5.0,4.0,2.0,2.0,1.0,8.0,,1.0,2.0,10.0,,2.0,2.0,15.0,1.0,2.0,21.0,1.0,7.0,3.0,2.0,2.0,,2.0,1.0,71.0,24.0,25.0,,0.5,0.6086956521739131,0.4057971014492754,0.8333333333333334,0.36363636363636365,0.4583333333333333,0.8333333333333334,0.3333333333333333,0.5,0.8214285714285714,0.41379310344827586,0.17857142857142858,,,0.2,,,0.6486486486486487,0.35,0.875,0.6888888888888889,0.30434782608695654,0.47058823529411764,0.25,0.5882352941176471,0.8571428571428571,0.6153846153846154,1.0,0.021739130434782608,89.0,0.5,15.662921348314606,16.696629213483146,15.101123595505618,15.808988764044944,0.32142857142857145,0.37037037037037035,0.37037037037037035,0.4,0.23809523809523808,0.4,0.4,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.5,0.11904761904761904,0.5833333333333334,0.7142857142857143,0.3333333333333333,0.25,0.5,0.46659345238095234,0.4927083333333333,0.4443729166666666,0.07692307692307693,0.09210526315789473,0.24468085106382978,0.2553191489361702,8.439130434782609,25.153333333333332,0.2808988764044944,2004-11-13,0020400086,MIL,3.0,5.0,,,1.0,4.0,1.0,7.0,,,2.0,21.0,4.0,7.0,4.0,3.0,5.0,,1.0,,,1.0,,1.0,0.4666666666666667,,0.4666666666666667,,,0.2727272727272727,,0.5,0.625,0.05952380952380952,0.6,0.6,1.0,0.4,0.4,1.0,,,,0.041666666666666664,0.041666666666666664,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,2005,Regular Season,48:00,83.0,83.0,5.0,2.0,7.0,166.0,15.0,25.0,3.0,4.0,,1.0,10.0,16.0,6.0,15.0,10.0,31.0,56.0,14.0,15.0,95.0,4.0,5.0,2.0,13.0,,2.0,3.0,3.0,32.0,30.0,8.0,10.0,5.0,16.0,22.0,7.0,4.0,50.0,4.0,,4.0,24.0,,28.0,8.0,36.0,2.0,7.0,3.0,3.0,4.0,1.0,8.0,2.0,2.0,1.0,11.0,,1.0,1.0,10.0,2.0,1.0,24.0,,13.0,,7.0,5.0,,7.0,5.0,82.0,3.0,5.0,,0.5161290322580645,0.5925925925925926,0.5535714285714286,0.8,,0.5714285714285714,0.9166666666666666,,0.5864197530864198,0.8125,0.3,0.2,0.08928571428571429,0.16,0.2727272727272727,,,0.631578947368421,0.17391304347826086,0.3076923076923077,0.5490196078431373,0.25806451612903225,0.3333333333333333,0.125,0.6,0.5555555555555556,0.6842105263157895,0.3333333333333333,0.07142857142857142,83.0,0.7142857142857143,15.421686746987952,19.27710843373494,15.048192771084338,16.686746987951807,0.35714285714285715,0.6,0.7142857142857143,0.4666666666666667,0.22857142857142856,0.625,0.625,0.21428571428571427,0.4,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.75,0.3333333333333333,,0.5571428571428572,0.5002271428571429,0.5382625,0.43501666666666666,0.16049382716049382,0.19402985074626866,0.1368421052631579,0.031578947368421054,6.760714285714286,24.05,0.060240963855421686,2004-11-17,0020400111,PHX,1.0,4.0,,,1.0,5.0,,6.0,1.0,1.0,1.0,18.0,5.0,6.0,5.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,,1.0,0.42857142857142855,1.0,0.42857142857142855,,0.5,,0.4,,0.5,0.05714285714285714,0.25,0.25,1.0,0.5,0.5,1.0,,,,0.3333333333333333,,0.5,1.0,,,,,0.6666666666666666,0.16666666666666666,,,,,0.06666666666666667,,,,,,,,,1.0,1.0,1.0,,,,,,,,
2004-05,2005,Regular Season,48:00,82.0,83.0,6.0,15.0,13.0,165.0,14.0,16.0,4.0,5.0,,,1.0,8.0,18.0,37.0,13.0,33.0,61.0,16.0,15.0,99.0,6.0,9.0,,15.0,,1.0,7.0,7.0,40.0,26.0,6.0,12.0,2.0,20.0,26.0,9.0,11.0,58.0,10.0,,6.0,16.0,3.0,25.0,13.0,38.0,,7.0,6.0,4.0,2.0,4.0,6.0,1.0,,,10.0,1.0,,7.0,16.0,1.0,,19.0,,6.0,4.0,3.0,1.0,2.0,3.0,1.0,84.0,7.0,6.0,1.0,0.6060606060606061,0.6666666666666666,0.5409836065573771,0.6666666666666666,,0.5454545454545454,0.625,,0.5755813953488372,0.625,0.5833333333333334,0.2077922077922078,0.03278688524590164,0.0625,0.4,1.0,,0.5517241379310345,0.35714285714285715,0.6666666666666666,0.5789473684210527,0.35135135135135137,,0.42105263157894735,0.6,0.5714285714285714,0.5294117647058824,0.75,,82.5,0.3333333333333333,17.48780487804878,17.42168674698795,16.658536585365855,16.14457831325301,0.2077922077922078,0.875,0.9333333333333333,0.6428571428571429,0.1038961038961039,0.125,0.14285714285714285,0.4805194805194805,0.4864864864864865,0.4864864864864865,0.6111111111111112,0.16883116883116883,0.4166666666666667,0.8,,,0.4155844155844156,0.4669453947368421,0.5382136363636364,0.28495,0.07317073170731707,0.09090909090909091,0.15151515151515152,0.0707070707070707,13.060655737704918,27.1875,0.07317073170731707,2004-11-20,0020400134,MIN,1.0,3.0,,,,5.0,1.0,6.0,1.0,3.0,1.0,18.0,5.0,6.0,5.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,0.375,0.3333333333333333,0.4,0.125,0.3333333333333333,0.2857142857142857,0.14285714285714285,,,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,1.0,,,,,0.5,0.4166666666666667,3.0,,,,,1.0,0.25,,,,,,0.25,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,
2004-05,2005,Regular Season,48:00,84.0,84.0,18.0,36.0,8.0,168.0,10.0,17.0,2.0,5.0,1.0,1.0,2.0,11.0,12.0,33.0,5.0,24.0,61.0,7.0,21.0,75.0,3.0,9.0,2.0,8.0,4.0,10.0,9.0,17.0,28.0,20.0,4.0,5.0,5.0,14.0,16.0,4.0,10.0,34.0,7.0,2.0,5.0,26.0,1.0,32.0,11.0,43.0,1.0,8.0,5.0,7.0,2.0,5.0,7.0,,2.0,1.0,14.0,1.0,3.0,7.0,24.0,2.0,3.0,30.0,,11.0,5.0,11.0,5.0,2.0,11.0,5.0,67.0,17.0,18.0,5.0,0.5833333333333334,0.6363636363636364,0.39344262295081966,0.3333333333333333,0.4,0.39705882352941174,0.3333333333333333,0.36363636363636365,0.4573170731707317,0.4,0.5,0.10294117647058823,0.08196721311475409,0.17647058823529413,0.5,1.0,0.6666666666666666,0.6341463414634146,0.19444444444444445,0.625,0.6326530612244898,0.21951219512195122,0.42857142857142855,0.15,0.3,0.75,0.7391304347826086,0.6666666666666666,0.027777777777777776,84.0,0.45454545454545453,16.178571428571427,18.107142857142858,15.464285714285714,17.273809523809526,0.25,0.5882352941176471,0.7142857142857143,0.4,0.16176470588235295,0.18181818181818182,0.18181818181818182,0.4852941176470588,0.36363636363636365,0.3870967741935484,0.8333333333333334,0.07352941176470588,0.5555555555555556,0.4,0.09090909090909091,1.0,0.35294117647058826,0.4619375,0.4766875,0.37739999999999996,0.14285714285714285,0.15714285714285714,0.10666666666666667,0.22666666666666666,12.093442622950821,23.614285714285717,0.21428571428571427,2004-11-22,0020400148,UTA,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,2.0,3.0,2.0,4.0,,,1.0,0.2857142857142857,,0.2857142857142857,,0.4,0.1111111111111111,0.25,0.5,,0.029411764705882353,0.5,0.5,1.0,0.2,0.2,1.0,,,,,0.09090909090909091,0.2,,,,,,1.0,,,,,,0.06060606060606061,,,,,,,,,,,,,,,,,,1.0,
2004-05,2005,Regular Season,63:00,114.0,113.0,31.0,59.0,13.0,227.0,16.0,29.0,5.0,9.0,2.0,5.0,9.0,19.0,11.0,39.0,13.0,36.0,87.0,19.0,25.0,115.0,6.0,13.0,4.0,16.0,4.0,14.0,15.0,32.0,42.0,30.0,8.0,13.0,3.0,21.0,27.0,10.0,7.0,60.0,17.0,,3.0,34.0,5.0,42.0,19.0,61.0,4.0,9.0,4.0,5.0,3.0,4.0,7.0,,1.0,,12.0,2.0,4.0,10.0,32.0,5.0,1.0,37.0,2.0,10.0,8.0,9.0,3.0,5.0,9.0,7.0,99.0,32.0,31.0,7.0,0.5833333333333334,0.65625,0.41379310344827586,0.46153846153846156,0.2857142857142857,0.42452830188679247,0.42857142857142855,0.425,0.45934959349593496,0.47058823529411764,0.5,0.1792452830188679,0.034482758620689655,0.06896551724137931,0.4166666666666667,1.0,,0.7727272727272727,0.3333333333333333,0.42857142857142855,0.7254901960784313,0.296875,0.6923076923076923,0.21428571428571427,0.8571428571428571,0.6842105263157895,0.8333333333333334,0.75,0.06557377049180328,86.47619047619048,0.7777777777777778,16.42105263157895,16.884955752212388,15.535087719298245,16.238938053097346,0.27358490566037735,0.5517241379310345,0.5925925925925926,0.625,0.1792452830188679,0.47368421052631576,0.5,0.36792452830188677,0.28205128205128205,0.28205128205128205,0.6363636363636364,0.12264150943396226,0.6428571428571429,0.5555555555555556,0.25,0.4,0.4528301886792453,0.4436683962264151,0.48862307692307694,0.41842750000000006,0.08695652173913043,0.10416666666666667,0.1391304347826087,0.2782608695652174,10.597701149425287,24.905263157894737,0.2719298245614035,2004-11-23,0020400159,GSW,2.0,6.0,,,3.0,4.0,3.0,6.0,,1.0,6.0,18.0,4.0,6.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,,1.0,0.3157894736842105,,0.3157894736842105,0.05263157894736842,0.15384615384615385,0.2,0.1111111111111111,,0.4444444444444444,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,1.0,,,,0.15,0.15,0.3076923076923077,1.0,2.0,3.0,,0.5,0.25,0.07142857142857142,0.6666666666666666,,,,,0.2,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,
