Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Season,year,SeasonType,3pt And 1 Free Throw Trips,HeaveMakes,StepOutOfBoundsTurnovers
48:00,97.0,97.0,35.0,35.0,13.0,194.0,22.0,38.0,6.0,10.0,7.0,14.0,4.0,14.0,5.0,14.0,3.0,6.0,1.0,11.0,3.0,5.0,31.0,66.0,4.0,17.0,17.0,91.0,6.0,14.0,4.0,,12.0,11.0,25.0,7.0,10.0,38.0,42.0,20.0,12.0,,8.0,10.0,1.0,9.0,21.0,4.0,25.0,1.0,3.0,12.0,4.0,5.0,54.0,2.0,17.0,,5.0,22.0,2.0,29.0,19.0,48.0,3.0,10.0,8.0,2.0,11.0,2.0,8.0,10.0,3.0,1.0,21.0,1.0,7.0,10.0,30.0,2.0,4.0,29.0,,9.0,5.0,5.0,3.0,2.0,5.0,3.0,,,79.0,38.0,35.0,7.0,0.6774193548387096,0.7777777777777778,1.0,0.23529411764705882,0.25,0.4696969696969697,0.42857142857142855,0.44,0.4457831325301205,0.3333333333333333,0.4375,0.4690721649484536,0.3333333333333333,0.48717948717948717,0.20481927710843373,0.13636363636363635,0.23684210526315788,,0.5238095238095238,0.5,,0.6666666666666666,0.5,0.5,0.18181818181818182,0.627906976744186,0.4222222222222222,0.5625,0.5555555555555556,0.3333333333333333,0.125,0.6666666666666666,0.5384615384615384,0.7857142857142857,0.5555555555555556,,0.08333333333333333,97.0,0.6,14.24742268041237,15.443298969072165,13.082474226804123,14.56701030927835,0.4578313253012048,0.5789473684210527,0.7586206896551724,0.5454545454545454,0.1686746987951807,0.2857142857142857,0.2857142857142857,1.0,0.1686746987951807,0.35714285714285715,0.35714285714285715,1.0,0.07228915662650602,0.5,0.5,1.0,0.13253012048192772,0.09090909090909091,0.09090909090909091,1.0,0.5555555555555556,0.6,0.16666666666666666,0.4375,0.5,0.15625,0.6626506024096386,0.1,0.5296579268292683,0.560409375,0.5255403225806452,0.09782608695652174,0.12,0.13186813186813187,0.4175824175824176,5.478787878787879,26.61176470588235,0.36082474226804123,2004-11-03,0020400009,WAS,2.0,,,,,,,,0.3333333333333333,0.16666666666666666,,,0.0625,1.0,1.0,2.0,,0.2857142857142857,,0.5,0.2,,2.0,1.0,0.05555555555555555,,,,,1.0,,,,,,,,2004-05,2005,Regular Season,,,
48:00,86.0,86.0,39.0,25.0,16.0,172.0,9.0,22.0,1.0,6.0,5.0,9.0,5.0,20.0,6.0,14.0,1.0,3.0,5.0,15.0,4.0,6.0,20.0,56.0,6.0,18.0,23.0,81.0,2.0,9.0,4.0,3.0,10.0,9.0,22.0,7.0,15.0,39.0,22.0,18.0,15.0,3.0,2.0,14.0,5.0,9.0,11.0,5.0,16.0,4.0,1.0,4.0,1.0,6.0,37.0,3.0,13.0,2.0,5.0,19.0,3.0,27.0,18.0,45.0,1.0,10.0,8.0,2.0,6.0,2.0,3.0,12.0,3.0,3.0,18.0,3.0,9.0,11.0,22.0,1.0,2.0,29.0,3.0,12.0,3.0,6.0,2.0,3.0,6.0,3.0,,,71.0,39.0,39.0,1.0,0.55,0.5789473684210527,0.8333333333333334,0.3333333333333333,0.35294117647058826,0.35714285714285715,0.2222222222222222,0.4090909090909091,0.3918918918918919,0.2692307692307692,0.41379310344827586,0.45930232558139533,0.3333333333333333,0.5277777777777778,0.24324324324324326,0.16071428571428573,0.2727272727272727,0.15,0.3333333333333333,1.0,0.4,0.6129032258064516,0.3611111111111111,0.8333333333333334,0.2727272727272727,0.6486486486486487,0.3404255319148936,0.3076923076923077,0.4,0.375,0.3333333333333333,0.625,0.625,0.6,1.0,0.5,0.02631578947368421,86.0,0.5,15.69767441860465,17.790697674418606,14.325581395348838,17.011627906976745,0.2972972972972973,0.4090909090909091,0.5625,0.4444444444444444,0.2702702702702703,0.25,0.29411764705882354,0.2,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.20270270270270271,0.3333333333333333,0.3333333333333333,0.8,0.46153846153846156,0.16666666666666666,0.3076923076923077,0.3103448275862069,0.5555555555555556,0.20689655172413793,0.5405405405405406,0.35714285714285715,0.48943287671232877,0.5262681818181818,0.4943410714285714,0.14457831325301204,0.18461538461538463,0.12345679012345678,0.48148148148148145,7.426785714285714,25.772222222222222,0.45348837209302323,2004-11-05,0020400023,HOU,1.0,1.0,1.0,,2.0,0.25,,,,,0.25,1.0,0.034482758620689655,1.0,1.0,2.0,2.0,0.2857142857142857,,1.0,0.16666666666666666,1.0,,,,,,,,1.0,,,,,,,,2004-05,2005,Regular Season,,,2.0
48:00,95.0,95.0,24.0,61.0,15.0,190.0,15.0,31.0,3.0,7.0,3.0,7.0,9.0,24.0,5.0,22.0,,1.0,3.0,7.0,,2.0,29.0,77.0,3.0,8.0,21.0,88.0,6.0,13.0,,4.0,16.0,7.0,18.0,3.0,3.0,20.0,38.0,20.0,6.0,3.0,6.0,6.0,3.0,9.0,19.0,2.0,21.0,2.0,,10.0,6.0,3.0,44.0,1.0,16.0,,7.0,13.0,3.0,23.0,17.0,40.0,,10.0,7.0,3.0,11.0,1.0,10.0,6.0,1.0,2.0,17.0,2.0,6.0,17.0,30.0,1.0,1.0,26.0,1.0,12.0,,6.0,5.0,1.0,6.0,3.0,,1.0,72.0,20.0,24.0,4.0,0.6551724137931034,0.7307692307692307,0.6666666666666666,0.375,0.42857142857142855,0.37662337662337664,0.46153846153846156,0.3888888888888889,0.3941176470588235,0.46153846153846156,0.40476190476190477,0.4427083333333333,0.5333333333333333,0.3958333333333333,0.09411764705882353,0.11688311688311688,0.25806451612903225,,0.6470588235294118,0.6,,0.48148148148148145,0.3333333333333333,0.7777777777777778,0.25,0.5555555555555556,0.3269230769230769,0.4375,0.13333333333333333,0.4117647058823529,0.3333333333333333,0.4,0.8333333333333334,0.36363636363636365,0.75,1.0,,95.0,0.5,16.894736842105264,13.421052631578947,15.873684210526315,12.715789473684211,0.36470588235294116,0.4838709677419355,0.6521739130434783,0.6666666666666666,0.2823529411764706,0.375,0.375,0.6666666666666666,0.25882352941176473,0.22727272727272727,0.23809523809523808,0.6,0.011764705882352941,,,,0.08235294117647059,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5384615384615384,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.09523809523809523,0.4588235294117647,0.5,0.4697059523809524,0.48394166666666666,0.47659250000000003,0.125,0.13636363636363635,0.18181818181818182,0.22727272727272727,7.697402597402598,30.0125,0.25263157894736843,2004-11-06,0020400039,DAL,1.0,,,,,,,,,0.3333333333333333,,,0.047619047619047616,,1.0,1.0,3.0,0.3333333333333333,0.045454545454545456,,0.5,,,,,,,,,1.0,,,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,94.0,94.0,24.0,34.0,4.0,188.0,11.0,22.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0,24.0,1.0,5.0,3.0,7.0,,1.0,23.0,54.0,4.0,12.0,29.0,87.0,2.0,4.0,,,4.0,4.0,10.0,2.0,15.0,23.0,30.0,16.0,12.0,,2.0,7.0,3.0,2.0,15.0,4.0,19.0,3.0,1.0,6.0,3.0,6.0,42.0,1.0,3.0,,5.0,20.0,,25.0,4.0,29.0,,15.0,9.0,6.0,7.0,2.0,6.0,9.0,1.0,,16.0,,3.0,5.0,26.0,4.0,5.0,34.0,1.0,14.0,3.0,2.0,1.0,1.0,2.0,2.0,,,83.0,23.0,24.0,4.0,0.6521739130434783,0.6818181818181818,1.0,0.3333333333333333,0.3333333333333333,0.42592592592592593,0.5,0.4,0.4393939393939394,0.5,0.3333333333333333,0.524390243902439,0.5,0.5476190476190477,0.18181818181818182,0.037037037037037035,0.045454545454545456,0.125,0.4375,,,0.6896551724137931,0.0967741935483871,0.7142857142857143,0.14285714285714285,0.6944444444444444,0.10526315789473684,0.18181818181818182,,0.0625,,0.6428571428571429,0.6,0.8,0.6,1.0,,94.0,1.0,13.904255319148936,16.73404255319149,13.702127659574469,16.148936170212767,0.3333333333333333,0.5,0.5238095238095238,0.5454545454545454,0.12121212121212122,0.5,0.5714285714285714,0.75,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,0.07575757575757576,0.2,0.2,1.0,0.10606060606060606,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,,0.3333333333333333,0.5,0.08333333333333333,0.5151515151515151,0.42857142857142855,0.4948553846153846,0.5155333333333333,0.4649090909090909,0.17721518987341772,0.208955223880597,0.04597701149425287,0.26436781609195403,9.027777777777779,25.575,0.2553191489361702,2004-11-09,0020400056,HOU,1.0,,,,,,,,0.25,,,,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,2004-05,2005,Regular Season,,,
48:00,91.0,90.0,33.0,25.0,13.0,181.0,21.0,37.0,4.0,10.0,5.0,9.0,5.0,15.0,5.0,14.0,3.0,5.0,5.0,13.0,1.0,4.0,31.0,66.0,8.0,18.0,24.0,110.0,5.0,14.0,2.0,,13.0,8.0,19.0,6.0,14.0,36.0,36.0,26.0,24.0,,8.0,13.0,5.0,7.0,18.0,8.0,26.0,5.0,3.0,10.0,5.0,3.0,60.0,2.0,16.0,,9.0,22.0,6.0,37.0,18.0,55.0,3.0,9.0,8.0,1.0,5.0,1.0,2.0,6.0,3.0,,11.0,1.0,5.0,16.0,24.0,,3.0,32.0,3.0,13.0,4.0,11.0,8.0,3.0,12.0,8.0,,1.0,97.0,36.0,33.0,3.0,0.5806451612903226,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.4696969696969697,0.35714285714285715,0.42105263157894735,0.5119047619047619,0.40625,0.44,0.5561224489795918,0.38235294117647056,0.5303030303030303,0.21428571428571427,0.10606060606060606,0.10810810810810811,0.2,0.45454545454545453,1.0,,0.6470588235294118,0.45714285714285713,0.75,0.2,0.6739130434782609,0.4,0.5625,0.5,0.2222222222222222,0.25,0.7333333333333333,0.5,0.6666666666666666,0.7,1.0,0.07894736842105263,90.5,0.6666666666666666,15.032967032967033,16.8,13.89010989010989,16.31111111111111,0.44047619047619047,0.5675675675675675,0.6363636363636364,0.47619047619047616,0.17857142857142858,0.3333333333333333,0.4166666666666667,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.6,0.05952380952380952,0.6,0.6,1.0,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.625,0.4,0.0625,0.36,0.5555555555555556,0.16,0.6547619047619048,0.38461538461538464,0.5332279761904762,0.5329892857142857,0.505068,0.13829787234042554,0.17105263157894737,0.11818181818181818,0.32727272727272727,5.377272727272727,24.594444444444445,0.3626373626373626,2004-11-10,0020400065,LAL,2.0,1.0,1.0,,1.0,0.5,,,,,1.0,1.0,0.08,1.0,1.0,2.0,1.0,0.3333333333333333,,0.5,0.25,,,1.0,0.0625,,1.0,1.0,,,,,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,99.0,99.0,40.0,37.0,10.0,198.0,19.0,35.0,2.0,9.0,7.0,15.0,10.0,22.0,8.0,19.0,,3.0,1.0,2.0,,,37.0,76.0,1.0,5.0,19.0,96.0,6.0,14.0,,2.0,14.0,14.0,32.0,,9.0,37.0,34.0,40.0,3.0,,4.0,2.0,1.0,7.0,17.0,1.0,18.0,1.0,,8.0,4.0,5.0,37.0,1.0,13.0,,6.0,40.0,4.0,50.0,14.0,64.0,3.0,8.0,6.0,2.0,8.0,1.0,7.0,11.0,1.0,,19.0,,7.0,6.0,28.0,2.0,6.0,31.0,6.0,15.0,3.0,17.0,7.0,10.0,17.0,10.0,,,82.0,37.0,40.0,7.0,0.4594594594594595,0.4857142857142857,1.0,0.2,0.2,0.4868421052631579,0.42857142857142855,0.4375,0.47530864197530864,0.42857142857142855,0.4375,0.5161290322580645,0.5,0.5,0.06172839506172839,0.09210526315789473,0.17142857142857143,,0.42105263157894735,0.8,,0.7272727272727273,0.34210526315789475,0.75,0.25,0.7301587301587301,0.3333333333333333,0.5,0.3333333333333333,0.1,,0.6875,0.6842105263157895,0.8,0.8571428571428571,,0.08571428571428572,99.0,0.5882352941176471,13.666666666666666,15.424242424242424,12.95959595959596,14.484848484848484,0.43209876543209874,0.5428571428571428,0.6551724137931034,0.42105263157894735,0.2716049382716049,0.45454545454545453,0.45454545454545453,0.4,0.2345679012345679,0.42105263157894735,0.4444444444444444,0.625,0.037037037037037035,,,,0.024691358024691357,0.5,0.5,1.0,0.6428571428571429,0.2222222222222222,,0.46875,0.4666666666666667,,0.49382716049382713,0.5,0.5141111111111111,0.5270307692307692,0.499678125,0.16666666666666666,0.17647058823529413,0.14583333333333334,0.3854166666666667,7.268421052631578,23.880000000000003,0.40404040404040403,2004-11-12,0020400076,GSW,,,,,2.0,,,,0.3333333333333333,0.5,,,,,,,1.0,,0.05263157894736842,,,,1.0,,,,,,,,,,,,,,,2004-05,2005,Regular Season,,,
48:00,91.0,91.0,41.0,50.0,9.0,182.0,19.0,21.0,1.0,1.0,10.0,10.0,5.0,21.0,8.0,17.0,3.0,5.0,5.0,11.0,1.0,7.0,32.0,59.0,8.0,16.0,25.0,113.0,1.0,5.0,1.0,,5.0,17.0,24.0,10.0,12.0,61.0,44.0,20.0,24.0,,,11.0,5.0,5.0,22.0,8.0,30.0,5.0,3.0,12.0,3.0,7.0,68.0,3.0,6.0,,4.0,17.0,2.0,23.0,9.0,32.0,1.0,7.0,5.0,2.0,7.0,1.0,6.0,5.0,1.0,,12.0,2.0,2.0,12.0,31.0,1.0,2.0,29.0,4.0,14.0,2.0,3.0,2.0,1.0,3.0,2.0,,,108.0,61.0,41.0,8.0,0.6875,0.6875,1.0,0.5,0.5,0.5423728813559322,0.2,0.7083333333333334,0.5866666666666667,0.4166666666666667,0.7205882352941176,0.6436781609195402,0.4166666666666667,0.7625,0.21333333333333335,0.0847457627118644,0.047619047619047616,0.14285714285714285,0.5833333333333334,0.6666666666666666,,0.7727272727272727,0.2222222222222222,0.6666666666666666,0.375,0.75,0.2571428571428571,0.5,0.1875,0.2222222222222222,0.5,0.6666666666666666,0.8571428571428571,0.7777777777777778,0.8,,0.034482758620689655,91.0,0.6666666666666666,16.428571428571427,15.219780219780219,15.956043956043956,14.626373626373626,0.28,0.9047619047619048,0.95,0.631578947368421,0.28,0.23809523809523808,0.2777777777777778,0.6,0.22666666666666666,0.47058823529411764,0.5,0.875,0.06666666666666667,0.6,0.6,1.0,0.14666666666666667,0.45454545454545453,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,0.29411764705882354,1.0,0.20588235294117646,0.49333333333333335,0.45454545454545453,0.4761613333333333,0.45556,0.497125,0.16470588235294117,0.2028985507246377,0.04424778761061947,0.5398230088495575,7.57457627118644,24.90625,0.45054945054945056,2004-11-14,0020400094,SEA,3.0,1.0,1.0,1.0,,1.0,0.0625,,,,1.0,1.0,0.08823529411764706,1.0,4.0,5.0,1.0,0.5,0.058823529411764705,0.3333333333333333,0.5714285714285714,,,,,,,,,,,0.09090909090909091,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,86.0,87.0,22.0,35.0,12.0,173.0,24.0,33.0,3.0,4.0,3.0,5.0,4.0,9.0,4.0,17.0,4.0,5.0,3.0,8.0,,3.0,32.0,59.0,7.0,13.0,16.0,101.0,3.0,4.0,,3.0,9.0,5.0,10.0,4.0,5.0,18.0,52.0,12.0,18.0,3.0,2.0,7.0,3.0,8.0,26.0,6.0,32.0,3.0,3.0,19.0,4.0,3.0,70.0,3.0,8.0,1.0,5.0,24.0,4.0,33.0,12.0,45.0,1.0,5.0,2.0,3.0,10.0,2.0,6.0,9.0,4.0,2.0,19.0,6.0,8.0,12.0,26.0,4.0,1.0,22.0,4.0,12.0,,5.0,3.0,2.0,5.0,3.0,,1.0,92.0,18.0,22.0,5.0,0.8125,0.8387096774193549,0.8571428571428571,0.5384615384615384,0.5833333333333334,0.5423728813559322,0.75,0.5,0.5902777777777778,0.75,0.4642857142857143,0.61875,0.75,0.5625,0.18055555555555555,0.13559322033898305,0.24242424242424243,,0.5263157894736842,0.8,0.3333333333333333,0.631578947368421,0.2962962962962963,0.7142857142857143,0.6,0.6444444444444445,0.34375,0.3333333333333333,0.2,0.3076923076923077,0.75,0.6153846153846154,0.4166666666666667,0.8461538461538461,0.8,0.5,0.041666666666666664,86.5,0.6,16.372093023255815,16.919540229885058,15.80232558139535,15.988505747126437,0.4583333333333333,0.7272727272727273,0.96,0.7916666666666666,0.125,0.4444444444444444,0.4444444444444444,1.0,0.2361111111111111,0.23529411764705882,0.23529411764705882,0.75,0.06944444444444445,0.8,0.8,0.75,0.1111111111111111,0.375,0.375,1.0,1.0,0.75,,0.35714285714285715,0.6,0.21428571428571427,0.6388888888888888,0.42857142857142855,0.5165211267605634,0.571225,0.4919076923076923,0.15,0.1791044776119403,0.0891089108910891,0.1782178217821782,6.832203389830509,25.77692307692308,0.2558139534883721,2004-11-17,0020400114,POR,1.0,,,,2.0,,,,,0.3333333333333333,,,0.07142857142857142,,1.0,1.0,2.0,0.25,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,95.0,95.0,26.0,38.0,10.0,190.0,15.0,20.0,4.0,6.0,6.0,6.0,8.0,20.0,6.0,14.0,2.0,4.0,7.0,17.0,,5.0,29.0,54.0,9.0,21.0,20.0,105.0,5.0,11.0,,,10.0,8.0,12.0,6.0,12.0,31.0,24.0,34.0,21.0,6.0,8.0,15.0,7.0,5.0,12.0,7.0,19.0,5.0,2.0,5.0,4.0,3.0,45.0,6.0,6.0,,10.0,24.0,1.0,35.0,12.0,47.0,,3.0,3.0,,9.0,2.0,5.0,11.0,4.0,3.0,20.0,1.0,5.0,12.0,28.0,1.0,,28.0,2.0,12.0,3.0,2.0,1.0,1.0,3.0,3.0,,,95.0,31.0,26.0,8.0,0.41379310344827586,0.48,0.7777777777777778,0.42857142857142855,0.47368421052631576,0.5370370370370371,0.45454545454545453,0.6666666666666666,0.5666666666666667,0.45454545454545453,0.5277777777777778,0.5965909090909091,0.45454545454545453,0.62,0.28,0.09259259259259259,0.05,0.2,0.45,0.3333333333333333,,0.8571428571428571,0.24,0.8333333333333334,0.6,0.85,0.34285714285714286,0.6,0.16666666666666666,0.125,0.625,0.8,0.8,0.9230769230769231,0.8888888888888888,0.6666666666666666,,95.0,1.0,15.010526315789473,15.305263157894737,14.473684210526315,15.073684210526316,0.26666666666666666,0.75,0.7894736842105263,0.3333333333333333,0.26666666666666666,0.4,0.5,0.5,0.18666666666666668,0.42857142857142855,0.42857142857142855,0.5,0.05333333333333334,0.5,0.5,1.0,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.5454545454545454,0.6666666666666666,,0.3333333333333333,1.0,0.2777777777777778,0.5466666666666666,0.4666666666666667,0.4768643835616439,0.44855,0.513934375,0.1411764705882353,0.1875,0.09523809523809523,0.29523809523809524,7.048148148148148,26.51904761904762,0.2736842105263158,2004-11-19,0020400128,SAC,1.0,,,,2.0,,,,0.5,,,,0.05555555555555555,1.0,,1.0,,0.16666666666666666,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,2004-05,2005,Regular Season,,,1.0
48:00,95.0,97.0,44.0,29.0,11.0,192.0,15.0,25.0,3.0,8.0,7.0,12.0,2.0,14.0,6.0,16.0,3.0,7.0,4.0,10.0,1.0,4.0,23.0,55.0,7.0,17.0,33.0,100.0,4.0,12.0,1.0,3.0,14.0,11.0,26.0,7.0,21.0,46.0,30.0,16.0,18.0,3.0,6.0,9.0,4.0,3.0,15.0,6.0,21.0,3.0,3.0,9.0,,6.0,48.0,2.0,13.0,,13.0,23.0,4.0,40.0,15.0,55.0,6.0,11.0,9.0,2.0,13.0,4.0,6.0,8.0,7.0,,21.0,,9.0,11.0,26.0,4.0,1.0,42.0,2.0,13.0,9.0,4.0,,4.0,4.0,2.0,,1.0,86.0,46.0,44.0,5.0,0.6521739130434783,0.75,0.8571428571428571,0.4117647058823529,0.4375,0.41818181818181815,0.3333333333333333,0.4230769230769231,0.4652777777777778,0.4230769230769231,0.3787878787878788,0.5434782608695652,0.4666666666666667,0.5111111111111111,0.2361111111111111,0.05454545454545454,,0.21428571428571427,0.6190476190476191,0.8,,0.7419354838709677,0.40625,0.7647058823529411,0.2857142857142857,0.75,0.38461538461538464,0.5,0.4166666666666667,0.3,,,0.7857142857142857,0.8571428571428571,0.7272727272727273,0.8333333333333334,0.16666666666666666,96.0,0.5,15.073684210526316,14.927835051546392,14.452631578947368,14.402061855670103,0.3472222222222222,0.6,0.6,0.6,0.19444444444444445,0.14285714285714285,0.18181818181818182,,0.2222222222222222,0.375,0.375,1.0,0.09722222222222222,0.42857142857142855,0.42857142857142855,1.0,0.1388888888888889,0.4,0.4,0.75,0.6153846153846154,0.375,0.07692307692307693,0.36363636363636365,0.5833333333333334,0.12121212121212122,0.5833333333333334,0.4444444444444444,0.4888535714285714,0.48173636363636363,0.4866387096774194,0.1566265060240964,0.19696969696969696,0.14,0.46,7.052727272727273,28.094117647058823,0.4631578947368421,2004-11-20,0020400135,GSW,3.0,1.0,1.0,,,1.0,,,0.5,,1.0,1.0,0.09090909090909091,,1.0,1.0,,0.14285714285714285,,,0.25,,,,,,,,,1.0,,,,,,,,2004-05,2005,Regular Season,,,1.0
