EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,LostBallTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200811-201162-201609-2031-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Stromile Swift, Steve Nash","Amundson, Dudley, Dragic, Swift, Nash",200811-201162-201609-2031-959,PHX,119.0,1,2.0,2.0,4.0,3.0,7.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,2.0,,2.0,,,,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,,84.70588235294117,,10.75,25.333333333333332,10.0,21.0,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,0.6333,1.0,23.4,1.0,,,,,1.0,,1.0,1.0,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2202-2440,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Matt Barnes","Amundson, Dudley, Dragic, Richardson, Barnes",200811-201162-201609-2202-2440,PHX,791.0,7,13.0,-8.0,22.0,23.0,45.0,,1.0,8.0,4.0,5.0,1.0,5.0,14.0,6.0,7.0,29.0,37.0,2.0,8.0,1.0,5.0,,14.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,9.0,,7.0,,,,,,26.0,0.2,0.2,0.35714285714285715,0.55,0.6304347826086957,0.3,1.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5,81.92161820480405,,20.772727272727273,14.521739130434783,20.272727272727273,13.826086956521738,0.05,,,,0.4,0.25,0.8,0.8,0.05,0.35,0.42862999999999996,12.807142857142859,25.46666666666667,2.0,,5.0,,5.0,2.0,,2.0,2.0,0.14285714285714285,0.25,0.2222222222222222,,0.18181818181818182,0.2857142857142857,,0.25,,0.552225,4.0,,,1.0,1.0,,3.0,2.0,1.0,,,,,,,4.0,,0.75,0.75,,,,,0.125,0.16666666666666666,,0.3333333333333333,0.3645833333333333,0.10344827586206896,0.18181818181818182,1.0,7.0,1.0,1.0,,1.0,4.0,7.0,0.5,0.8333333333333334,0.875,0.3333333333333333,1.0,0.3333333333333333,0.25,0.17391304347826086,0.23529411764705882,0.2413793103448276,3.0,1.0,4.0,1.0,12.0,3.0,4.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,0.6,1.0,1.0,0.6,,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2202-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Grant Hill","Amundson, Dudley, Dragic, Richardson, Hill",200811-201162-201609-2202-255,PHX,417.0,6,7.0,1.0,15.0,15.0,30.0,4.0,4.0,4.0,1.0,4.0,,7.0,12.0,2.0,2.0,16.0,15.0,4.0,10.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,2.0,,2.0,2.0,2.0,4.0,,3.0,,,,,,16.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5,0.5333333333333333,0.14285714285714285,1.0,0.75,0.75,0.5,,103.59712230215827,,17.2,10.6,16.0,10.6,0.2857142857142857,1.0,1.0,0.25,0.2857142857142857,0.2857142857142857,0.25,0.25,,0.42857142857142855,0.43230714285714283,9.6,27.2,1.0,,2.0,1.0,2.0,,,2.0,2.0,,,0.5,,0.3333333333333333,1.0,,0.14285714285714285,,0.4862,6.0,11.0,,2.0,1.0,,,4.0,1.0,,,,,,,6.0,,,,,,,,0.5,0.5,,0.2,0.36374,,0.4,2.0,4.0,1.0,,1.0,1.0,2.0,4.0,0.5,0.4,0.4,,1.0,,1.0,0.13333333333333333,0.15384615384615385,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,1.0,,,,,,,,1.0,,,,0.16666666666666666,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2202-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Leandro Barbosa","Amundson, Dudley, Dragic, Richardson, Barbosa",200811-201162-201609-2202-2571,PHX,18.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,3.0,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,160.0,,7.0,11.0,7.0,11.0,,,,,,,,,,1.0,0.4044,,26.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.4044,,1.0,,3.0,,,,,,3.0,,1.5,1.5,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2202-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Shaquille O'Neal","Amundson, Dudley, Dragic, Richardson, O'Neal",200811-201162-201609-2202-406,PHX,617.0,4,10.0,3.0,23.0,21.0,44.0,5.0,6.0,5.0,2.0,5.0,,10.0,16.0,4.0,1.0,27.0,24.0,12.0,8.0,6.0,7.0,3.0,15.0,4.0,6.0,7.0,5.0,4.0,,,3.0,3.0,2.0,4.0,3.0,,4.0,,,,,,25.0,0.6,0.6,0.625,0.65,0.6136363636363636,0.2,,0.8,0.75,1.0,1.0,102.6904376012966,,14.478260869565217,13.523809523809524,14.173913043478262,12.761904761904763,0.3,0.8333333333333334,0.8333333333333334,0.6,0.25,0.25,0.4,0.4,,0.5,0.49052749999999995,8.7375,25.45,1.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,0.0625,0.2,0.16666666666666666,,0.125,,,0.2,1.0,0.388,,,1.0,3.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,0.6,0.75,1.0,,,0.07407407407407407,,,,1.0,2.0,,,2.0,,,,,0.6666666666666666,0.5,0.5,0.5,0.09090909090909091,0.1111111111111111,,2.0,,2.0,,3.0,2.0,1.0,1.0,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2440-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Grant Hill","Amundson, Dudley, Dragic, Barnes, Hill",200811-201162-201609-2440-255,PHX,495.0,5,8.0,1.0,16.0,15.0,31.0,1.0,3.0,1.0,1.0,4.0,,3.0,8.0,3.0,4.0,13.0,12.0,4.0,2.0,2.0,3.0,,7.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,,4.0,5.0,1.0,5.0,1.0,1.0,,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.375,0.4090909090909091,0.46153846153846156,0.2727272727272727,0.5,0.8,0.5714285714285714,,0.75,90.18181818181819,1.0,14.3125,17.733333333333334,14.0,16.666666666666668,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.36363636363636365,0.25,0.25,,0.5454545454545454,0.4848818181818182,10.0625,25.766666666666666,1.0,,3.0,1.0,3.0,,,1.0,1.0,,,0.2,,0.14285714285714285,,,0.2727272727272727,,0.4498,1.0,6.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,0.3969,,0.0625,,,1.0,,,,2.0,,,,,,1.0,,1.0,0.15384615384615385,0.2,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2440-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Leandro Barbosa","Amundson, Dudley, Dragic, Barnes, Barbosa",200811-201162-201609-2440-2571,PHX,739.0,6,12.0,10.0,30.0,30.0,60.0,7.0,9.0,6.0,,4.0,2.0,9.0,19.0,6.0,11.0,38.0,28.0,6.0,12.0,3.0,6.0,2.0,15.0,6.0,8.0,12.0,3.0,3.0,,,2.0,2.0,6.0,13.0,9.0,,15.0,,,,,,33.0,0.3333333333333333,0.42857142857142855,0.47368421052631576,0.54,0.59375,0.24,,0.8571428571428571,0.8,,1.0,116.914749661705,,11.3,13.333333333333334,11.2,12.833333333333334,0.36,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.24,0.16,,,0.08,0.6,0.483532,6.105263157894737,25.583333333333332,3.0,3.0,4.0,3.0,4.0,,1.0,3.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16,1.0,0.43615,16.0,22.0,2.0,2.0,2.0,2.0,5.0,11.0,3.0,4.0,,,,,,16.0,0.6666666666666666,0.6666666666666666,0.625,,,0.5,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.4816285714285714,0.13157894736842105,0.5333333333333333,7.0,22.0,,2.0,1.0,1.0,6.0,22.0,0.6363636363636364,0.6071428571428571,0.6111111111111112,0.6666666666666666,0.75,0.5,,0.2,0.25,0.5789473684210527,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,1.0,0.5,0.3333333333333333,0.5,0.75,0.75,1.0,0.5,0.75,5.0,6.0,1.0,5.0,,0.42857142857142855,0.8333333333333334,,,,,,,,1.0,,2.0,2.0,0.08333333333333333,,1.0,1.0,,0.5,0.07142857142857142,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2440-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Shaquille O'Neal","Amundson, Dudley, Dragic, Barnes, O'Neal",200811-201162-201609-2440-406,PHX,57.0,1,1.0,1.0,3.0,2.0,5.0,,1.0,,,,,,1.0,,4.0,4.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,4.0,,1.0,,1.0,1.0,2.0,,,,,0.6666666666666666,,,1.0,1.0,,1.0,126.31578947368422,1.0,5.666666666666667,20.0,5.333333333333333,20.0,1.0,,,,,,,,,1.0,0.7854,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2440-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Steve Nash","Amundson, Dudley, Dragic, Barnes, Nash",200811-201162-201609-2440-959,PHX,229.0,1,4.0,-3.0,8.0,7.0,15.0,1.0,2.0,2.0,,1.0,,1.0,5.0,,2.0,4.0,7.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.2,0.2,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,0.5,,94.32314410480349,0.5,16.875,13.428571428571429,16.75,13.285714285714286,0.4,0.5,0.5,1.0,0.4,0.2,,,,0.4,0.47746000000000005,7.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,,,2.0,,,,1.0,,,,3.0,,,,,1.0,,,,,,,0.4767,,0.375,1.0,4.0,,,,,,4.0,0.5,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-255-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Grant Hill, Leandro Barbosa","Amundson, Dudley, Dragic, Hill, Barbosa",200811-201162-201609-255-2571,PHX,549.0,3,9.0,-6.0,19.0,20.0,39.0,5.0,5.0,5.0,1.0,3.0,,7.0,13.0,1.0,6.0,20.0,26.0,10.0,4.0,5.0,5.0,3.0,10.0,7.0,7.0,10.0,1.0,1.0,4.0,2.0,,4.0,3.0,3.0,6.0,,9.0,,4.0,2.0,4.0,3.0,15.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.5,0.5555555555555556,0.07142857142857142,1.0,0.7777777777777778,0.7777777777777778,1.0,0.5,102.29508196721311,0.75,16.526315789473685,11.75,15.789473684210526,11.4,0.35714285714285715,1.0,1.0,0.6,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.47394285714285717,9.461538461538462,24.5,3.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,0.5,,0.42857142857142855,0.5,,0.07142857142857142,1.0,0.5561,4.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,,,,1.0,1.0,4.0,1.0,1.0,0.8333333333333334,,,,0.5,0.2,0.2,1.0,0.25,0.448725,0.25,0.21052631578947367,2.0,5.0,1.0,,,1.0,5.0,5.0,0.6666666666666666,0.5,0.625,,0.6666666666666666,,1.0,0.2777777777777778,0.29411764705882354,0.25,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-255-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Grant Hill, Shaquille O'Neal","Amundson, Dudley, Dragic, Hill, O'Neal",200811-201162-201609-255-406,PHX,188.0,1,3.0,6.0,7.0,6.0,13.0,1.0,1.0,2.0,,1.0,,3.0,4.0,1.0,4.0,13.0,7.0,,6.0,,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,,,,,,11.0,,,0.75,0.9,0.9285714285714286,0.2,1.0,1.0,1.0,,,99.57446808510639,,12.857142857142858,16.333333333333332,12.857142857142858,16.333333333333332,0.2,1.0,1.0,,0.4,0.2,,,,0.4,0.47073,7.775,26.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,0.2,1.0,0.567,,,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.15384615384615385,,,,,,,,2.0,,,,,,1.0,,,0.2857142857142857,0.3333333333333333,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-2571-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Leandro Barbosa, Shaquille O'Neal","Amundson, Dudley, Dragic, Barbosa, O'Neal",200811-201162-201609-2571-406,PHX,1024.0,4,17.0,-9.0,29.0,30.0,59.0,4.0,7.0,6.0,3.0,8.0,1.0,10.0,21.0,5.0,5.0,28.0,37.0,12.0,8.0,6.0,7.0,2.0,15.0,4.0,9.0,15.0,1.0,1.0,4.0,2.0,2.0,6.0,6.0,8.0,5.0,,7.0,,2.0,2.0,2.0,1.0,24.0,0.6,0.6,0.47619047619047616,0.4423076923076923,0.4827586206896552,0.19230769230769232,0.6666666666666666,0.5714285714285714,0.6,0.5,0.6666666666666666,82.96875,0.5,20.379310344827587,14.433333333333334,18.137931034482758,13.633333333333333,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.23076923076923078,0.3076923076923077,0.375,0.375,0.038461538461538464,0.46153846153846156,0.4642192307692307,9.9,25.36,5.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,6.0,0.14285714285714285,0.3333333333333333,0.36363636363636365,0.5,0.4,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.5,0.46691666666666665,,1.0,,3.0,,1.0,4.0,,,,,3.0,1.0,,,,0.3333333333333333,0.25,0.4,0.14285714285714285,0.75,0.3333333333333333,0.2,0.5,0.75,,,,0.14285714285714285,,,,1.0,2.0,,1.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.13793103448275862,0.16666666666666666,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.25,0.25,1.0,,0.25,,,2.0,,2.0,,,,,,,,,,2.0,,,,0.16666666666666666,,,3.0,,1.0,,,,,2.0,,1.0,1.0,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-201609-406-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Shaquille O'Neal, Steve Nash","Amundson, Dudley, Dragic, O'Neal, Nash",200811-201162-201609-406-959,PHX,223.0,1,4.0,-1.0,7.0,6.0,13.0,,,4.0,,,1.0,2.0,4.0,1.0,,7.0,8.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,,,2.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,1.0,4.0,0.5,0.5,0.5,0.7,0.7,0.2,0.6666666666666666,0.4,0.4,,1.0,83.94618834080717,1.0,17.142857142857142,17.166666666666668,16.714285714285715,15.833333333333334,,,,,0.8,,,,0.2,0.2,0.45129,10.55,22.6,1.0,,,,,,,1.0,1.0,,,0.5,,0.5,0.5,,,,0.63315,,,,2.0,,,3.0,,,,,,,,1.0,,,1.5,1.5,,,,,0.5,0.5,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,1.0,,0.5,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
200811-201162-2031-2202-959,1610612756,"Lou Amundson, Jared Dudley, Stromile Swift, Jason Richardson, Steve Nash","Amundson, Dudley, Swift, Richardson, Nash",200811-201162-2031-2202-959,PHX,254.0,2,4.0,,9.0,8.0,17.0,1.0,3.0,2.0,1.0,3.0,2.0,4.0,8.0,3.0,2.0,10.0,10.0,6.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,6.0,2.0,1.0,,,,,,,3.0,,5.0,,,,,,6.0,0.75,0.75,0.5,0.36363636363636365,0.38461538461538464,0.2727272727272727,,0.5,0.6666666666666666,1.0,,96.37795275590551,,16.11111111111111,13.625,15.0,13.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.5,0.18181818181818182,0.5454545454545454,0.5251954545454546,7.7375,23.566666666666666,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,0.125,,0.5,0.3333333333333333,0.42857142857142855,,1.0,0.09090909090909091,0.6666666666666666,0.52205,3.0,4.0,,2.0,1.0,1.0,4.0,3.0,1.0,,,,,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,1.0,1.0,,0.25,0.6125875,0.4,0.3333333333333333,2.0,6.0,,1.0,,1.0,2.0,6.0,0.6666666666666666,0.5,0.6,1.0,,1.0,,0.16666666666666666,0.2222222222222222,0.6,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,0.5,0.5,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612756,2009,2008-09,True
