EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Loose Ball Fouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,Arc3Assists,SecondChanceTurnovers,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Travels,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101108-1498-1763-1899-978,1610612740,"Chris Paul, Antonio Daniels, Ryan Bowen, James Posey, Peja Stojakovic","Paul, Daniels, Bowen, Posey, Stojakovic",101108-1498-1763-1899-978,NOH,302.0,1,5.0,-5.0,9.0,8.0,2.0,,17.0,1.0,,1.0,,,3.0,,1.0,6.0,10.0,15.0,,,2.0,4.0,,,1.0,,2.0,1.0,3.0,4.0,,,2.0,,2.0,,2.0,5.0,8.0,4.0,9.0,4.0,2.0,,,,,0.5,1.0,0.625,1.0,0.25,1.0,0.3333333333333333,0.6,,81.05960264900662,17.11111111111111,18.5,17.11111111111111,17.625,0.25,0.25,,,,,,0.25,0.445575,0.4108,0.5,0.5714285714285714,0.4,13.266666666666666,22.8,0.2222222222222222,1.0,,,,,,,,2.0,,1.0,1.0,2.0,,,1.0,,,,0.6666666666666666,1.0,,0.5,,1.0,,,,,,,,,2.0,1.0,,2.0,0.5,0.5,1.0,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,0.5,1.0,1.0,0.5,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,,0.5,1.0,,,,,0.1,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1763-2408-2484,1610612740,"Chris Paul, Antonio Daniels, Ryan Bowen, Melvin Ely, Devin Brown","Paul, Daniels, Bowen, Ely, Brown",101108-1498-1763-2408-2484,NOH,171.0,1,3.0,-4.0,6.0,6.0,,6.0,12.0,,,,,,3.0,,1.0,1.0,3.0,7.0,,,,,,,,,,1.0,2.0,2.0,,,1.0,,2.0,,,1.0,2.0,,3.0,,,,,,,0.25,,0.3,,0.25,0.5,1.0,1.0,1.0,101.05263157894737,13.666666666666666,14.833333333333334,13.666666666666666,14.833333333333334,,,,,,,,0.5,0.4958,,,,,11.533333333333333,23.8,,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,1.0,,0.3333333333333333,,,,,,0.25,,,0.25,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-200756-201153,1610612740,"Chris Paul, Antonio Daniels, James Posey, Hilton Armstrong, Julian Wright","Paul, Daniels, Posey, Armstrong, Wright",101108-1498-1899-200756-201153,NOH,80.0,1,1.0,-1.0,3.0,3.0,,2.0,6.0,,,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,0.5,,0.5,,0.5,1.0,,,,108.0,16.333333333333332,10.333333333333334,16.333333333333332,10.333333333333334,,,,,,,,1.0,0.565,,,,,,25.3,,,1.0,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-200756-2050,1610612740,"Chris Paul, Antonio Daniels, James Posey, Hilton Armstrong, Morris Peterson","Paul, Daniels, Posey, Armstrong, Peterson",101108-1498-1899-200756-2050,NOH,114.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,7.0,,,,,,3.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,0.125,0.125,,,1.0,1.0,,88.42105263157895,15.333333333333334,17.0,12.333333333333334,17.0,,,,,,,,0.3333333333333333,0.4543,0.4543,0.25,0.25,1.0,12.866666666666667,,1.0,1.0,,1.0,,,1.0,,,,1.0,,3.0,,,,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,0.3906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-200756-2446,1610612740,"Chris Paul, Antonio Daniels, James Posey, Hilton Armstrong, Rasual Butler","Paul, Daniels, Posey, Armstrong, Butler",101108-1498-1899-200756-2446,NOH,35.0,1,1.0,-1.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,0.5,,,,,,,123.42857142857142,11.5,12.0,3.5,12.0,,,,,,,,,0.3673,,0.5,0.5,,14.0,,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,0.5,1.0,,,,0.3673,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-200756-2561,1610612740,"Chris Paul, Antonio Daniels, James Posey, Hilton Armstrong, David West","Paul, Daniels, Posey, Armstrong, West",101108-1498-1899-200756-2561,NOH,452.0,2,8.0,-8.0,12.0,12.0,,,24.0,2.0,,,,,10.0,,,1.0,11.0,19.0,,,,,,,3.0,,6.0,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,,4.0,4.0,2.0,1.0,11.0,,,,,,,0.5,,0.5,,,1.0,1.0,0.75,1.0,76.46017699115045,16.666666666666668,21.0,16.666666666666668,20.166666666666668,0.2,,,,,,,0.2,0.44253,,0.09090909090909091,0.09090909090909091,,12.940000000000001,,,,2.0,2.0,,,,,,5.0,,,,4.0,,,,1.0,,,0.5,,,,,1.0,0.2,1.0,1.0,,,,,,6.0,3.0,1.0,,0.6,0.6,,,,0.5,1.0,2.0,6.0,,,,1.0,1.0,,2.0,,,,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-200756-978,1610612740,"Chris Paul, Antonio Daniels, James Posey, Hilton Armstrong, Peja Stojakovic","Paul, Daniels, Posey, Armstrong, Stojakovic",101108-1498-1899-200756-978,NOH,83.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,69.39759036144578,18.5,23.0,18.5,23.0,,,,,,,,,0.3859,0.3859,,,1.0,21.1,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-201153-2408,1610612740,"Chris Paul, Antonio Daniels, James Posey, Julian Wright, Melvin Ely","Paul, Daniels, Posey, Wright, Ely",101108-1498-1899-201153-2408,NOH,126.0,1,2.0,5.0,4.0,3.0,,,7.0,,,,,,3.0,1.0,3.0,,5.0,,,,,,3.0,1.0,1.0,,3.0,1.0,2.0,4.0,1.0,,,,1.0,,,,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,0.5,,1.0,1.0,1.0,80.0,16.0,20.666666666666668,14.75,20.666666666666668,,,,,,,,0.6666666666666666,0.4445666666666667,,,,,13.166666666666666,27.066666666666666,,2.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,2.0,3.0,,2.0,1.0,,,0.3333333333333333,,,0.6666666666666666,,,0.16666666666666666,1.0,1.0,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,,,0.5,0.373775,0.4,,,,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-2199-2446,1610612740,"Chris Paul, Antonio Daniels, James Posey, Tyson Chandler, Rasual Butler","Paul, Daniels, Posey, Chandler, Butler",101108-1498-1899-2199-2446,NOH,21.0,1,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3515,,,,,11.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-2199-2561,1610612740,"Chris Paul, Antonio Daniels, James Posey, Tyson Chandler, David West","Paul, Daniels, Posey, Chandler, West",101108-1498-1899-2199-2561,NOH,167.0,2,3.0,-5.0,5.0,6.0,,3.0,11.0,,,,,,4.0,,1.0,,4.0,9.0,,,,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,,2.0,,,,4.0,,,,,,,0.4,,0.4,,0.2,,0.5,0.5,,94.8502994011976,14.4,15.833333333333334,14.4,13.833333333333334,,,,,,,,0.8,0.55911,,,,,4.325,24.8,,,2.0,3.0,,,,1.0,,2.0,,,,,1.0,,,,,,0.5,,,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,4.0,2.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-2199-978,1610612740,"Chris Paul, Antonio Daniels, James Posey, Tyson Chandler, Peja Stojakovic","Paul, Daniels, Posey, Chandler, Stojakovic",101108-1498-1899-2199-978,NOH,144.0,1,2.0,6.0,5.0,6.0,,,11.0,,,,,,2.0,2.0,2.0,,8.0,2.0,,,,,3.0,1.0,1.0,,3.0,3.0,5.0,5.0,,,1.0,1.0,1.0,,2.0,1.0,,,8.0,,,0.5,1.0,,1.0,1.0,,1.0,,0.5,1.0,0.75,0.8333333333333334,1.0,110.0,10.0,15.666666666666666,10.0,15.5,,,,,,,,1.0,0.561625,,,,,,24.7,,,1.0,2.0,,,,2.0,,1.0,,,,2.0,2.0,,,,,,0.5,,,,,,0.5,0.5,0.5,0.5,,,,,,,,2.0,,,1.0,0.5,,,,,,2.0,3.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-2408-2446,1610612740,"Chris Paul, Antonio Daniels, James Posey, Melvin Ely, Rasual Butler","Paul, Daniels, Posey, Ely, Butler",101108-1498-1899-2408-2446,NOH,26.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,55.38461538461538,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-1899-2561-978,1610612740,"Chris Paul, Antonio Daniels, James Posey, David West, Peja Stojakovic","Paul, Daniels, Posey, West, Stojakovic",101108-1498-1899-2561-978,NOH,82.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,,,,2.0,,,,2.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,0.5,,0.5,,,1.0,,,,105.36585365853658,14.666666666666666,12.666666666666666,14.666666666666666,12.666666666666666,,,,,,,,0.5,0.47705,,,,,10.5,,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-200756-201153-2446,1610612740,"Chris Paul, Antonio Daniels, Hilton Armstrong, Julian Wright, Rasual Butler","Paul, Daniels, Armstrong, Wright, Butler",101108-1498-200756-201153-2446,NOH,259.0,1,4.0,7.0,9.0,8.0,,,17.0,3.0,,,,,9.0,,1.0,1.0,15.0,8.0,,,,,,,4.0,,8.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,8.0,,,,,,,0.7,,0.75,,0.1,1.0,1.0,0.6666666666666666,1.0,94.51737451737452,16.555555555555557,13.75,15.444444444444445,13.75,0.3,,,,,,,0.4,0.467955,,0.1,0.1111111111111111,,8.68888888888889,25.5,,3.0,2.0,3.0,2.0,,,1.0,,7.0,3.0,,,6.0,1.0,1.0,2.0,,,,0.7777777777777778,,1.0,0.6666666666666666,1.0,1.0,0.3,0.6666666666666666,1.0,0.1,0.6666666666666666,,,,8.0,4.0,1.0,,0.5714285714285714,0.6666666666666666,,,,0.5,2.0,3.0,3.0,,,,,3.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.3,1.0,1.0,1.0,,,,,,,,,,3.0,,7.0,1.0,1.0,1.0,1.1666666666666667,0.5,,,,0.4751,0.4666666666666667,2.0,,,,,,1.0,,1.0,1.0,,0.1111111111111111,0.3333333333333333,,,,2.0,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-200756-2446-2561,1610612740,"Chris Paul, Antonio Daniels, Hilton Armstrong, Rasual Butler, David West","Paul, Daniels, Armstrong, Butler, West",101108-1498-200756-2446-2561,NOH,383.0,2,6.0,2.0,13.0,12.0,,3.0,25.0,,,1.0,,,8.0,1.0,2.0,1.0,10.0,8.0,,,,,,,2.0,,4.0,2.0,5.0,5.0,2.0,2.0,1.0,,2.0,,5.0,1.0,2.0,1.0,10.0,,,,0.5,,0.5,0.45,,0.45454545454545453,,0.2,0.5,0.6666666666666666,0.8,,93.99477806788511,14.692307692307692,16.0,14.692307692307692,16.0,,0.1,,,,,,0.4,0.4838,,0.09090909090909091,0.1111111111111111,,13.8875,24.75,,,1.0,2.0,,,,1.0,,3.0,,,,2.0,1.0,,,,,,0.375,,,,,1.0,0.2,0.5,0.5,0.1,,,,,4.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,2.0,6.0,1.0,3.0,1.0,,1.0,1.0,4.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-200756-2561-978,1610612740,"Chris Paul, Antonio Daniels, Hilton Armstrong, David West, Peja Stojakovic","Paul, Daniels, Armstrong, West, Stojakovic",101108-1498-200756-2561-978,NOH,162.0,2,3.0,2.0,5.0,6.0,,,11.0,1.0,,,,,4.0,1.0,1.0,,7.0,5.0,,,,,3.0,1.0,2.0,,5.0,2.0,4.0,4.0,,,,,,,1.0,,,,7.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,,1.0,1.0,,97.77777777777777,13.4,15.833333333333334,13.4,15.833333333333334,0.2,,,,,,,0.6,0.51247,,,,,6.2,24.6,,,1.0,2.0,,,,1.0,,2.0,,,,2.0,1.0,,,,,,0.5,,,,,1.0,0.4,0.5,0.5,0.2,,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,0.2,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-201153-2446-2484,1610612740,"Chris Paul, Antonio Daniels, Julian Wright, Rasual Butler, Devin Brown","Paul, Daniels, Wright, Butler, Brown",101108-1498-201153-2446-2484,NOH,59.0,2,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,,,,,2.0,,,,2.0,,,,,2.0,,,,,,1.0,2.0,3.0,,,1.0,,2.0,2.0,,,,,,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,122.03389830508475,17.0,4.0,9.333333333333334,3.5,0.5,,,,,,,0.5,0.4958,0.4958,,,1.0,5.8,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,0.5,0.5,,1.0,,,0.5,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2351,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-201153-2446-2561,1610612740,"Chris Paul, Antonio Daniels, Julian Wright, Rasual Butler, David West","Paul, Daniels, Wright, Butler, West",101108-1498-201153-2446-2561,NOH,66.0,1,1.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,,,,,1.0,,,2.0,4.0,3.0,,,2.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,109.09090909090908,15.666666666666666,9.5,15.666666666666666,9.5,1.0,,,,,,,,0.3692,0.3692,0.5,0.5,1.0,9.7,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-2050-2199-2561,1610612740,"Chris Paul, Antonio Daniels, Morris Peterson, Tyson Chandler, David West","Paul, Daniels, Peterson, Chandler, West",101108-1498-2050-2199-2561,NOH,105.0,1,2.0,3.0,6.0,7.0,6.0,7.0,13.0,,,,,,2.0,,1.0,3.0,7.0,4.0,,1.0,3.0,7.0,,,1.0,,2.0,3.0,4.0,4.0,,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,7.0,7.0,6.0,,,,,0.6666666666666666,0.6666666666666666,0.875,0.875,0.3333333333333333,0.5,1.0,1.0,1.0,178.28571428571428,5.5,10.285714285714286,5.5,10.285714285714286,,,,,,,,1.0,0.6384500000000001,0.6384500000000001,0.3333333333333333,0.5,1.0,,24.9,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1498-2199-2446-2561,1610612740,"Chris Paul, Antonio Daniels, Tyson Chandler, Rasual Butler, David West","Paul, Daniels, Chandler, Butler, West",101108-1498-2199-2446-2561,NOH,167.0,1,3.0,4.0,4.0,3.0,,,7.0,,,,,,6.0,,1.0,,4.0,,,,,,,,1.0,,2.0,1.0,2.0,5.0,,,,,,,,1.0,1.0,,4.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,0.25,0.4,0.5,60.35928143712575,20.75,28.0,14.25,27.0,,,,,,,,0.14285714285714285,0.4444214285714286,,,,,19.133333333333333,25.0,,2.0,,,,,,1.0,,2.0,2.0,,,2.0,1.0,,3.0,,,,0.3333333333333333,,,0.6,,,,,,0.14285714285714285,,,,,2.0,1.0,,1.0,0.5,0.5,1.0,,,,,2.0,6.0,,,,,1.0,,,,1.0,,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,,1.0,,3.0,,,,0.75,,,0.3333333333333333,0.47875,,,,,,1.0,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
