EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,Loose Ball Fouls Drawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,AtRimAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101236-1503-1747-2397-699,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Yao Ming, Brent Barry","Hayes, McGrady, Alston, Ming, Barry",101236-1503-1747-2397-699,HOU,370.0,2,6.0,-4.0,11.0,12.0,6.0,1.0,23.0,2.0,2.0,,,1.0,7.0,,,3.0,9.0,3.0,2.0,11.0,15.0,3.0,3.0,2.0,4.0,,1.0,2.0,,5.0,1.0,,4.0,4.0,1.0,5.0,,2.0,,,,,,,,2.0,3.0,2.0,3.0,2.0,,,,,9.0,6.0,0.3333333333333333,0.5,0.3333333333333333,0.375,0.4230769230769231,0.25,,,,,0.8,0.16666666666666666,,0.6666666666666666,0.14285714285714285,,0.6666666666666666,1.0,,,89.51351351351352,16.181818181818183,16.0,16.181818181818183,15.666666666666666,0.16666666666666666,1.0,1.0,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,,,,0.4166666666666667,0.46615,0.42145,0.15384615384615385,0.2,14.722222222222221,28.866666666666664,0.5454545454545454,,1.0,3.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,0.16666666666666666,,,0.25,1.0,0.5794,0.18181818181818182,12.0,,,3.0,,,1.0,4.0,,,,4.0,,,0.25,0.2857142857142857,,,,0.5,0.36363636363636365,1.0,,,0.5,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,2.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1747-2449-699,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Luis Scola, Brent Barry","Hayes, McGrady, Alston, Scola, Barry",101236-1503-1747-2449-699,HOU,231.0,3,4.0,10.0,5.0,5.0,,2.0,10.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,,4.0,7.0,2.0,,11.0,1.0,,,4.0,4.0,,2.0,3.0,1.0,7.0,3.0,,3.0,3.0,4.0,7.0,1.0,2.0,,,,,,,,,1.0,3.0,,,,,,,6.0,,0.5,0.5,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.2222222222222222,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.25,62.33766233766234,23.6,22.6,15.4,22.6,0.4444444444444444,0.25,0.25,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,0.6666666666666666,0.5056277777777778,,,,4.828571428571428,24.1,,,2.0,1.0,1.0,3.0,5.0,1.0,,,0.3333333333333333,0.625,0.625,,,,,0.1111111111111111,0.5,0.5295,0.45454545454545453,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,1.0,,2.0,,,,,,1.0,0.5,0.5,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,0.25,,1.0,1.0,1.0,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1897-201166-201171,1610612745,"Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks, Carl Landry","Hayes, McGrady, World Peace, Brooks, Landry",101236-1503-1897-201166-201171,HOU,498.0,6,8.0,22.0,18.0,15.0,9.0,4.0,33.0,10.0,10.0,,4.0,,1.0,,,10.0,15.0,2.0,6.0,29.0,7.0,10.0,,4.0,16.0,1.0,2.0,2.0,,4.0,2.0,3.0,4.0,7.0,5.0,12.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,,,6.0,10.0,3.0,1.0,1.0,,1.0,23.0,9.0,0.2,0.2222222222222222,0.6666666666666666,0.6764705882352942,0.6590909090909091,0.11764705882352941,0.06666666666666667,0.25,,1.0,0.8,0.5,1.0,0.875,0.6,,,0.75,1.0,0.25,95.42168674698794,12.222222222222221,18.533333333333335,10.61111111111111,18.2,0.5882352941176471,1.0,1.0,0.23529411764705882,,,0.058823529411764705,,,,,,0.7058823529411765,0.5242264705882352,0.44258,0.15,0.16666666666666666,2.8,26.4,0.5,,3.0,2.0,3.0,5.0,6.0,2.0,1.0,1.0,0.6,0.6,0.6,,,1.0,1.0,0.11764705882352941,0.6,0.351,0.20689655172413793,2.0,5.0,5.0,,,5.0,3.0,13.0,,,2.0,13.0,2.0,0.5,0.5,0.5,,0.5,1.0,,0.4482758620689655,2.0,,,0.2,3.0,1.0,1.0,,3.0,1.0,,,1.0,,2.0,,,,,,,0.5,0.5,,1.0,0.6666666666666666,1.0,,0.5,0.5,,1.0,0.5,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1897-201166-2203,1610612745,"Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks, Shane Battier","Hayes, McGrady, World Peace, Brooks, Battier",101236-1503-1897-201166-2203,HOU,22.0,1,,-2.0,2.0,1.0,,1.0,3.0,,,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,0.3333333333333333,,,,,,196.36363636363637,9.5,3.0,6.5,3.0,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.3362833333333333,,,,11.3,27.1,,,,2.0,,,,2.0,,,,,,,,,,0.6666666666666666,,0.3975,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1897-201166-2397,1610612745,"Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks, Yao Ming","Hayes, McGrady, World Peace, Brooks, Ming",101236-1503-1897-201166-2397,HOU,971.0,3,16.0,-12.0,25.0,27.0,16.0,5.0,52.0,3.0,10.0,,2.0,2.0,9.0,2.0,,5.0,21.0,4.0,5.0,15.0,27.0,16.0,2.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,7.0,1.0,9.0,12.0,7.0,19.0,1.0,,,3.0,,1.0,1.0,4.0,,5.0,15.0,8.0,8.0,3.0,1.0,,1.0,1.0,11.0,16.0,0.4,0.5,0.23809523809523808,0.2,0.25862068965517243,0.16,0.047619047619047616,,,0.75,1.0,0.4375,0.5,0.9090909090909091,0.35,0.5714285714285714,1.0,1.0,,0.05263157894736842,77.11637487126673,20.64,16.85185185185185,18.92,16.11111111111111,0.4,0.3,0.3333333333333333,0.08,,,0.36,0.2222222222222222,0.2222222222222222,0.5,0.08,,0.56,0.466552,0.46508888888888894,0.10714285714285714,0.125,9.014285714285714,23.85,0.64,2.0,4.0,2.0,2.0,5.0,4.0,2.0,,1.0,0.4,0.3333333333333333,0.2857142857142857,0.1,0.2857142857142857,1.0,1.0,0.08,0.6666666666666666,0.5281416666666666,0.26666666666666666,12.0,2.0,9.0,2.0,,4.0,3.0,11.0,,1.0,1.0,11.0,1.0,0.25,0.2222222222222222,0.275,1.0,0.5,0.2222222222222222,0.1111111111111111,0.7333333333333333,1.0,2.0,,0.3333333333333333,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,,,,0.5,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1897-201166-2449,1610612745,"Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks, Luis Scola","Hayes, McGrady, World Peace, Brooks, Scola",101236-1503-1897-201166-2449,HOU,123.0,2,2.0,1.0,5.0,5.0,3.0,,10.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,4.0,,,,,,,1.0,,3.0,,,2.0,3.0,,3.0,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,,,,,5.0,3.0,,,,0.75,0.625,0.5,,,,,1.0,,,1.0,,,,1.0,,,117.07317073170732,12.0,12.6,12.0,12.6,,,,,,,0.5,,,,0.5,,0.5,0.514625,,0.3333333333333333,0.5,19.7,22.5,0.6,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,2.0,,,1.0,2.0,1.0,,,0.5,,,,,0.4,,,,,,,1.0,3.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-1897-201166-699,1610612745,"Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks, Brent Barry","Hayes, McGrady, World Peace, Brooks, Barry",101236-1503-1897-201166-699,HOU,411.0,2,7.0,2.0,13.0,14.0,6.0,2.0,27.0,2.0,5.0,,2.0,,2.0,1.0,1.0,2.0,9.0,1.0,6.0,10.0,8.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,5.0,2.0,7.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,3.0,6.0,2.0,,,,,8.0,6.0,0.5,1.0,0.2222222222222222,0.2,0.38461538461538464,0.1,0.1111111111111111,,,0.5,0.75,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.3333333333333333,,0.6666666666666666,,,94.59854014598541,12.0,18.214285714285715,11.538461538461538,16.428571428571427,0.5,0.4,0.5,0.2,,,0.2,,,,0.1,0.25,0.6,0.51194,0.4637,0.16666666666666666,0.18181818181818182,5.766666666666667,23.5,0.46153846153846156,1.0,1.0,,1.0,1.0,2.0,,,,1.0,0.5,0.5,0.2,1.0,1.0,,,0.5,0.57555,0.2,,1.0,1.0,,,1.0,4.0,6.0,,,1.0,6.0,1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.25,1.0,,0.6,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-201166-201171-2203,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier","Hayes, McGrady, Brooks, Landry, Battier",101236-1503-201166-201171-2203,HOU,309.0,3,5.0,2.0,11.0,10.0,6.0,1.0,21.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,2.0,1.0,13.0,11.0,2.0,1.0,,6.0,,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,2.0,1.0,3.0,,1.0,4.0,1.0,2.0,,1.0,1.0,,1.0,11.0,6.0,,,0.5,0.75,0.7222222222222222,0.25,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,,97.86407766990291,14.454545454545455,15.0,14.454545454545455,14.7,0.375,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.25,0.5,0.5,,0.125,0.3333333333333333,0.625,0.4927625,0.46258333333333335,,,9.200000000000001,24.1,0.5454545454545454,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,0.5,,0.125,1.0,0.6142,0.15384615384615385,6.0,,1.0,,,1.0,1.0,6.0,,,1.0,6.0,1.0,0.5,0.8333333333333334,0.75,1.0,0.3333333333333333,,,0.46153846153846156,,,,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
101236-1503-201166-201171-699,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Brent Barry","Hayes, McGrady, Brooks, Landry, Barry",101236-1503-201166-201171-699,HOU,1162.0,5,19.0,16.0,40.0,39.0,6.0,1.0,79.0,7.0,9.0,3.0,4.0,5.0,12.0,3.0,,15.0,25.0,7.0,8.0,56.0,40.0,5.0,,16.0,14.0,,8.0,13.0,2.0,31.0,1.0,2.0,11.0,15.0,1.0,16.0,1.0,4.0,2.0,1.0,,3.0,1.0,4.0,,4.0,8.0,10.0,11.0,6.0,3.0,2.0,,3.0,53.0,6.0,0.5333333333333333,0.5333333333333333,0.6,0.75,0.7567567567567568,0.21875,,,,0.25,0.7333333333333333,0.1,0.5,0.6842105263157895,0.09090909090909091,0.5,1.0,0.5714285714285714,0.5,0.09090909090909091,97.90017211703959,13.425,16.025641025641026,13.325,15.076923076923077,0.28125,0.7777777777777778,0.7777777777777778,0.125,0.75,0.75,0.375,0.4166666666666667,0.4166666666666667,0.4,0.09375,,0.5,0.511759375,0.50008,0.16216216216216217,0.2,9.288,24.685714285714287,0.15,,,4.0,,,3.0,4.0,1.0,3.0,,1.5,1.5,,,0.8,1.0,0.125,,0.62535,0.05357142857142857,6.0,2.0,2.0,,,3.0,2.0,8.0,,1.0,,8.0,,0.6,0.6,0.6666666666666666,,0.4,1.0,,0.14285714285714285,5.0,,,0.7142857142857143,,4.0,6.0,15.0,3.0,4.0,5.0,4.0,,2.0,2.0,,1.0,,1.0,,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-201166-2203-2397,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Shane Battier, Yao Ming","Hayes, McGrady, Brooks, Battier, Ming",101236-1503-201166-2203-2397,HOU,100.0,1,2.0,-3.0,4.0,4.0,3.0,,8.0,,,,1.0,,,,,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,3.0,,,,,,0.5,,,,,1.0,,,1.0,,,,1.0,,,115.19999999999999,11.25,13.75,11.25,13.75,,,,0.5,,,,,,,,,0.5,0.50095,0.50095,,,4.8,25.2,0.75,1.0,,1.0,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-201166-2397-699,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Yao Ming, Brent Barry","Hayes, McGrady, Brooks, Ming, Barry",101236-1503-201166-2397-699,HOU,110.0,2,2.0,-5.0,5.0,4.0,2.0,,9.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,8.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,2.0,,,2.0,1.0,2.0,1.0,,,,,3.0,2.0,,,0.5,0.5,0.5,,0.5,0.5,,,1.0,,,1.0,,,,1.0,,,117.81818181818183,11.6,13.0,11.6,13.0,,,,1.0,0.5,1.0,,,,,,,,0.37435,,0.3333333333333333,0.3333333333333333,10.05,,0.4,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1503-201166-2449-699,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Luis Scola, Brent Barry","Hayes, McGrady, Brooks, Scola, Barry",101236-1503-201166-2449-699,HOU,454.0,2,8.0,-4.0,16.0,15.0,15.0,2.0,31.0,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,3.0,9.0,4.0,5.0,17.0,21.0,8.0,4.0,,6.0,1.0,,1.0,,3.0,1.0,,3.0,3.0,3.0,6.0,1.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,,5.0,4.0,7.0,2.0,,,,,14.0,15.0,,,0.3333333333333333,0.46153846153846156,0.53125,0.3076923076923077,0.1111111111111111,,,0.3333333333333333,0.6,0.16666666666666666,,0.6,0.375,0.5,,1.0,,0.14285714285714285,98.32599118942731,12.3125,17.133333333333333,11.5625,15.533333333333333,0.23076923076923078,0.3333333333333333,0.5,0.3076923076923077,0.5,0.5,0.15384615384615385,,,,0.07692307692307693,0.08333333333333333,0.5384615384615384,0.49266923076923075,0.48725833333333335,0.14285714285714285,0.2,8.566666666666666,25.35,0.9375,3.0,1.0,3.0,,1.0,3.0,3.0,,,,0.75,0.75,0.3333333333333333,,,,0.23076923076923078,0.5,,0.17647058823529413,14.0,,2.0,3.0,,2.0,5.0,15.0,,,2.0,15.0,2.0,0.25,0.4166666666666667,0.5,,0.16666666666666666,,0.25,0.8823529411764706,,,,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,,,,1.0,,,,0.5,0.5,0.5,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,2.0,,,,,,,,,,2.0,2.0,0.5,0.6666666666666666,,,,,,,2.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1747-1897-201166-201171,1610612745,"Chuck Hayes, Rafer Alston, Metta World Peace, Aaron Brooks, Carl Landry","Hayes, Alston, World Peace, Brooks, Landry",101236-1747-1897-201166-201171,HOU,71.0,2,1.0,2.0,1.0,3.0,1.0,,4.0,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,4.0,6.0,2.0,,,,,3.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,,81.12676056338029,20.0,17.0,20.0,17.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,3.0,3.0,,1.0,1.0,3.0,1.0,,,0.75,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1747-1897-201166-2397,1610612745,"Chuck Hayes, Rafer Alston, Metta World Peace, Aaron Brooks, Yao Ming","Hayes, Alston, World Peace, Brooks, Ming",101236-1747-1897-201166-2397,HOU,347.0,4,6.0,7.0,13.0,10.0,8.0,4.0,23.0,2.0,4.0,,2.0,1.0,3.0,1.0,,3.0,9.0,2.0,8.0,14.0,7.0,6.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,7.0,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,5.0,8.0,3.0,,,,,8.0,8.0,0.3333333333333333,1.0,0.3333333333333333,0.2727272727272727,0.4666666666666667,0.18181818181818182,0.1111111111111111,,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,0.5,,95.44668587896254,14.846153846153847,15.4,13.76923076923077,13.5,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,0.5454545454545454,0.4491181818181818,0.38025,0.21428571428571427,0.25,7.822222222222223,24.2,0.6153846153846154,1.0,2.0,1.0,2.0,3.0,6.0,1.0,,,0.6666666666666666,0.6666666666666666,0.75,0.25,0.5,,,0.09090909090909091,0.6666666666666666,0.40323333333333333,0.42857142857142855,3.0,1.0,2.0,,2.0,1.0,6.0,8.0,,,1.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,,0.3333333333333333,0.5,,0.5714285714285714,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,1.0,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1747-1897-201166-2449,1610612745,"Chuck Hayes, Rafer Alston, Metta World Peace, Aaron Brooks, Luis Scola","Hayes, Alston, World Peace, Brooks, Scola",101236-1747-1897-201166-2449,HOU,352.0,3,6.0,4.0,13.0,12.0,8.0,1.0,25.0,4.0,6.0,,,2.0,2.0,,,6.0,8.0,2.0,4.0,16.0,12.0,5.0,2.0,6.0,6.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,5.0,6.0,1.0,7.0,,,,,,1.0,,1.0,,1.0,2.0,3.0,5.0,2.0,,,,,14.0,8.0,0.5,0.5,0.75,0.6,0.6666666666666666,0.2,0.125,,,,1.0,0.5,0.5,0.8571428571428571,0.25,0.5,1.0,1.0,0.5,,102.27272727272728,12.23076923076923,16.083333333333332,11.923076923076923,15.916666666666666,0.6,0.6666666666666666,0.8,,,,0.2,1.0,1.0,0.5,,,0.8,0.56617,0.6074714285714286,0.18181818181818182,0.2222222222222222,4.4875,24.85,0.6153846153846154,,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.16666666666666666,,1.0,,0.2,,0.4413,0.125,12.0,4.0,5.0,2.0,,4.0,2.0,10.0,,,1.0,10.0,1.0,0.8,0.5714285714285714,0.625,,0.7142857142857143,0.8,0.2857142857142857,0.625,2.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
