EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,PtsPutbacks,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyArc3FGM,OffensiveGoaltends,PenaltyArc3Accuracy,HeaveAttempts,Loose Ball Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101162-1533-201584-2567-2586,1610612753,"Marcin Gortat, Anthony Johnson, Courtney Lee, Brian Cook, Keith Bogans","Gortat, Johnson, Lee, Cook, Bogans",101162-1533-201584-2567-2586,ORL,76.0,1,1.0,-3.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,94.73684210526316,20.333333333333332,7.5,20.333333333333332,7.5,,,,,,,,,,,,0.299,,,,,,17.3,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.299,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1533-2045-2567-2586,1610612753,"Marcin Gortat, Anthony Johnson, Hedo Turkoglu, Brian Cook, Keith Bogans","Gortat, Johnson, Turkoglu, Cook, Bogans",101162-1533-2045-2567-2586,ORL,42.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,68.57142857142857,16.0,26.0,16.0,26.0,,,,,1.0,1.0,1.0,,,,,0.4216,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-1740-200755-200978,1610612753,"Marcin Gortat, Tyronn Lue, Rashard Lewis, JJ Redick, Jeremy Richardson","Gortat, Lue, Lewis, Redick, Richardson",101162-1731-1740-200755-200978,ORL,147.0,1,2.0,-2.0,5.0,5.0,,,10.0,,1.0,,,,,,2.0,,3.0,5.0,,,,,,,,,,1.0,,3.0,,1.0,2.0,,2.0,,,1.0,,,,,,3.0,,,,,,,,0.5,,0.5,,,1.0,,1.0,,,,97.95918367346938,15.4,14.0,15.4,14.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5313166666666667,,,,,,10.1,,,1.0,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,23.8,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,,0.5,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,,1.0,,,3.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-1740-200755-2045,1610612753,"Marcin Gortat, Tyronn Lue, Rashard Lewis, JJ Redick, Hedo Turkoglu","Gortat, Lue, Lewis, Redick, Turkoglu",101162-1731-1740-200755-2045,ORL,41.0,1,1.0,-2.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,35.1219512195122,,7.0,,7.0,0.5,,,,,,,1.0,,,1.0,0.588425,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,23.9,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-1740-200755-2554,1610612753,"Marcin Gortat, Tyronn Lue, Rashard Lewis, JJ Redick, Mickael Pietrus","Gortat, Lue, Lewis, Redick, Pietrus",101162-1731-1740-200755-2554,ORL,147.0,2,2.0,3.0,6.0,4.0,,3.0,10.0,1.0,2.0,,,,1.0,1.0,5.0,2.0,7.0,4.0,,1.0,,3.0,,,,2.0,,1.0,,3.0,3.0,,,3.0,3.0,,2.0,1.0,,2.0,,1.0,,4.0,,,,,,0.2,,0.4166666666666667,0.75,0.5,0.75,,,0.6,,0.6,,,97.95918367346938,14.166666666666666,15.5,11.166666666666666,15.5,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,0.5,0.5012166666666666,0.4869,0.14285714285714285,0.16666666666666666,0.42857142857142855,,9.76,,,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,0.16666666666666666,,,0.3333333333333333,,,,0.16666666666666666,,,25.4,,,1.0,,1.0,,,1.0,,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1610612753,2009,2008-09,False
101162-1731-1740-2045-2554,1610612753,"Marcin Gortat, Tyronn Lue, Rashard Lewis, Hedo Turkoglu, Mickael Pietrus","Gortat, Lue, Lewis, Turkoglu, Pietrus",101162-1731-1740-2045-2554,ORL,117.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,0.25,,,1.0,,1.0,,,1.0,98.46153846153847,15.5,13.75,15.5,13.75,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.4936,,0.25,0.5,,,9.7,,,,2.0,,2.0,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,25.45,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-1740-2045-2730,1610612753,"Marcin Gortat, Tyronn Lue, Rashard Lewis, Hedo Turkoglu, Dwight Howard","Gortat, Lue, Lewis, Turkoglu, Howard",101162-1731-1740-2045-2730,ORL,90.0,1,2.0,-2.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,64.0,29.5,15.5,29.5,15.5,,,,,0.5,,,,,,,0.41585,,,,,,11.45,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-200755-200978-201584,1610612753,"Marcin Gortat, Tyronn Lue, JJ Redick, Jeremy Richardson, Courtney Lee","Gortat, Lue, Redick, Richardson, Lee",101162-1731-200755-200978-201584,ORL,174.0,1,3.0,-2.0,7.0,7.0,7.0,,14.0,,,,,,,,2.0,2.0,5.0,7.0,,,,,2.0,5.0,,,,1.0,,3.0,,2.0,4.0,,4.0,1.0,2.0,1.0,,2.0,,,1.0,5.0,5.0,7.0,1.0,,,,,0.3,,0.4166666666666667,,0.4166666666666667,1.0,,1.0,,,1.0,115.86206896551724,15.285714285714286,9.571428571428571,15.285714285714286,9.428571428571429,,,,,,,,,,,0.6,0.5016700000000001,,,,,1.0,20.8,1.0,,2.0,2.0,2.0,3.0,,2.0,3.0,2.0,,,,,,,0.3,0.6,,,0.4,,,,0.4,0.4,0.5016700000000001,24.46666666666667,6.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,0.2,0.2,1.0,1.0,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-200755-200978-2567,1610612753,"Marcin Gortat, Tyronn Lue, JJ Redick, Jeremy Richardson, Brian Cook","Gortat, Lue, Redick, Richardson, Cook",101162-1731-200755-200978-2567,ORL,299.0,1,5.0,1.0,9.0,9.0,3.0,2.0,18.0,,,,,1.0,1.0,3.0,5.0,1.0,13.0,12.0,1.0,1.0,,5.0,,5.0,,6.0,,2.0,,6.0,1.0,2.0,2.0,3.0,5.0,,1.0,2.0,,4.0,,1.0,1.0,8.0,5.0,3.0,,,,0.6,1.0,0.6,0.8333333333333334,0.5416666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,,1.0,86.68896321070234,17.0,16.22222222222222,15.333333333333334,16.22222222222222,,,,,0.1,1.0,1.0,,,,0.5,0.474435,0.4239,0.09090909090909091,0.16666666666666666,0.38461538461538464,0.38461538461538464,16.44,0.3333333333333333,2.0,4.0,4.0,2.0,5.0,1.0,2.0,3.0,4.0,,,,,,0.5,0.5,0.5,,,0.4,0.5,0.5,,0.4,0.4,0.50515,24.259999999999998,9.0,,,1.0,,,1.0,1.0,,,,1.0,0.5,0.5,,,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.5,,0.1,0.2,,,2.0,2.0,2.0,2.0,1.0,6.0,,2.0,2.0,2.0,,,,,,,1.0,,,1.0,0.4,0.3333333333333333,0.4,,,1.0,,,,,,0.5,0.5,1.0,0.6666666666666666,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,1.0,,,,,1.0,,0.5,,,1.0,0.5,1.0,,,,,1610612753,2009,2008-09,False
101162-1731-200755-201584-2045,1610612753,"Marcin Gortat, Tyronn Lue, JJ Redick, Courtney Lee, Hedo Turkoglu","Gortat, Lue, Redick, Lee, Turkoglu",101162-1731-200755-201584-2045,ORL,67.0,1,1.0,4.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,,,,,,5.0,2.0,,1.0,2.0,,5.0,,1.0,2.0,,2.0,1.0,1.0,,,,,,,5.0,5.0,2.0,,1.0,1.0,1.0,,1.25,,1.25,,1.25,0.5,,0.6666666666666666,,,,85.97014925373134,16.5,17.0,16.5,17.0,,,,,0.5,1.0,1.0,,,,0.5,0.463425,,,,,1.0,8.5,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.25,0.5,1.0,1.0,,,,,,,0.463425,23.1,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,,1.0,3.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1731-200978-201584-2567,1610612753,"Marcin Gortat, Tyronn Lue, Jeremy Richardson, Courtney Lee, Brian Cook","Gortat, Lue, Richardson, Lee, Cook",101162-1731-200978-201584-2567,ORL,103.0,1,2.0,-4.0,4.0,3.0,4.0,,7.0,,,,,,,1.0,1.0,1.0,3.0,7.0,,,,,1.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,,2.0,,1.0,,3.0,3.0,4.0,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,97.86407766990291,13.25,16.666666666666668,13.25,16.666666666666668,,,,,,,,,,,0.5,0.47795,,0.3333333333333333,0.5,,1.0,20.2,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,,,0.5,1.0,1.0,1.0,,,0.47795,23.1,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1740-1747-200755-201584,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Courtney Lee","Gortat, Lewis, Alston, Redick, Lee",101162-1740-1747-200755-201584,ORL,187.0,2,3.0,,5.0,6.0,4.0,1.0,11.0,2.0,2.0,1.0,1.0,,,3.0,3.0,1.0,10.0,10.0,1.0,1.0,,2.0,1.0,8.0,4.0,2.0,2.0,3.0,1.0,7.0,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,2.0,,8.0,8.0,4.0,,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.3333333333333333,,,,1.0,,,84.70588235294117,19.6,14.833333333333334,19.4,14.166666666666666,0.4,1.0,1.0,0.5,,,,1.0,1.0,,0.8,0.5022,,0.4,0.6666666666666666,0.2,0.8,6.166666666666667,0.8,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,1.1666666666666667,0.4,,,0.2,1.0,1.0,1.0,0.4,0.3333333333333333,0.4579,25.75,3.0,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.5,1.0,0.5,,,,,,,,,0.5,0.5,1.0,,,0.5,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1740-1747-200755-2045,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Hedo Turkoglu","Gortat, Lewis, Alston, Redick, Turkoglu",101162-1740-1747-200755-2045,ORL,844.0,5,14.0,5.0,26.0,29.0,14.0,2.0,55.0,5.0,6.0,,,3.0,5.0,11.0,15.0,5.0,33.0,28.0,1.0,1.0,,2.0,3.0,18.0,10.0,12.0,5.0,7.0,5.0,16.0,,8.0,12.0,3.0,15.0,2.0,4.0,8.0,1.0,9.0,1.0,3.0,2.0,31.0,18.0,14.0,2.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,1.0,0.6086956521739131,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.6923076923076923,0.8888888888888888,,0.8461538461538461,0.3,,1.0,93.8388625592417,16.346153846153847,14.448275862068966,14.846153846153847,13.827586206896552,0.2608695652173913,0.8333333333333334,0.8333333333333334,1.0,0.21739130434782608,0.6,0.6,,,,0.6086956521739131,0.5177478260869566,0.603,0.12,0.17647058823529413,0.06060606060606061,0.5454545454545454,8.02,0.5384615384615384,3.0,4.0,6.0,2.0,8.0,6.0,8.0,3.0,6.0,,3.0,2.0,1.0,1.0,0.75,0.6818181818181818,0.34782608695652173,0.75,0.75,0.17391304347826086,0.75,0.75,,0.2608695652173913,0.18181818181818182,0.4758818181818182,25.3375,14.0,,,2.0,,,,2.0,1.0,,,1.0,,,,,2.0,1.0,3.0,1.0,,,,,1.0,0.5,0.75,,0.08695652173913043,0.09090909090909091,,,2.0,1.0,2.0,2.0,1.0,6.0,,2.0,2.0,2.0,,,,,2.0,,2.0,,,1.0,0.25,0.3333333333333333,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,2.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.18181818181818182,,2.0,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1740-1747-200755-2554,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Mickael Pietrus","Gortat, Lewis, Alston, Redick, Pietrus",101162-1740-1747-200755-2554,ORL,715.0,7,12.0,11.0,21.0,21.0,5.0,3.0,42.0,1.0,4.0,,,1.0,2.0,6.0,12.0,4.0,25.0,14.0,1.0,1.0,2.0,4.0,,5.0,4.0,8.0,2.0,5.0,1.0,13.0,4.0,9.0,12.0,4.0,16.0,3.0,4.0,5.0,2.0,4.0,,2.0,,21.0,5.0,5.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.45652173913043476,0.5,0.5,0.6666666666666666,0.4166666666666667,0.9,0.6666666666666666,0.9166666666666666,0.2857142857142857,,1.0,84.58741258741259,16.238095238095237,17.80952380952381,15.238095238095237,17.476190476190474,0.17391304347826086,0.25,0.3333333333333333,1.0,0.08695652173913043,0.5,1.0,,,,0.6521739130434783,0.4978586956521739,0.4818,0.08,0.14285714285714285,0.16,0.2,11.575000000000001,0.23809523809523808,4.0,6.0,10.0,3.0,11.0,1.0,2.0,4.0,10.0,1.0,2.0,,,,0.5,0.4166666666666667,0.4782608695652174,1.0,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.25,0.43478260869565216,0.5,0.557875,25.463636363636365,8.0,,2.0,,,,,,1.0,0.16666666666666666,0.5,,0.5,1.0,0.5,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,,,0.5,0.043478260869565216,0.16666666666666666,,,3.0,1.0,3.0,1.0,1.0,9.0,,3.0,3.0,3.0,,,,,,,,,,1.0,0.2727272727272727,0.25,0.2727272727272727,0.25,1.0,,,,,,,0.3,0.3,1.0,0.5,,0.3,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,False
101162-1740-1747-200755-2730,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Dwight Howard","Gortat, Lewis, Alston, Redick, Howard",101162-1740-1747-200755-2730,ORL,481.0,1,8.0,1.0,12.0,13.0,12.0,2.0,25.0,,1.0,,,1.0,5.0,1.0,6.0,7.0,15.0,14.0,,1.0,,3.0,7.0,15.0,,2.0,,2.0,,6.0,2.0,4.0,5.0,3.0,8.0,1.0,5.0,5.0,,10.0,,4.0,1.0,12.0,15.0,12.0,1.0,,,0.16666666666666666,,0.4444444444444444,0.75,0.5357142857142857,0.5,0.5357142857142857,0.36363636363636365,0.5,0.36363636363636365,0.6,0.3333333333333333,0.5714285714285714,74.84407484407484,15.0,23.153846153846153,13.333333333333334,18.307692307692307,0.1111111111111111,,,,0.5555555555555556,0.2,0.25,,,,0.4444444444444444,0.44323333333333337,0.456575,0.3076923076923077,0.4,0.2,1.0,8.583333333333334,1.0,,,3.0,3.0,3.0,1.0,6.0,3.0,3.0,,,1.0,,1.0,0.16666666666666666,0.4444444444444444,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.44323333333333337,26.366666666666664,9.0,,2.0,1.0,1.0,,1.0,2.0,,0.3333333333333333,0.2,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,2.0,6.0,,2.0,2.0,2.0,,,,,,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,1.0,,,,1.0,,,,,2.0,,,,,0.1111111111111111,,,,2.0,,0.6666666666666666,,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1610612753,2009,2008-09,False
101162-1740-1747-201584-2045,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, Courtney Lee, Hedo Turkoglu","Gortat, Lewis, Alston, Lee, Turkoglu",101162-1740-1747-201584-2045,ORL,1414.0,6,24.0,25.0,48.0,47.0,26.0,4.0,95.0,11.0,18.0,2.0,3.0,5.0,8.0,19.0,30.0,10.0,60.0,35.0,3.0,4.0,,6.0,8.0,33.0,12.0,26.0,6.0,9.0,4.0,21.0,3.0,12.0,18.0,4.0,22.0,7.0,11.0,14.0,,14.0,1.0,5.0,2.0,54.0,33.0,26.0,2.0,0.3157894736842105,0.375,0.6333333333333333,0.75,0.5813953488372093,0.75,0.6020408163265306,0.75,0.6666666666666666,0.5714285714285714,0.2727272727272727,0.64,0.2,,0.75,96.74681753889675,15.375,14.382978723404255,15.25,13.212765957446809,0.4186046511627907,0.6111111111111112,0.7857142857142857,0.36363636363636365,0.18604651162790697,0.625,0.625,0.75,0.6666666666666666,,0.7209302325581395,0.5314325581395349,0.4582,0.10638297872340426,0.14705882352941177,0.1,0.55,5.29,0.5416666666666666,3.0,4.0,7.0,3.0,13.0,8.0,12.0,7.0,7.0,1.0,4.0,5.0,3.0,2.0,0.6666666666666666,0.6578947368421053,0.3023255813953488,1.0,1.0,0.09302325581395349,0.75,0.75,0.3333333333333333,0.16279069767441862,0.15789473684210525,0.5185552631578948,24.753846153846155,20.0,6.0,4.0,,2.0,,,2.0,4.0,0.13333333333333333,,,,0.5,0.5714285714285714,,6.0,4.0,1.0,2.0,3.0,2.0,3.0,,0.6666666666666666,0.1111111111111111,0.25,,0.13953488372093023,0.21052631578947367,1.0,1.0,3.0,,4.0,,3.0,9.0,3.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.75,0.3076923076923077,0.42857142857142855,0.3076923076923077,0.2222222222222222,0.42857142857142855,,,0.2,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.25,0.42857142857142855,8.0,,,,,,,,,,,,,,0.42105263157894735,,5.0,0.625,2.0,,0.6666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,1610612753,2009,2008-09,False
