EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,BlockedAtRim,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1497-200764-2403-2546-2747,1610612743,"Chauncey Billups, Renaldo Balkman, Nene, Carmelo Anthony, JR Smith","Billups, Balkman, Nene, Anthony, Smith",1497-200764-2403-2546-2747,DEN,3768.0,14,63.0,3.0,125.0,121.0,36.0,12.0,246.0,11.0,35.0,12.0,3.0,77.0,19.0,38.0,136.0,133.0,7.0,3.0,9.0,22.0,4.0,14.0,37.0,12.0,12.0,1.0,32.0,43.0,14.0,57.0,32.0,45.0,18.0,3.0,,127.0,37.0,36.0,3.0,0.5782608695652174,0.5,0.5294117647058824,0.19791666666666666,0.2,0.6956521739130435,0.34285714285714286,0.65,0.2765957446808511,0.25,0.5652173913043478,0.8333333333333334,94.0127388535032,15.592,15.03305785123967,15.088,14.454545454545455,0.11458333333333333,0.3645833333333333,0.125,0.11538461538461539,0.5208333333333334,0.48928854166666663,0.4900428571428571,0.4826980769230769,0.16964285714285715,0.1956521739130435,0.0661764705882353,0.27205882352941174,9.58051948051948,24.457894736842103,0.288,57.0,22.0,31.0,6.0,11.0,14.0,40.0,10.0,42.0,38.0,11.0,21.0,26.0,8.0,57.0,17.0,30.0,0.525,0.5675675675675675,0.5194805194805194,0.45454545454545453,0.5104166666666666,0.4423076923076923,0.14285714285714285,0.02857142857142857,0.3229166666666667,0.7096774193548387,0.88,0.4,0.4117647058823529,0.5714285714285714,0.4230769230769231,0.5454545454545454,4.0,3.0,6.0,15.0,3.0,5.0,2.0,7.0,1.0,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.5,0.5,0.25,0.2727272727272727,0.6666666666666666,0.5714285714285714,0.25,3.0,4.0,3.0,6.0,7.0,5.0,3.0,,,6.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.36363636363636365,0.5714285714285714,0.75,4.0,1.0,3.0,7.0,,1.0,1.0,,,1.0,3.0,3.0,11.0,2.0,2.0,12.0,9.0,26.0,8.0,2.0,6.0,,4.0,4.0,0.25,0.46153846153846156,0.8,0.5,0.05405405405405406,0.6666666666666666,0.5,0.5,0.07291666666666667,0.42857142857142855,0.42857142857142855,1.0,,0.038461538461538464,1.0,,,,,3.0,,,,,2.0,,14.0,3.0,0.1935483870967742,0.75,5.0,1.0,0.08333333333333333,,0.125,3.0,2.0,2.0,,4.0,4.0,,0.36363636363636365,2.0,1.0,0.05,,,,,,,1.0,1.0,1.0,0.05263157894736842,,,0.08333333333333333,,,1610612743,2009,2008-09,True
1497-200764-2403-2563-2747,1610612743,"Chauncey Billups, Renaldo Balkman, Nene, Dahntay Jones, JR Smith","Billups, Balkman, Nene, Jones, Smith",1497-200764-2403-2563-2747,DEN,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, Dahntay Jones","Billups, Martin, Andersen, Anthony, Jones",1497-2030-2365-2546-2563,DEN,2013.0,9,34.0,16.0,64.0,59.0,8.0,7.0,123.0,10.0,10.0,14.0,1.0,39.0,16.0,14.0,81.0,65.0,4.0,2.0,6.0,4.0,1.0,6.0,13.0,14.0,6.0,,16.0,20.0,8.0,28.0,15.0,15.0,4.0,2.0,,75.0,13.0,8.0,2.0,0.6557377049180327,0.6,0.8125,0.2909090909090909,,0.64,0.375,0.6666666666666666,0.32,0.42857142857142855,0.6666666666666666,0.6923076923076923,87.98807749627423,15.796875,16.983050847457626,15.34375,16.16949152542373,0.18181818181818182,0.18181818181818182,0.2545454545454545,0.2,0.6363636363636364,0.5171181818181818,0.5327333333333334,0.47709,0.0847457627118644,0.09523809523809523,0.07407407407407407,0.16049382716049382,7.153846153846154,26.55,0.125,14.0,16.0,19.0,,,3.0,23.0,2.0,30.0,16.0,3.0,15.0,22.0,1.0,51.0,8.0,17.0,0.6521739130434783,0.6818181818181818,0.5897435897435898,0.5,0.6090909090909091,0.7,0.07692307692307693,0.1,0.34545454545454546,0.8421052631578947,0.8421052631578947,0.3,0.3333333333333333,0.3333333333333333,,,3.0,5.0,7.0,21.0,5.0,7.0,5.0,4.0,1.0,1.0,0.4375,0.4375,0.8,0.8,0.35714285714285715,0.35714285714285715,1.0,0.75,0.35714285714285715,2.0,4.0,2.0,2.0,4.0,3.0,1.0,,,4.0,0.5,0.5,0.5,0.4,0.5,0.6666666666666666,,,2.0,2.0,,,,1.0,,1.0,,2.0,12.0,2.0,1.0,6.0,5.0,11.0,2.0,1.0,4.0,,3.0,,1.0,0.5454545454545454,0.3333333333333333,,0.045454545454545456,0.75,0.75,0.5,0.03636363636363636,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,5.0,3.0,,,3.0,2.0,0.2222222222222222,,0.2222222222222222,1.0,,1.0,0.5,3.0,1.0,,0.2,,1.0,0.058823529411764705,,,,,,,1.0,,,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Martin, Andersen, Anthony, Smith",1497-2030-2365-2546-2747,DEN,6861.0,31,114.0,-60.0,214.0,227.0,131.0,40.0,441.0,50.0,47.0,27.0,14.0,166.0,36.0,50.0,210.0,270.0,29.0,13.0,49.0,109.0,19.0,33.0,142.0,26.0,41.0,2.0,49.0,79.0,48.0,127.0,40.0,64.0,22.0,10.0,1.0,161.0,142.0,131.0,9.0,0.45,0.5975609756097561,0.47959183673469385,0.1782178217821782,0.2857142857142857,0.6901408450704225,0.4270833333333333,0.7391304347826086,0.38016528925619836,0.41935483870967744,0.6153846153846154,0.8,92.55793616090949,15.934579439252337,15.202643171806168,14.929906542056075,14.872246696035242,0.24752475247524752,0.23267326732673269,0.13366336633663367,0.109375,0.5198019801980198,0.49444179104477615,0.5160267857142857,0.48371062992125985,0.1,0.11956521739130435,0.23333333333333334,0.6761904761904762,8.082530120481929,25.566666666666666,0.6121495327102804,116.0,36.0,69.0,24.0,42.0,15.0,68.0,47.0,88.0,48.0,26.0,44.0,52.0,11.0,112.0,39.0,69.0,0.6470588235294118,0.7096774193548387,0.40963855421686746,0.43119266055045874,0.39603960396039606,0.42578125,0.1566265060240964,,0.3415841584158416,0.5217391304347826,0.7346938775510204,0.3191489361702128,0.3191489361702128,0.7333333333333333,0.328125,0.5714285714285714,20.0,4.0,8.0,24.0,4.0,8.0,4.0,19.0,,1.0,0.2222222222222222,0.22857142857142856,0.9047619047619048,0.9,0.14814814814814814,0.14814814814814814,1.0,0.6060606060606061,0.15384615384615385,11.0,17.0,18.0,12.0,17.0,10.0,4.0,1.0,1.0,18.0,0.6206896551724138,0.5454545454545454,0.4375,0.34,0.38636363636363635,0.55,11.0,1.0,4.0,9.0,2.0,2.0,5.0,3.0,4.0,5.0,,4.0,22.0,11.0,3.0,20.0,12.0,36.0,17.0,4.0,17.0,6.0,9.0,8.0,0.2631578947368421,0.5555555555555556,0.65,1.0,0.031578947368421054,0.5,0.6111111111111112,0.6470588235294118,0.04455445544554455,0.4444444444444444,0.4444444444444444,1.0,0.06060606060606061,0.0390625,0.4,0.21428571428571427,,2.0,,4.0,,0.06060606060606061,,,7.0,2.0,16.0,4.0,0.2898550724637681,0.42424242424242425,10.0,5.0,0.2,0.2,0.2,8.0,2.0,3.0,0.18181818181818182,6.0,3.0,,0.12,3.0,,,1.0,,,,,,1.0,,2.0,,,,,,,1610612743,2009,2008-09,True
1497-2030-2365-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Dahntay Jones, JR Smith","Billups, Martin, Andersen, Jones, Smith",1497-2030-2365-2563-2747,DEN,1562.0,8,26.0,,51.0,54.0,23.0,8.0,105.0,6.0,9.0,5.0,4.0,30.0,12.0,12.0,57.0,57.0,6.0,2.0,13.0,12.0,8.0,12.0,37.0,5.0,5.0,,14.0,19.0,8.0,27.0,13.0,13.0,4.0,2.0,,44.0,37.0,23.0,2.0,0.5833333333333334,0.7222222222222222,0.6923076923076923,0.2857142857142857,,0.7368421052631579,0.3333333333333333,0.7083333333333334,0.36363636363636365,,0.8333333333333334,0.6,96.79897567221511,15.549019607843137,14.24074074074074,14.705882352941176,13.814814814814815,0.14285714285714285,0.21428571428571427,0.11904761904761904,0.2,0.6428571428571429,0.5271309523809524,0.5418833333333334,0.5443925000000001,0.08695652173913043,0.11764705882352941,0.22807017543859648,0.6491228070175439,7.23,24.025000000000002,0.45098039215686275,16.0,6.0,15.0,3.0,6.0,7.0,15.0,8.0,14.0,16.0,6.0,7.0,12.0,4.0,29.0,8.0,13.0,0.4666666666666667,0.5384615384615384,0.5,0.6666666666666666,0.5357142857142857,0.625,0.2,,0.35714285714285715,0.4,0.6,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.3,0.5,4.0,3.0,5.0,15.0,3.0,5.0,3.0,3.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.6,0.6,0.6,0.6,1.0,0.5,0.6,3.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.6875,,0.3333333333333333,0.4,0.75,2.0,1.0,2.0,7.0,2.0,1.0,4.0,2.0,2.0,3.0,,2.0,2.0,1.0,2.0,6.0,4.0,12.0,3.0,1.0,2.0,,3.0,1.0,0.375,0.5,1.0,,0.125,1.0,0.3333333333333333,0.5,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.25,0.2,0.25,0.5,,,1.0,,0.5,,,,1.0,2.0,6.0,2.0,0.3333333333333333,0.5555555555555556,2.0,3.0,0.42857142857142855,0.2,1.0,2.0,,1.0,0.3333333333333333,,2.0,,0.16666666666666666,1.0,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,1610612743,2009,2008-09,True
1497-2030-2403-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, Dahntay Jones","Billups, Martin, Nene, Anthony, Jones",1497-2030-2403-2546-2563,DEN,32428.0,42,540.0,17.0,1043.0,1038.0,85.0,119.0,2081.0,181.0,282.0,129.0,14.0,748.0,187.0,147.0,1127.0,1110.0,103.0,22.0,134.0,64.0,19.0,17.0,89.0,129.0,115.0,2.0,293.0,375.0,146.0,521.0,249.0,194.0,96.0,6.0,,993.0,89.0,85.0,4.0,0.5506391347099312,0.51953125,0.4734042553191489,0.2,0.1111111111111111,0.7771883289124668,0.2994791666666667,0.7850678733031674,0.29568788501026694,0.23717948717948717,0.7007874015748031,0.8209876543209876,92.40902923399531,16.5071907957814,14.654142581888246,15.813039309683605,14.28709055876686,0.19358288770053475,0.3016042780748663,0.13796791443850268,0.1686746987951807,0.5048128342245989,0.5029354545454545,0.5178702127659575,0.5307728915662651,0.09594460929772503,0.1166464155528554,0.1188997338065661,0.07897071872227152,9.123930481283422,24.675935828877,0.08149568552253116,95.0,165.0,285.0,14.0,28.0,126.0,364.0,27.0,400.0,328.0,52.0,200.0,277.0,78.0,631.0,129.0,233.0,0.5494505494505495,0.591715976331361,0.48663101604278075,0.421875,0.5240641711229946,0.43373493975903615,0.06951871657754011,0.0070921985815602835,0.3048128342245989,0.5789473684210527,0.6653225806451613,0.44680851063829785,0.45,0.6190476190476191,0.3373493975903614,0.5,65.0,55.0,84.0,231.0,55.0,77.0,49.0,54.0,12.0,0.9166666666666666,0.44919786096256686,0.44919786096256686,0.8307692307692308,0.8333333333333334,0.4263565891472868,0.4263565891472868,0.8909090909090909,0.5603448275862069,0.4263565891472868,31.0,73.0,50.0,52.0,85.0,52.0,8.0,1.0,1.0,64.0,0.4854368932038835,0.4827586206896552,0.25,0.40331491712707185,0.43452380952380953,0.47692307692307695,28.0,0.875,29.0,58.0,1.0,2.0,5.0,4.0,13.0,6.0,21.0,28.0,94.0,28.0,27.0,102.0,61.0,178.0,16.0,10.0,63.0,12.0,46.0,6.0,0.3157894736842105,0.5730337078651685,0.8068181818181818,0.8235294117647058,0.06206896551724138,0.71875,0.5696969696969697,0.3835616438356164,0.06203208556149733,0.5,0.5,0.9655172413793104,0.008620689655172414,0.060240963855421686,0.4,0.2857142857142857,4.0,12.0,4.0,21.0,0.3076923076923077,0.10344827586206896,0.3333333333333333,1.0,33.0,21.0,76.0,25.0,0.12982456140350876,0.425,46.0,29.0,0.2815533980582524,0.27586206896551724,0.28378378378378377,41.0,3.0,16.0,0.16129032258064516,16.0,14.0,3.0,0.0718232044198895,9.0,1.0,0.005319148936170213,,,,,,,5.0,,3.0,,,,,,,1610612743,2009,2008-09,True
1497-2030-2403-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, JR Smith","Billups, Martin, Nene, Anthony, Smith",1497-2030-2403-2546-2747,DEN,9952.0,35,166.0,-63.0,336.0,335.0,138.0,49.0,671.0,53.0,65.0,57.0,26.0,190.0,82.0,71.0,334.0,397.0,27.0,14.0,42.0,64.0,40.0,37.0,133.0,56.0,34.0,,71.0,110.0,47.0,157.0,69.0,87.0,29.0,15.0,1.0,292.0,133.0,138.0,14.0,0.5306451612903226,0.525,0.5238095238095238,0.3014705882352941,,0.6635514018691588,0.3238095238095238,0.7101449275362319,0.3032258064516129,0.2708333333333333,0.6,0.7727272727272727,97.09003215434083,15.345238095238095,14.316417910447761,14.586309523809524,13.773134328358209,0.1948529411764706,0.23897058823529413,0.20955882352941177,0.25,0.5661764705882353,0.4995551660516605,0.49715166666666666,0.5070713592233009,0.09830508474576272,0.13615023474178403,0.12574850299401197,0.39820359281437123,8.670526315789473,25.26951219512195,0.4107142857142857,164.0,40.0,72.0,15.0,30.0,17.0,85.0,27.0,94.0,76.0,17.0,47.0,73.0,13.0,172.0,37.0,90.0,0.5529411764705883,0.5875,0.4473684210526316,0.421875,0.4834558823529412,0.46153846153846156,0.08947368421052632,0.06153846153846154,0.2647058823529412,0.5555555555555556,0.6349206349206349,0.26153846153846155,0.2786885245901639,0.7647058823529411,0.28846153846153844,0.5,13.0,24.0,31.0,78.0,24.0,26.0,19.0,27.0,3.0,0.8387096774193549,0.3780487804878049,0.38271604938271603,0.8709677419354839,0.8620689655172413,0.42105263157894735,0.42105263157894735,0.7916666666666666,0.41935483870967744,0.42857142857142855,6.0,28.0,11.0,10.0,20.0,12.0,5.0,,,23.0,0.4074074074074074,0.45161290322580644,0.32,0.5283018867924528,0.5714285714285714,0.46153846153846156,12.0,0.75,7.0,25.0,3.0,4.0,14.0,10.0,4.0,14.0,15.0,7.0,21.0,13.0,6.0,38.0,28.0,71.0,33.0,8.0,23.0,4.0,15.0,22.0,0.35,0.5352112676056338,0.5555555555555556,1.0,0.043478260869565216,0.6521739130434783,0.525,0.4642857142857143,0.09191176470588236,0.28,0.28,1.0,0.0967741935483871,0.1346153846153846,0.2857142857142857,0.38461538461538464,,1.0,2.0,6.0,0.5,0.03225806451612903,,,8.0,7.0,33.0,7.0,0.125,0.40625,18.0,13.0,0.26,0.2222222222222222,0.28125,10.0,,6.0,,12.0,13.0,,0.07547169811320754,5.0,,,1.0,2.0,0.6666666666666666,1.0,,,1.0,,2.0,,,,,,,1610612743,2009,2008-09,True
1497-2030-2403-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Dahntay Jones, JR Smith","Billups, Martin, Nene, Jones, Smith",1497-2030-2403-2563-2747,DEN,9330.0,17,156.0,-13.0,304.0,301.0,29.0,36.0,605.0,49.0,72.0,43.0,2.0,192.0,64.0,60.0,325.0,338.0,25.0,10.0,40.0,18.0,3.0,14.0,37.0,43.0,25.0,1.0,68.0,101.0,40.0,141.0,78.0,76.0,33.0,6.0,1.0,285.0,37.0,29.0,5.0,0.5586206896551724,0.5714285714285714,0.6206896551724138,0.25,0.09090909090909091,0.6868686868686869,0.25773195876288657,0.7258064516129032,0.2867647058823529,0.2558139534883721,0.5454545454545454,0.7551020408163265,93.37620578778134,16.289473684210527,14.544850498338871,15.381578947368421,13.9734219269103,0.19140625,0.28125,0.16796875,0.09523809523809523,0.52734375,0.503094921875,0.48233863636363633,0.4734642857142857,0.11971830985915492,0.1506849315068493,0.12307692307692308,0.11384615384615385,9.226041666666667,24.66875,0.09539473684210527,54.0,43.0,71.0,5.0,6.0,29.0,95.0,10.0,94.0,96.0,16.0,47.0,68.0,14.0,157.0,52.0,76.0,0.49473684210526314,0.5222222222222223,0.4947916666666667,0.5555555555555556,0.517578125,0.5476190476190477,0.08333333333333333,,0.27734375,0.6056338028169014,0.7413793103448276,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.2857142857142857,0.8333333333333334,10.0,18.0,25.0,63.0,18.0,21.0,14.0,22.0,6.0,0.84,0.390625,0.390625,0.88,0.8695652173913043,0.4186046511627907,0.4186046511627907,0.7777777777777778,0.3333333333333333,0.4186046511627907,5.0,23.0,12.0,10.0,27.0,15.0,1.0,,,17.0,0.48,0.5,0.2692307692307692,0.46938775510204084,0.5,0.5,11.0,0.9166666666666666,7.0,21.0,2.0,,1.0,1.0,5.0,1.0,12.0,7.0,27.0,6.0,3.0,35.0,17.0,53.0,4.0,7.0,17.0,1.0,9.0,4.0,0.3333333333333333,0.660377358490566,0.7647058823529411,1.0,0.025,0.5294117647058824,0.627906976744186,0.2608695652173913,0.08203125,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.047619047619047616,,0.5,1.0,3.0,2.0,6.0,0.4,0.1,0.3333333333333333,1.0,12.0,5.0,18.0,7.0,0.18309859154929578,0.25,13.0,14.0,0.358974358974359,0.42857142857142855,0.32,18.0,2.0,5.0,0.4,4.0,4.0,,0.061224489795918366,,1.0,0.015384615384615385,,1.0,0.5,1.0,,,3.0,,,,,,,,,1610612743,2009,2008-09,True
1497-2030-2546-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Martin, Anthony, Jones, Smith",1497-2030-2546-2563-2747,DEN,9.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,320.0,7.0,2.0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
1497-2365-2403-2546-2563,1610612743,"Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony, Dahntay Jones","Billups, Andersen, Nene, Anthony, Jones",1497-2365-2403-2546-2563,DEN,1330.0,8,22.0,9.0,43.0,42.0,8.0,8.0,85.0,4.0,15.0,4.0,,35.0,8.0,9.0,49.0,40.0,4.0,,9.0,8.0,,,10.0,4.0,8.0,,13.0,17.0,8.0,25.0,15.0,10.0,5.0,,,40.0,10.0,8.0,,0.5106382978723404,0.75,0.625,0.18604651162790697,,0.7222222222222222,0.4444444444444444,0.7142857142857143,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.8333333333333334,92.03007518796991,16.6046511627907,14.666666666666666,15.372093023255815,14.095238095238095,0.09302325581395349,0.3488372093023256,0.09302325581395349,,0.5581395348837209,0.5069418604651162,0.5801416666666667,0.5234,0.10638297872340426,0.1282051282051282,0.1836734693877551,0.20408163265306123,8.665714285714285,24.05,0.18604651162790697,,10.0,16.0,3.0,4.0,6.0,17.0,5.0,20.0,14.0,1.0,10.0,12.0,4.0,26.0,7.0,12.0,0.5882352941176471,0.7142857142857143,0.4857142857142857,0.625,0.46511627906976744,0.625,0.02857142857142857,,0.37209302325581395,0.625,0.6666666666666666,0.4,0.4,0.6666666666666666,0.5,0.75,4.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.6666666666666666,0.25,3.0,1.0,3.0,6.0,2.0,1.0,1.0,,,5.0,0.75,0.75,1.0,0.25,0.25,0.75,2.0,1.0,1.0,4.0,2.0,,,,2.0,,,1.0,5.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,,,0.75,0.5,,0.08695652173913043,0.4,0.5,1.0,0.09302325581395349,0.25,0.25,1.0,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,1.0,,1.0,2.0,0.0625,0.16666666666666666,3.0,,,,,1.0,,,,2.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1610612743,2009,2008-09,True
