EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3PctAssisted,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Travels,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,ShortMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,StepOutOfBoundsTurnovers,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1716-200757-201565-2732-2804,1610612741,"Larry Hughes, Thabo Sefolosha, Derrick Rose, Ben Gordon, Andres Nocioni","Hughes, Sefolosha, Rose, Gordon, Nocioni",1716-200757-201565-2732-2804,CHI,529.0,2,9.0,-10.0,19.0,20.0,12.0,39.0,2.0,6.0,2.0,4.0,11.0,5.0,13.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,6.0,13.0,0.5,0.5,0.36363636363636365,0.25,0.3333333333333333,0.3125,1.0,0.6666666666666666,,106.1625708884688,15.263157894736842,11.95,14.526315789473685,11.55,0.375,0.3333333333333333,0.3333333333333333,0.5,0.125,0.6875,0.4985375,24.2,3.0,3.0,2.0,,5.0,23.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,,8.0,4.0,6.0,1.0,1.0,3.0,3.0,1.0,0.125,0.3333333333333333,1.0,0.1875,0.125,,0.49045,0.07692307692307693,5.490909090909091,0.15789473684210525,2.0,,,3.0,1.0,2.0,,,1.0,1.0,,4.0,,,,,,,2.0,,,3.0,2.0,,2.0,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,0.6,,0.4,0.16666666666666666,,,0.3333333333333333,1.0,0.5,,,1.0,,,,0.1875,,,,,,0.5,0.6666666666666666,,,0.11764705882352941,0.16666666666666666,,1.0,,1.0,,,,,,1.0,,,,,0.5,,0.3333333333333333,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200757-2400-2732-2804,1610612741,"Larry Hughes, Thabo Sefolosha, Drew Gooden, Ben Gordon, Andres Nocioni","Hughes, Sefolosha, Gooden, Gordon, Nocioni",1716-200757-2400-2732-2804,CHI,219.0,2,4.0,-2.0,9.0,10.0,3.0,19.0,1.0,4.0,2.0,2.0,6.0,2.0,10.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,5.0,8.0,0.5,1.0,0.3333333333333333,0.25,0.45454545454545453,0.25,0.5,0.6,1.0,124.93150684931507,9.777777777777779,13.1,9.666666666666666,10.1,0.5,0.25,0.3333333333333333,,0.25,0.75,0.51945,26.9,5.0,,2.0,1.0,6.0,12.0,5.0,1.0,2.0,6.0,,,,,,,2.0,4.0,6.0,1.0,6.0,5.0,2.0,1.0,0.42857142857142855,,,,0.25,0.16666666666666666,0.5161749999999999,0.6,6.666666666666667,0.5555555555555556,2.0,1.0,,,,,,,2.0,,2.0,2.0,,,,,,1.0,,2.0,,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,,0.4,0.3333333333333333,,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,0.69735,0.2,0.25,1.0,2.0,1.0,4.0,1.0,,2.0,2.0,,,0.5,0.5,0.5,,1.0,0.5,0.6666666666666666,0.25,0.2,,,,,1.0,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200757-2400-2732-283,1610612741,"Larry Hughes, Thabo Sefolosha, Drew Gooden, Ben Gordon, Lindsey Hunter","Hughes, Sefolosha, Gooden, Gordon, Hunter",1716-200757-2400-2732-283,CHI,46.0,1,1.0,2.0,2.0,3.0,1.0,5.0,,,1.0,,,1.0,5.0,,1.0,,1.0,,3.0,,1.0,1.0,5.0,,,,1.5,1.25,1.0,,1.0,,156.52173913043478,4.0,12.666666666666666,4.0,12.666666666666666,,,,,1.0,1.0,0.5451,25.5,2.0,,,1.0,2.0,3.0,,1.0,2.0,5.0,1.0,,,,,,1.0,1.0,2.0,1.0,5.0,2.0,,1.0,1.25,,,,,1.0,0.5451,1.0,,1.0,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.5,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200757-2732-2736-2804,1610612741,"Larry Hughes, Thabo Sefolosha, Ben Gordon, Luol Deng, Andres Nocioni","Hughes, Sefolosha, Gordon, Deng, Nocioni",1716-200757-2732-2736-2804,CHI,445.0,2,7.0,-4.0,16.0,16.0,5.0,32.0,4.0,7.0,,7.0,13.0,,18.0,12.0,,6.0,6.0,3.0,12.0,2.0,4.0,7.0,14.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.6,,0.6666666666666666,0.6,0.5,103.5505617977528,18.0,9.8125,17.25,9.6875,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.75,,0.5384615384615384,0.5030692307692308,,7.0,1.0,5.0,,4.0,22.0,6.0,,4.0,12.0,2.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,12.0,7.0,,1.0,0.75,0.5,1.0,0.07692307692307693,0.38461538461538464,,0.5599333333333333,0.6666666666666666,7.730769230769231,0.4375,3.0,3.0,,,,,,,3.0,,4.0,2.0,,,,,,3.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,5.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.5,,,0.6,0.6,1.0,,,,,,,,,,0.6285333333333333,0.14285714285714285,0.14285714285714285,2.0,3.0,4.0,5.0,2.0,,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8,0.2222222222222222,,,,,1.0,,,,0.07692307692307693,0.14285714285714285,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200757-2736-2804-283,1610612741,"Larry Hughes, Thabo Sefolosha, Luol Deng, Andres Nocioni, Lindsey Hunter","Hughes, Sefolosha, Deng, Nocioni, Hunter",1716-200757-2736-2804-283,CHI,160.0,1,3.0,2.0,5.0,4.0,3.0,9.0,,2.0,1.0,,2.0,1.0,4.0,,1.0,,,,,,2.0,3.0,4.0,,,,,0.4,0.3333333333333333,,0.6666666666666666,,81.0,16.6,19.25,15.8,16.25,0.6666666666666666,,,,0.3333333333333333,1.0,0.50555,24.2,4.0,,,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,,,1.0,,,3.0,4.0,1.0,4.0,4.0,,1.0,0.4,,,,,0.3333333333333333,0.50555,1.0,,0.8,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,1.0,0.5,,0.3333333333333333,0.5,,,1.0,,1.0,,0.5,,,,,,,,,,,,,0.5282,0.25,0.3333333333333333,,1.0,,2.0,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200759-201149-201565-2732,1610612741,"Larry Hughes, Cedric Simmons, Joakim Noah, Derrick Rose, Ben Gordon","Hughes, Simmons, Noah, Rose, Gordon",1716-200759-201149-201565-2732,CHI,37.0,1,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,3.0,,,,,,,,,2.0,1.0,,,,,0.5,,,,,77.83783783783784,21.0,16.0,20.0,16.0,1.0,,,,,1.0,0.4451,,1.0,,,,3.0,2.0,1.0,,3.0,3.0,,,,,,,,2.0,4.0,,3.0,1.0,,,0.5,,,,,,0.4451,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.4451,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,2.0,2.0,,,,,,0.5,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200759-201565-2732-2804,1610612741,"Larry Hughes, Cedric Simmons, Derrick Rose, Ben Gordon, Andres Nocioni","Hughes, Simmons, Rose, Gordon, Nocioni",1716-200759-201565-2732-2804,CHI,218.0,2,4.0,-6.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,7.0,1.0,4.0,2.0,1.0,1.0,1.0,,2.0,,2.0,4.0,2.0,0.5,1.0,0.2857142857142857,0.25,0.25,0.125,,0.5,,79.26605504587155,21.333333333333332,15.0,20.333333333333332,12.0,0.125,1.0,1.0,,0.125,0.25,0.42090625,24.9,3.0,3.0,3.0,1.0,,10.0,3.0,1.0,,,,,,,,,3.0,,1.0,,,3.0,1.0,,,,,0.375,0.375,0.25,0.4006625,,12.571428571428571,0.5,2.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,2.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.4,,0.4,,0.5,,,,1.0,0.2,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.529825,,,1.0,1.0,,,1.0,,2.0,2.0,1.0,,1.0,0.5,0.5,1.0,0.5,1.0,,,0.5,,,,1.0,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-200759-2732-2804-283,1610612741,"Larry Hughes, Cedric Simmons, Ben Gordon, Andres Nocioni, Lindsey Hunter","Hughes, Simmons, Gordon, Nocioni, Hunter",1716-200759-2732-2804-283,CHI,96.0,1,2.0,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,2.0,5.0,2.0,,1.0,2.0,,5.0,,1.0,1.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.5,,60.0,14.5,33.5,14.5,23.0,,,,,0.3333333333333333,0.6666666666666666,0.446475,41.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,9.9,,,,1.0,1.0,,,,1.0,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201189-201565-2732,1610612741,"Larry Hughes, Joakim Noah, Aaron Gray, Derrick Rose, Ben Gordon","Hughes, Noah, Gray, Rose, Gordon",1716-201149-201189-201565-2732,CHI,38.0,1,1.0,-3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89473684210527,,38.0,,18.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2400-2732,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Drew Gooden, Ben Gordon","Hughes, Noah, Rose, Gooden, Gordon",1716-201149-201565-2400-2732,CHI,3833.0,8,64.0,,125.0,125.0,21.0,250.0,26.0,43.0,15.0,49.0,91.0,17.0,135.0,64.0,15.0,32.0,35.0,17.0,73.0,6.0,37.0,50.0,125.0,0.6530612244897959,0.6808510638297872,0.5384615384615384,0.49537037037037035,0.5491803278688525,0.1574074074074074,0.6,0.5645161290322581,0.6666666666666666,93.92121054004696,15.176,15.488,14.68,14.424,0.39814814814814814,0.6046511627906976,0.6341463414634146,0.6538461538461539,0.1388888888888889,0.5555555555555556,0.513974074074074,24.99411764705882,15.0,16.0,32.0,2.0,28.0,135.0,10.0,2.0,9.0,15.0,18.0,10.0,8.0,7.0,16.0,1.0,21.0,26.0,33.0,1.0,15.0,15.0,3.0,1.0,0.4117647058823529,0.5,0.5,0.14814814814814814,0.2962962962962963,0.16666666666666666,0.49745833333333334,0.1111111111111111,7.872527472527472,0.12,11.0,13.0,1.0,2.0,,,2.0,3.0,10.0,2.0,3.0,34.0,9.0,,2.0,3.0,2.0,11.0,2.0,11.0,,29.0,13.0,3.0,8.0,1.0,,11.0,,17.0,9.0,8.0,9.0,4.0,1.0,0.17647058823529413,0.17647058823529413,0.3,0.25,,0.5576923076923077,0.2619047619047619,0.14285714285714285,0.23214285714285715,0.29411764705882354,0.15789473684210525,,0.5333333333333333,0.4,0.6818181818181818,0.057692307692307696,0.4444444444444444,0.40625,0.41935483870967744,0.8461538461538461,0.018518518518518517,0.5,0.5,0.13333333333333333,0.13333333333333333,1.0,,,0.13333333333333333,0.560905,0.14049586776859505,0.16346153846153846,4.0,9.0,2.0,6.0,4.0,2.0,10.0,4.0,2.0,4.0,0.4,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.75,0.4444444444444444,0.5,0.3333333333333333,0.07407407407407407,10.0,0.625,0.6666666666666666,2.0,4.0,,1.0,,0.04395604395604396,0.046511627906976744,,0.5,0.15384615384615385,1.0,0.16666666666666666,,1.0,1.0,4.0,8.0,0.4,,,4.0,,,,,3.0,0.5,,,,,4.0,,,,,2.0,0.0625,1.0,,,,,,,0.03125,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2400-2736,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Drew Gooden, Luol Deng","Hughes, Noah, Rose, Gooden, Deng",1716-201149-201565-2400-2736,CHI,151.0,2,3.0,-2.0,5.0,4.0,,9.0,,,2.0,,3.0,2.0,2.0,,2.0,,,,,,2.0,3.0,2.0,,,,,0.16666666666666666,0.4,,1.0,,85.82781456953643,20.8,11.75,15.6,11.75,,,,,0.4,0.4,0.41639,26.15,1.0,2.0,1.0,,2.0,4.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,0.4,0.2,,0.284,,12.6,0.2,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.2,,,,,,1.0,,,,,,,,,,,,,,,0.353,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2400-2804,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Drew Gooden, Andres Nocioni","Hughes, Noah, Rose, Gooden, Nocioni",1716-201149-201565-2400-2804,CHI,813.0,3,14.0,-5.0,22.0,23.0,2.0,45.0,8.0,9.0,3.0,10.0,18.0,3.0,24.0,10.0,3.0,5.0,5.0,4.0,10.0,2.0,7.0,13.0,22.0,0.5,0.5,0.5555555555555556,0.47619047619047616,0.5217391304347826,0.14285714285714285,0.6666666666666666,0.6363636363636364,1.0,79.70479704797047,16.863636363636363,19.217391304347824,15.909090909090908,17.347826086956523,0.42857142857142855,0.8888888888888888,1.0,0.5,0.14285714285714285,0.5714285714285714,0.505,25.366666666666664,6.0,3.0,6.0,,4.0,29.0,5.0,,,8.0,,,1.0,,5.0,1.0,5.0,3.0,4.0,,8.0,6.0,,,0.8,0.2,,0.14285714285714285,0.2857142857142857,,0.60404,0.3333333333333333,7.9944444444444445,0.2727272727272727,4.0,2.0,,,,,,,3.0,,4.0,10.0,,,,,,1.0,2.0,4.0,,5.0,6.0,,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,0.8,0.8,,0.625,0.5,0.6666666666666666,0.5454545454545454,1.0,0.5,,0.6666666666666666,,0.6,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.4093,0.08695652173913043,0.1,,,4.0,4.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.8,1.0,0.08333333333333333,,,,,1.0,,,,0.05555555555555555,0.1111111111111111,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2732-2736,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Ben Gordon, Luol Deng","Hughes, Noah, Rose, Gordon, Deng",1716-201149-201565-2732-2736,CHI,111.0,3,2.0,,4.0,4.0,3.0,8.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.75,,103.78378378378378,13.75,14.0,13.5,13.75,0.5,1.0,1.0,1.0,,1.0,0.675025,23.7,4.0,,,,1.0,3.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,2.0,1.0,2.0,,3.0,4.0,1.0,,0.5,,,,,,0.675025,1.0,0.7,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,1.0,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,0.5,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2732-2804,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Ben Gordon, Andres Nocioni","Hughes, Noah, Rose, Gordon, Nocioni",1716-201149-201565-2732-2804,CHI,1768.0,9,29.0,-13.0,60.0,61.0,13.0,121.0,12.0,18.0,9.0,21.0,37.0,12.0,57.0,20.0,9.0,10.0,10.0,8.0,20.0,10.0,24.0,29.0,52.0,0.47619047619047616,0.5,0.5675675675675675,0.45918367346938777,0.5089285714285714,0.24489795918367346,0.8333333333333334,0.7741935483870968,0.8,98.55203619909503,14.583333333333334,14.639344262295081,14.466666666666667,14.21311475409836,0.3673469387755102,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.1836734693877551,0.6122448979591837,0.5222091836734694,24.825,24.0,8.0,11.0,1.0,12.0,70.0,13.0,2.0,9.0,19.0,3.0,2.0,3.0,3.0,10.0,6.0,18.0,11.0,15.0,1.0,19.0,24.0,1.0,1.0,0.475,0.3,1.0,0.16326530612244897,0.22448979591836735,0.06666666666666667,0.5303733333333333,0.3333333333333333,7.775675675675675,0.4,5.0,4.0,,3.0,,1.0,1.0,1.0,3.0,,5.0,22.0,,3.0,1.0,,,2.0,2.0,3.0,,14.0,5.0,,7.0,,1.0,10.0,2.0,7.0,2.0,,2.0,1.0,,0.08333333333333333,0.08333333333333333,0.38461538461538464,0.3333333333333333,,0.7368421052631579,0.1875,0.18181818181818182,0.18518518518518517,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.75,0.5714285714285714,0.875,,0.5,0.36363636363636365,0.36363636363636365,0.5,0.061224489795918366,,,0.1111111111111111,0.1111111111111111,,,0.06666666666666667,0.1111111111111111,0.5852,0.12727272727272726,0.16279069767441862,2.0,3.0,2.0,6.0,2.0,1.0,5.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.625,,1.0,0.6666666666666666,0.4,0.3333333333333333,0.08771929824561403,5.0,0.625,0.625,,4.0,,,,0.10810810810810811,0.2222222222222222,,,,,,,,2.0,,1.0,,,,2.0,,,,,3.0,0.5,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,True
1716-201149-201565-2736-2804,1610612741,"Larry Hughes, Joakim Noah, Derrick Rose, Luol Deng, Andres Nocioni","Hughes, Noah, Rose, Deng, Nocioni",1716-201149-201565-2736-2804,CHI,388.0,3,6.0,,14.0,14.0,,28.0,3.0,8.0,1.0,4.0,11.0,3.0,18.0,6.0,1.0,3.0,5.0,2.0,12.0,2.0,6.0,10.0,18.0,0.75,0.75,0.36363636363636365,0.5,0.6,0.21428571428571427,1.0,0.8333333333333334,1.0,103.91752577319588,15.857142857142858,11.857142857142858,14.642857142857142,11.428571428571429,0.5714285714285714,0.375,0.75,0.6666666666666666,0.07142857142857142,0.7857142857142857,0.5561785714285714,24.099999999999998,7.0,,3.0,,4.0,18.0,4.0,2.0,3.0,13.0,,,2.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,13.0,7.0,,1.0,0.9285714285714286,0.6666666666666666,1.0,,0.21428571428571427,,0.5660166666666667,0.7222222222222222,6.0636363636363635,0.5,3.0,1.0,2.0,2.0,,2.0,,2.0,2.0,,2.0,2.0,6.0,,,2.0,,1.0,,4.0,,3.0,4.0,,1.0,,2.0,1.0,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,,0.75,0.5714285714285714,,0.5,0.6,0.5,,1.0,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,,,,,0.3333333333333333,,0.61455,0.14285714285714285,0.18181818181818182,,2.0,2.0,3.0,,,,,1.0,2.0,,,,1.0,1.0,,0.5,0.6666666666666666,,,,,,4.0,,2.0,,0.36363636363636365,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1610612741,2009,2008-09,True
