EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGA,PenaltyTurnovers,OffAtRimReboundPct,ShortMidRangeFrequency,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,SelfOReb,Offensive Fouls,SelfORebPct,FTOffRebounds,Loose Ball Fouls Drawn,3SecondViolations,OffFTReboundPct,Technical Free Throw Trips,Travels,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200081-200809-201161-201202-979,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Joel Anthony, Jermaine O'Neal","Moon, Quinn, Cook, Anthony, O'Neal",200081-200809-201161-201202-979,MIA,24.0,1,,1.0,,1.0,1.0,,,,,,,,60.0,,24.0,,24.0,,,-2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-201563-2048,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Michael Beasley, Jamaal Magloire","Moon, Quinn, Cook, Beasley, Magloire",200081-200809-201161-201563-2048,MIA,163.0,1,5.0,4.0,,,9.0,,1.0,2.0,,,1.0,,79.50920245398773,17.4,19.0,17.4,19.0,,3.0,4.0,2.0,2.0,,,3.0,3.0,,9.0,5.0,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,1.0,,,,1.0,,,7.0,,0.3333333333333333,0.5,1.0,,0.9,,0.9,,,,1.0,1.0,,0.4,1.0,1.0,0.5,,,0.8,0.54357,,,,,4.3999999999999995,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,0.4,,,1.0,1.0,,1.0,,,0.2,1.0,1.0,,0.2222222222222222,24.2,1.0,,,0.2,,,1.0,,1.0,1.0,,,,,1.0,,,,3.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,0.5,,,,1.0,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-201563-2548,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Michael Beasley, Dwyane Wade","Moon, Quinn, Cook, Beasley, Wade",200081-200809-201161-201563-2548,MIA,18.0,2,1.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,320.0,,6.0,,6.0,1.0,,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-201563-2617,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Michael Beasley, Udonis Haslem","Moon, Quinn, Cook, Beasley, Haslem",200081-200809-201161-201563-2617,MIA,193.0,1,6.0,6.0,,,12.0,1.0,3.0,3.0,,1.0,0.75,1.0,89.53367875647668,14.0,18.166666666666668,14.0,18.166666666666668,,3.0,9.0,2.0,3.0,,,2.0,4.0,1.0,11.0,2.0,,,,,2.0,2.0,,1.0,3.0,1.0,8.0,2.0,,,,1.0,1.0,1.0,11.0,,0.5,0.5,0.5,,0.8333333333333334,,0.9166666666666666,,,,0.6666666666666666,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.8333333333333334,0.5377,,0.16666666666666666,0.25,,1.675,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,24.9,1.0,,,0.16666666666666666,,,,,,,,,2.0,,2.0,,,,6.0,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-201563-979,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Michael Beasley, Jermaine O'Neal","Moon, Quinn, Cook, Beasley, O'Neal",200081-200809-201161-201563-979,MIA,235.0,2,6.0,6.0,,,12.0,,4.0,6.0,,,0.5714285714285714,,73.53191489361703,16.333333333333332,22.833333333333332,15.0,19.166666666666668,,4.0,6.0,,1.0,,,3.0,6.0,,9.0,3.0,,,,,2.0,4.0,,1.0,2.0,,5.0,4.0,1.0,,1.0,1.0,,,7.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5625,,0.5625,,,,0.6666666666666666,,0.75,0.125,,,,,,0.375,0.45410625,,,,,13.733333333333334,2.0,,1.0,4.0,2.0,,2.0,1.0,2.0,,2.0,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,0.5,0.25,,0.6666666666666666,,0.5,1.0,,,0.5,0.25,0.5,,,0.2222222222222222,25.6,1.0,,,0.125,,0.4876,1.0,2.0,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,0.5,,,0.5,,0.5,1.0,1.0,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-201596-2617,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Mario Chalmers, Udonis Haslem","Moon, Quinn, Cook, Chalmers, Haslem",200081-200809-201161-201596-2617,MIA,41.0,1,2.0,1.0,2.0,1.0,3.0,,,,2.0,,,,105.36585365853658,14.5,12.0,14.5,12.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,,2.0,2.0,1.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5775,0.5775,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-2548-2617,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Dwyane Wade, Udonis Haslem","Moon, Quinn, Cook, Wade, Haslem",200081-200809-201161-2548-2617,MIA,49.0,2,3.0,2.0,3.0,2.0,5.0,,,,3.0,,,,146.9387755102041,11.666666666666666,7.0,11.666666666666666,7.0,1.0,1.0,-3.0,,1.0,,1.0,,2.0,2.0,2.0,5.0,,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,,,0.5,,0.5,0.39815,0.39815,,,1.0,7.45,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201161-2617-979,1610612748,"Jamario Moon, Chris Quinn, Daequan Cook, Udonis Haslem, Jermaine O'Neal","Moon, Quinn, Cook, Haslem, O'Neal",200081-200809-201161-2617-979,MIA,48.0,1,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,60.0,21.0,27.0,21.0,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201202-201563-2548,1610612748,"Jamario Moon, Chris Quinn, Joel Anthony, Michael Beasley, Dwyane Wade","Moon, Quinn, Anthony, Beasley, Wade",200081-200809-201202-201563-2548,MIA,6.0,1,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201563-2048-2592,1610612748,"Jamario Moon, Chris Quinn, Michael Beasley, Jamaal Magloire, James Jones","Moon, Quinn, Beasley, Magloire, Jones",200081-200809-201563-2048-2592,MIA,338.0,1,10.0,9.0,,,19.0,3.0,5.0,6.0,,1.0,0.8333333333333334,1.0,80.94674556213018,18.7,16.77777777777778,18.7,16.77777777777778,,6.0,-3.0,1.0,2.0,,,2.0,4.0,,4.0,7.0,,,,,,4.0,1.0,,,,,2.0,,,1.0,1.0,,,4.0,,,,0.5,,0.2857142857142857,,0.2857142857142857,,0.25,,0.6666666666666666,,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.5082214285714286,,,,,8.775,1.0,,,2.0,2.0,,3.0,,,,,,2.0,1.0,,1.0,,1.0,1.0,3.0,,,4.0,1.0,,,,,,,,,0.42857142857142855,0.25,,0.3333333333333333,0.2,,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,,24.433333333333334,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201563-2548-979,1610612748,"Jamario Moon, Chris Quinn, Michael Beasley, Dwyane Wade, Jermaine O'Neal","Moon, Quinn, Beasley, Wade, O'Neal",200081-200809-201563-2548-979,MIA,320.0,4,11.0,12.0,2.0,3.0,23.0,1.0,4.0,6.0,2.0,1.0,0.8,,103.5,14.818181818181818,13.083333333333334,14.272727272727273,12.916666666666666,0.18181818181818182,5.0,-1.0,2.0,4.0,2.0,2.0,3.0,6.0,3.0,12.0,13.0,2.0,2.0,,4.0,6.0,,2.0,3.0,3.0,2.0,6.0,3.0,1.0,,1.0,2.0,4.0,2.0,10.0,4.0,1.0,1.0,0.5,1.0,0.45,1.0,0.5,1.0,0.3333333333333333,0.5,0.75,,0.75,0.4,0.5,1.0,1.0,1.0,1.0,0.8,0.5974700000000001,0.79025,0.16666666666666666,0.25,0.3333333333333333,7.033333333333334,2.0,,1.0,2.0,4.0,,4.0,,1.0,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.4,1.0,,,0.16666666666666666,24.4,,,,,,0.5838,,1.0,,,,,1.0,,1.0,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,0.25,,,0.25,,,,,,0.5,0.5,1.0,,,,,0.25,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-201596-2048-2592,1610612748,"Jamario Moon, Chris Quinn, Mario Chalmers, Jamaal Magloire, James Jones","Moon, Quinn, Chalmers, Magloire, Jones",200081-200809-201596-2048-2592,MIA,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-2048-2548-2592,1610612748,"Jamario Moon, Chris Quinn, Jamaal Magloire, Dwyane Wade, James Jones","Moon, Quinn, Magloire, Wade, Jones",200081-200809-2048-2548-2592,MIA,49.0,1,2.0,1.0,2.0,,3.0,,,,2.0,,,,88.16326530612245,11.5,26.0,11.5,26.0,1.0,1.0,-1.0,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,,,,,,2.0,1.0,3.0,,2.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-2548-2592-979,1610612748,"Jamario Moon, Chris Quinn, Dwyane Wade, James Jones, Jermaine O'Neal","Moon, Quinn, Wade, Jones, O'Neal",200081-200809-2548-2592-979,MIA,244.0,1,7.0,7.0,7.0,,14.0,2.0,3.0,5.0,7.0,1.0,1.0,1.0,82.62295081967214,16.428571428571427,18.428571428571427,15.142857142857142,18.428571428571427,1.0,4.0,-6.0,2.0,4.0,2.0,4.0,3.0,7.0,,6.0,12.0,3.0,7.0,,6.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,4.0,6.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.375,0.375,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,,,,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.625,0.54001875,0.54001875,0.1111111111111111,0.125,1.0,8.6,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,,,,,0.5,0.5,0.5,0.125,,0.25,,0.2,,,,0.375,0.125,0.5,1.0,0.125,0.3333333333333333,25.0,,,0.5,,,0.54515,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200809-2548-2617-979,1610612748,"Jamario Moon, Chris Quinn, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Moon, Quinn, Wade, Haslem, O'Neal",200081-200809-2548-2617-979,MIA,182.0,1,4.0,5.0,,,9.0,1.0,1.0,2.0,,1.0,0.5,,71.20879120879121,23.25,17.8,23.25,17.4,,3.0,-1.0,2.0,2.0,,,2.0,4.0,,7.0,8.0,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,,,,1.0,,,5.0,,0.5,1.0,0.5,,0.7,,0.7,,,,,,,0.4,1.0,1.0,0.5,,,0.6,0.5212399999999999,,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,0.5,,0.5,,,1.0,,,1.0,1.0,,0.2857142857142857,24.6,2.0,,,0.4,0.5,0.559,,,1.0,1.0,,,,,1.0,,,,3.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200821-201563-201596-2592,1610612748,"Jamario Moon, Yakhouba Diawara, Michael Beasley, Mario Chalmers, James Jones","Moon, Diawara, Beasley, Chalmers, Jones",200081-200821-201563-201596-2592,MIA,1.0,1,1.0,,1.0,,1.0,,,,1.0,,,,1440.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200821-201563-2548-2617,1610612748,"Jamario Moon, Yakhouba Diawara, Michael Beasley, Dwyane Wade, Udonis Haslem","Moon, Diawara, Beasley, Wade, Haslem",200081-200821-201563-2548-2617,MIA,226.0,1,9.0,8.0,9.0,2.0,17.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,108.31858407079646,14.555555555555555,11.875,13.444444444444445,11.875,1.0,4.0,-5.0,,,,,,4.0,3.0,3.0,8.0,,4.0,3.0,3.0,,,,,,,,1.0,,,2.0,3.0,4.0,1.0,3.0,3.0,,,,,,,0.21428571428571427,0.21428571428571427,,,1.0,,,,,,,,,0.2,0.41365999999999997,0.41365999999999997,0.16666666666666666,0.2,1.0,15.525,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,1.0,,,,0.2,1.0,,,,,,,0.6,0.2,,,0.2,,24.3,1.0,2.0,,0.2,,0.6099,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200821-201596-2048-2548,1610612748,"Jamario Moon, Yakhouba Diawara, Mario Chalmers, Jamaal Magloire, Dwyane Wade","Moon, Diawara, Chalmers, Magloire, Wade",200081-200821-201596-2048-2548,MIA,57.0,1,1.0,2.0,,,3.0,,,,,,,,75.78947368421053,28.0,14.5,28.0,12.5,,1.0,-4.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200821-201596-2548-979,1610612748,"Jamario Moon, Yakhouba Diawara, Mario Chalmers, Dwyane Wade, Jermaine O'Neal","Moon, Diawara, Chalmers, Wade, O'Neal",200081-200821-201596-2548-979,MIA,946.0,2,28.0,29.0,,,57.0,3.0,6.0,8.0,,0.75,0.75,0.75,86.76532769556025,18.25,15.0,18.071428571428573,14.586206896551724,,16.0,3.0,7.0,9.0,,,11.0,19.0,5.0,33.0,30.0,,,,,16.0,6.0,,8.0,10.0,6.0,22.0,3.0,5.0,3.0,2.0,12.0,6.0,4.0,31.0,,0.7272727272727273,0.8,0.5789473684210527,,0.5833333333333334,,0.6346153846153846,,,,0.75,,1.0,0.375,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,0.5833333333333334,0.4826708333333333,,0.15384615384615385,0.19047619047619047,,9.310526315789474,2.0,1.0,1.0,8.0,4.0,,5.0,1.0,1.0,,2.0,,4.0,,2.0,2.0,2.0,4.0,4.0,,,,4.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,0.25,,0.18181818181818182,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.06060606060606061,24.619999999999997,2.0,,0.5,0.08333333333333333,,0.588,2.0,2.0,,1.0,,,2.0,,2.0,,,,6.0,,2.0,2.0,2.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,0.4,,,0.4,,,1.0,1.0,1.0,0.25,0.25,0.5,0.041666666666666664,,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200081-200821-2548-2617-979,1610612748,"Jamario Moon, Yakhouba Diawara, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Moon, Diawara, Wade, Haslem, O'Neal",200081-200821-2548-2617-979,MIA,399.0,2,11.0,10.0,4.0,,21.0,,5.0,7.0,4.0,,0.8333333333333334,,75.78947368421052,19.818181818181817,18.1,18.09090909090909,17.8,0.36363636363636365,7.0,-1.0,,,,,4.0,9.0,3.0,11.0,12.0,1.0,4.0,1.0,3.0,6.0,2.0,,3.0,3.0,,6.0,5.0,,,2.0,2.0,4.0,2.0,11.0,3.0,0.75,0.75,0.4444444444444444,0.25,0.4,0.25,0.4583333333333333,0.3,,,0.8333333333333334,1.0,0.8,,,,,,,0.1,0.397515,0.386475,0.16666666666666666,0.18181818181818182,0.2727272727272727,15.377777777777778,2.0,,,6.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,0.1,1.0,0.2,1.0,0.3333333333333333,,1.0,,0.6,0.1,,,,,27.0,3.0,,,0.3,1.0,0.3978,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
