EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,FTDefRebounds,ShootingFouls,Fouls,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,LostBallSteals,Offensive Fouls Drawn,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg3aBlocked,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffensiveGoaltends,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Corner3PctBlocked,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyCorner3FGM,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,BlockedArc3,HeaveAttempts,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1802-200748-201565-2550-2732,1610612741,"Brad Miller, Tyrus Thomas, Derrick Rose, Kirk Hinrich, Ben Gordon","Miller, Thomas, Rose, Hinrich, Gordon",1802-200748-201565-2550-2732,CHI,670.0,4,11.0,2.0,22.0,23.0,2.0,45.0,7.0,1.0,2.0,6.0,,3.0,,,6.0,14.0,1.0,5.0,9.0,24.0,22.0,1.0,,,3.0,4.0,3.0,,3.0,,,2.0,1.0,3.0,,1.0,7.0,3.0,,11.0,11.0,3.0,14.0,2.0,1.0,3.0,2.0,3.0,9.0,12.0,4.0,21.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.42857142857142855,0.39473684210526316,,0.5,0.5,0.2631578947368421,,,1.0,0.9166666666666666,0.375,,0.8461538461538461,0.3,0.6666666666666666,1.0,,1.0,0.8333333333333334,,96.71641791044776,12.181818181818182,17.47826086956522,11.590909090909092,16.347826086956523,0.3684210526315789,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,,,,,,,0.631578947368421,,0.5157368421052632,0.4898,0.21739130434782608,0.23529411764705882,0.125,8.885714285714286,25.46,1.0,2.0,1.0,,,2.0,,1.0,0.10526315789473684,0.5,0.5,1.0,2.0,4.0,,,,8.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,0.5714285714285714,0.5714285714285714,0.25,,,,,1.0,,2.0,2.0,0.2857142857142857,7.0,7.0,0.3181818181818182,,3.0,3.0,,3.0,5.0,1.0,7.0,,,,,1.0,,1.0,1.0,7.0,0.6,0.42857142857142855,0.4375,,,,,,0.42857142857142855,1.0,,0.4517357142857143,0.2916666666666667,,3.0,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-200748-2422-2550-2732,1610612741,"Brad Miller, Tyrus Thomas, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Thomas, Salmons, Hinrich, Gordon",1802-200748-2422-2550-2732,CHI,905.0,6,15.0,1.0,27.0,24.0,5.0,51.0,9.0,4.0,4.0,8.0,1.0,3.0,1.0,1.0,8.0,21.0,2.0,4.0,4.0,26.0,25.0,4.0,2.0,2.0,6.0,6.0,6.0,,3.0,1.0,4.0,3.0,2.0,5.0,1.0,1.0,12.0,7.0,2.0,7.0,9.0,8.0,17.0,2.0,,3.0,1.0,9.0,6.0,4.0,2.0,20.0,0.375,0.375,1.0,0.5,1.0,0.5,0.38095238095238093,0.44,0.5,0.5,0.5,0.16,0.19047619047619047,0.4444444444444444,0.3333333333333333,0.7,0.5384615384615384,0.6666666666666666,0.6923076923076923,0.5333333333333333,0.8,0.5,0.25,0.5,0.75,0.5,81.14917127071823,17.48148148148148,18.041666666666668,14.925925925925926,16.666666666666668,0.36,0.16,0.32,0.5,0.5,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.52,0.3333333333333333,0.499094,0.5005416666666667,0.08,0.09523809523809523,0.23076923076923078,9.780952380952382,24.5,1.0,1.0,1.0,,1.0,3.0,,1.0,0.04,1.0,1.0,1.0,4.0,4.0,2.0,,,10.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,0.5,0.5,1.0,,0.4444444444444444,0.8,0.5,,,,0.3333333333333333,2.0,,1.0,1.0,0.25,6.0,6.0,0.2222222222222222,,,,,1.0,3.0,2.0,7.0,,,3.0,6.0,2.0,1.0,2.0,,7.0,0.3333333333333333,0.625,0.7,,,,0.2727272727272727,,,,,0.40875,0.2692307692307692,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-200748-2422-2732-283,1610612741,"Brad Miller, Tyrus Thomas, John Salmons, Ben Gordon, Lindsey Hunter","Miller, Thomas, Salmons, Gordon, Hunter",1802-200748-2422-2732-283,CHI,101.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,4.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.5,,0.6666666666666666,,,,,,1.0,0.5,,,,,,,,99.8019801980198,13.0,16.333333333333332,13.0,15.333333333333334,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,1.0,,0.5781833333333334,,,,,0.5,24.6,,1.0,,,,,,,0.3333333333333333,,,,3.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,0.3333333333333333,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,1.0,,,,4.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5781833333333334,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2422-2550,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Kirk Hinrich","Miller, Noah, Rose, Salmons, Hinrich",1802-201149-201565-2422-2550,CHI,979.0,4,16.0,16.0,29.0,27.0,5.0,56.0,7.0,9.0,1.0,5.0,1.0,2.0,,,7.0,21.0,4.0,5.0,6.0,32.0,16.0,4.0,,,2.0,2.0,9.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,,11.0,4.0,2.0,9.0,11.0,4.0,15.0,4.0,2.0,2.0,2.0,5.0,7.0,8.0,5.0,30.0,0.14285714285714285,0.16666666666666666,0.75,0.8,,0.8,0.3333333333333333,0.5,0.25,0.5517241379310345,0.25,0.19230769230769232,0.14285714285714285,,0.4,0.75,0.3076923076923077,0.4,0.6470588235294118,0.2857142857142857,,0.4,0.5,1.0,0.7142857142857143,1.0,82.36976506639428,15.482758620689655,19.62962962962963,14.862068965517242,17.48148148148148,0.2692307692307692,0.34615384615384615,0.19230769230769232,0.2,0.2,,0.07692307692307693,0.5,0.5,,,,,0.46153846153846156,0.5,0.47949038461538457,0.459575,0.1724137931034483,0.20833333333333334,0.0625,8.538095238095238,23.9,3.0,3.0,3.0,,1.0,5.0,,0.6666666666666666,0.11538461538461539,1.0,1.0,1.0,7.0,3.0,1.0,3.0,1.0,12.0,,1.0,,,2.0,2.0,2.0,2.0,1.0,0.25,,,,,1.0,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.5,0.3333333333333333,0.25,2.0,,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,,,,,,,,,2.0,,,3.0,,1.0,2.0,,,,,,,,,,,,,,0.5613,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2422-2732,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Ben Gordon","Miller, Noah, Rose, Salmons, Gordon",1802-201149-201565-2422-2732,CHI,2754.0,6,46.0,-17.0,92.0,87.0,9.0,179.0,21.0,11.0,12.0,28.0,5.0,13.0,,,26.0,60.0,7.0,17.0,19.0,92.0,109.0,5.0,,,9.0,14.0,18.0,3.0,13.0,5.0,1.0,7.0,6.0,13.0,4.0,5.0,32.0,7.0,10.0,21.0,33.0,8.0,41.0,5.0,2.0,9.0,6.0,12.0,17.0,23.0,8.0,83.0,0.2692307692307692,0.3181818181818182,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.43333333333333335,0.474025974025974,0.8,0.5170454545454546,0.75,0.22077922077922077,0.016666666666666666,0.047619047619047616,0.75,0.6774193548387096,0.20588235294117646,0.7142857142857143,0.6888888888888889,0.18181818181818182,0.3,0.25,0.125,0.6,0.7333333333333333,0.5555555555555556,93.59477124183007,15.369565217391305,15.402298850574713,15.206521739130435,14.67816091954023,0.2727272727272727,0.14285714285714285,0.36363636363636365,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.16883116883116883,0.38461538461538464,0.38461538461538464,0.8,,,,0.4935064935064935,0.38461538461538464,0.49255324675324674,0.631025,0.09411764705882353,0.11764705882352941,0.09782608695652174,10.41,24.688235294117646,2.0,4.0,2.0,2.0,5.0,13.0,1.0,0.6666666666666666,0.05194805194805195,0.5,0.5,1.0,24.0,11.0,5.0,3.0,4.0,38.0,2.0,,1.0,3.0,6.0,5.0,7.0,5.0,2.0,0.8,,0.1,0.125,1.0,0.7142857142857143,0.5238095238095238,0.55,0.18181818181818182,0.2727272727272727,0.2727272727272727,,1.0,3.0,,4.0,7.0,0.16,28.0,28.0,0.30434782608695654,4.0,2.0,6.0,3.0,7.0,18.0,5.0,25.0,8.0,,1.0,3.0,3.0,,,,25.0,0.3888888888888889,0.4,0.44642857142857145,,,,0.023255813953488372,0.8,0.24,0.3333333333333333,0.12,0.479424,0.2717391304347826,,1.0,,1.0,,3.0,2.0,,,,1.0,2.0,,,2.0,,0.2857142857142857,,,,0.25,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2550-2732,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Kirk Hinrich, Ben Gordon","Miller, Noah, Rose, Hinrich, Gordon",1802-201149-201565-2550-2732,CHI,1204.0,5,20.0,13.0,40.0,40.0,3.0,80.0,12.0,3.0,2.0,6.0,,3.0,,,12.0,21.0,1.0,4.0,18.0,45.0,32.0,3.0,,,2.0,14.0,3.0,,3.0,,2.0,7.0,1.0,8.0,,2.0,17.0,3.0,4.0,15.0,19.0,3.0,22.0,2.0,,7.0,3.0,10.0,15.0,23.0,6.0,43.0,0.5833333333333334,0.5833333333333334,1.0,0.25,,0.25,0.5714285714285714,0.54,0.3333333333333333,0.6285714285714286,0.3333333333333333,0.16,0.09523809523809523,,0.7,0.75,0.3333333333333333,0.8,0.76,0.2727272727272727,,0.5,0.5,0.5,0.8181818181818182,1.0,95.68106312292359,12.625,17.475,12.375,16.55,0.48,0.12,0.24,0.3333333333333333,0.4,1.0,0.12,,,,,,,0.64,,0.504344,0.41163333333333335,0.20689655172413793,0.24,0.044444444444444446,7.276190476190477,25.1,1.0,1.0,1.0,,1.0,6.0,,1.0,0.04,1.0,1.0,1.0,9.0,9.0,2.0,1.0,1.0,10.0,5.0,,,4.0,5.0,4.0,5.0,3.0,,0.3333333333333333,0.16666666666666666,,,0.5,0.6,0.75,0.75,0.5555555555555556,0.3333333333333333,0.5,,0.6666666666666666,2.0,2.0,1.0,1.0,0.125,21.0,21.0,0.525,1.0,2.0,2.0,,5.0,7.0,10.0,20.0,,,,3.0,8.0,1.0,2.0,1.0,20.0,0.7142857142857143,0.625,0.6333333333333333,,,,,0.5,0.25,1.0,,0.463875,0.4444444444444444,,,,1.0,,6.0,5.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-2422-2550-2732,1610612741,"Brad Miller, Joakim Noah, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Noah, Salmons, Hinrich, Gordon",1802-201149-2422-2550-2732,CHI,1058.0,5,18.0,2.0,36.0,33.0,4.0,69.0,10.0,4.0,5.0,9.0,3.0,8.0,,,10.0,23.0,4.0,10.0,6.0,38.0,36.0,5.0,,,2.0,10.0,9.0,3.0,8.0,3.0,,5.0,3.0,8.0,2.0,2.0,19.0,5.0,4.0,9.0,13.0,5.0,18.0,1.0,1.0,2.0,2.0,5.0,6.0,7.0,4.0,36.0,0.5,0.5555555555555556,0.75,0.4,,0.4,0.43478260869565216,0.48484848484848486,0.2,0.5277777777777778,0.2,0.30303030303030304,,,0.4,0.6428571428571429,0.38461538461538464,1.0,0.7222222222222222,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,93.91304347826087,13.5,17.333333333333332,13.194444444444445,16.424242424242426,0.30303030303030304,0.12121212121212122,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.4,0.24242424242424243,0.375,0.42857142857142855,0.6666666666666666,,,,0.6060606060606061,0.375,0.4929727272727273,0.48747999999999997,0.1111111111111111,0.15384615384615385,0.05263157894736842,9.26086956521739,25.29,1.0,2.0,1.0,,3.0,8.0,,0.5,0.06060606060606061,0.5,0.5,1.0,29.0,4.0,5.0,1.0,1.0,10.0,2.0,1.0,,,3.0,3.0,4.0,2.0,3.0,0.2,,,,1.0,0.5,0.4,0.4,0.5,0.25,0.25,1.0,1.0,,,2.0,2.0,0.2,10.0,10.0,0.2777777777777778,1.0,,3.0,,4.0,8.0,2.0,13.0,2.0,1.0,,3.0,,,1.0,,13.0,0.5,0.55,0.5909090909090909,0.1,0.125,,,0.2,0.3,,,0.46509999999999996,0.34210526315789475,1.0,,,,,,,,,,1.0,1.0,2.0,,,,0.5,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,1610612741,2009,2008-09,False
1802-201149-2422-2732-283,1610612741,"Brad Miller, Joakim Noah, John Salmons, Ben Gordon, Lindsey Hunter","Miller, Noah, Salmons, Gordon, Hunter",1802-201149-2422-2732-283,CHI,43.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,,,,,,1.0,,133.95348837209303,14.5,7.0,14.5,7.0,0.5,0.5,,,,,,,,,,,,0.5,,0.3739,,,,,4.5,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.3739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201565-2422-2550-2732,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Rose, Salmons, Hinrich, Gordon",1802-201565-2422-2550-2732,CHI,1193.0,5,20.0,25.0,46.0,35.0,3.0,81.0,14.0,7.0,4.0,8.0,4.0,8.0,,,16.0,29.0,4.0,10.0,14.0,58.0,33.0,1.0,,,4.0,18.0,9.0,3.0,7.0,4.0,1.0,9.0,3.0,12.0,3.0,3.0,27.0,3.0,1.0,10.0,14.0,3.0,17.0,3.0,1.0,2.0,1.0,5.0,13.0,16.0,5.0,54.0,0.5625,0.6,0.75,0.4,,0.4444444444444444,0.5517241379310345,0.5641025641025641,1.0,0.6195652173913043,1.0,0.2564102564102564,0.034482758620689655,0.07142857142857142,0.4,0.7692307692307693,0.2727272727272727,1.0,0.7857142857142857,0.1875,0.2,0.6666666666666666,,0.8,0.6666666666666666,1.0,97.77032690695725,11.695652173913043,18.714285714285715,11.521739130434783,18.057142857142857,0.358974358974359,0.1794871794871795,0.20512820512820512,0.5,0.5,0.75,0.20512820512820512,0.5,0.5714285714285714,0.75,,,,0.6153846153846154,0.5714285714285714,0.48401578947368423,0.6117,0.11627906976744186,0.15151515151515152,0.06896551724137931,7.982758620689655,30.169999999999998,,2.0,,3.0,7.0,10.0,0.75,1.0,0.05128205128205128,,,,23.0,9.0,1.0,3.0,1.0,14.0,5.0,1.0,,1.0,,,,,2.0,1.0,,,,,,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,2.0,1.0,4.0,5.0,0.14814814814814814,33.0,33.0,0.717391304347826,1.0,6.0,11.0,1.0,11.0,22.0,11.0,39.0,2.0,1.0,1.0,3.0,4.0,,1.0,,39.0,0.5,0.5185185185185185,0.5757575757575758,0.1,0.125,,0.07142857142857142,1.0,0.4074074074074074,0.5454545454545454,0.037037037037037035,0.47385,0.6724137931034483,1.0,2.0,,1.0,,3.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,,0.4,,,,0.5,,,,,,,,,,,,1.0,,,,,,1610612741,2009,2008-09,False
1802-201565-2422-2550-283,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Lindsey Hunter","Miller, Rose, Salmons, Hinrich, Hunter",1802-201565-2422-2550-283,CHI,18.0,1,,4.0,4.0,,,4.0,1.0,,,,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,4.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,320.0,3.75,,3.75,,1.0,,,,,,,,,,,,,1.0,,0.7269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,,,1.0,,,1.0,4.0,4.0,,,,,,,,,4.0,,,0.6666666666666666,,,,,,1.0,,,0.7269,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
200748-201149-201565-2422-2550,1610612741,"Tyrus Thomas, Joakim Noah, Derrick Rose, John Salmons, Kirk Hinrich","Thomas, Noah, Rose, Salmons, Hinrich",200748-201149-201565-2422-2550,CHI,1068.0,7,18.0,-38.0,30.0,36.0,4.0,66.0,15.0,3.0,,5.0,,4.0,,,7.0,23.0,,5.0,1.0,15.0,53.0,5.0,,,8.0,6.0,,,3.0,,3.0,3.0,,3.0,,,6.0,6.0,4.0,6.0,10.0,6.0,16.0,,,5.0,1.0,8.0,5.0,2.0,,7.0,0.42857142857142855,0.75,,,,,0.30434782608695654,0.25,0.8,0.25862068965517243,0.8,0.17857142857142858,0.13043478260869565,0.2,0.625,0.6666666666666666,0.4,0.8,0.7142857142857143,0.3157894736842105,0.5555555555555556,,0.2,0.5,1.0,0.75,88.98876404494382,15.5,16.75,15.033333333333333,16.083333333333332,0.5357142857142857,0.10714285714285714,0.17857142857142858,,,,0.14285714285714285,,,,,,,0.7142857142857143,,0.5189259259259259,0.54418,,,0.5333333333333333,5.634782608695652,29.54,,1.0,,,5.0,9.0,,1.0,0.03571428571428571,,,,12.0,6.0,4.0,1.0,4.0,8.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,0.8,,,,1.0,,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,,2.0,1.0,1.0,0.25,7.0,7.0,0.23333333333333334,3.0,,2.0,,,3.0,1.0,1.0,6.0,,1.0,3.0,3.0,,,,1.0,,,0.1,,,,0.0625,0.75,0.5,,,0.45966666666666667,0.06666666666666667,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1610612741,2009,2008-09,False
200748-201149-201565-2422-2732,1610612741,"Tyrus Thomas, Joakim Noah, Derrick Rose, John Salmons, Ben Gordon","Thomas, Noah, Rose, Salmons, Gordon",200748-201149-201565-2422-2732,CHI,5361.0,7,89.0,-23.0,160.0,164.0,23.0,324.0,45.0,23.0,24.0,52.0,10.0,22.0,2.0,3.0,55.0,120.0,10.0,23.0,29.0,169.0,192.0,20.0,2.0,3.0,28.0,64.0,15.0,15.0,22.0,10.0,14.0,32.0,5.0,37.0,5.0,17.0,79.0,19.0,10.0,45.0,60.0,24.0,84.0,7.0,1.0,13.0,7.0,28.0,30.0,37.0,17.0,141.0,0.5818181818181818,0.6153846153846154,0.5,0.43478260869565216,0.6666666666666666,0.43478260869565216,0.4583333333333333,0.48951048951048953,0.5217391304347826,0.5284810126582279,0.5625,0.16083916083916083,0.11666666666666667,0.17777777777777778,0.4642857142857143,0.6164383561643836,0.296875,0.625,0.6179775280898876,0.2987012987012987,0.391304347826087,0.35714285714285715,0.18518518518518517,0.46875,0.6666666666666666,0.6428571428571429,87.02853945159485,16.525,16.567073170731707,15.4875,15.518292682926829,0.3146853146853147,0.16083916083916083,0.36363636363636365,0.46153846153846156,0.5,0.7083333333333334,0.15384615384615385,0.45454545454545453,0.45454545454545453,0.5,0.13043478260869565,0.6666666666666666,,0.4755244755244755,0.45454545454545453,0.49029090909090906,0.5229642857142858,0.11392405063291139,0.12686567164179105,0.16568047337278108,10.28,25.05217391304348,,1.0,,5.0,24.0,45.0,1.0,0.8571428571428571,0.006993006993006993,,,,2.0,22.0,14.0,9.0,9.0,46.0,12.0,3.0,4.0,6.0,17.0,16.0,17.0,6.0,,0.45,0.07692307692307693,0.3076923076923077,0.25,0.5,0.35294117647058826,0.4888888888888889,0.5945945945945946,0.5454545454545454,0.391304347826087,0.42857142857142855,0.3333333333333333,0.6086956521739131,6.0,2.0,,,,,,,6.0,,,,,,,,6.0,,3.0,15.0,,4.0,3.0,1.0,,,,,,,1.0,0.047619047619047616,0.42857142857142855,,,,,,2.0,4.0,2.0,3.0,1.0,,,0.041666666666666664,,,,,3.0,2.0,1.0,,,,,,,,,0.08695652173913043,,1.0,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,1610612741,2009,2008-09,False
200748-201149-201565-2422-283,1610612741,"Tyrus Thomas, Joakim Noah, Derrick Rose, John Salmons, Lindsey Hunter","Thomas, Noah, Rose, Salmons, Hunter",200748-201149-201565-2422-283,CHI,178.0,1,3.0,4.0,6.0,5.0,,11.0,,,4.0,5.0,,,,,4.0,5.0,,,1.0,9.0,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,3.0,2.0,,9.0,,,,,,,0.8,0.8,,0.75,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,88.98876404494382,16.0,16.4,16.0,16.4,,,1.0,0.8,0.8,,,,,,,,,,,0.38317999999999997,,,,,17.72,,,,,,,1.0,,,,,,,5.0,,,,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,5.0,5.0,0.8333333333333334,,,,,4.0,4.0,1.0,9.0,,,,,,,,,9.0,1.0,1.0,0.9,,,,,,,,,0.396825,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2009,2008-09,False
