EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,DefThreePtRebounds,SelfOReb,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1718-200796-201172-2570-950,1610612738,"Paul Pierce, Leon Powe, Gabe Pruitt, Kendrick Perkins, Stephon Marbury","Pierce, Powe, Pruitt, Perkins, Marbury",1718-200796-201172-2570-950,BOS,136.0,1,2.0,-2.0,4.0,4.0,,4.0,8.0,,1.0,,,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,84.70588235294117,16.25,17.75,16.25,10.75,0.5,,,,0.5,,,,,,,0.5,0.37685,,,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,0.5,,0.4,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201172-2570-951,1610612738,"Paul Pierce, Leon Powe, Gabe Pruitt, Kendrick Perkins, Ray Allen","Pierce, Powe, Pruitt, Perkins, Allen",1718-200796-201172-2570-951,BOS,89.0,1,1.0,-2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,1.0,97.07865168539325,10.666666666666666,19.0,10.666666666666666,17.666666666666668,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.5284,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-201611-2067,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Henry Walker, Eddie House","Pierce, Powe, Davis, Walker, House",1718-200796-201175-201611-2067,BOS,70.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,82.28571428571428,22.5,12.5,22.5,12.5,,,,,,,,,,,,1.0,0.3639,0.3639,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-2067-2243,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Brian Scalabrine","Pierce, Powe, Davis, House, Scalabrine",1718-200796-201175-2067-2243,BOS,656.0,4,11.0,-3.0,20.0,21.0,,,41.0,1.0,3.0,,,4.0,6.0,12.0,8.0,19.0,18.0,21.0,,,,8.0,2.0,4.0,4.0,,3.0,8.0,1.0,1.0,,,,2.0,,2.0,4.0,5.0,14.0,,,0.5,0.5,0.42105263157894735,,0.4,,0.42857142857142855,,0.10526315789473684,0.25,,90.0,18.35,13.761904761904763,17.4,13.666666666666666,0.15,0.3333333333333333,0.5,,0.2,0.6,0.5,0.5,0.5,,,0.2,0.43357999999999997,,,13.5,,2.0,,3.0,,,3.0,,1.0,,,,1.0,,,1.0,2.0,3.0,,4.0,,8.0,,,1.0,,,,,,6.0,,8.0,3.0,11.0,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05,,0.75,,0.8,0.25,,1.0,0.75,1.0,,,,,0.05,,,,0.3333333333333333,,,,0.09523809523809523,0.1,0.2222222222222222,24.9,1.0,,,,,,1.0,3.0,,,,,0.3333333333333333,0.2727272727272727,,0.5,0.25,0.3333333333333333,1.0,,,,0.4589666666666667,2.0,,1.0,0.16666666666666666,1.0,,,,,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-2067-2754,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Tony Allen","Pierce, Powe, Davis, House, Allen",1718-200796-201175-2067-2754,BOS,8745.0,32,146.0,12.0,264.0,268.0,31.0,21.0,532.0,44.0,82.0,6.0,9.0,29.0,21.0,69.0,75.0,180.0,284.0,272.0,8.0,22.0,26.0,66.0,11.0,33.0,50.0,19.0,12.0,117.0,24.0,15.0,9.0,18.0,12.0,46.0,6.0,43.0,85.0,92.0,250.0,26.0,31.0,0.44,0.4925373134328358,0.4166666666666667,0.36363636363636365,0.46621621621621623,0.31666666666666665,0.5306513409961686,0.38235294117647056,0.06111111111111111,0.10344827586206896,0.391304347826087,87.60205831903946,17.12121212121212,15.764925373134329,16.28409090909091,15.078358208955224,0.36936936936936937,0.5365853658536586,0.5945945945945946,0.4318181818181818,0.13063063063063063,0.3108108108108108,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.3,0.6666666666666666,0.5585585585585585,0.5007304054054054,0.48281333333333337,0.09154929577464789,8.675,0.11742424242424243,77.0,7.0,98.0,5.0,4.0,37.0,12.0,21.0,7.0,13.0,12.0,29.0,5.0,19.0,42.0,13.0,29.0,8.0,34.0,8.0,84.0,51.0,16.0,29.0,12.0,17.0,10.0,7.0,6.0,60.0,4.0,88.0,39.0,127.0,28.0,6.0,7.0,8.0,7.0,47.0,8.0,6.0,8.0,4.0,0.8947368421052632,0.4523809523809524,0.4523809523809524,0.4482758620689655,0.41935483870967744,0.4594594594594595,0.1891891891891892,1.0,0.7228915662650602,0.2727272727272727,0.7304347826086957,0.3008130081300813,0.25,0.6666666666666666,0.7142857142857143,0.5,0.05855855855855856,0.5384615384615384,0.5833333333333334,1.0,0.13063063063063063,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.6774193548387096,0.5714285714285714,0.16666666666666666,0.41379310344827586,0.18359375,0.21962616822429906,0.11971830985915492,24.402380952380955,10.0,1.0,,3.0,2.0,1.0,2.0,31.0,6.0,5.0,4.0,0.125,0.0975609756097561,0.3069306930693069,0.3157894736842105,0.8,0.3448275862068966,0.38461538461538464,0.2,0.03225806451612903,0.1,,0.5084185185185185,24.0,5.0,0.75,0.26666666666666666,0.7272727272727273,0.04504504504504504,1.0,6.0,3.0,5.0,13.0,,3.0,0.3888888888888889,0.8,0.2,,1.0,,,0.3333333333333333,0.03225806451612903,,,4.0,1.0,1.0,1.0,,0.023809523809523808,,7.0,2.0,,,,,,,0.16666666666666666,2.0,0.15384615384615385,,,,,,0.07692307692307693,,,1610612738,2009,2008-09,False
1718-200796-201175-2067-950,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Stephon Marbury","Pierce, Powe, Davis, House, Marbury",1718-200796-201175-2067-950,BOS,356.0,1,6.0,10.0,9.0,8.0,,,17.0,3.0,4.0,,,,1.0,3.0,4.0,7.0,17.0,7.0,,,,4.0,,2.0,4.0,2.0,,10.0,,,,,,,,,3.0,3.0,12.0,,,0.5,0.5,0.5714285714285714,,0.6363636363636364,,0.7083333333333334,,,,,68.76404494382022,17.22222222222222,25.125,15.777777777777779,23.375,0.36363636363636365,0.75,0.75,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.7272727272727273,0.5447772727272727,,,9.342857142857143,,3.0,,4.0,,,2.0,,1.0,,,2.0,4.0,,2.0,4.0,,1.0,2.0,5.0,,4.0,6.0,,4.0,2.0,2.0,2.0,,2.0,4.0,,4.0,3.0,7.0,,,,,,3.0,,,,,1.0,0.5,0.5,,0.75,0.8333333333333334,0.36363636363636365,,0.8,1.0,0.8,0.6,1.0,,1.0,,,,,,0.36363636363636365,0.5,0.5,1.0,0.5,,,0.5,0.25,0.375,0.29411764705882354,25.15,,,,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,0.5,,,,,,,0.5799,,1.0,,,,0.2,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-2067-951,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Eddie House, Ray Allen","Pierce, Powe, Davis, House, Allen",1718-200796-201175-2067-951,BOS,2375.0,18,40.0,-8.0,69.0,74.0,18.0,12.0,143.0,8.0,15.0,1.0,3.0,9.0,11.0,20.0,21.0,44.0,78.0,86.0,7.0,10.0,23.0,14.0,1.0,7.0,14.0,3.0,3.0,35.0,5.0,3.0,2.0,7.0,3.0,12.0,3.0,6.0,16.0,21.0,71.0,23.0,18.0,0.3333333333333333,0.35,0.4772727272727273,0.7,0.5163934426229508,0.5,0.5507246376811594,0.5238095238095238,0.022727272727272728,0.1111111111111111,0.5833333333333334,86.70315789473683,18.942028985507246,14.432432432432432,18.10144927536232,13.81081081081081,0.2459016393442623,0.5333333333333333,0.5333333333333333,0.375,0.14754098360655737,0.32786885245901637,0.55,0.55,0.2727272727272727,0.17647058823529413,0.3333333333333333,0.5245901639344263,0.4884803278688525,0.49657941176470594,0.2948717948717949,10.375,0.2608695652173913,15.0,6.0,21.0,1.0,,7.0,1.0,4.0,1.0,3.0,6.0,14.0,5.0,7.0,17.0,3.0,6.0,1.0,7.0,7.0,28.0,21.0,2.0,14.0,6.0,7.0,6.0,1.0,3.0,18.0,2.0,25.0,10.0,35.0,5.0,4.0,1.0,4.0,2.0,10.0,4.0,3.0,4.0,3.0,1.0,0.4117647058823529,0.4117647058823529,0.5,0.42857142857142855,0.4375,0.2786885245901639,1.0,0.75,0.3,0.7931034482758621,0.2727272727272727,0.25,0.75,0.8181818181818182,0.75,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.22950819672131148,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.25,0.29411764705882354,0.42857142857142855,0.14705882352941177,0.19607843137254902,0.08974358974358974,24.594117647058823,2.0,1.0,,2.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,0.14285714285714285,,0.2608695652173913,0.5714285714285714,0.6,0.2222222222222222,0.25,0.5,0.14285714285714285,0.11764705882352941,,0.568925,5.0,1.0,1.0,0.1111111111111111,1.0,0.03125,1.0,,,1.0,3.0,,1.0,0.14285714285714285,1.0,0.2,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-2754-950,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Tony Allen, Stephon Marbury","Pierce, Powe, Davis, Allen, Marbury",1718-200796-201175-2754-950,BOS,57.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,50.526315789473685,32.0,25.0,32.0,25.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.4461,0.4461,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-201175-950-951,1610612738,"Paul Pierce, Leon Powe, Glen Davis, Stephon Marbury, Ray Allen","Pierce, Powe, Davis, Marbury, Allen",1718-200796-201175-950-951,BOS,115.0,1,2.0,-3.0,5.0,4.0,,,9.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,5.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,3.0,,,1.0,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.3333333333333333,112.69565217391303,13.0,12.5,13.0,12.5,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.5884,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2243-2754,1610612738,"Paul Pierce, Leon Powe, Eddie House, Brian Scalabrine, Tony Allen","Pierce, Powe, House, Scalabrine, Allen",1718-200796-2067-2243-2754,BOS,830.0,5,14.0,-3.0,28.0,29.0,,3.0,57.0,3.0,9.0,,,5.0,1.0,5.0,6.0,19.0,21.0,24.0,,,,2.0,4.0,1.0,2.0,,1.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,,7.0,14.0,10.0,15.0,,,0.16666666666666666,0.25,0.3157894736842105,,0.3125,,0.375,,0.21052631578947367,,0.6,98.89156626506023,15.535714285714286,13.620689655172415,14.464285714285714,13.172413793103448,0.375,0.3333333333333333,0.6,,0.20833333333333334,0.20833333333333334,0.2,0.2,1.0,,,0.5833333333333334,0.52809375,,,7.4105263157894745,,6.0,,8.0,1.0,,5.0,2.0,3.0,,2.0,1.0,3.0,,1.0,5.0,2.0,4.0,2.0,6.0,,10.0,3.0,4.0,3.0,1.0,1.0,1.0,,,9.0,3.0,15.0,6.0,21.0,2.0,2.0,1.0,,,3.0,2.0,,2.0,1.0,1.0,0.2,0.2,0.5,0.3333333333333333,0.42857142857142855,0.20833333333333334,1.0,0.9,,0.8,0.29411764705882354,,,1.0,0.5,0.08333333333333333,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.3333333333333333,0.1111111111111111,0.13636363636363635,0.2857142857142857,23.880000000000003,2.0,,,,2.0,,,5.0,1.0,,,,0.4444444444444444,0.38461538461538464,0.5,0.8333333333333334,0.4,0.4,,,,,0.5411750000000001,3.0,1.0,0.6,0.5,0.6,0.07692307692307693,,,,1.0,,,,,,,,2.0,,,,0.3333333333333333,,,,,,2.0,,,,3.0,,,,,,,,,1.0,0.5,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2243-951,1610612738,"Paul Pierce, Leon Powe, Eddie House, Brian Scalabrine, Ray Allen","Pierce, Powe, House, Scalabrine, Allen",1718-200796-2067-2243-951,BOS,190.0,2,3.0,6.0,5.0,4.0,2.0,,9.0,1.0,3.0,,,3.0,1.0,1.0,5.0,7.0,10.0,4.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,2.0,2.0,8.0,4.0,2.0,,,0.7142857142857143,1.0,0.625,1.0,0.625,1.0,,,,68.21052631578948,19.4,23.25,18.6,22.75,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.125,1.0,1.0,,,,0.5,0.53846875,0.4093,0.4,6.185714285714285,0.4,,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,2.0,,10.0,,2.0,,,,,,,,1.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.125,1.0,,,0.5,0.6666666666666666,,,,,0.125,,,,,,,,1.0,0.5,,,0.125,0.14285714285714285,0.2,22.3,3.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,0.6799,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2570-2754,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Tony Allen","Pierce, Powe, House, Perkins, Allen",1718-200796-2067-2570-2754,BOS,231.0,4,4.0,3.0,8.0,7.0,6.0,3.0,15.0,2.0,3.0,1.0,2.0,1.0,,3.0,2.0,7.0,6.0,3.0,1.0,6.0,3.0,4.0,,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,1.0,2.0,2.0,5.0,3.0,6.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.21428571428571427,,,,93.5064935064935,14.125,16.857142857142858,13.25,16.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.42857142857142855,,,,0.3333333333333333,0.5,0.42857142857142855,0.40857142857142853,0.41081666666666666,0.5,9.457142857142857,0.75,2.0,1.0,4.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,6.0,2.0,8.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,1.0,,1.0,0.4,,1.0,1.0,1.0,,,,,,,,,,,,,0.125,0.125,0.16666666666666666,,,,,,,,,2.0,,,,,,0.4,1.0,1.0,,,,,,,0.404,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2570-950,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Powe, House, Perkins, Marbury",1718-200796-2067-2570-950,BOS,113.0,2,2.0,-2.0,3.0,4.0,,,7.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,89.20353982300885,13.333333333333334,18.25,13.333333333333334,12.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6533,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2570-951,1610612738,"Paul Pierce, Leon Powe, Eddie House, Kendrick Perkins, Ray Allen","Pierce, Powe, House, Perkins, Allen",1718-200796-2067-2570-951,BOS,1261.0,4,21.0,-1.0,42.0,40.0,25.0,24.0,82.0,7.0,11.0,5.0,7.0,4.0,2.0,8.0,10.0,23.0,41.0,42.0,5.0,14.0,23.0,10.0,3.0,5.0,5.0,4.0,,10.0,1.0,,1.0,4.0,1.0,6.0,3.0,1.0,7.0,15.0,33.0,23.0,25.0,0.5,0.5555555555555556,0.43478260869565216,0.35714285714285715,0.38333333333333336,0.2631578947368421,0.4880952380952381,0.42592592592592593,0.13043478260869565,,0.6666666666666666,93.63996827914355,14.357142857142858,16.45,13.595238095238095,16.25,0.36666666666666664,0.6363636363636364,0.875,0.5714285714285714,0.13333333333333333,0.26666666666666666,0.25,0.25,,0.3684210526315789,0.7142857142857143,0.6,0.5209966666666667,0.5145552631578948,0.5609756097560976,8.45217391304348,0.5952380952380952,18.0,13.0,24.0,1.0,1.0,8.0,1.0,2.0,,1.0,1.0,6.0,4.0,1.0,7.0,2.0,3.0,4.0,8.0,5.0,10.0,,2.0,6.0,1.0,,,,3.0,15.0,1.0,21.0,7.0,28.0,2.0,3.0,1.0,,,11.0,1.0,,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23333333333333334,1.0,1.0,0.5,1.0,0.3684210526315789,0.6,1.0,1.0,1.0,0.03333333333333333,,,,0.2,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.5,0.21052631578947367,0.16666666666666666,0.2682926829268293,0.3235294117647059,0.1951219512195122,24.385714285714283,1.0,,,1.0,,,1.0,4.0,,,1.0,,0.2727272727272727,0.3076923076923077,0.5,1.0,0.25,0.25,1.0,,0.05263157894736842,,0.5600333333333333,5.0,,1.0,0.16666666666666666,1.0,,,3.0,,1.0,,1.0,3.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200796-2067-2754-708,1610612738,"Paul Pierce, Leon Powe, Eddie House, Tony Allen, Kevin Garnett","Pierce, Powe, House, Allen, Garnett",1718-200796-2067-2754-708,BOS,1099.0,9,18.0,-4.0,34.0,37.0,24.0,17.0,71.0,4.0,11.0,2.0,7.0,6.0,2.0,6.0,10.0,23.0,30.0,34.0,7.0,17.0,17.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,6.0,5.0,4.0,7.0,10.0,25.0,17.0,24.0,0.2,0.2222222222222222,0.43478260869565216,0.4117647058823529,0.38461538461538464,0.35,0.46875,0.38636363636363635,0.043478260869565216,,0.6666666666666666,93.03002729754323,16.61764705882353,14.432432432432432,15.882352941176471,14.405405405405405,0.4230769230769231,0.36363636363636365,0.4,0.25,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.35,0.2857142857142857,0.5384615384615384,0.4780115384615385,0.46192,0.5666666666666667,8.060869565217391,0.7058823529411765,10.0,3.0,13.0,1.0,1.0,4.0,1.0,2.0,,,,3.0,3.0,,3.0,2.0,3.0,1.0,5.0,3.0,16.0,,2.0,3.0,,,,,1.0,12.0,1.0,15.0,4.0,19.0,2.0,2.0,1.0,,,6.0,2.0,2.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.625,0.11538461538461539,1.0,0.8,0.3333333333333333,0.7777777777777778,0.25,0.3333333333333333,0.625,1.0,0.5,,,,,0.11538461538461539,,,,0.6666666666666666,0.5,0.15,,0.1935483870967742,0.21428571428571427,0.16666666666666666,25.433333333333334,4.0,,,,,,,3.0,1.0,,,,0.09090909090909091,0.23076923076923078,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5079333333333333,2.0,1.0,0.6666666666666666,0.25,,0.06666666666666667,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
