EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,DefCorner3ReboundPct,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffCorner3ReboundPct,Clear Path Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101122-1902-201575-2211-2551,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, Troy Murphy, T.J. Ford","Granger, Foster, Rush, Murphy, Ford",101122-1902-201575-2211-2551,IND,2054.0,16,34.0,2.0,63.0,65.0,128.0,12.0,19.0,3.0,9.0,24.0,46.0,3.0,10.0,79.0,77.0,12.0,3.0,9.0,3.0,6.0,8.0,1.0,18.0,11.0,22.0,37.0,12.0,19.0,58.0,0.25,0.3157894736842105,0.3,0.3,0.5217391304347826,0.5089285714285714,0.5895522388059702,0.17857142857142858,0.5,0.625,0.25,89.73709834469328,15.285714285714286,16.784615384615385,13.666666666666666,15.523076923076923,0.3392857142857143,0.631578947368421,0.631578947368421,0.08333333333333333,0.16071428571428573,0.3333333333333333,0.3333333333333333,0.5178571428571429,0.3333333333333333,0.4951892857142857,25.689999999999998,11.0,2.0,8.0,19.0,4.0,4.0,6.0,2.0,2.0,1.0,3.0,15.0,3.0,2.0,7.0,11.0,1.0,24.0,4.0,3.0,,3.0,1.0,,0.6666666666666666,0.42857142857142855,0.5172413793103449,0.5,0.2,0.6923076923076923,0.3333333333333333,0.14285714285714285,0.25,0.2857142857142857,0.5,0.3392857142857143,0.6666666666666666,0.2857142857142857,9.48695652173913,7.0,10.0,12.0,4.0,1.0,0.36363636363636365,0.5454545454545454,0.5,0.5,0.5129818181818182,22.0,16.0,8.0,10.0,10.0,,1.0,,,2.0,4.0,22.0,11.0,19.0,2.0,4.0,11.0,39.0,36.0,1.0,,4.0,9.0,1.0,4.0,27.0,15.0,2.0,39.0,22.0,,0.5,0.5789473684210527,0.6086956521739131,0.6964285714285714,0.021739130434782608,,0.125,0.9,1.0,0.5263157894736842,0.5263157894736842,0.4,0.017857142857142856,,,,0.43478260869565216,0.8,,,0.17391304347826086,0.5,0.5317565217391305,0.22727272727272727,0.26785714285714285,0.4936708860759494,0.3492063492063492,2.0,0.6666666666666666,6.0,7.0,1.0,21.0,3.0,3.0,5.0,0.7,0.7142857142857143,0.75,0.5714285714285714,0.10714285714285714,0.8571428571428571,,0.26582278481012656,0.75,,,,,0.5555555555555556,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-1902-201575-2399-2551,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, Mike Dunleavy, T.J. Ford","Granger, Foster, Rush, Dunleavy, Ford",101122-1902-201575-2399-2551,IND,237.0,2,4.0,4.0,9.0,7.0,16.0,,2.0,,,2.0,5.0,,,10.0,6.0,,,,,,,,,3.0,3.0,3.0,,,10.0,,,,,0.4,0.4,0.625,,1.0,1.0,,97.21518987341771,14.11111111111111,15.714285714285714,14.11111111111111,15.714285714285714,0.4,,,,,,,0.4,,0.43598,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,5.0,,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,,0.4,,,10.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,6.0,,,,,,,4.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-1902-201575-2551-2605,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, T.J. Ford, Marquis Daniels","Granger, Foster, Rush, Ford, Daniels",101122-1902-201575-2551-2605,IND,777.0,7,13.0,-12.0,28.0,30.0,58.0,5.0,9.0,3.0,5.0,8.0,17.0,3.0,5.0,28.0,40.0,8.0,,5.0,3.0,4.0,7.0,3.0,17.0,4.0,6.0,9.0,4.0,8.0,26.0,0.5,0.5714285714285714,0.6,0.6,0.47058823529411764,0.5681818181818182,0.5833333333333334,0.22727272727272727,0.5714285714285714,0.625,0.5,107.4903474903475,12.678571428571429,14.066666666666666,12.035714285714286,13.933333333333334,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.22727272727272727,0.6,0.6,0.6363636363636364,0.6,0.5247386363636364,25.4,4.0,1.0,5.0,3.0,2.0,2.0,9.0,3.0,3.0,,,3.0,3.0,2.0,4.0,7.0,,7.0,1.0,,,,,,1.0,,0.2727272727272727,,,1.0,,0.22727272727272727,0.2,0.2,,0.13636363636363635,1.0,0.5,6.6000000000000005,2.0,2.0,3.0,3.0,3.0,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5791625,10.0,12.0,2.0,3.0,2.0,,,,,1.0,2.0,3.0,2.0,6.0,1.0,2.0,3.0,10.0,8.0,,,1.0,1.0,1.0,1.0,4.0,,,10.0,10.0,1.0,0.5,0.3333333333333333,0.4375,0.5,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.375,0.6666666666666666,,,0.25,0.5,0.51328125,,,0.35714285714285715,0.35714285714285715,1.0,1.0,1.0,1.0,,2.0,1.0,,,0.5,0.25,0.25,0.25,0.09090909090909091,0.5,,0.07142857142857142,,,2.0,,,,,,,1.0,,,,2.0,2.0,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-1902-201579-2551-2605,1610612754,"Danny Granger, Jeff Foster, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, Foster, Hibbert, Ford, Daniels",101122-1902-201579-2551-2605,IND,41.0,1,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,105.36585365853658,6.5,28.0,6.5,28.0,,,,,,,,1.0,,0.59415,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.59415,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-1902-2211-2399-2551,1610612754,"Danny Granger, Jeff Foster, Troy Murphy, Mike Dunleavy, T.J. Ford","Granger, Foster, Murphy, Dunleavy, Ford",101122-1902-2211-2399-2551,IND,3269.0,7,54.0,-2.0,109.0,109.0,218.0,12.0,26.0,11.0,21.0,32.0,77.0,11.0,22.0,118.0,120.0,30.0,,21.0,11.0,15.0,26.0,5.0,63.0,22.0,43.0,59.0,11.0,18.0,107.0,0.46875,0.4838709677419355,0.5,0.5,0.4155844155844156,0.4898989898989899,0.5318181818181819,0.2222222222222222,0.8148148148148148,0.7692307692307693,0.8571428571428571,96.02936677883145,14.779816513761467,15.211009174311927,13.761467889908257,14.275229357798166,0.26262626262626265,0.46153846153846156,0.5714285714285714,0.4166666666666667,0.21212121212121213,0.5238095238095238,0.5238095238095238,0.48484848484848486,0.5238095238095238,0.4930974747474748,25.83181818181818,14.0,6.0,17.0,34.0,,,33.0,11.0,11.0,2.0,5.0,16.0,6.0,4.0,5.0,17.0,2.0,23.0,,2.0,,2.0,1.0,,1.0,0.45454545454545453,0.2857142857142857,0.4,1.0,0.7333333333333333,0.5,0.1717171717171717,0.35294117647058826,0.375,0.3333333333333333,0.3434343434343434,1.0,,10.301298701298702,6.0,13.0,11.0,12.0,7.0,0.7058823529411765,0.24444444444444444,0.2727272727272727,0.46153846153846156,0.4652,24.0,18.0,1.0,4.0,14.0,,1.0,,,2.0,5.0,21.0,8.0,19.0,2.0,5.0,5.0,27.0,34.0,6.0,,8.0,18.0,2.0,1.0,25.0,10.0,2.0,27.0,24.0,1.0,0.4,0.42105263157894735,0.4583333333333333,0.48214285714285715,0.07792207792207792,0.19230769230769232,0.058823529411764705,0.72,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.010101010101010102,,,,0.16666666666666666,0.25,,,0.20833333333333334,0.4,0.462275,0.09433962264150944,0.11904761904761904,0.2288135593220339,0.22018348623853212,3.0,1.0,1.0,3.0,5.0,11.0,1.0,5.0,3.0,0.23076923076923078,0.23076923076923078,0.34375,0.35714285714285715,0.02,0.16666666666666666,,0.09322033898305085,0.9090909090909091,,3.0,1.0,,0.15,1.0,,,1.0,,,,4.0,3.0,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-1902-2211-2551-2605,1610612754,"Danny Granger, Jeff Foster, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Foster, Murphy, Ford, Daniels",101122-1902-2211-2551-2605,IND,5853.0,19,98.0,28.0,187.0,181.0,368.0,31.0,54.0,18.0,37.0,63.0,125.0,19.0,49.0,225.0,197.0,62.0,,37.0,18.0,31.0,50.0,15.0,119.0,41.0,57.0,92.0,18.0,37.0,174.0,0.49206349206349204,0.5535714285714286,0.3877551020408163,0.3877551020408163,0.504,0.5258620689655172,0.5685279187817259,0.28160919540229884,0.6833333333333333,0.717948717948718,0.625,90.53818554587392,14.732620320855615,17.116022099447513,13.711229946524064,16.408839779005525,0.3103448275862069,0.5740740740740741,0.6739130434782609,0.4838709677419355,0.21264367816091953,0.4864864864864865,0.4864864864864865,0.5919540229885057,0.4864864864864865,0.5296103448275862,25.177551020408163,31.0,14.0,35.0,36.0,5.0,6.0,57.0,19.0,18.0,4.0,13.0,35.0,16.0,12.0,8.0,27.0,1.0,58.0,8.0,6.0,1.0,6.0,3.0,,1.0,0.4482758620689655,0.37362637362637363,0.3888888888888889,0.8181818181818182,0.6666666666666666,0.5,0.20114942528735633,0.4,0.42424242424242425,0.2857142857142857,0.20689655172413793,1.0,0.17857142857142858,8.1392,16.0,22.0,21.0,19.0,12.0,0.7037037037037037,0.3387096774193548,0.23809523809523808,0.5714285714285714,0.5620357142857143,34.0,18.0,4.0,7.0,18.0,1.0,12.0,,1.0,5.0,10.0,42.0,8.0,16.0,5.0,11.0,7.0,38.0,64.0,11.0,1.0,12.0,15.0,4.0,2.0,53.0,28.0,4.0,38.0,34.0,1.0,0.45454545454545453,0.5,0.5740740740740741,0.6166666666666667,0.088,0.14814814814814814,0.05714285714285714,0.8333333333333334,0.8333333333333334,0.5,0.5142857142857142,0.6666666666666666,0.06896551724137931,0.08333333333333333,0.08333333333333333,1.0,0.25925925925925924,0.5714285714285714,0.037037037037037035,,0.37037037037037035,0.5,0.5202074074074075,0.14358974358974358,0.1917808219178082,0.1688888888888889,0.18181818181818182,1.0,0.5,10.0,15.0,9.0,51.0,6.0,7.0,7.0,0.6818181818181818,0.75,0.796875,0.5217391304347826,0.075,0.625,0.2,0.22666666666666666,0.8333333333333334,3.0,8.0,1.0,,0.2222222222222222,1.0,,1.0,3.0,1.0,4.0,4.0,2.0,1.0,0.6666666666666666,0.8,1.0,,1.0,,,,0.03571428571428571,,,,14.0,0.5454545454545454,,1.0,,1.0,0.2,,0.027777777777777776,,,,,,,,,1610612754,2009,2008-09,False
101122-201177-201579-2551-2605,1610612754,"Danny Granger, Josh McRoberts, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, McRoberts, Hibbert, Ford, Daniels",101122-201177-201579-2551-2605,IND,86.0,1,1.0,1.0,3.0,4.0,7.0,1.0,1.0,,,1.0,2.0,,,4.0,3.0,,,,,,,,,2.0,3.0,4.0,1.0,1.0,2.0,,,,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,1.0,117.20930232558139,15.0,10.25,10.666666666666666,9.25,0.5,1.0,1.0,,,,,0.5,,0.44215,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,3.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,0.5,,,10.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4726,2.0,,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,,,,,,,2.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,0.5,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201575-201579-2211-2551,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, Troy Murphy, T.J. Ford","Granger, Rush, Hibbert, Murphy, Ford",101122-201575-201579-2211-2551,IND,897.0,9,15.0,-1.0,34.0,31.0,65.0,8.0,11.0,1.0,6.0,12.0,24.0,1.0,6.0,29.0,30.0,10.0,,6.0,1.0,5.0,6.0,5.0,13.0,7.0,9.0,12.0,6.0,11.0,25.0,0.4166666666666667,0.45454545454545453,0.16666666666666666,0.16666666666666666,0.5,0.45,0.453125,0.2,0.7,0.75,0.5,104.34782608695653,12.088235294117647,15.67741935483871,11.794117647058824,14.741935483870968,0.36666666666666664,0.7272727272727273,0.8,0.625,0.2,0.16666666666666666,0.16666666666666666,0.5666666666666667,0.16666666666666666,0.5163116666666666,25.416666666666668,4.0,2.0,6.0,7.0,,,3.0,1.0,1.0,,,3.0,2.0,2.0,3.0,4.0,,8.0,,2.0,,2.0,1.0,,1.0,,0.17647058823529413,,1.0,0.6,0.5,0.2,0.3333333333333333,0.4,,0.23333333333333334,1.0,,7.375,2.0,3.0,3.0,1.0,1.0,0.25,0.25,0.25,0.6666666666666666,0.5647333333333333,11.0,1.0,6.0,7.0,2.0,,,,,,,2.0,8.0,11.0,,,1.0,17.0,14.0,2.0,,,2.0,,3.0,5.0,3.0,2.0,17.0,11.0,,,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.08333333333333333,0.09090909090909091,0.16666666666666666,1.0,,0.2857142857142857,0.2857142857142857,,,,,,0.6363636363636364,0.8571428571428571,,,,,0.5530727272727273,0.09375,0.11538461538461539,0.5862068965517241,0.3235294117647059,,,1.0,2.0,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,0.13793103448275862,1.0,1.0,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201575-201579-2399-2551,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, Mike Dunleavy, T.J. Ford","Granger, Rush, Hibbert, Dunleavy, Ford",101122-201575-201579-2399-2551,IND,74.0,1,1.0,-1.0,3.0,3.0,6.0,,1.0,,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,116.75675675675676,10.0,14.666666666666666,10.0,14.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,0.4427666666666667,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,12.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201575-201579-2551-2605,1610612754,"Danny Granger, Brandon Rush, Roy Hibbert, T.J. Ford, Marquis Daniels","Granger, Rush, Hibbert, Ford, Daniels",101122-201575-201579-2551-2605,IND,150.0,2,2.0,3.0,5.0,4.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,9.0,6.0,,,2.0,1.0,,1.0,,3.0,1.0,2.0,3.0,1.0,2.0,7.0,,,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,0.5,0.6666666666666666,,86.4,11.6,23.0,9.6,22.5,0.2,1.0,1.0,,0.4,0.5,0.5,0.6,0.5,0.5284500000000001,25.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,0.5,,1.0,,,0.2,,,,0.2,1.0,,8.266666666666667,1.0,2.0,1.0,,,,1.0,1.0,0.5,0.5275,,3.0,,,1.0,,,,,,,2.0,,,,,,,4.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,1.0,1.0,,2.0,,,,0.5,0.5,0.5,,,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201575-2211-2399-2551,1610612754,"Danny Granger, Brandon Rush, Troy Murphy, Mike Dunleavy, T.J. Ford","Granger, Rush, Murphy, Dunleavy, Ford",101122-201575-2211-2399-2551,IND,63.0,1,1.0,-2.0,2.0,3.0,5.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,114.28571428571428,12.5,12.666666666666666,12.5,12.666666666666666,,,,,0.5,,,0.5,,0.47025,25.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,21.2,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201575-2211-2551-2605,1610612754,"Danny Granger, Brandon Rush, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Rush, Murphy, Ford, Daniels",101122-201575-2211-2551-2605,IND,131.0,2,2.0,-3.0,5.0,5.0,10.0,,,1.0,2.0,,1.0,1.0,2.0,3.0,6.0,,,2.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,3.0,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,0.5,,109.92366412213741,11.0,15.2,11.0,15.2,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.4554833333333333,26.0,,,,1.0,,,3.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,20.4,,,,1.0,1.0,0.5,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-201579-2211-2551-2605,1610612754,"Danny Granger, Roy Hibbert, Troy Murphy, T.J. Ford, Marquis Daniels","Granger, Hibbert, Murphy, Ford, Daniels",101122-201579-2211-2551-2605,IND,2163.0,12,36.0,-17.0,76.0,76.0,152.0,12.0,23.0,5.0,14.0,24.0,50.0,6.0,17.0,72.0,89.0,26.0,,14.0,5.0,13.0,19.0,8.0,44.0,12.0,28.0,33.0,12.0,19.0,69.0,0.5416666666666666,0.5416666666666666,0.35294117647058826,0.35294117647058826,0.48,0.4925373134328358,0.5072463768115942,0.2537313432835821,0.8,0.8214285714285714,1.0,101.19278779472955,14.223684210526315,14.236842105263158,13.894736842105264,13.68421052631579,0.34328358208955223,0.5217391304347826,0.6,0.6666666666666666,0.208955223880597,0.35714285714285715,0.35714285714285715,0.5970149253731343,0.35714285714285715,0.5249373134328358,25.105882352941176,6.0,4.0,8.0,19.0,2.0,2.0,18.0,6.0,5.0,1.0,1.0,5.0,6.0,4.0,3.0,11.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.09090909090909091,0.13513513513513514,0.1111111111111111,0.7777777777777778,0.8,1.0,0.11940298507462686,0.5,0.5,0.25,0.2835820895522388,1.0,0.5,8.972000000000001,2.0,2.0,4.0,8.0,8.0,0.7272727272727273,0.15384615384615385,,0.5,0.5149166666666667,11.0,12.0,2.0,2.0,8.0,1.0,3.0,,1.0,1.0,1.0,6.0,4.0,6.0,1.0,2.0,2.0,13.0,22.0,3.0,1.0,4.0,11.0,2.0,,7.0,2.0,,13.0,11.0,3.0,0.5,0.6666666666666666,0.6875,0.7222222222222222,0.06,0.13043478260869565,,0.8461538461538461,0.8,0.42105263157894735,0.42105263157894735,0.5,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.125,,0.125,1.0,0.487075,0.029411764705882353,0.0392156862745098,0.18055555555555555,0.14473684210526316,5.0,1.0,,,,3.0,1.0,,1.0,,0.375,0.375,0.2727272727272727,0.029411764705882353,,,0.041666666666666664,1.0,1.0,2.0,2.0,2.0,0.09090909090909091,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1610612754,2009,2008-09,False
