EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeAssists,LostBallTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,AtRimAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,Offensive Fouls,SecondChanceArc3FGA,Travels,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,PtsUnassisted3s,team_id,year,season,team_vs
101150-1889-201152-689-923,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Theo Ratliff, Donyell Marshall","Williams, Miller, Young, Ratliff, Marshall",101150-1889-201152-689-923,PHI,78.0,1,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,2.0,,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,,1.5,,,,55.38461538461538,17.0,30.5,17.0,20.5,1.0,1.0,1.0,0.4,,,9.2,,-1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-201578-2223-2738,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Samuel Dalembert, Andre Iguodala","Williams, Miller, Speights, Dalembert, Iguodala",101150-1889-201578-2223-2738,PHI,144.0,1,2.0,4.0,5.0,,,9.0,,,,1.0,1.0,8.0,,,,,,,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,0.16666666666666666,,1.0,,90.0,20.25,12.6,19.75,12.6,,,,0.561925,,,,,-7.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,2.0,,1.0,,,,,,,,,,0.5,,,,1.0,,,0.5,1.0,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,24.5,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-201578-2501-2738,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Reggie Evans, Andre Iguodala","Williams, Miller, Speights, Evans, Iguodala",101150-1889-201578-2501-2738,PHI,59.0,1,1.0,2.0,2.0,,,4.0,,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,97.6271186440678,15.0,14.5,6.0,14.5,,,,0.42925,,,20.05,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4141,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-201578-2501-2767,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Reggie Evans, Royal Ivey","Williams, Miller, Speights, Evans, Ivey",101150-1889-201578-2501-2767,PHI,158.0,1,3.0,5.0,4.0,,,9.0,,2.0,2.0,5.0,4.0,9.0,,,,2.0,,,1.0,,,,,1.0,2.0,2.0,,,0.4,,0.4,,0.4,,,,82.0253164556962,16.8,18.5,13.0,18.5,0.4,,,0.44182,,,12.2,,-5.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,0.2,,,,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,1.0,,,,,0.2,,0.5286,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-201578-2738-689,1610612755,"Lou Williams, Andre Miller, Marreese Speights, Andre Iguodala, Theo Ratliff","Williams, Miller, Speights, Iguodala, Ratliff",101150-1889-201578-2738-689,PHI,52.0,1,1.0,2.0,2.0,,,4.0,,,1.0,1.0,5.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,5.0,,,1.0,,1.25,,1.25,,,,110.76923076923076,8.5,17.5,8.5,17.5,,,,0.584975,,,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,1.0,,,1.0,,,,1.0,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,24.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2223-2738-923,1610612755,"Lou Williams, Andre Miller, Samuel Dalembert, Andre Iguodala, Donyell Marshall","Williams, Miller, Dalembert, Iguodala, Marshall",101150-1889-2223-2738-923,PHI,191.0,2,3.0,7.0,7.0,7.0,5.0,14.0,,,2.0,2.0,6.0,10.0,2.0,2.0,6.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,6.0,7.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,105.54973821989529,15.0,12.285714285714286,15.0,12.142857142857142,,,,0.5055166666666667,0.5055166666666667,1.0,1.7,1.0,-4.0,,2.0,2.0,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,2.0,,,,,1.0,2.0,,1.0,,,0.5,0.5,,,,,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,1.0,,,0.25,0.3333333333333333,,,23.4,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2501-2738-2767,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Royal Ivey","Williams, Miller, Evans, Iguodala, Ivey",101150-1889-2501-2738-2767,PHI,58.0,1,1.0,2.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,,0.5,,0.5,,,,74.48275862068965,16.0,26.0,16.0,26.0,,,,0.552975,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,23.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2501-2738-689,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Theo Ratliff","Williams, Miller, Evans, Iguodala, Ratliff",101150-1889-2501-2738-689,PHI,82.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,,,,,,,,,,5.0,5.0,2.0,1.0,1.0,1.25,1.25,0.8333333333333334,0.8333333333333334,,,70.2439024390244,32.0,9.0,32.0,9.0,,,,0.4326,0.4326,1.0,19.1,1.0,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,3.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,0.3333333333333333,0.5,,,24.6,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2501-2738-923,1610612755,"Lou Williams, Andre Miller, Reggie Evans, Andre Iguodala, Donyell Marshall","Williams, Miller, Evans, Iguodala, Marshall",101150-1889-2501-2738-923,PHI,344.0,2,6.0,10.0,10.0,3.0,3.0,20.0,1.0,2.0,5.0,10.0,12.0,12.0,3.0,3.0,6.0,10.0,,4.0,8.0,1.0,,1.0,,2.0,2.0,10.0,6.0,3.0,0.5,1.0,0.4166666666666667,1.0,0.46153846153846156,1.0,1.0,,83.72093023255813,19.2,15.2,14.6,15.2,0.16666666666666666,0.5,0.5,0.48335,0.5896,0.5,7.459999999999999,0.3,,3.0,3.0,5.0,1.0,1.0,3.0,,,,,,,2.0,,,2.0,2.0,4.0,,,2.0,,,,,,2.0,,1.0,,,,,,,,3.0,2.0,2.0,4.0,1.0,,1.0,5.0,2.0,,1.0,,,,,,,,,0.25,0.16666666666666666,0.1,0.2,1.0,0.6,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,,1.0,0.4166666666666667,0.6,0.75,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,0.25,,,,,0.5833333333333334,,0.4291,0.07692307692307693,0.09090909090909091,,0.16666666666666666,25.75,,1.0,,,3.0,3.0,,,1.0,,,,,,,3.0,,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2738-2767-689,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Royal Ivey, Theo Ratliff","Williams, Miller, Iguodala, Ivey, Ratliff",101150-1889-2738-2767-689,PHI,382.0,2,6.0,11.0,14.0,3.0,5.0,25.0,1.0,1.0,1.0,6.0,7.0,12.0,,2.0,1.0,,1.0,5.0,6.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,1.0,3.0,0.16666666666666666,,0.35714285714285715,,0.3888888888888889,0.16666666666666666,0.3333333333333333,1.0,94.24083769633508,16.545454545454547,14.285714285714286,15.818181818181818,13.857142857142858,0.14285714285714285,1.0,1.0,0.5141571428571429,0.5943,0.14285714285714285,9.716666666666667,0.2727272727272727,-5.0,1.0,,2.0,,,3.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,4.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.14285714285714285,0.16666666666666666,0.5,0.5,0.2,1.0,0.6666666666666666,0.2,0.5,,0.6666666666666666,,1.0,0.2857142857142857,,,1.0,0.42857142857142855,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.42857142857142855,1.0,,0.2222222222222222,0.25,,0.14285714285714285,25.1,,,,,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2738-2767-923,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Royal Ivey, Donyell Marshall","Williams, Miller, Iguodala, Ivey, Marshall",101150-1889-2738-2767-923,PHI,111.0,2,2.0,5.0,3.0,1.0,,8.0,,1.0,,3.0,3.0,2.0,,,1.0,,,2.0,2.0,,,,,,,3.0,1.0,1.0,,,,,0.3,0.5,,,103.78378378378378,12.4,16.333333333333332,12.4,16.333333333333332,0.3333333333333333,,,0.44106666666666666,,0.3333333333333333,10.766666666666666,0.2,1.0,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,2.0,4.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1889-2738-689-923,1610612755,"Lou Williams, Andre Miller, Andre Iguodala, Theo Ratliff, Donyell Marshall","Williams, Miller, Iguodala, Ratliff, Marshall",101150-1889-2738-689-923,PHI,642.0,4,11.0,19.0,18.0,2.0,3.0,37.0,,,10.0,15.0,29.0,23.0,1.0,2.0,5.0,10.0,,6.0,8.0,2.0,1.0,3.0,,2.0,6.0,24.0,5.0,2.0,0.6666666666666666,0.5,0.7647058823529411,0.8333333333333334,0.7631578947368421,0.8333333333333334,0.6666666666666666,,82.99065420560748,16.210526315789473,18.555555555555557,15.31578947368421,17.555555555555557,,,,0.5043617647058823,0.3712166666666667,0.1724137931034483,8.533333333333333,0.10526315789473684,6.0,2.0,7.0,8.0,1.0,3.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,1.0,1.0,,10.0,6.0,1.0,1.0,,5.0,2.0,7.0,1.0,1.0,,16.0,2.0,4.0,2.0,2.0,1.0,1.0,,4.0,5.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.25,0.11764705882352941,,,0.6666666666666666,0.4,0.8,0.75,0.4,,0.5,,,1.0,0.47058823529411764,0.875,0.875,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.5,,,,0.3333333333333333,0.5882352941176471,1.0,0.532725,0.10526315789473684,0.0625,0.3333333333333333,0.1724137931034483,24.8,1.0,1.0,,0.3333333333333333,,,1.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.5714285714285714,,,1.0,,1.0,1.0,,1.0,1.25,1.0,,1.0,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612755,2009,2008-09,False
101150-1889-2767-689-923,1610612755,"Lou Williams, Andre Miller, Royal Ivey, Theo Ratliff, Donyell Marshall","Williams, Miller, Ivey, Ratliff, Marshall",101150-1889-2767-689-923,PHI,29.0,1,,2.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,148.9655172413793,5.5,18.0,4.0,18.0,,,,0.5762,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-201578-2584-2767,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Willie Green, Royal Ivey","Williams, Young, Speights, Green, Ivey",101150-201152-201578-2584-2767,PHI,76.0,1,1.0,3.0,3.0,3.0,3.0,6.0,,,,,,4.0,,,,,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,1.0,,113.6842105263158,10.0,15.333333333333334,10.0,15.333333333333334,,,,0.4623,0.4623,,,1.0,-4.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,25.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-201578-2738-2767,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Andre Iguodala, Royal Ivey","Williams, Young, Speights, Iguodala, Ivey",101150-201152-201578-2738-2767,PHI,122.0,1,2.0,5.0,4.0,2.0,1.0,9.0,,,,3.0,,2.0,,1.0,,,,3.0,3.0,,,,,1.0,2.0,,,2.0,,,,,,,,,106.22950819672131,10.6,17.25,10.6,17.25,,,,0.4480125,0.3207,,13.433333333333332,0.4,-2.0,,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.25,,,,0.5,,,0.25,,,,,,,,,,,,,0.5,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-201578-2767-923,1610612755,"Lou Williams, Thaddeus Young, Marreese Speights, Royal Ivey, Donyell Marshall","Williams, Young, Speights, Ivey, Marshall",101150-201152-201578-2767-923,PHI,83.0,1,1.0,3.0,2.0,,,5.0,,,1.0,1.0,2.0,5.0,,,,2.0,,,,1.0,1.0,2.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,0.5,,86.74698795180723,13.0,22.0,13.0,22.0,,,,0.4313,,,22.1,,-3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-2223-2584-2738,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Willie Green, Andre Iguodala","Williams, Young, Dalembert, Green, Iguodala",101150-201152-2223-2584-2738,PHI,7.0,1,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-2223-2767-923,1610612755,"Lou Williams, Thaddeus Young, Samuel Dalembert, Royal Ivey, Donyell Marshall","Williams, Young, Dalembert, Ivey, Marshall",101150-201152-2223-2767-923,PHI,69.0,1,1.0,3.0,3.0,3.0,2.0,6.0,,1.0,,1.0,5.0,4.0,,1.0,5.0,,,,,,,,,2.0,2.0,5.0,5.0,3.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,,,125.21739130434784,14.0,9.0,14.0,9.0,0.5,,,0.419725,0.419725,1.0,7.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,27.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-2501-2767-923,1610612755,"Lou Williams, Thaddeus Young, Reggie Evans, Royal Ivey, Donyell Marshall","Williams, Young, Evans, Ivey, Marshall",101150-201152-2501-2767-923,PHI,14.0,1,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-2584-2738-689,1610612755,"Lou Williams, Thaddeus Young, Willie Green, Andre Iguodala, Theo Ratliff","Williams, Young, Green, Iguodala, Ratliff",101150-201152-2584-2738-689,PHI,159.0,2,3.0,5.0,4.0,1.0,2.0,9.0,,,1.0,2.0,6.0,5.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,6.0,,1.0,0.5,,0.8333333333333334,,1.0,,,1.0,81.50943396226415,17.4,18.0,17.4,18.0,,,,0.45741666666666664,,,11.2,0.2,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.3333333333333333,0.5,,,27.1,,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-201152-2584-2738-923,1610612755,"Lou Williams, Thaddeus Young, Willie Green, Andre Iguodala, Donyell Marshall","Williams, Young, Green, Iguodala, Marshall",101150-201152-2584-2738-923,PHI,104.0,1,2.0,3.0,2.0,,,5.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,1.0,2.0,,,,,,,2.0,,,0.3333333333333333,,0.25,,0.25,,,,69.23076923076923,17.333333333333332,26.0,10.0,25.5,0.5,0.5,1.0,0.4463375,,,9.466666666666667,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,0.5,0.5,,0.5,0.3333333333333333,,,,,,,,,1.0,0.25,,,0.25,,,,,,,,,0.5,,,,0.25,,0.4243,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
