EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,OffArc3ReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200765-201611-2067-2570-951,1610612738,"Rajon Rondo, Henry Walker, Eddie House, Kendrick Perkins, Ray Allen","Rondo, Walker, House, Perkins, Allen",200765-201611-2067-2570-951,BOS,159.0,1,3.0,-2.0,4.0,4.0,,,8.0,3.0,3.0,,,,,,,4.0,6.0,,,,8.0,10.0,,,,,,,4.0,,,,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,72.45283018867924,,19.0,20.75,18.75,20.75,0.5,1.0,1.0,,,,,,,,,0.5,,0.47218333333333334,,,,,,,,,1.0,1.0,2.0,,,,,4.0,1.0,2.0,,,1.0,,,,,,,,0.5,1.0,0.16666666666666666,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,7.2,2.0,2.0,2.0,2.0,2.0,,4.0,4.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.53605,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2243-2570-951,1610612738,"Rajon Rondo, Eddie House, Brian Scalabrine, Kendrick Perkins, Ray Allen","Rondo, House, Scalabrine, Perkins, Allen",200765-2067-2243-2570-951,BOS,96.0,2,2.0,-2.0,3.0,4.0,,,7.0,2.0,2.0,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,105.0,,12.333333333333334,14.75,12.333333333333334,14.75,0.6666666666666666,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5348,,,,,,,,,1.0,,,,,,,4.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,4.166666666666667,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2243-2754-951,1610612738,"Rajon Rondo, Eddie House, Brian Scalabrine, Tony Allen, Ray Allen","Rondo, House, Scalabrine, Allen, Allen",200765-2067-2243-2754-951,BOS,17.0,2,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,169.41176470588235,,,8.5,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2243-708-951,1610612738,"Rajon Rondo, Eddie House, Brian Scalabrine, Kevin Garnett, Ray Allen","Rondo, House, Scalabrine, Garnett, Allen",200765-2067-2243-708-951,BOS,66.0,3,1.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,87.27272727272727,,2.5,30.5,2.5,30.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.8078,,,,,,0.5,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2570-2754-708,1610612738,"Rajon Rondo, Eddie House, Kendrick Perkins, Tony Allen, Kevin Garnett","Rondo, House, Perkins, Allen, Garnett",200765-2067-2570-2754-708,BOS,62.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,2.0,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,69.6774193548387,,17.5,27.0,17.5,27.0,0.5,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.4893,0.4893,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2570-708-951,1610612738,"Rajon Rondo, Eddie House, Kendrick Perkins, Kevin Garnett, Ray Allen","Rondo, House, Perkins, Garnett, Allen",200765-2067-2570-708-951,BOS,1270.0,7,21.0,-25.0,38.0,40.0,23.0,9.0,78.0,3.0,7.0,3.0,6.0,3.0,8.0,1.0,5.0,7.0,21.0,3.0,10.0,11.0,34.0,59.0,5.0,10.0,1.0,5.0,10.0,23.0,6.0,6.0,8.0,3.0,2.0,6.0,2.0,14.0,5.0,10.0,16.0,2.0,2.0,6.0,2.0,2.0,4.0,8.0,6.0,5.0,9.0,16.0,1.0,3.0,,,,,32.0,23.0,23.0,0.6666666666666666,0.3,0.2,0.3,0.3333333333333333,0.5,0.3709677419354839,0.43333333333333335,0.4342105263157895,0.55,0.3225806451612903,0.75,0.5,0.5714285714285714,0.6666666666666666,88.44094488188976,,16.36842105263158,16.2,15.868421052631579,14.35,0.22580645161290322,0.42857142857142855,0.6,0.25806451612903225,0.375,0.375,0.6666666666666666,0.4,0.5,0.3333333333333333,0.2,0.5483870967741935,0.375,0.4786,0.5070333333333333,0.09090909090909091,0.13043478260869565,0.6764705882352942,24.73,0.6052631578947368,,,2.0,4.0,12.0,,2.0,,,8.0,2.0,4.0,,,2.0,3.0,2.0,,2.0,1.0,,,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.2857142857142857,1.0,0.75,0.5,0.75,0.06451612903225806,,,,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.5,0.06451612903225806,,,,,,11.4,3.0,1.0,2.0,1.0,4.0,,2.0,2.0,2.0,6.0,6.0,1.0,,0.25,0.25,0.2,0.42857142857142855,0.3,0.75,0.25,,0.05555555555555555,0.6666666666666666,0.5,0.5,0.484125,0.058823529411764705,3.0,1.0,,,,1.0,1.0,1.0,5.0,4.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2754-708-951,1610612738,"Rajon Rondo, Eddie House, Tony Allen, Kevin Garnett, Ray Allen","Rondo, House, Allen, Garnett, Allen",200765-2067-2754-708-951,BOS,80.0,1,1.0,3.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,,5.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,1.0,1.0,1.0,,90.0,1.0,11.0,23.5,11.0,23.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.551675,0.551675,,,1.0,26.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2067-2754-950-951,1610612738,"Rajon Rondo, Eddie House, Tony Allen, Stephon Marbury, Ray Allen","Rondo, House, Allen, Marbury, Allen",200765-2067-2754-950-951,BOS,8.0,2,,-3.0,,2.0,,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,360.0,,,3.0,,3.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,43.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2243-2570-2754-951,1610612738,"Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Tony Allen, Ray Allen","Rondo, Scalabrine, Perkins, Allen, Allen",200765-2243-2570-2754-951,BOS,60.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,2.0,2.0,6.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,0.5,,1.0,,,,96.0,,12.0,18.0,12.0,18.0,,,,,,,,,,,,,,0.2123,0.2123,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2243-2570-708-951,1610612738,"Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Kevin Garnett, Ray Allen","Rondo, Scalabrine, Perkins, Garnett, Allen",200765-2243-2570-708-951,BOS,753.0,5,13.0,-13.0,25.0,22.0,19.0,4.0,47.0,3.0,8.0,2.0,7.0,1.0,2.0,1.0,2.0,5.0,20.0,1.0,2.0,11.0,24.0,37.0,3.0,13.0,1.0,2.0,10.0,19.0,6.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,7.0,11.0,1.0,2.0,1.0,,1.0,,18.0,19.0,19.0,1.0,0.5,0.5,0.5,0.25,0.23076923076923078,0.29545454545454547,0.3,0.4230769230769231,0.47368421052631576,0.09090909090909091,0.6666666666666666,0.5,0.6666666666666666,,89.8804780876494,,17.72,14.090909090909092,16.8,14.045454545454545,0.36363636363636365,0.375,0.42857142857142855,0.09090909090909091,0.5,0.5,1.0,0.4666666666666667,0.2857142857142857,0.13333333333333333,0.5,0.45454545454545453,0.5,0.4706022727272727,0.5109633333333333,0.08695652173913043,0.09523809523809523,0.7916666666666666,26.65,0.76,,,2.0,2.0,10.0,,,,,4.0,1.0,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,0.4,0.4,0.05,0.125,,1.0,,1.0,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,0.5,,,,,,,9.51,4.0,1.0,2.0,1.0,2.0,4.0,6.0,,1.0,5.0,5.0,1.0,1.0,0.5,0.5,0.75,0.3333333333333333,0.3125,0.4,0.375,0.5,0.06666666666666667,0.3333333333333333,1.0,0.5,0.4955,0.25,,,,,,1.0,1.0,2.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2243-2754-708-951,1610612738,"Rajon Rondo, Brian Scalabrine, Tony Allen, Kevin Garnett, Ray Allen","Rondo, Scalabrine, Allen, Garnett, Allen",200765-2243-2754-708-951,BOS,39.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,,,,2.0,2.0,2.0,,,,,,,,,0.5,0.5,,,,,,110.76923076923076,,10.5,18.0,10.5,18.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200765-2570-2754-708-951,1610612738,"Rajon Rondo, Kendrick Perkins, Tony Allen, Kevin Garnett, Ray Allen","Rondo, Perkins, Allen, Garnett, Allen",200765-2570-2754-708-951,BOS,2753.0,21,46.0,6.0,95.0,90.0,54.0,45.0,185.0,9.0,15.0,7.0,9.0,10.0,17.0,6.0,11.0,19.0,41.0,11.0,21.0,35.0,106.0,100.0,10.0,23.0,7.0,13.0,25.0,66.0,30.0,30.0,17.0,10.0,10.0,14.0,9.0,38.0,16.0,26.0,34.0,4.0,3.0,12.0,7.0,9.0,5.0,21.0,8.0,27.0,31.0,43.0,2.0,11.0,3.0,1.0,3.0,2.0,91.0,66.0,54.0,0.9090909090909091,0.5238095238095238,0.5384615384615384,0.5238095238095238,0.4634146341463415,0.43478260869565216,0.5725806451612904,0.5694444444444444,0.6419753086419753,0.65,0.3387096774193548,0.5714285714285714,0.8421052631578947,0.8076923076923077,0.8571428571428571,96.76716309480567,0.6666666666666666,15.115789473684211,14.633333333333333,14.378947368421052,14.422222222222222,0.24193548387096775,0.6,0.8181818181818182,0.27419354838709675,0.5882352941176471,0.5882352941176471,0.9,0.25,0.7777777777777778,0.3055555555555556,0.5454545454545454,0.5806451612903226,0.5882352941176471,0.5025262295081967,0.5034971428571429,0.15492957746478872,0.22,0.6226415094339622,25.361904761904764,0.5684210526315789,5.0,4.0,11.0,6.0,15.0,1.0,4.0,1.0,2.0,8.0,4.0,4.0,1.0,,1.0,5.0,5.0,1.0,15.0,1.0,4.0,,0.21052631578947367,0.2222222222222222,0.0975609756097561,0.26666666666666666,1.0,0.7142857142857143,0.875,0.8,0.1774193548387097,0.36363636363636365,0.36363636363636365,,0.24193548387096775,0.4,0.4,0.16666666666666666,0.06451612903225806,0.25,0.25,1.0,0.05555555555555555,0.5,9.246341463414634,10.0,1.0,1.0,1.0,2.0,4.0,15.0,2.0,3.0,7.0,8.0,2.0,2.0,0.5,1.1,1.0714285714285714,0.3181818181818182,0.22580645161290322,0.6666666666666666,0.1111111111111111,0.75,0.07407407407407407,0.3333333333333333,0.2,1.0,0.5706875,0.14150943396226415,3.0,4.0,,1.0,1.0,2.0,2.0,3.0,10.0,9.0,,0.2857142857142857,,0.5,2.0,3.0,,,0.4,,,,,,,1.0,1.0,1.0,3.0,1.0,0.2,1.0,,2.0,,1.0,1.0,,,,1.0,0.25,,,,1.0,,,,,,,1610612738,2009,2008-09,True
200796-201172-201175-201592-201611,1610612738,"Leon Powe, Gabe Pruitt, Glen Davis, J.R. Giddens, Henry Walker","Powe, Pruitt, Davis, Giddens, Walker",200796-201172-201175-201592-201611,BOS,273.0,1,5.0,-1.0,8.0,8.0,8.0,,16.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,6.0,,1.0,1.0,7.0,8.0,3.0,6.0,,1.0,1.0,7.0,2.0,,1.0,,,2.0,,4.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,5.0,7.0,8.0,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.3888888888888889,0.14285714285714285,1.0,0.6666666666666666,0.6666666666666666,,84.3956043956044,,15.375,18.75,15.125,17.375,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,0.14285714285714285,,0.2857142857142857,,0.45095714285714283,0.45095714285714283,0.125,0.14285714285714285,1.0,24.9,1.0,,1.0,1.0,1.0,4.0,,,,,4.0,,2.0,,,1.0,,,,1.0,,1.0,,0.6666666666666666,1.0,,,,,1.0,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.25,0.25,1.0,,,,,,,11.866666666666667,2.0,,,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,,,1.0,,,0.4893,0.2857142857142857,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200796-201172-201175-201611-2067,1610612738,"Leon Powe, Gabe Pruitt, Glen Davis, Henry Walker, Eddie House","Powe, Pruitt, Davis, Walker, House",200796-201172-201175-201611-2067,BOS,760.0,2,13.0,-2.0,22.0,22.0,1.0,1.0,44.0,4.0,6.0,,,1.0,1.0,,,8.0,16.0,1.0,2.0,9.0,28.0,30.0,,1.0,,,,,4.0,,1.0,1.0,,6.0,,12.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,,4.0,,5.0,9.0,9.0,1.0,5.0,3.0,,3.0,,22.0,,1.0,,0.5,,0.5,0.5,,0.5277777777777778,,0.6363636363636364,,0.1111111111111111,0.25,0.3333333333333333,0.42857142857142855,,83.36842105263159,,18.0,16.545454545454547,17.59090909090909,15.363636363636363,0.3333333333333333,0.6666666666666666,0.8,0.05555555555555555,1.0,1.0,,,,,,0.4444444444444444,1.0,0.5035000000000001,0.3991,0.22727272727272727,0.25,,24.25,0.045454545454545456,,3.0,7.0,1.0,3.0,,1.0,,,12.0,1.0,6.0,,2.0,1.0,1.0,,,3.0,1.0,,,0.75,0.8571428571428571,0.0625,0.16666666666666666,,1.0,0.3333333333333333,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,,,7.25625,3.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,3.0,3.0,4.0,1.0,2.0,0.5,0.5,0.75,0.375,0.4444444444444444,1.0,0.5,0.3333333333333333,0.125,0.75,1.0,0.5,0.5805,0.21428571428571427,3.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200796-201172-201175-201611-2754,1610612738,"Leon Powe, Gabe Pruitt, Glen Davis, Henry Walker, Tony Allen","Powe, Pruitt, Davis, Walker, Allen",200796-201172-201175-201611-2754,BOS,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200796-201172-201175-2067-2243,1610612738,"Leon Powe, Gabe Pruitt, Glen Davis, Eddie House, Brian Scalabrine","Powe, Pruitt, Davis, House, Scalabrine",200796-201172-201175-2067-2243,BOS,388.0,1,6.0,8.0,13.0,13.0,2.0,,26.0,,,,,,2.0,,,4.0,7.0,,2.0,6.0,14.0,6.0,1.0,1.0,,,2.0,4.0,2.0,,2.0,,,3.0,,6.0,9.0,9.0,11.0,,,2.0,1.0,,1.0,2.0,,,6.0,8.0,,4.0,2.0,,2.0,2.0,11.0,4.0,2.0,,,,,0.5714285714285714,1.0,0.4444444444444444,1.0,0.5384615384615384,1.0,0.2222222222222222,1.0,0.9,0.9,,96.49484536082474,1.0,11.923076923076923,17.923076923076923,11.076923076923077,17.307692307692307,,,,0.2222222222222222,,,,,,,,0.2222222222222222,,0.4436111111111111,0.362,0.3076923076923077,0.36363636363636365,0.2857142857142857,25.0,0.15384615384615385,,1.0,3.0,3.0,4.0,,,,,6.0,,3.0,,,3.0,,,,,,1.0,,0.75,0.75,,,,,0.8,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.75,0.75,1.0,,,,,,,14.37142857142857,2.0,,,1.0,1.0,1.0,3.0,,,2.0,2.0,,2.0,1.0,1.0,0.75,0.6666666666666666,0.4,,1.0,1.0,,,,,0.362,0.21428571428571427,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
200796-201172-201175-2067-2754,1610612738,"Leon Powe, Gabe Pruitt, Glen Davis, Eddie House, Tony Allen","Powe, Pruitt, Davis, House, Allen",200796-201172-201175-2067-2754,BOS,1875.0,8,31.0,-8.0,57.0,59.0,18.0,22.0,116.0,7.0,10.0,1.0,1.0,5.0,12.0,,2.0,11.0,28.0,5.0,12.0,18.0,55.0,63.0,3.0,8.0,,2.0,6.0,12.0,12.0,15.0,12.0,5.0,5.0,10.0,5.0,25.0,10.0,20.0,26.0,4.0,2.0,8.0,5.0,6.0,3.0,14.0,4.0,25.0,16.0,22.0,2.0,9.0,5.0,,6.0,1.0,53.0,12.0,18.0,1.0,0.4166666666666667,,0.4166666666666667,0.39285714285714285,0.375,0.4625,0.3,0.55,0.42857142857142855,0.3,0.5714285714285714,0.4166666666666667,0.47058823529411764,0.5,89.088,0.16666666666666666,13.947368421052632,18.305084745762713,13.403508771929825,16.322033898305083,0.25,0.7,0.7777777777777778,0.3,0.4166666666666667,0.4166666666666667,1.0,0.1,1.0,0.2,,0.55,0.4166666666666667,0.49971,0.42123,0.19148936170212766,0.2571428571428571,0.21818181818181817,25.433333333333334,0.3157894736842105,4.0,,8.0,4.0,10.0,,,,,10.0,1.0,5.0,,,1.0,6.0,4.0,2.0,12.0,3.0,3.0,,0.45454545454545453,0.5,0.03571428571428571,0.1,1.0,0.6,0.4444444444444444,0.5714285714285714,0.2,,,,0.25,0.4,0.4,0.25,,,,,,,9.403571428571428,5.0,1.0,3.0,1.0,5.0,,2.0,2.0,4.0,4.0,6.0,1.0,5.0,0.2,0.2,0.2,0.23529411764705882,0.2608695652173913,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.045454545454545456,0.5714285714285714,0.6,0.3333333333333333,0.5719666666666666,0.03636363636363636,,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,0.3333333333333333,0.25,,0.6666666666666666,,,1.0,,,,0.3333333333333333,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
