EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,PenaltyTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
101132-1497-2365-2403-2546,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony","Kleiza, Billups, Andersen, Nene, Anthony",101132-1497-2365-2403-2546,DEN,219.0,3,4.0,2.0,7.0,8.0,2.0,15.0,8.0,,,,,,1.0,3.0,,98.63013698630137,16.571428571428573,12.875,16.571428571428573,12.875,7.0,,1.0,,,3.0,7.0,10.0,3.0,7.0,10.0,6.0,,3.0,3.0,,,6.0,3.0,1.0,4.0,5.0,8.0,10.0,7.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.5889142857142857,0.5889142857142857,1.0,1.0,1.0,1.0,3.0,6.0,,,3.0,6.0,,,,,,2.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,0.14285714285714285,0.16666666666666666,0.25,0.25,0.3333333333333333,,1.0,0.8571428571428571,0.5,0.6,1.0,,,,,0.8571428571428571,0.5,,0.8571428571428571,,0.2,,,,,,,,,4.0,,4.0,,,,,,,,1.0,1.0,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2365-2403-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Nene, JR Smith","Kleiza, Billups, Andersen, Nene, Smith",101132-1497-2365-2403-2747,DEN,743.0,6,12.0,-5.0,22.0,23.0,2.0,45.0,31.0,1.0,1.0,3.0,,4.0,9.0,9.0,0.25,87.21399730820997,16.045454545454547,16.956521739130434,14.727272727272727,15.608695652173912,3.0,5.0,8.0,1.0,2.0,9.0,13.0,26.0,1.0,2.0,5.0,16.0,2.0,8.0,9.0,5.0,1.0,19.0,2.0,,6.0,8.0,24.0,5.0,3.0,0.8888888888888888,0.8888888888888888,0.6923076923076923,0.5,0.5526315789473685,0.5,0.5909090909090909,0.625,,0.6666666666666666,0.6666666666666666,,0.42105263157894735,0.625,0.625,1.0,0.10526315789473684,0.5,0.5,1.0,0.47997368421052633,0.62075,0.19230769230769232,8.138461538461538,0.13636363636363635,2.0,3.0,3.0,,,1.0,1.0,5.0,,6.0,1.0,1.0,2.0,,,5.0,,2.0,1.0,2.0,5.0,1.0,0.5,0.5,0.3157894736842105,,,0.25,0.25,,1.0,0.5,0.15789473684210525,1.0,1.0,0.6666666666666666,0.2631578947368421,,,,0.5,1.0,,0.47368421052631576,0.6087,0.07692307692307693,25.21666666666667,,1.0,,,1.0,,1.0,5.0,,3.0,3.0,1.0,1.0,1.0,,1.0,4.0,2.0,2.0,,10.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.6,,0.05263157894736842,,,,0.2,0.2,1.0,,,,0.2,0.23809523809523808,0.3333333333333333,,1.0,,,,,,1.0,,3.0,,,1.0,,1.0,,0.5,,,,1.0,,,1.0,1.0,0.125,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2365-2546-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Billups, Andersen, Anthony, Smith",101132-1497-2365-2546-2747,DEN,1004.0,6,17.0,-1.0,31.0,30.0,11.0,61.0,41.0,2.0,1.0,3.0,,5.0,12.0,10.0,0.4,87.49003984063745,19.516129032258064,13.3,18.35483870967742,13.133333333333333,16.0,4.0,8.0,3.0,8.0,9.0,23.0,40.0,3.0,12.0,15.0,14.0,4.0,7.0,8.0,4.0,1.0,17.0,4.0,3.0,11.0,17.0,35.0,15.0,16.0,0.7777777777777778,0.7777777777777778,0.391304347826087,0.25,0.46153846153846156,0.23076923076923078,0.5882352941176471,0.4411764705882353,1.0,0.8,0.8,1.0,0.3076923076923077,0.5,0.5714285714285714,1.0,0.3076923076923077,0.375,0.375,0.3333333333333333,0.440706,0.4273416666666667,0.375,9.282608695652174,0.5161290322580645,4.0,2.0,7.0,,2.0,1.0,4.0,2.0,1.0,3.0,,4.0,5.0,1.0,,1.0,3.0,2.0,6.0,6.0,8.0,,0.3,0.4166666666666667,0.11538461538461539,0.13043478260869565,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.6,0.2,1.0,0.2692307692307692,0.2857142857142857,0.4,1.0,0.07692307692307693,0.4,,,0.3076923076923077,0.25,0.07692307692307693,0.38461538461538464,0.51696,0.125,30.2,1.0,1.0,,,1.0,,2.0,16.0,,9.0,3.0,1.0,1.0,,1.0,,4.0,,,3.0,17.0,,4.0,3.0,2.0,1.0,2.0,,2.0,0.5,0.6666666666666666,,1.0,0.8,,,1.0,,0.038461538461538464,1.0,1.0,1.0,0.5,0.5,,,,,1.0,0.16129032258064516,0.14814814814814814,,2.0,1.0,,0.5,3.0,2.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,1.0,,,,,0.125,,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2365-2563-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Billups, Andersen, Jones, Smith",101132-1497-2365-2563-2747,DEN,24.0,1,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,,1.0,180.0,9.0,6.0,9.0,6.0,2.0,,,,,,,4.0,,,4.0,,,,1.0,,,3.0,,,,,4.0,4.0,2.0,,,,,1.5,1.5,1.5,1.5,,,,,,,,,,,,,0.5352,0.5352,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,25.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2403-2546-2563,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Billups, Nene, Anthony, Jones",101132-1497-2403-2546-2563,DEN,135.0,2,2.0,-8.0,6.0,6.0,5.0,12.0,8.0,2.0,,,1.0,2.0,3.0,,1.0,128.0,12.166666666666666,10.333333333333334,12.166666666666666,10.333333333333334,6.0,,1.0,,1.0,,3.0,,,3.0,,,,,,,,,2.0,,2.0,2.0,,,6.0,,,,,,,,,,1.0,1.0,1.0,0.25,,,,0.25,,,,0.4121625,0.4121625,,9.366666666666667,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,,0.25,0.3333333333333333,1.0,,,,,1.0,0.25,,,,0.25,,,,0.25,,0.25,0.5,,,27.8,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2403-2546-2747,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Carmelo Anthony, JR Smith","Kleiza, Billups, Nene, Anthony, Smith",101132-1497-2403-2546-2747,DEN,678.0,4,11.0,-2.0,21.0,22.0,6.0,43.0,27.0,3.0,1.0,2.0,1.0,5.0,3.0,7.0,0.6,91.32743362831857,17.666666666666668,13.954545454545455,17.666666666666668,13.954545454545455,12.0,1.0,3.0,,,6.0,10.0,25.0,2.0,4.0,12.0,6.0,6.0,3.0,4.0,1.0,,9.0,5.0,1.0,9.0,9.0,25.0,12.0,12.0,0.5,0.5,0.6,0.5,0.6923076923076923,0.5833333333333334,0.75,0.6875,1.0,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5321538461538462,0.5607583333333334,0.48,2.7600000000000002,0.5714285714285714,,5.0,7.0,,,2.0,4.0,2.0,1.0,3.0,,,,2.0,,2.0,,2.0,,,3.0,,,,0.23076923076923078,,,,,,,1.0,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.4,0.15384615384615385,,,,0.6666666666666666,0.5,0.16666666666666666,0.7692307692307693,,,24.53333333333333,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,1.0,5.0,3.0,1.0,1.0,,1.0,,3.0,2.0,1.0,4.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,1.0,,0.5,0.14285714285714285,0.18181818181818182,1.0,2.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2009,2008-09,True
101132-1497-2403-2563-2747,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Dahntay Jones, JR Smith","Kleiza, Billups, Nene, Jones, Smith",101132-1497-2403-2563-2747,DEN,22.0,1,,2.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,,196.36363636363637,3.0,9.5,3.0,8.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-200764-2365-2747,1610612743,"Linas Kleiza, Anthony Carter, Renaldo Balkman, Chris Andersen, JR Smith","Kleiza, Carter, Balkman, Andersen, Smith",101132-1853-200764-2365-2747,DEN,156.0,1,3.0,-9.0,5.0,5.0,,10.0,9.0,1.0,,,,1.0,2.0,1.0,1.0,92.3076923076923,17.6,13.6,17.6,13.4,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5012166666666666,,,13.4,,,,,,,,,2.0,,2.0,,,,,,2.0,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,25.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2030-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Carmelo Anthony, JR Smith","Kleiza, Carter, Martin, Anthony, Smith",101132-1853-2030-2546-2747,DEN,217.0,3,4.0,3.0,9.0,8.0,4.0,17.0,7.0,,,,,,2.0,3.0,,112.8110599078341,8.11111111111111,18.0,8.11111111111111,18.0,4.0,,1.0,2.0,3.0,2.0,5.0,10.0,1.0,2.0,6.0,,4.0,,,,,,,1.0,4.0,4.0,10.0,6.0,4.0,,,0.4,0.5,0.4,0.5,0.625,0.75,1.0,,0.75,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,,0.41226,0.3119,0.6,13.74,0.4444444444444444,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,0.2,,,,,,,,,,,6.0,,4.0,,,,,,,3.0,1.0,1.0,,6.0,,3.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.375,0.375,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2365-2403-2546,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Kleiza, Carter, Andersen, Nene, Anthony",101132-1853-2365-2403-2546,DEN,295.0,2,5.0,5.0,11.0,10.0,,21.0,14.0,1.0,,,,1.0,2.0,2.0,1.0,102.50847457627118,14.181818181818182,13.9,14.181818181818182,13.4,,1.0,1.0,,1.0,5.0,6.0,19.0,,,,10.0,,5.0,7.0,1.0,,16.0,3.0,,3.0,3.0,19.0,,,1.0,1.0,0.8333333333333334,,0.95,,0.95,,,0.75,0.6,0.75,0.1,1.0,1.0,1.0,0.1,,,,0.53472,,,4.6000000000000005,,,4.0,4.0,,,,,2.0,,4.0,,,,,,2.0,,4.0,,,2.0,,,,0.4,,,,,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,0.8,,,25.2,2.0,2.0,,,1.0,,3.0,,,,6.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.75,,0.75,,,,,,0.2,1.0,1.0,1.0,0.5,0.5,,,,,0.5,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2365-2403-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Nene, JR Smith","Kleiza, Carter, Andersen, Nene, Smith",101132-1853-2365-2403-2747,DEN,1143.0,7,19.0,-1.0,36.0,34.0,2.0,70.0,30.0,4.0,1.0,2.0,2.0,6.0,7.0,11.0,0.6666666666666666,88.18897637795276,17.11111111111111,15.5,16.11111111111111,13.735294117647058,,3.0,5.0,2.0,5.0,8.0,22.0,29.0,,,,16.0,,8.0,10.0,3.0,2.0,22.0,9.0,1.0,14.0,19.0,20.0,,,1.0,1.0,0.36363636363636365,,0.3548387096774194,,0.4142857142857143,,1.0,0.6428571428571429,0.6190476190476191,0.8571428571428571,0.16129032258064516,0.6,0.6,1.0,0.16129032258064516,0.4,0.4,1.0,0.5131177419354839,,,6.668181818181818,,6.0,3.0,12.0,2.0,2.0,,,8.0,,9.0,3.0,4.0,9.0,,,8.0,4.0,3.0,3.0,5.0,2.0,0.75,0.75,0.75,0.2903225806451613,0.18181818181818182,0.3333333333333333,0.21428571428571427,0.23809523809523808,0.3333333333333333,,0.3333333333333333,0.3870967741935484,0.25,0.375,1.0,0.25806451612903225,0.5,1.0,1.0,,,,0.6774193548387096,0.4764,0.3103448275862069,24.977777777777778,,1.0,,,2.0,,2.0,7.0,,,6.0,2.0,2.0,2.0,,2.0,4.0,4.0,4.0,,9.0,,5.0,,1.0,1.0,2.0,1.0,,1.0,0.2222222222222222,,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.5,0.03225806451612903,,,,0.25,0.25,1.0,,,,0.25,0.14285714285714285,0.19230769230769232,,2.0,,1.0,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,0.5,1.0,0.058823529411764705,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2365-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Carter, Andersen, Anthony, Smith",101132-1853-2365-2546-2747,DEN,350.0,3,6.0,3.0,11.0,10.0,3.0,21.0,13.0,,,,,,2.0,3.0,,86.4,14.909090909090908,18.6,14.181818181818182,15.0,3.0,1.0,2.0,,,3.0,6.0,16.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,,,8.0,3.0,,4.0,5.0,16.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.625,0.5,,0.42857142857142855,0.36363636363636365,1.0,0.2222222222222222,0.5,0.5,,,,,,0.527038888888889,0.38415,0.1875,2.4833333333333334,0.2727272727272727,2.0,2.0,4.0,,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.25,,,0.4,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,0.5,,,,,0.5,0.7777777777777778,0.48725,,23.266666666666666,2.0,2.0,,,,,2.0,4.0,,1.0,6.0,,2.0,,2.0,,1.0,,,,7.0,1.0,3.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.25,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2365-2563-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Carter, Andersen, Jones, Smith",101132-1853-2365-2563-2747,DEN,163.0,2,3.0,-1.0,3.0,5.0,3.0,8.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,70.67484662576686,25.333333333333332,17.4,22.0,17.4,,,,1.0,2.0,1.0,2.0,3.0,,,,,2.0,,,,,,2.0,,2.0,3.0,3.0,,,,,0.5,,0.3333333333333333,,0.375,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,0.4195,,,17.55,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,0.5,,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.5475,,25.3,,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2546-2563,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Carter, Nene, Anthony, Jones",101132-1853-2403-2546-2563,DEN,5.0,1,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,576.0,4.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, JR Smith","Kleiza, Carter, Nene, Anthony, Smith",101132-1853-2403-2546-2747,DEN,844.0,3,14.0,-5.0,25.0,25.0,6.0,50.0,31.0,1.0,,2.0,1.0,3.0,12.0,10.0,0.3333333333333333,85.30805687203791,17.64,16.12,17.24,15.12,4.0,,2.0,,2.0,6.0,14.0,26.0,1.0,1.0,2.0,2.0,10.0,1.0,2.0,,,5.0,4.0,3.0,10.0,12.0,23.0,2.0,4.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,1.0,0.47368421052631576,0.3333333333333333,0.5,0.25,1.0,0.8,0.7,1.0,0.10526315789473684,,,,0.10526315789473684,,,,0.5158473684210526,0.57,0.07692307692307693,3.807142857142857,0.16,2.0,6.0,10.0,1.0,2.0,1.0,1.0,3.0,,5.0,1.0,2.0,3.0,2.0,,3.0,1.0,1.0,2.0,2.0,6.0,0.5,0.5,0.5,0.2631578947368421,0.07142857142857142,0.1,0.25,0.18181818181818182,0.25,,0.5,0.5263157894736842,0.6,0.6666666666666666,0.16666666666666666,0.15789473684210525,1.0,0.5,,0.3333333333333333,1.0,,0.7894736842105263,0.5618,0.11538461538461539,24.419999999999998,,2.0,,2.0,2.0,,2.0,8.0,,,3.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,13.0,1.0,6.0,,,,,,,0.5,0.4,,0.4,0.6,,,0.6,,0.10526315789473684,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,0.6666666666666666,0.24,0.3,,,1.0,,0.5,3.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2009,2008-09,True
101132-200764-2403-2563-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Nene, Dahntay Jones, JR Smith","Kleiza, Balkman, Nene, Jones, Smith",101132-200764-2403-2563-2747,DEN,,1,,-2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-2030-2403-2563-2747,1610612743,"Linas Kleiza, Kenyon Martin, Nene, Dahntay Jones, JR Smith","Kleiza, Martin, Nene, Jones, Smith",101132-2030-2403-2563-2747,DEN,12.0,1,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,120.0,6.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
