EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DeadBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,BlockedLongMidRange,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,Steals,LostBallSteals,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassSteals,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SelfOReb,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffFTReboundPct,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101120-101189-1717-1904-200826,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, Devean George, J.J. Barea","Wright, Singleton, Nowitzki, George, Barea",101120-101189-1717-1904-200826,DAL,439.0,3,7.0,-3.0,12.0,13.0,2.0,6.0,1.0,25.0,1.0,1.0,3.0,1.0,4.0,10.0,3.0,12.0,15.0,2.0,6.0,1.0,2.0,,5.0,,,2.0,2.0,2.0,4.0,,,,,5.0,12.0,2.0,0.25,0.25,0.4,0.4230769230769231,0.42857142857142855,0.23076923076923078,,1.0,,,0.5,0.25,,,,,82.00455580865604,15.833333333333334,19.153846153846153,15.25,17.615384615384617,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.6923076923076923,0.5236961538461539,7.25,24.5,0.16666666666666666,,2.0,,6.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,0.46153846153846156,0.15384615384615385,,,0.5,,0.4889,3.0,,0.5,0.5,,1.0,,,,,,3.0,1.0,,,,,,0.07692307692307693,0.1,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,1.0,0.3333333333333333,,,0.3123,0.08333333333333333,,,,,,1.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.125,1.0,1.0,1.0,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-1904-467,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, Devean George, Jason Kidd","Wright, Singleton, Nowitzki, George, Kidd",101120-101189-1717-1904-467,DAL,24.0,1,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,11.0,,,,,1.0,,,,,,0.4205,18.4,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-200797-467,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, Ryan Hollins, Jason Kidd","Wright, Singleton, Nowitzki, Hollins, Kidd",101120-101189-1717-200797-467,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-200826-2572,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, J.J. Barea, Josh Howard","Wright, Singleton, Nowitzki, Barea, Howard",101120-101189-1717-200826-2572,DAL,154.0,2,3.0,2.0,4.0,6.0,2.0,,,10.0,1.0,1.0,1.0,,1.0,3.0,1.0,5.0,3.0,2.0,,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,,3.0,,,,,1.0,5.0,2.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,0.6666666666666666,1.0,,0.75,,,1.0,,,93.5064935064935,20.25,12.166666666666666,20.25,12.166666666666666,0.25,0.25,1.0,1.0,1.0,,0.5,0.4323625,10.333333333333334,25.9,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.25,0.25,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,3.0,,0.75,0.75,1.0,,0.5,,0.470575,0.6,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-200826-2679,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, J.J. Barea, Matt Carroll","Wright, Singleton, Nowitzki, Barea, Carroll",101120-101189-1717-200826-2679,DAL,54.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,,,,,1.0,2.0,,4.0,,,2.0,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,,,0.5,0.5,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,80.0,18.0,18.0,18.0,18.0,,,,,,,1.0,0.61375,1.55,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,0.5,1.0,,2.0,2.0,2.0,,,,2.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-200826-467,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, J.J. Barea, Jason Kidd","Wright, Singleton, Nowitzki, Barea, Kidd",101120-101189-1717-200826-467,DAL,445.0,4,7.0,2.0,16.0,12.0,8.0,3.0,,28.0,,1.0,2.0,4.0,4.0,6.0,6.0,21.0,19.0,6.0,2.0,3.0,5.0,,12.0,,1.0,2.0,3.0,,3.0,1.0,,2.0,,6.0,21.0,8.0,0.75,0.75,0.6666666666666666,0.5833333333333334,0.7142857142857143,0.5,0.5,0.5,0.5,,0.5,,,,0.6666666666666666,,90.6067415730337,14.8125,17.333333333333332,14.8125,15.416666666666666,,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.8333333333333334,0.5483708333333334,5.05,23.566666666666666,0.5,3.0,4.0,,4.0,,,2.0,2.0,,,2.0,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,0.16666666666666666,,,,,,3.0,,0.75,0.75,,7.0,,,,,1.0,7.0,4.0,,,,,,0.2857142857142857,0.5,,1.0,2.0,2.0,3.0,12.0,3.0,1.0,,,12.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,,1.0,0.3333333333333333,0.5,0.536925,0.5714285714285714,,,,2.0,3.0,2.0,6.0,,2.0,,1.0,2.0,1.0,,,1.0,0.6666666666666666,,,,,,3.0,0.5,,,,,,,,,1.0,,2.0,,,,,,2.0,,2.0,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,,0.6666666666666666,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-200826-956,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, J.J. Barea, Erick Dampier","Wright, Singleton, Nowitzki, Barea, Dampier",101120-101189-1717-200826-956,DAL,312.0,1,5.0,4.0,8.0,8.0,,,1.0,16.0,1.0,2.0,5.0,,4.0,8.0,,8.0,4.0,6.0,2.0,3.0,3.0,1.0,6.0,,1.0,5.0,6.0,1.0,7.0,,,1.0,,2.0,8.0,,0.75,0.75,0.5,0.5,0.5,,,0.8333333333333334,1.0,,0.8571428571428571,0.25,,0.6666666666666666,1.0,,73.84615384615384,17.875,21.125,16.125,19.25,0.125,0.625,0.4,0.4,0.5,,0.25,0.4544,12.3875,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,,1.0,1.0,1.0,0.25,,,,,,0.4096,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-2572-467,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, Josh Howard, Jason Kidd","Wright, Singleton, Nowitzki, Howard, Kidd",101120-101189-1717-2572-467,DAL,1550.0,4,26.0,20.0,51.0,46.0,14.0,1.0,9.0,97.0,9.0,5.0,12.0,4.0,18.0,36.0,13.0,61.0,41.0,18.0,18.0,9.0,14.0,4.0,33.0,3.0,4.0,18.0,23.0,11.0,34.0,2.0,2.0,8.0,1.0,14.0,47.0,14.0,0.5,0.5294117647058824,0.5,0.5204081632653061,0.5754716981132075,0.2653061224489796,0.25,0.72,0.6666666666666666,0.375,0.7096774193548387,0.34615384615384615,0.75,0.5,0.6,,90.11612903225807,14.588235294117647,17.52173913043478,13.235294117647058,16.32608695652174,0.1836734693877551,0.24489795918367346,0.4166666666666667,0.4166666666666667,0.8,0.08163265306122448,0.5714285714285714,0.5001887755102041,8.541666666666666,23.93846153846154,0.27450980392156865,3.0,9.0,1.0,15.0,2.0,5.0,9.0,5.0,7.0,,9.0,5.0,6.0,6.0,2.0,1.0,2.0,1.0,,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.6,0.3333333333333333,0.8,0.5,0.30612244897959184,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.459,10.0,,0.6666666666666666,0.7692307692307693,3.0,10.0,1.0,14.0,,,,12.0,8.0,,0.7777777777777778,0.3333333333333333,0.3333333333333333,,0.1509433962264151,0.2,0.22950819672131148,4.0,5.0,5.0,7.0,22.0,5.0,1.0,,1.0,22.0,0.7142857142857143,0.7916666666666666,0.8461538461538461,0.9090909090909091,0.5,0.4166666666666667,0.8,0.55435,0.36065573770491804,1.0,3.0,3.0,3.0,5.0,3.0,15.0,2.0,5.0,5.0,1.0,4.0,1.0,,,1.0,0.6,0.05555555555555555,0.13333333333333333,1.0,0.25,1.0,2.0,0.16666666666666666,2.0,5.0,2.0,1.0,0.7142857142857143,0.7222222222222222,,1.0,,0.14285714285714285,,,1.0,2.0,1.0,2.0,,1.0,4.0,0.5,,0.041666666666666664,,,,0.5,,0.2222222222222222,0.5,1.0,2.0,1.0,3.0,1.0,0.6666666666666666,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1717-467-956,1610612742,"Antoine Wright, James Singleton, Dirk Nowitzki, Jason Kidd, Erick Dampier","Wright, Singleton, Nowitzki, Kidd, Dampier",101120-101189-1717-467-956,DAL,1189.0,3,20.0,-10.0,34.0,34.0,,,2.0,68.0,10.0,5.0,7.0,3.0,14.0,24.0,6.0,40.0,50.0,10.0,18.0,5.0,8.0,2.0,19.0,1.0,1.0,6.0,9.0,2.0,11.0,3.0,3.0,5.0,1.0,2.0,40.0,,0.35714285714285715,0.35714285714285715,0.5833333333333334,0.6166666666666667,0.6451612903225806,0.2,0.6,0.46153846153846156,0.5,0.3333333333333333,0.4666666666666667,0.15384615384615385,1.0,0.5,0.6,,82.35492010092514,16.705882352941178,18.264705882352942,16.205882352941178,16.852941176470587,0.3333333333333333,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.4,0.1,0.43333333333333335,0.4830583333333333,9.612499999999999,23.916666666666668,,3.0,7.0,,7.0,,1.0,3.0,3.0,1.0,,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,0.5,0.5,0.1,,0.14285714285714285,0.5,0.3333333333333333,0.23333333333333334,0.1,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4152,6.0,,0.8571428571428571,1.0,3.0,3.0,,,,,,3.0,2.0,1.0,,0.3,0.3,,0.06451612903225806,0.08,,,,,,,3.0,2.0,2.0,2.0,,,,,0.25,0.5,,,,,1.0,,,,,,9.0,1.0,3.0,1.0,,,,,,1.0,,0.041666666666666664,0.14285714285714285,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1891-200826-2205,1610612742,"Antoine Wright, James Singleton, Jason Terry, J.J. Barea, DeSagana Diop","Wright, Singleton, Terry, Barea, Diop",101120-101189-1891-200826-2205,DAL,590.0,2,10.0,-6.0,18.0,20.0,2.0,2.0,3.0,38.0,2.0,2.0,5.0,3.0,5.0,10.0,6.0,16.0,22.0,4.0,6.0,2.0,3.0,1.0,7.0,2.0,,4.0,4.0,3.0,7.0,2.0,,5.0,,1.0,11.0,2.0,0.4,0.5,0.5,0.5,0.5,0.375,0.4,0.5,,0.6666666666666666,0.5,0.375,0.5,0.5,0.6,,92.7457627118644,15.833333333333334,15.25,15.444444444444445,14.2,0.125,0.3125,0.4,0.4,0.5,0.1875,0.5625,0.49210625,10.78,25.233333333333334,0.1111111111111111,4.0,5.0,,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.2,,1.0,,,0.1875,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.65295,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,5.0,,,2.0,,,1.0,0.8333333333333334,0.5,0.5,,,,0.3125,,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,0.5,0.5,,0.5,,,0.28615,0.125,,,1.0,,1.0,,3.0,,1.0,,,,1.0,,,0.5,,,,,0.5,,,,1.0,1.0,2.0,,0.5,0.8333333333333334,,0.5,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1891-200826-956,1610612742,"Antoine Wright, James Singleton, Jason Terry, J.J. Barea, Erick Dampier","Wright, Singleton, Terry, Barea, Dampier",101120-101189-1891-200826-956,DAL,46.0,1,1.0,,2.0,2.0,2.0,,2.0,4.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,,,125.21739130434781,8.5,14.5,7.0,14.5,0.5,0.5,,,,,,0.50885,11.95,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.6109,,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,2.0,,,,,2.0,0.5,0.5,0.5,1.0,,,,0.50885,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1891-2205-467,1610612742,"Antoine Wright, James Singleton, Jason Terry, DeSagana Diop, Jason Kidd","Wright, Singleton, Terry, Diop, Kidd",101120-101189-1891-2205-467,DAL,167.0,1,3.0,4.0,5.0,4.0,,,,9.0,,,,1.0,2.0,2.0,2.0,7.0,3.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,7.0,,0.5,0.5,1.0,0.875,0.875,0.5,1.0,1.0,,,0.5,,,1.0,,,77.60479041916167,14.6,23.5,14.6,22.5,,,,,,0.25,1.0,0.624825,,23.8,,,,,2.0,,,1.0,1.0,,3.0,1.0,,,,,,,,,0.5,0.5,,,,,,0.5,0.25,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1891-467-956,1610612742,"Antoine Wright, James Singleton, Jason Terry, Jason Kidd, Erick Dampier","Wright, Singleton, Terry, Kidd, Dampier",101120-101189-1891-467-956,DAL,472.0,3,8.0,5.0,16.0,14.0,4.0,,,30.0,3.0,1.0,5.0,,3.0,11.0,4.0,17.0,12.0,4.0,2.0,2.0,4.0,,10.0,,,7.0,7.0,1.0,8.0,,,,,5.0,16.0,4.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.4,0.4722222222222222,0.26666666666666666,,0.875,,,0.875,0.1,,1.0,1.0,,91.52542372881356,14.875,16.714285714285715,14.875,16.714285714285715,0.2,0.3333333333333333,0.2,0.2,,,0.4666666666666667,0.49917,10.4,24.775,0.25,1.0,2.0,,3.0,,2.0,4.0,2.0,,,4.0,2.0,1.0,,,,,,1.0,0.5,0.5,0.125,,,,,0.2,0.26666666666666666,0.5,0.5,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,1.0,5.0,1.0,1.0,,1.0,,7.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.125,0.16666666666666666,0.058823529411764705,,,1.0,4.0,5.0,1.0,1.0,1.0,,5.0,0.25,0.25,0.4166666666666667,,1.0,,,0.4098,0.29411764705882354,,,,,,3.0,6.0,,2.0,2.0,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1904-200797-200826,1610612742,"Antoine Wright, James Singleton, Devean George, Ryan Hollins, J.J. Barea","Wright, Singleton, George, Hollins, Barea",101120-101189-1904-200797-200826,DAL,46.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,62.60869565217391,27.0,19.0,27.0,19.0,,1.0,,,,,,0.2557,17.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-1904-200826-2205,1610612742,"Antoine Wright, James Singleton, Devean George, J.J. Barea, DeSagana Diop","Wright, Singleton, George, Barea, Diop",101120-101189-1904-200826-2205,DAL,7.0,1,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-200797-200826-2679,1610612742,"Antoine Wright, James Singleton, Ryan Hollins, J.J. Barea, Matt Carroll","Wright, Singleton, Hollins, Barea, Carroll",101120-101189-200797-200826-2679,DAL,4.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-101189-200797-200826-467,1610612742,"Antoine Wright, James Singleton, Ryan Hollins, J.J. Barea, Jason Kidd","Wright, Singleton, Hollins, Barea, Kidd",101120-101189-200797-200826-467,DAL,75.0,1,1.0,-1.0,3.0,3.0,2.0,3.0,1.0,6.0,,,1.0,,,2.0,,2.0,3.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,2.0,2.0,,,,,0.16666666666666666,,,0.5,1.0,,0.6666666666666666,0.5,,,0.5,,115.2,13.333333333333334,11.666666666666666,11.333333333333334,8.666666666666666,,0.5,,,,,0.5,0.40935,10.15,,0.6666666666666666,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,,1.0,,0.5,,,,,,0.4215,,,,,,2.0,,,,,,3.0,,,,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,,0.16666666666666666,,,0.5,,0.40935,1.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
101120-1717-1891-1904-2205,1610612742,"Antoine Wright, Dirk Nowitzki, Jason Terry, Devean George, DeSagana Diop","Wright, Nowitzki, Terry, George, Diop",101120-1717-1891-1904-2205,DAL,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,False
