EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BlockedAtRim,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,2pt And 1 Free Throw Trips,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,team_id,year,season,team_vs
1710-2207-2230-2585-2746,1610612737,"Mike Bibby, Joe Johnson, Maurice Evans, Zaza Pachulia, Josh Smith","Bibby, Johnson, Evans, Pachulia, Smith",1710-2207-2230-2585-2746,ATL,1532.0,5,-2.0,41.0,42.0,2.0,,83.0,4.0,9.0,14.0,29.0,46.0,,,1.0,14.0,,14.0,23.0,35.0,1.0,2.0,0.4827586206896552,,0.4857142857142857,,0.5111111111111111,0.5,,78.01566579634465,19.24390243902439,17.69047619047619,17.5609756097561,16.642857142857142,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.50713,,0.021739130434782608,8.76206896551724,0.04878048780487805,26.0,6.0,12.0,48.0,1.0,4.0,11.0,1.0,8.0,5.0,9.0,9.0,4.0,6.0,18.0,21.0,10.0,0.25,0.6666666666666666,0.6875,0.6,0.5333333333333333,0.5555555555555556,0.5833333333333334,0.4444444444444444,0.6,0.5,0.3333333333333333,0.5725583333333334,0.2222222222222222,0.2564102564102564,0.2391304347826087,8.0,12.0,1.0,2.0,,,2.0,8.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,14.0,6.0,,,3.0,1.0,2.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,20.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,,6.0,,1.0,1.0,,1.0,3.0,,3.0,3.0,,,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.17142857142857143,0.06896551724137931,0.08333333333333333,0.125,0.6666666666666666,0.5,0.5,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.625,0.22857142857142856,0.25,0.2857142857142857,0.25,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,,0.5142857142857142,0.3333333333333333,24.266666666666666,3.0,1.0,,2.0,,,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,0.0625,,,,,,,,,,,,1610612737,2009,2008-09,True
1710-2207-2436-2585-2746,1610612737,"Mike Bibby, Joe Johnson, Flip Murray, Zaza Pachulia, Josh Smith","Bibby, Johnson, Murray, Pachulia, Smith",1710-2207-2436-2585-2746,ATL,4634.0,11,-16.0,128.0,130.0,35.0,39.0,258.0,13.0,36.0,34.0,80.0,124.0,7.0,18.0,31.0,44.0,5.0,45.0,68.0,103.0,31.0,35.0,0.425,0.3888888888888889,0.4369747899159664,0.3484848484848485,0.4653846153846154,0.3918918918918919,1.0,80.17263703064307,19.140625,16.8,17.8046875,15.761538461538462,0.3025210084033613,0.3611111111111111,0.3611111111111111,0.4838823529411765,0.5035499999999999,0.25,9.776250000000001,0.2734375,77.0,18.0,20.0,140.0,6.0,13.0,21.0,8.0,16.0,14.0,26.0,23.0,23.0,51.0,30.0,27.0,11.0,0.46153846153846156,0.5,0.5,0.6046511627906976,0.35555555555555557,0.7777777777777778,0.6557377049180327,0.323943661971831,0.3181818181818182,0.7692307692307693,0.6,0.5114730769230769,0.08527131782945736,0.12222222222222222,0.1693548387096774,17.0,32.0,4.0,8.0,4.0,8.0,4.0,12.0,3.0,11.0,,1.0,9.0,28.0,12.0,39.0,2.0,5.0,24.0,24.0,12.0,8.0,28.0,9.0,5.0,12.0,8.0,20.0,5.0,3.0,6.0,6.0,48.0,,8.0,6.0,2.0,9.0,2.0,4.0,13.0,5.0,2.0,22.0,2.0,4.0,1.0,5.0,6.0,10.0,3.0,10.0,5.0,,,5.0,0.35294117647058826,0.4,0.6666666666666666,0.3076923076923077,0.4,0.3076923076923077,0.3277310924369748,0.0625,0.09375,0.16666666666666666,0.4090909090909091,,0.4666666666666667,0.25,0.2857142857142857,0.75,0.8461538461538461,0.5,0.2689075630252101,0.53125,0.5862068965517241,0.35294117647058826,0.10084033613445378,0.3333333333333333,0.4,0.46153846153846156,0.09243697478991597,0.2727272727272727,0.2727272727272727,1.0,0.23529411764705882,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.4444444444444444,0.5,,0.05555555555555555,,,0.24242424242424243,0.5,0.5966386554621849,0.32142857142857145,24.587179487179487,3.0,,7.0,,0.2692307692307692,0.15789473684210525,,2.0,4.0,,0.2222222222222222,0.5,0.5,3.0,11.0,3.0,15.0,7.0,,0.2,0.3333333333333333,0.2727272727272727,,4.0,4.0,0.5714285714285714,0.12121212121212122,,,,,1.0,,4.0,0.06060606060606061,,,,1.0,1.0,,,,,,1.0,1610612737,2009,2008-09,True
1710-2230-2436-2585-2746,1610612737,"Mike Bibby, Maurice Evans, Flip Murray, Zaza Pachulia, Josh Smith","Bibby, Evans, Murray, Pachulia, Smith",1710-2230-2436-2585-2746,ATL,987.0,7,12.0,28.0,26.0,6.0,12.0,54.0,1.0,3.0,9.0,20.0,41.0,1.0,3.0,10.0,12.0,,10.0,15.0,28.0,10.0,6.0,0.45,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.640625,0.7142857142857143,,78.78419452887539,18.071428571428573,18.5,17.142857142857142,17.423076923076923,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.4863571428571429,0.519825,0.24390243902439024,6.295,0.21428571428571427,16.0,6.0,5.0,29.0,5.0,5.0,13.0,2.0,5.0,4.0,6.0,5.0,4.0,8.0,5.0,8.0,3.0,1.0,1.0833333333333333,1.0833333333333333,0.75,0.45454545454545453,1.0,0.8333333333333334,0.38461538461538464,0.5,0.8333333333333334,1.0,0.502225,0.0967741935483871,0.13043478260869565,0.3170731707317073,5.0,10.0,4.0,4.0,1.0,3.0,3.0,7.0,2.0,2.0,,,4.0,6.0,6.0,8.0,1.0,1.0,6.0,18.0,,4.0,6.0,4.0,4.0,3.0,6.0,9.0,4.0,2.0,2.0,,24.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,2.0,0.3333333333333333,0.42857142857142855,1.0,0.75,1.0,0.75,0.2857142857142857,0.2,0.3,0.14285714285714285,0.5,,0.6,0.25,0.5,,1.0,,0.35714285714285715,0.5,0.7142857142857143,0.4,0.25,0.42857142857142855,0.5,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.25,,,,0.5,0.3333333333333333,0.6428571428571429,0.6666666666666666,24.85,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,2.0,3.0,2.0,3.0,,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,1.0,0.1111111111111111,,,,1.0,1.0,,,1.0,,,,1610612737,2009,2008-09,True
200780-201043-201151-201238-201242,1610612737,"Solomon Jones, Randolph Morris, Acie Law, Mario West, Thomas Gardner","Jones, Morris, Law, West, Gardner",200780-201043-201151-201238-201242,ATL,82.0,1,,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,87.80487804878048,11.0,20.0,11.0,20.0,0.5,1.0,1.0,0.438225,0.438225,1.0,21.2,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,0.5,,25.2,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201043-201151-201238-2230,1610612737,"Solomon Jones, Randolph Morris, Acie Law, Mario West, Maurice Evans","Jones, Morris, Law, West, Evans",200780-201043-201151-201238-2230,ATL,184.0,1,-2.0,5.0,5.0,5.0,5.0,10.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,2.0,2.0,2.0,5.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.25,,78.26086956521739,19.8,17.0,19.4,15.6,0.3333333333333333,,,0.4316333333333333,0.4316333333333333,1.0,10.0,1.0,3.0,1.0,,4.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,0.25,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.5,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,31.1,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201043-201151-201238-2436,1610612737,"Solomon Jones, Randolph Morris, Acie Law, Mario West, Flip Murray","Jones, Morris, Law, West, Murray",200780-201043-201151-201238-2436,ATL,238.0,2,8.0,7.0,7.0,7.0,6.0,14.0,,,2.0,2.0,10.0,2.0,2.0,10.0,2.0,,2.0,3.0,7.0,10.0,7.0,1.0,1.0,0.875,0.875,0.9,0.9,,84.70588235294117,10.714285714285714,23.285714285714285,10.714285714285714,21.0,,,,0.5773375,0.5773375,1.0,,1.0,4.0,1.0,3.0,2.0,,,3.0,3.0,,,2.0,1.0,,1.0,1.0,3.0,1.0,,1.5,1.5,1.0,,,0.5,1.0,,1.0,,,0.2,0.3333333333333333,0.3,2.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,3.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,3.0,,2.0,,1.0,,3.0,,3.0,,,,,,,,,,,0.5,0.5,,0.5,1.0,0.5,0.5,,,,1.0,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,25.15,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,0.5,,,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201143-201238-2207-2436,1610612737,"Solomon Jones, Al Horford, Mario West, Joe Johnson, Flip Murray","Jones, Horford, West, Johnson, Murray",200780-201143-201238-2207-2436,ATL,135.0,1,5.0,3.0,4.0,3.0,4.0,7.0,,,2.0,2.0,7.0,2.0,2.0,7.0,,,2.0,2.0,7.0,7.0,3.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,,74.66666666666667,11.666666666666666,25.0,11.666666666666666,24.75,,,,0.5522333333333334,0.5522333333333334,1.0,,1.0,2.0,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,4.0,,3.0,,1.0,1.0,,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,25.4,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201151-201238-201242-201629,1610612737,"Solomon Jones, Acie Law, Mario West, Thomas Gardner, Othello Hunter","Jones, Law, West, Gardner, Hunter",200780-201151-201238-201242-201629,ATL,349.0,2,-6.0,14.0,15.0,14.0,14.0,29.0,,2.0,2.0,6.0,12.0,2.0,6.0,12.0,2.0,,7.0,7.0,12.0,12.0,14.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5454545454545454,,119.65616045845273,14.285714285714286,9.933333333333334,14.285714285714286,9.266666666666667,0.2857142857142857,,,0.5003642857142857,0.5003642857142857,1.0,11.266666666666666,1.0,6.0,,8.0,18.0,,,,8.0,,3.0,4.0,,2.0,3.0,4.0,8.0,2.0,,,,0.5714285714285714,,1.0,0.7,,,1.0,1.0,,0.2222222222222222,0.25,,1.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,,,0.14285714285714285,0.16666666666666666,0.5,,1.0,,,,0.4,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,0.2857142857142857,0.5,0.42857142857142855,,23.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,2.0,2.0,,,,,,,1610612737,2009,2008-09,True
200780-201151-201238-2207-2436,1610612737,"Solomon Jones, Acie Law, Mario West, Joe Johnson, Flip Murray","Jones, Law, West, Johnson, Murray",200780-201151-201238-2207-2436,ATL,79.0,1,-2.0,3.0,2.0,3.0,2.0,5.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,91.13924050632912,12.0,21.5,12.0,21.5,0.3333333333333333,,,0.3974,0.3974,1.0,9.05,1.0,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,24.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201151-201238-2230-2436,1610612737,"Solomon Jones, Acie Law, Mario West, Maurice Evans, Flip Murray","Jones, Law, West, Evans, Murray",200780-201151-201238-2230-2436,ATL,197.0,1,3.0,6.0,5.0,6.0,2.0,11.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,6.0,4.0,1.0,3.0,3.0,6.0,6.0,6.0,0.75,0.75,0.6,0.6,0.6,0.6,1.0,80.40609137055837,17.833333333333332,18.0,17.833333333333332,15.2,0.4,0.5,0.5,0.43289,0.43289,1.0,11.35,1.0,3.0,,,3.0,,,,,,,2.0,,2.0,2.0,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,,1.0,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.2,,,,,,,,,,0.2,1.0,0.4,,26.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201151-201238-2436-2585,1610612737,"Solomon Jones, Acie Law, Mario West, Flip Murray, Zaza Pachulia","Jones, Law, West, Murray, Pachulia",200780-201151-201238-2436-2585,ATL,126.0,2,7.0,5.0,3.0,4.0,3.0,8.0,,1.0,2.0,3.0,9.0,1.0,2.0,6.0,4.0,,1.0,1.0,9.0,6.0,4.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9,0.75,,91.42857142857143,18.0,12.0,18.0,12.0,0.3333333333333333,,,0.5191333333333333,0.5385,0.6666666666666666,7.933333333333334,0.8,2.0,,5.0,2.0,,,,4.0,,,1.0,,,,4.0,5.0,2.0,,,,1.0,,,1.0,,,,,,0.5,0.5,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1610612737,2009,2008-09,True
200780-201151-201238-2436-2746,1610612737,"Solomon Jones, Acie Law, Mario West, Flip Murray, Josh Smith","Jones, Law, West, Murray, Smith",200780-201151-201238-2436-2746,ATL,46.0,1,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,,62.60869565217391,21.0,25.0,21.0,25.0,1.0,1.0,1.0,0.3813,0.3813,1.0,18.4,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612737,2009,2008-09,True
200780-201151-201242-201629-2230,1610612737,"Solomon Jones, Acie Law, Thomas Gardner, Othello Hunter, Maurice Evans","Jones, Law, Gardner, Hunter, Evans",200780-201151-201242-201629-2230,ATL,206.0,1,-7.0,7.0,7.0,2.0,,14.0,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,,3.0,4.0,2.0,2.0,2.0,0.5,1.0,0.25,0.3333333333333333,0.4,0.3333333333333333,,97.86407766990291,16.571428571428573,12.857142857142858,16.0,12.857142857142858,0.25,,,0.4762875,0.49915,0.5,13.7,0.2857142857142857,3.0,1.0,2.0,11.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,,0.2,0.3333333333333333,0.5,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,,0.5,,24.0,,,1.0,,0.5,1.0,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201151-2230-2436-2585,1610612737,"Solomon Jones, Acie Law, Maurice Evans, Flip Murray, Zaza Pachulia","Jones, Law, Evans, Murray, Pachulia",200780-201151-2230-2436-2585,ATL,72.0,1,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,80.0,17.5,18.5,17.5,18.5,1.0,1.0,1.0,0.3546,0.3546,1.0,20.7,0.5,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201238-201629-2049-2230,1610612737,"Solomon Jones, Mario West, Othello Hunter, Speedy Claxton, Maurice Evans","Jones, West, Hunter, Claxton, Evans",200780-201238-201629-2049-2230,ATL,6.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
200780-201238-201629-2230-2436,1610612737,"Solomon Jones, Mario West, Othello Hunter, Maurice Evans, Flip Murray","Jones, West, Hunter, Evans, Murray",200780-201238-201629-2230-2436,ATL,46.0,1,-3.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,125.21739130434781,14.0,9.0,14.0,9.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
