EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted2s,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallSteals,Travels,Defensive 3 Seconds Violations,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,SecondChanceArc3FGM,Clear Path Fouls,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1498-201156-201187-2041-2443,1610612764,"Antonio Daniels, Nick Young, Dominic McGuire, Etan Thomas, Darius Songaila","Daniels, Young, McGuire, Thomas, Songaila",1498-201156-201187-2041-2443,WAS,197.0,1,3.0,-4.0,5.0,5.0,1.0,10.0,,1.0,,1.0,2.0,1.0,3.0,2.0,,5.0,9.0,,,,2.0,2.0,1.0,2.0,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,5.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,,,,,0.3333333333333333,,,,,73.09644670050761,,24.0,15.4,24.0,11.2,0.2,,,,0.2,,,,0.4,0.6,0.5176999999999999,,,,,7.8,25.55,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,,,,,,0.2,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201156-201187-2406-2443,1610612764,"Antonio Daniels, Nick Young, Dominic McGuire, Caron Butler, Darius Songaila","Daniels, Young, McGuire, Butler, Songaila",1498-201156-201187-2406-2443,WAS,149.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,2.0,,1.0,,1.0,3.0,,,2.0,5.0,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,,,,1.0,,77.31543624161074,,20.75,16.5,20.75,15.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5181333333333333,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201156-201580-2406-2443,1610612764,"Antonio Daniels, Nick Young, JaVale McGee, Caron Butler, Darius Songaila","Daniels, Young, McGee, Butler, Songaila",1498-201156-201580-2406-2443,WAS,631.0,2,11.0,2.0,19.0,20.0,2.0,39.0,4.0,8.0,2.0,3.0,3.0,6.0,13.0,4.0,3.0,21.0,19.0,,3.0,,10.0,3.0,5.0,7.0,3.0,2.0,16.0,1.0,3.0,5.0,9.0,3.0,12.0,2.0,3.0,6.0,,3.0,,5.0,1.0,,3.0,2.0,,2.0,1.0,21.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.5294117647058824,,0.5526315789473685,,0.23529411764705882,0.7142857142857143,0.14285714285714285,1.0,0.8,0.3333333333333333,,0.6666666666666666,1.0,1.0,89.00158478605388,0.5,16.526315789473685,15.85,15.526315789473685,15.65,0.47058823529411764,0.5,0.6666666666666666,0.75,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.7058823529411765,0.5651470588235294,0.6755,0.15789473684210525,0.2,,6.0,25.1,,3.0,2.0,1.0,,,3.0,,,,2.0,1.0,,1.0,,2.0,,,,,,6.0,,1.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,5.0,,,2.0,,,,,1.0,0.5,0.5,,,,0.15384615384615385,,0.3333333333333333,1.0,1.0,0.25,,0.5,1.0,,0.11764705882352941,,,,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201156-2041-2413-2443,1610612764,"Antonio Daniels, Nick Young, Etan Thomas, Juan Dixon, Darius Songaila","Daniels, Young, Thomas, Dixon, Songaila",1498-201156-2041-2413-2443,WAS,221.0,1,4.0,-5.0,6.0,7.0,,13.0,2.0,2.0,2.0,2.0,,4.0,5.0,,,8.0,13.0,,,,8.0,,4.0,4.0,2.0,2.0,8.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,8.0,1.0,1.0,0.8,,0.8,,0.8,,,,,,,,,,,,84.70588235294119,,18.833333333333332,15.428571428571429,18.833333333333332,14.571428571428571,0.4,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,0.4,0.49476000000000003,,,,,10.92,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201187-2041-2406-2443,1610612764,"Antonio Daniels, Dominic McGuire, Etan Thomas, Caron Butler, Darius Songaila","Daniels, McGuire, Thomas, Butler, Songaila",1498-201187-2041-2406-2443,WAS,186.0,1,3.0,-4.0,5.0,6.0,1.0,11.0,2.0,3.0,1.0,1.0,,3.0,5.0,,2.0,8.0,12.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.6,0.5,0.6666666666666666,0.5,,,1.0,,,1.0,,,,,85.16129032258064,,16.8,17.0,15.4,17.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,0.6,0.5168,0.4869,0.16666666666666666,0.16666666666666666,0.25,7.4799999999999995,,1.0,2.0,4.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201187-2406-2413-2443,1610612764,"Antonio Daniels, Dominic McGuire, Caron Butler, Juan Dixon, Darius Songaila","Daniels, McGuire, Butler, Dixon, Songaila",1498-201187-2406-2413-2443,WAS,131.0,1,2.0,4.0,4.0,3.0,,7.0,,1.0,,,1.0,,1.0,1.0,3.0,6.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,4.0,,,2.0,,,,,6.0,,,,,0.75,,0.75,,0.5,1.0,,,1.0,,,,,,76.94656488549619,,15.75,22.666666666666668,15.75,22.666666666666668,0.5,,,,,,,,0.5,1.0,0.56445,,0.5,0.6666666666666666,,1.9,25.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1498-201580-2052-2406-2443,1610612764,"Antonio Daniels, JaVale McGee, DeShawn Stevenson, Caron Butler, Darius Songaila","Daniels, McGee, Stevenson, Butler, Songaila",1498-201580-2052-2406-2443,WAS,73.0,1,1.0,-1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,39.45205479452055,,32.0,41.0,32.0,21.0,,,,,1.0,1.0,1.0,,,,0.3604,,,,,21.2,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201159-201187,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton, Dominic McGuire","Jamison, Pecherov, Young, Crittenton, McGuire",1712-200762-201156-201159-201187,WAS,293.0,2,5.0,-1.0,10.0,8.0,1.0,18.0,1.0,2.0,1.0,3.0,1.0,3.0,8.0,2.0,2.0,11.0,12.0,,1.0,,4.0,1.0,2.0,3.0,1.0,,7.0,1.0,,2.0,2.0,1.0,3.0,,,2.0,,2.0,,3.0,1.0,,2.0,,,,,11.0,0.6666666666666666,0.6666666666666666,0.375,,0.45,,0.5,,0.2,0.6666666666666666,0.25,,0.6666666666666666,0.2,0.5,1.0,,,88.46416382252559,,17.2,15.125,17.1,15.0,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.5,,0.1,0.4,0.44495500000000004,0.6026,0.18181818181818182,0.2222222222222222,,9.85,24.9,,1.0,2.0,1.0,,1.0,8.0,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,3.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,0.5,0.5,,,,0.25,0.3333333333333333,,,,,,0.5,,,0.3,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,1.0,,,,,1.0,0.2617,,0.1,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201159-201580,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton, JaVale McGee","Jamison, Pecherov, Young, Crittenton, McGee",1712-200762-201156-201159-201580,WAS,445.0,2,7.0,10.0,13.0,13.0,4.0,26.0,5.0,7.0,3.0,3.0,3.0,9.0,13.0,3.0,3.0,24.0,14.0,4.0,4.0,8.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,3.0,4.0,7.0,,,2.0,,2.0,,4.0,,,2.0,,,,,16.0,0.2222222222222222,0.2857142857142857,0.6923076923076923,1.0,0.65625,1.0,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.5,1.0,0.75,0.6666666666666666,,,1.0,1.0,84.13483146067415,,17.923076923076923,16.307692307692307,17.076923076923077,16.307692307692307,0.4375,0.7142857142857143,0.7142857142857143,0.2,0.1875,1.0,1.0,0.3333333333333333,0.1875,0.625,0.549771875,0.60315,0.1111111111111111,0.13333333333333333,0.3333333333333333,6.676923076923076,25.0,4.0,4.0,14.0,1.0,1.0,,,,,1.0,3.0,,,1.0,,1.0,,,,,,3.0,4.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,0.16666666666666666,0.1875,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201159-2229,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton, Mike James","Jamison, Pecherov, Young, Crittenton, James",1712-200762-201156-201159-2229,WAS,190.0,2,3.0,-3.0,7.0,7.0,1.0,14.0,2.0,2.0,,1.0,,3.0,4.0,,1.0,7.0,10.0,1.0,1.0,2.0,6.0,,3.0,3.0,2.0,,6.0,,1.0,1.0,3.0,,3.0,1.0,2.0,3.0,,1.0,,2.0,1.0,1.0,1.0,,,,,5.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,,0.3333333333333333,,0.5,0.4,,,,0.5,0.5,106.10526315789474,,9.142857142857142,18.0,8.285714285714286,13.571428571428571,0.5,1.0,1.0,1.0,0.25,,,,,0.5,0.51245,,0.25,0.25,0.2857142857142857,7.475,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,3.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.642,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201159-2406,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton, Caron Butler","Jamison, Pecherov, Young, Crittenton, Butler",1712-200762-201156-201159-2406,WAS,215.0,1,4.0,-6.0,6.0,7.0,2.0,13.0,1.0,2.0,1.0,2.0,,2.0,6.0,,3.0,7.0,13.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,,1.0,,2.0,,4.0,,,2.0,,,,,5.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.4375,0.5,,,0.5,,,0.5,1.0,,,,87.06976744186046,,19.666666666666668,13.857142857142858,19.0,13.857142857142858,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.4424333333333333,0.4381,0.25,0.25,0.2857142857142857,8.266666666666667,,,1.0,2.0,1.0,,2.0,7.0,,,,2.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.399,0.2857142857142857,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201159-2443,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton, Darius Songaila","Jamison, Pecherov, Young, Crittenton, Songaila",1712-200762-201156-201159-2443,WAS,419.0,2,7.0,1.0,14.0,15.0,3.0,29.0,2.0,2.0,,2.0,1.0,6.0,10.0,2.0,5.0,20.0,19.0,2.0,2.0,7.0,6.0,1.0,3.0,4.0,1.0,,9.0,3.0,,7.0,8.0,3.0,11.0,1.0,2.0,3.0,,3.0,,6.0,,,3.0,,,,,13.0,0.5,0.6,0.6,1.0,0.625,1.1666666666666667,0.6666666666666666,1.1666666666666667,0.16666666666666666,1.0,0.75,,1.0,0.6,1.0,1.0,1.0,,99.66587112171838,,14.214285714285714,14.666666666666666,12.785714285714286,13.6,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,0.08333333333333333,0.3333333333333333,0.5155541666666666,0.55635,0.2,0.23076923076923078,0.35,10.26,24.8,,,6.0,,,6.0,2.0,1.0,1.0,4.0,6.0,1.0,,,,1.0,5.0,7.0,,,10.0,3.0,2.0,,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,10.0,6.0,,,1.0,0.5,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1,,0.5,1.0,,,,,,,0.5,0.6666666666666666,0.8,0.5,0.08333333333333333,,,,0.14285714285714285,1.0,,,,0.5026142857142857,0.5,0.42857142857142855,,,,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201187-2229,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Dominic McGuire, Mike James","Jamison, Pecherov, Young, McGuire, James",1712-200762-201156-201187-2229,WAS,216.0,2,4.0,,8.0,8.0,,16.0,1.0,1.0,1.0,1.0,,5.0,6.0,,4.0,14.0,14.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,3.0,,2.0,,4.0,,,2.0,,,,,14.0,0.2,0.2,0.8333333333333334,,0.8333333333333334,,0.875,,,1.0,,,1.0,,,,1.0,,106.66666666666666,,13.375,13.625,13.375,13.625,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,0.16666666666666666,0.426,,0.25,0.25,,7.3,,,,8.0,,,6.0,8.0,,,3.0,4.0,,,,,,4.0,5.0,,2.0,10.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,10.0,6.0,2.0,,,,,0.8,0.8,0.8333333333333334,,,,1.0,,,,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,,0.37782,0.7142857142857143,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201187-2413,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, Dominic McGuire, Juan Dixon","Jamison, Pecherov, Young, McGuire, Dixon",1712-200762-201156-201187-2413,WAS,135.0,2,2.0,3.0,6.0,4.0,2.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,4.0,0.5,0.5,0.5,,0.4,,0.4166666666666667,0.25,0.2,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,106.66666666666667,1.0,10.0,18.75,7.833333333333333,18.75,0.4,0.5,0.5,1.0,0.4,0.5,0.5,,0.2,0.6,0.5454399999999999,0.5622,0.16666666666666666,0.2,0.2,8.9,24.2,,,2.0,,,3.0,,1.0,2.0,,,,,,,,2.0,3.0,,1.0,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,5.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.625,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.5905,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201580-2229,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, JaVale McGee, Mike James","Jamison, Pecherov, Young, McGee, James",1712-200762-201156-201580-2229,WAS,282.0,2,5.0,-1.0,10.0,9.0,2.0,19.0,1.0,3.0,1.0,1.0,1.0,5.0,9.0,1.0,,10.0,11.0,1.0,2.0,2.0,6.0,1.0,3.0,3.0,1.0,,6.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,5.0,,1.0,,,,,,,,,,8.0,0.6,0.6,0.5555555555555556,0.5,0.5,0.5,0.5,0.5,0.1,0.5,0.25,1.0,0.6666666666666666,0.2,,0.5,,,97.02127659574468,,15.8,13.777777777777779,15.1,13.777777777777779,0.3,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,,0.1,0.4,0.44882,0.4506,,,0.2,7.2555555555555555,26.1,,1.0,4.0,0.5,,,,,,3.0,5.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,0.1111111111111111,,1.0,,,,,,1.0,,0.5,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-201580-2413,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, JaVale McGee, Juan Dixon","Jamison, Pecherov, Young, McGee, Dixon",1712-200762-201156-201580-2413,WAS,168.0,1,3.0,-9.0,5.0,5.0,1.0,10.0,,,1.0,2.0,1.0,1.0,3.0,1.0,,2.0,11.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,2.0,,,0.3333333333333333,,0.25,,0.25,,0.25,,0.5,1.0,1.0,0.3333333333333333,,,,1.0,85.71428571428572,,18.6,15.0,16.4,15.0,,,,,0.5,0.5,1.0,,0.25,0.25,0.4462125,0.59205,,,,15.533333333333333,25.1,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1610612764,2009,2008-09,False
1712-200762-201156-2052-2406,1610612764,"Antawn Jamison, Oleksiy Pecherov, Nick Young, DeShawn Stevenson, Caron Butler","Jamison, Pecherov, Young, Stevenson, Butler",1712-200762-201156-2052-2406,WAS,10.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,144.0,,10.0,,10.0,,,,,,,,,,1.0,1.0,0.2952,,,,,,26.1,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.2952,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
