EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,3SecondViolations,LongMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,HeaveMakes,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101162-1740-1747-200755-2045,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Hedo Turkoglu","Gortat, Lewis, Alston, Redick, Turkoglu",101162-1740-1747-200755-2045,ORL,1823.0,5,30.0,-18.0,58.0,57.0,15.0,22.0,115.0,5.0,,9.0,70.0,1.0,5.0,7.0,4.0,12.0,2.0,15.0,0.1875,0.5833333333333334,90.83927591881515,16.17241379310345,15.526315789473685,15.913793103448276,14.75438596491228,0.10416666666666667,,0.5625,0.5151635416666667,0.5429033333333333,24.9,0.25862068965517243,11.0,18.0,2.0,4.0,1.0,16.0,39.0,3.0,52.0,10.0,9.0,1.0,5.0,3.0,8.0,1.0,2.0,2.0,19.0,9.0,8.0,17.0,24.0,4.0,1.0,11.0,13.0,1.0,44.0,0.3125,0.4166666666666667,1.0,0.3333333333333333,0.3333333333333333,0.41025641025641024,0.4270833333333333,0.4811320754716981,0.8,0.75,0.7727272727272727,0.5,1.0,0.6666666666666666,0.375,0.6111111111111112,0.6875,0.18181818181818182,0.08333333333333333,0.5,0.5,1.0,0.2,0.2,1.0,0.2,6.0,15.0,,11.0,14.0,1.0,,17.0,,2.0,12.0,,17.0,3.0,,1.0,0.5666666666666667,0.5666666666666667,,0.125,0.3125,,0.3269230769230769,8.338461538461539,7.0,4.0,5.0,1.0,4.0,4.0,5.0,8.0,7.0,22.0,2.0,5.0,,7.0,1.0,1.0,6.0,,,,,,0.8,0.5,0.6666666666666666,0.6666666666666666,0.05128205128205128,0.1111111111111111,,,0.21739130434782608,0.2413793103448276,0.42857142857142855,1.0,,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.8,,0.59998,0.11320754716981132,0.13636363636363635,0.15384615384615385,,2.0,3.0,5.0,,1.0,1.0,0.09090909090909091,0.07407407407407407,2.0,,0.5,,,1.0,1.0,2.0,0.3333333333333333,0.25,0.16666666666666666,5.0,7.0,0.4666666666666667,0.7142857142857143,1.0,1.0,3.0,,,0.06666666666666667,1.0,,,1.0,2.0,,2.0,0.2,1.0,,3.0,1.0,,1.0,0.5,,,,,,,8.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-1747-200755-2554,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, JJ Redick, Mickael Pietrus","Gortat, Lewis, Alston, Redick, Pietrus",101162-1740-1747-200755-2554,ORL,652.0,3,11.0,-9.0,18.0,21.0,17.0,10.0,39.0,3.0,3.0,4.0,26.0,3.0,3.0,,,2.0,2.0,17.0,0.2,,86.13496932515336,15.833333333333334,17.476190476190474,14.777777777777779,15.80952380952381,0.15,0.17647058823529413,0.45,0.48014999999999997,0.47109705882352937,25.1,0.9444444444444444,1.0,5.0,,1.0,1.0,6.0,16.0,1.0,17.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,3.0,5.0,10.0,1.0,,9.0,2.0,1.0,13.0,0.16666666666666666,0.2,1.0,0.25,0.25,0.375,0.375,0.40476190476190477,0.75,0.5,0.625,1.0,1.0,0.3333333333333333,0.25,0.2,0.3333333333333333,,0.05,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,7.0,4.0,1.0,2.0,14.0,1.0,2.0,17.0,,3.0,2.0,,17.0,1.0,,0.3333333333333333,0.4411764705882353,0.4722222222222222,,0.35,0.2,0.3333333333333333,1.0,7.39375,4.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,10.0,3.0,5.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.42857142857142855,0.4,0.4,0.1875,0.4,0.14285714285714285,,0.5,0.38461538461538464,0.75,0.5,1.0,0.42857142857142855,0.5,0.5,0.5,0.4,0.5,,0.50685,0.047619047619047616,0.058823529411764705,0.23529411764705882,,1.0,,2.0,,,1.0,0.5,0.1,,,,,,,1.0,,,,,1.0,3.0,0.17647058823529413,0.3333333333333333,,,1.0,,,,,,1.0,1.0,,,,0.25,0.3333333333333333,0.2,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-1747-201584-2045,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, Courtney Lee, Hedo Turkoglu","Gortat, Lewis, Alston, Lee, Turkoglu",101162-1740-1747-201584-2045,ORL,1100.0,8,18.0,-8.0,36.0,35.0,20.0,20.0,71.0,8.0,6.0,10.0,42.0,6.0,6.0,4.0,2.0,8.0,3.0,20.0,0.37037037037037035,0.5,92.94545454545455,15.916666666666666,15.057142857142857,14.916666666666666,14.142857142857142,0.2962962962962963,0.4,0.6296296296296297,0.46948076923076926,0.4260035714285714,29.0,0.5555555555555556,4.0,7.0,1.0,2.0,1.0,11.0,17.0,2.0,34.0,6.0,6.0,,3.0,2.0,5.0,1.0,1.0,2.0,12.0,2.0,8.0,11.0,14.0,3.0,1.0,10.0,7.0,1.0,34.0,0.2727272727272727,0.2727272727272727,1.0,0.2,0.1111111111111111,0.6470588235294118,0.5185185185185185,0.5483870967741935,0.7272727272727273,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.07407407407407407,0.5,0.5,1.0,0.125,0.125,1.0,,3.0,7.0,1.0,6.0,9.0,1.0,5.0,20.0,1.0,4.0,8.0,1.0,20.0,4.0,1.0,0.16666666666666666,0.5,0.5555555555555556,1.0,0.1111111111111111,0.25925925925925924,0.16666666666666666,0.5882352941176471,9.658823529411764,4.0,,,2.0,5.0,,,,6.0,16.0,1.0,1.0,1.0,3.0,,,3.0,2.0,2.0,,2.0,1.0,,0.6666666666666666,,,0.058823529411764705,0.14285714285714285,,1.0,0.16666666666666666,0.15384615384615385,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,,,,0.551025,0.1,0.15,,,,2.0,4.0,,1.0,1.0,,,1.0,,0.2,1.0,,2.0,3.0,1.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,1.0,3.0,0.2,0.3333333333333333,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-1747-201584-2554,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, Courtney Lee, Mickael Pietrus","Gortat, Lewis, Alston, Lee, Pietrus",101162-1740-1747-201584-2554,ORL,468.0,6,8.0,8.0,18.0,15.0,16.0,15.0,33.0,1.0,1.0,2.0,12.0,2.0,1.0,2.0,,4.0,3.0,16.0,0.18181818181818182,0.5,101.53846153846155,12.777777777777779,15.866666666666667,12.777777777777779,14.8,0.09090909090909091,0.1,0.6363636363636364,0.43669090909090913,0.44183000000000006,27.15,0.8888888888888888,5.0,5.0,,1.0,,6.0,9.0,,20.0,6.0,,,3.0,,3.0,,,3.0,6.0,2.0,4.0,7.0,7.0,1.0,1.0,2.0,5.0,,20.0,0.5,0.5,,,,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.6,1.0,0.5,1.0,0.45454545454545453,1.0,1.0,0.6,0.09090909090909091,,,,,,,,,4.0,,8.0,8.0,,6.0,18.0,1.0,1.0,9.0,3.0,18.0,,3.0,,0.6,0.6923076923076923,1.0,,0.36363636363636365,,0.9,8.899999999999999,,,,,1.0,,,,6.0,6.0,,,,,1.0,,2.0,2.0,2.0,,2.0,2.0,,0.75,,,,,,,,,,0.6666666666666666,1.0,,,0.25,0.25,,,,,0.16666666666666666,0.2,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,5.0,5.0,0.5,1.0,,1.0,,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-1747-2045-2554,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, Hedo Turkoglu, Mickael Pietrus","Gortat, Lewis, Alston, Turkoglu, Pietrus",101162-1740-1747-2045-2554,ORL,1145.0,12,19.0,-2.0,35.0,36.0,19.0,29.0,71.0,6.0,2.0,10.0,44.0,5.0,6.0,2.0,1.0,3.0,1.0,19.0,0.3225806451612903,0.6666666666666666,89.29257641921397,16.82857142857143,15.444444444444445,14.628571428571428,15.277777777777779,0.1935483870967742,0.11764705882352941,0.5806451612903226,0.47713064516129033,0.45991176470588235,24.65,0.5428571428571428,5.0,8.0,1.0,4.0,3.0,11.0,21.0,4.0,42.0,10.0,12.0,3.0,5.0,4.0,9.0,3.0,1.0,3.0,22.0,3.0,7.0,11.0,16.0,3.0,1.0,14.0,10.0,1.0,36.0,0.45454545454545453,0.45454545454545453,1.0,0.4,0.4,0.5238095238095238,0.5483870967741935,0.6176470588235294,1.0,0.75,0.9090909090909091,1.0,1.0,1.0,0.25806451612903225,0.625,0.625,0.6,0.12903225806451613,0.25,0.25,1.0,0.5,0.5,1.0,0.5,4.0,9.0,1.0,8.0,12.0,2.0,6.0,26.0,1.0,7.0,8.0,2.0,26.0,4.0,2.0,0.4,0.5882352941176471,0.6842105263157895,1.0,0.12903225806451613,0.2903225806451613,0.5,0.6190476190476191,9.69047619047619,6.0,1.0,1.0,2.0,4.0,3.0,5.0,6.0,7.0,12.0,,3.0,,5.0,2.0,,3.0,1.0,1.0,,1.0,1.0,0.6,0.5833333333333334,0.6,0.6,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.2,1.0,,0.46204,0.09375,0.13636363636363635,0.14285714285714285,,,1.0,1.0,,,,0.6,,2.0,,0.5,,,,,2.0,0.3333333333333333,0.3333333333333333,,2.0,3.0,0.17647058823529413,0.6666666666666666,1.0,3.0,2.0,,,0.17647058823529413,0.3333333333333333,,,,1.0,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-1747-2045-2730,1610612753,"Marcin Gortat, Rashard Lewis, Rafer Alston, Hedo Turkoglu, Dwight Howard","Gortat, Lewis, Alston, Turkoglu, Howard",101162-1740-1747-2045-2730,ORL,78.0,1,1.0,-1.0,3.0,2.0,,1.0,5.0,,,,4.0,,,,,,,,,,92.3076923076923,14.0,18.0,14.0,18.0,,,,0.4138,,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,1.0,,,19.3,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-200755-201584-2045,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Courtney Lee, Hedo Turkoglu","Gortat, Lewis, Redick, Lee, Turkoglu",101162-1740-200755-201584-2045,ORL,601.0,1,10.0,-13.0,21.0,21.0,13.0,13.0,42.0,2.0,1.0,3.0,34.0,2.0,2.0,3.0,1.0,4.0,3.0,13.0,0.2,0.75,100.63227953410981,14.047619047619047,14.571428571428571,13.857142857142858,13.904761904761905,0.13333333333333333,0.125,0.7333333333333333,0.5300533333333334,0.56081875,24.133333333333336,0.6190476190476191,3.0,8.0,,1.0,1.0,6.0,12.0,1.0,21.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,,1.0,11.0,1.0,3.0,4.0,5.0,1.0,,5.0,4.0,1.0,19.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,1.0,0.5,0.8,1.0,1.0,0.5,0.5333333333333333,0.375,0.375,0.3333333333333333,0.06666666666666667,,,,0.5,0.5,1.0,0.5,2.0,2.0,,6.0,6.0,,6.0,12.0,,4.0,6.0,,12.0,,,,0.375,0.5454545454545454,,0.13333333333333333,0.13333333333333333,,0.5714285714285714,5.05,1.0,,,1.0,2.0,1.0,1.0,2.0,3.0,4.0,,1.0,,1.0,,,3.0,,,,,,1.0,0.5,1.0,1.0,,,,,0.16666666666666666,0.125,0.2,,,0.5,0.5,1.0,1.0,,,,0.4279,0.16666666666666666,0.2,0.09523809523809523,,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,4.0,0.5,0.25,,1.0,1.0,,,0.125,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-200755-201584-2554,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Courtney Lee, Mickael Pietrus","Gortat, Lewis, Redick, Lee, Pietrus",101162-1740-200755-201584-2554,ORL,17.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,84.70588235294117,17.0,,17.0,,,,,0.2358,0.2358,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,0.25,,1.0,,,1.0,11.6,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-200755-2045-2749,1610612753,"Marcin Gortat, Rashard Lewis, JJ Redick, Hedo Turkoglu, Jameer Nelson","Gortat, Lewis, Redick, Turkoglu, Nelson",101162-1740-200755-2045-2749,ORL,487.0,2,8.0,-5.0,13.0,14.0,2.0,2.0,27.0,1.0,,1.0,18.0,,1.0,,,1.0,1.0,2.0,0.07692307692307693,,79.83572895277207,21.153846153846153,15.142857142857142,20.615384615384617,14.714285714285714,0.07692307692307693,,0.38461538461538464,0.46431538461538463,0.3476,24.5,0.15384615384615385,1.0,4.0,,,,6.0,12.0,,13.0,,,,,,,,,,,,4.0,4.0,6.0,,,2.0,3.0,,11.0,,,,,,0.5,0.46153846153846156,0.4642857142857143,0.8,,0.8,1.0,1.0,,0.3076923076923077,0.25,0.3333333333333333,,,,,,,,,,4.0,4.0,,1.0,1.0,,,2.0,,1.0,2.0,,2.0,,,,1.0,1.0,,0.3076923076923077,0.3076923076923077,,0.15384615384615385,9.325000000000001,1.0,,,4.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,,,0.16666666666666666,0.2857142857142857,,,,1.0,1.0,0.25,0.25,,,,0.4,0.07142857142857142,0.07692307692307693,0.15384615384615385,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-201584-2045-2554,1610612753,"Marcin Gortat, Rashard Lewis, Courtney Lee, Hedo Turkoglu, Mickael Pietrus","Gortat, Lewis, Lee, Turkoglu, Pietrus",101162-1740-201584-2045-2554,ORL,524.0,6,9.0,-12.0,17.0,17.0,7.0,11.0,34.0,5.0,4.0,7.0,21.0,6.0,5.0,,,2.0,,7.0,0.4375,,93.4351145038168,15.058823529411764,15.764705882352942,13.764705882352942,14.705882352941176,0.3125,0.4444444444444444,0.5625,0.453796875,0.44223333333333337,25.357142857142858,0.4117647058823529,,2.0,,2.0,1.0,2.0,9.0,1.0,9.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,3.0,1.0,5.0,8.0,1.0,,8.0,2.0,,7.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.21875,0.25,0.3333333333333333,0.75,0.5714285714285714,,,0.75,0.125,,,,0.125,,,,0.2,0.2,1.0,0.2,,7.0,,2.0,3.0,,2.0,2.0,1.0,3.0,4.0,,2.0,2.0,,,,0.1,1.0,,0.4375,,0.2222222222222222,14.266666666666667,3.0,,,,2.0,,1.0,2.0,,2.0,1.0,,,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.1111111111111111,0.5,,,,0.25,,1.0,1.0,,,0.2857142857142857,0.2857142857142857,,,,0.2214,0.1111111111111111,0.18181818181818182,0.2222222222222222,2.0,1.0,,2.0,,,,,0.09090909090909091,1.0,,0.5,,,1.0,1.0,3.0,0.5,0.25,0.5,,1.0,0.1111111111111111,,,2.0,1.0,,,0.2222222222222222,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-201584-2045-2730,1610612753,"Marcin Gortat, Rashard Lewis, Courtney Lee, Hedo Turkoglu, Dwight Howard","Gortat, Lewis, Lee, Turkoglu, Howard",101162-1740-201584-2045-2730,ORL,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1440.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-201584-2554-2749,1610612753,"Marcin Gortat, Rashard Lewis, Courtney Lee, Mickael Pietrus, Jameer Nelson","Gortat, Lewis, Lee, Pietrus, Nelson",101162-1740-201584-2554-2749,ORL,516.0,1,9.0,5.0,16.0,15.0,1.0,,31.0,1.0,1.0,1.0,13.0,1.0,1.0,3.0,1.0,3.0,,1.0,0.06666666666666667,1.0,86.51162790697674,15.8125,17.533333333333335,14.625,15.6,0.06666666666666667,0.5,0.6,0.5044799999999999,0.574,26.8,0.0625,4.0,8.0,,,,8.0,14.0,,18.0,6.0,,,3.0,,3.0,,,2.0,6.0,3.0,5.0,8.0,11.0,2.0,,3.0,5.0,,16.0,0.375,0.42857142857142855,,,,0.5714285714285714,0.5333333333333333,0.5625,0.7142857142857143,1.0,0.8,0.6666666666666666,0.6666666666666666,,0.5333333333333333,0.5,0.6666666666666666,0.5,,,,,,,,,5.0,1.0,,2.0,1.0,,,,,1.0,3.0,,,,,,,,,0.3333333333333333,0.06666666666666667,,,4.2785714285714285,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,,10.0,2.0,2.0,,3.0,1.0,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,,,0.3333333333333333,0.42857142857142855,0.5,1.0,,0.6,0.6,1.0,1.0,0.6666666666666666,0.5,,0.47225,0.125,0.13333333333333333,0.1111111111111111,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.5,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-2045-2554-2749,1610612753,"Marcin Gortat, Rashard Lewis, Hedo Turkoglu, Mickael Pietrus, Jameer Nelson","Gortat, Lewis, Turkoglu, Pietrus, Nelson",101162-1740-2045-2554-2749,ORL,473.0,3,8.0,3.0,14.0,15.0,,,29.0,1.0,,2.0,17.0,,1.0,1.0,,3.0,,,0.2,0.3333333333333333,88.28752642706131,16.214285714285715,16.4,16.214285714285715,16.066666666666666,0.1,,0.4,0.47811000000000003,,24.2,,1.0,2.0,1.0,1.0,1.0,6.0,8.0,2.0,20.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,5.0,5.0,1.0,,4.0,1.0,,20.0,,,0.5,1.0,1.0,0.75,0.9,0.9090909090909091,1.0,1.0,1.0,1.0,,1.0,0.2,0.5,0.5,,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,,2.0,,,,,,1.0,2.0,,,,,,,,,0.5,0.1,,,7.9125,,,,4.0,1.0,,,,,12.0,,,,,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,0.8,0.8,1.0,1.0,,,,,0.09090909090909091,0.1111111111111111,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1740-2554-2730-2749,1610612753,"Marcin Gortat, Rashard Lewis, Mickael Pietrus, Dwight Howard, Jameer Nelson","Gortat, Lewis, Pietrus, Howard, Nelson",101162-1740-2554-2730-2749,ORL,73.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,78.9041095890411,6.5,30.0,6.5,30.0,,,1.0,0.6528,,,,1.0,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,2.0,,,2.0,,,2.0,,,,,,0.5,0.5,0.5,0.5,,0.5,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
