EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefThreePtRebounds,Steals,LostBallSteals,3SecondViolations,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Offensive Fouls Drawn,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
200746-200750-200771-201141-2566,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Greg Oden, Travis Outlaw","Aldridge, Roy, Rodriguez, Oden, Outlaw",200746-200750-200771-201141-2566,POR,1408.0,8,45.0,43.0,5.0,88.0,7.0,48.0,46.0,3.0,5.0,8.0,8.0,2.0,43.0,5.0,5.0,2.0,0.5853658536585366,0.4166666666666667,90.0,15.511111111111111,16.511627906976745,14.777777777777779,16.11627906976744,0.10416666666666667,0.1111111111111111,23.0,1.0,1.0,,,3.0,4.0,,,9.0,3.0,10.0,1.0,23.0,6.0,4.0,10.0,1.0,1.0,0.75,,0.75,0.5540540540540541,0.25,0.10810810810810811,0.6,0.02702702702702703,1.0,1.0,1.0,,,0.4864864864864865,0.47734324324324323,0.3559,24.075,2.0,3.0,7.0,12.0,2.0,3.0,,,16.0,33.0,1.0,4.0,18.0,3.0,2.0,2.0,12.0,16.0,22.0,4.0,1.0,2.0,7.0,15.0,0.48484848484848486,0.25,0.7058823529411765,0.75,0.42857142857142855,1.0,0.8,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.32432432432432434,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,9.381818181818183,13.0,3.0,14.0,7.0,3.0,2.0,0.4375,0.4666666666666667,0.25,0.2727272727272727,1.0,0.05128205128205128,0.05714285714285714,2.0,10.0,14.0,1.0,2.0,0.3783783783783784,0.7142857142857143,0.7142857142857143,0.5,0.5,3.0,5.0,3.0,,1.0,1.0,5.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.4,0.4166666666666667,0.030303030303030304,,0.375,0.35294117647058826,0.75,0.25,0.25,,0.4,0.8,0.5,0.5896625,0.10416666666666667,,,,1.0,1.0,5.0,4.0,5.0,,1.0,,,,,,,,,,,,,1.0,,3.0,0.6,0.2,,,,1.0,,,,2.0,0.08333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-201164-2038,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Joel Przybilla","Aldridge, Roy, Rodriguez, Fernandez, Przybilla",200746-200750-200771-201164-2038,POR,2027.0,16,62.0,61.0,20.0,123.0,22.0,62.0,55.0,13.0,26.0,19.0,25.0,3.0,56.0,26.0,20.0,3.0,0.5254237288135594,0.65,87.38036507153429,17.5,15.442622950819672,17.225806451612904,14.475409836065573,0.41935483870967744,0.3225806451612903,34.0,,3.0,,1.0,2.0,13.0,1.0,2.0,6.0,2.0,9.0,,20.0,3.0,,9.0,2.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.40816326530612246,0.5,0.2653061224489796,0.3333333333333333,0.061224489795918366,,,,0.07692307692307693,,0.5714285714285714,0.49041326530612245,0.44874230769230766,24.46923076923077,7.0,3.0,9.0,12.0,2.0,10.0,1.0,1.0,17.0,36.0,5.0,11.0,20.0,10.0,2.0,2.0,19.0,30.0,37.0,6.0,1.0,3.0,7.0,17.0,0.4722222222222222,0.45454545454545453,0.7916666666666666,0.84375,0.42857142857142855,1.0,0.9,0.1836734693877551,0.3333333333333333,0.375,0.24489795918367346,0.20408163265306123,0.2,0.2,1.0,0.07692307692307693,1.0,0.2,9.075,15.0,3.0,14.0,7.0,1.0,11.0,0.4117647058823529,0.4666666666666667,0.25,0.2727272727272727,0.3333333333333333,0.19642857142857142,0.2558139534883721,1.0,11.0,15.0,2.0,3.0,0.30612244897959184,0.7333333333333333,0.7857142857142857,0.23076923076923078,0.6666666666666666,8.0,2.0,1.0,,1.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,6.0,4.0,3.0,6.0,6.0,7.0,1.0,1.0,2.0,,,4.0,0.5,0.5,0.6,0.08333333333333333,0.06666666666666667,0.3157894736842105,0.23333333333333334,0.5,0.16666666666666666,0.3333333333333333,1.0,0.5454545454545454,0.5,0.5,0.46469999999999995,0.0967741935483871,,,,,3.0,3.0,2.0,3.0,,0.75,,,,1.0,0.09090909090909091,,,,,0.3333333333333333,,,,,2.0,0.6666666666666666,,,,,1.0,0.1111111111111111,,,,0.08333333333333333,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-201164-2566,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Travis Outlaw","Aldridge, Roy, Rodriguez, Fernandez, Outlaw",200746-200750-200771-201164-2566,POR,1740.0,18,59.0,58.0,22.0,117.0,11.0,75.0,60.0,5.0,31.0,13.0,15.0,1.0,69.0,31.0,22.0,1.0,0.6818181818181818,0.7045454545454546,96.82758620689656,15.338983050847459,14.39655172413793,15.152542372881356,13.827586206896552,0.41333333333333333,0.3728813559322034,29.0,3.0,5.0,3.0,3.0,6.0,13.0,4.0,7.0,18.0,6.0,16.0,3.0,38.0,3.0,1.0,7.0,3.0,1.0,0.46153846153846156,0.5714285714285714,0.46153846153846156,0.6530612244897959,0.6842105263157895,0.2653061224489796,0.42857142857142855,0.10204081632653061,0.6,0.6,1.0,0.15789473684210525,1.0,0.5510204081632653,0.46359387755102044,0.43437894736842103,24.430769230769233,15.0,2.0,5.0,17.0,3.0,8.0,1.0,4.0,23.0,36.0,7.0,12.0,26.0,8.0,3.0,3.0,9.0,17.0,21.0,4.0,1.0,2.0,9.0,11.0,0.6388888888888888,0.5833333333333334,0.75,0.6818181818181818,0.6,1.0,0.75,0.10204081632653061,0.4,0.4,0.3469387755102041,0.16326530612244897,0.375,0.375,1.0,0.21052631578947367,0.25,0.375,9.858333333333333,23.0,10.0,20.0,10.0,5.0,6.0,0.43478260869565216,0.47619047619047616,0.5882352941176471,0.5882352941176471,0.5,0.12962962962962962,0.15,1.0,11.0,14.0,4.0,4.0,0.2857142857142857,0.7857142857142857,0.8461538461538461,0.21052631578947367,1.0,6.0,5.0,4.0,1.0,0.6,0.6,4.0,3.0,3.0,3.0,3.0,,6.0,4.0,1.0,5.0,2.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,0.027777777777777776,0.07142857142857142,0.15384615384615385,0.2,,0.3333333333333333,0.16666666666666666,0.6,0.45454545454545453,1.0,1.0,0.4955,0.08,,,,,2.0,1.0,,1.0,,1.0,,,,2.0,0.2857142857142857,0.4,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,2.0,,,,1.0,,0.07142857142857142,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-201164-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Steve Blake","Aldridge, Roy, Rodriguez, Fernandez, Blake",200746-200750-200771-201164-2581,POR,2.0,1,,,,,,,,,,2.0,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-201587-2038,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Nicolas Batum, Joel Przybilla","Aldridge, Roy, Rodriguez, Batum, Przybilla",200746-200750-200771-201587-2038,POR,1233.0,9,38.0,37.0,4.0,75.0,3.0,38.0,36.0,2.0,5.0,6.0,4.0,,36.0,5.0,4.0,,0.475,0.8333333333333334,87.5912408759124,17.31578947368421,15.54054054054054,16.57894736842105,15.216216216216216,0.13157894736842105,0.10526315789473684,21.0,3.0,5.0,1.0,1.0,3.0,9.0,1.0,1.0,9.0,3.0,9.0,3.0,21.0,3.0,,5.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4605263157894737,0.75,0.23684210526315788,0.6,0.13157894736842105,0.6,0.6,1.0,0.5,1.0,0.5263157894736842,0.5013276315789474,0.53005,23.955555555555556,2.0,3.0,8.0,10.0,,4.0,,,13.0,29.0,,1.0,14.0,4.0,,,11.0,14.0,21.0,2.0,,3.0,4.0,9.0,0.4482758620689655,,0.8461538461538461,0.8235294117647058,0.75,0.5,1.0,0.21052631578947367,0.375,0.375,0.2631578947368421,0.10526315789473684,,,,,,,8.544827586206896,5.0,5.0,12.0,6.0,2.0,2.0,0.46153846153846156,0.46153846153846156,0.5,0.5,0.4,0.05,0.06451612903225806,2.0,5.0,11.0,,,0.2894736842105263,0.45454545454545453,0.5555555555555556,,,3.0,3.0,,,0.75,0.6666666666666666,6.0,,4.0,1.0,5.0,,2.0,,2.0,3.0,5.0,7.0,3.0,,1.0,1.0,1.0,,0.2,0.2,0.2,0.06896551724137931,0.18181818181818182,0.3125,0.3181818181818182,0.16666666666666666,0.4,0.4,1.0,0.6,0.8,,0.46659999999999996,0.05263157894736842,,,,,,,,,,,,,,2.0,0.3333333333333333,0.25,,,1.0,0.5,0.05,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-201587-2566,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Nicolas Batum, Travis Outlaw","Aldridge, Roy, Rodriguez, Batum, Outlaw",200746-200750-200771-201587-2566,POR,331.0,3,10.0,12.0,,22.0,3.0,11.0,12.0,,2.0,4.0,5.0,,11.0,2.0,,,0.6111111111111112,1.0,95.70996978851964,16.4,13.916666666666666,16.4,13.916666666666666,0.18181818181818182,,6.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,3.0,,,,,,0.5714285714285714,1.0,,0.3333333333333333,,,,,,,0.8571428571428571,0.5547,0.5129,,-1.0,,,1.0,,,,,4.0,7.0,1.0,1.0,6.0,,,,4.0,6.0,6.0,2.0,,,2.0,3.0,0.5714285714285714,1.0,0.8,0.8,0.5,,1.0,,,,0.14285714285714285,,,,,,,,3.8285714285714287,2.0,1.0,2.0,1.0,1.0,3.0,0.25,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,3.0,6.0,1.0,1.0,0.8571428571428571,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-2038-2566,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Aldridge, Roy, Rodriguez, Przybilla, Outlaw",200746-200750-200771-2038-2566,POR,1831.0,14,59.0,58.0,14.0,117.0,14.0,73.0,66.0,4.0,19.0,13.0,16.0,2.0,61.0,19.0,14.0,2.0,0.5901639344262295,0.59375,92.01529219006008,16.661016949152543,14.620689655172415,15.135593220338983,13.637931034482758,0.2602739726027397,0.23728813559322035,31.0,,1.0,,,3.0,6.0,1.0,2.0,6.0,2.0,10.0,,22.0,4.0,1.0,13.0,3.0,0.6666666666666666,0.5,0.5,0.6,0.5462962962962963,0.5357142857142857,0.1111111111111111,0.3076923076923077,0.018518518518518517,,,,,,0.4074074074074074,0.4743283018867924,0.49713846153846153,32.550000000000004,7.0,6.0,12.0,20.0,3.0,5.0,1.0,2.0,25.0,48.0,6.0,12.0,34.0,4.0,3.0,2.0,15.0,19.0,32.0,9.0,,3.0,6.0,16.0,0.5208333333333334,0.5,0.7142857142857143,0.7307692307692307,0.3333333333333333,1.0,0.8333333333333334,0.2222222222222222,0.5,0.5454545454545454,0.37037037037037035,0.09259259259259259,0.6,0.6,0.6666666666666666,0.14285714285714285,0.5,0.75,9.920833333333333,32.0,10.0,16.0,8.0,5.0,6.0,0.32,0.3333333333333333,0.5,0.5,0.5,0.1016949152542373,0.11320754716981132,2.0,9.0,16.0,3.0,5.0,0.2962962962962963,0.5625,0.6,0.35714285714285715,0.6,4.0,7.0,4.0,,0.8,0.8,10.0,3.0,6.0,5.0,11.0,2.0,12.0,2.0,2.0,3.0,12.0,13.0,3.0,1.0,3.0,,,1.0,0.45454545454545453,0.38461538461538464,0.42857142857142855,0.041666666666666664,0.0625,0.5454545454545454,0.5416666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.46153846153846156,0.5,0.525475,0.1643835616438356,,1.0,,2.0,,5.0,4.0,5.0,,,0.07692307692307693,,,1.0,0.5,,,,1.0,1.0,0.045454545454545456,,1.0,,2.0,0.4,0.07692307692307693,,,,1.0,0.08333333333333333,,,1.0,,3.0,1.0,0.3333333333333333,,,4.0,3.0,1.0,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-200771-2566-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Sergio Rodriguez, Travis Outlaw, Steve Blake","Aldridge, Roy, Rodriguez, Outlaw, Blake",200746-200750-200771-2566-2581,POR,7.0,2,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,205.71428571428572,7.0,,7.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,0.30885,0.30885,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-201141-201164-201573,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez, Jerryd Bayless","Aldridge, Roy, Oden, Fernandez, Bayless",200746-200750-201141-201164-201573,POR,773.0,3,24.0,23.0,15.0,47.0,7.0,27.0,21.0,4.0,18.0,10.0,13.0,3.0,21.0,18.0,15.0,3.0,0.48214285714285715,0.5625,87.55498059508409,17.125,15.73913043478261,15.583333333333334,15.565217391304348,0.6666666666666666,0.625,13.0,,,,,,3.0,,2.0,,,3.0,,6.0,1.0,,2.0,1.0,,,,,0.45454545454545453,0.5384615384615384,0.13636363636363635,0.5,,,,,,,0.5909090909090909,0.49267500000000003,0.5175153846153846,24.833333333333332,6.0,1.0,3.0,6.0,,3.0,,2.0,10.0,19.0,7.0,11.0,14.0,3.0,,,7.0,8.0,14.0,1.0,,1.0,3.0,5.0,0.5263157894736842,0.6363636363636364,0.875,0.8888888888888888,,0.75,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.13636363636363635,,,,0.15384615384615385,,,6.936842105263159,11.0,3.0,6.0,3.0,1.0,4.0,0.3,0.375,0.5,0.5,0.3333333333333333,0.16,0.18181818181818182,,6.0,10.0,5.0,7.0,0.45454545454545453,0.6,0.6,0.5384615384615384,0.7142857142857143,1.0,2.0,,,1.0,1.0,6.0,2.0,3.0,2.0,3.0,2.0,6.0,4.0,,2.0,5.0,6.0,2.0,,1.0,,,1.0,0.6666666666666666,0.4,0.42857142857142855,,,0.5555555555555556,0.4166666666666667,0.75,0.5,0.3333333333333333,,0.3333333333333333,0.6,0.6666666666666666,0.55944,0.2222222222222222,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,,0.08333333333333333,,2.0,,,,0.4,,,,1.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-201141-201164-2566,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez, Travis Outlaw","Aldridge, Roy, Oden, Fernandez, Outlaw",200746-200750-201141-201164-2566,POR,998.0,13,30.0,28.0,14.0,58.0,12.0,37.0,28.0,9.0,21.0,11.0,13.0,3.0,35.0,21.0,14.0,3.0,0.7115384615384616,0.875,83.687374749499,16.566666666666666,17.892857142857142,15.2,16.535714285714285,0.5675675675675675,0.4666666666666667,17.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,6.0,2.0,7.0,2.0,16.0,4.0,2.0,5.0,2.0,0.6666666666666666,0.75,1.0,0.75,0.625,0.8571428571428571,0.2,0.8,0.15,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,0.55,0.47430500000000003,0.4995,23.475,9.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,8.0,16.0,3.0,5.0,6.0,1.0,1.0,,11.0,13.0,15.0,1.0,,2.0,1.0,5.0,0.5,0.6,0.8461538461538461,0.7058823529411765,1.0,1.0,0.5,0.15,0.3333333333333333,0.5,0.3,0.05,1.0,1.0,,0.14285714285714285,1.0,1.0,9.14375,9.0,,10.0,5.0,,4.0,0.625,0.625,,,,0.17391304347826086,0.21052631578947367,1.0,7.0,7.0,3.0,3.0,0.35,1.0,1.0,0.42857142857142855,1.0,1.0,2.0,,,0.25,0.25,4.0,,,1.0,2.0,,2.0,,1.0,4.0,2.0,2.0,2.0,,,1.0,,1.0,0.5,0.5,0.5,0.0625,,0.25,0.2222222222222222,,0.5,0.16666666666666666,,0.5714285714285714,,,0.3923,0.05405405405405406,,,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-201141-201164-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez, Steve Blake","Aldridge, Roy, Oden, Fernandez, Blake",200746-200750-201141-201164-2581,POR,5299.0,19,149.0,145.0,51.0,294.0,30.0,180.0,161.0,17.0,56.0,34.0,39.0,5.0,145.0,56.0,51.0,5.0,0.5232558139534884,0.45161290322580644,79.89431968295905,18.503355704697988,17.53103448275862,16.563758389261746,16.806896551724137,0.3111111111111111,0.3422818791946309,88.0,6.0,14.0,,6.0,16.0,45.0,3.0,16.0,36.0,12.0,29.0,6.0,70.0,7.0,5.0,15.0,1.0,0.75,0.35555555555555557,0.1875,0.35555555555555557,0.487012987012987,0.375,0.2922077922077922,0.4666666666666667,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.11538461538461539,,0.5064935064935064,0.4725701298701299,0.4712596153846154,24.295555555555556,19.0,16.0,37.0,39.0,10.0,31.0,3.0,10.0,51.0,109.0,15.0,36.0,68.0,31.0,10.0,6.0,42.0,57.0,98.0,8.0,1.0,2.0,20.0,41.0,0.46788990825688076,0.4166666666666667,0.6774193548387096,0.6973684210526315,0.42857142857142855,0.7058823529411765,0.875,0.24025974025974026,0.43243243243243246,0.48484848484848486,0.2532467532467532,0.2012987012987013,0.3225806451612903,0.3225806451612903,0.6,0.19230769230769232,0.3,0.3225806451612903,9.621100917431193,54.0,19.0,34.0,17.0,10.0,15.0,0.3333333333333333,0.38636363636363635,0.48717948717948717,0.48717948717948717,0.5263157894736842,0.08982035928143713,0.12295081967213115,7.0,16.0,33.0,6.0,12.0,0.21428571428571427,0.48484848484848486,0.5517241379310345,0.23076923076923078,0.5,11.0,8.0,2.0,,0.7857142857142857,0.6666666666666666,28.0,7.0,15.0,10.0,25.0,9.0,35.0,14.0,8.0,4.0,29.0,41.0,6.0,,2.0,3.0,,2.0,0.4,0.3939393939393939,0.44871794871794873,0.07339449541284404,0.12121212121212122,0.5,0.45977011494252873,0.5882352941176471,0.3333333333333333,0.6,0.875,0.25,0.45454545454545453,0.4666666666666667,0.475404,0.19444444444444445,1.0,2.0,2.0,8.0,4.0,12.0,6.0,12.0,0.25,1.0,0.06060606060606061,0.5,1.0,11.0,0.3793103448275862,0.42857142857142855,1.0,0.16666666666666666,7.0,0.25,0.08860759493670886,1.0,6.0,,4.0,0.3333333333333333,0.18181818181818182,0.16666666666666666,,,6.0,0.10810810810810811,3.0,0.1875,,,2.0,1.0,,,1.0,4.0,12.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-200750-201141-201573-201587,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Jerryd Bayless, Nicolas Batum","Aldridge, Roy, Oden, Bayless, Batum",200746-200750-201141-201573-201587,POR,1870.0,12,57.0,53.0,16.0,110.0,20.0,82.0,59.0,6.0,20.0,21.0,24.0,2.0,61.0,20.0,16.0,2.0,0.6612903225806451,0.5882352941176471,84.70588235294117,15.719298245614034,18.37735849056604,15.035087719298245,18.264150943396228,0.24390243902439024,0.2807017543859649,31.0,,3.0,,1.0,,6.0,,1.0,,,17.0,,34.0,2.0,1.0,5.0,3.0,,,,,0.5961538461538461,0.5,0.11538461538461539,0.4,0.057692307692307696,,,,0.07142857142857142,,0.6153846153846154,0.5143115384615384,0.49721785714285716,24.25,23.0,6.0,9.0,11.0,,3.0,,,31.0,46.0,7.0,13.0,28.0,3.0,,,18.0,21.0,33.0,3.0,,1.0,6.0,17.0,0.6739130434782609,0.5384615384615384,0.6923076923076923,0.7241379310344828,0.6,1.0,0.75,0.17307692307692307,0.6666666666666666,0.6666666666666666,0.21153846153846154,0.057692307692307696,,,,,,,6.023913043478261,5.0,4.0,34.0,17.0,3.0,12.0,0.5483870967741935,0.6296296296296297,0.36363636363636365,0.4,0.75,0.2,0.2222222222222222,,21.0,26.0,4.0,5.0,0.5,0.8076923076923077,0.8076923076923077,0.35714285714285715,0.8,3.0,3.0,,,1.0,1.0,11.0,8.0,9.0,10.0,11.0,1.0,21.0,8.0,1.0,11.0,10.0,12.0,3.0,1.0,,1.0,1.0,4.0,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.021739130434782608,,0.6666666666666666,0.5714285714285714,0.8,0.3333333333333333,0.7142857142857143,1.0,0.5238095238095238,0.8181818181818182,0.8888888888888888,0.5561499999999999,0.25609756097560976,,,,,,5.0,5.0,5.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,2.0,0.3333333333333333,0.10526315789473684,,,,3.0,0.6,,,,,,,3.0,0.5,,0.09090909090909091,,,0.375,,1.0,2.0,,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,1610612757,2009,2008-09,False
