EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,DeadBallTurnovers,ShootingFouls,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,Fg3aBlocked,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Travels,HeaveMakes,SecondChanceCorner3FGA,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101124-1761-201144-201564-2624,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, O.J. Mayo, Quinton Ross","Warrick, Buckner, Conley, Mayo, Ross",101124-1761-201144-201564-2624,MEM,548.0,3,9.0,4.0,18.0,16.0,11.0,3.0,2.0,34.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,,1.0,,,3.0,4.0,3.0,7.0,3.0,5.0,1.0,16.0,12.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,10.0,2.0,4.0,9.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,,,11.0,2.0,2.0,5.0,7.0,2.0,9.0,1.0,,3.0,1.0,6.0,5.0,1.0,,4.0,1.0,4.0,1.0,1.0,,,,12.0,10.0,11.0,,1.0,0.3333333333333333,0.5,1.0,0.6,0.5,0.6,0.42857142857142855,1.0,0.6,0.625,1.0,0.6428571428571429,0.5714285714285714,1.0,0.5555555555555556,0.4166666666666667,0.14285714285714285,0.3333333333333333,,0.5,1.0,0.5,0.5,0.7777777777777778,0.4,0.5,1.0,1.0,0.6666666666666666,89.34306569343066,14.722222222222221,17.6875,14.11111111111111,16.25,0.25,0.3333333333333333,0.5,,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,1.0,0.2857142857142857,0.5,,,0.6666666666666666,0.75,0.47847083333333335,0.46965,0.45405,0.07692307692307693,0.125,0.25,0.625,9.714285714285714,25.96,0.6111111111111112,,1.0,1.0,3.0,,,,,0.5,,,1.0,1.0,1.0,,2.0,,1.0,,0.5,1.0,1.0,2.0,,,,,2.0,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-201589-2060,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Darrell Arthur, Marko Jaric","Warrick, Buckner, Conley, Arthur, Jaric",101124-1761-201144-201589-2060,MEM,256.0,2,4.0,10.0,9.0,8.0,5.0,3.0,1.0,17.0,3.0,4.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,3.0,4.0,,3.0,4.0,10.0,,,,,1.0,2.0,,2.0,4.0,6.0,4.0,2.0,,2.0,,,2.0,,2.0,,,2.0,4.0,,,5.0,5.0,1.0,6.0,1.0,,,,1.0,,1.0,,4.0,2.0,4.0,2.0,,3.0,2.0,3.0,10.0,6.0,5.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.5,0.42857142857142855,,0.25,0.5555555555555556,,0.5,0.42857142857142855,,,,,1.0,,,1.0,0.25,,1.0,1.0,,95.625,11.666666666666666,18.875,9.444444444444445,18.875,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.5,0.5,0.25,,1.0,,0.5869357142857143,,0.6108125,0.2222222222222222,0.3333333333333333,,0.6,,24.933333333333334,0.5555555555555556,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.5,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-201589-2624,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Darrell Arthur, Quinton Ross","Warrick, Buckner, Conley, Arthur, Ross",101124-1761-201144-201589-2624,MEM,1135.0,8,19.0,3.0,32.0,34.0,10.0,12.0,2.0,66.0,5.0,5.0,,,3.0,7.0,3.0,7.0,2.0,4.0,1.0,2.0,,3.0,11.0,19.0,2.0,7.0,5.0,33.0,30.0,1.0,2.0,2.0,3.0,7.0,1.0,2.0,3.0,12.0,14.0,8.0,6.0,3.0,,,7.0,2.0,9.0,,2.0,4.0,20.0,1.0,3.0,10.0,15.0,3.0,18.0,1.0,,1.0,1.0,7.0,1.0,5.0,,6.0,,6.0,2.0,1.0,,,,31.0,12.0,10.0,,1.0,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5789473684210527,0.5,0.42857142857142855,0.5384615384615384,0.5,0.5,0.5689655172413793,0.5,0.5454545454545454,0.2692307692307692,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.18181818181818182,,1.0,1.0,1.0,83.73568281938326,17.4375,16.970588235294116,16.34375,16.647058823529413,0.19230769230769232,1.0,1.0,0.8,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.15384615384615385,0.5,0.5,1.0,0.11538461538461539,,,,,,0.2222222222222222,0.5,0.46153846153846156,,0.4488923076923077,0.5379,0.4038333333333333,0.07142857142857142,0.09523809523809523,0.06060606060606061,0.36363636363636365,10.957894736842105,25.285714285714285,0.3125,,2.0,1.0,6.0,3.0,1.0,,,0.6666666666666666,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.5,1.0,,,,1.0,2.0,1.0,,1.0,,0.6666666666666666,0.25,0.5,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-201632-2624,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Hamed Haddadi, Quinton Ross","Warrick, Buckner, Conley, Haddadi, Ross",101124-1761-201144-201632-2624,MEM,28.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-2032-2060,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Darius Miles, Marko Jaric","Warrick, Buckner, Conley, Miles, Jaric",101124-1761-201144-2032-2060,MEM,357.0,1,6.0,5.0,10.0,9.0,,,1.0,19.0,,1.0,,,,1.0,4.0,4.0,,,,,,1.0,4.0,6.0,,1.0,3.0,11.0,6.0,1.0,1.0,2.0,,,,,,,6.0,2.0,,1.0,,1.0,3.0,,3.0,,,,6.0,1.0,,3.0,4.0,1.0,5.0,2.0,,2.0,,2.0,,2.0,,4.0,,4.0,2.0,,,,,9.0,,,,,0.75,0.75,,,,,0.6666666666666666,1.0,,0.5714285714285714,1.0,,0.6111111111111112,1.0,,0.14285714285714285,0.16666666666666666,1.0,,1.0,0.75,0.5,,0.6,0.3333333333333333,,,1.0,,76.63865546218487,16.5,21.333333333333332,16.3,18.11111111111111,0.14285714285714285,,,,0.14285714285714285,,,0.5714285714285714,1.0,1.0,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,0.44745,0.4283,,0.2222222222222222,0.25,0.18181818181818182,,13.466666666666667,25.5,,,3.0,2.0,,1.0,,,,0.75,,,0.5,,,,,,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-2060-2545,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Marko Jaric, Darko Milicic","Warrick, Buckner, Conley, Jaric, Milicic",101124-1761-201144-2060-2545,MEM,122.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,,3.0,,,,,,1.0,,3.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,94.42622950819673,16.25,14.25,16.25,14.25,,,,,,,,0.75,,,,,,,0.25,,,,,,,,0.25,,0.4268125,,,,,,,19.2,24.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201144-2545-2624,1610612763,"Hakim Warrick, Greg Buckner, Mike Conley, Darko Milicic, Quinton Ross","Warrick, Buckner, Conley, Milicic, Ross",101124-1761-201144-2545-2624,MEM,1375.0,10,23.0,17.0,39.0,38.0,9.0,4.0,7.0,77.0,8.0,11.0,2.0,2.0,3.0,7.0,6.0,14.0,1.0,1.0,1.0,1.0,,6.0,17.0,32.0,1.0,7.0,8.0,45.0,28.0,2.0,5.0,6.0,4.0,6.0,1.0,3.0,4.0,15.0,16.0,18.0,3.0,6.0,,1.0,8.0,1.0,9.0,,1.0,2.0,19.0,5.0,2.0,16.0,19.0,7.0,26.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,,9.0,2.0,10.0,4.0,1.0,3.0,3.0,3.0,39.0,15.0,9.0,,1.0,0.47058823529411764,0.5,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.53125,0.4,0.6666666666666666,0.47435897435897434,0.3333333333333333,0.6111111111111112,0.5113636363636364,0.42857142857142855,0.6818181818181818,0.1794871794871795,0.03125,0.09090909090909091,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.4444444444444444,1.0,1.0,80.64,14.948717948717949,20.842105263157894,14.076923076923077,19.18421052631579,0.28205128205128205,0.7272727272727273,0.8,0.25,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.358974358974359,0.42857142857142855,0.42857142857142855,0.02564102564102564,1.0,1.0,1.0,0.15384615384615385,,,,0.2222222222222222,1.0,0.1111111111111111,1.0,0.46153846153846156,,0.4731653846153846,0.51642,0.5138722222222223,0.09302325581395349,0.1111111111111111,0.13333333333333333,0.3333333333333333,10.484375,25.728571428571428,0.23076923076923078,,4.0,,,4.0,,1.0,0.3333333333333333,0.6666666666666666,,,0.7,1.0,3.0,2.0,2.0,,0.5,0.375,0.5,0.3333333333333333,,2.0,,2.0,1.0,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,1.0,,2.0,,,,0.6666666666666666,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201188-201564-2060,1610612763,"Hakim Warrick, Greg Buckner, Marc Gasol, O.J. Mayo, Marko Jaric","Warrick, Buckner, Gasol, Mayo, Jaric",101124-1761-201188-201564-2060,MEM,813.0,7,14.0,-7.0,24.0,23.0,5.0,5.0,2.0,47.0,3.0,6.0,,,1.0,4.0,1.0,2.0,1.0,2.0,,,2.0,5.0,5.0,12.0,3.0,7.0,5.0,24.0,31.0,,,2.0,1.0,2.0,,2.0,2.0,4.0,6.0,4.0,9.0,5.0,2.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,1.0,,3.0,5.0,2.0,7.0,2.0,2.0,3.0,2.0,5.0,,11.0,,7.0,1.0,5.0,3.0,,2.0,1.0,2.0,22.0,4.0,5.0,1.0,,0.6,0.6,1.0,0.42857142857142855,,0.42857142857142855,0.4166666666666667,,0.5,0.5,,0.25,0.5714285714285714,1.0,0.4,0.3684210526315789,0.16666666666666666,0.3333333333333333,,0.6,0.375,0.14285714285714285,,0.375,0.2,0.3333333333333333,0.5,,,83.24723247232473,17.375,17.217391304347824,16.958333333333332,15.826086956521738,0.3157894736842105,0.5,0.75,0.6666666666666666,0.21052631578947367,0.25,0.25,0.10526315789473684,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.4,0.4,1.0,,,,,0.6842105263157895,0.4,0.49680263157894733,,0.3695125,0.14285714285714285,0.21428571428571427,0.08333333333333333,0.16666666666666666,5.5249999999999995,25.414285714285715,0.20833333333333334,,1.0,,2.0,5.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,,,2.0,,,,,,,,2.0,,1.0,2.0,,1.0,,,1.0,0.3333333333333333,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,0.125,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201188-201564-2624,1610612763,"Hakim Warrick, Greg Buckner, Marc Gasol, O.J. Mayo, Quinton Ross","Warrick, Buckner, Gasol, Mayo, Ross",101124-1761-201188-201564-2624,MEM,171.0,2,3.0,1.0,6.0,5.0,1.0,1.0,1.0,11.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,5.0,,,1.0,7.0,6.0,1.0,1.0,2.0,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,,1.0,1.0,,,,,5.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6,1.0,,0.6,1.0,,0.7,1.0,,,,,,1.0,,0.5,,,0.5,0.5,,,,92.63157894736842,18.666666666666668,11.8,18.166666666666668,11.8,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,0.6,,0.51012,0.4054,,0.2,0.2,0.2857142857142857,,6.0600000000000005,,0.16666666666666666,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201188-201589-2624,1610612763,"Hakim Warrick, Greg Buckner, Marc Gasol, Darrell Arthur, Quinton Ross","Warrick, Buckner, Gasol, Arthur, Ross",101124-1761-201188-201589-2624,MEM,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201188-2060-2624,1610612763,"Hakim Warrick, Greg Buckner, Marc Gasol, Marko Jaric, Quinton Ross","Warrick, Buckner, Gasol, Jaric, Ross",101124-1761-201188-2060-2624,MEM,735.0,4,12.0,,22.0,19.0,3.0,2.0,2.0,41.0,3.0,7.0,,3.0,1.0,2.0,2.0,6.0,,1.0,,,2.0,6.0,6.0,15.0,2.0,7.0,4.0,22.0,22.0,,3.0,,,4.0,,1.0,,,6.0,6.0,6.0,6.0,2.0,3.0,3.0,2.0,5.0,2.0,,1.0,12.0,3.0,1.0,7.0,8.0,3.0,11.0,2.0,1.0,,,1.0,,6.0,2.0,5.0,,4.0,2.0,,,,,22.0,,3.0,,,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.4,,,0.4090909090909091,,,0.4583333333333333,,,0.3181818181818182,0.2,0.42857142857142855,,,0.7777777777777778,0.3333333333333333,1.0,0.8,0.21428571428571427,0.75,,1.0,1.0,80.3265306122449,16.045454545454547,20.105263157894736,15.590909090909092,19.789473684210527,0.3181818181818182,0.42857142857142855,0.75,0.3333333333333333,0.09090909090909091,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.045454545454545456,,,,0.2727272727272727,0.3333333333333333,0.4,1.0,0.6,,,,0.6363636363636364,0.3333333333333333,0.4776909090909091,0.5381333333333334,0.50171,0.08333333333333333,0.11764705882352941,,,7.793333333333334,25.842857142857145,0.13636363636363635,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,0.2,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,1.0,,0.1,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201564-201589-2060,1610612763,"Hakim Warrick, Greg Buckner, O.J. Mayo, Darrell Arthur, Marko Jaric","Warrick, Buckner, Mayo, Arthur, Jaric",101124-1761-201564-201589-2060,MEM,104.0,1,2.0,1.0,4.0,4.0,2.0,4.0,,8.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,3.0,5.0,4.0,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,4.0,1.0,1.0,,,,5.0,4.0,2.0,,1.0,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.625,,1.0,,,,,,,,1.0,1.0,,,,,1.0,110.76923076923076,14.5,11.5,14.5,11.5,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.3748,,0.3254,0.3333333333333333,0.3333333333333333,,0.8,16.3,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201564-201632-2060,1610612763,"Hakim Warrick, Greg Buckner, O.J. Mayo, Hamed Haddadi, Marko Jaric","Warrick, Buckner, Mayo, Haddadi, Jaric",101124-1761-201564-201632-2060,MEM,250.0,3,4.0,-3.0,7.0,7.0,1.0,1.0,2.0,14.0,,1.0,,,2.0,2.0,,1.0,,1.0,,,,1.0,2.0,4.0,,2.0,1.0,5.0,8.0,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,,,2.0,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,,,0.3333333333333333,,,0.35714285714285715,,0.5,0.3333333333333333,,,,0.5,0.6666666666666666,,,0.6666666666666666,0.25,,1.0,,,80.64,20.0,15.714285714285714,18.428571428571427,15.714285714285714,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,0.499525,,,,,,0.2,9.625,23.6,0.14285714285714285,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,1.0,,,,0.5,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201564-2032-2060,1610612763,"Hakim Warrick, Greg Buckner, O.J. Mayo, Darius Miles, Marko Jaric","Warrick, Buckner, Mayo, Miles, Jaric",101124-1761-201564-2032-2060,MEM,316.0,3,5.0,8.0,11.0,11.0,7.0,7.0,,22.0,3.0,3.0,2.0,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,4.0,6.0,1.0,2.0,3.0,14.0,6.0,,,,2.0,3.0,1.0,1.0,3.0,10.0,6.0,2.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,,,5.0,6.0,,6.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,4.0,1.0,1.0,2.0,1.0,2.0,14.0,10.0,7.0,2.0,1.0,0.75,0.75,1.0,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6875,,0.875,0.7,,0.8333333333333334,0.25,,,,1.0,0.8333333333333334,,,0.7142857142857143,,,1.0,1.0,,100.25316455696202,12.909090909090908,15.818181818181818,12.909090909090908,14.727272727272727,0.375,1.0,1.0,0.6666666666666666,0.125,,,0.25,0.5,0.5,,,,,0.25,0.5,0.5,1.0,0.5,1.0,,,0.625,0.5,0.4998,,0.5232375,0.1111111111111111,0.14285714285714285,,0.7142857142857143,7.483333333333333,26.1,0.6363636363636364,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,True
101124-1761-201564-2060-2545,1610612763,"Hakim Warrick, Greg Buckner, O.J. Mayo, Marko Jaric, Darko Milicic","Warrick, Buckner, Mayo, Jaric, Milicic",101124-1761-201564-2060-2545,MEM,1500.0,7,25.0,-8.0,47.0,48.0,4.0,14.0,5.0,95.0,8.0,12.0,,,2.0,8.0,5.0,9.0,,2.0,,1.0,4.0,9.0,15.0,29.0,4.0,11.0,4.0,46.0,54.0,2.0,3.0,6.0,1.0,2.0,,2.0,,2.0,12.0,18.0,12.0,9.0,4.0,2.0,6.0,4.0,10.0,4.0,,4.0,24.0,4.0,3.0,5.0,8.0,5.0,13.0,7.0,6.0,5.0,5.0,10.0,1.0,8.0,,12.0,4.0,5.0,3.0,,2.0,2.0,3.0,40.0,2.0,4.0,,,0.4,0.42857142857142855,1.0,0.36363636363636365,,0.36363636363636365,0.5172413793103449,0.6666666666666666,0.5,0.525,0.5,0.25,0.5487804878048781,0.6,0.25,0.275,0.06896551724137931,0.16666666666666666,,0.5,0.35714285714285715,0.2857142857142857,1.0,0.47058823529411764,0.25,0.25,0.5,0.16666666666666666,1.0,91.2,15.97872340425532,15.604166666666666,15.446808510638299,14.395833333333334,0.3,0.6666666666666666,0.8,0.5,0.2,0.25,0.25,0.225,0.5555555555555556,0.5555555555555556,0.05,,,,0.225,0.4444444444444444,0.4444444444444444,1.0,,,0.25,,0.575,0.4444444444444444,0.49484874999999995,0.5754333333333334,0.3965375,0.07317073170731707,0.1,0.13043478260869565,0.043478260869565216,8.182758620689656,25.936363636363637,0.0851063829787234,,2.0,1.0,5.0,6.0,,2.0,0.6666666666666666,0.4,2.0,,0.5,2.0,3.0,2.0,2.0,,0.5,,0.75,0.6666666666666666,,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.25,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,1.0,,1.0,,,,,0.25,,1.0,1.0,1.0,,,,,,,,,,1610612763,2009,2008-09,True
