EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFG2M,PtsUnassisted2s,PenaltyFg2Pct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Loose Ball Fouls Drawn,BlockedShortMidRange,Arc3PctAssisted,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101138-1717-1891-200761-200826,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Shawne Williams, J.J. Barea","Bass, Nowitzki, Terry, Williams, Barea",101138-1717-1891-200761-200826,DAL,1460.0,7,24.0,-4.0,47.0,45.0,13.0,15.0,4.0,92.0,7.0,15.0,9.0,9.0,18.0,,,,,,22.0,42.0,3.0,8.0,57.0,61.0,3.0,,11.0,1.0,3.0,16.0,18.0,6.0,9.0,2.0,11.0,,4.0,2.0,24.0,1.0,3.0,6.0,10.0,4.0,14.0,5.0,2.0,11.0,55.0,16.0,13.0,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.375,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.53,0.4642857142857143,0.5588235294117647,0.5333333333333333,0.16,0.75,0.15,0.25,0.6923076923076923,0.16666666666666666,,,1.0,0.75,90.73972602739727,15.829787234042554,15.911111111111111,15.446808510638299,15.755555555555556,0.3,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.18,0.36,0.5,0.5,0.2222222222222222,,,,,,,,0.46,0.4640989795918367,0.46665,0.5080076923076923,0.2807017543859649,9.730952380952381,28.65,0.2765957446808511,4.0,5.0,4.0,,0.058823529411764705,,3.0,,,5.0,26.0,0.45454545454545453,8.0,7.0,4.0,,0.09523809523809523,0.1111111111111111,0.16,3.0,3.0,3.0,,0.375,0.375,0.42857142857142855,,1.0,,2.0,,,3.0,1.0,,1.0,6.0,,,0.25,0.25,0.25,,0.3333333333333333,,,0.03508771929824561,7.0,,,,0.2,,0.5,4.0,,1.0,3.0,2.0,,,,2.0,3.0,1.0,,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.06976744186046512,6.0,3.0,3.0,0.6,0.6666666666666666,0.5,0.6666666666666666,0.75,0.5,2.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1891-200761-467,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Shawne Williams, Jason Kidd","Bass, Nowitzki, Terry, Williams, Kidd",101138-1717-1891-200761-467,DAL,1110.0,6,18.0,-4.0,38.0,41.0,18.0,12.0,4.0,79.0,4.0,7.0,8.0,3.0,9.0,,2.0,,,2.0,11.0,24.0,3.0,10.0,35.0,39.0,3.0,1.0,9.0,2.0,8.0,16.0,4.0,6.0,2.0,2.0,4.0,,2.0,,10.0,3.0,1.0,12.0,19.0,4.0,23.0,4.0,2.0,9.0,31.0,16.0,18.0,0.18181818181818182,0.2,0.6666666666666666,0.3,0.25,0.3,0.4583333333333333,0.45588235294117646,0.4117647058823529,0.47297297297297297,0.4444444444444444,0.29411764705882354,1.0,0.08333333333333333,0.42857142857142855,1.0,0.21052631578947367,0.2,,1.0,1.0,102.48648648648648,13.5,14.560975609756097,12.842105263157896,14.560975609756097,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.5,0.23529411764705882,0.2647058823529412,0.3333333333333333,0.375,,0.058823529411764705,,,,,0.11764705882352941,,0.5,0.4780558823529412,0.3646,0.48328235294117644,0.45714285714285713,9.9625,25.22,0.47368421052631576,4.0,5.0,6.0,,0.05555555555555555,,2.0,1.0,1.0,4.0,18.0,0.4444444444444444,8.0,8.0,2.0,,0.08333333333333333,0.125,0.23529411764705882,3.0,3.0,3.0,0.1111111111111111,0.375,0.375,0.375,1.0,1.0,2.0,4.0,2.0,,2.0,3.0,,6.0,3.0,0.6666666666666666,0.5,0.5,,0.6,,0.25,1.0,,0.11428571428571428,2.0,3.0,3.0,2.0,,0.5,0.11764705882352941,2.0,1.0,2.0,6.0,,,,,,2.0,3.0,,3.0,3.0,3.0,,,1.0,0.25,1.0,0.35294117647058826,0.3333333333333333,0.07692307692307693,4.0,,6.0,1.0,1.0,,0.5,0.5714285714285714,,2.0,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1891-200826-2572,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, J.J. Barea, Josh Howard","Bass, Nowitzki, Terry, Barea, Howard",101138-1717-1891-200826-2572,DAL,3197.0,22,53.0,-10.0,96.0,105.0,31.0,32.0,11.0,201.0,20.0,32.0,19.0,8.0,25.0,1.0,2.0,,,1.0,38.0,76.0,3.0,9.0,103.0,113.0,9.0,,25.0,,3.0,35.0,28.0,6.0,14.0,2.0,16.0,1.0,6.0,3.0,34.0,2.0,12.0,30.0,41.0,14.0,55.0,8.0,5.0,28.0,90.0,35.0,31.0,0.3684210526315789,0.4117647058823529,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.5260416666666666,0.5303030303030303,0.10588235294117647,0.7692307692307693,0.3157894736842105,0.3333333333333333,0.7307692307692307,0.3181818181818182,0.29411764705882354,1.0,0.8,1.0,90.53487644666876,15.229166666666666,16.523809523809526,14.791666666666666,15.59047619047619,0.3764705882352941,0.625,0.7692307692307693,0.3,0.2235294117647059,0.29411764705882354,0.32,0.3333333333333333,0.375,0.023529411764705882,0.5,0.5,1.0,,0.03571428571428571,,0.4823529411764706,0.4818829411764706,0.5335571428571428,0.5040678571428571,0.33980582524271846,8.289473684210526,25.177777777777777,0.3229166666666667,18.0,20.0,24.0,,0.07608695652173914,,7.0,4.0,4.0,14.0,48.0,0.56,7.0,7.0,8.0,2.0,0.10526315789473684,0.05263157894736842,0.08235294117647059,2.0,3.0,2.0,0.04,0.2857142857142857,0.2857142857142857,0.2857142857142857,6.0,8.0,6.0,13.0,8.0,4.0,3.0,7.0,,13.0,10.0,0.6666666666666666,0.6666666666666666,0.65,0.4166666666666667,0.2,0.1111111111111111,0.8888888888888888,0.75,0.16666666666666666,0.1262135922330097,11.0,6.0,2.0,5.0,0.1875,0.46153846153846156,0.39285714285714285,7.0,,,2.0,1.0,4.0,2.0,2.0,,7.0,6.0,4.0,6.0,4.0,4.0,0.2222222222222222,0.5882352941176471,0.6666666666666666,,0.6363636363636364,0.07142857142857142,,0.08433734939759036,10.0,5.0,8.0,0.6153846153846154,0.375,1.0,0.5263157894736842,0.5555555555555556,0.5,1.0,1.0,2.0,0.5,3.0,1.0,4.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1891-200826-467,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, J.J. Barea, Jason Kidd","Bass, Nowitzki, Terry, Barea, Kidd",101138-1717-1891-200826-467,DAL,3811.0,19,64.0,1.0,122.0,120.0,26.0,27.0,7.0,242.0,23.0,31.0,10.0,15.0,28.0,2.0,7.0,,,1.0,41.0,69.0,13.0,28.0,146.0,145.0,4.0,1.0,10.0,6.0,9.0,39.0,48.0,27.0,24.0,9.0,33.0,2.0,15.0,9.0,75.0,3.0,3.0,25.0,40.0,6.0,46.0,7.0,3.0,29.0,137.0,39.0,26.0,0.5853658536585366,0.5853658536585366,0.6923076923076923,0.4642857142857143,0.6666666666666666,0.48148148148148145,0.5942028985507246,0.6237113402061856,0.8421052631578947,0.6759259259259259,0.8863636363636364,0.28865979381443296,0.6578947368421053,0.10714285714285714,0.21428571428571427,0.7272727272727273,0.14285714285714285,,0.2,0.5,0.875,91.4405667803726,15.37704918032787,16.125,15.040983606557377,15.591666666666667,0.31958762886597936,0.7419354838709677,0.8214285714285714,0.6521739130434783,0.10309278350515463,0.28865979381443296,0.5357142857142857,0.5357142857142857,0.6,0.07216494845360824,0.2857142857142857,0.2857142857142857,1.0,,0.05263157894736842,,0.6082474226804123,0.4990063157894737,0.513475,0.488025,0.2671232876712329,8.53768115942029,25.65357142857143,0.21311475409836064,25.0,23.0,25.0,,0.10476190476190476,,7.0,3.0,3.0,7.0,34.0,0.7,21.0,20.0,4.0,,0.057971014492753624,0.1,0.21649484536082475,11.0,12.0,11.0,,0.5238095238095238,0.5238095238095238,0.55,2.0,2.0,3.0,9.0,,,4.0,7.0,,15.0,11.0,0.75,0.9,0.9,0.25,0.2222222222222222,,0.4,1.0,1.0,0.06164383561643835,4.0,8.0,1.0,3.0,0.0967741935483871,0.5333333333333333,0.21052631578947367,4.0,1.0,6.0,8.0,,7.0,1.0,3.0,3.0,11.0,7.0,5.0,7.0,4.0,4.0,0.14285714285714285,0.5,0.5714285714285714,0.2,1.0,0.42105263157894735,0.75,0.14285714285714285,3.0,,15.0,0.8823529411764706,0.8461538461538461,1.0,0.3,0.3333333333333333,,7.0,,2.0,0.6363636363636364,,,2.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1891-2572-467,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Josh Howard, Jason Kidd","Bass, Nowitzki, Terry, Howard, Kidd",101138-1717-1891-2572-467,DAL,8447.0,23,141.0,-87.0,276.0,278.0,152.0,108.0,19.0,554.0,37.0,73.0,41.0,20.0,54.0,6.0,14.0,,5.0,9.0,76.0,168.0,21.0,56.0,272.0,359.0,15.0,2.0,88.0,12.0,28.0,162.0,80.0,51.0,40.0,17.0,57.0,6.0,19.0,13.0,131.0,4.0,17.0,65.0,95.0,21.0,116.0,8.0,5.0,71.0,253.0,162.0,152.0,0.5263157894736842,0.5405405405405406,0.8095238095238095,0.375,0.42857142857142855,0.40384615384615385,0.4523809523809524,0.4799107142857143,0.5258620689655172,0.5375494071146245,0.5869565217391305,0.25,0.7065217391304348,0.18681318681318682,0.13793103448275862,0.6818181818181818,0.175,0.15151515151515152,0.125,0.8,0.6829268292682927,94.44299751391027,15.380434782608695,15.115107913669064,14.855072463768115,14.143884892086332,0.32589285714285715,0.5068493150684932,0.5873015873015873,0.5135135135135135,0.18303571428571427,0.24107142857142858,0.37037037037037035,0.37735849056603776,0.65,0.0625,0.42857142857142855,0.42857142857142855,1.0,,0.07758620689655173,0.5555555555555556,0.5758928571428571,0.4908679545454545,0.5013766666666667,0.4806221238938053,0.5955882352941176,8.060714285714287,27.001785714285713,0.5507246376811594,57.0,50.0,63.0,,0.09504132231404959,,40.0,11.0,10.0,43.0,72.0,0.48863636363636365,42.0,38.0,16.0,,0.09523809523809523,0.12195121951219512,0.1875,15.0,12.0,15.0,0.018518518518518517,0.35714285714285715,0.36585365853658536,0.39473684210526316,5.0,11.0,5.0,19.0,4.0,5.0,3.0,15.0,3.0,47.0,38.0,0.3333333333333333,0.38235294117647056,0.4523809523809524,0.25,0.14285714285714285,0.04807692307692308,0.6470588235294118,0.45454545454545453,0.4,0.06985294117647059,33.0,32.0,12.0,26.0,0.136986301369863,0.6808510638297872,0.28448275862068967,19.0,2.0,7.0,19.0,6.0,20.0,2.0,4.0,5.0,23.0,13.0,8.0,14.0,7.0,12.0,0.13636363636363635,0.6538461538461539,0.5,0.11764705882352941,0.5757575757575758,0.16379310344827586,0.3684210526315789,0.12365591397849462,19.0,8.0,25.0,0.625,0.6666666666666666,0.5384615384615384,0.4634146341463415,0.5277777777777778,0.42105263157894735,11.0,4.0,4.0,0.7333333333333333,5.0,0.8333333333333334,6.0,2.0,6.0,3.0,,4.0,2.0,,1.0,1.0,1.0,0.5,,,0.5,1.0,2.0,1.0,,,0.017857142857142856,0.023809523809523808,,,,,,1.0,1.0,,1610612742,2009,2008-09,True
101138-1717-1891-2572-711,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Josh Howard, Jerry Stackhouse","Bass, Nowitzki, Terry, Howard, Stackhouse",101138-1717-1891-2572-711,DAL,345.0,3,6.0,-2.0,13.0,11.0,7.0,5.0,3.0,24.0,2.0,4.0,1.0,1.0,6.0,,1.0,,,,3.0,11.0,1.0,3.0,13.0,15.0,2.0,,8.0,,,8.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,,4.0,2.0,2.0,4.0,6.0,3.0,1.0,6.0,7.0,8.0,7.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.32142857142857145,0.25,0.40625,0.4,0.21428571428571427,1.0,0.5,,1.0,0.4,0.6,,,1.0,100.17391304347827,15.076923076923077,13.545454545454545,13.76923076923077,13.545454545454545,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.07142857142857142,,,,,,,0.5,0.4839178571428571,0.46765,0.4352125,0.6153846153846154,11.363636363636363,24.666666666666668,0.5384615384615384,4.0,3.0,4.0,,,,4.0,2.0,2.0,2.0,4.0,0.25,2.0,2.0,,,,,0.14285714285714285,1.0,,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,6.0,2.0,,2.0,,,,5.0,0.5,0.5,0.75,0.5,,,0.5,1.0,,0.46153846153846156,2.0,,,,,,0.25,1.0,,,,4.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1891-467-711,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Jason Kidd, Jerry Stackhouse","Bass, Nowitzki, Terry, Kidd, Stackhouse",101138-1717-1891-467-711,DAL,90.0,3,2.0,6.0,3.0,6.0,1.0,3.0,,9.0,2.0,2.0,1.0,,,,,,,,2.0,3.0,,,6.0,,,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,,3.0,3.0,,3.0,1.0,,,6.0,2.0,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,0.75,,,0.75,,,,,1.0,144.0,9.333333333333334,10.333333333333334,9.333333333333334,6.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.6479,,0.8186,0.3333333333333333,3.766666666666667,,0.3333333333333333,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1904-200761-467,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, Shawne Williams, Jason Kidd","Bass, Nowitzki, George, Williams, Kidd",101138-1717-1904-200761-467,DAL,11.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1904-200826-2572,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, J.J. Barea, Josh Howard","Bass, Nowitzki, George, Barea, Howard",101138-1717-1904-200826-2572,DAL,265.0,2,4.0,1.0,9.0,9.0,4.0,7.0,2.0,18.0,2.0,3.0,1.0,1.0,3.0,,,,,,3.0,7.0,,1.0,9.0,8.0,2.0,,4.0,,1.0,5.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,5.0,4.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.375,0.4,0.4444444444444444,0.4,0.125,1.0,0.25,,1.0,0.2,,,,1.0,97.81132075471697,13.666666666666666,15.777777777777779,10.555555555555555,15.777777777777779,0.375,0.6666666666666666,1.0,0.5,0.125,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.4728625,0.44555,0.48138,0.5555555555555556,9.857142857142858,25.1,0.4444444444444444,3.0,3.0,3.0,,0.1111111111111111,,1.0,,,2.0,4.0,0.5,1.0,1.0,1.0,1.0,0.14285714285714285,,0.125,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,,,0.5,1.0,,0.2222222222222222,2.0,1.0,1.0,,0.3333333333333333,1.0,0.4,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,0.2,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1904-200826-2679,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, J.J. Barea, Matt Carroll","Bass, Nowitzki, George, Barea, Carroll",101138-1717-1904-200826-2679,DAL,520.0,3,9.0,10.0,17.0,16.0,4.0,8.0,3.0,33.0,5.0,6.0,5.0,2.0,3.0,,1.0,,,,11.0,14.0,,2.0,27.0,17.0,3.0,,1.0,,1.0,6.0,12.0,,6.0,,6.0,,3.0,1.0,12.0,,2.0,4.0,5.0,2.0,7.0,1.0,,7.0,23.0,6.0,4.0,0.5454545454545454,0.5454545454545454,,,,,0.7857142857142857,0.6875,0.5,0.6842105263157895,0.625,0.125,1.0,0.6666666666666666,,0.7142857142857143,0.4,1.0,,,1.0,91.38461538461539,13.588235294117647,18.0625,12.823529411764707,17.0,0.375,0.8333333333333334,0.8333333333333334,0.6,0.3125,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,,,,0.5,0.4688625,0.44733333333333336,0.368075,0.2222222222222222,7.678571428571429,24.45,0.23529411764705882,5.0,6.0,7.0,,0.1111111111111111,,4.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.2,0.0625,,,,,,,,,1.0,2.0,4.0,,,1.0,,,,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,0.14814814814814814,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,0.5,,0.125,4.0,2.0,1.0,0.3333333333333333,0.5,,0.8,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1904-200826-467,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, J.J. Barea, Jason Kidd","Bass, Nowitzki, George, Barea, Kidd",101138-1717-1904-200826-467,DAL,857.0,6,14.0,12.0,26.0,26.0,6.0,6.0,3.0,52.0,6.0,7.0,,2.0,4.0,1.0,3.0,,,1.0,8.0,11.0,4.0,10.0,32.0,20.0,2.0,1.0,1.0,,2.0,4.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,3.0,,9.0,11.0,3.0,14.0,3.0,3.0,6.0,25.0,4.0,6.0,0.125,0.14285714285714285,0.5,0.4,,0.4,0.7272727272727273,0.6666666666666666,0.3333333333333333,0.6956521739130435,0.5,0.47619047619047616,0.75,,0.5,0.7333333333333333,0.3333333333333333,,0.5,0.3333333333333333,1.0,87.37456242707118,15.73076923076923,17.23076923076923,14.807692307692308,16.807692307692307,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.16666666666666666,,0.19047619047619047,0.5,0.5,,0.14285714285714285,0.3333333333333333,0.5,1.0,,0.3333333333333333,,0.8095238095238095,0.5396857142857142,0.4309,0.6057833333333333,0.125,6.472727272727273,24.59,0.23076923076923078,4.0,3.0,4.0,,0.08695652173913043,,2.0,,,1.0,14.0,1.0,7.0,7.0,,,,,0.3333333333333333,3.0,6.0,3.0,,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,2.0,7.0,2.0,,,2.0,,6.0,3.0,1.0,1.1666666666666667,1.1666666666666667,,0.5,,0.3333333333333333,1.0,,0.21875,1.0,4.0,,2.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,,1.0,,4.0,,,,2.0,2.0,1.0,2.0,1.0,,,0.8,0.5,0.3333333333333333,1.0,0.3333333333333333,,0.15384615384615385,,,2.0,0.6666666666666666,1.0,0.5,,,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,0.1,,,,,,0.3333333333333333,,,,1610612742,2009,2008-09,True
101138-1717-1904-2572-2679,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, Josh Howard, Matt Carroll","Bass, Nowitzki, George, Howard, Carroll",101138-1717-1904-2572-2679,DAL,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,106.66666666666666,24.0,3.0,24.0,3.0,,,,,,1.0,,,,,,,,,,,,0.3157,,0.3157,,15.9,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101138-1717-1904-2679-467,1610612742,"Brandon Bass, Dirk Nowitzki, Devean George, Matt Carroll, Jason Kidd","Bass, Nowitzki, George, Carroll, Kidd",101138-1717-1904-2679-467,DAL,34.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,1.0,,84.70588235294117,13.0,21.0,13.0,21.0,0.5,,,,0.5,,,,,,,,,,,,0.5,0.3255,0.3949,0.3255,,2.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
