EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsUnassisted3s,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101131-101161-101198-201167-201594,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Walter Sharpe","Maxiell, Johnson, Bynum, Afflalo, Sharpe",101131-101161-101198-201167-201594,DET,321.0,1,5.0,4.0,11.0,10.0,7.0,21.0,2.0,6.0,5.0,12.0,8.0,3.0,5.0,2.0,1.0,3.0,5.0,,,,,,,1.0,3.0,,4.0,,6.0,,10.0,5.0,7.0,,0.46153846153846156,0.2777777777777778,,1.0,1.0,1.0,,,94.20560747663552,12.545454545454545,18.3,11.363636363636363,18.3,0.2,0.50763,0.4166666666666667,5.266666666666667,0.6363636363636364,2.0,2.0,3.0,1.0,1.0,,,1.0,,,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,2.0,3.0,1.0,,,3.0,,,,,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,1.0,0.35,0.5,0.5,0.4,0.16666666666666666,,0.5,,0.25,0.14285714285714285,1.0,,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.1,,,,,,,0.4,0.5,1.0,0.7,0.5304,0.23076923076923078,0.3333333333333333,0.16666666666666666,24.675,,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,0.25,1.0,,,,0.25,9.0,1.0,2.0,,2.0,,1.0,5.0,2.0,,,1.0,2.0,,,,,0.2,0.14285714285714285,1.0,,,,,0.2857142857142857,0.5,,0.2857142857142857,0.4600642857142857,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-101198-201167-2419,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Tayshaun Prince","Maxiell, Johnson, Bynum, Afflalo, Prince",101131-101161-101198-201167-2419,DET,88.0,2,1.0,6.0,4.0,3.0,3.0,7.0,1.0,2.0,4.0,8.0,2.0,2.0,6.0,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,4.0,,8.0,6.0,3.0,,1.0,1.0,,,,,,,114.54545454545455,14.0,10.666666666666666,14.0,9.666666666666666,0.5,0.3258,0.75,12.05,0.75,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,2.0,,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-101198-201167-947,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Allen Iverson","Maxiell, Johnson, Bynum, Afflalo, Iverson",101131-101161-101198-201167-947,DET,46.0,1,1.0,1.0,2.0,1.0,,3.0,,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,0.75,,,,,,,,93.91304347826086,16.5,13.0,16.5,9.0,,0.57615,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-101198-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Bynum, Prince, Iverson",101131-101161-101198-2419-947,DET,223.0,1,4.0,1.0,7.0,8.0,,15.0,,5.0,1.0,9.0,8.0,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,3.0,,1.0,,1.0,,9.0,,,,0.75,,1.0,1.0,,1.0,1.0,,96.8609865470852,14.285714285714286,15.375,14.285714285714286,15.375,,0.56245,,3.5799999999999996,,,4.0,4.0,,,,,1.0,,,1.0,4.0,,1.0,,,,6.0,2.0,,,1.0,,3.0,,3.0,,3.0,,6.0,,,,1.0,,,,1.0,,,,,0.75,0.75,,,,0.8,,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.75,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,0.8333333333333334,,0.16666666666666666,0.2,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-1888-200835-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Walter Herrmann, Allen Iverson","Maxiell, Johnson, Hamilton, Herrmann, Iverson",101131-101161-1888-200835-947,DET,101.0,1,2.0,5.0,2.0,3.0,,5.0,,,3.0,6.0,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,,4.0,,6.0,,,,1.0,,,1.0,,1.0,,,71.2871287128713,21.5,19.333333333333332,21.5,19.333333333333332,,0.5643,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.6666666666666666,1.0,,24.8,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-1888-201155-201167,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Arron Afflalo","Maxiell, Johnson, Hamilton, Stuckey, Afflalo",101131-101161-1888-201155-201167,DET,1059.0,4,18.0,-3.0,36.0,33.0,6.0,69.0,2.0,21.0,7.0,28.0,31.0,4.0,6.0,2.0,10.0,14.0,17.0,2.0,,4.0,1.0,6.0,1.0,2.0,6.0,,10.0,1.0,10.0,,25.0,6.0,6.0,,0.4117647058823529,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8,0.5,0.5,93.8243626062323,15.666666666666666,15.0,15.527777777777779,14.333333333333334,0.06896551724137931,0.4970637931034483,0.21428571428571427,9.495238095238095,0.16666666666666666,3.0,3.0,9.0,1.0,1.0,,3.0,10.0,,1.0,7.0,6.0,3.0,8.0,1.0,1.0,3.0,8.0,4.0,3.0,2.0,7.0,5.0,4.0,1.0,5.0,,2.0,,11.0,2.0,2.0,3.0,2.0,,2.0,1.0,5.0,3.0,1.0,3.0,2.0,0.6666666666666666,0.8,0.3333333333333333,0.375,0.375,0.2857142857142857,1.0,0.3620689655172414,1.0,0.75,0.27586206896551724,0.23809523809523808,0.4444444444444444,,1.0,0.14285714285714285,0.15789473684210525,0.16666666666666666,1.0,0.8571428571428571,1.0,0.6666666666666666,0.3103448275862069,0.3333333333333333,0.6,0.6666666666666666,,,,0.3448275862068966,0.3,0.3333333333333333,0.034482758620689655,,,,0.2413793103448276,1.0,1.0,0.5862068965517241,0.5409,0.14705882352941177,0.19230769230769232,0.10714285714285714,25.15,1.0,,,3.0,,,3.0,1.0,,,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.42857142857142855,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,,,2.0,0.3333333333333333,0.25,,0.2,0.16666666666666666,,0.6666666666666666,0.25,1.0,0.25,,0.4943625,6.0,,,,1.0,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-1888-201155-2419,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Tayshaun Prince","Maxiell, Johnson, Hamilton, Stuckey, Prince",101131-101161-1888-201155-2419,DET,280.0,2,5.0,-3.0,7.0,7.0,,14.0,1.0,6.0,1.0,9.0,12.0,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,1.0,3.0,1.0,2.0,,2.0,,9.0,,,,0.6428571428571429,,,0.5,,0.5,1.0,,72.0,18.714285714285715,21.285714285714285,17.0,19.285714285714285,0.14285714285714285,0.5256428571428572,,4.033333333333333,,1.0,3.0,4.0,,1.0,1.0,,1.0,,,1.0,4.0,,1.0,,1.0,,4.0,4.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,2.0,,,,,0.5,0.5,,,,0.6666666666666666,,0.5714285714285714,,,0.14285714285714285,,,,,0.5,0.3333333333333333,1.0,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,,,,,,,0.14285714285714285,1.0,,0.7142857142857143,0.568,0.2857142857142857,0.3333333333333333,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-1888-201155-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Allen Iverson","Maxiell, Johnson, Hamilton, Stuckey, Iverson",101131-101161-1888-201155-947,DET,206.0,3,3.0,10.0,7.0,7.0,6.0,14.0,3.0,7.0,1.0,13.0,3.0,1.0,11.0,1.0,1.0,5.0,6.0,,,,,,,,3.0,,1.0,,1.0,,11.0,11.0,6.0,,0.8125,0.7857142857142857,,0.5,1.0,0.6666666666666666,,1.0,97.86407766990291,15.714285714285714,13.714285714285714,13.571428571428571,13.571428571428571,0.375,0.387325,0.8461538461538461,12.214285714285714,0.8571428571428571,1.0,1.0,1.0,,,2.0,3.0,3.0,,,1.0,6.0,,1.0,1.0,1.0,2.0,4.0,8.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.8571428571428571,1.0,0.75,1.0,1.0,0.125,,,,1.0,1.0,1.0,,1.0,,,,0.125,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.375,1.0,1.0,,,,,0.125,,,0.25,0.3266,0.125,0.14285714285714285,0.15384615384615385,26.7,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,1.0,,5.0,6.0,1.0,,,,,,1.0,,,0.8333333333333334,0.7142857142857143,,,,,,,,,0.14285714285714285,0.3677428571428571,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-1888-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Hamilton, Prince, Iverson",101131-101161-1888-2419-947,DET,425.0,3,7.0,-3.0,14.0,14.0,7.0,28.0,3.0,10.0,4.0,18.0,21.0,1.0,9.0,,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,,4.0,,5.0,,18.0,9.0,7.0,,0.6,0.6428571428571429,0.5,0.5,,0.25,,,94.87058823529412,15.214285714285714,15.142857142857142,14.928571428571429,13.571428571428571,0.23076923076923078,0.48313846153846157,0.5,8.42,0.5,1.0,2.0,4.0,,2.0,1.0,1.0,3.0,,,3.0,4.0,2.0,3.0,,2.0,,2.0,6.0,6.0,,3.0,1.0,1.0,2.0,3.0,,,,8.0,2.0,,2.0,,,,1.0,3.0,,,,,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.5384615384615384,,,0.23076923076923078,0.1,,0.3333333333333333,,0.4,0.3333333333333333,,,1.0,,,0.3076923076923077,0.5,0.5,,0.3333333333333333,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.23076923076923078,1.0,,0.5384615384615384,0.57135,0.2,0.25,,25.933333333333334,,,,2.0,,,2.0,2.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,7.0,1.0,1.0,,3.0,,1.0,3.0,3.0,1.0,,,,,1.0,,,0.3333333333333333,0.6666666666666666,,,0.5,,1.0,0.16666666666666666,1.0,,0.5,0.47878333333333334,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-200835-201155-201167,1610612765,"Jason Maxiell, Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo","Maxiell, Johnson, Herrmann, Stuckey, Afflalo",101131-101161-200835-201155-201167,DET,1040.0,4,17.0,-10.0,32.0,30.0,18.0,62.0,2.0,14.0,2.0,22.0,32.0,1.0,12.0,3.0,9.0,12.0,13.0,5.0,4.0,8.0,1.0,13.0,6.0,3.0,8.0,3.0,6.0,1.0,6.0,1.0,22.0,12.0,18.0,1.0,0.5238095238095238,0.46153846153846156,0.38461538461538464,0.47368421052631576,0.75,0.5217391304347826,0.5,0.75,85.84615384615385,15.65625,17.966666666666665,15.25,15.4,0.1111111111111111,0.46318611111111113,0.5454545454545454,11.635714285714286,0.5625,1.0,3.0,4.0,,,1.0,3.0,8.0,,1.0,3.0,7.0,2.0,4.0,,,,8.0,6.0,6.0,,3.0,,4.0,2.0,6.0,,2.0,,14.0,1.0,,1.0,1.0,,1.0,,2.0,4.0,3.0,4.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.5,,0.5555555555555556,,,0.2222222222222222,,,,,0.14285714285714285,0.1111111111111111,0.2,0.36363636363636365,0.75,,0.5,0.2222222222222222,0.75,0.75,0.6666666666666666,0.5,0.5,,0.4444444444444444,0.375,0.375,0.05555555555555555,,,,0.16666666666666666,,,0.4444444444444444,,0.1,0.125,,25.35,2.0,,,2.0,,,2.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,8.0,2.0,3.0,1.0,1.0,,4.0,10.0,2.0,2.0,,,1.0,,,,1.0,0.4,0.4583333333333333,,,,,0.6666666666666666,0.25,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.45941666666666664,,,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-200835-201167-2198,1610612765,"Jason Maxiell, Amir Johnson, Walter Herrmann, Arron Afflalo, Kwame Brown","Maxiell, Johnson, Herrmann, Afflalo, Brown",101131-101161-200835-201167-2198,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-201155-201167-2419,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince","Maxiell, Johnson, Stuckey, Afflalo, Prince",101131-101161-201155-201167-2419,DET,436.0,4,7.0,-9.0,15.0,15.0,7.0,30.0,2.0,12.0,3.0,11.0,20.0,1.0,3.0,,4.0,5.0,10.0,1.0,,1.0,,2.0,1.0,1.0,3.0,,3.0,1.0,4.0,,9.0,3.0,7.0,,0.3235294117647059,0.16666666666666666,0.5,1.0,,1.0,,,99.08256880733946,15.333333333333334,13.733333333333333,14.266666666666667,13.333333333333334,0.13333333333333333,0.47557,0.2727272727272727,10.875,0.4666666666666667,3.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,,,3.0,4.0,,3.0,1.0,4.0,2.0,2.0,6.0,,2.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,,2.0,,,,,0.25,0.3333333333333333,,,,0.3333333333333333,0.25,0.26666666666666666,0.25,0.25,0.2,0.08333333333333333,,,1.0,0.5,0.45454545454545453,0.4,1.0,1.0,,,0.26666666666666666,0.25,0.25,,1.0,1.0,0.5,0.4,0.16666666666666666,0.2,,,,,0.2,0.75,0.3333333333333333,0.4666666666666667,0.50705,0.11764705882352941,0.14285714285714285,0.18181818181818182,24.866666666666664,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,1.0,,1.0,7.0,1.0,,1.0,,1.0,,,,,0.14285714285714285,0.125,,0.3333333333333333,0.6666666666666666,,,0.375,0.3333333333333333,,0.125,0.48778125,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-201155-201167-947,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Arron Afflalo, Allen Iverson","Maxiell, Johnson, Stuckey, Afflalo, Iverson",101131-101161-201155-201167-947,DET,490.0,3,8.0,4.0,13.0,14.0,,27.0,2.0,8.0,2.0,15.0,11.0,,,2.0,4.0,6.0,8.0,,,,,,,,2.0,,5.0,,3.0,,13.0,,,,0.5,,,0.5,1.0,0.6,,,79.34693877551021,16.692307692307693,19.5,15.384615384615385,17.071428571428573,0.14285714285714285,0.4770857142857143,,9.5375,,2.0,3.0,3.0,,,2.0,,3.0,,1.0,5.0,5.0,1.0,6.0,1.0,1.0,2.0,6.0,4.0,3.0,,5.0,,3.0,1.0,4.0,,3.0,,9.0,1.0,,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,0.6,0.6,1.0,0.16666666666666666,0.16666666666666666,0.625,1.0,0.4642857142857143,0.5,0.5,0.42857142857142855,,,,,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,,0.21428571428571427,,,0.07142857142857142,,,,0.35714285714285715,,,0.6428571428571429,0.4824,0.13333333333333333,0.2222222222222222,0.13333333333333333,25.983333333333334,,,,1.0,,1.0,1.0,1.0,,,,,,,0.2,0.2,1.0,,,,0.2,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,0.2,,,,,,,,,,,1.0,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-201155-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Stuckey, Prince, Iverson",101131-101161-201155-2419-947,DET,728.0,5,12.0,-12.0,23.0,24.0,9.0,47.0,2.0,8.0,11.0,22.0,34.0,4.0,6.0,1.0,6.0,7.0,9.0,3.0,1.0,4.0,1.0,7.0,3.0,2.0,7.0,1.0,8.0,1.0,12.0,2.0,21.0,6.0,9.0,2.0,0.6111111111111112,0.42857142857142855,0.42857142857142855,0.6,1.0,0.6363636363636364,,,92.96703296703296,15.130434782608695,15.833333333333334,15.0,14.708333333333334,0.16666666666666666,0.5070666666666667,0.2727272727272727,6.825,0.391304347826087,1.0,3.0,4.0,,,,1.0,2.0,,1.0,3.0,4.0,1.0,4.0,,,1.0,4.0,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,,1.0,,7.0,1.0,,2.0,,,2.0,,4.0,,,,,0.5,0.5,1.0,0.25,0.25,0.5,,0.4583333333333333,,0.5,0.3333333333333333,0.125,0.25,,,0.25,0.14285714285714285,,0.5,0.6666666666666666,1.0,,0.3333333333333333,0.75,1.0,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,0.08333333333333333,,,,0.25,,,0.6666666666666666,,0.25,0.3333333333333333,0.045454545454545456,25.25,2.0,,,1.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,10.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,,,0.3333333333333333,0.2,1.0,,,,1.0,0.4,0.5,0.2,0.2,0.5399499999999999,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101131-101161-201167-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Arron Afflalo, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Afflalo, Prince, Iverson",101131-101161-201167-2419-947,DET,377.0,3,6.0,1.0,16.0,16.0,16.0,32.0,2.0,14.0,5.0,15.0,14.0,5.0,15.0,,3.0,5.0,10.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,,3.0,,5.0,1.0,11.0,15.0,16.0,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,,1.0,,,122.22811671087534,12.3125,11.25,11.3125,11.25,0.125,0.509953125,1.0,5.528571428571429,1.0,4.0,3.0,9.0,2.0,3.0,1.0,1.0,3.0,,1.0,1.0,5.0,,2.0,2.0,3.0,4.0,4.0,6.0,,4.0,1.0,7.0,2.0,,2.0,,1.0,1.0,4.0,4.0,2.0,5.0,2.0,,,,2.0,,,,,0.4,0.6666666666666666,,,,0.35714285714285715,0.6666666666666666,0.3125,0.5,0.5,0.125,0.5,0.5555555555555556,0.5,1.0,0.4444444444444444,0.45454545454545453,0.5,1.0,1.0,,,0.5625,0.3333333333333333,0.75,0.3333333333333333,0.5,1.0,1.0,0.1875,0.3333333333333333,0.5,0.0625,,,,0.0625,0.75,0.6666666666666666,0.6875,0.433025,0.11764705882352941,0.13333333333333333,0.26666666666666666,25.35,1.0,,1.0,,,1.0,,,,,,,,,,,,0.25,,,,11.0,3.0,9.0,1.0,1.0,,5.0,14.0,2.0,,1.0,,2.0,,1.0,,,0.35714285714285715,0.3125,,0.5,0.5,1.0,,0.5625,0.3333333333333333,0.0625,0.0625,0.509953125,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
