EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,LostBallTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101111-201601-2072-2210-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Michael Redd, Richard Jefferson, Luke Ridnour","Villanueva, Mbah a Moute, Redd, Jefferson, Ridnour",101111-201601-2072-2210-2557,MIL,1590.0,7,26.0,-9.0,55.0,54.0,27.0,13.0,5.0,109.0,4.0,9.0,1.0,2.0,5.0,9.0,10.0,3.0,7.0,,3.0,12.0,28.0,10.0,54.0,63.0,1.0,2.0,,6.0,13.0,3.0,16.0,,7.0,2.0,4.0,12.0,17.0,5.0,22.0,5.0,2.0,5.0,1.0,11.0,6.0,6.0,14.0,1.0,15.0,2.0,48.0,27.0,0.42857142857142855,0.5,0.47368421052631576,0.5,0.54,0.75,0.2631578947368421,0.6,0.16666666666666666,0.6666666666666666,0.6153846153846154,0.2777777777777778,,0.3333333333333333,0.6,0.3333333333333333,98.71698113207547,14.018181818181818,15.166666666666666,13.836363636363636,14.12962962962963,0.23684210526315788,0.4444444444444444,0.5,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.2631578947368421,0.07894736842105263,0.18421052631578946,1.0,0.5,,0.1875,0.5,0.48128947368421054,0.5429,0.482703125,0.1111111111111111,9.053571428571429,24.8,0.4909090909090909,3.0,8.0,4.0,6.0,1.0,14.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3,0.3,0.3333333333333333,2.0,5.0,1.0,,,4.0,18.0,7.0,1.0,11.0,28.0,6.0,1.0,2.0,1.0,3.0,,3.0,1.0,3.0,,1.0,25.0,1.0,9.0,2.0,1.0,2.0,2.0,28.0,0.5,0.4,0.3333333333333333,0.4,0.5384615384615384,0.53125,0.6086956521739131,0.03571428571428571,0.1111111111111111,1.0,0.5,,0.25,0.625,1.0,1.0,0.75,,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,,,0.1956521739130435,0.25,0.5185185185185185,6.0,4.0,0.5454545454545454,,1.0,,,,,4.0,1.0,1.0,4.0,,,,,3.0,1.0,6.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,4.0,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2072-2294-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Michael Redd, Charlie Bell, Luke Ridnour","Villanueva, Mbah a Moute, Redd, Bell, Ridnour",101111-201601-2072-2294-2557,MIL,304.0,2,5.0,-3.0,10.0,11.0,10.0,,1.0,21.0,,2.0,,1.0,1.0,2.0,,,2.0,,2.0,1.0,4.0,2.0,7.0,10.0,,1.0,,,4.0,2.0,,,2.0,,2.0,4.0,6.0,1.0,7.0,,,1.0,,2.0,2.0,,1.0,1.0,3.0,1.0,7.0,10.0,0.25,,0.16666666666666666,,0.3888888888888889,,0.3333333333333333,1.0,,1.0,1.0,0.2,,,1.0,1.0,99.47368421052632,14.7,14.272727272727273,14.1,14.272727272727273,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.5301416666666666,,0.5301416666666666,,4.225,25.3,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,5.0,1.0,,5.0,7.0,,1.0,,,,1.0,1.0,,,,,6.0,,,1.0,1.0,1.0,1.0,7.0,,,,,0.25,0.16666666666666666,0.3888888888888889,0.25,0.5,,0.5,,0.5,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,,0.5,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2072-2429-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Michael Redd, Dan Gadzuric, Luke Ridnour","Villanueva, Mbah a Moute, Redd, Gadzuric, Ridnour",101111-201601-2072-2429-2557,MIL,388.0,4,6.0,-2.0,15.0,14.0,12.0,6.0,1.0,29.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,,1.0,,1.0,4.0,10.0,1.0,17.0,19.0,1.0,1.0,,2.0,9.0,1.0,6.0,2.0,1.0,1.0,,3.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,4.0,,6.0,,15.0,12.0,0.4,1.0,0.5,1.0,0.5666666666666667,1.0,0.09090909090909091,0.6,0.16666666666666666,,0.6,0.16666666666666666,,,1.0,,107.62886597938144,13.266666666666667,13.5,13.2,12.642857142857142,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.25,0.25,0.2727272727272727,,0.09090909090909091,1.0,1.0,,0.1,0.36363636363636365,0.46043636363636364,0.5874,0.46938,0.11764705882352941,8.440000000000001,29.2,0.8,1.0,2.0,1.0,2.0,1.0,5.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,,,,1.0,6.0,4.0,1.0,3.0,14.0,3.0,,1.0,,,,,,,,,8.0,,2.0,,,,,14.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.55,0.5833333333333334,,,,,1.0,,,,,,,,,,0.3,0.6666666666666666,,,0.15384615384615385,0.16666666666666666,0.8235294117647058,,,,,2.0,,,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2124-2210-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Malik Allen, Richard Jefferson, Luke Ridnour","Villanueva, Mbah a Moute, Allen, Jefferson, Ridnour",101111-201601-2124-2210-2557,MIL,87.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,0.5,1.0,1.0,,1.0,0.5,,1.0,,,66.20689655172414,28.0,15.5,17.5,15.5,,,,,,,0.5,,0.5,,,1.0,,0.5,0.4401,0.5643,,,14.7,25.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2124-2294-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Malik Allen, Charlie Bell, Luke Ridnour","Villanueva, Mbah a Moute, Allen, Bell, Ridnour",101111-201601-2124-2294-2557,MIL,486.0,3,8.0,-3.0,14.0,13.0,7.0,7.0,2.0,27.0,2.0,3.0,,1.0,1.0,2.0,5.0,1.0,1.0,,,3.0,10.0,2.0,14.0,17.0,,3.0,,,7.0,,4.0,,1.0,2.0,1.0,4.0,5.0,2.0,7.0,,,,,2.0,,2.0,3.0,,3.0,,14.0,7.0,0.3,,0.375,,0.5,,0.16666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.25,1.0,0.2,,,80.0,18.714285714285715,17.23076923076923,17.0,15.538461538461538,0.25,0.6666666666666666,1.0,0.16666666666666666,0.5,0.5,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,,,,0.4166666666666667,0.4214583333333333,0.3620333333333334,0.4076,,10.57,25.25,0.5,,2.0,1.0,2.0,,5.0,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,3.0,,,,1.0,5.0,3.0,,3.0,9.0,3.0,1.0,1.0,,1.0,,,,,,,5.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,0.5,,0.5,0.42857142857142855,0.42857142857142855,0.5625,0.1,0.3333333333333333,,,,,1.0,0.5,1.0,0.5,,,,,0.42857142857142855,0.6666666666666666,,,0.21428571428571427,0.25,0.6428571428571429,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2124-2557-2586,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Malik Allen, Luke Ridnour, Keith Bogans","Villanueva, Mbah a Moute, Allen, Ridnour, Bogans",101111-201601-2124-2557-2586,MIL,82.0,1,1.0,,4.0,5.0,4.0,5.0,,9.0,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,2.0,3.0,,3.0,,,1.0,,2.0,2.0,,1.0,,1.0,,2.0,4.0,,,,,0.5,,1.0,1.0,,1.0,1.0,,,,1.0,,158.04878048780486,7.75,10.2,7.75,10.2,,,,,,,,1.0,,,,,,1.0,0.6138,,0.6138,,,23.1,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2210-2294-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Richard Jefferson, Charlie Bell, Luke Ridnour","Villanueva, Mbah a Moute, Jefferson, Bell, Ridnour",101111-201601-2210-2294-2557,MIL,916.0,8,15.0,25.0,27.0,28.0,10.0,13.0,3.0,55.0,6.0,8.0,2.0,3.0,4.0,5.0,9.0,1.0,5.0,,2.0,14.0,22.0,6.0,44.0,19.0,2.0,3.0,,4.0,5.0,3.0,18.0,2.0,5.0,4.0,5.0,8.0,13.0,4.0,17.0,2.0,2.0,1.0,,1.0,,1.0,3.0,,6.0,,40.0,10.0,0.6363636363636364,0.6666666666666666,0.6607142857142857,0.6666666666666666,0.7096774193548387,0.6666666666666666,0.21428571428571427,0.5714285714285714,0.5,0.7142857142857143,0.6190476190476191,0.36363636363636365,1.0,0.4,0.5,,86.46288209606986,16.296296296296298,17.0,15.333333333333334,15.821428571428571,0.2857142857142857,0.75,0.8571428571428571,0.17857142857142858,0.8,0.8,0.32142857142857145,0.03571428571428571,0.17857142857142858,1.0,0.6666666666666666,,0.25,0.5,0.49787857142857145,0.5739666666666666,0.49309375,0.09090909090909091,9.118181818181817,24.866666666666664,0.37037037037037035,4.0,10.0,5.0,7.0,3.0,16.0,0.35714285714285715,0.38461538461538464,0.75,0.4444444444444444,0.4444444444444444,0.75,2.0,2.0,,,1.0,3.0,7.0,4.0,1.0,4.0,15.0,6.0,1.0,2.0,,,2.0,,,,,1.0,7.0,1.0,3.0,4.0,4.0,4.0,2.0,15.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.8,0.6875,0.75,0.045454545454545456,0.125,,,0.5,,0.5,0.8333333333333334,0.5,,0.5,,,,0.25,1.0,0.125,,0.1,0.125,0.3409090909090909,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,3.0,3.0,2.0,0.6,0.6,0.6666666666666666,0.5,0.6,,,,,,,1.0,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2210-2294-2586,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Richard Jefferson, Charlie Bell, Keith Bogans","Villanueva, Mbah a Moute, Jefferson, Bell, Bogans",101111-201601-2210-2294-2586,MIL,160.0,2,3.0,1.0,5.0,6.0,2.0,3.0,,11.0,2.0,2.0,,,,,,,,,,2.0,2.0,,6.0,5.0,,,,,1.0,,,,,,,3.0,3.0,,3.0,,,1.0,,2.0,1.0,,1.0,,2.0,,6.0,2.0,1.0,,1.0,,1.0,,,0.75,,,0.75,,,,1.0,,99.0,14.6,14.5,14.6,12.5,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6469,,0.7588,,,,0.4,,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,2.0,,,,,2.0,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,0.5,,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2210-2429-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Richard Jefferson, Dan Gadzuric, Luke Ridnour","Villanueva, Mbah a Moute, Jefferson, Gadzuric, Ridnour",101111-201601-2210-2429-2557,MIL,357.0,3,6.0,7.0,11.0,12.0,11.0,9.0,,23.0,2.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,2.0,4.0,5.0,3.0,17.0,10.0,,,,,5.0,3.0,4.0,,2.0,,3.0,3.0,6.0,,6.0,1.0,1.0,,,2.0,2.0,1.0,3.0,,3.0,,17.0,11.0,0.8,,0.875,,0.9444444444444444,,0.375,1.0,,1.0,1.0,,,,1.0,,92.77310924369748,10.727272727272727,19.916666666666668,10.727272727272727,19.916666666666668,0.25,1.0,1.0,0.25,0.5,0.5,0.125,0.125,0.25,,,,0.25,0.625,0.5145375,,0.5145375,,7.5200000000000005,25.366666666666664,1.0,1.0,4.0,2.0,4.0,1.0,10.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,17.0,6.0,,2.0,1.0,1.0,,,,,,,4.0,2.0,3.0,,,,,17.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.875,0.9444444444444444,,,,,,,,1.0,,0.5,,1.0,1.0,1.0,0.25,1.0,0.125,1.0,0.3333333333333333,0.5,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2210-2557-2586,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Richard Jefferson, Luke Ridnour, Keith Bogans","Villanueva, Mbah a Moute, Jefferson, Ridnour, Bogans",101111-201601-2210-2557-2586,MIL,348.0,1,6.0,-3.0,10.0,11.0,4.0,9.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,5.0,4.0,9.0,12.0,1.0,2.0,,2.0,1.0,3.0,4.0,,2.0,1.0,3.0,,3.0,2.0,5.0,,,,,2.0,1.0,3.0,4.0,,2.0,,7.0,4.0,0.4,0.5,0.3888888888888889,0.5,0.45,0.5,0.4444444444444444,,0.3333333333333333,1.0,0.6,0.3333333333333333,1.0,,,,86.89655172413794,22.2,11.454545454545455,19.7,10.181818181818182,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,1.0,,0.5,0.5555555555555556,0.45511111111111113,0.4042,0.5035,0.2222222222222222,12.14,24.7,0.4,,,,1.0,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,1.0,,,,1.0,,,,,2.0,,1.0,,,,,5.0,1.0,0.25,0.3333333333333333,0.25,1.0,0.625,0.625,,,,0.3333333333333333,,,,1.0,,,,,,,0.25,1.0,0.25,,0.1,0.16666666666666666,0.5555555555555556,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-201601-2294-2429-2557,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Charlie Bell, Dan Gadzuric, Luke Ridnour","Villanueva, Mbah a Moute, Bell, Gadzuric, Ridnour",101111-201601-2294-2429-2557,MIL,329.0,3,5.0,-7.0,10.0,10.0,5.0,4.0,,20.0,2.0,3.0,,,1.0,3.0,,,,,,3.0,6.0,,7.0,14.0,,,,,4.0,,4.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,2.0,1.0,2.0,,7.0,5.0,0.5,,0.5,,0.5,,,0.3333333333333333,,,0.2,,,,,,87.53799392097264,16.2,16.7,16.2,15.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.50365,,0.39825,,4.116666666666666,,0.5,,2.0,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,1.0,,,,,1.0,2.0,,1.0,5.0,,,,,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,5.0,,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,0.25,1.0,,,0.14285714285714285,0.14285714285714285,0.7142857142857143,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612749,2009,2008-09,True
101111-201601-2294-2557-2586,1610612749,"Charlie Villanueva, Luc Mbah a Moute, Charlie Bell, Luke Ridnour, Keith Bogans","Villanueva, Mbah a Moute, Bell, Ridnour, Bogans",101111-201601-2294-2557-2586,MIL,1175.0,4,20.0,-9.0,43.0,40.0,,3.0,3.0,83.0,10.0,14.0,2.0,3.0,1.0,2.0,7.0,3.0,7.0,,,12.0,23.0,10.0,38.0,47.0,2.0,3.0,,4.0,,,10.0,2.0,7.0,2.0,3.0,7.0,11.0,4.0,15.0,6.0,1.0,3.0,,11.0,,5.0,11.0,1.0,9.0,,34.0,,0.5217391304347826,0.6666666666666666,0.5,0.6666666666666666,0.5277777777777778,0.6666666666666666,0.30303030303030304,0.7,0.18181818181818182,0.6,0.6666666666666666,0.23529411764705882,1.0,,0.5,,101.71914893617021,15.116279069767442,13.125,14.744186046511627,12.675,0.42424242424242425,0.7142857142857143,0.7142857142857143,0.06060606060606061,0.5,1.0,0.21212121212121213,0.09090909090909091,0.21212121212121213,1.0,0.6666666666666666,,,0.7272727272727273,0.5257484848484848,0.5205,,0.10526315789473684,5.743478260869565,25.23,,1.0,14.0,7.0,10.0,1.0,23.0,0.5833333333333334,0.6363636363636364,1.0,0.14285714285714285,0.14285714285714285,1.0,,,2.0,,,3.0,5.0,,,,,9.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,5.0,,,7.0,1.0,4.0,,,,,,1.0,0.3,,0.3,,,,0.043478260869565216,,1.0,0.3333333333333333,0.25,0.2,0.8,0.6,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,0.15384615384615385,,8.0,6.0,0.7272727272727273,,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,,,2.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-2072-2124-2210-2557,1610612749,"Charlie Villanueva, Michael Redd, Malik Allen, Richard Jefferson, Luke Ridnour","Villanueva, Redd, Allen, Jefferson, Ridnour",101111-2072-2124-2210-2557,MIL,101.0,2,2.0,-2.0,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,,,,2.0,,2.0,,,2.0,4.0,6.0,,,,2.0,,2.0,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,,2.0,3.0,,,,,0.375,0.5,1.0,,,1.0,1.0,0.5,,,,,85.54455445544555,18.666666666666668,15.0,15.666666666666666,15.0,,,,,,,,,1.0,,,,1.0,1.0,0.523125,,0.523125,0.5,,26.15,1.0,,,,,,,,,,,,,,,,,,,4.0,,,4.0,4.0,,,,,,,1.0,,,,,5.0,,1.0,,,,,4.0,,,,,,,0.375,,,,0.5,,0.5,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2009,2008-09,True
101111-2072-2210-2294-2557,1610612749,"Charlie Villanueva, Michael Redd, Richard Jefferson, Charlie Bell, Luke Ridnour","Villanueva, Redd, Jefferson, Bell, Ridnour",101111-2072-2210-2294-2557,MIL,475.0,5,8.0,,18.0,21.0,16.0,13.0,4.0,39.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,3.0,9.0,1.0,22.0,22.0,1.0,3.0,,3.0,6.0,1.0,6.0,2.0,1.0,3.0,5.0,3.0,8.0,4.0,12.0,2.0,1.0,,,2.0,2.0,3.0,6.0,,10.0,1.0,19.0,16.0,0.3333333333333333,0.3333333333333333,0.45,0.3333333333333333,0.5789473684210527,0.375,0.1,0.6,0.5,0.7142857142857143,0.6666666666666666,0.5,,0.5,,0.5,118.23157894736842,14.222222222222221,10.428571428571429,11.777777777777779,9.904761904761905,0.4,0.5,1.0,0.1,1.0,1.0,0.4,,0.1,0.3333333333333333,1.0,,0.14285714285714285,0.5,0.459725,0.44073333333333337,0.48845,0.13636363636363635,8.088888888888889,26.4,0.8888888888888888,,,,,,,,,1.0,,,,2.0,4.0,,,,1.0,13.0,2.0,1.0,13.0,20.0,,2.0,,,,,,,1.0,,,18.0,,2.0,,,1.0,,20.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.625,0.2222222222222222,0.5,,,0.5,,0.6666666666666666,0.8,,,,,,,0.5714285714285714,0.5,,,0.16666666666666666,0.18181818181818182,0.9090909090909091,2.0,1.0,1.0,,,,,,,7.0,,1.0,7.0,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1610612749,2009,2008-09,True
