EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveMakes,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1088-201566-2248-2420-2555,1610612760,"Chucky Atkins, Russell Westbrook, Earl Watson, Nenad Krstic, Nick Collison","Atkins, Westbrook, Watson, Krstic, Collison",1088-201566-2248-2420-2555,OKC,166.0,1,3.0,,5.0,6.0,,,1.0,11.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,,,2.0,4.0,,2.0,,4.0,4.0,,1.0,,,,,,,,,2.0,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,4.0,,,,,0.5,0.5,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.75,,0.5,0.5,0.6666666666666666,0.25,,,,0.5,1.0,0.6666666666666666,,,0.5,95.42168674698796,,13.4,16.5,11.2,13.166666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,,,0.5,,0.48690833333333333,,,,,,,10.225,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2009,2008-09,False
1088-201566-2248-2420-990,1610612760,"Chucky Atkins, Russell Westbrook, Earl Watson, Nenad Krstic, Malik Rose","Atkins, Westbrook, Watson, Krstic, Rose",1088-201566-2248-2420-990,OKC,62.0,1,1.0,-5.0,1.0,2.0,,,1.0,3.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,2.0,,1.0,,,5.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,1.0,,0.6666666666666666,1.0,,,1.0,,,,,,69.6774193548387,,43.0,9.5,21.0,9.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.5,,,,,,,0.6666666666666666,,0.5325166666666666,0.3748,,,,,,7.05,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201566-2248-2555-990,1610612760,"Chucky Atkins, Russell Westbrook, Earl Watson, Nick Collison, Malik Rose","Atkins, Westbrook, Watson, Collison, Rose",1088-201566-2248-2555-990,OKC,37.0,1,1.0,-3.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,77.83783783783784,,27.0,10.0,27.0,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.57735,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201566-2248-2863-990,1610612760,"Chucky Atkins, Russell Westbrook, Earl Watson, Damien Wilkins, Malik Rose","Atkins, Westbrook, Watson, Wilkins, Rose",1088-201566-2248-2863-990,OKC,258.0,1,4.0,-6.0,9.0,10.0,,,2.0,19.0,2.0,2.0,1.0,1.0,,,,,1.0,5.0,1.0,,1.0,,,3.0,7.0,,2.0,,6.0,12.0,1.0,2.0,,2.0,,,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,,2.0,,2.0,3.0,5.0,1.0,1.0,,3.0,,3.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,,,1.0,0.5,,0.5,0.6666666666666666,0.5,,,0.5,,1.0,1.0,,,,106.04651162790698,,17.0,10.5,14.555555555555555,9.7,0.2222222222222222,1.0,1.0,,,,,,0.5555555555555556,0.2,0.2,1.0,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,1.0,,,,,,0.4444444444444444,,0.46880555555555553,0.5497,,,,0.3333333333333333,,13.557142857142859,24.45,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201566-2555-2733-990,1610612760,"Chucky Atkins, Russell Westbrook, Nick Collison, Shaun Livingston, Malik Rose","Atkins, Westbrook, Collison, Livingston, Rose",1088-201566-2555-2733-990,OKC,123.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,3.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,70.2439024390244,,19.0,22.0,19.0,22.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.533925,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201566-2555-2863-990,1610612760,"Chucky Atkins, Russell Westbrook, Nick Collison, Damien Wilkins, Malik Rose","Atkins, Westbrook, Collison, Wilkins, Rose",1088-201566-2555-2863-990,OKC,129.0,1,2.0,,4.0,3.0,1.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,,,,,,,,4.0,2.0,1.0,1.0,,,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,78.13953488372093,,17.0,20.333333333333332,17.0,20.333333333333332,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,0.5,,0.63725,,0.863,0.3333333333333333,0.3333333333333333,,0.5,9.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2248-2404-2863,1610612760,"Chucky Atkins, Kyle Weaver, Earl Watson, Chris Wilcox, Damien Wilkins","Atkins, Weaver, Watson, Wilcox, Wilkins",1088-201602-2248-2404-2863,OKC,293.0,1,5.0,-15.0,11.0,12.0,3.0,12.0,2.0,23.0,,3.0,,1.0,,,,,,2.0,1.0,,1.0,,,,5.0,,2.0,1.0,1.0,16.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,,,4.0,,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,,4.0,,2.0,,,,1.0,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,0.0625,,0.5,0.2857142857142857,0.8,,,0.5,0.4,,,0.5,0.2857142857142857,0.6666666666666666,,,,,1.0,,,,113.03754266211602,,16.727272727272727,9.083333333333334,14.636363636363637,8.75,0.42857142857142855,,,,,,,,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,,,,,,0.7142857142857143,,0.5128357142857143,0.5684,,,,,1.0,6.36,23.5,0.2727272727272727,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2248-2420-990,1610612760,"Chucky Atkins, Kyle Weaver, Earl Watson, Nenad Krstic, Malik Rose","Atkins, Weaver, Watson, Krstic, Rose",1088-201602-2248-2420-990,OKC,167.0,1,3.0,-5.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,2.0,7.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,3.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.25,,0.5,,0.3333333333333333,,,,,,,,1.0,1.0,,103.47305389221557,,13.0,14.833333333333334,13.0,13.833333333333334,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5110833333333333,,,,,,,9.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2248-2555-2863,1610612760,"Chucky Atkins, Kyle Weaver, Earl Watson, Nick Collison, Damien Wilkins","Atkins, Weaver, Watson, Collison, Wilkins",1088-201602-2248-2555-2863,OKC,265.0,1,4.0,-5.0,11.0,11.0,4.0,11.0,2.0,22.0,1.0,1.0,,,,,,,1.0,6.0,,3.0,4.0,,,2.0,7.0,3.0,4.0,,13.0,18.0,,,,6.0,,3.0,,,,,4.0,,9.0,,,,4.0,3.0,2.0,3.0,5.0,3.0,1.0,,1.0,13.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,7.0,,4.0,,,1.0,1.0,1.0,0.75,,0.75,0.2857142857142857,,,0.5909090909090909,1.5,,0.5909090909090909,1.5,,0.36363636363636365,0.5,,,,0.4,1.0,,1.0,0.3333333333333333,,,0.4,,,,,1.0,,119.54716981132074,,13.818181818181818,10.272727272727273,13.454545454545455,10.272727272727273,0.09090909090909091,1.0,1.0,1.0,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,0.36363636363636365,0.75,0.75,1.0,,,,,,,,0.45454545454545453,0.75,0.46956363636363635,0.573525,0.4043666666666667,0.09090909090909091,0.14285714285714285,0.46153846153846156,,15.971428571428572,25.6,0.36363636363636365,2.0,2.0,,,,,1.0,,2.0,2.0,,1.0,,,,,,,1.0,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2248-2863-990,1610612760,"Chucky Atkins, Kyle Weaver, Earl Watson, Damien Wilkins, Malik Rose","Atkins, Weaver, Watson, Wilkins, Rose",1088-201602-2248-2863-990,OKC,108.0,1,2.0,2.0,4.0,4.0,4.0,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,7.0,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,5.0,7.0,4.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.625,1.0,0.625,0.7,1.0,0.7,0.5,,,,,,,1.0,,0.5,,,,,,,,,,106.66666666666666,,11.25,15.75,10.5,15.75,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.75,1.0,0.551275,,0.551275,0.2,0.3333333333333333,0.2857142857142857,1.0,10.5,23.45,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2555-2863-990,1610612760,"Chucky Atkins, Kyle Weaver, Nick Collison, Damien Wilkins, Malik Rose","Atkins, Weaver, Collison, Wilkins, Rose",1088-201602-2555-2863-990,OKC,115.0,1,2.0,-9.0,4.0,4.0,,4.0,1.0,8.0,,1.0,,,,,,,,2.0,,,,,,,3.0,,,1.0,1.0,10.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.5,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,,,,,100.17391304347825,,20.5,8.25,19.75,8.25,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.4542,,,0.25,0.25,1.0,,11.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-201602-2741-2863-990,1610612760,"Chucky Atkins, Kyle Weaver, Robert Swift, Damien Wilkins, Malik Rose","Atkins, Weaver, Swift, Wilkins, Rose",1088-201602-2741-2863-990,OKC,230.0,1,4.0,4.0,7.0,8.0,7.0,3.0,,15.0,1.0,2.0,,,1.0,2.0,,,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,10.0,6.0,,,,,3.0,5.0,1.0,1.0,1.0,10.0,4.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,2.0,,,1.0,,2.0,2.0,,2.0,1.0,,10.0,10.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,,0.6,0.75,,0.75,0.7142857142857143,,0.7142857142857143,0.16666666666666666,,1.0,,0.2,,1.0,,0.3333333333333333,,,,,,0.5,,,1.0,,93.91304347826086,0.5,11.714285714285714,18.5,11.714285714285714,12.875,0.3333333333333333,0.5,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5,1.0,0.46323333333333333,,0.46323333333333333,0.14285714285714285,0.16666666666666666,,1.0,11.620000000000001,25.3,1.0,,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-2248-2420-2555-2863,1610612760,"Chucky Atkins, Earl Watson, Nenad Krstic, Nick Collison, Damien Wilkins","Atkins, Watson, Krstic, Collison, Wilkins",1088-2248-2420-2555-2863,OKC,87.0,1,1.0,2.0,3.0,2.0,,,2.0,5.0,2.0,3.0,1.0,2.0,,,,,,1.0,,,2.0,,,2.0,4.0,,2.0,2.0,6.0,4.0,1.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,,,,,,4.0,4.0,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,,0.5,0.5,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.5,,0.3333333333333333,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,82.75862068965517,,17.666666666666668,17.0,12.333333333333334,17.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,,,,,0.8333333333333334,,0.5793583333333333,0.61395,,0.14285714285714285,0.2,0.6666666666666666,,4.025,24.35,,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-2248-2420-2863-990,1610612760,"Chucky Atkins, Earl Watson, Nenad Krstic, Damien Wilkins, Malik Rose","Atkins, Watson, Krstic, Wilkins, Rose",1088-2248-2420-2863-990,OKC,368.0,1,6.0,7.0,8.0,8.0,,,,16.0,3.0,3.0,,,,,1.0,1.0,,3.0,1.0,,,,,4.0,7.0,1.0,1.0,1.0,12.0,5.0,,,,,,,,,,,4.0,4.0,3.0,,,,,,2.0,1.0,3.0,,2.0,,,7.0,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,12.0,,,,,0.5,0.5,1.0,1.0,,1.0,0.5714285714285714,,,0.6875,,,0.6875,,,0.125,,,,0.6666666666666666,,1.0,,0.8,,,,,,,,1.0,,1.0,62.60869565217391,,19.875,26.125,19.875,22.875,0.375,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,,0.375,,,,0.125,,,,,,,,,,,,0.5,,0.4737875,,,,,,,8.357142857142858,23.2,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
1088-2248-2555-2863-990,1610612760,"Chucky Atkins, Earl Watson, Nick Collison, Damien Wilkins, Malik Rose","Atkins, Watson, Collison, Wilkins, Rose",1088-2248-2555-2863-990,OKC,173.0,1,3.0,2.0,6.0,7.0,6.0,7.0,,13.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,3.0,7.0,5.0,,,,,2.0,3.0,,1.0,3.0,7.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,2.0,,1.0,2.0,2.0,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,7.0,7.0,6.0,1.0,1.0,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.6,0.25,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,108.20809248554913,1.0,11.333333333333334,15.0,11.333333333333334,15.0,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,0.25,,,,,,,0.5,0.5,0.25,,0.75,,0.5182666666666667,,0.5182666666666667,,,,1.0,5.433333333333334,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
200754-201145-201566-2046-2248,1610612760,"Mouhamed Sene, Jeff Green, Russell Westbrook, Desmond Mason, Earl Watson","Sene, Green, Westbrook, Mason, Watson",200754-201145-201566-2046-2248,OKC,67.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,,2.0,,,,2.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,0.5,0.5,,0.6666666666666666,0.5,0.5,,,,1.0,,,0.5,,107.46268656716417,1.0,10.0,15.666666666666666,10.0,14.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6373,,0.6373,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
200754-201566-201602-201631-2863,1610612760,"Mouhamed Sene, Russell Westbrook, Kyle Weaver, Steven Hill, Damien Wilkins","Sene, Westbrook, Weaver, Hill, Wilkins",200754-201566-201602-201631-2863,OKC,146.0,1,2.0,5.0,6.0,6.0,6.0,6.0,3.0,12.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,6.0,,2.0,1.0,7.0,2.0,2.0,5.0,,4.0,3.0,6.0,,2.0,1.0,7.0,2.0,4.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,,,2.0,,2.0,4.0,6.0,,,,1.0,,,,1.0,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,3.0,7.0,6.0,,1.0,0.3333333333333333,0.5,,,,,0.5,0.4,0.5,0.375,0.4,0.375,0.3888888888888889,0.4,0.3888888888888889,0.25,1.0,,,1.0,0.6666666666666666,,1.0,1.0,0.8,0.6666666666666666,,,1.0,,,1.0,,,118.35616438356165,,11.833333333333334,12.5,8.166666666666666,12.5,0.5,0.25,0.5,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.125,0.125,,,,0.8,0.25,,0.5,0.25,0.125,,0.75,,0.520975,0.5171,0.520975,,,0.5714285714285714,1.0,4.55,24.4,1.0,,,2.0,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
200757-201142-201145-201566-201591,1610612760,"Thabo Sefolosha, Kevin Durant, Jeff Green, Russell Westbrook, DJ White","Sefolosha, Durant, Green, Westbrook, White",200757-201142-201145-201566-201591,OKC,30.0,1,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,3.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,,,,48.0,,30.0,,14.0,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,0.4452666666666667,0.3749,0.4452666666666667,,,,,6.8,,1.0,,,2.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,False
