EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,OffThreePtRebounds,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,SelfOReb,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceTurnovers,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101126-1501-201163-201568-2768,1610612752,"Nate Robinson, Tim Thomas, Wilson Chandler, Danilo Gallinari, Chris Duhon","Robinson, Thomas, Chandler, Gallinari, Duhon",101126-1501-201163-201568-2768,NYK,251.0,2,4.0,1.0,8.0,8.0,16.0,1.0,2.0,,2.0,2.0,3.0,2.0,6.0,2.0,3.0,2.0,12.0,11.0,2.0,2.0,,3.0,2.0,1.0,3.0,1.0,8.0,2.0,1.0,3.0,5.0,,,,1.0,,4.0,2.0,,12.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6,0.3333333333333333,1.0,0.6666666666666666,0.75,,,1.0,,91.79282868525895,16.25,15.125,14.25,14.5,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5049555555555556,,,7.983333333333333,25.133333333333336,3.0,1.0,2.0,6.0,2.0,2.0,,,,,,,,,,,,1.0,,,0.2222222222222222,0.5,0.5,,1.0,,,1.0,,2.0,2.0,,,0.5,0.4,1.0,1.0,,,0.3687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1501-201163-2047-2768,1610612752,"Nate Robinson, Tim Thomas, Wilson Chandler, Quentin Richardson, Chris Duhon","Robinson, Thomas, Chandler, Richardson, Duhon",101126-1501-201163-2047-2768,NYK,395.0,3,7.0,2.0,14.0,14.0,28.0,4.0,5.0,3.0,4.0,1.0,2.0,8.0,11.0,2.0,3.0,,22.0,20.0,6.0,10.0,3.0,2.0,1.0,3.0,4.0,2.0,9.0,1.0,2.0,3.0,6.0,,,2.0,4.0,,1.0,,,18.0,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7857142857142857,0.7857142857142857,0.21428571428571427,1.0,0.25,0.5,1.0,1.0,,0.3333333333333333,102.07594936708861,13.428571428571429,14.785714285714286,12.785714285714286,13.857142857142858,0.35714285714285715,0.8,0.8,0.5,0.2857142857142857,0.75,0.75,0.14285714285714285,0.5,0.5,0.5714285714285714,0.5,0.5235785714285714,,,6.627272727272728,24.566666666666666,,1.0,2.0,3.0,1.0,,,,2.0,,1.0,,4.0,,,,,0.5,1.0,,0.14285714285714285,0.5,0.5,,,3.0,3.0,3.0,1.0,1.0,3.0,1.0,,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.57535,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.07142857142857142,,,2.0,2.0,,4.0,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.18181818181818182,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,1610612752,2009,2008-09,True
101126-1501-201163-2407-2768,1610612752,"Nate Robinson, Tim Thomas, Wilson Chandler, Jared Jeffries, Chris Duhon","Robinson, Thomas, Chandler, Jeffries, Duhon",101126-1501-201163-2407-2768,NYK,348.0,3,6.0,-1.0,11.0,12.0,23.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,6.0,1.0,4.0,1.0,8.0,9.0,2.0,2.0,,3.0,1.0,1.0,2.0,,5.0,1.0,4.0,7.0,9.0,,,1.0,3.0,,3.0,2.0,1.0,8.0,0.5,0.5,0.25,0.25,0.3333333333333333,0.35,0.36363636363636365,0.4,0.8,0.5,0.7142857142857143,0.75,1.0,,0.5,95.17241379310344,18.09090909090909,12.416666666666666,17.90909090909091,10.333333333333334,0.2,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.469855,0.09090909090909091,0.14285714285714285,7.033333333333334,24.325,6.0,,1.0,3.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.1,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,0.2857142857142857,,,1.0,1.0,,3.0,,1.0,,2.0,,,,3.0,,,,0.25,,0.4510125,,0.2727272727272727,,1.0,1.0,,2.0,,,,,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1501-201568-2047-2768,1610612752,"Nate Robinson, Tim Thomas, Danilo Gallinari, Quentin Richardson, Chris Duhon","Robinson, Thomas, Gallinari, Richardson, Duhon",101126-1501-201568-2047-2768,NYK,110.0,1,2.0,,4.0,4.0,8.0,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,4.0,2.0,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,4.0,1.0,1.0,,,1.0,0.5,0.6666666666666666,0.5,1.0,,0.5,,1.0,,,104.72727272727273,13.5,14.0,13.5,9.75,,,,,,,,0.5,,,0.5,,0.465875,0.3333333333333333,0.5,14.8,25.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1501-2047-2407-2768,1610612752,"Nate Robinson, Tim Thomas, Quentin Richardson, Jared Jeffries, Chris Duhon","Robinson, Thomas, Richardson, Jeffries, Duhon",101126-1501-2047-2407-2768,NYK,264.0,1,4.0,3.0,9.0,8.0,17.0,2.0,2.0,,1.0,,,3.0,4.0,,2.0,4.0,10.0,7.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,10.0,0.3333333333333333,0.3333333333333333,,,0.75,0.5,0.625,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,,,1.0,92.72727272727272,13.444444444444445,17.875,13.444444444444445,17.875,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,0.6666666666666666,,0.5043416666666667,0.25,0.3333333333333333,8.5,23.85,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,6.0,,,,2.0,6.0,1.0,6.0,6.0,,0.6,0.6,,,0.52361,0.6,0.6666666666666666,2.0,2.0,2.0,3.0,3.0,,,,1.0,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201163-201568,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Wilson Chandler, Danilo Gallinari","Robinson, Hughes, Harrington, Chandler, Gallinari",101126-1716-1733-201163-201568,NYK,742.0,4,12.0,1.0,24.0,23.0,47.0,6.0,10.0,,1.0,,1.0,6.0,13.0,,1.0,16.0,28.0,27.0,4.0,8.0,,1.0,,2.0,2.0,2.0,4.0,4.0,3.0,7.0,10.0,,,5.0,4.0,,12.0,19.0,6.0,24.0,0.3333333333333333,0.4,,,0.46153846153846156,0.42857142857142855,0.6086956521739131,0.07142857142857142,0.6,0.8,0.7,,0.5,1.0,0.75,91.21293800539084,16.916666666666668,14.608695652173912,16.5,14.26086956521739,0.7142857142857143,0.6,0.6,0.3333333333333333,0.07142857142857142,,,0.07142857142857142,,,0.7857142857142857,,0.5447321428571429,0.3157894736842105,0.3333333333333333,3.5461538461538464,24.1,,,2.0,,,,,,5.0,,,,3.0,,,,,,1.0,,0.14285714285714285,,,,,3.0,1.0,1.0,,2.0,3.0,5.0,,0.2857142857142857,0.375,,0.6666666666666666,,1.0,0.509,14.0,,,,,16.0,1.0,16.0,14.0,,0.4,0.5333333333333333,,,0.55791,0.5714285714285714,0.5833333333333334,4.0,8.0,,4.0,10.0,4.0,1.0,1.0,0.4,,0.8,0.5,1.0,1.0,2.0,4.0,8.0,2.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,1.0,,,4.0,3.0,1.0,0.125,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201163-2047,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Wilson Chandler, Quentin Richardson","Robinson, Hughes, Harrington, Chandler, Richardson",101126-1716-1733-201163-2047,NYK,119.0,1,2.0,-2.0,4.0,4.0,8.0,,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,5.0,,2.0,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,2.0,1.0,3.0,,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,,96.80672268907563,16.25,13.5,16.25,12.5,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4856833333333333,0.25,0.3333333333333333,10.5,24.6,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,1.0,3.0,,3.0,4.0,,0.3333333333333333,0.375,,,0.4856833333333333,1.0,1.0,,,1.0,1.0,2.0,,,,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201163-2404,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Wilson Chandler, Chris Wilcox","Robinson, Hughes, Harrington, Chandler, Wilcox",101126-1716-1733-201163-2404,NYK,482.0,3,8.0,3.0,15.0,16.0,31.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,12.0,2.0,4.0,4.0,18.0,15.0,2.0,6.0,,3.0,2.0,1.0,3.0,1.0,8.0,1.0,7.0,8.0,11.0,1.0,,1.0,4.0,,3.0,6.0,3.0,18.0,0.25,0.25,0.5,0.5,0.3333333333333333,0.4375,0.47368421052631576,0.25,0.7777777777777778,0.5,0.7272727272727273,,1.0,1.0,,92.61410788381743,18.2,13.0625,15.4,12.6875,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.4375,0.6666666666666666,0.46699375,0.15789473684210525,0.2,11.433333333333332,24.425,1.0,1.0,5.0,6.0,2.0,2.0,,,,,,,2.0,2.0,2.0,2.0,,1.0,,,0.3125,0.2,0.25,,1.0,2.0,,2.0,,3.0,3.0,,,0.375,0.3333333333333333,0.5,0.8333333333333334,,,0.4142,1.0,,,,1.0,,,,1.0,,,,,,0.4377,,0.06666666666666667,,,1.0,,,1.0,,,,0.0625,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,0.08333333333333333,,,,,2.0,,1.0,1.0,,,,,,0.125,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.2,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201163-2407,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Wilson Chandler, Jared Jeffries","Robinson, Hughes, Harrington, Chandler, Jeffries",101126-1716-1733-201163-2407,NYK,98.0,1,2.0,,3.0,1.0,4.0,,,,1.0,,,1.0,3.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,58.775510204081634,18.333333333333332,43.0,18.333333333333332,31.0,,,,,0.3333333333333333,,,,,,,,0.39963333333333334,,,15.766666666666666,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201163-2768,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Wilson Chandler, Chris Duhon","Robinson, Hughes, Harrington, Chandler, Duhon",101126-1716-1733-201163-2768,NYK,278.0,2,5.0,7.0,9.0,7.0,16.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,6.0,1.0,2.0,1.0,14.0,7.0,8.0,2.0,,2.0,1.0,4.0,5.0,3.0,11.0,1.0,2.0,3.0,4.0,1.0,,1.0,2.0,,4.0,2.0,,12.0,0.8,1.0,0.5,0.5,0.8333333333333334,0.8125,0.7777777777777778,0.25,1.0,1.0,1.0,,1.0,1.0,,82.87769784172662,17.666666666666668,17.0,17.666666666666668,17.0,0.5,1.0,1.0,0.75,0.25,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.51008125,,,4.183333333333334,25.25,3.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,1.0,1.0,1.0,0.5727,1.0,,,,,1.0,,1.0,1.0,,,0.5,,,,0.07142857142857142,0.1111111111111111,,,,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-201568-2404,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Danilo Gallinari, Chris Wilcox","Robinson, Hughes, Harrington, Gallinari, Wilcox",101126-1716-1733-201568-2404,NYK,126.0,1,2.0,-3.0,5.0,5.0,10.0,1.0,3.0,,,,1.0,1.0,3.0,,1.0,1.0,3.0,6.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,,0.3333333333333333,0.25,0.3,0.25,0.5,,0.5,,1.0,,,114.28571428571428,13.8,11.4,13.8,9.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,1.0,,0.6175666666666667,,,0.3,46.3,5.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,1.0,3.0,1.0,3.0,5.0,,0.25,0.3,0.25,,0.6175666666666667,1.0,1.0,1.0,3.0,,1.0,3.0,,,,0.3333333333333333,,0.75,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-2047-2404,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Quentin Richardson, Chris Wilcox","Robinson, Hughes, Harrington, Richardson, Wilcox",101126-1716-1733-2047-2404,NYK,1307.0,7,22.0,5.0,39.0,38.0,77.0,6.0,7.0,,8.0,4.0,11.0,9.0,24.0,5.0,13.0,7.0,40.0,35.0,10.0,8.0,9.0,11.0,4.0,5.0,7.0,4.0,16.0,6.0,13.0,20.0,25.0,1.0,,4.0,9.0,,7.0,11.0,5.0,32.0,0.5555555555555556,0.7142857142857143,0.38461538461538464,0.38461538461538464,0.375,0.44594594594594594,0.47619047619047616,0.35135135135135137,0.7222222222222222,0.8571428571428571,0.76,0.6,1.0,0.8571428571428571,,84.8355011476664,18.358974358974358,15.552631578947368,17.05128205128205,14.973684210526315,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.21621621621621623,,,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.5405405405405406,0.36363636363636365,0.46926216216216216,0.11904761904761904,0.1724137931034483,9.220833333333333,24.676923076923078,12.0,3.0,9.0,6.0,2.0,1.0,1.0,1.0,3.0,,1.0,,3.0,2.0,2.0,2.0,,0.4,0.75,1.0,0.24324324324324326,0.3333333333333333,0.375,0.3333333333333333,0.25,5.0,2.0,3.0,,4.0,5.0,2.0,2.0,0.2857142857142857,0.23809523809523808,0.5,0.625,,0.6666666666666666,0.4993,16.0,2.0,7.0,2.0,7.0,15.0,3.0,15.0,16.0,0.2857142857142857,0.38461538461538464,0.46875,0.5384615384615384,0.2857142857142857,0.47455,0.375,0.41025641025641024,1.0,2.0,2.0,2.0,6.0,,,,0.3333333333333333,0.05405405405405406,0.15384615384615385,0.5,2.0,3.0,2.0,8.0,5.0,4.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.2,,,,,,,,,,1.0,1.0,,0.041666666666666664,,0.14285714285714285,,,2.0,,1.0,1.0,,,,,0.16666666666666666,0.05,,,1.0,1.0,,,,1.0,,1.0,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,0.5,,0.1111111111111111,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-2047-2407,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Quentin Richardson, Jared Jeffries","Robinson, Hughes, Harrington, Richardson, Jeffries",101126-1716-1733-2047-2407,NYK,74.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,3.0,3.0,3.0,,,,1.0,,,,,2.0,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,1.0,1.0,,,97.29729729729729,10.5,17.666666666666668,10.5,17.666666666666668,0.5,1.0,1.0,,,,,0.5,,,1.0,,0.566225,,,,24.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-2201-2407,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Eddy Curry, Jared Jeffries","Robinson, Hughes, Harrington, Curry, Jeffries",101126-1716-1733-2201-2407,NYK,140.0,1,2.0,,5.0,5.0,10.0,1.0,3.0,,,,1.0,1.0,3.0,,1.0,1.0,3.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,,,1.0,,3.0,3.0,2.0,3.0,1.0,1.0,,,0.3333333333333333,0.25,0.3,0.25,1.0,1.0,1.0,1.0,,1.0,,102.85714285714285,14.6,13.4,14.6,13.4,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,1.0,,0.5557875,0.4,0.5,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-2404-2407,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Chris Wilcox, Jared Jeffries","Robinson, Hughes, Harrington, Wilcox, Jeffries",101126-1716-1733-2404-2407,NYK,638.0,3,11.0,,22.0,22.0,44.0,3.0,4.0,3.0,4.0,,2.0,11.0,15.0,,2.0,3.0,25.0,25.0,8.0,14.0,,2.0,,4.0,4.0,2.0,8.0,2.0,5.0,7.0,8.0,1.0,,3.0,7.0,,3.0,6.0,3.0,23.0,0.36363636363636365,0.4,,,0.7333333333333333,0.6470588235294118,0.625,0.11764705882352941,0.7142857142857143,0.6666666666666666,0.7,1.0,0.3333333333333333,1.0,,99.3103448275862,14.090909090909092,14.909090909090908,14.0,14.181818181818182,0.23529411764705882,0.75,0.75,0.6666666666666666,0.23529411764705882,0.75,0.75,0.11764705882352941,,,0.35294117647058826,,0.4723411764705882,0.15,0.16666666666666666,9.979999999999999,25.9,1.0,5.0,7.0,,,,2.0,,2.0,1.0,,,5.0,,,,,,0.6666666666666666,,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.4,,1.0,,1.0,,1.0,1.0,2.0,,0.25,0.16666666666666666,,1.0,,,0.3746,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,0.08,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
101126-1716-1733-2404-2768,1610612752,"Nate Robinson, Larry Hughes, Al Harrington, Chris Wilcox, Chris Duhon","Robinson, Hughes, Harrington, Wilcox, Duhon",101126-1716-1733-2404-2768,NYK,121.0,1,2.0,,5.0,4.0,9.0,,1.0,,1.0,,1.0,,3.0,,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,3.0,3.0,4.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,0.2,0.25,1.0,,0.75,1.0,,,,107.10743801652893,13.2,13.75,12.2,13.5,0.25,,,,0.25,,,0.25,,,0.5,,0.4023375,0.2,0.25,8.066666666666666,29.0,4.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.25,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.5709,2.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,0.28725,,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,True
