EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101107-1710-2230-2436-2585,1610612737,"Marvin Williams, Mike Bibby, Maurice Evans, Flip Murray, Zaza Pachulia","Williams, Bibby, Evans, Murray, Pachulia",101107-1710-2230-2436-2585,ATL,1301.0,12,22.0,6.0,46.0,43.0,24.0,7.0,89.0,17.0,,3.0,7.0,12.0,1.0,2.0,,,5.0,19.0,32.0,4.0,7.0,5.0,55.0,49.0,11.0,18.0,2.0,4.0,32.0,20.0,12.0,5.0,1.0,10.0,4.0,14.0,1.0,,5.0,32.0,5.0,,12.0,12.0,5.0,17.0,1.0,2.0,7.0,1.0,7.0,10.0,1.0,8.0,,8.0,3.0,2.0,1.0,2.0,1.0,1.0,47.0,32.0,24.0,0.5263157894736842,0.5882352941176471,1.0,0.5714285714285714,0.5,0.5714285714285714,0.59375,0.6111111111111112,0.6410256410256411,0.6363636363636364,0.6395348837209303,0.6666666666666666,0.1794871794871795,0.03125,0.058823529411764705,0.75,0.4166666666666667,,0.75,0.35714285714285715,0.6,0.8333333333333334,0.3333333333333333,0.8571428571428571,,98.50883935434281,0.5,14.304347826086957,14.953488372093023,13.73913043478261,14.720930232558139,0.4358974358974359,0.07692307692307693,,,,0.3076923076923077,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.05128205128205128,0.5,0.5,1.0,0.1282051282051282,,,0.6153846153846154,0.49064743589743587,0.4722454545454546,0.07142857142857142,0.08571428571428572,0.5818181818181818,8.015625,25.957142857142856,0.5217391304347826,19.0,12.0,2.0,4.0,7.0,10.0,3.0,2.0,4.0,2.0,4.0,8.0,18.0,4.0,3.0,3.0,5.0,,1.0,,0.5,0.5,0.6666666666666666,,0.3333333333333333,0.7058823529411765,0.75,0.4166666666666667,0.6,0.6,1.0,1.0,0.5,,0.45454545454545453,0.7,0.18181818181818182,0.5,0.6,0.58655,0.14545454545454545,4.0,,,,1.0,3.0,3.0,,5.0,2.0,,,,,,0.7142857142857143,,,0.25,,,0.07692307692307693,,4.0,1.0,1.0,,,,,3.0,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-1710-2230-2436-2746,1610612737,"Marvin Williams, Mike Bibby, Maurice Evans, Flip Murray, Josh Smith","Williams, Bibby, Evans, Murray, Smith",101107-1710-2230-2436-2746,ATL,421.0,7,7.0,-8.0,14.0,17.0,8.0,1.0,31.0,3.0,,1.0,,,,2.0,,2.0,4.0,2.0,4.0,,6.0,6.0,10.0,18.0,1.0,1.0,,5.0,6.0,,,4.0,,,,,,,,,1.0,1.0,4.0,8.0,3.0,11.0,,2.0,4.0,1.0,3.0,5.0,,5.0,1.0,8.0,1.0,,,,,,10.0,6.0,8.0,,,,,,,0.5,1.0,0.2,0.16666666666666666,0.35714285714285715,0.3333333333333333,0.6,,,1.0,0.5,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,106.0332541567696,,17.071428571428573,10.705882352941176,15.428571428571429,10.705882352941176,0.3,0.1,,,,,,,,0.2,,,,0.4,0.3333333333333333,,0.9,0.49702999999999997,0.47555,0.09090909090909091,0.2,0.6,2.9,24.900000000000002,0.5714285714285714,8.0,2.0,,,1.0,1.0,,,3.0,,,,4.0,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,0.5,,,,,4.0,,2.0,3.0,,,,,2.0,2.0,,,,,,0.5,1.0,0.3333333333333333,,1.0,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-1710-2230-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Maurice Evans, Zaza Pachulia, Josh Smith","Williams, Bibby, Evans, Pachulia, Smith",101107-1710-2230-2585-2746,ATL,490.0,5,8.0,4.0,13.0,15.0,3.0,3.0,28.0,5.0,,,,2.0,,,,,6.0,3.0,7.0,3.0,6.0,,15.0,11.0,1.0,3.0,,,2.0,4.0,3.0,6.0,,2.0,1.0,3.0,,,,7.0,1.0,2.0,4.0,7.0,2.0,9.0,,2.0,3.0,1.0,1.0,3.0,,2.0,,,,3.0,2.0,3.0,2.0,,10.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.5,0.42857142857142855,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.46153846153846156,,,0.5714285714285714,0.5,1.0,0.6666666666666666,0.4,,1.0,0.5,,1.0,82.28571428571429,0.6666666666666666,19.384615384615383,15.866666666666667,16.923076923076923,15.533333333333333,0.38461538461538464,,,,,0.15384615384615385,,,,,,,,0.46153846153846156,,,0.8461538461538461,0.5132884615384615,0.42250000000000004,,,0.13333333333333333,5.328571428571428,25.2,0.23076923076923078,4.0,3.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,5.0,2.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.25,1.25,,,0.6,0.6,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.5,,,0.5,0.3829,0.3333333333333333,,6.0,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-1710-2436-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Flip Murray, Zaza Pachulia, Josh Smith","Williams, Bibby, Murray, Pachulia, Smith",101107-1710-2436-2585-2746,ATL,1747.0,9,29.0,-10.0,60.0,56.0,14.0,9.0,116.0,21.0,,7.0,1.0,9.0,3.0,5.0,1.0,1.0,12.0,11.0,37.0,5.0,17.0,8.0,45.0,55.0,3.0,7.0,1.0,5.0,14.0,10.0,15.0,12.0,8.0,5.0,5.0,10.0,3.0,,,25.0,6.0,1.0,17.0,22.0,10.0,32.0,1.0,5.0,11.0,1.0,7.0,19.0,1.0,11.0,1.0,12.0,4.0,3.0,1.0,3.0,2.0,,37.0,14.0,14.0,0.45454545454545453,0.5555555555555556,1.0,0.29411764705882354,0.2,0.29411764705882354,0.2972972972972973,0.42857142857142855,0.3425925925925926,0.375,0.3728813559322034,0.43333333333333335,0.3148148148148148,0.21621621621621623,0.2857142857142857,0.85,0.23076923076923078,0.5,0.8181818181818182,0.2631578947368421,0.36363636363636365,0.7142857142857143,1.0,0.9090909090909091,1.0,95.61534058385804,0.6666666666666666,16.583333333333332,13.428571428571429,15.383333333333333,13.035714285714286,0.3888888888888889,0.12962962962962962,,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,,0.09259259259259259,0.6,0.6,1.0,0.2222222222222222,0.08333333333333333,1.0,0.7037037037037037,0.519912962962963,0.5587416666666667,0.07017543859649122,0.1,0.3111111111111111,6.272972972972973,24.988235294117647,0.23333333333333334,18.0,10.0,4.0,7.0,3.0,5.0,2.0,,4.0,4.0,8.0,8.0,12.0,4.0,2.0,2.0,5.0,,2.0,4.0,0.5,0.4444444444444444,0.4444444444444444,,0.14285714285714285,0.47619047619047616,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,0.7777777777777778,0.5714285714285714,,0.4166666666666667,0.6,0.3333333333333333,,0.16666666666666666,0.5314166666666666,0.17777777777777778,5.0,,4.0,4.0,1.0,5.0,1.0,4.0,6.0,5.0,2.0,,1.0,1.0,0.2857142857142857,0.5454545454545454,1.0,0.3333333333333333,0.125,,,0.03333333333333333,2.0,1.0,2.0,2.0,,1.0,,,1.0,,,0.4,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201043-201151-201238,1610612737,"Marvin Williams, Solomon Jones, Randolph Morris, Acie Law, Mario West","Williams, Jones, Morris, Law, West",101107-200780-201043-201151-201238,ATL,32.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,,,,,,,3.0,1.0,2.0,1.0,3.0,,5.0,5.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,,5.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,3.0,5.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,,,,1.0,,,1.0,,,,,,180.0,,12.5,3.5,9.5,3.5,0.2,0.2,,,,,,,,,,,,0.6,,,0.8,0.4531375,0.4531375,,,1.0,4.4,38.699999999999996,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,1.0,0.6,0.3333333333333333,0.5,0.6277,0.4,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201043-201238-2207,1610612737,"Marvin Williams, Solomon Jones, Randolph Morris, Mario West, Joe Johnson","Williams, Jones, Morris, West, Johnson",101107-200780-201043-201238-2207,ATL,12.0,1,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,9.0,3.0,9.0,3.0,,,,,,1.0,,,,,,,,,,,,0.3901,0.3901,,,,17.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201043-201238-2436,1610612737,"Marvin Williams, Solomon Jones, Randolph Morris, Mario West, Flip Murray","Williams, Jones, Morris, West, Murray",101107-200780-201043-201238-2436,ATL,150.0,1,2.0,6.0,5.0,3.0,3.0,3.0,8.0,2.0,,,2.0,2.0,,,,,2.0,3.0,4.0,,2.0,2.0,8.0,2.0,2.0,3.0,,1.0,4.0,4.0,,2.0,,2.0,,2.0,,,2.0,4.0,1.0,,2.0,2.0,3.0,5.0,,,,,,,,2.0,,4.0,1.0,,,,,,2.0,4.0,3.0,0.6666666666666666,1.0,,,,,0.75,0.6666666666666666,0.5,0.5,0.5,0.4,0.3333333333333333,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,,76.8,,14.8,25.333333333333332,13.0,24.666666666666668,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.4935333333333333,0.4982875,0.14285714285714285,0.2,0.5,9.3,27.9,0.6,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,6.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,0.5,1.0,,0.5,0.5,0.25,,,0.5302,0.75,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201043-201238-2746,1610612737,"Marvin Williams, Solomon Jones, Randolph Morris, Mario West, Josh Smith","Williams, Jones, Morris, West, Smith",101107-200780-201043-201238-2746,ATL,4.0,1,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2561,0.2561,,,1.0,11.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201043-2049-2436,1610612737,"Marvin Williams, Solomon Jones, Randolph Morris, Speedy Claxton, Flip Murray","Williams, Jones, Morris, Claxton, Murray",101107-200780-201043-2049-2436,ATL,58.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,74.48275862068965,,17.0,20.5,17.0,19.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.59565,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-201151-2230,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Acie Law, Maurice Evans","Williams, Jones, Horford, Law, Evans",101107-200780-201143-201151-2230,ATL,277.0,2,5.0,-3.0,10.0,9.0,4.0,4.0,19.0,3.0,,2.0,1.0,2.0,,,,,3.0,3.0,7.0,,3.0,2.0,8.0,11.0,2.0,3.0,,1.0,4.0,4.0,,2.0,1.0,2.0,,2.0,,,1.0,4.0,1.0,,4.0,4.0,3.0,7.0,,,1.0,,,2.0,,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,,6.0,4.0,4.0,0.6666666666666666,1.0,,,,,0.42857142857142855,0.6666666666666666,0.3,0.5,0.36363636363636365,0.5,0.3,0.14285714285714285,,0.8,0.25,,0.8,0.5,,1.0,0.5,1.0,,98.77256317689532,0.5,13.8,15.444444444444445,11.7,15.444444444444445,0.3,0.2,,,,0.2,0.5,1.0,1.0,,,,,0.3,,,0.6,0.5095722222222222,0.5366333333333334,0.09090909090909091,0.125,0.5,9.185714285714285,33.333333333333336,0.4,3.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,,0.5,1.0,0.25,,,0.6127,0.25,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-201151-2436,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Acie Law, Flip Murray","Williams, Jones, Horford, Law, Murray",101107-200780-201143-201151-2436,ATL,71.0,1,1.0,-3.0,3.0,3.0,3.0,1.0,6.0,1.0,,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,5.0,1.0,3.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.5,,,,,,121.69014084507042,,14.0,9.666666666666666,13.333333333333334,9.666666666666666,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.3416333333333333,0.3416333333333333,,,1.0,7.533333333333334,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,0.3763,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-201238-2436,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Mario West, Flip Murray","Williams, Jones, Horford, West, Murray",101107-200780-201143-201238-2436,ATL,108.0,1,2.0,,2.0,3.0,,,5.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,,,,1.0,66.66666666666667,,27.5,17.666666666666668,27.5,17.666666666666668,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.556,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-2049-2436,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Speedy Claxton, Flip Murray","Williams, Jones, Horford, Claxton, Murray",101107-200780-201143-2049-2436,ATL,113.0,1,2.0,-2.0,3.0,3.0,,,6.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,76.46017699115045,,23.0,14.666666666666666,23.0,13.666666666666666,0.5,,,,,,,,,,,,,0.5,,,1.0,0.56755,,,,,0.9,28.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-2207-2436,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Joe Johnson, Flip Murray","Williams, Jones, Horford, Johnson, Murray",101107-200780-201143-2207-2436,ATL,86.0,1,1.0,2.0,3.0,3.0,2.0,,6.0,,,,,,,1.0,,1.0,,,,,1.0,4.0,4.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,4.0,2.0,,,,,,4.0,2.0,2.0,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,100.46511627906976,,18.333333333333332,10.333333333333334,18.333333333333332,10.0,,,,,,,,,,1.0,,,,,1.0,,1.0,0.65235,0.65235,0.6666666666666666,1.0,0.5,,22.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-2230-2436,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Maurice Evans, Flip Murray","Williams, Jones, Horford, Evans, Murray",101107-200780-201143-2230-2436,ATL,235.0,2,4.0,1.0,8.0,8.0,5.0,,16.0,,1.0,1.0,2.0,3.0,,,,,,3.0,4.0,,,2.0,8.0,7.0,1.0,2.0,,,4.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,,1.0,2.0,,2.0,,2.0,,,,,,,8.0,4.0,5.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.5,0.75,0.5,0.8,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,98.04255319148936,,13.0,16.375,13.0,16.25,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.35785,0.34675,,,0.5,14.3,,0.625,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201143-2230-2746,1610612737,"Marvin Williams, Solomon Jones, Al Horford, Maurice Evans, Josh Smith","Williams, Jones, Horford, Evans, Smith",101107-200780-201143-2230-2746,ATL,3.0,1,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,0.2078,0.2078,,,,20.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
101107-200780-201151-201238-2230,1610612737,"Marvin Williams, Solomon Jones, Acie Law, Mario West, Maurice Evans","Williams, Jones, Law, West, Evans",101107-200780-201151-201238-2230,ATL,36.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,80.0,,11.0,25.0,9.0,25.0,,,,,,,,,,,,,,1.0,,,1.0,0.44865,0.44865,0.5,1.0,1.0,,26.3,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2009,2008-09,True
