EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,SecondChanceFtPoints,Offensive Fouls Drawn,DefensiveGoaltends,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1548-200809-201161-201202-2548,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Joel Anthony, Dwyane Wade","Blount, Quinn, Cook, Anthony, Wade",1548-200809-201161-201202-2548,MIA,113.0,1,4.0,3.0,3.0,3.0,7.0,3.0,2.0,3.0,2.0,3.0,,1.0,3.0,3.0,0.5,,89.20353982300885,17.0,15.0,16.75,15.0,0.5,0.5,0.8333333333333334,0.5259916666666666,0.5123875,24.900000000000002,0.75,2.0,7.0,2.0,2.0,,,1.0,3.0,3.0,11.0,4.0,2.0,,,1.0,,,3.0,1.0,,,,,,1.0,2.0,,,,,6.0,,,1.0,0.75,0.9166666666666666,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,6.066666666666666,2.0,,,,2.0,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,0.3333333333333333,0.6666666666666666,1.0,,,1.0,1.0,,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,8.0,3.0,,2.0,,1.0,1.0,1.0,,,,,,2.0,,8.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,0.875,1.25,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,0.5,0.3333333333333333,0.45454545454545453,0.7272727272727273,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-201202-2556,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Joel Anthony, Marcus Banks","Blount, Quinn, Cook, Anthony, Banks",1548-200809-201161-201202-2556,MIA,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-201202-2592,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Joel Anthony, James Jones","Blount, Quinn, Cook, Anthony, Jones",1548-200809-201161-201202-2592,MIA,220.0,1,5.0,4.0,,,9.0,2.0,,3.0,,2.0,1.0,3.0,5.0,,0.5,1.0,58.909090909090914,21.4,28.25,17.8,19.75,0.3333333333333333,,0.5,0.47080833333333333,,24.766666666666666,,4.0,4.0,,,,1.0,2.0,,3.0,9.0,5.0,,,,3.0,,,9.0,2.0,,,1.0,,,2.0,1.0,,,,,6.0,,,,0.75,0.75,,0.5,0.4,,,,,,,0.16666666666666666,,,,0.3333333333333333,15.5,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.5,,0.520975,,,,,,,,,,,,,,2.0,,3.0,,1.0,3.0,,,,,9.0,,,,2.0,3.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-201563-201596,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Michael Beasley, Mario Chalmers","Blount, Quinn, Cook, Beasley, Chalmers",1548-200809-201161-201563-201596,MIA,59.0,1,2.0,2.0,,,4.0,,,,,,,2.0,3.0,,,,97.6271186440678,13.0,16.5,12.5,16.5,,,0.6666666666666666,0.5026,,,,1.0,5.0,2.0,2.0,,1.0,,2.0,3.0,5.0,,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,1.0,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,2.6,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.5641,0.3333333333333333,0.3333333333333333,,,,,,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-201563-2556,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Michael Beasley, Marcus Banks","Blount, Quinn, Cook, Beasley, Banks",1548-200809-201161-201563-2556,MIA,89.0,2,4.0,3.0,,,7.0,,,,,,,1.0,1.0,,,,113.25842696629213,12.25,13.333333333333334,12.25,13.333333333333334,,,,0.36595,,,,1.0,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,2.0,,,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,,,1.0,15.6,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,0.5,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-201563-2592,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Michael Beasley, James Jones","Blount, Quinn, Cook, Beasley, Jones",1548-200809-201161-201563-2592,MIA,231.0,2,7.0,7.0,7.0,,14.0,,,,,,,1.0,1.0,7.0,,,87.27272727272727,15.714285714285714,17.285714285714285,15.714285714285714,14.857142857142858,,,,0.4149333333333333,0.4149333333333333,,1.0,4.0,-2.0,,,,1.0,5.0,4.0,6.0,10.0,12.0,6.0,4.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,1.0,,,,,10.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,0.5,,,,,,,0.16666666666666666,,,,0.8333333333333334,15.066666666666668,,,,,2.0,,1.0,,,,,,,,,2.0,,0.16666666666666666,1.0,,,,,,,,,,,4.0,2.0,,0.8,0.8,0.5,4.0,,,,,,,,,,,4.0,,2.0,10.0,,,,,,,,1.0,,,,,,,10.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-2548-2617,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, Dwyane Wade, Udonis Haslem","Blount, Quinn, Cook, Wade, Haslem",1548-200809-201161-2548-2617,MIA,453.0,2,15.0,15.0,12.0,11.0,30.0,2.0,2.0,4.0,4.0,2.0,,3.0,3.0,12.0,0.3333333333333333,,95.36423841059603,13.0,17.2,13.0,16.733333333333334,0.16666666666666666,0.2,0.6666666666666666,0.5018541666666666,0.509775,24.125,0.8,8.0,-7.0,2.0,4.0,2.0,2.0,2.0,4.0,8.0,13.0,20.0,6.0,2.0,1.0,2.0,,1.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,0.25,0.25,0.5,0.4583333333333333,0.5,1.0,0.6,0.6,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,7.275,,2.0,,2.0,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,,0.5,0.16666666666666666,,0.2,,0.07692307692307693,0.1111111111111111,,,,,,,6.0,,,2.0,3.0,,,1.0,,,,4.0,1.0,2.0,13.0,3.0,,,,,1.0,,,,,,,,,13.0,2.0,1.0,0.25,0.25,0.25,,0.6666666666666666,,0.55,,0.5909090909090909,,,,,,,,,,,,,,0.3,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201161-2592-2617,1610612748,"Mark Blount, Chris Quinn, Daequan Cook, James Jones, Udonis Haslem","Blount, Quinn, Cook, Jones, Haslem",1548-200809-201161-2592-2617,MIA,92.0,1,3.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,0.5,,78.26086956521739,22.333333333333332,12.5,22.333333333333332,12.0,0.5,0.5,0.5,0.4196,0.4196,24.5,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,0.5,0.5,,,,,,,,,,,0.5,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201202-201596-2548,1610612748,"Mark Blount, Chris Quinn, Joel Anthony, Mario Chalmers, Dwyane Wade","Blount, Quinn, Anthony, Chalmers, Wade",1548-200809-201202-201596-2548,MIA,88.0,1,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,,81.81818181818183,17.333333333333332,18.0,17.333333333333332,18.0,,,,0.3661,,,,1.0,-1.0,,,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,20.9,,,,,2.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201202-2556-2592,1610612748,"Mark Blount, Chris Quinn, Joel Anthony, Marcus Banks, James Jones","Blount, Quinn, Anthony, Banks, Jones",1548-200809-201202-2556-2592,MIA,159.0,1,5.0,5.0,5.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,5.0,1.0,,90.56603773584906,11.0,20.8,11.0,18.6,1.0,1.0,1.0,0.49425,0.49425,25.6,1.0,3.0,-3.0,,,,,,,,3.0,6.0,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,3.0,,,,,0.5,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,4.0,1.0,,,,,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201202-2592-2748,1610612748,"Mark Blount, Chris Quinn, Joel Anthony, James Jones, Dorell Wright","Blount, Quinn, Anthony, Jones, Wright",1548-200809-201202-2592-2748,MIA,715.0,2,23.0,23.0,11.0,3.0,46.0,9.0,6.0,11.0,7.0,9.0,3.0,15.0,22.0,11.0,0.5238095238095238,1.0,92.64335664335665,17.869565217391305,13.217391304347826,15.08695652173913,12.347826086956522,0.42857142857142855,0.5,0.8095238095238095,0.45518095238095235,0.40034166666666665,26.19090909090909,0.4782608695652174,12.0,3.0,2.0,6.0,,,4.0,2.0,10.0,17.0,14.0,5.0,2.0,1.0,4.0,1.0,,11.0,8.0,6.0,2.0,6.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,14.0,0.5,0.5,0.2,0.30952380952380953,0.3541666666666667,1.0,0.8,0.8,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.5,,,,,0.19047619047619047,7.459999999999999,3.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,7.0,1.0,,1.0,,4.0,,6.0,1.0,0.4,,0.375,0.4375,,0.5,0.09523809523809523,0.3333333333333333,0.08333333333333333,0.42185,0.045454545454545456,0.09090909090909091,,,0.6666666666666666,,,,2.0,,1.0,,2.0,2.0,2.0,3.0,,3.0,3.0,,2.0,3.0,9.0,9.0,,,,2.0,3.0,2.0,4.0,,,,1.0,,,9.0,2.0,1.0,0.2727272727272727,0.2857142857142857,0.2727272727272727,,,0.25,0.25,0.25,0.32142857142857145,0.6666666666666666,,0.8,0.5,0.25,1.0,0.5,,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.2222222222222222,0.17647058823529413,0.5294117647058824,2.0,2.0,,,,,4.0,0.5,1.0,,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,,1.0,,,1.0,,1.0,,,,0.5,0.5,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201563-201596-2548,1610612748,"Mark Blount, Chris Quinn, Michael Beasley, Mario Chalmers, Dwyane Wade","Blount, Quinn, Beasley, Chalmers, Wade",1548-200809-201563-201596-2548,MIA,249.0,1,8.0,8.0,,,16.0,2.0,,3.0,,2.0,,2.0,2.0,,0.5,,92.5301204819277,15.5,15.625,15.5,15.625,0.3333333333333333,,0.5,0.45599166666666663,,24.099999999999998,,4.0,-2.0,,,2.0,2.0,1.0,2.0,3.0,10.0,12.0,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,3.0,,,,,10.0,,,0.6666666666666666,0.5833333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,10.666666666666666,,1.0,,,3.0,,,,,,,,,1.0,,3.0,2.0,,,,,,1.0,0.16666666666666666,,,,0.2857142857142857,0.5,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200809-201563-2556-2592,1610612748,"Mark Blount, Chris Quinn, Michael Beasley, Marcus Banks, James Jones","Blount, Quinn, Beasley, Banks, Jones",1548-200809-201563-2556-2592,MIA,86.0,1,3.0,2.0,3.0,,5.0,,,,,,,2.0,2.0,3.0,,,83.72093023255813,15.666666666666666,19.5,15.666666666666666,19.5,,,,0.36445,0.36445,,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,1.0,1.0,,,,,,,0.5,1.0,1.0,,0.5,13.35,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,4.0,,,,,,,,1.0,,,,,,,4.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200821-201161-201563-201596,1610612748,"Mark Blount, Yakhouba Diawara, Daequan Cook, Michael Beasley, Mario Chalmers","Blount, Diawara, Cook, Beasley, Chalmers",1548-200821-201161-201563-201596,MIA,27.0,1,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,53.33333333333333,16.0,,16.0,,1.0,,1.0,0.49395,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200821-201161-201563-2548,1610612748,"Mark Blount, Yakhouba Diawara, Daequan Cook, Michael Beasley, Dwyane Wade","Blount, Diawara, Cook, Beasley, Wade",1548-200821-201161-201563-2548,MIA,192.0,1,8.0,8.0,3.0,5.0,16.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,0.42857142857142855,1.0,120.0,13.375,10.625,13.375,9.0,0.14285714285714285,0.5,0.5714285714285714,0.5092285714285715,0.58005,24.03333333333333,0.375,3.0,-5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,13.0,,,,1.0,,,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,,,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.2857142857142857,12.975,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,0.5,0.25,,,0.2857142857142857,,0.5,0.6187,0.125,0.2,,,,,,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,1.0,0.16666666666666666,,,,,0.5,,,,,,,1.0,1.0,,,,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200821-201161-201596-2617,1610612748,"Mark Blount, Yakhouba Diawara, Daequan Cook, Mario Chalmers, Udonis Haslem","Blount, Diawara, Cook, Chalmers, Haslem",1548-200821-201161-201596-2617,MIA,59.0,1,2.0,1.0,,1.0,3.0,1.0,,1.0,,1.0,,,,,0.5,,73.22033898305085,21.0,17.0,21.0,17.0,0.5,,1.0,0.4412,,24.9,,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200821-201563-201596-2548,1610612748,"Mark Blount, Yakhouba Diawara, Michael Beasley, Mario Chalmers, Dwyane Wade","Blount, Diawara, Beasley, Chalmers, Wade",1548-200821-201563-201596-2548,MIA,588.0,3,20.0,19.0,7.0,9.0,39.0,3.0,2.0,5.0,2.0,3.0,,5.0,7.0,7.0,0.3333333333333333,,95.51020408163265,12.5,17.789473684210527,12.3,14.894736842105264,0.2,0.3333333333333333,0.7333333333333333,0.5644333333333333,0.5741666666666666,23.880000000000003,0.35,10.0,11.0,4.0,6.0,2.0,2.0,2.0,7.0,10.0,29.0,18.0,4.0,2.0,1.0,4.0,,1.0,11.0,5.0,1.0,,4.0,1.0,3.0,7.0,4.0,2.0,1.0,2.0,,24.0,0.14285714285714285,0.14285714285714285,0.7,0.7666666666666667,0.8055555555555556,0.25,0.5555555555555556,0.5,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,,0.13333333333333333,1.0,1.0,0.5,0.13333333333333333,5.9799999999999995,2.0,2.0,,,6.0,1.0,,1.0,2.0,5.0,2.0,3.0,1.0,1.0,3.0,7.0,3.0,,,0.3333333333333333,0.4,,0.6666666666666666,0.13333333333333333,,,0.6057,0.17647058823529413,0.25,1.0,,0.6666666666666666,0.5,0.5,,12.0,,,2.0,3.0,2.0,1.0,3.0,,,5.0,2.0,1.0,2.0,9.0,9.0,,,,2.0,3.0,2.0,,,1.0,1.0,,1.0,,9.0,2.0,1.0,0.6,0.5,0.6,,0.5,1.5,0.5833333333333334,1.25,0.6428571428571429,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.1724137931034483,0.3103448275862069,1.0,1.0,1.0,2.0,,,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
1548-200821-201596-2548-2617,1610612748,"Mark Blount, Yakhouba Diawara, Mario Chalmers, Dwyane Wade, Udonis Haslem","Blount, Diawara, Chalmers, Wade, Haslem",1548-200821-201596-2548-2617,MIA,33.0,1,1.0,,1.0,,1.0,,,,,,,,,1.0,,,43.63636363636363,20.0,,20.0,,,,,0.3289,0.3289,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
