EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,BlockedLongMidRange,PenaltyArc3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101131-101161-101198-201167-201594,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Walter Sharpe","Maxiell, Johnson, Bynum, Afflalo, Sharpe",101131-101161-101198-201167-201594,DET,321.0,1,5.0,-4.0,10.0,11.0,7.0,21.0,,,4.0,2.0,2.0,8.0,12.0,,3.0,6.0,6.0,,,4.0,,3.0,,2.0,1.0,8.0,,0.5714285714285714,0.3333333333333333,0.75,0.8571428571428571,1.0,94.20560747663552,18.3,12.545454545454545,18.3,11.363636363636363,,,0.6666666666666666,0.4676166666666666,0.14285714285714285,0.2,8.575,22.7,,2.0,2.0,,,1.0,2.0,,2.0,,,3.0,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,2.0,,4.0,,,3.0,,,,,3.0,,1.0,,3.0,3.0,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.5,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,4.0,2.0,8.0,,2.0,,,8.0,9.0,0.75,0.5,0.5714285714285714,,,0.4676166666666666,1.0,0.9,2.0,2.0,0.3333333333333333,1.0,,,,,2.0,,2.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-101198-201167-2419,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Tayshaun Prince","Maxiell, Johnson, Bynum, Afflalo, Prince",101131-101161-101198-201167-2419,DET,88.0,2,1.0,-6.0,3.0,4.0,3.0,7.0,,,1.0,,2.0,2.0,8.0,,,,1.0,,,2.0,,1.0,,2.0,1.0,2.0,,0.5,,,,,114.54545454545455,10.666666666666666,14.0,9.666666666666666,14.0,,,,0.4575,0.5,0.5,20.9,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,0.4575,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-101198-201167-947,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Arron Afflalo, Allen Iverson","Maxiell, Johnson, Bynum, Afflalo, Iverson",101131-101161-101198-201167-947,DET,46.0,1,1.0,-1.0,1.0,2.0,,3.0,,,2.0,,,2.0,3.0,,1.0,1.0,2.0,,,1.0,,,,,,,,0.5,,1.0,1.0,,93.91304347826086,13.0,16.5,9.0,16.5,,,,0.46185,,,20.5,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.4316,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-101198-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Will Bynum, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Bynum, Prince, Iverson",101131-101161-101198-2419-947,DET,223.0,1,4.0,-1.0,8.0,7.0,,15.0,3.0,,4.0,,4.0,8.0,9.0,,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,4.0,2.0,8.0,,0.6666666666666666,,1.0,1.0,,96.8609865470852,15.375,14.285714285714286,15.375,14.285714285714286,0.75,,0.25,0.4335,0.3333333333333333,0.3333333333333333,7.475,,,1.0,1.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,0.5,0.5,,,,0.5,,0.5,,,,,0.5,,,1.0,,,,,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-1888-200835-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Walter Herrmann, Allen Iverson","Maxiell, Johnson, Hamilton, Herrmann, Iverson",101131-101161-1888-200835-947,DET,101.0,1,2.0,-5.0,3.0,2.0,,5.0,,,2.0,,1.0,1.0,6.0,,,,,,,2.0,,1.0,,2.0,1.0,1.0,,0.16666666666666666,,,,,71.2871287128713,19.333333333333332,21.5,19.333333333333332,21.5,,,,0.3885,0.3333333333333333,0.3333333333333333,18.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-1888-201155-201167,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Arron Afflalo","Maxiell, Johnson, Hamilton, Stuckey, Afflalo",101131-101161-1888-201155-201167,DET,1059.0,4,18.0,3.0,33.0,36.0,6.0,69.0,3.0,2.0,27.0,3.0,1.0,31.0,28.0,2.0,12.0,17.0,20.0,2.0,,10.0,1.0,6.0,,4.0,2.0,31.0,,0.484375,0.1,0.8571428571428571,0.8421052631578947,1.0,93.8243626062323,15.0,15.666666666666666,14.333333333333334,15.527777777777779,0.1,0.06666666666666667,0.4,0.49790500000000004,0.0625,0.06896551724137931,10.95185185185185,25.133333333333336,1.0,6.0,9.0,,,8.0,15.0,,1.0,,,15.0,,,2.0,,,,20.0,10.0,,,,3.0,10.0,,10.0,,,6.0,3.0,20.0,1.0,2.0,4.0,1.0,3.0,,2.0,2.0,2.0,,1.0,4.0,5.0,1.0,,5.0,4.0,,5.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.5555555555555556,,0.5,,,0.1111111111111111,0.1111111111111111,0.5,1.0,0.16666666666666666,0.8,0.3333333333333333,0.2,,0.14285714285714285,0.5,,0.8333333333333334,0.8333333333333334,0.75,1.0,,0.8,0.3,0.6666666666666666,0.75,1.0,0.5,0.5333333333333333,0.5333333333333333,0.375,0.03333333333333333,,,,,,,,,,,0.42625,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,3.0,2.0,2.0,,4.0,,2.0,,,4.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.55305,0.12903225806451613,0.09090909090909091,1.0,1.0,0.5,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-1888-201155-2419,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Tayshaun Prince","Maxiell, Johnson, Hamilton, Stuckey, Prince",101131-101161-1888-201155-2419,DET,280.0,2,5.0,3.0,7.0,7.0,,14.0,3.0,1.0,6.0,1.0,1.0,12.0,9.0,1.0,1.0,2.0,3.0,,,2.0,,3.0,1.0,2.0,1.0,10.0,,0.75,0.14285714285714285,0.5,0.6666666666666666,,72.0,21.285714285714285,18.714285714285715,19.285714285714285,17.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.43194285714285713,0.125,0.14285714285714285,12.266666666666666,24.5,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,4.0,1.0,1.0,1.0,,,2.0,2.0,6.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,1.0,0.7857142857142857,1.0,1.0,,,1.0,,0.5,1.0,,0.5,,1.0,,,1.0,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,1.0,1.0,1.0,,,,1.0,0.3985,0.16666666666666666,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-1888-201155-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Rodney Stuckey, Allen Iverson","Maxiell, Johnson, Hamilton, Stuckey, Iverson",101131-101161-1888-201155-947,DET,206.0,3,3.0,-10.0,7.0,7.0,6.0,14.0,1.0,1.0,2.0,1.0,3.0,3.0,13.0,1.0,,,1.0,,,1.0,,3.0,,4.0,,2.0,,0.3,0.3333333333333333,,,,97.86407766990291,13.714285714285714,15.714285714285714,13.571428571428571,13.571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4799333333333333,,,4.8,24.9,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,5.0,,2.0,3.0,3.0,,,,,3.0,5.0,,,0.3,,1.0,0.4799333333333333,1.0,0.7142857142857143,,1.0,0.3333333333333333,,,,,,,,,1.0,,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-1888-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Richard Hamilton, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Hamilton, Prince, Iverson",101131-101161-1888-2419-947,DET,425.0,3,7.0,3.0,14.0,14.0,7.0,28.0,4.0,,9.0,3.0,4.0,21.0,18.0,,3.0,4.0,7.0,1.0,1.0,4.0,,3.0,,6.0,3.0,17.0,,0.7,0.25,0.6,0.6666666666666666,,94.87058823529412,15.142857142857142,15.214285714285714,13.571428571428571,14.928571428571429,0.3333333333333333,,0.5,0.49648749999999997,0.2,0.25,8.622222222222222,23.766666666666666,3.0,2.0,3.0,,,1.0,2.0,1.0,3.0,,,7.0,1.0,1.0,2.0,,2.0,4.0,6.0,8.0,3.0,,,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,2.0,1.0,1.0,,3.0,,,,2.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.5,0.7083333333333334,0.5,0.6666666666666666,,,,,0.5,1.0,1.0,0.75,1.0,,,1.0,0.5,1.0,1.0,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.19047619047619047,,,,,,,,4.0,1.0,,,,1.0,1.0,0.25,7.0,2.0,4.0,4.0,8.0,,,,,8.0,7.0,0.5,0.4,0.5,,,0.52454,0.38095238095238093,0.5,1.0,2.0,0.4,0.5,,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-200835-201155-201167,1610612765,"Jason Maxiell, Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo","Maxiell, Johnson, Herrmann, Stuckey, Afflalo",101131-101161-200835-201155-201167,DET,1040.0,4,17.0,10.0,30.0,32.0,18.0,62.0,5.0,6.0,33.0,6.0,1.0,32.0,22.0,6.0,6.0,8.0,21.0,5.0,4.0,6.0,1.0,8.0,3.0,6.0,3.0,25.0,1.0,0.38095238095238093,0.15384615384615385,0.8571428571428571,0.8888888888888888,1.0,85.84615384615385,17.966666666666665,15.65625,15.4,15.25,0.1282051282051282,0.15384615384615385,0.6923076923076923,0.5152256410256411,0.07142857142857142,0.08333333333333333,5.636363636363637,27.016666666666666,8.0,10.0,21.0,3.0,7.0,3.0,7.0,,,1.0,2.0,14.0,1.0,3.0,9.0,2.0,1.0,7.0,8.0,20.0,3.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,1.0,10.0,2.0,,13.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.42424242424242425,0.3333333333333333,0.3974358974358974,0.2727272727272727,0.2692307692307692,0.12121212121212122,0.14285714285714285,0.5,,0.5263157894736842,1.0,0.25,0.4782608695652174,0.6363636363636364,0.25,0.25,,1.0,0.8,1.0,1.0,0.10526315789473684,,0.5384615384615384,0.47619047619047616,0.5555555555555556,0.3,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,1.0,0.6363636363636364,0.42857142857142855,0.18181818181818182,0.16666666666666666,0.5217863636363637,0.21875,,,,,,,,1.0,,1.0,,,0.2,0.25,,8.0,3.0,6.0,,6.0,1.0,1.0,,,6.0,8.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5,0.48641666666666666,0.1875,0.26666666666666666,3.0,4.0,0.4444444444444444,0.75,2.0,,1.0,0.3333333333333333,1.0,,,3.0,,,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-200835-201167-2198,1610612765,"Jason Maxiell, Amir Johnson, Walter Herrmann, Arron Afflalo, Kwame Brown","Maxiell, Johnson, Herrmann, Afflalo, Brown",101131-101161-200835-201167-2198,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-201155-201167-2419,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince","Maxiell, Johnson, Stuckey, Afflalo, Prince",101131-101161-201155-201167-2419,DET,436.0,4,7.0,9.0,15.0,15.0,7.0,30.0,1.0,,10.0,2.0,2.0,20.0,11.0,,4.0,6.0,6.0,1.0,,3.0,1.0,3.0,,4.0,1.0,20.0,,0.7142857142857143,0.16666666666666666,0.5,0.5454545454545454,,99.08256880733946,13.733333333333333,15.333333333333334,13.333333333333334,14.266666666666667,0.08333333333333333,,0.3333333333333333,0.49159166666666665,0.07692307692307693,0.09090909090909091,13.169999999999998,22.6,1.0,1.0,2.0,,,4.0,7.0,2.0,2.0,,,6.0,2.0,,1.0,,,,6.0,6.0,6.0,,,,3.0,2.0,5.0,,2.0,,3.0,12.0,,,2.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,0.5,0.5,1.0,1.0,1.0,0.6,,0.75,,,,,1.0,,,0.6666666666666666,,,,,,,0.3333333333333333,0.6,0.6666666666666666,,,,0.16666666666666666,0.5,0.5,,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.75,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.4227,,,,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,8.0,,1.0,,,8.0,3.0,1.0,1.3333333333333333,1.3333333333333333,,,0.5142333333333333,0.4,0.2,,,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-201155-201167-947,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Arron Afflalo, Allen Iverson","Maxiell, Johnson, Stuckey, Afflalo, Iverson",101131-101161-201155-201167-947,DET,490.0,3,8.0,-4.0,14.0,13.0,,27.0,1.0,1.0,12.0,3.0,,11.0,15.0,1.0,2.0,6.0,10.0,,,5.0,,2.0,,,,4.0,,0.36666666666666664,0.2,0.6666666666666666,0.75,,79.34693877551021,19.5,16.692307692307693,17.071428571428573,15.384615384615385,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.50933,,,7.1000000000000005,24.2,4.0,4.0,7.0,2.0,2.0,,4.0,,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,,7.0,4.0,4.0,,2.0,1.0,2.0,2.0,,2.0,,,2.0,,4.0,,4.0,4.0,,4.0,2.0,,2.0,1.0,,,3.0,2.0,,,,,,,,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.36666666666666664,0.875,0.875,0.16666666666666666,0.2857142857142857,0.6666666666666666,,0.5,0.8,,0.4,0.3333333333333333,0.5,,,,0.6666666666666666,0.75,1.0,0.25,,0.4666666666666667,0.5714285714285714,0.8,0.5,0.26666666666666666,,,,0.13333333333333333,,,,1.0,1.0,,0.5,1.0,0.25,1.0,0.5670125,0.6363636363636364,,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-201155-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Rodney Stuckey, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Stuckey, Prince, Iverson",101131-101161-201155-2419-947,DET,728.0,5,12.0,12.0,24.0,23.0,9.0,47.0,3.0,1.0,25.0,2.0,4.0,34.0,22.0,,3.0,6.0,10.0,3.0,1.0,9.0,1.0,6.0,1.0,6.0,2.0,26.0,2.0,0.5517241379310345,0.07407407407407407,0.75,0.8571428571428571,0.5,92.96703296703296,15.833333333333334,15.130434782608695,14.708333333333334,15.0,0.1111111111111111,0.037037037037037035,0.4074074074074074,0.47941346153846154,0.06896551724137931,0.07407407407407407,10.696,39.15,4.0,5.0,9.0,2.0,2.0,7.0,13.0,,1.0,,,15.0,,4.0,4.0,,,8.0,12.0,18.0,,4.0,,,6.0,,6.0,,,2.0,3.0,12.0,,4.0,3.0,,4.0,,2.0,,,,,,4.0,,,1.0,1.0,,1.0,1.0,0.4,0.46153846153846156,,,,0.6,1.0,0.5555555555555556,1.0,1.0,,,,,0.4,1.0,,0.36363636363636365,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.4,0.48148148148148145,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.037037037037037035,,,,,,,0.5,1.0,,,0.471075,0.23529411764705882,,,,,,,,3.0,1.0,,2.0,,1.0,1.0,0.3333333333333333,10.0,6.0,9.0,,12.0,,,,,12.0,10.0,0.6666666666666666,0.5454545454545454,0.5,,,0.484595,0.35294117647058826,0.4166666666666667,1.0,3.0,0.2727272727272727,0.3333333333333333,,,,,,,1.0,2.0,0.09090909090909091,,1.0,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101161-201167-2419-947,1610612765,"Jason Maxiell, Amir Johnson, Arron Afflalo, Tayshaun Prince, Allen Iverson","Maxiell, Johnson, Afflalo, Prince, Iverson",101131-101161-201167-2419-947,DET,377.0,3,6.0,-1.0,16.0,16.0,16.0,32.0,,,8.0,,4.0,14.0,15.0,,5.0,6.0,6.0,1.0,1.0,3.0,,3.0,,6.0,2.0,14.0,1.0,0.6363636363636364,,0.5555555555555556,0.5454545454545454,1.0,122.22811671087534,11.25,12.3125,11.25,11.3125,,,0.25,0.472975,0.2,0.2,13.8125,,,1.0,2.0,,,4.0,6.0,,,,,5.0,,,,,,,2.0,8.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,2.0,2.0,,1.0,4.0,2.0,,,7.0,5.0,1.0,8.0,4.0,0.2,0.2,,,,0.625,,0.625,,,,,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,0.5,0.25,0.5,0.5,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11.0,4.0,6.0,2.0,10.0,1.0,2.0,,,10.0,11.0,0.6666666666666666,0.6666666666666666,0.625,,,0.3960666666666666,0.7142857142857143,0.6875,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101165-101198-200835-201167,1610612765,"Jason Maxiell, Alex Acker, Will Bynum, Walter Herrmann, Arron Afflalo","Maxiell, Acker, Bynum, Herrmann, Afflalo",101131-101165-101198-200835-201167,DET,186.0,1,3.0,5.0,6.0,6.0,6.0,12.0,2.0,,9.0,1.0,1.0,9.0,4.0,,2.0,2.0,7.0,2.0,1.0,,,2.0,,3.0,2.0,6.0,,0.4090909090909091,0.1,1.0,1.0,1.0,92.90322580645162,13.5,17.5,9.833333333333334,17.5,0.2,,0.6,0.56563,0.18181818181818182,0.2,5.622222222222223,23.2,3.0,3.0,5.0,1.0,2.0,1.0,2.0,,1.0,,,4.0,,1.0,4.0,,1.0,3.0,4.0,4.0,,2.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,4.0,,,5.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,,,,0.4444444444444444,0.25,0.4,0.25,0.3,0.2222222222222222,0.4,,,0.8,,1.0,0.8333333333333334,1.0,,,1.0,,1.0,,,,1.0,0.5,0.6,1.0,0.3333333333333333,0.2,0.5,0.5,1.0,0.1,,,,,,,0.5,0.5,,,0.5368333333333334,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,0.8087,0.2222222222222222,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
