EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,LongMidRangeAssists,LostBallTurnovers,Travels,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,BlockedLongMidRange,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101124-1761-200752-200768-201188,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Kyle Lowry, Marc Gasol","Warrick, Buckner, Gay, Lowry, Gasol",101124-1761-200752-200768-201188,MEM,572.0,4,10.0,-5.0,19.0,21.0,10.0,12.0,2.0,40.0,4.0,7.0,2.0,4.0,2.0,2.0,3.0,1.0,6.0,12.0,1.0,9.0,21.0,26.0,1.0,1.0,1.0,3.0,4.0,7.0,8.0,16.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,8.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,6.0,1.0,6.0,1.0,10.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,18.0,16.0,10.0,3.0,4.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.5714285714285714,0.46153846153846156,1.0,0.5714285714285714,0.5588235294117647,0.75,0.6818181818181818,0.07692307692307693,0.08333333333333333,0.14285714285714285,0.5,1.0,0.75,0.4,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,100.69930069930071,1.0,13.210526315789474,15.285714285714286,12.368421052631579,14.666666666666666,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.25,0.15384615384615385,1.0,1.0,0.23076923076923078,0.07692307692307693,0.5714285714285714,0.5,0.6153846153846154,0.5481961538461538,0.3882,0.5712571428571429,0.14285714285714285,0.7619047619047619,7.266666666666667,26.1,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-200768-201589,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Kyle Lowry, Darrell Arthur","Warrick, Buckner, Gay, Lowry, Arthur",101124-1761-200752-200768-201589,MEM,290.0,2,5.0,-6.0,9.0,9.0,4.0,3.0,1.0,18.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,2.0,10.0,16.0,1.0,1.0,,2.0,2.0,3.0,,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,,,8.0,4.0,4.0,,,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5,0.625,1.0,0.5,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,,,0.5,,0.5,,1.0,,,,89.37931034482759,,15.777777777777779,16.444444444444443,14.444444444444445,16.444444444444443,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,0.25,1.0,0.5714285714285714,0.47172142857142857,0.407,0.4176875,0.2,0.4,8.0,27.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-200768-2032,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Kyle Lowry, Darius Miles","Warrick, Buckner, Gay, Lowry, Miles",101124-1761-200752-200768-2032,MEM,83.0,1,1.0,-4.0,2.0,3.0,,1.0,,5.0,,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,86.74698795180723,,15.5,17.333333333333332,15.5,17.333333333333332,,,,,1.0,,,,,,,,0.347,,,,,4.4,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-200768-2545,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Kyle Lowry, Darko Milicic","Warrick, Buckner, Gay, Lowry, Milicic",101124-1761-200752-200768-2545,MEM,93.0,1,2.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,5.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,77.41935483870968,,12.5,22.666666666666668,12.5,22.666666666666668,,,,,0.5,1.0,1.0,0.5,,,,,0.41265,,0.41265,,1.0,12.85,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-200768-2624,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Kyle Lowry, Quinton Ross","Warrick, Buckner, Gay, Lowry, Ross",101124-1761-200752-200768-2624,MEM,142.0,1,2.0,,4.0,5.0,,,,9.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,4.0,,,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,2.0,,3.0,,3.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,0.5,,0.6,,,,,0.5,0.5,91.26760563380282,1.0,17.0,14.8,17.0,14.4,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5286166666666666,,,,,3.7,25.1,,,,,,,,,1.0,,,,,0.25,0.3333333333333333,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-201144-201188,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Mike Conley, Marc Gasol","Warrick, Buckner, Gay, Conley, Gasol",101124-1761-200752-201144-201188,MEM,2046.0,16,34.0,-7.0,58.0,59.0,16.0,26.0,7.0,117.0,17.0,22.0,6.0,8.0,2.0,15.0,13.0,6.0,25.0,50.0,9.0,12.0,65.0,72.0,4.0,11.0,1.0,9.0,6.0,15.0,3.0,15.0,14.0,36.0,6.0,4.0,7.0,8.0,6.0,17.0,12.0,6.0,3.0,16.0,16.0,32.0,5.0,3.0,6.0,1.0,5.0,11.0,4.0,6.0,10.0,,15.0,2.0,16.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,56.0,15.0,16.0,1.0,1.0,0.28,0.3181818181818182,0.5,0.36363636363636365,0.4,0.4491525423728814,0.3333333333333333,0.35294117647058826,0.49230769230769234,0.34615384615384615,0.39473684210526316,0.15254237288135594,0.08,0.13636363636363635,0.5454545454545454,1.0,0.5,0.5,0.65,0.5,0.4,0.5,0.6666666666666666,0.25,0.6,82.34604105571847,0.3333333333333333,19.5,15.508474576271187,17.603448275862068,14.830508474576272,0.3728813559322034,0.7727272727272727,0.8947368421052632,0.35294117647058826,0.2542372881355932,0.13333333333333333,0.14285714285714285,0.22033898305084745,0.1016949152542373,0.47058823529411764,0.75,0.5254237288135594,0.4914737288135593,0.502885,0.4775,0.13846153846153847,0.23076923076923078,7.604,25.055555555555557,0.27586206896551724,6.0,2.0,2.0,1.0,5.0,1.0,1.0,8.0,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.11764705882352941,0.125,0.14545454545454545,7.0,1.0,0.06666666666666667,0.875,0.875,,,,,3.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.5,0.5384615384615384,0.5,0.5,0.03571428571428571,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.6,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-201144-201564,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Mike Conley, O.J. Mayo","Warrick, Buckner, Gay, Conley, Mayo",101124-1761-200752-201144-201564,MEM,589.0,3,10.0,-6.0,17.0,18.0,3.0,7.0,4.0,35.0,4.0,7.0,,1.0,,2.0,4.0,4.0,5.0,13.0,5.0,2.0,18.0,24.0,1.0,2.0,2.0,7.0,,2.0,2.0,2.0,4.0,6.0,4.0,,2.0,4.0,2.0,10.0,4.0,3.0,,4.0,4.0,8.0,2.0,,2.0,,,2.0,1.0,4.0,7.0,,5.0,1.0,2.0,,1.0,,,,,,11.0,2.0,3.0,,1.0,0.4,0.5,0.38461538461538464,0.5,,0.4444444444444444,0.8333333333333334,,0.47368421052631576,0.875,0.3333333333333333,0.2777777777777778,,,1.0,,0.75,0.5,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,85.56876061120543,,16.941176470588236,16.72222222222222,15.705882352941176,16.555555555555557,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.1111111111111111,,,0.2222222222222222,0.2222222222222222,0.5,,0.6666666666666666,0.48691388888888887,0.5459666666666666,0.36135,0.3888888888888889,0.1111111111111111,7.384615384615385,24.94,0.17647058823529413,1.0,,,,2.0,,1.0,,0.25,0.25,,,,,1.0,,,0.5,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,,2.0,2.0,,,,,1.0,0.4,0.4,,0.5,,,0.18181818181818182,0.05555555555555555,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-201144-201589,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Mike Conley, Darrell Arthur","Warrick, Buckner, Gay, Conley, Arthur",101124-1761-200752-201144-201589,MEM,532.0,6,9.0,-1.0,23.0,21.0,9.0,13.0,3.0,44.0,5.0,5.0,2.0,2.0,2.0,6.0,3.0,1.0,7.0,14.0,1.0,4.0,18.0,19.0,1.0,1.0,,2.0,2.0,5.0,2.0,6.0,6.0,8.0,1.0,,3.0,3.0,2.0,6.0,2.0,5.0,,8.0,2.0,10.0,2.0,,4.0,3.0,2.0,6.0,2.0,3.0,3.0,,4.0,,5.0,,1.0,1.0,1.0,,2.0,1.0,16.0,6.0,9.0,,1.0,0.42857142857142855,0.5,0.5,1.0,0.4,0.4666666666666667,1.0,0.4,0.5294117647058824,1.0,0.5,0.06666666666666667,,,0.6666666666666666,,0.8333333333333334,0.3333333333333333,0.8888888888888888,0.2857142857142857,,0.3333333333333333,0.5,1.0,1.0,119.09774436090225,0.5,12.391304347826088,11.761904761904763,11.956521739130435,11.571428571428571,0.3333333333333333,1.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.4,1.0,0.4,0.49169666666666667,0.5641,0.48996000000000006,0.1111111111111111,0.3333333333333333,7.357142857142857,25.7,0.391304347826087,,,,,1.0,1.0,1.0,2.0,,,,,0.125,0.13333333333333333,3.0,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,,,2.0,,,,,2.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-201144-2032,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Mike Conley, Darius Miles","Warrick, Buckner, Gay, Conley, Miles",101124-1761-200752-201144-2032,MEM,241.0,2,4.0,-3.0,8.0,8.0,3.0,2.0,1.0,16.0,1.0,2.0,,1.0,,,2.0,,3.0,4.0,,2.0,8.0,11.0,,,2.0,2.0,,1.0,2.0,2.0,,6.0,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,3.0,,4.0,,,,,,,,6.0,2.0,3.0,,,,,0.75,,,0.75,,,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,95.60165975103735,,17.5,12.625,17.5,12.625,0.5,0.5,0.5,,,,,0.5,,1.0,,0.5,0.466825,,0.5213,0.25,0.25,10.125,,0.375,2.0,,,,,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
101124-1761-200752-201144-2545,1610612763,"Hakim Warrick, Greg Buckner, Rudy Gay, Mike Conley, Darko Milicic","Warrick, Buckner, Gay, Conley, Milicic",101124-1761-200752-201144-2545,MEM,1384.0,10,23.0,-24.0,44.0,45.0,7.0,16.0,6.0,89.0,5.0,12.0,,1.0,3.0,10.0,10.0,2.0,13.0,32.0,2.0,12.0,38.0,62.0,2.0,2.0,,4.0,2.0,4.0,2.0,6.0,12.0,14.0,2.0,4.0,6.0,6.0,4.0,12.0,5.0,10.0,,12.0,7.0,19.0,5.0,3.0,4.0,4.0,5.0,9.0,1.0,2.0,7.0,,12.0,1.0,19.0,,,,,,,,34.0,6.0,7.0,3.0,,0.46153846153846156,0.46153846153846156,0.40625,1.0,0.5,0.38235294117647056,1.0,0.5,0.4418604651162791,1.0,0.6,0.058823529411764705,0.125,0.25,0.4444444444444444,,0.8333333333333334,0.2631578947368421,0.75,0.3,0.2857142857142857,0.2,0.5,0.75,1.0,92.60115606936417,,17.227272727272727,13.911111111111111,16.204545454545453,13.422222222222222,0.35294117647058826,0.4166666666666667,0.5555555555555556,0.8,0.29411764705882354,0.3,0.3333333333333333,0.29411764705882354,0.058823529411764705,0.25,,0.4117647058823529,0.4871558823529412,0.5213,0.41545,0.10526315789473684,0.15789473684210525,8.20625,26.85,0.1590909090909091,5.0,,,,,,,10.0,0.5,0.5,,,0.23255813953488372,0.24390243902439024,2.0,1.0,0.1,0.5,,2.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,1.0,0.2857142857142857,1.0,,0.0625,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2009,2008-09,False
