EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,OpponentPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Fouls,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,DefTwoPtReboundPct,DefAtRimReboundPct,HeaveAttempts,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceFtPoints,ShootingFouls,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SelfOReb,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceArc3Frequency,Loose Ball Fouls,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,3SecondViolations,BlockedLongMidRange,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1112-2544-2562-2590-953,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Mo Williams, Lorenzen Wright","Wallace, James, Pavlovic, Williams, Wright",1112-2544-2562-2590-953,CLE,14.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,102.85714285714286,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2562-2590-980,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Mo Williams, Zydrunas Ilgauskas","Wallace, James, Pavlovic, Williams, Ilgauskas",1112-2544-2562-2590-980,CLE,3502.0,9,58.0,-18.0,103.0,102.0,5.0,205.0,32.0,75.0,10.0,111.0,4.0,29.0,42.0,16.0,12.0,5.0,96.0,0.545,0.4,0.5833333333333334,0.3333333333333333,84.29468874928612,16.97087378640777,17.19607843137255,16.42718446601942,15.823529411764707,0.3333333333333333,0.5067630208333334,0.050505050505050504,0.0641025641025641,9.946666666666667,129.0,1.0,1.0,4.0,11.0,13.0,27.0,7.0,16.0,34.0,11.0,28.0,4.0,11.0,13.0,11.0,8.0,17.0,,4.0,0.4533333333333333,0.5260416666666666,0.05333333333333334,0.14814814814814814,0.6470588235294118,0.2682926829268293,0.2549019607843137,0.42857142857142855,0.2857142857142857,0.15,0.28125,0.48148148148148145,0.5652173913043478,0.16666666666666666,0.5833333333333334,0.5,0.5656100000000001,0.038834951456310676,1.0,4.0,2.0,6.0,7.0,5.0,1.0,6.0,0.6,0.25,0.463425,0.05405405405405406,10.0,,21.0,,0.21875,0.10416666666666667,,24.56190476190476,1.0,12.0,2.0,40.0,20.0,31.0,8.0,8.0,73.0,0.5882352941176471,0.625,0.5,0.5,0.5,0.6153846153846154,0.375,0.375,0.6666666666666666,1.0,17.0,5.0,11.0,,,11.0,,,11.0,5.0,0.5238095238095238,,0.5238095238095238,0.11458333333333333,0.45454545454545453,0.45454545454545453,,,0.45454545454545453,24.0,6.0,2.0,0.631578947368421,0.5714285714285714,,3.0,,3.0,2.0,,0.6666666666666666,0.6666666666666666,9.0,4.0,1.0,2.0,3.0,3.0,0.5,0.6666666666666666,0.5625,0.5625,0.4444444444444444,2.0,5.0,15.0,0.45454545454545453,0.5416666666666666,0.5769230769230769,0.2857142857142857,,0.13513513513513514,4.0,2.0,2.0,0.2,,1.0,3.0,,,2.0,9.0,0.3333333333333333,1.0,3.0,1.0,1.0,,,0.02127659574468085,1.0,1.0,,,0.08333333333333333,2.0,33.0,11.0,5.0,1.0,1.0,,,6.0,,6.0,0.6,0.6,1.0,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2562-2753-2760,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Wallace, James, Pavlovic, West, Varejao",1112-2544-2562-2753-2760,CLE,409.0,3,7.0,-8.0,12.0,12.0,1.0,24.0,4.0,9.0,,4.0,,4.0,6.0,,,,2.0,0.18181818181818182,,0.6666666666666666,,84.49877750611248,15.833333333333334,18.25,15.333333333333334,16.916666666666668,0.36363636363636365,0.5191909090909091,,,8.966666666666667,12.0,,,12.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,,12.0,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.25,0.5,0.2857142857142857,0.2222222222222222,0.3333333333333333,,0.25,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,1.0,0.5454545454545454,0.71005,1.0,4.0,9.0,,4.0,3.0,2.0,2.0,4.0,0.18181818181818182,0.36363636363636365,0.5191909090909091,1.0,,,2.0,2.0,0.18181818181818182,,,26.8,1.0,,2.0,,,,,,,,,0.2222222222222222,0.18181818181818182,,,,,,0.25,3.0,,2.0,,2.0,,,,2.0,,,,,0.18181818181818182,,,0.18181818181818182,,,4.0,1.0,1.0,0.8,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,0.5,0.5,0.5,0.5,,0.5,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2562-2753-980,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Wallace, James, Pavlovic, West, Ilgauskas",1112-2544-2562-2753-980,CLE,208.0,2,3.0,3.0,8.0,8.0,,16.0,1.0,4.0,3.0,9.0,,3.0,3.0,2.0,3.0,1.0,9.0,0.8,,0.6666666666666666,,110.76923076923076,12.25,13.75,12.25,13.75,0.25,0.59095,0.2,0.2,6.5,6.0,,,7.0,,2.0,2.0,,1.0,3.0,,2.0,,,,2.0,1.0,2.0,,7.0,0.75,0.75,,,1.0,,,,,,0.5,1.0,1.0,0.25,,0.5,,0.875,2.0,4.0,3.0,9.0,1.0,1.0,2.0,9.0,0.8,0.5,0.59095,1.0,,,,,,,,,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,,0.5,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2590-2753-2760,1610612739,"Ben Wallace, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Wallace, James, Williams, West, Varejao",1112-2544-2590-2753-2760,CLE,10297.0,19,172.0,-36.0,313.0,307.0,72.0,620.0,76.0,205.0,63.0,305.0,38.0,115.0,149.0,63.0,80.0,34.0,270.0,0.5369718309859155,0.7755102040816326,0.7350993377483444,0.8333333333333334,86.70486549480431,15.431309904153355,17.807817589576548,14.766773162939296,16.846905537459282,0.3064516129032258,0.5215276422764228,0.12318840579710146,0.1459227467811159,8.584390243902439,341.0,8.0,7.0,70.0,33.0,61.0,95.0,16.0,34.0,103.0,24.0,86.0,21.0,29.0,34.0,40.0,22.0,66.0,4.0,70.0,0.5024390243902439,0.4879032258064516,0.1024390243902439,0.14736842105263157,0.6060606060606061,0.28431372549019607,0.2558139534883721,0.4411764705882353,0.2608695652173913,0.17777777777777778,0.38306451612903225,0.6421052631578947,0.7530864197530864,0.13709677419354838,0.5517241379310345,0.5564516129032258,0.5511730769230769,0.22364217252396165,21.0,39.0,23.0,70.0,19.0,13.0,12.0,70.0,0.5147058823529411,0.38181818181818183,0.5087820754716981,0.22950819672131148,9.0,6.0,43.0,16.0,0.17338709677419356,0.036290322580645164,0.10909090909090909,26.802325581395348,11.0,31.0,16.0,120.0,60.0,71.0,36.0,17.0,153.0,0.5825242718446602,0.6382978723404256,0.41025641025641024,0.42727272727272725,0.6842105263157895,0.5901639344262295,0.40789473684210525,0.4246575342465753,0.5483870967741935,0.5238095238095238,74.0,9.0,34.0,3.0,10.0,12.0,5.0,3.0,33.0,9.0,0.27906976744186046,0.3125,0.2857142857142857,0.13709677419354838,0.2647058823529412,0.2647058823529412,0.18181818181818182,0.3,0.2727272727272727,73.0,26.0,9.0,0.7156862745098039,0.6666666666666666,1.0,8.0,3.0,8.0,6.0,7.0,0.6111111111111112,0.75,11.0,7.0,4.0,6.0,3.0,3.0,0.5714285714285714,0.7916666666666666,0.3235294117647059,0.36666666666666664,0.6363636363636364,13.0,14.0,35.0,0.5833333333333334,0.5344827586206896,0.546875,0.8125,0.23076923076923078,0.11475409836065574,18.0,4.0,6.0,0.14814814814814814,0.3333333333333333,3.0,2.0,,,4.0,36.0,0.09523809523809523,9.0,18.0,5.0,1.0,0.11764705882352941,0.039473684210526314,0.046296296296296294,1.0,5.0,,,0.034482758620689655,4.0,33.0,11.0,8.0,0.9166666666666666,0.8888888888888888,,2.0,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,2.0,1.0,4.0,1.0,2.0,0.2,0.13793103448275862,0.25,1.0,,,,,,,1.0,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2590-2753-980,1610612739,"Ben Wallace, LeBron James, Mo Williams, Delonte West, Zydrunas Ilgauskas","Wallace, James, Williams, West, Ilgauskas",1112-2544-2590-2753-980,CLE,29170.0,30,486.0,-187.0,889.0,901.0,98.0,1790.0,262.0,650.0,119.0,854.0,78.0,296.0,431.0,162.0,159.0,71.0,724.0,0.4930232558139535,0.7090909090909091,0.6797066014669927,0.6885245901639344,88.36475831333561,15.681664791901012,16.9023307436182,14.878515185601799,15.934517203107658,0.33039092055485497,0.5240092055485498,0.08402366863905325,0.10113960113960115,9.22323076923077,1041.0,15.0,12.0,89.0,110.0,142.0,278.0,66.0,110.0,279.0,95.0,252.0,77.0,105.0,135.0,84.0,56.0,170.0,15.0,89.0,0.42923076923076925,0.4634300126103405,0.11846153846153847,0.2158273381294964,0.49411764705882355,0.28610354223433243,0.2860310421286031,0.40298507462686567,0.3561643835616438,0.15625,0.3505674653215637,0.5107913669064749,0.6513761467889908,0.13871374527112232,0.6111111111111112,0.5308953341740227,0.5571016483516483,0.10011248593925759,32.0,64.0,30.0,104.0,56.0,43.0,10.0,104.0,0.5202020202020202,0.3902439024390244,0.5336987804878048,0.12177985948477751,37.0,2.0,143.0,18.0,0.18032786885245902,0.04665825977301387,0.024390243902439025,24.94895104895105,16.0,102.0,28.0,306.0,153.0,207.0,64.0,67.0,468.0,0.5483870967741935,0.6023622047244095,0.4375,0.45121951219512196,0.7346938775510204,0.4507042253521127,0.3893129770992366,0.4031620553359684,0.6568627450980392,0.5,174.0,43.0,106.0,6.0,16.0,59.0,6.0,15.0,106.0,43.0,0.4125874125874126,0.3333333333333333,0.4125874125874126,0.13366960907944514,0.4056603773584906,0.4095238095238095,0.1951219512195122,0.375,0.4056603773584906,200.0,86.0,22.0,0.6688963210702341,0.5340909090909091,,29.0,6.0,30.0,13.0,5.0,0.6833333333333333,0.43333333333333335,35.0,22.0,18.0,13.0,22.0,21.0,0.8571428571428571,0.7417218543046358,0.3181818181818182,0.3431372549019608,0.6285714285714286,35.0,49.0,130.0,0.5157894736842106,0.5092592592592593,0.5466101694915254,0.5303030303030303,0.14285714285714285,0.1522248243559719,50.0,24.0,19.0,0.2857142857142857,0.5238095238095238,3.0,21.0,1.0,1.0,20.0,106.0,0.20634920634920634,9.0,28.0,10.0,7.0,0.07272727272727272,0.03435114503816794,0.02666666666666667,10.0,13.0,2.0,1.0,0.09259259259259259,8.0,162.0,54.0,38.0,0.9152542372881356,0.8837209302325582,2.0,2.0,16.0,,16.0,0.43243243243243246,0.43243243243243246,1.0,,6.0,0.25,6.0,1.0,3.0,4.0,15.0,0.3076923076923077,0.027777777777777776,0.3333333333333333,1.0,3.0,0.3,1.0,,,1.0,,0.006993006993006993,0.009433962264150943,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201581-201616,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, JJ Hickson, Darnell Jackson","Szczerbiak, Gibson, Kinsey, Hickson, Jackson",1887-200789-200814-201581-201616,CLE,973.0,6,16.0,21.0,29.0,31.0,13.0,60.0,5.0,22.0,6.0,38.0,3.0,16.0,25.0,4.0,8.0,4.0,34.0,0.5277777777777778,0.75,0.8235294117647058,0.6666666666666666,88.79753340184996,13.96551724137931,18.322580645161292,12.620689655172415,17.64516129032258,0.15625,0.5594453125,0.1111111111111111,0.15384615384615385,6.295454545454546,17.0,,,11.0,5.0,7.0,14.0,7.0,3.0,10.0,7.0,6.0,2.0,7.0,9.0,1.0,,2.0,,11.0,0.45454545454545453,0.5,0.09090909090909091,0.14285714285714285,0.5,0.5833333333333334,0.5,0.7142857142857143,0.5,0.3333333333333333,0.4375,0.5,0.5833333333333334,0.09375,0.875,0.75,0.7138714285714285,0.3793103448275862,7.0,10.0,2.0,15.0,1.0,1.0,1.0,15.0,0.5357142857142857,0.5384615384615384,0.565023076923077,0.39473684210526316,4.0,,10.0,3.0,0.3125,0.125,,24.369999999999997,4.0,2.0,5.0,14.0,7.0,11.0,5.0,2.0,26.0,0.7,0.7777777777777778,0.5,0.5,1.0,0.7142857142857143,0.4,0.4,1.0,0.5714285714285714,5.0,2.0,6.0,1.0,3.0,4.0,1.0,,6.0,2.0,0.4,0.3333333333333333,0.4,0.1875,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,11.0,1.0,,0.8461538461538461,1.0,,3.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,,2.0,,,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,2.0,2.0,4.0,0.2857142857142857,0.25,0.2222222222222222,0.2857142857142857,0.5,0.10526315789473684,2.0,2.0,,0.3333333333333333,0.5,,,,,,4.0,0.25,,1.0,4.0,,,,0.25,1.0,1.0,,,0.125,,12.0,4.0,2.0,1.0,1.0,,1.0,2.0,,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201581-2544,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, JJ Hickson, LeBron James","Szczerbiak, Gibson, Kinsey, Hickson, James",1887-200789-200814-201581-2544,CLE,767.0,3,13.0,-9.0,28.0,26.0,8.0,54.0,7.0,19.0,7.0,21.0,1.0,9.0,12.0,6.0,7.0,2.0,21.0,0.3888888888888889,0.5,0.6363636363636364,1.0,101.3820078226858,13.035714285714286,15.461538461538462,12.607142857142858,15.26923076923077,0.2916666666666667,0.4684863636363636,0.08,0.1,9.421052631578947,30.0,2.0,2.0,8.0,4.0,2.0,6.0,2.0,6.0,7.0,2.0,6.0,3.0,2.0,3.0,1.0,,3.0,,8.0,0.3684210526315789,0.2916666666666667,0.15789473684210525,0.5,0.3333333333333333,0.16666666666666666,0.2,0.25,,0.25,0.25,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.4583333333333333,0.6155,0.2857142857142857,1.0,5.0,5.0,9.0,,,1.0,9.0,0.5,0.14285714285714285,0.41250000000000003,0.42857142857142855,2.0,,5.0,2.0,0.20833333333333334,0.08333333333333333,,32.46,,3.0,2.0,8.0,4.0,4.0,2.0,1.0,8.0,0.5714285714285714,0.5714285714285714,0.4,0.2857142857142857,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,5.0,,3.0,,2.0,,,,2.0,,,,,0.125,,,0.2857142857142857,,,6.0,2.0,,0.6666666666666666,0.5,1.0,2.0,1.0,2.0,1.0,1.0,,0.5,2.0,1.0,2.0,,,1.0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201581-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, JJ Hickson, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, Hickson, Pavlovic",1887-200789-200814-201581-2562,CLE,47.0,1,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,91.91489361702128,13.0,17.0,13.0,17.0,1.0,0.3695,,,16.2,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201581-2590,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, JJ Hickson, Mo Williams","Szczerbiak, Gibson, Kinsey, Hickson, Williams",1887-200789-200814-201581-2590,CLE,45.0,1,1.0,3.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,,1.0,2.0,3.0,,,0.75,,,,32.0,45.0,,30.0,,1.0,0.3308,0.5,,14.6,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,3.0,3.0,,,,3.0,0.75,,0.3308,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.5,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201581-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, JJ Hickson, Anderson Varejao","Szczerbiak, Gibson, Kinsey, Hickson, Varejao",1887-200789-200814-201581-2760,CLE,65.0,1,1.0,1.0,2.0,2.0,,4.0,,1.0,,3.0,1.0,1.0,1.0,,,,3.0,0.75,1.0,1.0,1.0,88.61538461538463,12.5,20.0,12.5,20.0,,0.6462,,,0.6,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.75,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,24.6,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201616-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, Jackson, Pavlovic",1887-200789-200814-201616-2562,CLE,1005.0,3,17.0,7.0,31.0,33.0,10.0,64.0,5.0,19.0,15.0,43.0,5.0,12.0,16.0,11.0,15.0,5.0,39.0,0.6935483870967742,0.7142857142857143,0.7272727272727273,1.0,91.70149253731343,13.129032258064516,18.12121212121212,12.258064516129032,17.515151515151516,0.20833333333333334,0.5807583333333334,0.17857142857142858,0.21739130434782608,6.268421052631578,36.0,3.0,3.0,12.0,5.0,7.0,11.0,1.0,3.0,11.0,3.0,12.0,2.0,4.0,4.0,,,4.0,1.0,12.0,0.5789473684210527,0.5833333333333334,0.10526315789473684,0.18181818181818182,,0.5,0.36363636363636365,0.5,0.5,0.5,0.4583333333333333,0.6363636363636364,0.7777777777777778,0.125,0.25,0.6666666666666666,0.4902375,0.3870967741935484,2.0,6.0,14.0,20.0,2.0,1.0,,20.0,0.7142857142857143,0.2857142857142857,0.46694285714285716,0.46511627906976744,1.0,,5.0,1.0,0.20833333333333334,0.041666666666666664,,25.14,1.0,3.0,3.0,10.0,5.0,6.0,4.0,1.0,13.0,0.45454545454545453,0.5,0.5,0.42857142857142855,,0.5714285714285714,0.6,0.6,0.3333333333333333,0.5,11.0,2.0,4.0,,1.0,2.0,,3.0,4.0,2.0,0.4,,0.4,0.16666666666666666,0.5,0.5,0.14285714285714285,,0.5,3.0,4.0,2.0,0.75,,,1.0,1.0,1.0,,,0.5,,1.0,,4.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,4.0,0.3333333333333333,0.25,0.4,,,0.09302325581395349,2.0,,1.0,,,,,,,2.0,8.0,,,,1.0,,,,0.1111111111111111,1.0,1.0,,,0.25,1.0,3.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-2544-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, James, Pavlovic",1887-200789-200814-2544-2562,CLE,140.0,1,2.0,1.0,3.0,4.0,3.0,7.0,,3.0,,3.0,,1.0,2.0,1.0,,,3.0,0.375,,1.0,,72.0,27.0,14.75,26.0,14.75,,0.535675,,,5.166666666666667,2.0,,,3.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,3.0,,0.375,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.25,1.0,0.75,0.7038,1.0,2.0,3.0,,3.0,1.0,,,3.0,0.375,0.5,0.535675,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,23.3,,,,,,1.0,,,3.0,,,,0.375,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
