EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PtsUnassisted3s,Technical Free Throw Trips,SelfOReb,SelfORebPct,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGA,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101150-1882-1889-201152-201578,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Marreese Speights","Williams, Brand, Miller, Young, Speights",101150-1882-1889-201152-201578,PHI,421.0,4,7.0,3.0,10.0,10.0,6.0,6.0,2.0,20.0,2.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,4.0,11.0,8.0,2.0,2.0,6.0,1.0,1.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,4.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,3.0,3.0,3.0,11.0,7.0,6.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.2222222222222222,0.3333333333333333,0.3181818181818182,0.5,0.4230769230769231,0.5,0.18181818181818182,0.36363636363636365,0.2857142857142857,1.0,0.36363636363636365,0.375,0.4,1.0,0.16666666666666666,0.75,68.40855106888361,23.6,18.5,22.7,17.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.45454545454545453,0.5,0.48216363636363635,0.5379,0.5023214285714286,0.15384615384615385,0.18181818181818182,0.6363636363636364,5.733333333333333,25.75,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201152-2223,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Samuel Dalembert","Williams, Brand, Miller, Young, Dalembert",101150-1882-1889-201152-2223,PHI,391.0,4,7.0,-7.0,11.0,12.0,2.0,3.0,3.0,23.0,1.0,2.0,1.0,,1.0,1.0,4.0,,,,,2.0,7.0,1.0,2.0,2.0,9.0,16.0,3.0,,3.0,,1.0,,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,2.0,2.0,5.0,4.0,9.0,,,,5.0,2.0,,4.0,2.0,1.0,1.0,1.0,9.0,,2.0,1.0,0.5,0.5,1.0,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.4090909090909091,,0.2222222222222222,0.6666666666666666,0.4,1.0,0.7142857142857143,0.5,,,,,84.70588235294117,18.545454545454547,15.583333333333334,14.454545454545455,14.833333333333334,0.2222222222222222,0.5,1.0,,0.1111111111111111,0.4444444444444444,,,,,0.3333333333333333,0.25,,,,0.4444444444444444,,0.45978888888888886,0.44060000000000005,0.419575,0.18181818181818182,0.2222222222222222,,11.314285714285715,23.75,0.18181818181818182,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.5,0.75,1.0,0.75,1.0,0.3333333333333333,1.0,1.0,0.75,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201152-2501,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Reggie Evans","Williams, Brand, Miller, Young, Evans",101150-1882-1889-201152-2501,PHI,547.0,4,9.0,10.0,16.0,15.0,10.0,3.0,7.0,31.0,3.0,8.0,4.0,1.0,3.0,6.0,4.0,,,,,8.0,18.0,,1.0,7.0,23.0,13.0,6.0,5.0,10.0,,1.0,14.0,10.0,,,,5.0,,5.0,,2.0,10.0,,8.0,7.0,8.0,8.0,16.0,,,,2.0,6.0,,10.0,5.0,1.0,,1.0,14.0,14.0,10.0,,0.625,0.7142857142857143,,,,,0.4444444444444444,0.5,0.42105263157894735,0.45454545454545453,0.4791666666666667,0.5384615384615384,0.05263157894736842,0.875,0.8,,0.8,0.7272727272727273,1.0,,0.75,1.0,81.60877513711151,17.625,17.666666666666668,14.8125,16.4,0.42105263157894735,0.375,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.21052631578947367,,,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,,,0.47368421052631576,,0.48237368421052634,0.4662,0.44961818181818186,0.20833333333333334,0.21739130434782608,0.6086956521739131,7.23888888888889,22.5,0.625,3.0,,1.0,1.0,6.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,0.05555555555555555,0.125,,,0.5,0.6,1.0,,1.0,0.5,0.75,0.75,0.6666666666666666,0.05263157894736842,,,,0.09090909090909091,2.0,2.0,3.0,3.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5625,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201152-2738,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Andre Iguodala","Williams, Brand, Miller, Young, Iguodala",101150-1882-1889-201152-2738,PHI,3053.0,14,51.0,-1.0,98.0,96.0,62.0,29.0,12.0,194.0,26.0,37.0,7.0,12.0,20.0,15.0,18.0,,14.0,,12.0,36.0,70.0,,15.0,23.0,95.0,96.0,9.0,20.0,44.0,,13.0,58.0,40.0,,14.0,,20.0,,20.0,,16.0,40.0,5.0,9.0,29.0,40.0,14.0,54.0,6.0,2.0,4.0,25.0,23.0,1.0,29.0,13.0,7.0,4.0,7.0,82.0,58.0,62.0,5.0,0.5555555555555556,0.6451612903225806,,,,,0.5142857142857142,0.45454545454545453,0.4235294117647059,0.3508771929824561,0.4846938775510204,0.4264705882352941,0.17647058823529413,0.8055555555555556,0.2647058823529412,0.38461538461538464,0.7307692307692307,0.2978723404255319,0.3,0.4166666666666667,0.8461538461538461,0.7333333333333333,91.50343924009171,13.622448979591837,17.895833333333332,12.76530612244898,17.416666666666668,0.43529411764705883,0.7027027027027027,0.7647058823529411,0.6153846153846154,0.17647058823529413,0.21176470588235294,0.16470588235294117,,,,0.5833333333333334,0.3508771929824561,0.6,0.21052631578947367,,0.611764705882353,,0.4982782352941177,0.5211785714285714,0.4665385964912281,0.1368421052631579,0.1625,0.6105263157894737,6.8757142857142854,26.146666666666665,0.6326530612244898,5.0,,1.0,1.0,32.0,3.0,,2.0,,9.0,7.0,3.0,5.0,12.0,,4.0,11.0,1.0,0.04285714285714286,0.08108108108108109,0.5833333333333334,,0.5625,0.45454545454545453,0.07692307692307693,,0.875,0.6363636363636364,0.2777777777777778,0.2777777777777778,0.4,0.011764705882352941,,,,0.017543859649122806,4.0,5.0,5.0,3.0,13.0,18.0,10.0,2.0,,,6.0,0.5555555555555556,0.4166666666666667,0.4642857142857143,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.4,0.5714285714285714,,0.1368421052631579,3.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201152-2767,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Royal Ivey","Williams, Brand, Miller, Young, Ivey",101150-1882-1889-201152-2767,PHI,67.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,85.97014925373134,20.0,13.5,20.0,13.5,,,,,,,1.0,,,,,,,,,1.0,,0.56715,,,,,,,25.2,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201152-689,1610612755,"Lou Williams, Elton Brand, Andre Miller, Thaddeus Young, Theo Ratliff","Williams, Brand, Miller, Young, Ratliff",101150-1882-1889-201152-689,PHI,43.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,100.46511627906976,16.5,10.0,16.5,10.0,,,,,,1.0,,,,,,,,,,,,0.3883,,0.3883,,,1.0,18.8,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201578-2738,1610612755,"Lou Williams, Elton Brand, Andre Miller, Marreese Speights, Andre Iguodala","Williams, Brand, Miller, Speights, Iguodala",101150-1882-1889-201578-2738,PHI,336.0,2,6.0,13.0,14.0,12.0,9.0,5.0,2.0,26.0,5.0,5.0,,2.0,2.0,2.0,4.0,,,,,8.0,11.0,,1.0,2.0,18.0,5.0,1.0,5.0,7.0,,,12.0,8.0,,,,4.0,,4.0,,4.0,8.0,,1.0,3.0,6.0,1.0,7.0,4.0,4.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,16.0,12.0,9.0,1.0,0.5,0.5,,,,,0.7272727272727273,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6923076923076923,0.75,0.08333333333333333,0.75,0.3333333333333333,,0.8333333333333334,0.25,,,0.6666666666666666,1.0,111.42857142857143,10.071428571428571,16.25,8.5,16.25,0.4166666666666667,1.0,1.0,0.8,0.16666666666666666,0.3333333333333333,,,,,,0.2857142857142857,1.0,,,0.5,,0.5371125,0.3466,0.5354857142857143,,,0.6666666666666666,7.509090909090909,23.4,0.6428571428571429,1.0,,1.0,,8.0,,,,,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,0.5,,1.0,,0.3333333333333333,,,1.0,0.25,0.25,,0.08333333333333333,,,,,,2.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.1111111111111111,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-201578-2767,1610612755,"Lou Williams, Elton Brand, Andre Miller, Marreese Speights, Royal Ivey","Williams, Brand, Miller, Speights, Ivey",101150-1882-1889-201578-2767,PHI,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,106.66666666666666,21.0,6.0,21.0,6.0,,,,,,1.0,,,,,,,,,,,,0.3565,,0.3565,,,,22.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-2223-2584,1610612755,"Lou Williams, Elton Brand, Andre Miller, Samuel Dalembert, Willie Green","Williams, Brand, Miller, Dalembert, Green",101150-1882-1889-2223-2584,PHI,45.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,3.0,,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,1.0,,,1.0,,,,,,96.0,18.0,13.5,18.0,13.5,,,,,,,,,,,,,,,,1.0,,0.6261,,,,,,,24.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
101150-1882-1889-2223-2738,1610612755,"Lou Williams, Elton Brand, Andre Miller, Samuel Dalembert, Andre Iguodala","Williams, Brand, Miller, Dalembert, Iguodala",101150-1882-1889-2223-2738,PHI,1244.0,8,21.0,-17.0,39.0,40.0,21.0,15.0,6.0,79.0,5.0,10.0,1.0,3.0,5.0,8.0,8.0,1.0,4.0,1.0,2.0,11.0,26.0,1.0,6.0,8.0,33.0,50.0,4.0,8.0,14.0,1.0,3.0,24.0,8.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,2.0,3.0,8.0,13.0,5.0,18.0,2.0,1.0,1.0,7.0,11.0,,11.0,4.0,2.0,2.0,2.0,24.0,24.0,21.0,,0.36363636363636365,0.4,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4230769230769231,0.5714285714285714,0.390625,0.5588235294117647,0.4583333333333333,0.6,0.1875,0.6153846153846154,0.2,0.4,0.7058823529411765,0.25,,,0.5,0.8,91.44694533762058,16.564102564102566,14.95,15.615384615384615,14.825,0.3125,0.5,0.625,0.4,0.25,0.25,0.125,0.25,0.25,1.0,0.2,0.29411764705882354,0.6,0.11764705882352941,0.5,0.5,0.25,0.4832546875,0.50085,0.4687382352941176,0.12121212121212122,0.14814814814814814,0.7272727272727273,8.684615384615386,25.599999999999998,0.5384615384615384,4.0,,2.0,1.0,14.0,2.0,,2.0,,4.0,2.0,2.0,5.0,7.0,,4.0,3.0,,0.07692307692307693,0.2,0.2857142857142857,,1.0,0.2,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0625,,,,0.058823529411764705,1.0,2.0,2.0,2.0,9.0,5.0,2.0,,1.0,,1.0,0.5,0.7,0.75,0.5,0.25,0.25,,1.0,,0.2727272727272727,1.0,1.0,1.0,,1.0,,1.0,3.0,3.0,,,,,3.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,False
