EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,OpponentPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,OffShortMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
101132-1497-2365-2403-2546,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony","Kleiza, Billups, Andersen, Nene, Anthony",101132-1497-2365-2403-2546,DEN,219.0,3,4.0,-2.0,8.0,7.0,2.0,15.0,2.0,3.0,,1.0,,1.0,2.0,5.0,8.0,,2.0,,4.0,2.0,3.0,2.0,,7.0,,,3.0,1.0,8.0,,2.0,1.0,1.0,0.4,,0.5833333333333334,,0.5714285714285714,,98.63013698630137,12.875,16.571428571428573,12.875,16.571428571428573,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.5,,0.6666666666666666,0.5248083333333333,0.5073,,4.8,0.25,7.0,10.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,,,3.0,,3.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.16666666666666666,,0.75,,,0.75,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,0.14285714285714285,,,27.7,,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2365-2403-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Nene, JR Smith","Kleiza, Billups, Andersen, Nene, Smith",101132-1497-2365-2403-2747,DEN,743.0,6,12.0,5.0,23.0,22.0,2.0,45.0,5.0,7.0,,,2.0,2.0,7.0,10.0,31.0,,,,8.0,4.0,6.0,3.0,1.0,14.0,1.0,,9.0,9.0,23.0,,2.0,0.5714285714285714,0.6666666666666666,0.7,,0.6190476190476191,,0.625,,87.21399730820997,16.956521739130434,16.045454545454547,15.608695652173912,14.727272727272727,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6,0.09523809523809523,1.0,1.0,0.5,,,0.8571428571428571,0.5087261904761904,0.29835,,4.9799999999999995,0.08695652173913043,3.0,26.0,2.0,4.0,1.0,4.0,1.0,1.0,,1.0,2.0,3.0,,,8.0,1.0,4.0,11.0,5.0,1.0,1.0,3.0,8.0,,1.0,,6.0,6.0,2.0,8.0,2.0,2.0,,2.0,3.0,3.0,2.0,8.0,5.0,13.0,9.0,2.0,5.0,,,,0.5,0.36363636363636365,,0.36363636363636365,1.0,0.8333333333333334,0.7,0.5238095238095238,1.0,0.75,0.75,0.3333333333333333,0.75,0.3333333333333333,0.4,,0.6666666666666666,0.047619047619047616,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.38095238095238093,0.3333333333333333,1.0,,,1.0,0.20833333333333334,0.38461538461538464,0.25806451612903225,25.645454545454548,1.0,2.0,2.0,5.0,,1.0,0.1,0.14285714285714285,0.5,1.0,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,0.125,,0.25,0.25,,,0.25,0.512925,,,,1.0,1.0,2.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.5,,,,,6.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2365-2546-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Billups, Andersen, Anthony, Smith",101132-1497-2365-2546-2747,DEN,1004.0,6,17.0,1.0,30.0,31.0,11.0,61.0,5.0,8.0,3.0,5.0,2.0,3.0,7.0,13.0,41.0,4.0,7.0,13.0,8.0,4.0,7.0,4.0,,17.0,2.0,,10.0,12.0,36.0,13.0,11.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.5652173913043478,0.5,0.640625,0.5909090909090909,87.49003984063745,13.3,19.516129032258064,13.133333333333333,18.35483870967742,0.34782608695652173,0.625,0.7142857142857143,0.8,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.625,0.6,0.782608695652174,0.5231869565217392,0.52768125,0.3170731707317073,5.376923076923077,0.36666666666666664,16.0,40.0,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,6.0,1.0,4.0,10.0,15.0,1.0,1.0,,5.0,,1.0,5.0,6.0,9.0,2.0,6.0,3.0,2.0,,1.0,,8.0,,8.0,2.0,10.0,19.0,1.0,8.0,3.0,2.0,3.0,0.75,0.4,,0.4,1.0,1.25,1.25,0.43478260869565216,,0.5714285714285714,,0.2,0.5714285714285714,0.2,,0.8,,0.08695652173913043,,,,0.17391304347826086,0.5,0.5,1.0,0.2608695652173913,0.5,1.0,,,0.125,0.26666666666666666,0.4,0.12195121951219512,25.22,2.0,,,5.0,,2.0,0.15384615384615385,0.125,,,2.0,,2.0,1.0,1.0,,,2.0,,,,1.0,1.0,,0.2,,0.4,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.6486,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,3.0,,0.5,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2365-2563-2747,1610612743,"Linas Kleiza, Chauncey Billups, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Billups, Andersen, Jones, Smith",101132-1497-2365-2563-2747,DEN,24.0,1,,-2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,180.0,6.0,9.0,6.0,9.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5495,0.5495,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2403-2546-2563,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Billups, Nene, Anthony, Jones",101132-1497-2403-2546-2563,DEN,135.0,2,2.0,8.0,6.0,6.0,5.0,12.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,8.0,1.0,3.0,6.0,,,,,,,2.0,1.0,,3.0,8.0,6.0,5.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,128.0,10.333333333333334,12.166666666666666,10.333333333333334,12.166666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.5,0.6666666666666666,0.6066,0.6066,0.75,6.133333333333333,0.8333333333333334,6.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,4.0,2.0,,,,,,,,,3.0,,3.0,,3.0,6.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2403-2546-2747,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Carmelo Anthony, JR Smith","Kleiza, Billups, Nene, Anthony, Smith",101132-1497-2403-2546-2747,DEN,678.0,4,11.0,2.0,22.0,21.0,6.0,43.0,4.0,8.0,,1.0,1.0,2.0,6.0,11.0,27.0,1.0,2.0,6.0,10.0,5.0,7.0,4.0,1.0,16.0,3.0,1.0,7.0,3.0,27.0,6.0,6.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.6666666666666666,0.625,0.675,0.6,91.32743362831857,13.954545454545455,17.666666666666668,13.954545454545455,17.666666666666668,0.4444444444444444,0.5,0.5714285714285714,1.0,0.1111111111111111,0.5,0.5,1.0,0.25,,0.8333333333333334,0.5360499999999999,0.475825,0.2222222222222222,4.363636363636363,0.2727272727272727,12.0,25.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,6.0,2.0,4.0,7.0,3.0,,,,,1.0,2.0,1.0,2.0,6.0,,6.0,2.0,1.0,,,1.0,4.0,1.0,6.0,,6.0,5.0,1.0,3.0,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,,,,0.3888888888888889,1.0,1.0,1.0,,1.0,,,,1.0,0.05555555555555555,1.0,1.0,,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,,,,,0.5,0.15,0.23076923076923078,,24.74285714285714,1.0,2.0,1.0,2.0,,2.0,0.09090909090909091,0.125,1.0,,3.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1497-2403-2563-2747,1610612743,"Linas Kleiza, Chauncey Billups, Nene, Dahntay Jones, JR Smith","Kleiza, Billups, Nene, Jones, Smith",101132-1497-2403-2563-2747,DEN,22.0,1,,-2.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,196.36363636363637,9.5,3.0,8.0,3.0,,,,,,,,,,,1.0,0.3804,0.3804,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,3.0,3.0,,3.0,,,,,,,3.0,,,,,3.0,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,,,,26.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-200764-2365-2747,1610612743,"Linas Kleiza, Anthony Carter, Renaldo Balkman, Chris Andersen, JR Smith","Kleiza, Carter, Balkman, Andersen, Smith",101132-1853-200764-2365-2747,DEN,156.0,1,3.0,9.0,5.0,5.0,,10.0,1.0,2.0,,,,,1.0,2.0,9.0,,,,,,1.0,,,3.0,1.0,,1.0,2.0,7.0,,,,,0.5,,0.8333333333333334,,0.9,,92.3076923076923,13.6,17.6,13.4,17.6,0.6666666666666666,0.5,0.5,,,,,,,,1.0,0.52425,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,,2.0,,,,2.0,3.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,1.0,5.0,4.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.4,0.5,0.2222222222222222,24.4,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.4552,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2030-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Carmelo Anthony, JR Smith","Kleiza, Carter, Martin, Anthony, Smith",101132-1853-2030-2546-2747,DEN,217.0,3,4.0,-3.0,8.0,9.0,4.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,2.0,4.0,,,,,,,,,3.0,2.0,5.0,4.0,4.0,,,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,112.8110599078341,18.0,8.11111111111111,18.0,8.11111111111111,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.48862500000000003,0.5266000000000001,0.5714285714285714,9.266666666666667,0.5,4.0,10.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,3.0,3.0,1.0,1.0,,2.0,,1.0,2.0,4.0,,2.0,2.0,,,,,,3.0,1.0,4.0,1.0,5.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,0.25,,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.14285714285714285,0.25,0.2857142857142857,24.599999999999998,,1.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.6234,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2403-2546,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Nene, Carmelo Anthony","Kleiza, Carter, Andersen, Nene, Anthony",101132-1853-2365-2403-2546,DEN,295.0,2,5.0,-5.0,10.0,11.0,,21.0,2.0,2.0,,,3.0,7.0,6.0,10.0,14.0,,,,6.0,3.0,3.0,1.0,1.0,6.0,1.0,,2.0,2.0,9.0,,,0.5,0.6,0.6,,0.5454545454545454,,0.5833333333333334,,102.50847457627118,13.9,14.181818181818182,13.4,14.181818181818182,0.18181818181818182,1.0,1.0,0.5,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.2727272727272727,0.47594545454545456,,,13.959999999999999,,,19.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,2.0,2.0,1.0,5.0,,,,6.0,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,1.0,2.0,,,,,,,,1.0,1.0,1.25,0.09090909090909091,,1.0,1.0,1.0,1.0,0.4,,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,0.5,1.0,,,,0.16666666666666666,0.18181818181818182,0.35714285714285715,23.4,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,,,,,,,,,,0.5793,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2403-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Nene, JR Smith","Kleiza, Carter, Andersen, Nene, Smith",101132-1853-2365-2403-2747,DEN,1143.0,7,19.0,1.0,34.0,36.0,2.0,70.0,10.0,13.0,,,1.0,8.0,12.0,26.0,30.0,,,3.0,16.0,8.0,9.0,7.0,1.0,19.0,4.0,2.0,11.0,7.0,21.0,3.0,2.0,0.6666666666666666,0.8,0.46153846153846156,,0.38571428571428573,,0.40540540540540543,0.5,88.18897637795276,15.5,17.11111111111111,13.735294117647058,16.11111111111111,0.37142857142857144,0.7692307692307693,0.8333333333333334,0.7,0.22857142857142856,0.125,0.125,1.0,,,0.6285714285714286,0.5019185714285714,0.54675,0.1,6.730769230769231,0.058823529411764705,,29.0,3.0,7.0,,8.0,4.0,4.0,1.0,5.0,,2.0,,,7.0,1.0,1.0,9.0,3.0,4.0,5.0,1.0,9.0,,1.0,3.0,8.0,3.0,4.0,7.0,1.0,,,3.0,5.0,11.0,,16.0,8.0,24.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,0.1111111111111111,,0.1111111111111111,0.8,0.5714285714285714,0.5625,0.2571428571428571,,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.7619047619047619,0.38095238095238093,0.6,1.0,0.8333333333333334,0.14285714285714285,0.2,0.2,,0.05714285714285714,,,,0.2,0.5714285714285714,1.0,,,1.0,0.05555555555555555,0.07407407407407407,0.3,25.72222222222222,1.0,4.0,4.0,5.0,,,0.038461538461538464,0.07692307692307693,0.5714285714285714,,1.0,,1.0,1.0,5.0,,,2.0,,,1.0,,3.0,,0.35714285714285715,0.6666666666666666,0.6666666666666666,,0.75,0.14285714285714285,0.16666666666666666,1.0,,0.14285714285714285,0.53689,1.0,1.0,,2.0,,2.0,,2.0,,1.0,0.2857142857142857,,,1.0,0.14285714285714285,0.25,,,0.5,,1.0,,,,,0.1111111111111111,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Carter, Andersen, Anthony, Smith",101132-1853-2365-2546-2747,DEN,350.0,3,6.0,-3.0,10.0,11.0,3.0,21.0,5.0,10.0,3.0,6.0,,1.0,5.0,12.0,13.0,3.0,6.0,6.0,,,1.0,,,3.0,,,3.0,2.0,3.0,6.0,3.0,,,0.4166666666666667,0.5,0.38235294117647056,0.5,0.38235294117647056,0.5,86.4,18.6,14.909090909090908,15.0,14.181818181818182,0.5882352941176471,0.5,0.5,,0.058823529411764705,,,,1.0,0.5,0.8823529411764706,0.5267411764705882,0.5101166666666667,0.46153846153846156,3.016666666666667,0.3,3.0,16.0,,,,6.0,5.0,5.0,,1.0,,1.0,,,4.0,,1.0,5.0,,5.0,6.0,,10.0,,,,10.0,3.0,10.0,4.0,1.0,,,3.0,1.0,2.0,1.0,4.0,7.0,11.0,1.0,,,,,,1.0,0.2,,0.2,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.29411764705882354,1.0,0.6666666666666666,1.0,0.75,0.75,0.6363636363636364,1.0,,1.0,0.058823529411764705,,,,0.058823529411764705,,,,0.23529411764705882,0.7142857142857143,1.0,,,,,,0.7692307692307693,25.44,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,0.5714285714285714,0.6,1.0,,,0.25,0.25,1.0,,0.25,0.505625,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2563-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Carter, Andersen, Jones, Smith",101132-1853-2365-2563-2747,DEN,163.0,2,3.0,1.0,5.0,3.0,3.0,8.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,70.67484662576686,17.4,25.333333333333332,17.4,22.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,1.0,0.5,0.6666666666666666,0.5159666666666667,0.6151,0.5,5.166666666666667,0.6,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2546-2563,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Carter, Nene, Anthony, Jones",101132-1853-2403-2546-2563,DEN,5.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, JR Smith","Kleiza, Carter, Nene, Anthony, Smith",101132-1853-2403-2546-2747,DEN,844.0,3,14.0,5.0,25.0,25.0,6.0,50.0,1.0,3.0,,,2.0,4.0,7.0,12.0,31.0,1.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,15.0,1.0,1.0,10.0,12.0,27.0,6.0,6.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.25,0.575,0.25,0.6,0.5,85.30805687203791,16.12,17.64,15.12,17.24,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,,,0.55,0.47666000000000003,0.4027,0.1935483870967742,9.775,0.24,4.0,26.0,2.0,3.0,,3.0,,1.0,4.0,5.0,,,,,8.0,,3.0,8.0,8.0,1.0,2.0,2.0,4.0,,,4.0,8.0,9.0,,8.0,3.0,,,2.0,3.0,6.0,1.0,10.0,3.0,13.0,12.0,1.0,6.0,1.0,1.0,1.0,1.0,0.375,,0.375,0.5,0.5,0.5,0.4,1.0,0.75,1.0,0.4,0.8181818181818182,0.3,0.4,1.0,1.0,0.25,0.8,0.8,,,,,,0.4,0.5,,,,,0.24,0.35294117647058826,0.12903225806451613,24.7125,,1.0,1.0,6.0,,,,,0.3333333333333333,1.0,3.0,,3.0,3.0,1.0,,1.0,,,,,1.0,1.0,,0.2,0.5,0.75,0.1,1.0,0.375,0.375,1.0,,0.375,0.48505,,,,2.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612743,2009,2008-09,False
101132-200764-2403-2563-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Nene, Dahntay Jones, JR Smith","Kleiza, Balkman, Nene, Jones, Smith",101132-200764-2403-2563-2747,DEN,,1,,2.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
