EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassSteals,Travels,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyFG2M,Fg2aBlocked,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SelfOReb,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SelfORebPct,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallTurnovers,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,OffFTReboundPct,OffAtRimReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101128-1517-1630-201150-2422,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Spencer Hawes, John Salmons","Garcia, Jackson, Moore, Hawes, Salmons",101128-1517-1630-201150-2422,SAC,769.0,6,13.0,1.0,25.0,24.0,2.0,49.0,24.0,2.0,9.0,12.0,4.0,6.0,3.0,5.0,2.0,1.0,91.75552665799741,15.76,15.625,15.2,15.458333333333334,8.0,3.0,5.0,6.0,,4.0,3.0,,2.0,6.0,15.0,5.0,4.0,25.0,,3.0,5.0,6.0,3.0,4.0,16.0,2.0,,3.0,,3.0,4.0,3.0,3.0,1.0,,2.0,2.0,,,6.0,5.0,1.0,1.0,,,,,,,20.0,16.0,8.0,1.0,0.4,0.525,0.5681818181818182,0.8333333333333334,0.7272727272727273,0.25,0.3333333333333333,0.6,0.3333333333333333,1.0,,0.7777777777777778,0.2727272727272727,0.5,0.25,,,0.6666666666666666,1.0,,0.25,0.3,0.2,,,0.15,,0.2222222222222222,0.5,0.4596975,0.5463,0.4598444444444445,0.09523809523809523,0.0625,0.2,0.64,7.84,25.96,0.32,2.0,10.0,5.0,7.0,1.0,16.0,1.0,1.0,,0.8333333333333334,1.0,0.5,0.4,0.5,0.5,2.0,4.0,1.0,3.0,1.0,1.0,6.0,1.0,2.0,,,0.6666666666666666,0.6,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,,0.5,0.6666666666666666,0.06666666666666667,0.2,,1.0,1.0,,0.5,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,0.1111111111111111,1.0,3.0,,,,,,0.3333333333333333,1.0,0.5,,,2.0,,,,,4.0,,,1.0,,,,,,,,1.0,0.2,,,1.0,1.0,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-201150-2755,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Spencer Hawes, Kevin Martin","Garcia, Jackson, Moore, Hawes, Martin",101128-1517-1630-201150-2755,SAC,463.0,4,8.0,-2.0,20.0,18.0,10.0,38.0,19.0,2.0,5.0,6.0,1.0,5.0,4.0,7.0,1.0,1.0,118.18574514038876,14.65,9.444444444444445,13.7,9.444444444444445,11.0,1.0,2.0,3.0,2.0,5.0,3.0,,3.0,3.0,10.0,3.0,5.0,17.0,,,2.0,2.0,3.0,4.0,14.0,4.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,,,3.0,5.0,1.0,1.0,1.0,,,,1.0,1.0,15.0,14.0,11.0,1.0,0.3,0.46153846153846156,0.5333333333333333,1.0,1.0,0.23076923076923078,0.8,1.0,0.14285714285714285,1.0,,1.0,0.14285714285714285,,0.3333333333333333,,,1.0,1.0,1.0,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.4,0.4,0.23076923076923078,,0.6,0.38461538461538464,0.46625,0.3809,0.45522999999999997,0.07142857142857142,0.09090909090909091,0.11764705882352941,0.8235294117647058,11.55,25.133333333333336,0.55,,2.0,1.0,3.0,,8.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,2.0,2.0,,1.0,1.0,0.2,0.5,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,2.0,,0.6666666666666666,,,,,,,,,3.0,,,3.0,,,2.0,0.6666666666666666,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-201574-201628,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Jason Thompson, Bobby Brown","Garcia, Jackson, Moore, Thompson, Brown",101128-1517-1630-201574-201628,SAC,1677.0,9,28.0,-10.0,50.0,54.0,11.0,104.0,63.0,,16.0,19.0,6.0,13.0,7.0,14.0,1.0,,89.30232558139535,16.68,15.61111111111111,16.28,15.074074074074074,10.0,2.0,6.0,7.0,4.0,9.0,12.0,1.0,1.0,12.0,22.0,17.0,2.0,53.0,1.0,,2.0,6.0,2.0,,14.0,10.0,,12.0,2.0,1.0,4.0,12.0,3.0,4.0,1.0,7.0,4.0,,1.0,9.0,2.0,1.0,,2.0,,,,2.0,,51.0,14.0,10.0,,0.5454545454545454,0.6538461538461539,0.6625,0.5,0.875,0.4358974358974359,0.5384615384615384,0.6,0.1,0.8,0.25,0.64,0.16666666666666666,,0.2,0.4,0.75,0.6,0.6666666666666666,,0.15384615384615385,0.1794871794871795,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.3076923076923077,0.5,0.125,0.5897435897435898,0.5055141025641026,0.7726,0.4629375,0.025,0.043478260869565216,0.03773584905660377,0.2641509433962264,9.745454545454546,24.45294117647059,0.2,5.0,14.0,7.0,15.0,3.0,38.0,3.0,,2.0,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,1.0,3.0,7.0,9.0,1.0,1.0,24.0,7.0,8.0,6.0,3.0,0.8888888888888888,0.5294117647058824,0.5294117647058824,1.0,0.5,0.42857142857142855,0.42857142857142855,0.75,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.125,0.5833333333333334,1.0,1.0,1.0,4.0,,1.0,0.6666666666666666,0.875,,,,0.5,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.1282051282051282,0.4,0.4,1.0,0.125,1.0,3.0,3.0,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-201574-2422,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Jason Thompson, John Salmons","Garcia, Jackson, Moore, Thompson, Salmons",101128-1517-1630-201574-2422,SAC,508.0,4,8.0,-6.0,17.0,17.0,,34.0,19.0,,2.0,7.0,2.0,4.0,3.0,4.0,,,96.37795275590551,16.58823529411765,13.294117647058824,15.705882352941176,12.411764705882353,2.0,2.0,7.0,6.0,1.0,2.0,1.0,,,6.0,15.0,2.0,1.0,13.0,1.0,,2.0,1.0,,,,8.0,,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,,,2.0,2.0,1.0,,,,,,,,11.0,,2.0,,0.4,0.35294117647058826,0.3611111111111111,0.2,,0.11764705882352941,0.5,1.0,0.4444444444444444,0.5,0.5,0.6666666666666666,0.45454545454545453,0.5,,1.0,,1.0,0.5,,0.4117647058823529,0.35294117647058826,0.11764705882352941,0.5,0.5,0.058823529411764705,,,0.5294117647058824,0.5167970588235294,0.551225,0.5946,0.05555555555555555,0.0625,0.15384615384615385,,5.7733333333333325,23.9,0.11764705882352941,3.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,,0.3333333333333333,0.4,,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,2.0,,,1.0,4.0,,,,,1.0,,,,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,0.6,0.3333333333333333,,,,1.0,,,0.09090909090909091,,,1.0,,,,,,,0.058823529411764705,,,,,,,,,,1.0,,0.5,,,,,2.0,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-201574-2755,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Jason Thompson, Kevin Martin","Garcia, Jackson, Moore, Thompson, Martin",101128-1517-1630-201574-2755,SAC,637.0,4,11.0,-4.0,21.0,20.0,1.0,41.0,28.0,,4.0,6.0,2.0,3.0,6.0,11.0,2.0,,92.68445839874411,15.80952380952381,15.25,15.666666666666666,14.55,2.0,2.0,2.0,3.0,1.0,5.0,4.0,,,4.0,10.0,7.0,4.0,24.0,,1.0,3.0,1.0,,1.0,1.0,6.0,,4.0,,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,7.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,21.0,1.0,2.0,1.0,0.4,0.5882352941176471,0.6,0.75,0.25,0.4117647058823529,0.3333333333333333,0.5714285714285714,0.3333333333333333,,,0.5,0.2222222222222222,,0.25,,,0.75,,,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.2,0.2,0.23529411764705882,,,0.5294117647058824,0.4876558823529412,0.4041,0.4261,0.10526315789473684,0.16666666666666666,0.125,0.041666666666666664,11.34,24.599999999999998,0.09523809523809523,1.0,2.0,1.0,3.0,,8.0,1.0,,,0.25,0.25,0.5,0.5,1.0,,,2.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,,,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,,,0.25,,,,,1.0,,,,0.1,0.5,,,,,,,,1.0,,,1.0,3.0,3.0,,,,2.0,,,0.17647058823529413,1.0,1.0,0.6666666666666666,,,6.0,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-201574-2757,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, Jason Thompson, Beno Udrih","Garcia, Jackson, Moore, Thompson, Udrih",101128-1517-1630-201574-2757,SAC,764.0,5,13.0,8.0,22.0,25.0,2.0,47.0,25.0,,10.0,13.0,1.0,1.0,2.0,4.0,1.0,,88.58638743455498,17.045454545454547,15.56,16.09090909090909,15.16,2.0,1.0,7.0,1.0,3.0,5.0,4.0,,1.0,9.0,13.0,6.0,12.0,33.0,,1.0,1.0,,1.0,2.0,2.0,10.0,,4.0,1.0,1.0,1.0,9.0,3.0,1.0,,,,,1.0,10.0,15.0,7.0,1.0,1.0,,,1.0,1.0,1.0,32.0,2.0,2.0,1.0,0.6923076923076923,0.5526315789473685,0.6346153846153846,0.16666666666666666,0.5,0.3157894736842105,,0.9,0.25,1.0,0.2,0.9090909090909091,0.2222222222222222,,,0.25,1.0,0.8333333333333334,1.0,1.0,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.6,0.6,0.21052631578947367,,1.0,0.6842105263157895,0.5018894736842106,0.3953,0.5565,0.28,0.3684210526315789,0.030303030303030304,0.06060606060606061,7.792307692307692,24.516666666666666,0.09090909090909091,6.0,8.0,4.0,5.0,2.0,11.0,1.0,,,0.4444444444444444,0.4444444444444444,1.0,0.8571428571428571,1.0,0.3333333333333333,,,,1.0,,2.0,3.0,,1.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,,,,,,,1.0,,,2.0,,,,0.15384615384615385,0.14285714285714285,1.0,0.5,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,0.10526315789473684,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1630-2422-2755,1610612758,"Francisco Garcia, Bobby Jackson, Mikki Moore, John Salmons, Kevin Martin","Garcia, Jackson, Moore, Salmons, Martin",101128-1517-1630-2422-2755,SAC,316.0,1,5.0,-3.0,10.0,10.0,10.0,20.0,15.0,,2.0,4.0,1.0,1.0,2.0,3.0,1.0,,91.13924050632912,15.6,16.0,14.6,15.2,10.0,2.0,2.0,2.0,,,4.0,,4.0,3.0,4.0,5.0,6.0,12.0,,,2.0,4.0,5.0,6.0,12.0,2.0,1.0,3.0,2.0,,1.0,1.0,2.0,,,,,,,3.0,6.0,2.0,1.0,,,,,,,10.0,12.0,10.0,1.0,0.75,0.3333333333333333,0.5,0.5,0.5,0.5555555555555556,,0.5,,0.5,0.5,0.5,0.4,,,0.6666666666666666,,1.0,0.5,,0.2222222222222222,0.2222222222222222,,,,0.4444444444444444,,0.4444444444444444,0.7777777777777778,0.53070625,,0.53070625,0.18181818181818182,0.3333333333333333,0.16666666666666666,1.0,4.975,29.5,1.0,1.0,4.0,2.0,2.0,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,,0.5,0.5,1.0,1.0,,,,,0.2222222222222222,,,1.0,1.0,3.0,,,0.75,0.3333333333333333,,,,0.5,,,0.5,,,,,,,,1.0,,1.0,,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-1903-2755,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Kenny Thomas, Kevin Martin","Garcia, Jackson, Miller, Thomas, Martin",101128-1517-1802-1903-2755,SAC,38.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,2.0,,,,1.0,1.0,,2.0,,,151.57894736842107,15.5,3.5,15.5,3.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3642,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-200749-201590,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Shelden Williams, Donte Greene","Garcia, Jackson, Miller, Williams, Greene",101128-1517-1802-200749-201590,SAC,16.0,1,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,90.0,16.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.5378,,,,,,,2.1,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-201150-201628,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Spencer Hawes, Bobby Brown","Garcia, Jackson, Miller, Hawes, Brown",101128-1517-1802-201150-201628,SAC,123.0,2,2.0,-4.0,4.0,4.0,4.0,8.0,8.0,,,,,1.0,1.0,1.0,,,93.65853658536587,14.75,16.0,14.75,16.0,1.0,,,1.0,1.0,2.0,,,,2.0,3.0,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,0.43916666666666665,,0.4024,,,,,13.066666666666668,,0.25,,4.0,2.0,2.0,,4.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-201150-2422,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Spencer Hawes, John Salmons","Garcia, Jackson, Miller, Hawes, Salmons",101128-1517-1802-201150-2422,SAC,1237.0,5,21.0,-15.0,38.0,37.0,9.0,75.0,55.0,2.0,8.0,12.0,3.0,4.0,3.0,9.0,,1.0,87.30800323362975,15.105263157894736,17.91891891891892,14.68421052631579,17.27027027027027,13.0,4.0,9.0,7.0,4.0,10.0,5.0,,3.0,12.0,26.0,8.0,7.0,40.0,,2.0,4.0,7.0,4.0,6.0,20.0,12.0,,5.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,2.0,2.0,,,,,,,36.0,20.0,13.0,2.0,0.46153846153846156,0.4852941176470588,0.5263157894736842,0.6666666666666666,0.7142857142857143,0.23529411764705882,0.25,0.8,0.14285714285714285,0.5,0.2,0.6666666666666666,0.15789473684210525,,0.16666666666666666,0.25,,1.0,0.5,,0.2647058823529412,0.20588235294117646,0.29411764705882354,0.4,0.4,0.14705882352941177,,0.2727272727272727,0.5,0.4890058823529412,0.52705,0.5006136363636364,0.05555555555555555,0.07142857142857142,0.1,0.5,9.415384615384616,24.975,0.34210526315789475,6.0,12.0,6.0,9.0,2.0,21.0,1.0,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,4.0,2.0,1.0,3.0,1.0,2.0,9.0,1.0,3.0,1.0,2.0,1.0,0.375,0.375,0.5,0.5,0.2857142857142857,0.3333333333333333,0.5,0.2,0.2,1.0,0.36363636363636365,0.2,1.0,2.0,4.0,4.0,1.0,3.0,0.5714285714285714,0.6363636363636364,0.038461538461538464,,0.14285714285714285,1.0,0.5,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,2.0,2.0,0.5,0.5,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,1.0,,,1.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-201150-2755,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Spencer Hawes, Kevin Martin","Garcia, Jackson, Miller, Hawes, Martin",101128-1517-1802-201150-2755,SAC,411.0,3,7.0,-1.0,17.0,17.0,4.0,34.0,16.0,1.0,5.0,6.0,1.0,2.0,3.0,4.0,,1.0,119.12408759124088,12.058823529411764,12.117647058823529,11.941176470588236,9.882352941176471,5.0,1.0,2.0,2.0,3.0,5.0,1.0,,,4.0,9.0,3.0,7.0,15.0,,,2.0,4.0,,2.0,4.0,6.0,,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,,7.0,10.0,3.0,2.0,2.0,,,,2.0,,13.0,4.0,5.0,1.0,0.4444444444444444,0.3333333333333333,0.4411764705882353,1.0,0.4,0.25,0.5,0.16666666666666666,0.2,1.0,,0.4444444444444444,0.125,,0.5,,,,1.0,,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.6,0.6,0.08333333333333333,,,0.4166666666666667,0.49278333333333335,0.4886,0.47705,0.2,0.25,0.13333333333333333,0.26666666666666666,12.722222222222221,23.333333333333332,0.29411764705882354,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,0.25,0.3333333333333333,0.5,0.5,0.5,,2.0,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,0.5,,1.0,1.0,1.0,1.0,,,0.25,0.25,,,,1.0,1.0,,0.5,,,1.0,,,1.0,,2.0,,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612758,2009,2008-09,False
101128-1517-1802-201150-2757,1610612758,"Francisco Garcia, Bobby Jackson, Brad Miller, Spencer Hawes, Beno Udrih","Garcia, Jackson, Miller, Hawes, Udrih",101128-1517-1802-201150-2757,SAC,957.0,3,16.0,3.0,30.0,31.0,1.0,61.0,32.0,,11.0,15.0,2.0,5.0,4.0,5.0,,,91.78683385579937,14.966666666666667,16.387096774193548,13.2,15.612903225806452,1.0,5.0,7.0,4.0,7.0,10.0,3.0,1.0,1.0,14.0,21.0,6.0,4.0,35.0,1.0,,4.0,2.0,1.0,,,14.0,1.0,2.0,2.0,2.0,4.0,7.0,4.0,3.0,1.0,3.0,3.0,1.0,,3.0,6.0,3.0,,3.0,,,2.0,3.0,,31.0,,1.0,,0.6666666666666666,0.5740740740740741,0.5833333333333334,0.5,,0.2222222222222222,0.6,0.5833333333333334,0.2857142857142857,1.0,0.5,0.6875,0.36363636363636365,,0.6666666666666666,,0.5,0.6666666666666666,1.0,,0.25925925925925924,0.14814814814814814,0.37037037037037035,0.7,0.7,0.1111111111111111,0.25,0.3333333333333333,0.48148148148148145,0.49048461538461535,0.5015833333333334,0.3731,0.1,0.125,0.11428571428571428,,9.923809523809524,26.916666666666668,0.03333333333333333,5.0,14.0,7.0,7.0,3.0,14.0,2.0,,1.0,0.5,0.5384615384615384,0.6,0.7142857142857143,0.8333333333333334,0.6,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,3.0,,0.16666666666666666,0.2,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,2.0,3.0,,,1.0,1.0,,,0.047619047619047616,0.14285714285714285,,0.75,0.6666666666666666,0.5,,,,,,,,,3.0,,,,,,,0.1111111111111111,,,,,,3.0,,,,,,,,,,,2.0,,,,,1.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,False
