EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,SelfOReb,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1713-201146-201572-2039-2250,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Keyon Dooling, Bobby Simmons","Carter, Jianlian, Lopez, Dooling, Simmons",1713-201146-201572-2039-2250,NJN,5839.0,16,97.0,6.0,178.0,175.0,41.0,19.0,353.0,22.0,38.0,11.0,30.0,14.0,25.0,21.0,50.0,107.0,22.0,46.0,201.0,195.0,52.0,48.0,54.0,21.0,26.0,18.0,44.0,12.0,13.0,4.0,106.0,17.0,38.0,4.0,68.0,24.0,92.0,17.0,8.0,32.0,2.0,20.0,34.0,179.0,0.52,0.5652173913043478,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.4672897196261682,0.5424836601307189,0.5877192982456141,0.3006535947712418,0.53125,0.6666666666666666,0.7307692307692307,0.2982456140350877,0.7804878048780488,0.275,0.3125,0.7391304347826086,87.05600274019524,17.421348314606742,15.645714285714286,16.584269662921347,14.822857142857142,0.24836601307189543,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.19607843137254902,0.36666666666666664,0.5,0.36363636363636365,0.16339869281045752,0.56,0.56,0.8571428571428571,0.13725490196078433,0.5490196078431373,0.4927679738562092,9.145794392523365,24.26086956521739,55.0,5.0,9.0,7.0,14.0,17.0,39.0,8.0,2.0,6.0,35.0,8.0,18.0,22.0,14.0,36.0,6.0,11.0,19.0,65.0,12.0,8.0,13.0,9.0,26.0,8.0,4.0,53.0,45.0,18.0,9.0,6.0,5.0,6.0,65.0,55.0,0.5454545454545454,0.4444444444444444,0.3888888888888889,0.475,0.48936170212765956,0.4782608695652174,0.5508474576271186,0.12149532710280374,0.13157894736842105,0.8666666666666667,0.2631578947368421,0.8636363636363636,0.2549019607843137,0.4358974358974359,0.4358974358974359,0.5294117647058824,0.38095238095238093,0.38095238095238093,0.45,0.5555555555555556,0.2978723404255319,0.5,0.1276595744680851,0.3333333333333333,0.38095238095238093,0.4762342105263158,0.4925776595744681,0.1111111111111111,0.15517241379310345,0.10945273631840796,0.32338308457711445,0.3089887640449438,0.875,5.0,4.0,15.0,5.0,1.0,,,0.21739130434782608,0.25,0.6818181818181818,5.0,,1.0,1.0,2.0,3.0,8.0,6.0,3.0,4.0,9.0,9.0,2.0,6.0,3.0,9.0,,1.0,4.0,,4.0,9.0,0.5,,0.3181818181818182,0.18181818181818182,0.8571428571428571,0.04477611940298507,0.6666666666666666,0.75,0.05,,0.10638297872340426,4.0,2.0,0.2857142857142857,,,0.8,0.26666666666666666,1.0,1.0,,,1.0,0.05,,1.0,,1.0,1.0,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2039-2553,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Keyon Dooling, Jarvis Hayes","Carter, Jianlian, Lopez, Dooling, Hayes",1713-201146-201572-2039-2553,NJN,1688.0,15,28.0,-7.0,50.0,52.0,16.0,7.0,102.0,9.0,17.0,,10.0,3.0,3.0,4.0,13.0,39.0,5.0,7.0,56.0,63.0,16.0,10.0,15.0,4.0,8.0,5.0,13.0,3.0,5.0,,31.0,10.0,11.0,3.0,18.0,10.0,28.0,4.0,1.0,7.0,,9.0,18.0,47.0,0.6153846153846154,0.7272727272727273,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.44565217391304346,0.509090909090909,0.15217391304347827,0.5714285714285714,1.0,0.7857142857142857,0.38461538461538464,0.7142857142857143,0.35714285714285715,0.625,0.7142857142857143,87.01421800947867,18.18,14.98076923076923,17.44,14.51923076923077,0.3695652173913043,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.21739130434782608,,,,0.06521739130434782,1.0,1.0,1.0,0.08695652173913043,0.5217391304347826,0.4986913043478261,7.9743589743589745,24.014285714285712,21.0,2.0,5.0,3.0,6.0,4.0,12.0,2.0,2.0,3.0,15.0,2.0,7.0,9.0,3.0,14.0,3.0,4.0,10.0,25.0,,2.0,5.0,3.0,4.0,4.0,2.0,11.0,18.0,5.0,4.0,1.0,,1.0,25.0,21.0,0.75,0.2857142857142857,0.21428571428571427,0.4375,0.4166666666666667,0.5,0.5208333333333334,0.1282051282051282,0.17647058823529413,0.5714285714285714,0.3,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.625,0.4,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5,0.52935,0.5021222222222222,0.09803921568627451,0.11363636363636363,0.16071428571428573,0.44642857142857145,0.42,,,2.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,,1.0,,,,1.0,1.0,,5.0,3.0,1.0,,0.25,,0.75,0.08695652173913043,1.0,1.0,,,0.05555555555555555,1.0,,,,,1.0,0.2,,,,,1.0,0.125,,1.0,,1.0,1.0,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2039-2734,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Keyon Dooling, Devin Harris","Carter, Jianlian, Lopez, Dooling, Harris",1713-201146-201572-2039-2734,NJN,1907.0,10,32.0,-7.0,58.0,57.0,13.0,8.0,115.0,9.0,16.0,4.0,11.0,3.0,4.0,6.0,17.0,40.0,5.0,10.0,63.0,70.0,20.0,14.0,12.0,6.0,10.0,4.0,14.0,3.0,5.0,1.0,32.0,8.0,15.0,1.0,22.0,10.0,32.0,6.0,3.0,10.0,2.0,7.0,18.0,58.0,0.5882352941176471,0.5882352941176471,0.8,0.5,0.5,0.425,0.49,0.5344827586206896,0.2,0.6,1.0,0.625,0.34782608695652173,0.6363636363636364,0.35714285714285715,0.5714285714285714,0.5555555555555556,86.83796539066596,16.086206896551722,17.087719298245613,14.810344827586206,15.105263157894736,0.32,0.5625,0.6428571428571429,0.5555555555555556,0.22,0.36363636363636365,0.4444444444444444,0.25,0.08,0.75,0.75,1.0,0.12,0.52,0.49215600000000004,9.155,24.369999999999997,20.0,1.0,3.0,2.0,2.0,4.0,13.0,2.0,2.0,3.0,14.0,2.0,7.0,5.0,5.0,10.0,3.0,4.0,5.0,24.0,3.0,2.0,4.0,4.0,6.0,2.0,,13.0,18.0,6.0,3.0,3.0,2.0,3.0,24.0,20.0,0.75,0.2857142857142857,0.5,0.2857142857142857,0.6785714285714286,0.3125,0.6666666666666666,0.1,0.125,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.26,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.21428571428571427,0.6666666666666666,0.3333333333333333,0.43426666666666663,0.48241428571428574,0.10909090909090909,0.13333333333333333,0.07936507936507936,0.38095238095238093,0.3448275862068966,0.6666666666666666,2.0,,4.0,,2.0,1.0,1.0,0.4,0.5,0.5555555555555556,1.0,,,,,1.0,,1.0,1.0,2.0,3.0,5.0,3.0,1.0,,1.0,,1.0,3.0,,1.0,3.0,,,0.2222222222222222,,0.8333333333333334,0.041666666666666664,1.0,0.5,,,0.07142857142857142,1.0,,,1.0,,1.0,0.18181818181818182,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2059-2734,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Eduardo Najera, Devin Harris","Carter, Jianlian, Lopez, Najera, Harris",1713-201146-201572-2059-2734,NJN,22.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2239-2250,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Trenton Hassell, Bobby Simmons","Carter, Jianlian, Lopez, Hassell, Simmons",1713-201146-201572-2239-2250,NJN,55.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,104.72727272727273,12.0,15.5,12.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2239-2553,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Trenton Hassell, Jarvis Hayes","Carter, Jianlian, Lopez, Hassell, Hayes",1713-201146-201572-2239-2553,NJN,38.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,75.78947368421053,22.0,16.0,22.0,16.0,,,,,,,,,,,,,,,0.3782,19.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2239-2734,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Trenton Hassell, Devin Harris","Carter, Jianlian, Lopez, Hassell, Harris",1713-201146-201572-2239-2734,NJN,12341.0,22,206.0,-25.0,388.0,386.0,32.0,37.0,774.0,55.0,100.0,16.0,57.0,5.0,14.0,51.0,131.0,286.0,27.0,65.0,418.0,443.0,148.0,114.0,60.0,49.0,74.0,20.0,94.0,5.0,33.0,3.0,208.0,34.0,84.0,9.0,126.0,44.0,170.0,25.0,16.0,44.0,4.0,48.0,77.0,383.0,0.5648854961832062,0.592,0.7407407407407407,0.4153846153846154,0.40625,0.458041958041958,0.4886039886039886,0.5333333333333333,0.18518518518518517,0.5681818181818182,0.8181818181818182,0.6614173228346457,0.21935483870967742,0.6964285714285714,0.22279792746113988,0.37777777777777777,0.7547169811320755,90.31358885017421,16.11855670103093,15.76943005181347,15.440721649484535,15.080310880829016,0.2849002849002849,0.55,0.6395348837209303,0.6,0.1623931623931624,0.2807017543859649,0.2909090909090909,0.1875,0.039886039886039885,0.35714285714285715,0.35714285714285715,1.0,0.1452991452991453,0.4700854700854701,0.498166,10.362237762237761,25.40615384615385,42.0,9.0,25.0,7.0,10.0,60.0,129.0,22.0,4.0,6.0,75.0,13.0,35.0,35.0,14.0,28.0,4.0,7.0,13.0,53.0,21.0,21.0,16.0,38.0,33.0,39.0,25.0,81.0,93.0,45.0,5.0,24.0,17.0,24.0,53.0,42.0,0.5714285714285714,0.37142857142857144,0.5,0.3815789473684211,0.5714285714285714,0.4268292682926829,0.6341463414634146,0.055944055944055944,0.14,0.8048780487804879,0.1951219512195122,0.8888888888888888,0.36752136752136755,0.46511627906976744,0.46511627906976744,0.6333333333333333,0.43137254901960786,0.43137254901960786,0.6578947368421053,0.36,0.2857142857142857,0.7,0.17142857142857143,0.6666666666666666,0.42857142857142855,0.5186032258064516,0.5104117647058823,0.11948051948051948,0.14106583072100312,0.08373205741626795,0.12679425837320574,0.10824742268041238,0.6428571428571429,9.0,6.0,19.0,3.0,5.0,2.0,4.0,0.23684210526315788,0.2413793103448276,0.6086956521739131,1.0,,2.0,1.0,3.0,6.0,12.0,15.0,5.0,14.0,9.0,2.0,4.0,5.0,4.0,12.0,,7.0,15.0,,1.0,3.0,0.3333333333333333,,0.13043478260869565,0.2222222222222222,0.5714285714285714,0.02824858757062147,0.625,0.6818181818181818,0.05263157894736842,,0.02857142857142857,,1.0,0.1111111111111111,0.3333333333333333,,,0.03508771929824561,1.0,1.0,,,1.0,0.02631578947368421,,1.0,1.0,1.0,1.0,1.0,0.015151515151515152,1.0,1.0,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2250-2553,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Bobby Simmons, Jarvis Hayes","Carter, Jianlian, Lopez, Simmons, Hayes",1713-201146-201572-2250-2553,NJN,374.0,3,6.0,-2.0,11.0,13.0,6.0,1.0,24.0,3.0,4.0,,1.0,,,2.0,6.0,9.0,,2.0,13.0,15.0,6.0,6.0,,1.0,3.0,,3.0,,2.0,,6.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,11.0,0.5,0.6,,,,0.6666666666666666,0.5454545454545454,0.5416666666666666,0.18181818181818182,1.0,,0.6666666666666666,0.3333333333333333,0.75,0.25,,1.0,92.40641711229947,17.454545454545453,14.0,17.363636363636363,13.76923076923077,0.36363636363636365,0.75,1.0,0.6666666666666666,0.09090909090909091,,,,,,,,0.18181818181818182,0.5454545454545454,0.49148,9.577777777777778,38.9,5.0,1.0,1.0,2.0,3.0,3.0,4.0,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,7.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,2.0,7.0,5.0,,1.0,0.6,1.0,0.5,1.0,0.5,0.1111111111111111,0.25,1.0,,,0.36363636363636365,0.75,0.75,0.3333333333333333,,,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,,,0.5608,0.50808,0.08333333333333333,0.1,0.15384615384615385,0.5384615384615384,0.45454545454545453,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2250-2734,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Bobby Simmons, Devin Harris","Carter, Jianlian, Lopez, Simmons, Harris",1713-201146-201572-2250-2734,NJN,19922.0,27,332.0,17.0,633.0,636.0,65.0,78.0,1269.0,117.0,209.0,38.0,85.0,19.0,43.0,90.0,207.0,442.0,58.0,133.0,703.0,686.0,190.0,224.0,156.0,90.0,95.0,52.0,147.0,19.0,49.0,16.0,346.0,71.0,188.0,9.0,245.0,97.0,342.0,45.0,30.0,90.0,5.0,61.0,119.0,605.0,0.45893719806763283,0.5163043478260869,0.896551724137931,0.43609022556390975,0.43609022556390975,0.4683257918552036,0.5113043478260869,0.5475819032761311,0.23130434782608697,0.5,1.0,0.7550200803212851,0.3021276595744681,0.7612903225806451,0.3074433656957929,0.40217391304347827,0.8205128205128205,91.7257303483586,15.402843601895734,15.9937106918239,14.763033175355451,15.314465408805031,0.3634782608695652,0.5598086124401914,0.6685714285714286,0.4188034188034188,0.14782608695652175,0.4470588235294118,0.475,0.42105263157894735,0.07478260869565218,0.4418604651162791,0.4418604651162791,1.0,0.1565217391304348,0.5947826086956521,0.5215863478260869,7.991176470588235,24.848872180451128,67.0,25.0,53.0,16.0,24.0,52.0,148.0,39.0,2.0,7.0,115.0,32.0,69.0,98.0,22.0,41.0,2.0,13.0,19.0,69.0,18.0,39.0,40.0,30.0,48.0,51.0,26.0,132.0,148.0,73.0,5.0,34.0,25.0,34.0,69.0,67.0,0.15384615384615385,0.463768115942029,0.5365853658536586,0.5061728395061729,0.46296296296296297,0.5384615384615384,0.5227272727272727,0.09049773755656108,0.16267942583732056,0.7868852459016393,0.2978723404255319,0.7843137254901961,0.2573913043478261,0.35135135135135137,0.35374149659863946,0.5769230769230769,0.43333333333333335,0.43820224719101125,0.654320987654321,0.4716981132075472,0.4444444444444444,0.6666666666666666,0.12962962962962962,0.2857142857142857,0.43333333333333335,0.5361677419354839,0.5507129629629629,0.11635220125786164,0.1454183266932271,0.13940256045519203,0.09815078236130868,0.10584518167456557,0.8,24.0,10.0,45.0,15.0,5.0,3.0,4.0,0.32432432432432434,0.3,0.675,6.0,4.0,6.0,6.0,12.0,16.0,46.0,33.0,13.0,25.0,15.0,9.0,10.0,6.0,8.0,13.0,,9.0,17.0,,3.0,4.0,0.5,0.006756756756756757,0.20833333333333334,0.375,0.7307692307692307,0.048507462686567165,0.5,0.8461538461538461,0.07407407407407407,0.6666666666666666,0.1111111111111111,,2.0,0.2,0.12,0.75,,0.058823529411764705,3.0,7.0,,,6.0,0.07407407407407407,,2.0,,0.3333333333333333,1.0,1.0,0.007462686567164179,,,1.0,0.007518796992481203,0.011111111111111112,,,,,1610612751,2009,2008-09,False
1713-201146-201572-2553-2734,1610612751,"Vince Carter, Yi Jianlian, Brook Lopez, Jarvis Hayes, Devin Harris","Carter, Jianlian, Lopez, Hayes, Harris",1713-201146-201572-2553-2734,NJN,4261.0,21,71.0,23.0,143.0,139.0,50.0,10.0,282.0,23.0,32.0,8.0,16.0,4.0,14.0,20.0,44.0,82.0,9.0,34.0,154.0,131.0,40.0,48.0,27.0,20.0,20.0,9.0,29.0,4.0,11.0,3.0,67.0,9.0,36.0,8.0,58.0,12.0,70.0,11.0,8.0,16.0,,13.0,27.0,140.0,0.45454545454545453,0.5128205128205128,1.0,0.2647058823529412,0.2647058823529412,0.5365853658536586,0.4956896551724138,0.5503597122302158,0.29310344827586204,0.6875,1.0,0.6923076923076923,0.23684210526315788,0.7246376811594203,0.1774193548387097,0.5555555555555556,0.6363636363636364,95.30157240084488,14.916083916083917,15.309352517985612,14.384615384615385,14.482014388489208,0.27586206896551724,0.71875,0.7666666666666667,0.4782608695652174,0.13793103448275862,0.5,0.5,0.375,0.1206896551724138,0.2857142857142857,0.2857142857142857,1.0,0.1724137931034483,0.5689655172413793,0.506989224137931,9.532926829268293,24.77058823529412,42.0,5.0,8.0,5.0,9.0,13.0,34.0,5.0,,6.0,39.0,5.0,9.0,14.0,13.0,25.0,2.0,9.0,16.0,48.0,,5.0,2.0,6.0,14.0,11.0,6.0,29.0,47.0,18.0,6.0,9.0,9.0,9.0,48.0,42.0,0.2222222222222222,0.5555555555555556,0.52,0.5,0.47058823529411764,0.5833333333333334,0.5340909090909091,0.024390243902439025,0.0625,0.8235294117647058,0.375,0.75,0.29310344827586204,0.38235294117647056,0.38235294117647056,0.46153846153846156,0.25,0.25,0.8,0.625,0.2647058823529412,0.5555555555555556,0.17647058823529413,,0.25,0.5329055555555555,0.4823838235294118,0.13533834586466165,0.18181818181818182,0.09090909090909091,0.3116883116883117,0.2937062937062937,1.0,2.0,,5.0,1.0,2.0,1.0,,0.08333333333333333,0.07142857142857142,0.6875,3.0,,1.0,,1.0,4.0,10.0,5.0,3.0,5.0,3.0,4.0,3.0,,1.0,1.0,,,8.0,,6.0,4.0,,,0.047619047619047616,0.1,0.7857142857142857,0.05,0.8888888888888888,1.0,0.1,,0.08823529411764706,2.0,1.0,0.16666666666666666,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201583-2239-2734,1610612751,"Vince Carter, Yi Jianlian, Ryan Anderson, Trenton Hassell, Devin Harris","Carter, Jianlian, Anderson, Hassell, Harris",1713-201146-201583-2239-2734,NJN,149.0,1,2.0,-2.0,4.0,4.0,,1.0,8.0,1.0,2.0,1.0,1.0,,,,2.0,5.0,,,4.0,6.0,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,1.0,2.0,0.5,0.5,,,,0.4,0.4,0.4,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,77.31543624161074,19.0,18.25,15.25,16.5,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,0.4,0.47358,9.940000000000001,,,,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.4,,,,,,,,,,,,,0.3769,,,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-201583-2250-2734,1610612751,"Vince Carter, Yi Jianlian, Ryan Anderson, Bobby Simmons, Devin Harris","Carter, Jianlian, Anderson, Simmons, Harris",1713-201146-201583-2250-2734,NJN,42.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,137.14285714285714,9.0,12.0,9.0,12.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5194833333333333,10.9,26.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
1713-201146-2031-2039-2553,1610612751,"Vince Carter, Yi Jianlian, Stromile Swift, Keyon Dooling, Jarvis Hayes","Carter, Jianlian, Swift, Dooling, Hayes",1713-201146-2031-2039-2553,NJN,85.0,2,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,,1.0,2.0,,,2.0,3.0,2.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,1.0,,,,67.76470588235294,28.5,14.0,28.5,14.0,,,,,,,,,,,,,,,0.3977,19.8,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2009,2008-09,False
