EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,SelfOReb,SelfORebPct,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101126-1733-201163-201621-2404,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Joe Crawford, Chris Wilcox","Robinson, Harrington, Chandler, Crawford, Wilcox",101126-1733-201163-201621-2404,NYK,146.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,4.0,5.0,,1.0,,4.0,,1.0,1.0,1.0,2.0,2.0,,,4.0,0.5,,0.4,,0.4,,0.2,1.0,0.3333333333333333,,78.9041095890411,13.0,23.5,11.25,19.25,0.4,0.5,0.5,0.2,,,0.2,1.0,1.0,0.2,,,,0.6,0.53899,,6.75,24.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201163-2047-2404,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Quentin Richardson, Chris Wilcox","Robinson, Harrington, Chandler, Richardson, Wilcox",101126-1733-201163-2047-2404,NYK,287.0,2,5.0,5.0,10.0,9.0,1.0,19.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,,1.0,4.0,7.0,1.0,14.0,9.0,,1.0,2.0,8.0,1.0,,2.0,6.0,1.0,3.0,5.0,,12.0,0.5714285714285714,,0.5,,0.6363636363636364,0.5,0.125,,0.5,,95.33101045296168,14.3,16.0,13.8,16.0,0.25,0.5,0.5,0.375,0.6666666666666666,1.0,0.25,0.5,0.5,,0.125,1.0,,0.375,0.41761875,0.14285714285714285,8.6,24.8,6.0,1.0,,1.0,,6.0,2.0,1.0,3.0,1.0,5.0,7.0,,,1.0,,,,,,,2.0,1.0,4.0,1.0,1.0,2.0,,2.0,8.0,2.0,,5.0,7.0,6.0,,,,,,0.3333333333333333,0.25,0.5,0.14285714285714285,,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,,0.25,0.25,0.4025875,0.45454545454545453,0.5,0.5,0.6,,,,,,,,1.0,,,,,0.4088,4.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2009,2008-09,False
101126-1733-201163-2047-2407,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Quentin Richardson, Jared Jeffries","Robinson, Harrington, Chandler, Richardson, Jeffries",101126-1733-201163-2047-2407,NYK,1378.0,7,23.0,-4.0,42.0,42.0,10.0,84.0,10.0,21.0,7.0,12.0,,2.0,5.0,9.0,2.0,12.0,15.0,32.0,14.0,39.0,43.0,7.0,13.0,18.0,20.0,12.0,6.0,17.0,32.0,4.0,6.0,12.0,,21.0,0.46875,0.5384615384615384,0.358695652173913,0.4666666666666667,0.38,0.5294117647058824,0.30434782608695654,0.46153846153846156,0.5,0.45454545454545453,87.77939042089986,16.666666666666668,16.142857142857142,13.69047619047619,15.595238095238095,0.45652173913043476,0.47619047619047616,0.5555555555555556,0.043478260869565216,,,0.1956521739130435,0.5555555555555556,0.5555555555555556,0.043478260869565216,0.2608695652173913,0.8,0.5833333333333334,0.7608695652173914,0.52815,0.46153846153846156,6.09375,25.092857142857145,10.0,5.0,,1.0,1.0,6.0,4.0,3.0,5.0,2.0,2.0,8.0,10.0,,3.0,5.0,,5.0,,3.0,10.0,9.0,11.0,15.0,3.0,,7.0,1.0,10.0,11.0,2.0,1.0,6.0,8.0,10.0,0.3333333333333333,0.4166666666666667,,0.07142857142857142,0.07142857142857142,0.6,0.42857142857142855,0.5,0.09375,0.14285714285714285,0.7857142857142857,0.5294117647058824,0.7142857142857143,0.5454545454545454,1.0,0.8,0.6,,,,0.7142857142857143,0.14285714285714285,0.58545,0.12,0.16666666666666666,0.20512820512820512,0.23809523809523808,3.0,1.0,2.0,2.0,3.0,,,0.5,0.6,0.2,0.06666666666666667,0.6,0.5356416666666667,19.0,4.0,,3.0,2.0,5.0,0.3,,0.5714285714285714,0.75,0.3333333333333333,4.0,,,,,,,,1.0,1.0,,,,0.5,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,,,6.0,1.0,,,1.0,2.0,0.07407407407407407,3.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,0.5,0.14285714285714285,,,,,,1.0,0.06666666666666667,,,,2.0,,1.0,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201163-2047-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Quentin Richardson, Chris Duhon","Robinson, Harrington, Chandler, Richardson, Duhon",101126-1733-201163-2047-2768,NYK,633.0,6,11.0,1.0,23.0,24.0,2.0,47.0,4.0,6.0,,1.0,2.0,3.0,,2.0,1.0,8.0,6.0,11.0,9.0,29.0,28.0,,2.0,,6.0,8.0,2.0,4.0,9.0,2.0,9.0,12.0,2.0,29.0,0.5454545454545454,,0.45,,0.56,,0.45,0.3333333333333333,0.36363636363636365,0.3333333333333333,106.91943127962085,12.478260869565217,14.416666666666666,11.565217391304348,13.75,0.3,0.6666666666666666,0.6666666666666666,0.15,0.6666666666666666,0.6666666666666666,0.1,,,0.05,0.4,0.3333333333333333,,0.75,0.5067815789473684,,5.309090909090909,26.98888888888889,10.0,2.0,1.0,5.0,2.0,11.0,,3.0,4.0,6.0,6.0,18.0,6.0,6.0,,3.0,2.0,5.0,1.0,,12.0,2.0,4.0,5.0,2.0,2.0,2.0,,3.0,14.0,2.0,2.0,5.0,18.0,10.0,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.75,0.6,0.6538461538461539,,,0.5714285714285714,0.4,0.625,0.5,0.5,1.0,,1.0,1.0,1.0,0.2,0.5,0.5087388888888889,0.21739130434782608,0.35714285714285715,0.6206896551724138,0.43478260869565216,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.4592,10.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,,1.0,0.125,0.125,1.0,0.125,1.0,2.0,,5.0,0.3333333333333333,0.2,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,0.1,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201163-2404-2407,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Chris Wilcox, Jared Jeffries","Robinson, Harrington, Chandler, Wilcox, Jeffries",101126-1733-201163-2404-2407,NYK,435.0,3,7.0,-4.0,15.0,15.0,1.0,30.0,4.0,5.0,,,1.0,2.0,,1.0,,,5.0,8.0,,14.0,18.0,,,,2.0,,,1.0,6.0,1.0,3.0,3.0,,14.0,0.625,,0.625,,0.6363636363636364,,,,0.3333333333333333,,99.3103448275862,13.933333333333334,15.066666666666666,13.533333333333333,15.066666666666666,0.625,0.8,1.0,0.25,0.5,0.5,0.125,,,,,,,0.625,0.503425,,5.125,,11.0,4.0,,,,4.0,,4.0,6.0,,4.0,12.0,8.0,,1.0,4.0,,4.0,,,8.0,1.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,6.0,,,2.0,12.0,11.0,0.8,0.8,,,,0.6666666666666666,0.6666666666666666,0.75,0.125,0.2,1.0,0.3333333333333333,1.0,,,1.0,,,,,0.6666666666666666,,0.5076166666666667,0.2,0.2,0.8571428571428571,0.7333333333333333,3.0,,,3.0,,1.0,1.0,1.0,,0.75,,0.75,,10.0,1.0,1.0,1.0,1.0,3.0,0.2,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2009,2008-09,False
101126-1733-201163-2404-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Chris Wilcox, Chris Duhon","Robinson, Harrington, Chandler, Wilcox, Duhon",101126-1733-201163-2404-2768,NYK,688.0,3,11.0,6.0,25.0,25.0,1.0,50.0,5.0,6.0,,1.0,2.0,4.0,2.0,3.0,1.0,7.0,9.0,13.0,8.0,27.0,21.0,1.0,2.0,2.0,14.0,7.0,,2.0,11.0,5.0,10.0,3.0,,25.0,0.6923076923076923,0.5,0.5714285714285714,0.5,0.6136363636363636,0.5,0.38095238095238093,,0.125,,104.65116279069767,13.6,13.92,12.72,13.92,0.2857142857142857,0.8333333333333334,1.0,0.19047619047619047,0.5,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.5,,0.6666666666666666,0.4946428571428571,0.07407407407407407,7.653846153846154,25.6,15.0,5.0,1.0,6.0,2.0,3.0,,7.0,9.0,6.0,3.0,20.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,6.0,9.0,4.0,2.0,4.0,,6.0,4.0,2.0,,2.0,20.0,15.0,0.2222222222222222,0.25,1.0,0.25,0.25,0.7777777777777778,0.5666666666666667,0.625,0.07692307692307693,0.16666666666666666,1.0,0.25,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.4,0.5041066666666667,0.09523809523809523,0.15384615384615385,0.7407407407407407,0.6,4.0,,,1.0,2.0,1.0,1.0,,1.0,0.2,,0.8,0.464,10.0,2.0,1.0,2.0,2.0,2.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,2.0,,0.16666666666666666,0.16666666666666666,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201163-2407-2768,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Jared Jeffries, Chris Duhon","Robinson, Harrington, Chandler, Jeffries, Duhon",101126-1733-201163-2407-2768,NYK,584.0,8,10.0,-6.0,21.0,22.0,2.0,43.0,2.0,4.0,,1.0,,2.0,1.0,4.0,1.0,8.0,3.0,10.0,9.0,13.0,19.0,1.0,3.0,2.0,2.0,7.0,,4.0,10.0,2.0,7.0,9.0,3.0,11.0,0.3,0.3333333333333333,0.23684210526315788,0.3333333333333333,0.29545454545454547,0.3333333333333333,0.47368421052631576,,0.21428571428571427,,106.02739726027399,14.952380952380953,12.272727272727273,13.952380952380953,11.545454545454545,0.21052631578947367,0.5,0.6666666666666666,0.10526315789473684,,,0.21052631578947367,0.25,0.25,0.05263157894736842,0.42105263157894735,0.3333333333333333,,0.6842105263157895,0.5117027777777777,0.15384615384615385,9.540000000000001,27.788888888888888,10.0,3.0,,5.0,1.0,4.0,,3.0,4.0,6.0,3.0,12.0,4.0,3.0,1.0,2.0,1.0,3.0,,,7.0,3.0,4.0,6.0,3.0,1.0,2.0,,3.0,6.0,,,3.0,12.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.125,0.75,0.45,0.5,0.1,0.25,0.8,0.42857142857142855,0.8333333333333334,,1.0,1.0,,,,,0.3,0.5,0.5484333333333333,0.13636363636363635,0.23076923076923078,0.9230769230769231,0.47619047619047616,2.0,,,2.0,2.0,,,0.5,0.5,1.0,,0.6666666666666666,0.44806666666666667,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,,0.125,0.125,1.0,0.14285714285714285,1.0,1.0,,1.0,0.16666666666666666,0.2,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,0.1,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201163-2407-990,1610612752,"Nate Robinson, Al Harrington, Wilson Chandler, Jared Jeffries, Malik Rose","Robinson, Harrington, Chandler, Jeffries, Rose",101126-1733-201163-2407-990,NYK,199.0,1,3.0,4.0,7.0,7.0,1.0,14.0,1.0,3.0,,1.0,,,2.0,2.0,1.0,,3.0,5.0,1.0,8.0,4.0,,1.0,,,,,1.0,5.0,,1.0,1.0,,8.0,0.6,,0.5,,0.5714285714285714,,0.16666666666666666,,0.3333333333333333,,101.30653266331657,13.428571428571429,15.0,13.142857142857142,15.0,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,1.0,,0.6666666666666666,0.5188,,7.5,23.4,,,,,,2.0,,,,,,,6.0,,1.0,3.0,,3.0,,2.0,6.0,1.0,2.0,4.0,1.0,,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,0.2,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,1.0,1.0,,,,,1.0,,,0.562,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201568-2047-2404,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Quentin Richardson, Chris Wilcox","Robinson, Harrington, Gallinari, Richardson, Wilcox",101126-1733-201568-2047-2404,NYK,152.0,1,3.0,,5.0,6.0,1.0,11.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,2.0,5.0,5.0,,,3.0,2.0,2.0,,1.0,3.0,1.0,1.0,,,2.0,0.5,,0.625,1.5,0.625,1.5,0.5,,0.5,,104.21052631578948,13.8,13.833333333333334,11.2,13.833333333333334,0.5,0.5,0.5,,,,,,,,0.5,,,1.0,0.583025,0.6,,24.4,,,,,1.0,,,,,,,,,3.0,,,1.0,1.0,,,3.0,1.0,,2.0,,,,,2.0,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5784,,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-201568-2047-2407,1610612752,"Nate Robinson, Al Harrington, Danilo Gallinari, Quentin Richardson, Jared Jeffries","Robinson, Harrington, Gallinari, Richardson, Jeffries",101126-1733-201568-2047-2407,NYK,296.0,2,5.0,3.0,10.0,10.0,2.0,20.0,3.0,6.0,2.0,2.0,,,,2.0,,3.0,3.0,8.0,3.0,9.0,6.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,7.0,1.0,1.0,3.0,2.0,5.0,0.375,1.0,0.4090909090909091,1.0,0.4090909090909091,1.0,0.2727272727272727,0.5,0.2857142857142857,0.5,97.29729729729729,13.1,16.5,12.5,16.4,0.5454545454545454,0.5,0.5,,,,0.18181818181818182,,,,0.2727272727272727,1.0,1.0,0.8181818181818182,0.5736681818181818,0.4444444444444444,4.125,25.066666666666666,,,,,1.0,,,,,,,,4.0,3.0,,2.0,1.0,3.0,,,7.0,1.0,3.0,5.0,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.75,0.2,0.8,,0.5,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,,,0.5564,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,0.14285714285714285,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-2047-2404-2407,1610612752,"Nate Robinson, Al Harrington, Quentin Richardson, Chris Wilcox, Jared Jeffries","Robinson, Harrington, Richardson, Wilcox, Jeffries",101126-1733-2047-2404-2407,NYK,429.0,2,7.0,-1.0,13.0,12.0,2.0,25.0,3.0,5.0,1.0,1.0,,1.0,1.0,2.0,,3.0,4.0,8.0,3.0,11.0,12.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,7.0,3.0,3.0,2.0,,9.0,0.5,1.0,0.5,1.0,0.5,1.0,0.2727272727272727,0.5,0.3333333333333333,0.5,83.9160839160839,13.846153846153847,20.75,13.153846153846153,18.166666666666668,0.45454545454545453,0.6,0.75,0.09090909090909091,,,0.18181818181818182,0.5,0.5,,0.2727272727272727,1.0,1.0,0.7272727272727273,0.5334818181818182,0.18181818181818182,5.125,25.233333333333334,2.0,1.0,,,1.0,,,1.0,2.0,,,2.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,1.0,4.0,5.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,2.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.125,0.2,1.0,0.25,0.6666666666666666,0.5,1.0,1.0,1.0,,,,0.5,,0.59445,0.09090909090909091,0.125,0.18181818181818182,0.15384615384615385,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,0.522,2.0,,1.0,4.0,2.0,,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-2047-2404-2768,1610612752,"Nate Robinson, Al Harrington, Quentin Richardson, Chris Wilcox, Chris Duhon","Robinson, Harrington, Richardson, Wilcox, Duhon",101126-1733-2047-2404-2768,NYK,79.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,,1.0,,2.0,5.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,0.5,,,,,,91.13924050632912,26.5,8.666666666666666,26.5,8.666666666666666,,,,,,,1.0,,,,,,,,0.3836,,16.6,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-2047-2407-2768,1610612752,"Nate Robinson, Al Harrington, Quentin Richardson, Jared Jeffries, Chris Duhon","Robinson, Harrington, Richardson, Jeffries, Duhon",101126-1733-2047-2407-2768,NYK,1594.0,7,27.0,13.0,47.0,50.0,8.0,97.0,9.0,19.0,3.0,5.0,1.0,4.0,1.0,1.0,2.0,15.0,11.0,24.0,17.0,55.0,42.0,3.0,5.0,9.0,12.0,15.0,3.0,9.0,27.0,4.0,7.0,14.0,2.0,46.0,0.4583333333333333,0.6,0.524390243902439,0.6,0.574468085106383,0.6428571428571429,0.4146341463414634,0.3,0.391304347826087,0.2222222222222222,87.62860727728983,15.23404255319149,17.56,14.638297872340425,16.24,0.4634146341463415,0.47368421052631576,0.5,0.0975609756097561,0.25,0.25,0.024390243902439025,1.0,1.0,0.04878048780487805,0.36585365853658536,1.0,0.6,0.8780487804878049,0.5332597560975609,0.16363636363636364,2.191666666666667,25.305882352941175,6.0,2.0,1.0,1.0,7.0,12.0,3.0,1.0,2.0,1.0,1.0,3.0,10.0,15.0,1.0,5.0,5.0,10.0,1.0,1.0,25.0,6.0,9.0,18.0,5.0,1.0,3.0,1.0,9.0,15.0,1.0,1.0,6.0,3.0,6.0,0.45454545454545453,0.5555555555555556,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.05263157894736842,0.6428571428571429,0.46153846153846156,0.6923076923076923,0.5,0.3333333333333333,0.8333333333333334,1.0,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4361333333333333,0.14893617021276595,0.20689655172413793,0.05454545454545454,0.1276595744680851,1.0,,,4.0,4.0,,,0.3333333333333333,0.6,0.4444444444444444,,0.5,0.57825,17.0,9.0,,6.0,2.0,3.0,0.6666666666666666,,0.75,0.75,0.75,1.0,2.0,,,,,,,6.0,6.0,4.0,,,,,0.4,0.4,0.6666666666666666,0.4,,,4.0,1.0,,,4.0,1.0,0.045454545454545456,6.0,,2.0,,,,,,1.0,,,,,1.0,,0.05555555555555555,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
101126-1733-2404-2407-2768,1610612752,"Nate Robinson, Al Harrington, Chris Wilcox, Jared Jeffries, Chris Duhon","Robinson, Harrington, Wilcox, Jeffries, Duhon",101126-1733-2404-2407-2768,NYK,300.0,5,5.0,-5.0,9.0,9.0,,18.0,1.0,3.0,,,1.0,2.0,,,,1.0,2.0,5.0,1.0,6.0,11.0,,,,4.0,1.0,,,5.0,1.0,2.0,3.0,,6.0,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,,,86.4,15.777777777777779,17.555555555555557,15.777777777777779,17.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,0.6666666666666666,0.5445583333333334,,2.68,24.9,3.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,,3.0,5.0,,,1.0,,2.0,2.0,,,1.0,,3.0,,,,,,,,,,,1.0,,0.8333333333333334,,1.0,1.0,,,,,1.0,,0.6624,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,3.0,2.0,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2009,2008-09,False
