EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,HeaveAttempts,DefCorner3ReboundPct,SecondChanceArc3FGA,PtsUnassisted3s,Travels,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceTurnovers,OffCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,team_id,year,season,team_vs
101114-200758-200794-2430-2594,1610612762,"Deron Williams, Ronnie Brewer, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Brewer, Millsap, Boozer, Korver",101114-200758-200794-2430-2594,UTA,1801.0,4,30.0,,59.0,61.0,43.0,39.0,2.0,120.0,9.0,13.0,,1.0,7.0,11.0,4.0,7.0,10.0,1.0,3.0,1.0,3.0,4.0,9.0,1.0,6.0,18.0,30.0,5.0,12.0,12.0,63.0,63.0,,1.0,,13.0,23.0,2.0,9.0,12.0,44.0,20.0,16.0,12.0,,9.0,4.0,,10.0,4.0,14.0,3.0,1.0,6.0,2.0,32.0,1.0,1.0,5.0,13.0,20.0,2.0,22.0,8.0,,6.0,3.0,11.0,6.0,9.0,13.0,,13.0,1.0,20.0,,2.0,4.0,4.0,4.0,1.0,63.0,44.0,43.0,0.5555555555555556,0.5555555555555556,0.8,0.4166666666666667,0.2222222222222222,0.4166666666666667,0.6,,0.5652173913043478,0.6071428571428571,,0.5,0.6176470588235294,,0.55,0.2857142857142857,,,0.5454545454545454,0.5416666666666666,0.08333333333333333,1.0,0.16666666666666666,0.6206896551724138,0.1111111111111111,0.25,,0.25,0.5,0.5,1.0,95.94669627984453,0.25,14.559322033898304,15.442622950819672,14.338983050847459,14.59016393442623,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.23809523809523808,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,1.0,,0.34375,0.6363636363636364,0.09375,0.3333333333333333,0.1875,0.16666666666666666,0.5952380952380952,0.4444444444444444,0.5023511904761905,0.585,0.4980328125,0.06818181818181818,0.06451612903225806,,0.6984126984126984,7.903333333333333,24.708333333333332,0.7288135593220338,1.0,8.0,5.0,3.0,2.0,1.0,7.0,7.0,,,5.0,,,,,2.0,,,1.0,,,,,,1.0,,0.5,0.5,0.4,,,,,,,,2.0,1.0,,1.0,,3.0,,,,1.0,,,1.0,1.0,0.07692307692307693,,,,1610612762,2009,2008-09,True
101114-200758-2260-2430-2594,1610612762,"Deron Williams, Ronnie Brewer, Jarron Collins, Carlos Boozer, Kyle Korver","Williams, Brewer, Collins, Boozer, Korver",101114-200758-2260-2430-2594,UTA,1588.0,2,26.0,3.0,51.0,51.0,,1.0,,102.0,11.0,14.0,,,,,5.0,9.0,5.0,3.0,6.0,,,3.0,4.0,,,17.0,28.0,6.0,10.0,4.0,56.0,53.0,,,,,,,,,,26.0,8.0,18.0,,4.0,3.0,1.0,13.0,6.0,19.0,3.0,3.0,8.0,4.0,44.0,,,3.0,16.0,20.0,,20.0,3.0,,5.0,5.0,11.0,,2.0,13.0,,10.0,,6.0,,4.0,3.0,2.0,3.0,2.0,56.0,,,0.7647058823529411,0.7647058823529411,1.0,0.6,,0.6,0.6071428571428571,,,0.6842105263157895,,,0.7,,,0.2631578947368421,0.03571428571428571,,0.45454545454545453,0.8,,1.0,,0.8260869565217391,,,,,0.5,1.0,1.0,92.49370277078086,0.6666666666666666,15.882352941176471,15.254901960784315,15.882352941176471,15.058823529411764,0.3684210526315789,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.8,0.13157894736842105,0.15789473684210525,0.5,0.5,1.0,0.10526315789473684,0.75,0.75,1.0,,,,,,,,,0.631578947368421,0.75,0.5328842105263158,,,0.1,0.13333333333333333,,,6.1499999999999995,23.86,,1.0,3.0,6.0,,3.0,2.0,,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,0.75,,0.2,0.25,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,0.2,,,,,,,,,,,1610612762,2009,2008-09,True
101139-101179-1905-200794-2260,1610612762,"CJ Miles, Ronnie Price, Andrei Kirilenko, Paul Millsap, Jarron Collins","Miles, Price, Kirilenko, Millsap, Collins",101139-101179-1905-200794-2260,UTA,51.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,56.470588235294116,,34.0,17.0,28.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3918,,,,,1.0,,15.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
101139-101179-1905-200794-2430,1610612762,"CJ Miles, Ronnie Price, Andrei Kirilenko, Paul Millsap, Carlos Boozer","Miles, Price, Kirilenko, Millsap, Boozer",101139-101179-1905-200794-2430,UTA,36.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,5.0,,,,,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,,120.0,,10.5,15.0,10.5,15.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.401,,,0.5,0.5,,,9.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
101139-101179-200758-200794-2430,1610612762,"CJ Miles, Ronnie Price, Ronnie Brewer, Paul Millsap, Carlos Boozer","Miles, Price, Brewer, Millsap, Boozer",101139-101179-200758-200794-2430,UTA,33.0,1,1.0,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,87.27272727272727,,8.0,25.0,8.0,22.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.54135,,0.54135,,,,1.0,,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
101139-1510-1723-1905-200794,1610612762,"CJ Miles, Brevin Knight, Matt Harpring, Andrei Kirilenko, Paul Millsap","Miles, Knight, Harpring, Kirilenko, Millsap",101139-1510-1723-1905-200794,UTA,397.0,2,7.0,,13.0,13.0,1.0,,1.0,26.0,5.0,6.0,,1.0,,,1.0,2.0,,,,,,,1.0,,,6.0,8.0,,1.0,2.0,14.0,14.0,,1.0,,,,,,,,12.0,,,,1.0,,,6.0,,6.0,,,5.0,1.0,12.0,,1.0,,3.0,3.0,1.0,4.0,3.0,,2.0,,4.0,,1.0,5.0,,5.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,14.0,,1.0,1.0,1.0,,,,,0.75,,,0.6666666666666666,,,0.7777777777777778,,,0.1111111111111111,,,0.5,0.75,0.5,,,0.75,0.3333333333333333,,,,0.5,1.0,,94.30730478589422,0.5,11.538461538461538,19.0,10.615384615384615,18.846153846153847,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.1111111111111111,,,,1.0,,,,,,,,0.7777777777777778,,0.6320277777777777,0.6173,,0.2222222222222222,0.25,,,2.0875,25.6,0.07692307692307693,,3.0,2.0,2.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2009,2008-09,True
101139-1510-1723-200794-2594,1610612762,"CJ Miles, Brevin Knight, Matt Harpring, Paul Millsap, Kyle Korver","Miles, Knight, Harpring, Millsap, Korver",101139-1510-1723-200794-2594,UTA,199.0,2,3.0,6.0,5.0,5.0,,,2.0,10.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,5.0,1.0,1.0,1.0,8.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,3.0,,3.0,3.0,3.0,6.0,1.0,1.0,,,1.0,,,1.0,,3.0,,2.0,,1.0,,,,,6.0,,,0.5,0.5,1.0,1.0,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.5714285714285714,1.0,,0.16666666666666666,,,,0.75,1.0,,,0.75,1.0,1.0,1.0,,1.0,0.6666666666666666,,72.36180904522612,,20.8,19.0,18.8,17.2,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.508375,0.3868,,0.14285714285714285,0.16666666666666666,0.25,,9.0,24.7,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2009,2008-09,True
101139-1510-1723-2430-2594,1610612762,"CJ Miles, Brevin Knight, Matt Harpring, Carlos Boozer, Kyle Korver","Miles, Knight, Harpring, Boozer, Korver",101139-1510-1723-2430-2594,UTA,42.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,2.0,,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,2.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,1.0,,137.14285714285714,,8.5,12.5,7.5,12.5,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.7003,0.7596,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
101139-1510-200794-2246-2594,1610612762,"CJ Miles, Brevin Knight, Paul Millsap, Mehmet Okur, Kyle Korver","Miles, Knight, Millsap, Okur, Korver",101139-1510-200794-2246-2594,UTA,252.0,1,4.0,10.0,8.0,7.0,,,1.0,15.0,1.0,1.0,,,,,,,1.0,,,,,3.0,5.0,,,1.0,2.0,3.0,5.0,3.0,14.0,4.0,,,3.0,,,,,,,,2.0,6.0,,5.0,3.0,,,2.0,2.0,2.0,,,,6.0,,,2.0,4.0,6.0,,6.0,,,,,,,1.0,1.0,,2.0,,3.0,,2.0,1.0,,1.0,1.0,11.0,,,,,0.6666666666666666,0.6,,0.6,0.5,,,0.7857142857142857,1.5,,0.875,1.5,,0.7142857142857143,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,85.71428571428571,1.0,14.0,20.0,11.75,20.0,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,,0.8571428571428571,0.6,0.4804714285714286,0.45015,,0.25,0.6666666666666666,0.21428571428571427,,8.1,26.5,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,1.0,1610612762,2009,2008-09,True
101179-1905-200794-2430-2594,1610612762,"Ronnie Price, Andrei Kirilenko, Paul Millsap, Carlos Boozer, Kyle Korver","Price, Kirilenko, Millsap, Boozer, Korver",101179-1905-200794-2430-2594,UTA,122.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,,7.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,4.0,,,,1.0,3.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,,,1.0,,0.5,,,,,,,1.0,82.62295081967214,,13.5,22.666666666666668,13.5,22.666666666666668,0.25,,,,0.25,,,,0.25,,,,,0.25,,,,,,0.25,,,,0.25,,0.5,,0.431225,,0.431225,,,,1.0,8.033333333333333,25.6,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
101179-200758-200794-2246-2594,1610612762,"Ronnie Price, Ronnie Brewer, Paul Millsap, Mehmet Okur, Kyle Korver","Price, Brewer, Millsap, Okur, Korver",101179-200758-200794-2246-2594,UTA,525.0,1,9.0,-13.0,15.0,15.0,8.0,2.0,3.0,30.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,,1.0,,,1.0,3.0,,2.0,3.0,9.0,1.0,4.0,4.0,13.0,26.0,1.0,2.0,4.0,1.0,3.0,,2.0,,2.0,2.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,3.0,,3.0,3.0,4.0,7.0,,,3.0,,4.0,3.0,2.0,4.0,,4.0,1.0,4.0,,2.0,1.0,,1.0,1.0,9.0,2.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.2,0.43333333333333335,0.5,0.2,0.3076923076923077,0.1111111111111111,0.3333333333333333,0.75,0.6,0.5,,0.3333333333333333,0.42857142857142855,0.4444444444444444,,0.3333333333333333,,,0.5,,82.28571428571429,1.0,18.8,16.2,17.4,14.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,,,,0.38461538461538464,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.4,,0.38461538461538464,0.3333333333333333,0.4466230769230769,0.5712,0.41814,0.13333333333333333,0.18181818181818182,0.3076923076923077,0.15384615384615385,11.711111111111112,25.55,0.5333333333333333,,,1.0,3.0,,,,,,0.6666666666666666,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,0.125,0.4,0.4,0.5,,0.3333333333333333,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612762,2009,2008-09,True
1510-200758-200794-2246-2594,1610612762,"Brevin Knight, Ronnie Brewer, Paul Millsap, Mehmet Okur, Kyle Korver","Knight, Brewer, Millsap, Okur, Korver",1510-200758-200794-2246-2594,UTA,25.0,1,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,0.5,,0.46745,0.5239,,,,,,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2009,2008-09,True
1510-200758-200794-2430-2594,1610612762,"Brevin Knight, Ronnie Brewer, Paul Millsap, Carlos Boozer, Kyle Korver","Knight, Brewer, Millsap, Boozer, Korver",1510-200758-200794-2430-2594,UTA,75.0,1,1.0,,3.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,1.0,2.0,2.0,1.0,3.0,,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,,,,,0.5,,1.0,,0.6666666666666666,1.0,,,,,,96.0,,14.0,16.5,12.0,16.5,0.5,0.5,0.5,,0.25,,,,,0.25,,,,,,,,0.5,1.0,0.5,0.5,0.25,,,,0.75,,0.4635625,0.604,0.4635625,,,1.0,1.0,2.566666666666667,23.2,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2009,2008-09,True
