EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,BadPassTurnovers,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101146-101181-200081-2574-979,1610612761,"Roko Ukic, Jose Calderon, Jamario Moon, Jason Kapono, Jermaine O'Neal","Ukic, Calderon, Moon, Kapono, O'Neal",101146-101181-200081-2574-979,TOR,183.0,1,2.0,6.0,,12.0,4.0,1.0,,94.42622950819673,19.0,19.0,3.0,6.0,,1.0,2.0,1.0,3.0,6.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,1.0,,1.0,,6.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.6666666666666666,,11.5,11.5,,0.4,0.5,0.5,1.0,0.4,0.46257000000000004,15.9,,2.0,,2.0,,,,,,,,,,,,0.4,0.4,,,,26.35,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,0.6666666666666666,,,,,1.0,,0.2,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-101181-200745-2547-2574,1610612761,"Roko Ukic, Jose Calderon, Andrea Bargnani, Chris Bosh, Jason Kapono","Ukic, Calderon, Bargnani, Bosh, Kapono",101146-101181-200745-2547-2574,TOR,340.0,2,3.0,10.0,,21.0,15.0,6.0,,88.94117647058823,17.6,17.5,6.0,11.0,3.0,1.0,2.0,5.0,6.0,18.0,2.0,1.0,3.0,,8.0,1.0,2.0,3.0,2.0,,2.0,4.0,18.0,0.2,0.2,0.8333333333333334,0.8888888888888888,0.9,0.5,0.5,,14.909090909090908,14.090909090909092,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5401,6.6000000000000005,,3.0,,3.0,,,,,8.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,26.099999999999998,,3.0,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,2.0,3.0,2.0,,,1.0,0.5,,1.0,,,0.1111111111111111,1.0,1.0,,,,0.2,0.2857142857142857,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,6.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-101181-200745-2547-2743,1610612761,"Roko Ukic, Jose Calderon, Andrea Bargnani, Chris Bosh, Kris Humphries","Ukic, Calderon, Bargnani, Bosh, Humphries",101146-101181-200745-2547-2743,TOR,202.0,1,1.0,7.0,1.0,14.0,10.0,1.0,,99.8019801980198,14.428571428571429,14.428571428571429,3.0,7.0,1.0,,1.0,,2.0,11.0,,,1.0,,3.0,,2.0,4.0,,,1.0,,7.0,,,,0.375,0.625,,1.0,,14.428571428571429,13.714285714285714,0.25,0.25,,,,0.75,0.5197,7.5,7.0,2.0,2.0,2.0,,2.0,2.0,11.0,,,11.0,7.0,,0.375,0.625,0.5,0.5,0.5,0.5197,1.0,25.3,1.0,,,1.0,,,,,0.25,,2.0,,,,8.0,,4.0,4.0,,2.0,2.0,2.0,1.0,1.0,4.0,9.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.5,0.36363636363636365,,,2.0,1.0,,,,0.5,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,8.0,1.0,,1.0,,2.0,,,,,,,2.0,,,,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200745-200822,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Andrea Bargnani, Pops Mensah-Bonsu","Ukic, Parker, Marion, Bargnani, Mensah-Bonsu",101146-1515-1890-200745-200822,TOR,137.0,1,1.0,4.0,4.0,8.0,2.0,1.0,,84.08759124087592,21.25,20.25,2.0,4.0,,,2.0,,3.0,3.0,,,1.0,,3.0,,2.0,3.0,,,,1.0,,,,,0.3,0.3,,0.6666666666666666,,13.0,12.0,,0.4,,,,0.4,0.46512000000000003,17.3,4.0,2.0,2.0,2.0,,3.0,2.0,3.0,,,3.0,4.0,,0.3,0.3,0.4,0.4,0.4,0.46512000000000003,1.0,25.7,1.0,,,,,,,,,,1.0,,,1.0,,,,3.0,,1.0,2.0,1.0,,,,,,1.5,0.6666666666666666,0.3333333333333333,0.25,,0.5,,,0.2,,,,,0.5442,,,1.0,,,2.0,,,,1.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200745-2547,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Andrea Bargnani, Chris Bosh","Ukic, Parker, Marion, Bargnani, Bosh",101146-1515-1890-200745-2547,TOR,153.0,1,-2.0,7.0,,14.0,4.0,1.0,,131.76470588235296,9.428571428571429,9.428571428571429,3.0,7.0,,,1.0,1.0,3.0,2.0,,,,,,1.0,4.0,4.0,3.0,,4.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,12.428571428571429,12.428571428571429,,0.3333333333333333,,,,,0.4084666666666667,12.200000000000001,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,3.0,,,,1.0,,,,1.0,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200745-2574,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Andrea Bargnani, Jason Kapono","Ukic, Parker, Marion, Bargnani, Kapono",101146-1515-1890-200745-2574,TOR,422.0,1,-1.0,15.0,,30.0,14.0,1.0,,102.3696682464455,15.6,15.6,7.0,15.0,2.0,,3.0,4.0,7.0,13.0,4.0,2.0,3.0,,7.0,1.0,5.0,5.0,1.0,,3.0,1.0,13.0,0.5,0.5,0.5714285714285714,0.5,0.5416666666666666,1.0,1.0,,12.533333333333333,12.533333333333333,0.18181818181818182,0.2727272727272727,,,,0.5454545454545454,0.5203409090909091,11.5,,3.0,,4.0,,,,,4.0,,,,,,,0.36363636363636365,0.2727272727272727,,,,24.4,,2.0,,,1.0,1.0,1.0,0.5,,,,,2.0,2.0,2.0,,,,1.0,,4.0,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,0.18181818181818182,1.0,1.0,0.5,,,0.08333333333333333,0.125,,,,3.0,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,1.0,,,,,,1.0,,,3.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.09090909090909091,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200753-200822,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Patrick O'Bryant, Pops Mensah-Bonsu","Ukic, Parker, Marion, O'Bryant, Mensah-Bonsu",101146-1515-1890-200753-200822,TOR,65.0,2,,2.0,2.0,4.0,,2.0,,88.61538461538463,15.5,15.0,1.0,2.0,2.0,,,,2.0,,,,,,,,2.0,3.0,,,,1.0,,,,,,,,0.5,,17.0,15.5,0.6666666666666666,,,,,1.0,0.4579,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4579,,24.8,1.0,,,2.0,,,,,0.6666666666666666,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,0.3333333333333333,0.5,,,,,,,,1.0,0.3487,,,,,,1.0,1.0,,,,0.5,0.5,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200753-2547,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Patrick O'Bryant, Chris Bosh","Ukic, Parker, Marion, O'Bryant, Bosh",101146-1515-1890-200753-2547,TOR,58.0,1,1.0,2.0,2.0,4.0,2.0,,,99.3103448275862,10.5,10.5,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.5,,1.0,,18.5,18.5,,1.0,1.0,1.0,,,0.4064,15.9,1.0,,,,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.5,,,,0.4064,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200753-2574,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Patrick O'Bryant, Jason Kapono","Ukic, Parker, Marion, O'Bryant, Kapono",101146-1515-1890-200753-2574,TOR,4.0,1,,1.0,1.0,1.0,,,,360.0,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-200822-2547,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Pops Mensah-Bonsu, Chris Bosh","Ukic, Parker, Marion, Mensah-Bonsu, Bosh",101146-1515-1890-200822-2547,TOR,836.0,6,5.0,29.0,8.0,58.0,39.0,8.0,1.0,99.90430622009569,15.586206896551724,15.379310344827585,14.0,29.0,14.0,3.0,4.0,17.0,26.0,44.0,16.0,8.0,9.0,1.0,19.0,2.0,9.0,16.0,,,3.0,5.0,37.0,0.47058823529411764,0.5714285714285714,0.6538461538461539,0.6379310344827587,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,13.241379310344827,12.793103448275861,0.4827586206896552,0.13793103448275862,0.75,0.75,0.3333333333333333,0.5862068965517241,0.5036844827586207,5.946153846153846,5.0,2.0,,3.0,3.0,5.0,,10.0,18.0,,10.0,5.0,0.6,0.6,0.7142857142857143,0.10344827586206896,0.06896551724137931,,0.45752,0.22727272727272727,24.3,0.1724137931034483,7.0,1.0,2.0,4.0,0.5,0.5384615384615384,0.5714285714285714,0.4,0.5,5.0,6.0,7.0,8.0,7.0,6.0,1.0,7.0,3.0,7.0,6.0,7.0,4.0,,5.0,10.0,3.0,0.5,0.8571428571428571,0.7777777777777778,0.6363636363636364,0.7142857142857143,1.0,1.0,0.4,0.27586206896551724,0.875,0.875,0.42857142857142855,1.0,0.56075,0.125,0.10714285714285714,0.1590909090909091,3.0,3.0,2.0,1.0,,0.5,0.5,0.038461538461538464,0.07142857142857142,,,,0.5,3.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,4.0,2.0,,2.0,,1.0,3.0,,,3.0,3.0,3.0,1.0,1.0,0.034482758620689655,,1.0,,1.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,6.0,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,,1.0,,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-201605-2574,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Nathan Jawai, Jason Kapono","Ukic, Parker, Marion, Jawai, Kapono",101146-1515-1890-201605-2574,TOR,48.0,1,5.0,2.0,,4.0,,,,120.0,14.0,14.0,1.0,2.0,,,,,,5.0,,,1.0,,3.0,,2.0,2.0,,,,,5.0,,,,1.5,1.25,,1.0,,10.0,10.0,,,,,,1.0,0.54795,,,,,1.0,,,,,,,,,,,,1.0,,,,,23.1,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-2063-2547,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Jake Voskuhl, Chris Bosh","Ukic, Parker, Marion, Voskuhl, Bosh",101146-1515-1890-2063-2547,TOR,375.0,4,-6.0,14.0,3.0,26.0,16.0,1.0,,99.84,14.357142857142858,14.142857142857142,6.0,12.0,2.0,1.0,4.0,4.0,9.0,10.0,6.0,3.0,3.0,1.0,6.0,2.0,5.0,6.0,2.0,,4.0,1.0,8.0,0.75,0.75,0.4444444444444444,0.4444444444444444,0.5,1.0,0.7142857142857143,1.0,14.5,14.333333333333334,0.2222222222222222,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.4556888888888889,11.755555555555555,7.0,,,,3.0,5.0,,8.0,2.0,,8.0,7.0,0.6,0.6,0.6666666666666666,,,,0.50614,0.8,,0.5833333333333334,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.4,0.5,1.0,1.0,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,3.0,1.0,,2.0,2.0,2.0,,1.0,0.6,0.25,0.25,1.0,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6485,,,0.2,1.0,1.0,,1.0,,1.0,1.0,0.1111111111111111,0.5,,,0.5,1.0,2.0,,1.0,0.5,0.5,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-1890-2547-2574,1610612761,"Roko Ukic, Anthony Parker, Shawn Marion, Chris Bosh, Jason Kapono","Ukic, Parker, Marion, Bosh, Kapono",101146-1515-1890-2547-2574,TOR,286.0,2,-1.0,9.0,6.0,18.0,9.0,2.0,1.0,90.62937062937063,14.333333333333334,13.11111111111111,5.0,9.0,2.0,3.0,4.0,4.0,9.0,8.0,2.0,1.0,1.0,1.0,2.0,,3.0,5.0,,,,1.0,8.0,0.25,0.25,0.4444444444444444,0.36363636363636365,0.36363636363636365,,0.5,,17.444444444444443,15.444444444444445,0.18181818181818182,0.36363636363636365,0.75,0.75,0.3333333333333333,0.36363636363636365,0.46787727272727275,11.666666666666666,8.0,1.0,,2.0,4.0,7.0,1.0,8.0,6.0,,8.0,8.0,0.5714285714285714,0.5,0.5,0.18181818181818182,0.09090909090909091,,0.47285625,1.0,24.25,0.8888888888888888,,,2.0,,,,,0.25,,1.0,,1.0,3.0,,1.0,,,,2.0,2.0,2.0,1.0,,2.0,,,,0.6666666666666666,0.4,0.2857142857142857,,,0.5,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.4862,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.09090909090909091,0.125,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-200081-200745-2063,1610612761,"Roko Ukic, Anthony Parker, Jamario Moon, Andrea Bargnani, Jake Voskuhl","Ukic, Parker, Moon, Bargnani, Voskuhl",101146-1515-200081-200745-2063,TOR,207.0,2,-1.0,8.0,1.0,15.0,12.0,2.0,,104.34782608695652,12.5,12.25,3.0,7.0,2.0,1.0,3.0,2.0,5.0,11.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,,1.0,11.0,0.5,0.5,0.4,0.7142857142857143,0.7142857142857143,1.0,0.75,1.0,15.285714285714286,15.285714285714286,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5176857142857143,11.86,,1.0,,2.0,,,,,2.0,,,,,,,0.2857142857142857,0.14285714285714285,,,,23.7,,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,0.14285714285714285,,,1.0,2.0,3.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-200081-200745-2547,1610612761,"Roko Ukic, Anthony Parker, Jamario Moon, Andrea Bargnani, Chris Bosh","Ukic, Parker, Moon, Bargnani, Bosh",101146-1515-200081-200745-2547,TOR,1524.0,5,19.0,47.0,11.0,97.0,50.0,7.0,1.0,91.65354330708662,16.680851063829788,16.27659574468085,25.0,50.0,13.0,7.0,11.0,23.0,32.0,69.0,22.0,11.0,13.0,3.0,28.0,11.0,21.0,30.0,4.0,1.0,7.0,4.0,56.0,0.4782608695652174,0.5238095238095238,0.71875,0.6341463414634146,0.6634615384615384,0.8461538461538461,0.7391304347826086,1.0,14.8,13.84,0.3170731707317073,0.2682926829268293,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5365853658536586,0.48269375,8.365625,17.0,6.0,2.0,9.0,7.0,11.0,3.0,26.0,24.0,1.0,26.0,17.0,0.6363636363636364,0.6071428571428571,0.65,0.21951219512195122,0.14634146341463414,0.14285714285714285,0.49319999999999997,0.37681159420289856,27.6,0.34,11.0,5.0,5.0,4.0,0.8461538461538461,0.8461538461538461,0.36363636363636365,0.35714285714285715,1.0,7.0,4.0,5.0,8.0,17.0,7.0,3.0,13.0,4.0,2.0,6.0,9.0,,1.0,13.0,23.0,8.0,0.65,0.6,0.2222222222222222,0.4666666666666667,0.5,0.25,0.5,,0.1951219512195122,0.625,0.625,0.8,0.5,0.508225,0.16666666666666666,0.20512820512820512,0.18840579710144928,4.0,5.0,5.0,,5.0,0.7142857142857143,0.625,,,0.8333333333333334,0.6666666666666666,0.6,1.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.5,0.25,4.0,,1.0,1.0,3.0,1.0,9.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.07317073170731707,0.07142857142857142,2.0,,2.0,6.0,2.0,,1.0,0.2222222222222222,0.25,,,,,4.0,,1.0,,1.0,1.0,,,,,0.125,,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.4,,2.0,,,,,1.0,1.0,2.0,0.3333333333333333,1.0,0.5,,,,2.0,0.4,,,,,,1.0,,,,,,,,,,,1610612761,2009,2008-09,False
101146-1515-200081-200745-2574,1610612761,"Roko Ukic, Anthony Parker, Jamario Moon, Andrea Bargnani, Jason Kapono","Ukic, Parker, Moon, Bargnani, Kapono",101146-1515-200081-200745-2574,TOR,909.0,2,-2.0,28.0,11.0,55.0,26.0,7.0,,87.12871287128712,18.035714285714285,16.178571428571427,15.0,27.0,5.0,,5.0,2.0,13.0,24.0,2.0,1.0,4.0,,11.0,,13.0,16.0,1.0,1.0,1.0,4.0,20.0,0.5,0.5,0.15384615384615385,0.32,0.4,,0.7058823529411765,,14.962962962962964,14.814814814814815,0.2,0.2,,,,0.68,0.49902,10.023076923076925,9.0,9.0,3.0,12.0,1.0,3.0,4.0,9.0,2.0,,9.0,9.0,0.3333333333333333,0.14285714285714285,0.4090909090909091,0.48,0.36,0.42857142857142855,0.5288071428571428,0.375,24.816666666666666,0.3333333333333333,1.0,,1.0,1.0,0.2,0.3333333333333333,1.0,0.14285714285714285,,2.0,1.0,1.0,3.0,8.0,1.0,2.0,4.0,,2.0,12.0,3.0,,,7.0,10.0,1.0,0.6666666666666666,0.75,0.2,0.16666666666666666,0.5,,0.7142857142857143,,0.12,0.3333333333333333,0.3333333333333333,,0.5,0.59835,0.038461538461538464,0.07142857142857142,0.16666666666666666,1.0,1.0,9.0,3.0,1.0,1.0,0.5,0.23076923076923078,0.4,0.125,,0.6666666666666666,1.0,,,,,0.8333333333333334,,1.0,1.0,,,1.0,3.0,1.0,7.0,2.0,1.0,1.0,,4.0,1.0,,,,1.0,1.0,4.0,1.0,0.12,0.14285714285714285,,,4.0,9.0,3.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,1.0,,,0.5,,,4.0,3.0,4.0,,,0.4444444444444444,0.4444444444444444,0.4444444444444444,,,,,1.0,,,,3.0,,0.75,,,,,,,,0.2,,,,0.3333333333333333,,,,,,,,,,,1610612761,2009,2008-09,False
