EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BadPassSteals,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ShortMidRangeAssists,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffArc3ReboundPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
200809-200821-201161-2048-2748,1610612748,"Chris Quinn, Yakhouba Diawara, Daequan Cook, Jamaal Magloire, Dorell Wright","Quinn, Diawara, Cook, Magloire, Wright",200809-200821-201161-2048-2748,MIA,184.0,1,3.0,-2.0,5.0,5,10,,1.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,,0.5,1.0,,78.26086956521739,19.8,17.0,19.4,15.6,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.4316333333333333,10.0,31.1,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,1.0,1.0,,,,1.0,2.0,2.0,,,1.0,2.0,1.0,,,,,2.0,5.0,,0.5,0.3333333333333333,0.25,,,,,,0.3333333333333333,1.0,0.4316333333333333,0.25,0.3333333333333333,1.0,1.0,5.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200809-201161-201202-201563-2592,1610612748,"Chris Quinn, Daequan Cook, Joel Anthony, Michael Beasley, James Jones","Quinn, Cook, Anthony, Beasley, Jones",200809-201161-201202-201563-2592,MIA,91.0,2,2.0,,2.0,2,4,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,0.5,,,63.2967032967033,13.0,32.5,13.0,32.5,0.5,,,,,,,0.5,0.5,0.46165,20.2,25.8,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200809-201161-201563-2592-979,1610612748,"Chris Quinn, Daequan Cook, Michael Beasley, James Jones, Jermaine O'Neal","Quinn, Cook, Beasley, Jones, O'Neal",200809-201161-201563-2592-979,MIA,100.0,1,2.0,-2.0,3.0,4,7,1.0,1.0,,,,2.0,3.0,,,4.0,6.0,2.0,,,,1.0,,2.0,,1.0,1.0,1.0,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,100.8,21.0,9.25,21.0,9.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.3527666666666667,6.933333333333334,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,,1.0,3.0,,,1.0,2.0,,,,2.0,3.0,4.0,,,,,,,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.5,0.3527666666666667,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200809-201161-2592-2617-979,1610612748,"Chris Quinn, Daequan Cook, James Jones, Udonis Haslem, Jermaine O'Neal","Quinn, Cook, Jones, Haslem, O'Neal",200809-201161-2592-2617-979,MIA,94.0,1,2.0,,3.0,2,5,1.0,1.0,,,,1.0,1.0,,,5.0,5.0,,,,,1.0,,2.0,,,,,2.0,5.0,,,,1.0,1.0,0.8333333333333334,,,,,,,76.59574468085107,18.333333333333332,19.5,18.333333333333332,18.5,1.0,1.0,1.0,,,,,,,0.4072,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,3.0,,,,,3.0,,,1.0,1.0,5.0,,1.0,,4.0,1.0,,,,,5.0,3.0,,1.0,1.0,0.8333333333333334,,,1.0,,,,,0.4072,0.5,0.5,1.0,1.0,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200809-201202-201563-2548-2592,1610612748,"Chris Quinn, Joel Anthony, Michael Beasley, Dwyane Wade, James Jones","Quinn, Anthony, Beasley, Wade, Jones",200809-201202-201563-2548-2592,MIA,61.0,1,1.0,,2.0,1,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.81967213114754,18.5,24.0,18.5,18.0,,,,,,,,,,0.346,12.1,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200821-201161-201202-201563-201596,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers","Diawara, Cook, Anthony, Beasley, Chalmers",200821-201161-201202-201563-201596,MIA,85.0,1,1.0,-2.0,2.0,3,5,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,84.70588235294117,18.5,16.0,18.5,16.0,,,,,,,,,,0.3836,13.9,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200821-201161-201202-201563-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade","Diawara, Cook, Anthony, Beasley, Wade",200821-201161-201202-201563-2548,MIA,47.0,1,1.0,2.0,2.0,1,3,,1.0,,,,1.0,2.0,,,2.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,91.91489361702128,9.5,28.0,9.5,26.0,0.5,,,,,,,,0.5,0.5072,9.8,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,,1.0,,,,0.5,1.0,0.5072,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200821-201161-201563-2048-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Jamaal Magloire, Dwyane Wade","Diawara, Cook, Beasley, Magloire, Wade",200821-201161-201563-2048-2548,MIA,113.0,1,2.0,-5.0,4.0,5,9,,,,,1.0,1.0,3.0,,1.0,2.0,7.0,2.0,,1.0,,,,,,,2.0,2.0,,2.0,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,114.69026548672566,17.25,8.8,17.25,8.8,,,,,,,,0.25,1.0,0.567275,,24.2,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,4.0,,,1.0,3.0,,,,1.0,3.0,2.0,,,,,,,,,,2.0,4.0,,0.3333333333333333,0.25,0.25,,,,,,0.75,0.3333333333333333,0.567275,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200821-201161-201563-2548-979,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Dwyane Wade, Jermaine O'Neal","Diawara, Cook, Beasley, Wade, O'Neal",200821-201161-201563-2548-979,MIA,48.0,1,1.0,,2.0,1,3,,,,,2.0,,,,2.0,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,90.0,14.0,20.0,11.5,20.0,,,,,,,,1.0,1.0,0.5166,,24.55,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4833,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5166,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
200821-201161-2548-2617-979,1610612748,"Yakhouba Diawara, Daequan Cook, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Diawara, Cook, Wade, Haslem, O'Neal",200821-201161-2548-2617-979,MIA,146.0,1,2.0,-5.0,3.0,3,6,,1.0,,,,,2.0,,,1.0,6.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.5,,59.178082191780824,22.333333333333332,26.333333333333332,22.0,20.666666666666668,0.5,,,,,,,,,0.39985,13.5,,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,1.0,,0.5,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.3614,0.3333333333333333,0.3333333333333333,,0.3333333333333333,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-201596-2548,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade","Cook, Anthony, Beasley, Chalmers, Wade",201161-201202-201563-201596-2548,MIA,227.0,2,4.0,-4.0,6.0,5,11,,1.0,,1.0,1.0,1.0,4.0,,2.0,2.0,6.0,2.0,,1.0,,,,,2.0,1.0,3.0,5.0,3.0,,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,1.0,0.75,0.5,1.0,69.77973568281938,22.833333333333332,18.0,22.666666666666668,14.8,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.44586666666666663,8.325,24.3,2.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,,2.0,,,2.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,0.25,,1.0,,0.3333333333333333,0.4,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,0.48,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,1.0,0.5,,1.0,1.0,,,0.50505,,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,0.5,0.5,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-201596-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, James Jones","Cook, Anthony, Beasley, Chalmers, Jones",201161-201202-201563-201596-2592,MIA,255.0,2,4.0,-5.0,5.0,6,11,2.0,4.0,,,,2.0,5.0,,,4.0,9.0,2.0,,,,1.0,,2.0,1.0,,2.0,3.0,,4.0,,,,0.4,0.4,0.4,,,1.0,0.3333333333333333,,1.0,62.11764705882353,27.6,19.5,24.2,14.166666666666666,0.8,0.5,0.5,,,,,,,0.38416,16.68,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.2,,,,,,,,0.3911,,2.0,1.0,,0.5,0.5,,,3.0,,,,,,,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,4.0,3.0,,1.0,1.0,1.0,,,0.5,,,,,0.3537,,,1.0,0.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-2548-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade, James Jones","Cook, Anthony, Beasley, Wade, Jones",201161-201202-201563-2548-2592,MIA,495.0,3,8.0,5.0,14.0,15,29,1.0,2.0,,,3.0,6.0,9.0,,3.0,14.0,9.0,10.0,,3.0,,1.0,,2.0,,6.0,8.0,9.0,3.0,14.0,,,,0.6666666666666666,0.5,0.5384615384615384,0.25,0.6666666666666666,,0.6,0.6,,84.36363636363636,14.285714285714286,19.666666666666668,13.428571428571429,16.4,0.16666666666666666,0.5,0.5,,,,,0.25,0.5833333333333334,0.4640416666666667,8.122222222222222,24.933333333333334,1.0,4.0,4.0,3.0,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,,3.0,3.0,5.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.2,,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,,2.0,1.0,,0.16666666666666666,0.16666666666666666,0.5,,9.0,,,3.0,3.0,2.0,,,4.0,5.0,8.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,8.0,9.0,,0.8,0.5,0.5,,,1.0,,,0.375,1.0,0.4706,0.07692307692307693,0.1,0.5714285714285714,0.6428571428571429,4.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,3.0,,3.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,0.375,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1610612748,2009,2008-09,False
201161-201202-2548-2592-2617,1610612748,"Daequan Cook, Joel Anthony, Dwyane Wade, James Jones, Udonis Haslem","Cook, Anthony, Wade, Jones, Haslem",201161-201202-2548-2592-2617,MIA,29.0,1,,,1.0,2,3,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,148.9655172413793,21.0,4.0,21.0,3.5,1.0,1.0,1.0,,,,,,,0.3419,14.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,0.3419,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2048-2548,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, Dwyane Wade","Cook, Beasley, Chalmers, Magloire, Wade",201161-201563-201596-2048-2548,MIA,801.0,4,13.0,8.0,21.0,23,44,1.0,4.0,,1.0,9.0,4.0,13.0,5.0,10.0,29.0,21.0,8.0,12.0,9.0,4.0,4.0,,12.0,3.0,7.0,11.0,20.0,10.0,24.0,0.8,0.5,0.5,0.3076923076923077,0.5,0.5384615384615384,0.43478260869565216,0.7,1.0,0.7692307692307693,1.0,1.0,79.10112359550563,20.0,16.565217391304348,17.523809523809526,16.0,0.17391304347826086,0.25,0.25,0.043478260869565216,,,,0.391304347826087,0.6956521739130435,0.5284934782608696,7.7846153846153845,24.6,5.0,3.0,6.0,3.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,5.0,1.0,9.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,9.0,1.0,1.0,1.0,0.25,0.3125,0.3125,0.15384615384615385,,0.5,1.0,0.5555555555555556,0.6428571428571429,0.3333333333333333,0.2608695652173913,0.5,0.6,0.13043478260869565,0.5555555555555556,0.5555555555555556,0.8,0.5,0.25,1.0,0.5555555555555556,0.578825,0.1724137931034483,,,,,,0.6,,,1.0,4.0,,,6.0,1.0,4.0,,,,2.0,,1.0,7.0,3.0,4.0,2.0,4.0,3.0,,,0.25,,,,0.6666666666666666,0.75,,0.5,0.25,,,,0.11538461538461539,0.1875,,,,,,,4.0,,,,1.0,3.0,,2.0,,,,0.16666666666666666,0.8,1.0,0.6666666666666666,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,,,,0.6666666666666666,0.3333333333333333,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2048-2592,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones","Cook, Beasley, Chalmers, Magloire, Jones",201161-201563-201596-2048-2592,MIA,363.0,4,6.0,-7.0,11.0,9,20,2.0,3.0,,1.0,3.0,3.0,4.0,,4.0,6.0,13.0,4.0,,3.0,,1.0,,2.0,2.0,2.0,4.0,5.0,,6.0,,,,0.75,0.375,0.375,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,79.33884297520662,18.727272727272727,17.444444444444443,16.727272727272727,16.333333333333332,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.375,0.625,0.46135625,15.025,24.3,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,3.0,2.0,1.0,,4.0,2.0,4.0,1.0,1.0,,,,,,,0.75,,,0.25,,0.125,1.0,1.0,,,,,1.0,,,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,0.5,,,,,0.514275,,,,0.18181818181818182,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,1.0,,2.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2548-979,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Dwyane Wade, Jermaine O'Neal","Cook, Beasley, Chalmers, Wade, O'Neal",201161-201563-201596-2548-979,MIA,162.0,1,3.0,-4.0,4.0,5,9,,1.0,,,,,2.0,,,,4.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,80.0,17.25,18.6,17.25,18.6,0.5,,,,,,,,,0.3934,13.15,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,3.0,,3.0,1.0,2.0,,1.0,,,,,0.5,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3759,,,,0.25,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2617-979,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Udonis Haslem, Jermaine O'Neal","Cook, Beasley, Chalmers, Haslem, O'Neal",201161-201563-201596-2617-979,MIA,101.0,1,2.0,-3.0,3.0,3,6,,,,1.0,1.0,,,,2.0,1.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,,85.54455445544555,17.0,16.666666666666668,17.0,16.666666666666668,,,,0.5,,,,0.5,1.0,0.589275,,23.95,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201563-2048-2548-2592,1610612748,"Daequan Cook, Michael Beasley, Jamaal Magloire, Dwyane Wade, James Jones","Cook, Beasley, Magloire, Wade, Jones",201161-201563-2048-2548-2592,MIA,401.0,4,7.0,-9.0,11.0,11,22,1.0,2.0,,1.0,4.0,2.0,6.0,3.0,5.0,15.0,24.0,2.0,9.0,4.0,3.0,4.0,,11.0,,,,2.0,2.0,10.0,1.0,0.6,0.6,0.3333333333333333,0.5909090909090909,0.625,0.45454545454545453,,,,,,79.00249376558604,22.545454545454547,13.909090909090908,21.90909090909091,13.363636363636363,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.36363636363636365,0.8181818181818182,0.4767136363636364,8.0,24.7,2.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,1.0,1.0,,,1.0,2.0,4.0,,,,1.0,1.25,1.25,0.3333333333333333,,1.0,,0.5,0.3333333333333333,,0.36363636363636365,0.25,0.5,,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.520525,0.3333333333333333,2.0,1.0,,0.5,1.0,,,9.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,15.0,2.0,1.0,,2.0,,1.0,,1.0,,15.0,9.0,1.0,0.5,0.7222222222222222,0.75,0.6666666666666666,,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.49040555555555554,,,1.0,0.8181818181818182,10.0,,2.0,,,,,,,,1.0,1.0,,2.0,1.0,0.5,,,,,,,3.0,4.0,3.0,5.0,,,1.0,,,0.6,,,,0.4444444444444444,0.75,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
