EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,3SecondViolations,SelfOReb,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefArc3ReboundPct,SelfORebPct,PenaltyOffPoss,ShortMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101144-101236-200768-2203-699,1610612745,"Von Wafer, Chuck Hayes, Kyle Lowry, Shane Battier, Brent Barry","Wafer, Hayes, Lowry, Battier, Barry",101144-101236-200768-2203-699,HOU,977.0,5,16.0,8.0,32.0,31.0,4.0,4.0,63.0,9.0,14.0,1.0,1.0,2.0,3.0,6.0,4.0,8.0,,,12.0,22.0,4.0,9.0,2.0,38.0,30.0,2.0,3.0,,,,4.0,14.0,10.0,9.0,2.0,8.0,4.0,2.0,7.0,3.0,10.0,3.0,5.0,2.0,23.0,2.0,2.0,1.0,11.0,13.0,4.0,17.0,2.0,,1.0,1.0,3.0,,4.0,3.0,8.0,6.0,2.0,1.0,2.0,,,2.0,1.0,34.0,0.5833333333333334,0.6363636363636364,0.75,0.4444444444444444,,0.4444444444444444,0.5454545454545454,0.6666666666666666,0.5806451612903226,0.6666666666666666,0.59375,0.6666666666666666,0.2903225806451613,0.09090909090909091,0.14285714285714285,,0.25,0.7857142857142857,0.2,0.3333333333333333,0.4,0.7058823529411765,0.26666666666666666,0.4,,,0.25,0.5,1.0,0.75,1.0,92.85568065506652,0.5,13.6875,17.387096774193548,12.625,16.258064516129032,0.45161290322580644,0.6428571428571429,0.75,0.5555555555555556,0.06451612903225806,0.1935483870967742,0.5,0.5,0.6666666666666666,0.25806451612903225,0.5,0.5,0.75,0.3333333333333333,1.0,,,,0.7419354838709677,0.5,0.540208064516129,0.4527,0.03125,0.043478260869565216,0.10526315789473684,6.163636363636363,25.822222222222223,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,0.03225806451612903,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-200768-2397-699,1610612745,"Von Wafer, Chuck Hayes, Kyle Lowry, Yao Ming, Brent Barry","Wafer, Hayes, Lowry, Ming, Barry",101144-101236-200768-2397-699,HOU,781.0,5,13.0,-5.0,23.0,25.0,,7.0,48.0,6.0,12.0,3.0,6.0,9.0,1.0,5.0,,1.0,,,10.0,26.0,,1.0,2.0,22.0,27.0,3.0,7.0,,,,6.0,14.0,6.0,,,1.0,,1.0,7.0,,7.0,,5.0,1.0,14.0,1.0,7.0,,8.0,10.0,8.0,18.0,,,2.0,1.0,1.0,,3.0,5.0,6.0,4.0,2.0,1.0,1.0,,,1.0,1.0,16.0,0.7,0.7,,,,,0.38461538461538464,0.42857142857142855,0.37037037037037035,0.42857142857142855,0.39285714285714285,0.42857142857142855,0.037037037037037035,0.038461538461538464,0.08333333333333333,,0.6666666666666666,1.0,0.4375,,1.0,1.0,0.47058823529411764,,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,,88.50192061459667,1.0,17.652173913043477,15.0,15.521739130434783,15.0,0.4444444444444444,0.5,0.5454545454545454,0.8333333333333334,0.3333333333333333,0.18518518518518517,0.2,0.2,1.0,0.037037037037037035,,,,0.8571428571428571,0.5,,,,0.48148148148148145,,0.4887185185185185,0.5445333333333333,0.03571428571428571,0.037037037037037035,0.2727272727272727,6.673076923076923,26.2,,1.0,,,,1.0,,0.0625,3.0,3.0,,,,,4.0,,,,,,,3.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.498,,0.13043478260869565,,,2.0,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-200768-2449-699,1610612745,"Von Wafer, Chuck Hayes, Kyle Lowry, Luis Scola, Brent Barry","Wafer, Hayes, Lowry, Scola, Barry",101144-101236-200768-2449-699,HOU,942.0,6,16.0,10.0,31.0,31.0,,3.0,62.0,7.0,9.0,1.0,1.0,4.0,6.0,9.0,3.0,6.0,,1.0,14.0,22.0,3.0,6.0,5.0,42.0,32.0,2.0,2.0,,1.0,,4.0,14.0,14.0,9.0,2.0,6.0,3.0,1.0,7.0,3.0,10.0,3.0,3.0,3.0,23.0,1.0,2.0,1.0,8.0,9.0,3.0,12.0,5.0,3.0,1.0,1.0,3.0,,4.0,7.0,11.0,4.0,6.0,3.0,3.0,,,3.0,1.0,38.0,0.5,0.5384615384615384,1.0,0.5,,0.5,0.6363636363636364,1.0,0.6607142857142857,0.6666666666666666,0.6833333333333333,0.6666666666666666,0.21428571428571427,0.045454545454545456,0.1111111111111111,,0.25,0.7272727272727273,0.25,1.0,0.3333333333333333,0.75,0.2727272727272727,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,1.0,1.0,,94.77707006369427,0.3333333333333333,13.387096774193548,17.0,13.03225806451613,16.612903225806452,0.32142857142857145,0.7777777777777778,0.875,0.42857142857142855,0.14285714285714285,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5357142857142857,0.5,0.5240625,0.50115,0.1,0.125,0.09523809523809523,8.759090909090908,25.400000000000002,,1.0,1.0,,1.0,3.0,1.0,0.1,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,0.25,0.25,,,,0.3776,,0.03225806451612903,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-200768-2567-699,1610612745,"Von Wafer, Chuck Hayes, Kyle Lowry, Brian Cook, Brent Barry","Wafer, Hayes, Lowry, Cook, Barry",101144-101236-200768-2567-699,HOU,616.0,4,10.0,-17.0,22.0,22.0,18.0,,44.0,2.0,5.0,,,2.0,,3.0,1.0,6.0,,,3.0,10.0,1.0,6.0,2.0,11.0,28.0,,,,,,,2.0,4.0,3.0,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,4.0,3.0,8.0,,8.0,1.0,1.0,1.0,1.0,3.0,,4.0,4.0,6.0,4.0,3.0,2.0,,,,,,11.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.3,,0.28125,,0.3235294117647059,,0.375,0.1,0.2,,0.25,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,102.85714285714285,,15.954545454545455,12.045454545454545,15.954545454545455,11.772727272727273,0.3125,0.4,0.5,0.5,0.125,0.1875,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.6875,0.16666666666666666,0.49595,,0.11764705882352941,0.18181818181818182,,6.92,25.099999999999998,,,,,1.0,,,,13.0,1.0,,1.0,4.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,5.0,13.0,1.0,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5,0.5,,0.5714285714285714,0.25,0.46064285714285713,0.45454545454545453,0.5909090909090909,,,1.0,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-200768-699-87,1610612745,"Von Wafer, Chuck Hayes, Kyle Lowry, Brent Barry, Dikembe Mutombo","Wafer, Hayes, Lowry, Barry, Mutombo",101144-101236-200768-699-87,HOU,84.0,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,2.0,,1.0,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,,,,,,0.5,,,,0.5,,,1.0,,,,,,68.57142857142857,,17.5,24.5,17.0,24.5,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.4715833333333333,0.5642,,,,8.8,26.7,,,,,,1.0,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,3.0,2.0,,1.0,,0.5,0.5,,,,0.3333333333333333,1.0,0.4715833333333333,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-201171-2203,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Carl Landry, Shane Battier","Wafer, Hayes, Brooks, Landry, Battier",101144-101236-201166-201171-2203,HOU,829.0,6,14.0,-6.0,28.0,30.0,8.0,2.0,58.0,3.0,8.0,1.0,1.0,5.0,1.0,8.0,,,,,7.0,21.0,,1.0,7.0,21.0,27.0,1.0,1.0,,,,2.0,6.0,8.0,,,,,2.0,3.0,,3.0,,1.0,1.0,6.0,,2.0,1.0,10.0,12.0,2.0,14.0,3.0,2.0,3.0,3.0,1.0,,4.0,3.0,8.0,8.0,10.0,4.0,1.0,,,1.0,1.0,19.0,0.42857142857142855,0.42857142857142855,,,,,0.3333333333333333,1.0,0.3181818181818182,1.0,0.36538461538461536,1.0,0.045454545454545456,0.09523809523809523,0.25,,0.75,0.9090909090909091,0.14285714285714285,0.5,,0.8461538461538461,0.13333333333333333,0.2,,0.14285714285714285,,1.0,1.0,0.8571428571428571,,100.74788902291918,1.0,16.571428571428573,12.166666666666666,16.357142857142858,10.933333333333334,0.36363636363636365,0.375,0.5,0.3333333333333333,0.22727272727272727,0.36363636363636365,0.125,0.125,1.0,,,,,1.0,1.0,,,,0.4090909090909091,,0.4648431818181818,0.5573,0.15384615384615385,0.16,0.09523809523809523,9.338095238095239,24.0,,,,1.0,,1.0,0.5,,3.0,3.0,1.0,,,,2.0,,,,1.0,1.0,,3.0,1.0,,,,,0.6,0.6,0.045454545454545456,,,0.5012,,0.10714285714285714,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-201171-2449,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Carl Landry, Luis Scola","Wafer, Hayes, Brooks, Landry, Scola",101144-101236-201166-201171-2449,HOU,124.0,2,2.0,3.0,7.0,5.0,5.0,,12.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,8.0,5.0,,,,,,,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,,1.0,5.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,2.0,4.0,1.0,,,,,,8.0,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,139.3548387096774,,11.142857142857142,9.2,11.142857142857142,9.2,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.4649666666666667,,0.25,0.5,,22.7,24.45,,,,,,,,,5.0,,1.0,,1.0,,,1.0,2.0,5.0,,,5.0,5.0,,0.5,,0.75,0.8333333333333334,,,0.3333333333333333,0.5,,0.4776,0.625,0.7142857142857143,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-201171-699,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Carl Landry, Brent Barry","Wafer, Hayes, Brooks, Landry, Barry",101144-101236-201166-201171-699,HOU,2659.0,12,44.0,2.0,86.0,87.0,4.0,11.0,173.0,19.0,33.0,3.0,6.0,11.0,7.0,14.0,5.0,16.0,1.0,4.0,28.0,58.0,5.0,20.0,18.0,89.0,87.0,3.0,7.0,1.0,4.0,5.0,14.0,34.0,22.0,9.0,4.0,16.0,5.0,7.0,17.0,3.0,20.0,3.0,10.0,6.0,43.0,4.0,10.0,3.0,27.0,31.0,14.0,45.0,8.0,2.0,5.0,5.0,8.0,1.0,13.0,8.0,20.0,19.0,20.0,9.0,2.0,1.0,,2.0,1.0,75.0,0.6071428571428571,0.6538461538461539,0.6,0.25,0.25,0.25,0.4827586206896552,0.42857142857142855,0.4551282051282051,0.4090909090909091,0.5116279069767442,0.5384615384615384,0.2564102564102564,0.1206896551724138,0.15151515151515152,0.18181818181818182,0.38461538461538464,0.75,0.3333333333333333,0.75,0.2857142857142857,0.75,0.3181818181818182,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.3,0.6,0.7777777777777778,0.8235294117647058,1.0,93.68935690109063,0.5,15.744186046511627,15.0,15.220930232558139,14.183908045977011,0.4230769230769231,0.5757575757575758,0.6785714285714286,0.5263157894736842,0.14102564102564102,0.1794871794871795,0.5,0.5,0.8571428571428571,0.20512820512820512,0.3125,0.3125,0.6,0.5454545454545454,0.5,0.36363636363636365,0.25,1.0,0.6794871794871795,0.3125,0.5133108974358974,0.57246875,0.10714285714285714,0.140625,0.15730337078651685,6.374137931034483,25.855,,1.0,2.0,2.0,3.0,1.0,0.6666666666666666,0.02702702702702703,23.0,2.0,4.0,4.0,9.0,3.0,7.0,4.0,10.0,27.0,5.0,1.0,27.0,23.0,,0.4,0.42857142857142855,0.5294117647058824,0.6428571428571429,0.18181818181818182,0.2222222222222222,0.05128205128205128,0.5294117647058824,0.4444444444444444,0.5134205882352941,0.30337078651685395,0.26744186046511625,6.0,2.0,4.0,1.0,1.0,,1.0,,,1.0,0.5,0.23529411764705882,0.5,6.0,,,,,1.0,,,,,,,,,,0.058823529411764705,,9.0,1.0,2.0,2.0,0.3333333333333333,,,,2.0,,,,0.25,,,1.0,1.0,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-2203-2397,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Shane Battier, Yao Ming","Wafer, Hayes, Brooks, Battier, Ming",101144-101236-201166-2203-2397,HOU,301.0,1,5.0,7.0,9.0,8.0,4.0,3.0,17.0,2.0,4.0,1.0,2.0,3.0,,1.0,,,,,4.0,8.0,,,6.0,14.0,7.0,1.0,2.0,,,2.0,4.0,4.0,4.0,,2.0,,,1.0,2.0,,2.0,,1.0,,4.0,,3.0,,3.0,4.0,3.0,7.0,1.0,1.0,,,,,,3.0,3.0,4.0,8.0,2.0,,,,,,10.0,0.5,0.6666666666666666,,,,,0.5,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,,0.125,0.25,,,1.0,0.75,,,0.75,0.75,0.5,1.0,1.0,,1.0,1.0,1.0,,81.32890365448505,,18.444444444444443,16.875,17.444444444444443,14.25,0.5,0.5,0.6666666666666666,0.5,0.375,0.125,,,,,,,,1.0,0.5,,,,0.5,,0.4730375,0.55635,0.2,0.2,0.2857142857142857,4.85,,,1.0,,,,,,0.3333333333333333,4.0,2.0,,,,1.0,5.0,,,6.0,,,6.0,4.0,,,0.2,0.2,0.375,0.6666666666666666,0.6666666666666666,,,,0.48654000000000003,0.42857142857142855,0.4444444444444444,,1.0,3.0,1.0,1.0,,,,,0.5,0.5,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-2203-2449,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Shane Battier, Luis Scola","Wafer, Hayes, Brooks, Battier, Scola",101144-101236-201166-2203-2449,HOU,96.0,1,2.0,-1.0,3.0,3.0,3.0,1.0,6.0,,1.0,,,1.0,,,,1.0,,,1.0,2.0,,2.0,1.0,3.0,4.0,1.0,1.0,,,1.0,3.0,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.25,1.0,0.375,1.5,0.5,0.5,1.0,,,0.5,1.0,,,0.5,0.5,1.0,,,,,,1.0,,90.0,,14.666666666666666,17.333333333333332,14.666666666666666,16.666666666666668,0.25,,,,0.25,,,,,0.25,,,,,,,,,0.75,,0.51795,0.4646,0.25,0.5,1.0,3.6,39.75,,,,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,3.0,3.0,,,0.5,0.25,0.375,1.0,1.0,0.25,0.25,,0.51795,1.0,1.0,,,1.0,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-2203-699,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Shane Battier, Brent Barry","Wafer, Hayes, Brooks, Battier, Barry",101144-101236-201166-2203-699,HOU,66.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,65.45454545454545,,31.0,17.5,31.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-2397-699,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Yao Ming, Brent Barry","Wafer, Hayes, Brooks, Ming, Barry",101144-101236-201166-2397-699,HOU,94.0,1,2.0,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,4.0,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,91.91489361702128,,14.0,17.333333333333332,14.0,12.0,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,0.471325,,0.3333333333333333,0.5,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-101236-201166-2449-699,1610612745,"Von Wafer, Chuck Hayes, Aaron Brooks, Luis Scola, Brent Barry","Wafer, Hayes, Brooks, Scola, Barry",101144-101236-201166-2449-699,HOU,310.0,3,5.0,1.0,9.0,8.0,8.0,1.0,17.0,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,6.0,2.0,3.0,2.0,14.0,13.0,,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,,3.0,2.0,,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.75,0.7,0.75,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.75,0.5,1.0,,,1.0,,1.0,,,78.96774193548387,,19.11111111111111,17.25,15.11111111111111,17.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5192055555555556,0.51615,0.1,0.14285714285714285,0.21428571428571427,7.733333333333333,26.599999999999998,,,,,,,1.0,,9.0,,,2.0,3.0,3.0,6.0,2.0,3.0,14.0,,,14.0,9.0,,0.6666666666666666,0.5,0.6666666666666666,0.7,,,,0.3333333333333333,0.6666666666666666,0.5192055555555556,1.0,1.0,,2.0,3.0,,1.0,,,,,1.0,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
101144-1503-1747-1897-201171,1610612745,"Von Wafer, Tracy McGrady, Rafer Alston, Metta World Peace, Carl Landry","Wafer, McGrady, Alston, World Peace, Landry",101144-1503-1747-1897-201171,HOU,136.0,2,2.0,1.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,5.0,7.0,6.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,3.0,5.0,3.0,,,,,,7.0,,,,,,,0.5,,0.5,,0.875,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,84.70588235294117,,18.0,16.0,17.75,16.0,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,0.5,,0.4708,,0.75,0.75,,9.7,,,1.0,,,1.0,,,1.0,4.0,,,,,1.0,2.0,,,7.0,1.0,,7.0,4.0,1.0,,0.5,0.5,0.875,,,,,,0.4708,1.0,1.0,,1.0,1.0,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,False
