EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,Arc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,2pt And 1 Free Throw Trips,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Loose Ball Fouls,PenaltyArc3FGA,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,PenaltyArc3Frequency,DefAtRimReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTOffRebounds,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,ShortMidRangeAssists,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SelfOReb,SelfORebPct,PtsPutbacks,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,HeaveAttempts,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1477-1495-201588-703-714,1610612759,"Bruce Bowen, Tim Duncan, George Hill, Kurt Thomas, Michael Finley","Bowen, Duncan, Hill, Thomas, Finley",1477-1495-201588-703-714,SAS,114.0,1,2.0,-7.0,2.0,3.0,,3.0,1.0,5.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,7.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,0.5,,,,63.15789473684211,35.0,14.666666666666666,29.5,14.666666666666666,0.5,,,,,,,0.5,,,,,,,,,,,,0.5,0.55765,0.5116,,0.3333333333333333,0.3333333333333333,,,8.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2137-2225-2400,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Drew Gooden","Bowen, Duncan, Udoka, Parker, Gooden",1477-1495-2137-2225-2400,SAS,82.0,1,1.0,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,0.5,,,1.0,,70.2439024390244,14.5,26.5,14.5,20.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,0.66015,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2137-2225-2427,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Roger Mason Jr.","Bowen, Duncan, Udoka, Parker, Mason Jr.",1477-1495-2137-2225-2427,SAS,162.0,1,3.0,2.0,5.0,4.0,5.0,2.0,,9.0,,,,,,,2.0,3.0,,,,,2.0,3.0,,1.0,2.0,6.0,4.0,,,,2.0,3.0,,1.0,2.0,6.0,,4.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,2.0,1.0,6.0,6.0,5.0,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.6,0.25,,,,0.5,,,0.5,,,0.3333333333333333,,80.0,18.0,18.0,18.0,12.75,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.25,0.4191,,0.4191,0.2,0.25,,1.0,19.066666666666666,24.1,1.0,,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2137-2225-2588,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Matt Bonner","Bowen, Duncan, Udoka, Parker, Bonner",1477-1495-2137-2225-2588,SAS,81.0,1,1.0,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.75,,,,,,,,,1.0,0.5,,,,1.0,88.88888888888889,14.333333333333334,19.0,14.333333333333334,19.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,0.50715,,,0.5,0.5,,,3.8,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2137-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Michael Finley","Bowen, Duncan, Udoka, Parker, Finley",1477-1495-2137-2225-714,SAS,602.0,2,10.0,20.0,19.0,18.0,3.0,8.0,3.0,37.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,,,7.0,8.0,4.0,8.0,4.0,30.0,10.0,2.0,2.0,5.0,1.0,2.0,,,2.0,4.0,4.0,10.0,12.0,,2.0,4.0,6.0,3.0,2.0,,16.0,,1.0,7.0,8.0,4.0,12.0,5.0,3.0,2.0,4.0,1.0,5.0,1.0,4.0,4.0,,6.0,2.0,25.0,4.0,3.0,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.5,0.875,1.0,0.5,0.8125,1.0,0.5,0.7894736842105263,0.8333333333333334,0.6666666666666666,0.5,,,0.8,0.7777777777777778,,1.0,0.8,0.6,,1.0,,88.50498338870432,15.578947368421053,17.0,13.473684210526315,16.61111111111111,0.1875,1.0,1.0,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,0.3125,0.6,0.6,1.0,0.5,1.0,,,0.6875,0.559140625,0.5404,0.48595,0.1111111111111111,0.2,0.16666666666666666,0.13333333333333333,8.3625,23.5875,0.15789473684210525,1.0,3.0,3.0,3.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,0.75,1.0,1.0,0.1875,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,,0.6666666666666666,,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2137-2400-2427,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Drew Gooden, Roger Mason Jr.","Bowen, Duncan, Udoka, Gooden, Mason Jr.",1477-1495-2137-2400-2427,SAS,38.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,113.6842105263158,12.5,13.0,12.5,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.7068,,,0.5,0.5,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2400-2427,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Drew Gooden, Roger Mason Jr.","Bowen, Duncan, Parker, Gooden, Mason Jr.",1477-1495-2225-2400-2427,SAS,185.0,1,3.0,9.0,5.0,5.0,,,1.0,10.0,,,,,2.0,3.0,2.0,2.0,,,,,4.0,5.0,1.0,1.0,,11.0,2.0,1.0,1.0,2.0,,,,,,,2.0,6.0,3.0,1.0,1.0,1.0,2.0,,,1.0,5.0,1.0,,4.0,4.0,1.0,5.0,,,,,,,,,,,,,9.0,,,0.25,0.25,1.0,1.0,,1.0,0.8,1.0,,0.9166666666666666,1.0,,0.9166666666666666,1.0,,0.16666666666666666,0.2,0.3333333333333333,,0.8,1.0,,0.8,1.0,1.0,1.0,,77.83783783783784,16.2,20.8,14.8,20.4,,,,,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,0.16666666666666666,0.39083333333333337,0.383,,,,0.18181818181818182,,13.540000000000001,25.0,,,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2400-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Drew Gooden, Michael Finley","Bowen, Duncan, Parker, Gooden, Finley",1477-1495-2225-2400-714,SAS,212.0,1,4.0,-8.0,4.0,6.0,,,1.0,10.0,,1.0,,,1.0,2.0,,2.0,,,,,1.0,5.0,,,,2.0,10.0,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,,,,2.0,,,1.0,1.0,,,,,0.2,,,0.2,,,0.2,,,,,,,0.5,0.25,,0.5,0.25,,1.0,,67.9245283018868,30.5,15.0,24.25,14.5,0.2,,,,0.4,0.5,0.5,0.4,,,,,,,,,,,,0.2,0.43438,0.586,,,,,,10.059999999999999,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2427-2588,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Roger Mason Jr., Matt Bonner","Bowen, Duncan, Parker, Mason Jr., Bonner",1477-1495-2225-2427-2588,SAS,107.0,2,2.0,2.0,1.0,3.0,,,,4.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,,,,,,,3.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,,0.75,,,0.6666666666666666,0.5,,0.5,,,,0.5,1.0,1.0,0.6666666666666666,1.0,,1.0,,53.83177570093458,48.0,19.666666666666668,33.0,19.333333333333332,,,,,,,,0.5,,,,,,,,,,,,0.5,0.455675,,,0.3333333333333333,0.5,0.25,,14.1,25.1,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2427-703,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Roger Mason Jr., Kurt Thomas","Bowen, Duncan, Parker, Mason Jr., Thomas",1477-1495-2225-2427-703,SAS,435.0,3,7.0,-2.0,15.0,17.0,7.0,14.0,1.0,32.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,7.0,1.0,1.0,1.0,1.0,7.0,12.0,1.0,2.0,2.0,19.0,21.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,,9.0,2.0,12.0,3.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,,2.0,,2.0,1.0,3.0,2.0,,3.0,2.0,17.0,9.0,7.0,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,0.5,0.5833333333333334,1.0,0.6,0.6071428571428571,1.0,0.6428571428571429,0.6333333333333333,1.0,0.6428571428571429,0.14285714285714285,,,1.0,0.5,0.2,0.6666666666666666,0.6,0.2,1.0,,0.6666666666666666,105.93103448275862,13.6,13.588235294117647,13.466666666666667,13.117647058823529,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.25,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,1.0,0.35714285714285715,0.4654607142857143,0.5982,0.4806214285714286,0.13333333333333333,0.15384615384615385,0.10526315789473684,0.47368421052631576,11.991666666666667,26.5,0.4666666666666667,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,0.07142857142857142,1.0,,,,,,,,,1.0,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2427-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Roger Mason Jr., Michael Finley","Bowen, Duncan, Parker, Mason Jr., Finley",1477-1495-2225-2427-714,SAS,31.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,22.0,9.0,22.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-2588-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Matt Bonner, Michael Finley","Bowen, Duncan, Parker, Bonner, Finley",1477-1495-2225-2588-714,SAS,1574.0,3,26.0,-5.0,49.0,50.0,6.0,4.0,4.0,99.0,10.0,14.0,1.0,2.0,2.0,10.0,8.0,11.0,1.0,6.0,,1.0,20.0,35.0,1.0,8.0,8.0,51.0,56.0,,2.0,2.0,1.0,3.0,,2.0,,2.0,16.0,24.0,3.0,2.0,8.0,1.0,9.0,1.0,4.0,3.0,19.0,3.0,5.0,13.0,18.0,4.0,22.0,2.0,2.0,,5.0,3.0,5.0,2.0,6.0,9.0,,13.0,5.0,49.0,2.0,6.0,0.4,0.4,1.0,0.125,,0.125,0.5714285714285714,,0.3333333333333333,0.5,,0.2,0.5102040816326531,0.3333333333333333,0.2,0.18604651162790697,0.05714285714285714,0.1,1.0,0.7647058823529411,0.2,0.8333333333333334,0.782608695652174,0.18181818181818182,0.125,1.0,0.8333333333333334,90.571791613723,16.591836734693878,15.22,15.89795918367347,14.74,0.32558139534883723,0.7142857142857143,0.7692307692307693,0.4,0.23255813953488372,0.2,0.2222222222222222,0.2558139534883721,0.7272727272727273,0.7272727272727273,0.375,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,0.2,,0.5116279069767442,0.5237988372093023,0.4978,0.55358,0.10416666666666667,0.125,0.0392156862745098,0.0392156862745098,7.957142857142857,23.5375,0.12244897959183673,0.8,2.0,2.0,1.0,,,2.0,,3.0,1.0,,0.07142857142857142,,0.14285714285714285,,,0.046511627906976744,,,,,,,,,,1.0,2.0,,0.5,0.2,0.625,,,1.0,,1.0,2.0,1.0,2.0,1.0,,0.2,0.5,0.5,,,1.0,1.0,,0.5,3.0,0.15,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2225-703-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Kurt Thomas, Michael Finley","Bowen, Duncan, Parker, Thomas, Finley",1477-1495-2225-703-714,SAS,279.0,3,5.0,-2.0,8.0,9.0,,4.0,,17.0,3.0,5.0,,,,,1.0,2.0,,,,,4.0,7.0,,1.0,,8.0,10.0,,,,,,,,,,4.0,4.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,2.0,4.0,,4.0,,,,,,,,2.0,1.0,,,,8.0,,,0.5,0.5,,,,,0.5714285714285714,,,0.5,,,0.5,,,0.125,0.14285714285714285,,,1.0,,0.6666666666666666,0.8,,,1.0,0.6666666666666666,87.74193548387096,16.375,16.444444444444443,16.375,16.0,0.625,0.6,0.75,0.3333333333333333,,,,0.25,0.5,0.5,1.0,,,,,,,,,0.75,0.57335,,,,,,,5.814285714285715,24.7,,,1.0,1.0,,,,,,1.0,,,0.2,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2400-2427-714,1610612759,"Bruce Bowen, Tim Duncan, Drew Gooden, Roger Mason Jr., Michael Finley","Bowen, Duncan, Gooden, Mason Jr., Finley",1477-1495-2400-2427-714,SAS,37.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,77.83783783783784,25.0,12.0,25.0,12.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.6441,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2427-2588-714,1610612759,"Bruce Bowen, Tim Duncan, Roger Mason Jr., Matt Bonner, Michael Finley","Bowen, Duncan, Mason Jr., Bonner, Finley",1477-1495-2427-2588-714,SAS,72.0,1,1.0,1.0,2.0,1.0,,,1.0,3.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,3.0,,,,4.0,3.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,1.0,,,,60.0,12.5,47.0,12.5,42.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5132333333333333,0.5963,,,,0.5,,6.466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-1495-2427-703-714,1610612759,"Bruce Bowen, Tim Duncan, Roger Mason Jr., Kurt Thomas, Michael Finley","Bowen, Duncan, Mason Jr., Thomas, Finley",1477-1495-2427-703-714,SAS,154.0,2,3.0,4.0,6.0,5.0,,,2.0,11.0,1.0,1.0,,,1.0,3.0,,,,,,,2.0,4.0,,2.0,3.0,7.0,3.0,1.0,1.0,2.0,,,,,,,,4.0,,,,,,,,,,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,2.0,5.0,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,102.85714285714285,15.333333333333334,12.4,12.666666666666666,12.4,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,0.49996666666666667,0.617925,,0.2857142857142857,0.4,0.2857142857142857,,6.975,24.65,,,2.0,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,,,1.0,0.5,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-201588-2137-2225-703,1610612759,"Bruce Bowen, George Hill, Ime Udoka, Tony Parker, Kurt Thomas","Bowen, Hill, Udoka, Parker, Thomas",1477-201588-2137-2225-703,SAS,209.0,1,3.0,-2.0,7.0,7.0,7.0,7.0,,14.0,3.0,3.0,3.0,3.0,,,,,,1.0,,1.0,3.0,3.0,,2.0,2.0,8.0,10.0,,,,3.0,3.0,,2.0,2.0,8.0,2.0,4.0,,,1.0,,1.0,,1.0,,2.0,,,3.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,8.0,8.0,7.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,0.6,,0.6,0.6666666666666666,,0.6666666666666666,0.4,,,1.0,1.0,,,1.0,,,1.0,,96.45933014354067,16.857142857142858,13.0,16.857142857142858,13.0,0.6,1.0,1.0,0.3333333333333333,,,,,,,,0.2,,,,0.6,1.0,0.2,,1.0,0.59135,,0.59135,,,,1.0,0.7999999999999999,23.15,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,0.2,,,,,,,,,,1.0,,1.0,,0.2,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-201588-2137-2400-2427,1610612759,"Bruce Bowen, George Hill, Ime Udoka, Drew Gooden, Roger Mason Jr.","Bowen, Hill, Udoka, Gooden, Mason Jr.",1477-201588-2137-2400-2427,SAS,107.0,1,2.0,,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,3.0,3.0,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,,,,2.0,,,,,3.0,3.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,1.5,0.5,,1.5,1.0,,,,1.0,,,0.6666666666666666,,,,,80.74766355140187,14.666666666666666,21.0,14.666666666666666,17.333333333333332,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5664,,0.5604,,,,1.0,,23.8,0.3333333333333333,1.0,2.0,2.0,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
1477-201588-2137-2400-703,1610612759,"Bruce Bowen, George Hill, Ime Udoka, Drew Gooden, Kurt Thomas","Bowen, Hill, Udoka, Gooden, Thomas",1477-201588-2137-2400-703,SAS,45.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,17.5,10.0,17.5,10.0,0.5,,,,,,,0.5,,,,,,,,,,,,0.5,0.4945,,,,,,,9.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,False
