EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Steals,BadPassSteals,PenaltyFg2Pct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,HeaveAttempts,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3FGA,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceFtPoints,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101144-200768-201171-2203-2397,1610612745,"Von Wafer, Kyle Lowry, Carl Landry, Shane Battier, Yao Ming","Wafer, Lowry, Landry, Battier, Ming",101144-200768-201171-2203-2397,HOU,1428.0,7,24.0,-6.0,44.0,44.0,4.0,5.0,7.0,88,6.0,9.0,3.0,18.0,3.0,11.0,1.0,,2.0,4.0,,,12.0,38.0,2.0,5.0,3.0,33.0,39.0,3.0,5.0,1.0,6.0,,,3.0,8.0,16.0,3.0,4.0,2.0,4.0,5.0,3.0,1.0,11.0,1.0,6.0,14.0,,14.0,7.0,21.0,4.0,,6.0,1.0,9.0,20.0,,2.0,11.0,4.0,2.0,4.0,3.0,4.0,27.0,3.0,4.0,0.3333333333333333,0.36363636363636365,0.4,,0.4,0.3157894736842105,0.6,0.3488372093023256,0.5,0.25,0.36666666666666664,0.5,0.3,0.11627906976744186,,0.875,0.23076923076923078,0.3333333333333333,0.8235294117647058,0.2413793103448276,0.125,,0.8571428571428571,1.0,88.73949579831933,16.772727272727273,15.681818181818182,15.727272727272727,15.272727272727273,0.20930232558139536,0.6666666666666666,0.6666666666666666,0.5,0.4186046511627907,0.16666666666666666,0.1875,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.023255813953488372,0.09302325581395349,0.5,0.5,,,,0.32558139534883723,0.5,0.4610825581395349,0.43698,0.448775,0.044444444444444446,0.05,0.18181818181818182,0.09090909090909091,10.242105263157894,24.619999999999997,0.09090909090909091,1.0,4.0,1.0,8.0,5.0,0.25,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,0.26666666666666666,0.75,,0.07407407407407407,0.16666666666666666,1.0,,,,3.0,0.75,,1.0,,,,3.0,1.0,,0.5,,,,0.25,,,,2.0,1.0,,3.0,,0.05263157894736842,,,0.5,1.0,,,2.0,0.5,,0.16666666666666666,,,,,2.0,1.0,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-200768-201171-2203-2449,1610612745,"Von Wafer, Kyle Lowry, Carl Landry, Shane Battier, Luis Scola","Wafer, Lowry, Landry, Battier, Scola",101144-200768-201171-2203-2449,HOU,549.0,6,9.0,-12.0,16.0,16.0,4.0,1.0,3.0,32,3.0,4.0,,2.0,1.0,6.0,1.0,1.0,1.0,3.0,,,4.0,12.0,1.0,4.0,3.0,14.0,26.0,2.0,2.0,1.0,5.0,,1.0,5.0,4.0,4.0,,2.0,1.0,2.0,3.0,1.0,1.0,7.0,,3.0,1.0,1.0,3.0,3.0,6.0,1.0,,3.0,,2.0,3.0,,,5.0,5.0,3.0,,,,9.0,5.0,4.0,0.5,0.6666666666666666,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.34375,0.6666666666666666,0.4,0.3888888888888889,0.8333333333333334,0.4166666666666667,0.25,1.0,0.3333333333333333,0.375,,0.4,0.3,0.2,,,0.5,83.93442622950819,19.5,14.8125,17.875,12.75,0.25,0.75,0.75,0.3333333333333333,0.125,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.0625,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.4620033333333333,0.43474999999999997,0.49128999999999995,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.35714285714285715,11.424999999999999,28.35,0.25,2.0,4.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,,,0.6666666666666666,0.5,1.0,0.5,,0.5,,0.3333333333333333,1.0,,1.0,1.0,,,2.0,3.0,,,1.0,3.0,1.0,,1.0,,,,0.6,0.6666666666666666,0.2,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-200768-201171-2203-87,1610612745,"Von Wafer, Kyle Lowry, Carl Landry, Shane Battier, Dikembe Mutombo","Wafer, Lowry, Landry, Battier, Mutombo",101144-200768-201171-2203-87,HOU,179.0,1,3.0,-1.0,6.0,6.0,,,,12,1.0,2.0,,,1.0,2.0,,,,1.0,,,2.0,4.0,,1.0,1.0,5.0,6.0,,,,,,,,,4.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,3.0,1.0,,3.0,1.0,1.0,,,,5.0,,,,,,,,0.5,,0.4,,,0.5,,,0.2,1.0,,,,,,,,,,96.53631284916202,16.333333333333332,13.5,16.333333333333332,13.166666666666666,0.4,0.5,0.5,,,,,0.4,0.5,0.5,,,0.2,,,,,,0.6,,0.44534,,,0.2,0.25,,,10.775,24.8,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-200768-201171-2449-699,1610612745,"Von Wafer, Kyle Lowry, Carl Landry, Luis Scola, Brent Barry","Wafer, Lowry, Landry, Scola, Barry",101144-200768-201171-2449-699,HOU,285.0,1,5.0,-10.0,9.0,9.0,,,,18,,,1.0,2.0,1.0,3.0,,,,1.0,,,2.0,5.0,,1.0,1.0,5.0,15.0,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,2.0,,2.0,1.0,,2.0,,2.0,4.0,,1.0,2.0,2.0,1.0,,,,5.0,,,0.5,0.5,,,,0.4,,0.3333333333333333,,,0.35714285714285715,,,0.16666666666666666,,,,,0.6666666666666666,,,,,,90.94736842105263,16.77777777777778,14.88888888888889,16.77777777777778,14.0,,,,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,,,0.16666666666666666,,0.38558333333333333,,,0.14285714285714285,0.16666666666666666,,,13.9,25.0,,,,,,,,,,,2.0,,1.0,,,,,,0.5,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-200768-201171-2567-699,1610612745,"Von Wafer, Kyle Lowry, Carl Landry, Brian Cook, Brent Barry","Wafer, Lowry, Landry, Cook, Barry",101144-200768-201171-2567-699,HOU,329.0,2,5.0,12.0,11.0,10.0,3.0,3.0,2.0,21,3.0,4.0,,,1.0,1.0,,,,1.0,,1.0,4.0,5.0,,1.0,10.0,18.0,6.0,,,1.0,1.0,,1.0,4.0,4.0,4.0,,1.0,,2.0,2.0,2.0,,4.0,1.0,,3.0,1.0,5.0,2.0,7.0,,,1.0,1.0,1.0,2.0,,,6.0,12.0,5.0,2.0,1.0,2.0,17.0,4.0,3.0,0.5,0.5,,,,0.8,,0.6666666666666666,,0.5,0.75,0.25,0.5,0.16666666666666666,1.0,0.75,,1.0,0.6666666666666666,0.5,,,1.0,1.0,91.91489361702128,14.545454545454545,16.9,13.090909090909092,15.1,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,0.5,,0.8333333333333334,,0.583275,0.76695,0.568525,0.45454545454545453,0.5,0.05555555555555555,0.2222222222222222,4.779999999999999,24.6,0.2727272727272727,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,0.5,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,0.2,0.25,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-200768-2203-2397-2449,1610612745,"Von Wafer, Kyle Lowry, Shane Battier, Yao Ming, Luis Scola","Wafer, Lowry, Battier, Ming, Scola",101144-200768-2203-2397-2449,HOU,754.0,3,13.0,,24.0,23.0,3.0,10.0,3.0,47,2.0,3.0,3.0,4.0,3.0,7.0,1.0,,2.0,3.0,1.0,1.0,8.0,14.0,2.0,4.0,6.0,28.0,28.0,,,1.0,4.0,1.0,1.0,5.0,6.0,10.0,,3.0,2.0,3.0,5.0,1.0,1.0,12.0,,2.0,7.0,1.0,8.0,2.0,10.0,1.0,,3.0,,4.0,11.0,,1.0,4.0,8.0,4.0,6.0,4.0,6.0,24.0,5.0,3.0,0.375,0.375,0.5,1.0,0.5,0.5714285714285714,,0.6111111111111112,1.5,0.625,0.6363636363636364,1.0,0.625,0.2222222222222222,1.0,0.5833333333333334,0.3333333333333333,,0.5833333333333334,0.25,0.25,,0.5,1.0,89.76127320954907,15.541666666666666,16.565217391304348,15.291666666666666,15.304347826086957,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2222222222222222,0.75,0.75,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.25,1.0,0.3888888888888889,0.6666666666666666,0.4664055555555556,0.5904,0.4587,0.18181818181818182,0.2222222222222222,0.14285714285714285,0.17857142857142858,10.792857142857143,24.85,0.125,1.0,3.0,,,,0.3333333333333333,,,,,1.0,2.0,1.0,,,,,0.6666666666666666,,,1.0,0.25,,0.14285714285714285,,,,,,2.0,0.3333333333333333,,,,,,6.0,2.0,,1.0,,,,,,,,1.0,2.0,1.0,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
101144-201166-201171-2203-2397,1610612745,"Von Wafer, Aaron Brooks, Carl Landry, Shane Battier, Yao Ming","Wafer, Brooks, Landry, Battier, Ming",101144-201166-201171-2203-2397,HOU,126.0,1,2.0,3.0,6.0,4.0,2.0,1.0,1.0,10,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,2.0,,7.0,4.0,,1.0,,,1.0,2.0,3.0,4.0,,,1.0,,2.0,3.0,,1.0,7.0,,,1.0,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,7.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.7,,0.75,0.7,,0.75,0.4,,1.0,,,0.6666666666666666,,,,,1.0,114.28571428571428,9.333333333333334,17.5,8.5,17.5,,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.5,,0.4,,0.47148,0.3923,0.53865,,,,0.42857142857142855,13.366666666666667,24.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-201166-201171-2203-2449,1610612745,"Von Wafer, Aaron Brooks, Carl Landry, Shane Battier, Luis Scola","Wafer, Brooks, Landry, Battier, Scola",101144-201166-201171-2203-2449,HOU,5.0,1,,3.0,1.0,,1.0,,,1,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,1.0,1.0,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.28725,,0.28725,,,,1.0,,29.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-201166-201171-2567-699,1610612745,"Von Wafer, Aaron Brooks, Carl Landry, Brian Cook, Brent Barry","Wafer, Brooks, Landry, Cook, Barry",101144-201166-201171-2567-699,HOU,60.0,1,1.0,4.0,3.0,3.0,3.0,3.0,,6,2.0,2.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,,,,,,,1.0,4.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,4.0,4.0,3.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,,,,1.0,,144.0,9.666666666666666,10.333333333333334,9.666666666666666,10.333333333333334,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.7189833333333334,,0.7189833333333334,,,,1.0,,25.2,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-201166-2203-2397-2449,1610612745,"Von Wafer, Aaron Brooks, Shane Battier, Yao Ming, Luis Scola","Wafer, Brooks, Battier, Ming, Scola",101144-201166-2203-2397-2449,HOU,123.0,2,2.0,1.0,4.0,5.0,1.0,4.0,,9,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,6.0,,,,,,,,4.0,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,7.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,105.3658536585366,9.75,16.8,9.75,15.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,0.5388166666666666,,,,,,,9.1,24.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101144-201166-2203-2449-87,1610612745,"Von Wafer, Aaron Brooks, Shane Battier, Luis Scola, Dikembe Mutombo","Wafer, Brooks, Battier, Scola, Mutombo",101144-201166-2203-2449-87,HOU,123.0,1,2.0,-1.0,4.0,4.0,3.0,,1.0,8,,,,2.0,,1.0,,,1.0,3.0,,2.0,,3.0,1.0,3.0,,3.0,4.0,,,1.0,3.0,,2.0,,,,,2.0,1.0,,1.0,,,3.0,,1.0,,,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,3.0,,,0.3333333333333333,,0.5,,,0.25,1.5,,0.25,1.5,,0.5,,,0.3333333333333333,,1.0,0.25,,,,,93.65853658536587,19.25,11.5,18.25,11.5,,,,,0.3333333333333333,,,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,0.46148999999999996,0.64455,0.434,,,1.0,,12.333333333333334,42.800000000000004,0.75,,2.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,0.5,,1.0,0.25,,,,,1.0,,,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612745,2009,2008-09,True
101236-1897-200768-201166-201171,1610612745,"Chuck Hayes, Metta World Peace, Kyle Lowry, Aaron Brooks, Carl Landry","Hayes, World Peace, Lowry, Brooks, Landry",101236-1897-200768-201166-201171,HOU,275.0,2,5.0,-1.0,8.0,8.0,,,,16,1.0,1.0,1.0,3.0,,2.0,,,1.0,1.0,,,2.0,6.0,1.0,1.0,,7.0,8.0,,,,,,,,,4.0,,1.0,1.0,,1.0,,,3.0,,,4.0,1.0,5.0,,5.0,,,1.0,,2.0,3.0,,,2.0,,,,,,7.0,,,,,1.0,,1.0,0.3333333333333333,,0.5,,,0.5,,,0.14285714285714285,1.0,1.0,,,1.0,,,,,1.0,83.78181818181818,16.125,18.25,16.125,18.25,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,1.0,0.42705,,,,,,,10.450000000000001,27.6,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1897-200768-201166-2203,1610612745,"Chuck Hayes, Metta World Peace, Kyle Lowry, Aaron Brooks, Shane Battier","Hayes, World Peace, Lowry, Brooks, Battier",101236-1897-200768-201166-2203,HOU,564.0,3,9.0,14.0,19.0,16.0,4.0,7.0,4.0,35,4.0,7.0,3.0,6.0,,2.0,1.0,,3.0,4.0,1.0,2.0,7.0,15.0,3.0,5.0,1.0,24.0,10.0,2.0,3.0,1.0,7.0,1.0,2.0,5.0,2.0,12.0,3.0,4.0,3.0,1.0,3.0,1.0,,8.0,1.0,4.0,2.0,2.0,8.0,5.0,13.0,2.0,,3.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,,,,,17.0,5.0,4.0,0.14285714285714285,0.16666666666666666,0.6,0.5,0.6,0.4666666666666667,0.6666666666666666,0.575,0.875,0.8333333333333334,0.575,0.875,0.8333333333333334,0.25,1.0,0.6666666666666666,0.5,0.5,0.75,0.5,0.5,1.0,1.0,,89.36170212765957,12.421052631578947,20.5,11.052631578947368,18.8125,0.35,0.5714285714285714,0.5714285714285714,0.25,0.3,0.5,0.6,0.1,,,,0.05,0.2,0.75,0.75,,0.6666666666666666,0.5,0.6,0.75,0.469915,0.4983375,0.3591333333333333,,,0.2916666666666667,0.20833333333333334,5.64,25.16,0.21052631578947367,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,4.0,,1.0,,,,,,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,,0.8,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,6.0,2.0,,0.6666666666666666,,,,0.3333333333333333,1.0,,,1.0,2.0,,2.0,,0.06666666666666667,,,0.6666666666666666,1.0,1.0,,3.0,,,0.25,,,,,1.0,,,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,1610612745,2009,2008-09,True
101236-1897-200768-201171-699,1610612745,"Chuck Hayes, Metta World Peace, Kyle Lowry, Carl Landry, Brent Barry","Hayes, World Peace, Lowry, Landry, Barry",101236-1897-200768-201171-699,HOU,262.0,1,4.0,-7.0,7.0,8.0,,,,15,,,1.0,4.0,1.0,1.0,,,,,,,2.0,5.0,,,,4.0,11.0,,,,,,,,4.0,,,,,2.0,2.0,,1.0,4.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,4.0,,,1.0,1.0,,,,0.4,,0.4,,,0.4,,,,1.0,0.5,,,0.5,,,,1.0,,82.44274809160306,16.142857142857142,18.625,16.142857142857142,16.0,,,,,0.8,0.25,0.25,0.2,1.0,1.0,1.0,,,,,,,,,,0.41184000000000004,,,,,,,10.120000000000001,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2009,2008-09,True
101236-1897-200768-2203-2449,1610612745,"Chuck Hayes, Metta World Peace, Kyle Lowry, Shane Battier, Luis Scola","Hayes, World Peace, Lowry, Battier, Scola",101236-1897-200768-2203-2449,HOU,120.0,1,2.0,,4.0,4.0,,,,8,1.0,1.0,,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,3.0,3.0,3.0,2.0,,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,0.5,,,0.5,,,,,,96.0,12.25,17.75,12.25,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5016833333333334,,,,,,,4.0,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101236-1897-201166-201171-2203,1610612745,"Chuck Hayes, Metta World Peace, Aaron Brooks, Carl Landry, Shane Battier","Hayes, World Peace, Brooks, Landry, Battier",101236-1897-201166-201171-2203,HOU,700.0,5,12.0,-7.0,21.0,21.0,6.0,15.0,3.0,42,,2.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,10.0,2.0,8.0,3.0,19.0,26.0,1.0,1.0,1.0,6.0,2.0,3.0,8.0,4.0,6.0,,5.0,1.0,2.0,4.0,,,10.0,1.0,2.0,1.0,4.0,7.0,3.0,10.0,2.0,2.0,4.0,,2.0,5.0,,,4.0,6.0,3.0,1.0,1.0,2.0,13.0,8.0,6.0,0.4,0.4,0.25,0.6666666666666666,0.25,0.5,1.0,0.4444444444444444,1.25,0.6,0.4523809523809524,1.0,0.5714285714285714,0.4444444444444444,1.0,0.3333333333333333,0.4,0.16666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.5,,,86.4,15.857142857142858,17.476190476190474,14.904761904761905,15.714285714285714,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,0.2222222222222222,0.25,0.25,,0.16666666666666666,0.2777777777777778,0.2,0.2,0.5,0.2,1.0,0.5555555555555556,0.2,0.45372777777777773,0.4084,0.47905,0.14285714285714285,0.23076923076923078,0.3157894736842105,0.42105263157894735,12.14,24.9125,0.2857142857142857,,2.0,2.0,,,,,,,2.0,,2.0,,,,,,0.5,0.6666666666666666,,,1.0,0.6666666666666666,,,,,1.0,,1.0,0.5,,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.4,0.5,1.0,1.0,2.0,,,0.1,0.5,0.5,1.0,,2.0,,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1610612745,2009,2008-09,True
