EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201142-2046-2248-2404-2420,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox, Nenad Krstic","Durant, Mason, Watson, Wilcox, Krstic",201142-2046-2248-2404-2420,OKC,156.0,2,3.0,-2.0,6.0,8.0,,7.0,,14.0,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,9.0,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,1.0,,2.0,,1.0,,,,7.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,129.23076923076923,14.5,8.625,14.5,8.25,0.4,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.4,,0.45386,,,0.16666666666666666,0.16666666666666666,,,,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2404-2555,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox, Nick Collison","Durant, Mason, Watson, Wilcox, Collison",201142-2046-2248-2404-2555,OKC,824.0,4,14.0,-2.0,25.0,22.0,16.0,12.0,4.0,47.0,2.0,5.0,1.0,2.0,2.0,5.0,,3.0,6.0,8.0,1.0,2.0,,,1.0,,4.0,,,,2.0,8.0,16.0,1.0,6.0,5.0,24.0,26.0,2.0,3.0,,,4.0,5.0,12.0,,3.0,3.0,13.0,8.0,8.0,3.0,2.0,4.0,,4.0,4.0,1.0,5.0,,1.0,1.0,3.0,11.0,1.0,3.0,,5.0,7.0,4.0,11.0,2.0,,2.0,4.0,,1.0,1.0,,3.0,5.0,4.0,4.0,9.0,1.0,3.0,,5.0,,1.0,1.0,,,20.0,13.0,16.0,2.0,,0.5,0.5714285714285714,1.0,0.16666666666666666,,,0.16666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.4318181818181818,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.40625,0.2727272727272727,0.25,0.4,0.6666666666666666,0.8,0.625,0.42857142857142855,,0.2,0.625,0.3333333333333333,0.5,0.3333333333333333,0.25,,1.0,1.0,0.4,,,82.13592233009709,17.12,18.0,16.6,17.772727272727273,0.22727272727272727,0.4,0.6666666666666666,0.5,0.13636363636363635,,,0.36363636363636365,0.75,0.75,0.5,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,,,,0.6666666666666666,0.5,,,,,0.3333333333333333,0.4,0.06666666666666667,,0.13333333333333333,,0.5,,0.47645,0.48925,0.48208333333333336,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.5416666666666666,10.375,23.900000000000002,0.64,,,,,,,,,,0.5,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2404-2741,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox, Robert Swift","Durant, Mason, Watson, Wilcox, Swift",201142-2046-2248-2404-2741,OKC,249.0,3,4.0,5.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,,9.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,2.0,5.0,1.0,6.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.14285714285714285,,,,,0.4,0.3333333333333333,1.0,,0.5714285714285714,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,,80.96385542168674,14.857142857142858,20.714285714285715,14.285714285714286,16.857142857142858,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,0.2857142857142857,1.0,0.4529714285714285,0.4349,,,,,0.2222222222222222,,12.466666666666667,27.4,,,,,,,,,,,0.5,,,1.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2404-2863,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox, Damien Wilkins","Durant, Mason, Watson, Wilcox, Wilkins",201142-2046-2248-2404-2863,OKC,378.0,6,6.0,,13.0,12.0,6.0,4.0,,25.0,3.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,,,2.0,2.0,,,,,3.0,8.0,2.0,2.0,3.0,15.0,15.0,,,,,,1.0,3.0,,,2.0,4.0,4.0,2.0,6.0,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,10.0,,,,2.0,2.0,,2.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,3.0,,5.0,1.0,3.0,,,,15.0,4.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.375,,0.3333333333333333,0.6,,0.3333333333333333,0.625,,0.4,0.2,0.125,0.25,,1.0,0.5,,,,0.5,,,,,,,,1.0,,,95.23809523809524,14.23076923076923,16.083333333333332,14.23076923076923,14.583333333333334,0.4,0.75,1.0,0.6666666666666666,0.2,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.6,1.0,0.48023999999999994,,0.33936666666666665,0.25,0.3,,,0.26666666666666666,8.3125,24.5,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2404-693,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox, Joe Smith","Durant, Mason, Watson, Wilcox, Smith",201142-2046-2248-2404-693,OKC,712.0,6,12.0,-7.0,21.0,24.0,10.0,15.0,1.0,45.0,2.0,6.0,,,1.0,3.0,5.0,5.0,3.0,7.0,,,,,,,2.0,,,,2.0,10.0,18.0,,2.0,3.0,23.0,30.0,,1.0,,,,4.0,6.0,,2.0,3.0,11.0,10.0,10.0,,,2.0,,2.0,5.0,,5.0,,,2.0,3.0,10.0,,2.0,,6.0,8.0,2.0,10.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,6.0,1.0,4.0,,4.0,,,,2.0,,23.0,11.0,10.0,3.0,2.0,0.5,0.5,,,,,,0.5555555555555556,,0.6666666666666666,0.5,,0.5,0.5227272727272727,,0.55,0.1,0.1111111111111111,0.3333333333333333,,1.0,0.8571428571428571,0.25,,,0.8571428571428571,0.2,0.5,,,,1.0,1.0,0.75,,,91.01123595505618,18.666666666666668,13.333333333333334,17.80952380952381,13.041666666666666,0.3,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,0.35,0.42857142857142855,0.42857142857142855,1.0,,,,,0.1,,,,,,,,,,0.375,0.3333333333333333,,,0.25,,0.4,,0.48263749999999994,0.3597,0.50515625,,,,,0.4782608695652174,9.399999999999999,24.5,0.47619047619047616,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2555-2741,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Nick Collison, Robert Swift","Durant, Mason, Watson, Collison, Swift",201142-2046-2248-2555-2741,OKC,234.0,2,4.0,-1.0,8.0,8.0,,,2.0,16.0,2.0,4.0,1.0,2.0,,,,,,2.0,,,,,,,3.0,,,,,2.0,6.0,,3.0,1.0,5.0,6.0,1.0,2.0,,,2.0,,,,,,,2.0,2.0,,,3.0,,3.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,3.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,3.0,,,,,0.5,0.5,,,,,,0.3333333333333333,0.5,,0.2222222222222222,0.5,,0.25,0.5,,0.3333333333333333,0.5,0.5,,,1.0,0.25,,0.3333333333333333,1.0,0.2857142857142857,,,0.3333333333333333,,1.0,,1.0,,,98.46153846153847,16.0,13.25,14.75,13.25,0.4444444444444444,0.5,1.0,0.5,,,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,1.0,0.5,,,,,,,,,,,0.7777777777777778,,0.5427722222222222,0.5395,,0.1,0.14285714285714285,,0.4,,5.066666666666666,25.599999999999998,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2555-2863,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Nick Collison, Damien Wilkins","Durant, Mason, Watson, Collison, Wilkins",201142-2046-2248-2555-2863,OKC,238.0,2,4.0,3.0,10.0,11.0,7.0,5.0,,21.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,3.0,7.0,4.0,,,,,,1.0,2.0,,1.0,2.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,1.0,,4.0,,,,5.0,6.0,,6.0,2.0,2.0,,1.0,,1.0,3.0,,,4.0,3.0,1.0,4.0,,2.0,,4.0,,1.0,,1.0,,7.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.4,,0.3333333333333333,0.5,,0.5,0.2,,,,0.25,1.0,,,,1.0,,,,,,1.0,,1.0,,,127.05882352941175,11.9,10.818181818181818,11.9,10.818181818181818,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.2,,,,,,,,0.2,,,,,,,,,,,,,,0.3333333333333333,,0.4,,0.51668,,0.45870000000000005,0.16666666666666666,0.2,,,0.5714285714285714,8.725,25.5,0.7,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2555-693,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Nick Collison, Joe Smith","Durant, Mason, Watson, Collison, Smith",201142-2046-2248-2555-693,OKC,808.0,7,13.0,3.0,25.0,26.0,10.0,12.0,3.0,51.0,8.0,12.0,2.0,2.0,4.0,5.0,4.0,4.0,,2.0,,,,,,2.0,4.0,,,,1.0,12.0,18.0,2.0,4.0,3.0,33.0,30.0,3.0,3.0,,,6.0,4.0,7.0,,1.0,3.0,11.0,8.0,16.0,,2.0,4.0,2.0,1.0,4.0,,4.0,,,3.0,,8.0,1.0,2.0,,4.0,5.0,3.0,8.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,4.0,1.0,3.0,8.0,1.0,4.0,,4.0,,2.0,,,,27.0,11.0,10.0,1.0,,0.3333333333333333,0.36363636363636365,,0.5,,,0.5,0.6666666666666666,1.0,0.5714285714285714,0.6818181818181818,1.0,0.5,0.6875,1.0,0.55,0.18181818181818182,0.05555555555555555,0.08333333333333333,,0.5,0.5714285714285714,0.3333333333333333,,0.5,0.5714285714285714,0.375,0.5,,0.5,,,0.25,1.0,,,90.89108910891089,17.0,14.73076923076923,16.52,13.692307692307692,0.5454545454545454,0.6666666666666666,0.7272727272727273,0.375,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,,,,,0.18181818181818182,0.5,0.5,,0.6666666666666666,1.0,,,,,0.625,0.8,,,0.125,,0.7272727272727273,0.5,0.5217340909090908,0.47865,0.52253125,0.08333333333333333,0.1,,0.18181818181818182,0.3333333333333333,4.094444444444445,25.175,0.4,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,0.5,0.25,,,6.0,,2.0,,,,,,0.2857142857142857,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2741-693,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Robert Swift, Joe Smith","Durant, Mason, Watson, Swift, Smith",201142-2046-2248-2741-693,OKC,144.0,2,2.0,,4.0,4.0,,,1.0,8.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,0.25,1.0,,0.25,1.0,,0.3,1.0,,,0.25,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,80.0,19.0,17.0,17.25,12.0,0.75,0.3333333333333333,0.5,1.0,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.75,,0.559825,0.563,,0.2,0.2,,0.5,,4.475,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2046-2248-2863-693,1610612760,"Kevin Durant, Desmond Mason, Earl Watson, Damien Wilkins, Joe Smith","Durant, Mason, Watson, Wilkins, Smith",201142-2046-2248-2863-693,OKC,167.0,2,3.0,-2.0,5.0,7.0,5.0,7.0,1.0,12.0,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,8.0,,,,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,5.0,6.0,5.0,1.0,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,0.5,0.5,0.4,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,103.47305389221557,18.0,11.0,18.0,11.0,0.4,0.5,0.5,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,0.4,0.5,0.2,1.0,0.2,,0.8,,0.48728999999999995,,0.48728999999999995,0.16666666666666666,0.25,,0.16666666666666666,1.0,5.966666666666666,24.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2248-2404-2555-2863,1610612760,"Kevin Durant, Earl Watson, Chris Wilcox, Nick Collison, Damien Wilkins","Durant, Watson, Wilcox, Collison, Wilkins",201142-2248-2404-2555-2863,OKC,159.0,1,3.0,7.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,2.0,9.0,2.0,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,9.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.9,,,0.25,,,,,0.75,,,,0.75,,,,,,,1.0,0.6666666666666666,,,81.50943396226415,14.2,22.0,14.2,18.25,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.4865,,,0.2,0.25,,,,3.6999999999999997,24.7,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2248-2404-2741-2863,1610612760,"Kevin Durant, Earl Watson, Chris Wilcox, Robert Swift, Damien Wilkins","Durant, Watson, Wilcox, Swift, Wilkins",201142-2248-2404-2741-2863,OKC,56.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,15.0,41.0,15.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2248-2404-2863-693,1610612760,"Kevin Durant, Earl Watson, Chris Wilcox, Damien Wilkins, Joe Smith","Durant, Watson, Wilcox, Wilkins, Smith",201142-2248-2404-2863-693,OKC,510.0,2,8.0,3.0,16.0,17.0,6.0,8.0,4.0,33.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,6.0,,3.0,,,,,,2.0,4.0,1.0,1.0,,1.0,4.0,15.0,2.0,4.0,4.0,18.0,15.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,,1.0,,4.0,4.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,5.0,1.0,4.0,7.0,6.0,13.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,3.0,,4.0,1.0,4.0,,2.0,,,1.0,13.0,4.0,6.0,1.0,,0.5,0.6666666666666666,1.0,0.5,1.0,,0.5,0.26666666666666666,0.25,0.4,0.3684210526315789,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.21052631578947367,0.06666666666666667,0.16666666666666666,,1.0,0.5714285714285714,0.4166666666666667,1.0,1.0,0.625,0.46153846153846156,0.5,0.4,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,,93.17647058823529,16.0,14.941176470588236,13.9375,14.588235294117647,0.3157894736842105,0.5,0.6,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.15789473684210525,,,,,,,,0.21052631578947367,0.5,0.5,1.0,0.6,0.3333333333333333,,0.2,1.0,1.0,0.16666666666666666,1.0,,,0.16666666666666666,,0.5263157894736842,0.5,0.48342500000000005,0.5344,0.43710000000000004,0.09523809523809523,0.11764705882352941,,0.2777777777777778,0.2222222222222222,6.946666666666667,27.375,0.375,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-2248-2555-2863-693,1610612760,"Kevin Durant, Earl Watson, Nick Collison, Damien Wilkins, Joe Smith","Durant, Watson, Collison, Wilkins, Smith",201142-2248-2555-2863-693,OKC,154.0,3,3.0,7.0,5.0,5.0,2.0,1.0,2.0,10.0,,2.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,2.0,7.0,,,2.0,,,,1.0,2.0,,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,7.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,0.25,,0.5,0.5,,0.5,0.5833333333333334,,0.5,0.2,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,,,93.5064935064935,9.4,21.4,7.6,21.4,0.4,,,,,,,0.4,0.5,0.5,1.0,,,,,0.2,1.0,1.0,,0.5,,,,,,,,,,,,0.6,1.0,0.51915,0.5645,0.435,0.16666666666666666,0.2,,,0.2857142857142857,7.7,24.7,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612760,2009,2008-09,True
201145-201566-201591-201602-2248,1610612760,"Jeff Green, Russell Westbrook, DJ White, Kyle Weaver, Earl Watson","Green, Westbrook, White, Weaver, Watson",201145-201566-201591-201602-2248,OKC,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,75.78947368421053,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201145-201566-201591-2248-2733,1610612760,"Jeff Green, Russell Westbrook, DJ White, Earl Watson, Shaun Livingston","Green, Westbrook, White, Watson, Livingston",201145-201566-201591-2248-2733,OKC,153.0,2,3.0,-5.0,4.0,5.0,,,,9.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,4.0,,,,2.0,7.0,,,,,,,,,,,,2.0,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,84.70588235294119,21.5,13.4,21.5,13.4,0.5,,,,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.473975,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201145-201566-201591-2555-2733,1610612760,"Jeff Green, Russell Westbrook, DJ White, Nick Collison, Shaun Livingston","Green, Westbrook, White, Collison, Livingston",201145-201566-201591-2555-2733,OKC,108.0,1,2.0,4.0,3.0,2.0,,,1.0,5.0,,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,,1.0,1.0,,,2.0,,,,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,,,,66.66666666666667,20.666666666666668,23.0,19.333333333333332,23.0,0.25,,,,0.5,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,0.471475,0.4404,,,,,0.5,,4.433333333333334,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,1610612760,2009,2008-09,True
