EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls Drawn,PenaltyFg3Pct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Loose Ball Fouls,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1630-2067-2243-2754-950,1610612738,"Mikki Moore, Eddie House, Brian Scalabrine, Tony Allen, Stephon Marbury","Moore, House, Scalabrine, Allen, Marbury",1630-2067-2243-2754-950,BOS,257.0,1,4.0,3.0,8.0,8.0,,,16.0,,1.0,,,,,2.0,4.0,1.0,4.0,11.0,,,,,,4.0,,2.0,3.0,,7.0,1.0,3.0,3.0,,,2.0,4.0,,,,,11.0,,,,1.0,1.0,0.5,,0.7,,0.7857142857142857,,0.2,,,1.0,1.0,1.0,89.64980544747083,14.125,18.0,14.125,18.0,0.2,,,,,,,,0.4,0.43479999999999996,,,13.575,25.9,,,3.0,1.0,,8.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,0.25,,,1.0,,,,1.0,0.6,0.2,,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,,,,,,,1.0,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-201175-2067,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Eddie House","Pierce, Rondo, Powe, Davis, House",1718-200765-200796-201175-2067,BOS,87.0,1,1.0,-1.0,3.0,4.0,,,7.0,,1.0,,,,,,3.0,,2.0,2.0,,,,,,,,,,,,,3.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.25,,,,,,1.0,,115.86206896551724,11.666666666666666,13.0,11.0,13.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.4860333333333333,,,9.366666666666667,,,1.0,1.0,,,3.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,0.5907,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-201175-950,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Stephon Marbury","Pierce, Rondo, Powe, Davis, Marbury",1718-200765-200796-201175-950,BOS,53.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,135.8490566037736,14.5,8.0,14.5,8.0,0.5,,,,,0.5,,,0.5,0.3739,0.3739,,4.5,,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,,2.0,2.0,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-201175-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Ray Allen","Pierce, Rondo, Powe, Davis, Allen",1718-200765-200796-201175-951,BOS,243.0,1,4.0,3.0,8.0,8.0,8.0,8.0,16.0,,3.0,,3.0,,,4.0,7.0,1.0,2.0,13.0,4.0,7.0,1.0,2.0,13.0,6.0,,3.0,4.0,,9.0,1.0,3.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,13.0,13.0,8.0,,0.75,0.75,0.5714285714285714,0.5714285714285714,0.6875,0.6875,0.7222222222222222,0.7222222222222222,0.125,,,1.0,1.0,,94.81481481481482,12.625,17.75,12.0,17.75,0.375,,,,,0.375,,,0.5,0.499325,0.499325,1.0,9.314285714285715,25.2,1.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.375,0.125,0.125,0.4592,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,0.125,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.125,1.0,1.0,3.0,2.0,,1.0,1.0,0.6666666666666666,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2067-2570,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Eddie House, Kendrick Perkins","Pierce, Rondo, Powe, House, Perkins",1718-200765-200796-2067-2570,BOS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Tony Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-2754,BOS,51.0,1,1.0,-4.0,2.0,2.0,1.0,2.0,4.0,,2.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,112.94117647058823,19.0,6.5,18.0,,0.5,,,,,,,,0.5,0.44675,0.3944,,9.025,,0.5,1.0,1.0,,,4.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,,,0.5,0.5,,,0.25,,,0.49135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,1.0,,,,,2.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-200796-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Ray Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-951,BOS,59.0,1,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.6666666666666666,,73.22033898305085,15.0,22.0,15.0,20.5,,,,,,,,,1.0,0.5613,0.5613,,,23.8,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,0.6666666666666666,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2067-2243,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Brian Scalabrine","Pierce, Rondo, Davis, House, Scalabrine",1718-200765-201175-2067-2243,BOS,437.0,5,7.0,1.0,14.0,13.0,10.0,4.0,27.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,14.0,2.0,2.0,4.0,6.0,13.0,,,,,,,1.0,6.0,8.0,1.0,,5.0,8.0,,1.0,,1.0,12.0,13.0,10.0,,,,0.6666666666666666,1.0,0.5,0.5833333333333334,0.6363636363636364,0.7222222222222222,0.5714285714285714,,,1.0,1.0,1.0,88.97025171624715,15.142857142857142,17.307692307692307,14.214285714285714,17.307692307692307,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.16666666666666666,1.0,0.3333333333333333,0.7142857142857143,0.5554,0.5726666666666667,0.9285714285714286,9.166666666666666,23.825,0.7142857142857143,1.0,1.0,2.0,2.0,13.0,1.0,2.0,,,5.0,2.0,2.0,2.0,3.0,,5.0,3.0,2.0,4.0,1.0,,,0.4,1.0,,0.5,,1.0,0.14285714285714285,0.2857142857142857,0.3333333333333333,,1.0,1.0,4.0,,1.0,,,1.0,4.0,,0.25,0.25,,0.5,0.5,,0.5,0.36363636363636365,0.5714285714285714,,,1.0,3.0,,0.25,,,,,,,1.0,0.14285714285714285,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,0.5,0.5,,1.0,,0.5,1.0,0.14285714285714285,,1.0,,,,2.0,,1.0,,,1.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2067-2570,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Kendrick Perkins","Pierce, Rondo, Davis, House, Perkins",1718-200765-201175-2067-2570,BOS,608.0,6,10.0,-14.0,19.0,22.0,,5.0,41.0,1.0,2.0,,,,,2.0,9.0,3.0,5.0,9.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,6.0,9.0,3.0,2.0,9.0,9.0,,1.0,1.0,2.0,8.0,,,,0.5,0.5,0.2222222222222222,,0.16666666666666666,,0.28125,,0.25,,,1.0,0.6666666666666666,,97.10526315789474,15.210526315789474,14.5,14.052631578947368,12.727272727272727,0.16666666666666666,0.5,0.5,,,,,,0.4166666666666667,0.4855,,,7.800000000000001,24.900000000000002,,1.0,1.0,3.0,,23.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,3.0,2.0,2.0,7.0,,,2.0,,0.1111111111111111,,0.7142857142857143,0.625,0.2857142857142857,0.3,,0.5,0.08333333333333333,0.25,,0.44485,,,2.0,,,,,1.0,3.0,,,,,,,,,0.25,0.25,,,,,1.0,,0.3333333333333333,1.0,,,,,6.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.16666666666666666,1.0,1.0,,,,0.1111111111111111,,,1.0,,,1.0,,,,,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2067-950,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Stephon Marbury","Pierce, Rondo, Davis, House, Marbury",1718-200765-201175-2067-950,BOS,7.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2067-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Ray Allen","Pierce, Rondo, Davis, House, Allen",1718-200765-201175-2067-951,BOS,484.0,9,8.0,-21.0,13.0,29.0,13.0,21.0,42.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,17.0,3.0,4.0,5.0,5.0,17.0,4.0,,2.0,4.0,2.0,10.0,3.0,10.0,10.0,1.0,,7.0,7.0,3.0,2.0,2.0,3.0,17.0,17.0,13.0,3.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.5555555555555556,,,0.6,0.75,,124.95867768595042,14.076923076923077,10.379310344827585,14.076923076923077,9.689655172413794,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.2222222222222222,0.8888888888888888,0.55375,0.55375,1.0,4.775,29.98,1.0,,1.0,3.0,3.0,38.0,,2.0,,,6.0,,2.0,2.0,1.0,,3.0,3.0,6.0,11.0,1.0,,,0.6666666666666666,0.8571428571428571,,,,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,2.0,2.0,6.0,,2.0,,1.0,1.0,1.0,0.4,0.5,,,,,,0.1111111111111111,0.25,2.0,2.0,2.0,,,0.4,0.8333333333333334,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,3.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Brian Scalabrine, Ray Allen","Pierce, Rondo, Davis, Scalabrine, Allen",1718-200765-201175-2243-951,BOS,2453.0,8,41.0,-1.0,80.0,76.0,37.0,30.0,156.0,13.0,25.0,4.0,11.0,3.0,1.0,30.0,57.0,11.0,18.0,87.0,13.0,25.0,3.0,13.0,42.0,20.0,,10.0,11.0,6.0,23.0,5.0,19.0,32.0,9.0,5.0,18.0,24.0,5.0,2.0,2.0,2.0,71.0,42.0,37.0,4.0,0.3333333333333333,0.38461538461538464,0.5263157894736842,0.52,0.5073529411764706,0.5178571428571429,0.5512820512820513,0.5694444444444444,0.16176470588235295,,,0.625,0.7272727272727273,0.25,91.57766000815329,16.2375,15.18421052631579,15.5375,14.56578947368421,0.36764705882352944,0.52,0.5652173913043478,0.46153846153846156,0.04411764705882353,0.39285714285714285,0.36363636363636365,0.03571428571428571,0.5294117647058824,0.4850639705882353,0.4852982142857143,0.4827586206896552,8.89298245614035,24.61818181818182,0.4625,12.0,20.0,8.0,2.0,88.0,8.0,8.0,4.0,8.0,11.0,13.0,10.0,5.0,6.0,5.0,16.0,6.0,12.0,21.0,2.0,0.07017543859649122,,0.625,0.7857142857142857,0.3076923076923077,0.38235294117647056,0.25,0.8333333333333334,0.29411764705882354,0.11764705882352941,0.07142857142857142,0.50355,3.0,3.0,40.0,3.0,3.0,1.0,1.0,4.0,8.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.08,0.375,0.375,0.3333333333333333,0.375,0.1095890410958904,0.12903225806451613,,,1.0,6.0,2.0,0.3333333333333333,0.8571428571428571,1.0,,,,5.0,12.0,0.17647058823529413,0.4166666666666667,0.5,12.0,4.0,4.0,0.6,0.6,0.3333333333333333,3.0,5.0,5.0,16.0,8.0,1.0,1.0,0.625,0.625,0.6666666666666666,0.25,,0.03333333333333333,0.625,0.6,0.1839080459770115,,,6.0,,,5.0,3.0,1.0,3.0,,2.0,1.0,0.625,0.5,0.6,1.0,,,,2.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Tony Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-2754,BOS,756.0,2,13.0,1.0,23.0,23.0,1.0,13.0,46.0,3.0,10.0,,2.0,,,3.0,16.0,7.0,4.0,25.0,,2.0,,,,2.0,,1.0,4.0,1.0,11.0,2.0,10.0,14.0,2.0,2.0,3.0,4.0,,,,,23.0,,1.0,,0.3333333333333333,0.3333333333333333,0.1875,,0.45652173913043476,,0.5,,0.30434782608695654,,,1.0,0.8,1.0,87.61904761904762,17.652173913043477,15.217391304347826,15.695652173913043,15.08695652173913,0.43478260869565216,0.3,0.42857142857142855,0.3333333333333333,,1.0,,,0.7391304347826086,0.4661173913043479,0.52095,,6.825,24.47142857142857,0.043478260869565216,3.0,3.0,7.0,,24.0,3.0,7.0,4.0,3.0,6.0,4.0,1.0,,1.0,1.0,2.0,,5.0,7.0,,0.25,,0.5,0.75,0.23076923076923078,0.26666666666666666,,0.75,0.13043478260869565,0.30434782608695654,,0.4755833333333333,5.0,5.0,4.0,9.0,5.0,3.0,3.0,,2.0,0.6,0.7142857142857143,0.7142857142857143,0.3,0.7142857142857143,0.7142857142857143,0.6,0.7142857142857143,0.08,0.1111111111111111,,,,6.0,,,1.0,1.0,,,,,3.0,0.13043478260869565,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,0.3333333333333333,0.25,0.25,0.2857142857142857,0.5,0.09090909090909091,0.5,0.5,0.08,1.0,1.0,,,,1.0,2.0,,,,,1.0,0.5,0.3333333333333333,0.5,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, Davis, Perkins, Marbury",1718-200765-201175-2570-950,BOS,113.0,2,2.0,-2.0,5.0,5.0,1.0,2.0,10.0,,,,,,,,3.0,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,1.0,,1.0,2.0,,1.0,,,,,,,,0.25,,,,,,1.0,,127.43362831858407,12.2,10.4,12.2,10.4,,,,,,,,,,0.39746666666666663,,,15.333333333333334,,0.2,,1.0,,,4.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-200765-201175-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-951,BOS,16567.0,14,276.0,-24.0,510.0,513.0,68.0,83.0,1023.0,88.0,138.0,12.0,19.0,31.0,4.0,166.0,334.0,113.0,73.0,540.0,21.0,40.0,20.0,14.0,71.0,162.0,2.0,81.0,116.0,41.0,267.0,41.0,186.0,239.0,31.0,15.0,104.0,94.0,6.0,41.0,34.0,42.0,468.0,71.0,68.0,5.0,0.4879518072289157,0.5364238410596026,0.49700598802395207,0.525,0.5223713646532439,0.475,0.5536082474226804,0.5298507462686567,0.25279642058165547,0.017699115044247787,,0.6949152542372882,0.6666666666666666,0.7058823529411765,88.9189352326915,15.16470588235294,17.21832358674464,14.63921568627451,16.103313840155945,0.3087248322147651,0.6376811594202898,0.7154471544715447,0.4659090909090909,0.06935123042505593,0.31666666666666665,0.631578947368421,0.06666666666666667,0.5615212527964206,0.5037032438478747,0.4843225,0.13148148148148148,8.818562874251498,24.74867256637168,0.13333333333333333,51.0,114.0,82.0,16.0,564.0,37.0,82.0,28.0,37.0,133.0,53.0,41.0,22.0,38.0,19.0,79.0,6.0,58.0,124.0,9.0,0.08383233532934131,0.043859649122807015,0.5189873417721519,0.6584158415841584,0.2215568862275449,0.21888412017167383,0.15151515151515152,0.7613636363636364,0.2550335570469799,0.18344519015659955,0.26666666666666666,0.5474742424242424,30.0,45.0,170.0,105.0,30.0,35.0,21.0,16.0,45.0,0.7777777777777778,0.39823008849557523,0.39823008849557523,0.10869565217391304,0.36585365853658536,0.375,0.7,0.36585365853658536,0.09603340292275574,0.1232876712328767,15.0,1.0,5.0,30.0,5.0,0.25,0.4714285714285714,0.6904761904761905,0.4838709677419355,0.4838709677419355,0.25,31.0,82.0,0.18344519015659955,0.3780487804878049,0.4189189189189189,47.0,26.0,9.0,0.41228070175438597,0.43119266055045874,0.5531914893617021,19.0,28.0,23.0,72.0,30.0,5.0,14.0,0.6216216216216216,0.6707317073170732,0.7244897959183674,0.3,0.75,0.024630541871921183,0.6829268292682927,0.6785714285714286,0.13333333333333333,4.0,4.0,17.0,14.0,14.0,14.0,12.0,3.0,14.0,6.0,17.0,0.7058823529411765,0.21212121212121213,0.23529411764705882,0.18,0.40476190476190477,0.45161290322580644,0.9333333333333333,0.0975609756097561,4.0,4.0,10.0,,3.0,3.0,3.0,0.75,0.75,0.3333333333333333,4.0,0.25,,,,,,1.0,3.0,1.0,0.3125,7.0,2.0,1.0,1.0,,0.0975609756097561,0.008771929824561403,2.0,1.0,2.0,1.0,0.024390243902439025,0.18181818181818182,0.15789473684210525,1610612738,2009,2008-09,True
1718-200765-201175-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Tony Allen, Ray Allen","Pierce, Rondo, Davis, Allen, Allen",1718-200765-201175-2754-951,BOS,178.0,3,3.0,9.0,9.0,4.0,5.0,1.0,13.0,2.0,3.0,1.0,1.0,,,4.0,8.0,,1.0,9.0,2.0,3.0,,1.0,5.0,4.0,,2.0,2.0,1.0,4.0,,3.0,4.0,1.0,1.0,3.0,2.0,,,,,9.0,5.0,5.0,,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,,,,,0.6666666666666666,,105.16853932584269,10.88888888888889,20.0,9.88888888888889,17.25,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.375,0.47585,0.4578333333333333,0.5555555555555556,10.15,,0.5555555555555556,1.0,3.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,2.0,,,,,1.0,0.25,0.25,0.5,1.0,0.375,,,0.5176,,,4.0,,,,,,1.0,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,1.0,2.0,0.25,0.5,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
