EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,FG3M,FtPoints,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,PenaltyDefPoss,Fg2aBlocked,LostBallSteals,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,PenaltyArc3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Frequency,ShortMidRangeAssists,OffArc3ReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
200809-200821-201161-2048-2748,1610612748,"Chris Quinn, Yakhouba Diawara, Daequan Cook, Jamaal Magloire, Dorell Wright","Quinn, Diawara, Cook, Magloire, Wright",200809-200821-201161-2048-2748,MIA,184.0,1,3.0,2.0,5,5.0,1.0,10,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,4.0,1.0,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,0.4,1.0,0.4,1.0,0.2,,,1.0,0.5,0.5,,,,1.0,,78.26086956521739,17.0,19.8,15.6,19.4,0.4,0.5,0.5,0.2,0.2,,,,0.2,,1.0,1.0,,0.6,0.47801,,0.5,7.8,22.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,5.0,,1.0,,,1.0,,,,5.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,1.0,,,,,4.0,5.0,,,0.5,0.4,0.4,,1.0,1.0,,0.4,0.5,0.2,0.47801,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201161-201202-201563-2592,1610612748,"Chris Quinn, Daequan Cook, Joel Anthony, Michael Beasley, James Jones","Quinn, Cook, Anthony, Beasley, Jones",200809-201161-201202-201563-2592,MIA,91.0,2,2.0,,2,2.0,,4,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,0.5,1.0,1.0,0.5,1.0,,1.0,1.0,,63.2967032967033,32.5,13.0,32.5,13.0,,,,0.5,0.5,,,,,,,,,,0.41565,,,11.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201161-201563-2592-979,1610612748,"Chris Quinn, Daequan Cook, Michael Beasley, James Jones, Jermaine O'Neal","Quinn, Cook, Beasley, Jones, O'Neal",200809-201161-201563-2592-979,MIA,100.0,1,2.0,2.0,4,3.0,,7,1.0,1.0,,,,,1.0,,,,1.0,2.0,,6.0,4.0,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,6.0,1.0,1.0,0.5,,0.5,,0.75,,,1.0,,,1.0,,,,,,,100.8,9.25,21.0,9.25,21.0,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,0.48285,,,11.4,,,,,,4.0,,,,,,1.0,,,,,,2.0,,,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,,,,,,,,,3.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,,,1.0,,4.0,3.0,,1.0,0.5,0.5,0.6666666666666666,,,,1.0,0.5,1.0,,0.48285,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201161-2592-2617-979,1610612748,"Chris Quinn, Daequan Cook, James Jones, Udonis Haslem, Jermaine O'Neal","Quinn, Cook, Jones, Haslem, O'Neal",200809-201161-2592-2617-979,MIA,94.0,1,2.0,,2,3.0,1.0,5,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,,,1.0,3.0,,2.0,,1.0,,1.0,,3.0,1.0,,,,1.0,1.0,,,,2.0,2.0,,,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,,1.0,,,1.0,,,,,,76.59574468085107,19.5,18.333333333333332,18.5,18.333333333333332,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,1.0,1.0,0.4376166666666667,0.56295,0.6,3.0,25.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201202-201563-2548-2592,1610612748,"Chris Quinn, Joel Anthony, Michael Beasley, Dwyane Wade, James Jones","Quinn, Anthony, Beasley, Wade, Jones",200809-201202-201563-2548-2592,MIA,61.0,1,1.0,,1,2.0,1.0,3,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,70.81967213114754,24.0,18.5,18.0,18.5,1.0,,,,,,,,,,,,,1.0,0.5523,,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-201596,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers","Diawara, Cook, Anthony, Beasley, Chalmers",200821-201161-201202-201563-201596,MIA,85.0,1,1.0,2.0,3,2.0,,5,1.0,1.0,,,,,,,,,1.0,1.0,,4.0,2.0,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,84.70588235294117,16.0,18.5,16.0,18.5,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5594,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,3.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade","Diawara, Cook, Anthony, Beasley, Wade",200821-201161-201202-201563-2548,MIA,47.0,1,1.0,-2.0,1,2.0,1.0,3,,,,,2.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,0.5,,1.0,,,91.91489361702128,28.0,9.5,26.0,9.5,,,,1.0,,,,,,,,,,,0.48995,0.6357,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,0.48995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201563-2048-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Jamaal Magloire, Dwyane Wade","Diawara, Cook, Beasley, Magloire, Wade",200821-201161-201563-2048-2548,MIA,113.0,1,2.0,5.0,5,4.0,,9,,,,,,,,,1.0,,,,1.0,7.0,2.0,,,,,,,,1.0,,1.0,,3.0,,1.0,2.0,3.0,,3.0,,,,,7.0,,,,,1.5,,0.875,,1.0,1.0,,1.0,1.0,,,,,1.0,,114.69026548672566,8.8,17.25,8.8,17.25,,,,,,,,,,1.0,,,,1.0,0.6093,,,,24.9,,1.0,,1.0,4.0,,3.0,1.0,1.0,1.0,,,,,,,3.0,,,6.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.75,1.0,,4.0,,,,,,,,,5.0,,,,,,1.0,4.0,7.0,,,,,,7.0,5.0,,,,1.5,0.875,,,,1.0,,,,0.6093,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201563-2548-979,1610612748,"Yakhouba Diawara, Daequan Cook, Michael Beasley, Dwyane Wade, Jermaine O'Neal","Diawara, Cook, Beasley, Wade, O'Neal",200821-201161-201563-2548-979,MIA,48.0,1,1.0,,1,2.0,,3,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,90.0,20.0,14.0,20.0,11.5,,,,,,,,,,1.0,,,,1.0,0.60195,,,,24.5,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.60195,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-2548-2617-979,1610612748,"Yakhouba Diawara, Daequan Cook, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Diawara, Cook, Wade, Haslem, O'Neal",200821-201161-2548-2617-979,MIA,146.0,1,2.0,5.0,3,3.0,1.0,6,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,6.0,1.0,,,1.0,4.0,,2.0,,,,1.0,,3.0,2.0,,1.0,2.0,2.0,4.0,1.0,,,1.0,2.0,,,0.25,,0.5,1.5,0.5,1.0,0.2,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,,0.5,59.178082191780824,26.333333333333332,22.333333333333332,20.666666666666668,22.0,0.4,,,0.2,0.2,1.0,1.0,,0.2,,,,,0.6,0.49766000000000005,0.5847,0.6666666666666666,6.5,23.4,,,,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,,,1.0,0.25,0.5,,3.0,,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,,,,,6.0,3.0,,,0.25,0.5,0.5,,,,,0.4,,0.2,0.49766000000000005,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612748,2009,2008-09,True
201161-201202-201563-201596-2548,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade","Cook, Anthony, Beasley, Chalmers, Wade",201161-201202-201563-201596-2548,MIA,227.0,2,4.0,4.0,5,6.0,1.0,11,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,,,1.0,,2.0,4.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,3.0,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,0.6666666666666666,0.5,0.5,0.6,0.25,,,1.0,,,69.77973568281938,18.0,22.833333333333332,14.8,22.666666666666668,0.5714285714285714,0.5,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,1.0,0.8571428571428571,0.6037642857142858,0.43455,,4.0200000000000005,24.7,,,,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,1.0,,0.5,,,,,,,,,0.14285714285714285,0.2,,1.0,2.0,2.0,,,,0.4,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201161-201202-201563-201596-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, James Jones","Cook, Anthony, Beasley, Chalmers, Jones",201161-201202-201563-201596-2592,MIA,255.0,2,4.0,5.0,6,5.0,2.0,11,2.0,2.0,,,,2.0,4.0,,1.0,1.0,4.0,6.0,1.0,9.0,4.0,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2.0,4.0,,,,,7.0,0.25,0.25,0.6666666666666666,1.0,0.5714285714285714,0.5,0.5625,0.5,0.14285714285714285,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,62.11764705882353,19.5,27.6,14.166666666666666,24.2,0.2857142857142857,1.0,1.0,,0.5714285714285714,0.5,0.5,,,0.14285714285714285,,,0.5,0.42857142857142855,0.46443571428571434,0.445025,0.2222222222222222,11.5,24.3,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,0.125,0.14285714285714285,,3.0,,1.0,,,,,,,3.0,1.0,1.0,,2.0,3.0,1.0,,4.0,,,,,,4.0,3.0,,,0.6666666666666666,0.5,0.5,,,,,0.25,1.0,,0.4639875,0.4444444444444444,0.5,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201161-201202-201563-2548-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade, James Jones","Cook, Anthony, Beasley, Wade, Jones",201161-201202-201563-2548-2592,MIA,495.0,3,8.0,-5.0,15,14.0,2.0,29,3.0,8.0,1.0,3.0,2.0,,2.0,1.0,,,3.0,12.0,1.0,9.0,14.0,1.0,4.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,2.0,3.0,2.0,2.0,4.0,4.0,8.0,,4.0,4.0,3.0,7.0,0.3333333333333333,0.5,0.25,0.25,0.23076923076923078,0.25,0.28125,0.25,0.07692307692307693,0.6666666666666666,0.3333333333333333,1.0,0.8,0.4,0.5,,1.0,1.0,,84.36363636363636,19.666666666666668,14.285714285714286,16.4,13.428571428571429,0.6153846153846154,0.375,0.42857142857142855,0.15384615384615385,0.15384615384615385,,,,0.07692307692307693,,0.75,0.3333333333333333,,0.6923076923076923,0.4552461538461538,0.4759,0.2222222222222222,5.066666666666666,24.7,,,,,3.0,,,,,,1.0,1.0,1.0,,,1.0,5.0,,1.0,7.0,3.0,,,1.0,1.0,,,,,,,0.4,0.5,1.0,0.3333333333333333,,,,,,,,,0.2,0.21428571428571427,,9.0,1.0,,1.0,,1.0,0.08333333333333333,0.125,,4.0,,2.0,1.0,,3.0,1.0,3.0,3.0,1.0,,,1.0,,3.0,4.0,,1.0,,,0.25,,1.0,1.0,,0.5,,0.25,0.44335,0.3333333333333333,0.26666666666666666,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612748,2009,2008-09,True
201161-201202-2548-2592-2617,1610612748,"Daequan Cook, Joel Anthony, Dwyane Wade, James Jones, Udonis Haslem","Cook, Anthony, Wade, Jones, Haslem",201161-201202-2548-2592-2617,MIA,29.0,1,,,2,1.0,1.0,3,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,148.9655172413793,4.0,21.0,3.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
201161-201563-201596-2048-2548,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, Dwyane Wade","Cook, Beasley, Chalmers, Magloire, Wade",201161-201563-201596-2048-2548,MIA,801.0,4,13.0,-8.0,23,21.0,2.0,44,3.0,5.0,,,6.0,1.0,4.0,2.0,2.0,,5.0,15.0,4.0,21.0,29.0,,2.0,1.0,3.0,4.0,6.0,,2.0,2.0,2.0,,4.0,3.0,1.0,4.0,6.0,3.0,9.0,,2.0,3.0,10.0,18.0,0.4,0.4,0.3333333333333333,,0.34210526315789475,0.5,0.4375,0.5,0.21052631578947367,0.4444444444444444,0.3,0.2,0.35714285714285715,0.23076923076923078,0.4,0.3333333333333333,0.6666666666666666,0.25,,79.10112359550563,16.565217391304348,20.0,16.0,17.523809523809526,0.2631578947368421,0.6,1.0,0.3157894736842105,0.21052631578947367,0.25,0.25,,0.10526315789473684,0.10526315789473684,,,,0.47368421052631576,0.4648105263157895,0.48973333333333335,0.14285714285714285,8.373333333333333,24.3,1.0,,,1.0,8.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,10.0,4.0,2.0,,2.0,1.0,,,0.25,1.0,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.25,,,,,,,0.17391304347826086,0.21052631578947367,3.0,,4.0,1.0,,,3.0,0.26666666666666666,0.4,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,0.3333333333333333,1.0,,,,,1.0,,,,,1610612748,2009,2008-09,True
201161-201563-201596-2048-2592,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones","Cook, Beasley, Chalmers, Magloire, Jones",201161-201563-201596-2048-2592,MIA,363.0,4,6.0,7.0,9,11.0,1.0,20,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,6.0,4.0,13.0,6.0,1.0,1.0,,2.0,4.0,4.0,,2.0,2.0,3.0,,7.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,,11.0,0.5,0.5,0.6666666666666666,1.0,0.55,1.0,0.5909090909090909,1.0,0.4,1.0,,0.6666666666666666,0.75,0.2,,,1.0,0.6666666666666666,0.2,79.33884297520662,17.444444444444443,18.727272727272727,16.333333333333332,16.727272727272727,0.4,0.75,0.75,0.1,0.1,1.0,1.0,,0.2,0.2,1.0,1.0,,0.8,0.518945,,0.15384615384615385,5.55,24.425,,1.0,,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,,,4.0,1.0,1.0,3.0,2.0,,,,,,1.0,0.25,,0.25,,,,,0.6666666666666666,,,0.5,0.5,1.0,,,0.5,0.18181818181818182,0.2857142857142857,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,,2.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,0.5,,1.0,1.0,,0.5465,0.15384615384615385,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2009,2008-09,True
201161-201563-201596-2548-979,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Dwyane Wade, Jermaine O'Neal","Cook, Beasley, Chalmers, Wade, O'Neal",201161-201563-201596-2548-979,MIA,162.0,1,3.0,4.0,5,4.0,,9,,,,,1.0,1.0,2.0,,,,1.0,3.0,,4.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5,,,0.5,,,,1.0,,,80.0,18.6,17.25,18.6,17.25,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.3631333333333333,,,15.433333333333332,,,,,,2.0,,,,,,,,,1.0,,,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,0.25,0.25,,1.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,0.5,0.4,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2009,2008-09,True
201161-201563-201596-2617-979,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Udonis Haslem, Jermaine O'Neal","Cook, Beasley, Chalmers, Haslem, O'Neal",201161-201563-201596-2617-979,MIA,101.0,1,2.0,3.0,3,3.0,,6,,1.0,,,,1.0,1.0,,,,1.0,2.0,,4.0,1.0,,,,,,2.0,,,,,,,,2.0,,2.0,,2.0,,,,1.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,1.0,,,,,1.0,,85.54455445544555,16.666666666666668,17.0,16.666666666666668,17.0,0.5,,,,0.5,1.0,1.0,,,,,,,0.5,0.413,,,9.9,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
