EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,3SecondViolations,OffShortMidRangeReboundPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceAtRimPctAssisted,Corner3Assists,Corner3PctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFtPoints,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1802-201149-201565-2422-2550,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Kirk Hinrich","Miller, Noah, Rose, Salmons, Hinrich",1802-201149-201565-2422-2550,CHI,2690.0,13,45.0,-13.0,86.0,92.0,16.0,178.0,9.0,1.0,11.0,104.0,1.0,8.0,5.0,34.0,51.0,16.0,0.1375,1.0,0.9696969696969697,1.0,95.28624535315984,14.895348837209303,15.315217391304348,14.127906976744185,15.293478260869565,0.1125,0.08333333333333333,0.55,0.4894493670886076,0.4358166666666667,26.936363636363637,0.18604651162790697,38.0,14.0,17.0,33.0,7.0,8.0,2.0,4.0,22.0,2.0,32.0,69.0,15.0,91.0,9.0,12.0,21.0,4.0,11.0,1.0,12.0,30.0,16.0,14.0,27.0,17.0,4.0,5.0,4.0,6.0,3.0,9.0,15.0,6.0,14.0,17.0,22.0,,70.0,12.0,1.0,,0.463768115942029,0.75,0.36363636363636365,0.475,0.75,0.4583333333333333,0.5,0.75,0.4583333333333333,0.4,0.9642857142857143,0.3783783783783784,0.37209302325581395,0.6875,0.15384615384615385,1.0,1.0,0.10256410256410256,0.4125,0.5151515151515151,0.5666666666666667,0.275,0.025,0.6666666666666666,0.875,0.3333333333333333,0.5,0.5019250000000001,0.23076923076923078,0.13186813186813187,7.449275362318841,6.0,14.0,,,,,,4.0,1.0,4.0,,,1.0,34.0,9.0,3.0,4.0,4.0,17.0,3.0,20.0,3.0,8.0,2.0,43.0,2.0,1.0,4.0,7.0,,1.0,9.0,,0.53125,0.7083333333333334,0.75,0.36363636363636365,,1.0,0.4,0.057971014492753624,0.09090909090909091,0.3333333333333333,,1.0,0.47058823529411764,0.175,0.42857142857142855,0.46153846153846156,0.3333333333333333,,,0.4444444444444444,0.4444444444444444,0.75,,,,,1.0,0.5,0.11235955056179775,0.11688311688311688,9.0,0.4090909090909091,0.4090909090909091,2.0,1.0,,0.125,7.0,,3.0,,,2.0,3.0,0.5,0.8888888888888888,0.7777777777777778,1.0,2.0,0.07142857142857142,3.0,,,,2.0,,,2.0,0.6666666666666666,,,,1.0,2.0,1.0,3.0,4.0,,,1.0,,0.3333333333333333,1.0,1.0,0.08333333333333333,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2422-2669,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Linton Johnson","Miller, Noah, Rose, Salmons, Johnson",1802-201149-201565-2422-2669,CHI,51.0,1,1.0,-4.0,1.0,2.0,,3.0,1.0,,1.0,4.0,,1.0,,,,,1.0,,,,84.70588235294117,23.0,14.0,23.0,14.0,1.0,,1.0,0.58095,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2422-2732,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Ben Gordon","Miller, Noah, Rose, Salmons, Gordon",1802-201149-201565-2422-2732,CHI,4750.0,15,79.0,10.0,146.0,146.0,62.0,292.0,25.0,10.0,30.0,159.0,12.0,24.0,17.0,52.0,78.0,62.0,0.234375,0.7083333333333334,0.7164179104477612,0.6875,88.52210526315788,15.931506849315069,16.602739726027398,14.794520547945206,15.76027397260274,0.1953125,0.19607843137254902,0.5703125,0.4937948818897638,0.5101568627450981,26.779999999999998,0.4246575342465753,27.0,22.0,22.0,43.0,3.0,6.0,12.0,18.0,29.0,5.0,45.0,98.0,37.0,169.0,6.0,15.0,29.0,24.0,39.0,23.0,89.0,58.0,6.0,21.0,31.0,26.0,6.0,13.0,9.0,13.0,5.0,11.0,24.0,8.0,25.0,35.0,48.0,5.0,140.0,89.0,3.0,4.0,0.45918367346938777,0.4,0.6153846153846154,0.515625,0.5714285714285714,0.6470588235294118,0.5633333333333334,0.6041666666666666,0.6953125,0.5416666666666666,0.7209302325581395,0.40384615384615385,0.3880597014925373,0.47619047619047616,0.5294117647058824,0.7142857142857143,0.8,0.11764705882352941,0.3359375,0.5116279069767442,0.6875,0.2265625,0.0390625,0.2857142857142857,0.5,0.35294117647058826,0.6666666666666666,0.48172222222222216,0.17159763313609466,0.5266272189349113,7.7693877551020405,11.0,26.0,3.0,2.0,2.0,1.0,2.0,11.0,5.0,14.0,4.0,6.0,6.0,32.0,18.0,24.0,11.0,16.0,16.0,6.0,22.0,5.0,11.0,1.0,50.0,5.0,4.0,1.0,15.0,,4.0,21.0,,0.35555555555555557,0.38095238095238093,0.42857142857142855,0.4666666666666667,0.6666666666666666,0.5,0.4827586206896552,0.16326530612244897,0.2558139534883721,0.3333333333333333,,0.75,0.5,0.203125,0.4230769230769231,0.5,0.09090909090909091,0.6,0.6,0.44,0.44,0.45454545454545453,0.09523809523809523,1.0,0.0392156862745098,0.5,0.5,0.4583333333333333,0.14482758620689656,0.1826086956521739,12.0,0.41379310344827586,0.42857142857142855,4.0,1.0,2.0,0.14285714285714285,4.0,,7.0,,,5.0,7.0,0.38461538461538464,0.625,0.3333333333333333,1.0,,0.15384615384615385,8.0,,1.0,0.3333333333333333,1.0,2.0,4.0,5.0,0.7142857142857143,0.19047619047619047,0.5,0.5,4.0,3.0,1.0,5.0,3.0,1.0,0.034482758620689655,,,,1.0,,,,1.0,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2422-2736,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, John Salmons, Luol Deng","Miller, Noah, Rose, Salmons, Deng",1802-201149-201565-2422-2736,CHI,171.0,1,3.0,3.0,6.0,6.0,6.0,12.0,,,,6.0,,,,1.0,1.0,6.0,,,0.5,,101.05263157894737,13.833333333333334,14.666666666666666,13.833333333333334,14.333333333333334,,,,0.4485,0.4485,,1.0,,,,,,,,,,,2.0,2.0,5.0,9.0,,,,2.0,2.0,5.0,9.0,4.0,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,3.0,6.0,1.0,9.0,9.0,,1.0,1.0,,1.0,1.0,,1.0,0.9,,0.9,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,5.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-201565-2550-2732,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Kirk Hinrich, Ben Gordon","Miller, Noah, Rose, Hinrich, Gordon",1802-201149-201565-2550-2732,CHI,2092.0,11,35.0,23.0,66.0,68.0,4.0,134.0,8.0,,10.0,66.0,,8.0,6.0,23.0,35.0,4.0,0.16129032258064516,1.0,0.7586206896551724,1.0,92.23709369024857,15.0,16.205882352941178,14.121212121212121,15.926470588235293,0.12903225806451613,,0.46774193548387094,0.49360806451612904,0.36665,24.79,0.06060606060606061,1.0,10.0,14.0,19.0,4.0,7.0,,,25.0,2.0,31.0,52.0,12.0,89.0,6.0,10.0,15.0,3.0,4.0,2.0,8.0,32.0,6.0,11.0,16.0,12.0,3.0,9.0,8.0,6.0,2.0,5.0,11.0,,15.0,16.0,15.0,1.0,74.0,8.0,,,0.5961538461538461,0.6,0.75,0.6209677419354839,0.6818181818181818,0.75,0.6544117647058824,0.6818181818181818,0.8,0.5454545454545454,0.6956521739130435,0.5238095238095238,0.46153846153846156,0.6,0.46153846153846156,0.75,0.75,0.12,0.3064516129032258,0.7368421052631579,0.7777777777777778,0.4032258064516129,0.03225806451612903,0.6363636363636364,0.5714285714285714,,,0.507985,0.16853932584269662,0.0898876404494382,9.98653846153846,5.0,8.0,,,,,,5.0,,5.0,1.0,1.0,,30.0,9.0,6.0,5.0,1.0,15.0,3.0,18.0,3.0,6.0,1.0,39.0,1.0,1.0,1.0,5.0,,2.0,6.0,,0.4838709677419355,0.5357142857142857,0.6,0.5,1.0,,0.5,0.019230769230769232,0.05263157894736842,0.2,,1.0,0.42857142857142855,0.12903225806451613,0.625,0.625,0.2,,,0.625,0.625,0.6,,,,,,0.625,0.1044776119402985,0.10714285714285714,12.0,0.48,0.48,1.0,1.0,,0.6666666666666666,8.0,,5.0,1.0,,3.0,6.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,,,,4.0,,,,2.0,1.0,1.0,5.0,0.8333333333333334,0.09090909090909091,1.0,,,1.0,,,4.0,2.0,,,,,,1.0,0.09090909090909091,,,,,,,1.0,1.0,,,1610612741,2009,2008-09,False
1802-201149-201565-2669-2732,1610612741,"Brad Miller, Joakim Noah, Derrick Rose, Linton Johnson, Ben Gordon","Miller, Noah, Rose, Johnson, Gordon",1802-201149-201565-2669-2732,CHI,77.0,1,1.0,4.0,3.0,2.0,,5.0,,,,2.0,,,,1.0,2.0,,,,1.0,,93.5064935064935,9.0,25.0,9.0,25.0,,,0.75,0.604925,,,,,1.0,2.0,3.0,1.0,1.0,,,1.0,,3.0,4.0,,6.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.25,,1.0,1.0,,,0.593,0.3333333333333333,,4.65,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-2422-2550-2732,1610612741,"Brad Miller, Joakim Noah, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Noah, Salmons, Hinrich, Gordon",1802-201149-2422-2550-2732,CHI,2641.0,14,44.0,16.0,80.0,83.0,23.0,163.0,9.0,5.0,12.0,91.0,6.0,9.0,9.0,29.0,42.0,23.0,0.16,0.9,0.717948717948718,0.875,88.87542597500946,14.6,17.746987951807228,14.0375,16.19277108433735,0.12,0.20833333333333334,0.44,0.4811013333333333,0.47918124999999995,24.78333333333333,0.2875,28.0,11.0,13.0,21.0,4.0,5.0,3.0,5.0,35.0,3.0,34.0,63.0,15.0,107.0,6.0,8.0,16.0,9.0,18.0,2.0,35.0,40.0,8.0,11.0,19.0,13.0,3.0,7.0,6.0,7.0,4.0,6.0,13.0,3.0,16.0,19.0,16.0,,91.0,35.0,3.0,,0.5396825396825397,0.75,0.5,0.6133333333333333,0.75,0.6875,0.6524390243902439,0.8,0.7,0.5384615384615384,0.6551724137931034,0.39285714285714285,0.41935483870967744,0.625,0.3125,0.75,0.5,0.11538461538461539,0.28,0.6190476190476191,0.7222222222222222,0.4666666666666667,0.04,0.625,0.8,0.20833333333333334,0.6,0.4966857142857143,0.14953271028037382,0.32710280373831774,11.365079365079366,3.0,7.0,2.0,,,1.0,1.0,6.0,4.0,8.0,,,5.0,28.0,18.0,6.0,6.0,5.0,14.0,6.0,20.0,4.0,7.0,1.0,46.0,2.0,1.0,1.0,7.0,,2.0,9.0,,0.4117647058823529,0.4666666666666667,0.75,0.6666666666666666,,0.8333333333333334,0.6666666666666666,0.07936507936507936,0.14285714285714285,0.6666666666666666,,1.0,0.5384615384615384,0.09333333333333334,0.42857142857142855,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.041666666666666664,1.0,0.8,0.6666666666666666,0.10975609756097561,0.12857142857142856,18.0,0.5142857142857142,0.5142857142857142,1.0,0.25,,0.25,6.0,,3.0,,,3.0,3.0,1.0,0.8181818181818182,0.3333333333333333,,,0.2857142857142857,3.0,0.25,2.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,2.0,1.0,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,1610612741,2009,2008-09,False
1802-201149-2550-2669-2732,1610612741,"Brad Miller, Joakim Noah, Kirk Hinrich, Linton Johnson, Ben Gordon","Miller, Noah, Hinrich, Johnson, Gordon",1802-201149-2550-2669-2732,CHI,99.0,1,2.0,,3.0,3.0,,6.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,87.27272727272728,18.0,15.0,18.0,15.0,0.3333333333333333,,0.6666666666666666,0.5854333333333334,,26.0,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201189-201565-2422-2550,1610612741,"Brad Miller, Aaron Gray, Derrick Rose, John Salmons, Kirk Hinrich","Miller, Gray, Rose, Salmons, Hinrich",1802-201189-201565-2422-2550,CHI,29.0,1,,,2.0,1.0,,3.0,,,,2.0,,,,,,,,,,,148.9655172413793,8.0,13.0,5.5,13.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201189-2422-2550-2732,1610612741,"Brad Miller, Aaron Gray, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Gray, Salmons, Hinrich, Gordon",1802-201189-2422-2550-2732,CHI,283.0,1,5.0,-7.0,7.0,7.0,3.0,14.0,,,1.0,11.0,1.0,,,2.0,4.0,3.0,0.125,,0.6666666666666666,,71.23674911660777,22.0,18.428571428571427,21.285714285714285,16.285714285714285,,,0.25,0.39875625,0.42085,22.3,0.42857142857142855,4.0,1.0,,1.0,,1.0,,1.0,3.0,1.0,2.0,7.0,,4.0,,1.0,,,2.0,,,4.0,,2.0,2.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,4.0,,,,0.2857142857142857,,,0.25,,,0.25,,,1.0,0.6666666666666666,0.4,0.4,,1.0,1.0,0.5,,0.125,,,0.375,0.125,1.0,,0.3333333333333333,,0.3862,,,11.742857142857144,,3.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,1.0,,,,,0.375,,,,,,,,,,,0.3333333333333333,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201565-2422-2550-2669,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Linton Johnson","Miller, Rose, Salmons, Hinrich, Johnson",1802-201565-2422-2550-2669,CHI,96.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,,1.0,4.0,,1.0,1.0,2.0,3.0,,0.5,1.0,1.0,1.0,90.0,15.0,17.0,12.0,17.0,0.5,,0.5,0.524125,,24.3,,,1.0,,,,,,,1.0,,,1.0,2.0,5.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,2.0,,5.0,,,,,,,0.75,,,0.8333333333333334,,,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,20.1,,,,,,,,1.0,,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201565-2422-2550-2732,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Ben Gordon","Miller, Rose, Salmons, Hinrich, Gordon",1802-201565-2422-2550-2732,CHI,1031.0,8,17.0,24.0,44.0,31.0,33.0,75.0,8.0,8.0,8.0,40.0,8.0,8.0,5.0,9.0,20.0,33.0,0.2,0.8333333333333334,0.7272727272727273,0.8,104.75266731328807,12.818181818181818,15.064516129032258,11.840909090909092,14.612903225806452,0.2,0.27586206896551724,0.7,0.4853575,0.4785758620689655,26.275,0.75,22.0,11.0,15.0,20.0,4.0,4.0,9.0,14.0,8.0,,17.0,32.0,24.0,64.0,4.0,4.0,22.0,10.0,21.0,20.0,46.0,18.0,4.0,7.0,3.0,11.0,1.0,2.0,2.0,1.0,,1.0,2.0,1.0,11.0,16.0,28.0,7.0,42.0,46.0,2.0,7.0,0.53125,1.0,0.47619047619047616,0.5,1.0,0.4482758620689655,0.6037735849056604,0.9166666666666666,0.575,0.5,0.6,0.4666666666666667,0.47619047619047616,0.4,0.5,1.0,,0.0625,0.5,0.75,0.7894736842105263,0.2,,0.5714285714285714,1.0,0.4827586206896552,0.6428571428571429,0.4755416666666667,0.34375,0.71875,6.11875,,4.0,,,,,,2.0,2.0,2.0,2.0,3.0,2.0,16.0,6.0,,2.0,3.0,8.0,2.0,10.0,2.0,7.0,,22.0,3.0,,,7.0,,2.0,8.0,,0.47058823529411764,0.5333333333333333,1.0,0.25,0.6666666666666666,0.25,0.25,0.09375,0.05,0.5,,1.0,0.4666666666666667,0.1,,,,,,0.25,0.3333333333333333,1.0,,,,,0.25,0.25,0.17391304347826086,0.21052631578947367,2.0,0.25,0.2857142857142857,1.0,1.0,,0.5,1.0,,,,,,,0.5,0.6666666666666666,0.5,,,0.25,1.0,0.25,,,1.0,2.0,3.0,,,0.42857142857142855,0.6666666666666666,1.0,1.0,,1.0,8.0,,,0.125,1.0,,0.5,,,,,,2.0,0.25,,,,,0.25,,1610612741,2009,2008-09,False
1802-201565-2422-2550-2736,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Luol Deng","Miller, Rose, Salmons, Hinrich, Deng",1802-201565-2422-2550-2736,CHI,280.0,1,5.0,-2.0,9.0,8.0,9.0,17.0,,,1.0,13.0,1.0,,,1.0,4.0,9.0,0.1111111111111111,,0.5,,87.42857142857142,19.22222222222222,13.375,17.11111111111111,13.0,,,0.3333333333333333,0.4058333333333333,0.4058333333333333,22.6,1.0,8.0,3.0,,2.0,,1.0,,2.0,5.0,1.0,3.0,8.0,2.0,11.0,1.0,2.0,2.0,3.0,8.0,2.0,11.0,4.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,1.0,9.0,11.0,1.0,1.0,0.375,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.4,0.4,0.5,0.5,,,,0.2222222222222222,,,0.5555555555555556,0.1111111111111111,0.5,,0.2222222222222222,,0.3374,0.18181818181818182,1.0,13.075,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,,5.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.125,0.5,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,0.1111111111111111,1.0,,,0.1,0.1111111111111111,3.0,0.6,0.6,,,,,1.0,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201565-2422-2732-2736,1610612741,"Brad Miller, Derrick Rose, John Salmons, Ben Gordon, Luol Deng","Miller, Rose, Salmons, Gordon, Deng",1802-201565-2422-2732-2736,CHI,73.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,,1.0,4.0,,1.0,,,,,0.5,,,,78.9041095890411,15.5,21.0,15.5,21.0,0.5,,1.0,0.4454,,25.5,,2.0,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,0.75,,,0.75,,,,,,,,,,,,0.5,,,,,,,,,,,,3.5,,,,,,,,1.0,,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
1802-201565-2550-2669-2732,1610612741,"Brad Miller, Derrick Rose, Kirk Hinrich, Linton Johnson, Ben Gordon","Miller, Rose, Hinrich, Johnson, Gordon",1802-201565-2550-2669-2732,CHI,77.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,2.0,,,,,1.0,,,,,,74.8051948051948,28.5,10.0,28.0,10.0,,,0.6666666666666666,0.45070000000000005,,,,,1.0,,2.0,,1.0,,,1.0,,,3.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,0.6666666666666666,,,0.3333333333333333,,1.0,,,,0.5348,,,4.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2009,2008-09,False
