EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Steals,BadPassSteals,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyTsPct,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyAtRimFGA,PenaltyFG2M,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveMakes,HeaveAttempts,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,DefCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,Travels,LongMidRangePctBlocked,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,BlockedArc3,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101122-101127-1725-201575-2605,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Brandon Rush, Marquis Daniels","Granger, Jack, Nesterovic, Rush, Daniels",101122-101127-1725-201575-2605,IND,317.0,3,5.0,13.0,12.0,11.0,1.0,23.0,2.0,3.0,,,1.0,4.0,7.0,3.0,17.0,4.0,,,,2.0,,1.0,1.0,7.0,2.0,3.0,1.0,17.0,0.5714285714285714,,0.6363636363636364,,0.6666666666666666,,0.3333333333333333,0.25,,,104.4794952681388,14.083333333333334,13.454545454545455,13.583333333333334,13.454545454545455,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,0.6363636363636364,0.47651000000000004,0.5676,0.08333333333333333,0.125,,9.442857142857141,,3.0,2.0,4.0,2.0,4.0,6.0,,3.0,2.0,1.0,3.0,5.0,1.0,,12.0,,4.0,2.0,,6.0,1.0,,1.0,2.0,,1.0,,,0.75,0.75,0.5,0.6666666666666666,0.36363636363636365,0.14285714285714285,1.0,0.5,,0.6666666666666666,1.0,,0.8571428571428571,,1.0,1.0,0.5,,,,0.2727272727272727,0.36363636363636365,0.5,0.5,0.6666666666666666,29.525,1.0,1.0,0.5,,5.0,4.0,2.0,,,3.0,8.0,6.0,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,8.0,5.0,,1.0,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,0.47058823529411764,0.4166666666666667,3.0,,1.0,0.48384,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.4166666666666667,1.0,0.16666666666666666,1.0,3.0,1.0,3.0,,1.0,2.0,,,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2211-2399,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Troy Murphy, Mike Dunleavy","Granger, Jack, Nesterovic, Murphy, Dunleavy",101122-101127-1725-2211-2399,IND,736.0,5,12.0,-3.0,25.0,23.0,4.0,48.0,6.0,9.0,2.0,2.0,1.0,10.0,23.0,4.0,27.0,30.0,3.0,4.0,6.0,10.0,,3.0,4.0,10.0,6.0,5.0,1.0,21.0,0.43478260869565216,0.75,0.46,0.75,0.5,0.75,0.23076923076923078,0.2857142857142857,0.6666666666666666,,93.91304347826086,16.12,14.478260869565217,14.84,14.217391304347826,0.36,0.6666666666666666,0.8571428571428571,0.04,0.5,1.0,0.44,0.490822,0.56815,0.07407407407407407,0.041666666666666664,0.2222222222222222,11.469565217391304,,13.0,1.0,2.0,1.0,2.0,10.0,,2.0,1.0,2.0,5.0,6.0,3.0,,13.0,1.0,,6.0,,6.0,1.0,1.0,1.0,2.0,,7.0,1.0,1.0,0.5,0.5,0.5,0.5,0.08,0.08695652173913043,,0.5,,0.8571428571428571,,1.0,0.8571428571428571,1.0,0.6666666666666666,,0.5,,,,0.52,0.08,0.5,0.5,0.5,25.9,5.0,4.0,1.0,,4.0,2.0,4.0,,,4.0,6.0,3.0,1.0,,,3.0,,,1.0,,1.0,1.0,,1.0,1.0,6.0,4.0,,1.0,0.6,0.2222222222222222,1.0,0.3076923076923077,0.3076923076923077,,,,,0.3333333333333333,0.2222222222222222,0.16,3.0,,0.1111111111111111,0.4865333333333333,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2211-2551,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Troy Murphy, T.J. Ford","Granger, Jack, Nesterovic, Murphy, Ford",101122-101127-1725-2211-2551,IND,2086.0,12,35.0,-6.0,75.0,72.0,14.0,147.0,8.0,18.0,3.0,3.0,12.0,20.0,47.0,17.0,78.0,84.0,5.0,5.0,24.0,26.0,4.0,10.0,14.0,38.0,17.0,23.0,10.0,54.0,0.425531914893617,1.0,0.48412698412698413,1.1875,0.5347222222222222,1.0,0.37037037037037035,0.3611111111111111,0.5,0.25,101.47651006711409,15.093333333333334,13.25,13.786666666666667,12.402777777777779,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.19047619047619047,0.375,1.0,0.5396825396825397,0.5054484126984127,0.5546857142857143,0.14285714285714285,0.18518518518518517,0.3076923076923077,9.529787234042553,4.0,17.0,4.0,10.0,7.0,16.0,14.0,6.0,10.0,4.0,5.0,7.0,12.0,2.0,,29.0,3.0,6.0,18.0,,24.0,8.0,6.0,5.0,13.0,2.0,18.0,1.0,,0.35,0.3888888888888889,0.4375,0.4375,0.25396825396825395,0.10638297872340426,0.08333333333333333,0.6153846153846154,,0.5454545454545454,1.0,0.3333333333333333,0.6153846153846154,0.5,0.6875,1.0,0.25,0.3333333333333333,0.36363636363636365,,0.2698412698412698,0.15873015873015872,0.4,0.4,0.4,25.0375,7.0,5.0,0.4,0.42857142857142855,24.0,16.0,8.0,3.0,6.0,7.0,27.0,15.0,5.0,3.0,2.0,8.0,,,,2.0,3.0,1.0,,3.0,1.0,27.0,24.0,2.0,0.7142857142857143,0.5869565217391305,0.2222222222222222,0.3333333333333333,0.47058823529411764,0.47058823529411764,0.09523809523809523,0.5,0.5,1.0,,0.34615384615384615,0.32,13.0,3.0,0.3333333333333333,0.5092815789473684,5.0,7.0,5.0,2.0,1.0,3.0,0.5384615384615384,0.5263157894736842,0.625,0.2631578947368421,1.0,4.0,2.0,6.0,,,2.0,,,0.3333333333333333,1.0,,0.5,0.21052631578947367,0.25,2.0,2.0,3.0,5.0,2.0,0.25,0.4,,3.0,,,2.0,1.0,2.0,0.125,0.10526315789473684,,,,1.0,1.0,,0.16666666666666666,,0.5,2.0,3.0,1.0,1.0,0.5,1.0,3.0,,1.0,,1.0,0.3333333333333333,2.0,1.0,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2211-2605,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Troy Murphy, Marquis Daniels","Granger, Jack, Nesterovic, Murphy, Daniels",101122-101127-1725-2211-2605,IND,2014.0,10,34.0,19.0,72.0,73.0,7.0,145.0,12.0,12.0,1.0,1.0,15.0,31.0,47.0,19.0,93.0,74.0,2.0,2.0,6.0,28.0,4.0,5.0,8.0,39.0,23.0,23.0,8.0,87.0,0.6595744680851063,1.0,0.6379310344827587,0.5,0.6764705882352942,0.5,0.3125,0.3181818181818182,,0.75,103.67428003972194,15.041666666666666,12.753424657534246,14.222222222222221,12.26027397260274,0.20689655172413793,1.0,1.0,0.25862068965517243,0.25,1.0,0.39655172413793105,0.4830798245614035,0.532325,0.125,0.1509433962264151,0.06451612903225806,11.274468085106383,11.0,20.0,4.0,9.0,4.0,11.0,34.0,,8.0,4.0,,17.0,21.0,8.0,4.0,46.0,2.0,6.0,22.0,3.0,31.0,8.0,6.0,2.0,10.0,2.0,18.0,2.0,4.0,0.5483870967741935,0.5862068965517241,0.36363636363636365,0.4,0.1896551724137931,,,0.8,1.0,0.8461538461538461,0.6666666666666666,0.3333333333333333,0.8,0.25,0.8,0.75,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.3448275862068966,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.5,26.49090909090909,6.0,4.0,0.875,0.875,19.0,24.0,8.0,,2.0,9.0,30.0,12.0,4.0,,2.0,8.0,2.0,,,4.0,5.0,2.0,3.0,5.0,4.0,30.0,19.0,4.0,1.0,0.7894736842105263,,0.8,0.4,0.4,0.034482758620689655,,,,,0.3225806451612903,0.2638888888888889,11.0,2.0,0.16666666666666666,0.48854615384615385,4.0,9.0,5.0,2.0,,,0.8181818181818182,0.75,0.625,0.2857142857142857,1.0,2.0,1.0,3.0,,1.0,4.0,,,0.3333333333333333,,,1.0,0.14285714285714285,0.5,4.0,2.0,2.0,2.0,1.0,0.5,1.0,,,,,3.0,,1.0,,0.07142857142857142,,,,,1.0,,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2399-2551,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Mike Dunleavy, T.J. Ford","Granger, Jack, Nesterovic, Dunleavy, Ford",101122-101127-1725-2399-2551,IND,215.0,2,4.0,-1.0,8.0,9.0,1.0,17.0,,1.0,,,,,1.0,5.0,11.0,12.0,,,,,,1.0,1.0,4.0,3.0,6.0,1.0,11.0,,,0.5,,0.6111111111111112,,1.0,0.3333333333333333,1.0,,113.86046511627906,12.5,12.777777777777779,12.25,12.777777777777779,0.16666666666666666,,,,,,1.0,0.5333,,0.14285714285714285,0.5,,3.4,,,1.0,3.0,2.0,5.0,,,2.0,1.0,1.0,,2.0,,,6.0,,2.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,0.4,0.5,0.8333333333333334,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,27.82,,,,,5.0,5.0,,1.0,2.0,3.0,6.0,6.0,2.0,1.0,,1.0,,,,2.0,,,,,,6.0,5.0,2.0,1.0,0.5,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,0.5454545454545454,0.625,1.0,,,0.48643333333333333,1.0,,,,1.0,1.0,,0.375,,0.25,,2.0,1.0,3.0,,1.0,1.0,,,0.3333333333333333,1.0,,1.0,0.5,,,,,,,,,,,,,,,1.0,,0.25,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2399-2605,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, Mike Dunleavy, Marquis Daniels","Granger, Jack, Nesterovic, Dunleavy, Daniels",101122-101127-1725-2399-2605,IND,77.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,,,,2.0,2.0,3.0,,,,,,,,2.0,1.0,2.0,1.0,2.0,,,,,0.5,,,,,,112.2077922077922,11.333333333333334,14.333333333333334,11.333333333333334,14.333333333333334,,,,,,,1.0,0.6051,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,22.8,,,,1.0,3.0,3.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,,0.5,,,,,1.0,,,,,1.0,1.0,,,,0.6051,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1725-2551-2605,1610612754,"Danny Granger, Jarrett Jack, Rasho Nesterovic, T.J. Ford, Marquis Daniels","Granger, Jack, Nesterovic, Ford, Daniels",101122-101127-1725-2551-2605,IND,1096.0,9,18.0,18.0,39.0,37.0,2.0,76.0,5.0,9.0,,,3.0,10.0,26.0,9.0,41.0,23.0,,1.0,5.0,14.0,,4.0,4.0,26.0,7.0,10.0,5.0,36.0,0.38461538461538464,,0.47058823529411764,0.75,0.5256410256410257,0.8333333333333334,0.25,0.2,0.25,,99.85401459854015,16.358974358974358,12.378378378378379,15.435897435897436,12.324324324324325,0.2647058823529412,0.5555555555555556,0.7142857142857143,0.08823529411764706,,,0.5,0.4953147058823529,0.47825,0.1282051282051282,0.16129032258064516,0.12195121951219512,11.623076923076923,1.0,14.0,3.0,5.0,4.0,8.0,6.0,3.0,5.0,3.0,3.0,3.0,6.0,2.0,,15.0,,6.0,13.0,3.0,22.0,1.0,,2.0,3.0,,4.0,1.0,,0.3,0.3,0.5,0.5,0.23529411764705882,0.11538461538461539,,0.3333333333333333,1.0,0.9285714285714286,1.0,,0.95,,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.14705882352941177,0.6,0.6,0.6,24.875,3.0,2.0,0.8,1.0,7.0,19.0,4.0,1.0,3.0,,4.0,9.0,3.0,1.0,1.0,2.0,1.0,,,,3.0,2.0,1.0,3.0,3.0,4.0,7.0,,0.75,0.2857142857142857,0.2222222222222222,1.0,0.2857142857142857,0.3076923076923077,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,0.0975609756097561,0.1794871794871795,6.0,,0.3,0.3629071428571429,,2.0,1.0,1.0,1.0,,0.3333333333333333,0.2857142857142857,0.25,,,1.0,,1.0,,,2.0,1.0,,,,0.058823529411764705,0.6666666666666666,0.14285714285714285,,,1.0,1.0,2.0,,0.5,,,,0.07142857142857142,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-1902-2551,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, Jeff Foster, T.J. Ford","Granger, Jack, Baston, Foster, Ford",101122-101127-1766-1902-2551,IND,114.0,1,2.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,,2.0,3.0,,4.0,,,,,,,,,3.0,1.0,,,4.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,88.42105263157895,14.333333333333334,17.75,14.333333333333334,17.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4248,,,,,11.266666666666666,,2.0,,,,,4.0,,,,,2.0,2.0,1.0,,4.0,,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,3.0,,1.0,,,,4.0,,,,,,1.0,,,,,,,,,4.0,3.0,,,0.6666666666666666,,,0.5,0.5,,,,,,1.0,1.0,3.0,,,0.4248,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-1902-2605,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, Jeff Foster, Marquis Daniels","Granger, Jack, Baston, Foster, Daniels",101122-101127-1766-1902-2605,IND,153.0,1,3.0,-5.0,5.0,4.0,1.0,9.0,,,,,1.0,1.0,2.0,1.0,3.0,8.0,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.3,1.0,,0.3333333333333333,,,84.70588235294119,18.0,15.75,15.8,15.75,,,,0.25,,,0.5,0.4673,,0.2,0.3333333333333333,0.6666666666666666,15.15,1.0,1.0,,2.0,,2.0,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,,0.5,,,,,1.0,,0.5,1.0,0.5,1.0,,,1.0,1.0,,0.25,0.5,,,,26.4,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-2211-2551,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, Troy Murphy, T.J. Ford","Granger, Jack, Baston, Murphy, Ford",101122-101127-1766-2211-2551,IND,386.0,2,6.0,4.0,13.0,12.0,3.0,25.0,1.0,4.0,1.0,3.0,4.0,3.0,9.0,3.0,18.0,14.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,2.0,4.0,2.0,14.0,0.3333333333333333,0.5,0.5357142857142857,0.4,0.5625,0.4,0.8333333333333334,0.625,1.0,0.6666666666666666,93.2642487046632,16.692307692307693,14.083333333333334,15.384615384615385,13.916666666666666,0.2857142857142857,0.25,0.25,0.2857142857142857,0.6,0.3333333333333333,0.6428571428571429,0.48390000000000005,0.49859,0.125,0.18181818181818182,0.2222222222222222,5.844444444444445,1.0,1.0,2.0,4.0,3.0,5.0,2.0,,4.0,2.0,,1.0,4.0,,,11.0,,2.0,3.0,,5.0,1.0,,1.0,2.0,,4.0,1.0,,0.3333333333333333,1.0,0.6,0.6,0.35714285714285715,,,0.5,,0.75,1.0,,0.8333333333333334,,1.0,1.0,,0.25,0.25,,0.07142857142857142,0.2857142857142857,0.5,0.5,0.5,24.96,1.0,,0.5,1.0,,,1.0,1.0,1.0,,,9.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,1.0,,,,0.125,1.0,,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-2211-2605,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, Troy Murphy, Marquis Daniels","Granger, Jack, Baston, Murphy, Daniels",101122-101127-1766-2211-2605,IND,136.0,1,2.0,-4.0,6.0,6.0,,12.0,1.0,1.0,,,,1.0,1.0,,5.0,9.0,,,,,,,,,,,,5.0,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,127.05882352941177,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,0.3333333333333333,1.0,1.0,,,,1.0,0.5935666666666667,,,,,0.9,,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,5.0,,,,,,2.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,0.5,25.4,1.0,1.0,,,6.0,6.0,,,,,5.0,3.0,1.0,,,,,,,,,,,,,5.0,6.0,,1.0,0.8333333333333334,,,,,,,,,,1.0,1.0,1.0,,,0.5935666666666667,1.0,1.0,,,,3.0,1.0,0.8333333333333334,,0.3333333333333333,1.0,2.0,1.0,2.0,,,1.0,,,0.5,,,1.0,0.6666666666666666,0.5,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-2399-2551,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, Mike Dunleavy, T.J. Ford","Granger, Jack, Baston, Dunleavy, Ford",101122-101127-1766-2399-2551,IND,66.0,2,1.0,-1.0,6.0,4.0,1.0,10.0,,,,,,,1.0,2.0,5.0,6.0,,1.0,,,,,,,1.0,2.0,,5.0,,,0.375,,0.5,,,,,,218.18181818181816,7.833333333333333,4.75,5.5,4.75,,,,,,,0.75,0.36315,,,,,14.4,,1.0,1.0,3.0,1.0,3.0,,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.5,,,,,6.0,3.0,,,,2.0,5.0,,,,,,,,,1.0,,,,,,5.0,6.0,1.0,,0.5,,,,,,,,,,1.0,1.0,1.0,,,0.36315,,,,,,1.0,,0.375,,,1.0,3.0,1.0,3.0,,,,,,0.3333333333333333,,,,0.75,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1766-2551-2605,1610612754,"Danny Granger, Jarrett Jack, Maceo Baston, T.J. Ford, Marquis Daniels","Granger, Jack, Baston, Ford, Daniels",101122-101127-1766-2551-2605,IND,6.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
101122-101127-1902-201177-201575,1610612754,"Danny Granger, Jarrett Jack, Jeff Foster, Josh McRoberts, Brandon Rush","Granger, Jack, Foster, McRoberts, Rush",101122-101127-1902-201177-201575,IND,614.0,3,10.0,3.0,20.0,18.0,2.0,38.0,3.0,5.0,1.0,1.0,3.0,8.0,13.0,7.0,23.0,20.0,1.0,1.0,2.0,10.0,2.0,2.0,2.0,10.0,4.0,8.0,3.0,21.0,0.6153846153846154,1.0,0.5333333333333333,0.5,0.6052631578947368,0.5,0.4,0.2857142857142857,1.0,,89.12052117263845,16.2,16.11111111111111,15.65,16.0,0.3333333333333333,0.6,0.75,0.2,0.5,1.0,0.4666666666666667,0.47779,0.587075,0.16666666666666666,0.1875,0.08695652173913043,9.4,1.0,5.0,,2.0,,2.0,6.0,,2.0,,2.0,3.0,3.0,,,6.0,,2.0,5.0,1.0,8.0,1.0,1.0,2.0,3.0,,4.0,1.0,,0.375,0.42857142857142855,,,0.13333333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,1.0,,0.7777777777777778,,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.13333333333333333,,,,26.0,1.0,,1.0,0.5,7.0,4.0,4.0,,,2.0,8.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,8.0,7.0,1.0,,1.0,0.2,1.0,0.8,0.8,,,,,,0.34782608695652173,0.35,3.0,,,0.5147,2.0,3.0,3.0,1.0,,3.0,1.0,1.0,0.75,0.6666666666666666,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,True
