EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ShootingFouls,OffAtRimReboundPct,LongMidRangeFrequency,PenaltyFtPoints,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,SelfOReb,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,DefensiveGoaltends,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3Frequency,HeaveAttempts,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Offensive Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedCorner3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
200811-201162-201609-2202-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Grant Hill","Amundson, Dudley, Dragic, Richardson, Hill",200811-201162-201609-2202-255,PHX,417.0,6,7.0,-1.0,15.0,15.0,30.0,2.0,4.0,1.0,5.0,9.0,2.0,15.0,16.0,4.0,,2.0,3.0,,7.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,,2.0,3.0,2.0,13.0,0.4,0.5,0.5555555555555556,0.5909090909090909,0.625,,,0.75,0.5,1.0,0.6666666666666666,,1.0,,103.59712230215827,10.6,17.2,10.6,16.0,0.36363636363636365,0.5,0.5,,0.09090909090909091,0.5454545454545454,0.4796590909090909,0.16666666666666666,0.2,9.81111111111111,1.0,,,,,11.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,10.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,10.0,11.0,1.0,0.5,0.5,1.0,0.6,1.0,0.6428571428571429,1.0,0.7142857142857143,0.18181818181818182,,0.25,,0.25,,,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5695,0.43062142857142854,0.13333333333333333,0.6666666666666666,24.75,0.7333333333333333,4.0,2.0,0.5,0.36363636363636365,1.0,1.0,1.0,1.0,,,,,4.0,,,,,0.14285714285714285,2.0,1.0,,,0.5,0.5,0.5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2202-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Leandro Barbosa","Amundson, Dudley, Dragic, Richardson, Barbosa",200811-201162-201609-2202-2571,PHX,18.0,1,,-1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,160.0,11.0,7.0,11.0,7.0,1.0,1.0,1.0,,,1.0,0.6201,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6201,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2202-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Shaquille O'Neal","Amundson, Dudley, Dragic, Richardson, O'Neal",200811-201162-201609-2202-406,PHX,617.0,4,10.0,-3.0,21.0,23.0,44.0,1.0,2.0,3.0,3.0,8.0,3.0,24.0,27.0,4.0,,2.0,6.0,1.0,16.0,2.0,5.0,7.0,10.0,,,5.0,4.0,,5.0,3.0,,4.0,4.0,2.0,24.0,0.6666666666666666,0.6666666666666666,0.375,0.65625,0.6666666666666666,,,1.0,0.8333333333333334,1.0,0.875,1.0,1.0,,102.6904376012966,13.523809523809524,14.478260869565217,12.761904761904763,14.173913043478262,0.125,0.5,0.5,1.0,0.1875,0.625,0.508053125,0.1111111111111111,0.2,8.8125,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,4.0,6.0,5.0,8.0,,2.0,,,,,,2.0,12.0,,6.0,4.0,4.0,3.0,1.0,1.0,3.0,,,,,,,0.8,0.625,0.625,,,,,,,0.5,,0.2,0.3333333333333333,0.25,,,1.0,0.3333333333333333,0.3333333333333333,0.125,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,,,0.6666666666666666,0.55865,,,,24.9875,,3.0,2.0,,0.1875,,1.0,1.0,,,,,,,,0.5,,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2440-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Grant Hill","Amundson, Dudley, Dragic, Barnes, Hill",200811-201162-201609-2440-255,PHX,495.0,5,8.0,-1.0,15.0,16.0,31.0,2.0,2.0,7.0,5.0,10.0,2.0,12.0,13.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,7.0,10.0,2.0,1.0,2.0,1.0,4.0,6.0,5.0,1.0,4.0,3.0,,10.0,0.4,0.5,0.5,0.4166666666666667,0.46153846153846156,0.1,,0.3333333333333333,0.8,1.0,0.8571428571428571,,0.6666666666666666,,90.18181818181819,17.733333333333334,14.3125,16.666666666666668,14.0,0.16666666666666666,1.0,1.0,1.0,0.5833333333333334,0.3333333333333333,0.4479416666666667,,,7.8,1.0,,,,1.0,6.0,1.0,3.0,,,1.0,1.0,3.0,,,,2.0,,2.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,6.0,,2.0,2.0,,,,2.0,1.0,3.0,1.0,,,,4.0,6.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.4,0.16666666666666666,0.14285714285714285,0.2,1.0,0.42857142857142855,0.25,,1.0,0.42857142857142855,0.5,,0.16666666666666666,,,,,,0.25,1.0,,,0.4204,0.4634,0.16666666666666666,0.3333333333333333,25.65,0.4,1.0,2.0,,0.08333333333333333,2.0,,,1.0,,,1.0,,3.0,,1.0,,,0.25,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2440-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Leandro Barbosa","Amundson, Dudley, Dragic, Barnes, Barbosa",200811-201162-201609-2440-2571,PHX,739.0,6,12.0,-10.0,30.0,30.0,60.0,4.0,4.0,4.0,7.0,15.0,11.0,28.0,38.0,8.0,,4.0,5.0,1.0,11.0,2.0,6.0,10.0,13.0,,,3.0,3.0,2.0,5.0,9.0,,13.0,14.0,6.0,24.0,0.5714285714285714,0.8,0.4666666666666667,0.40476190476190477,0.5,,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,116.914749661705,13.333333333333334,11.3,12.833333333333334,11.2,0.19047619047619047,1.0,1.0,0.25,0.19047619047619047,0.47619047619047616,0.466235,0.2222222222222222,0.2857142857142857,10.686666666666667,,,,,0.5,22.0,16.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,,4.0,1.0,6.0,2.0,2.0,4.0,5.0,10.0,6.0,23.0,6.0,3.0,4.0,4.0,,1.0,,1.0,1.0,3.0,1.0,,,,23.0,22.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.6666666666666666,0.40625,0.6666666666666666,0.5227272727272727,0.2857142857142857,,0.14285714285714285,0.3333333333333333,0.2,,,,0.25,0.25,0.09523809523809523,0.19047619047619047,,,,0.6666666666666666,1.0,0.1875,1.0,0.125,,0.4689,0.4692866666666667,0.14285714285714285,0.8214285714285714,27.416666666666668,0.7333333333333333,7.0,6.0,,0.3333333333333333,10.0,1.0,1.0,4.0,,1.0,,,3.0,,0.5,0.1,,0.25,2.0,2.0,,0.25,0.2857142857142857,0.2857142857142857,1.0,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2440-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Shaquille O'Neal","Amundson, Dudley, Dragic, Barnes, O'Neal",200811-201162-201609-2440-406,PHX,57.0,1,1.0,-1.0,2.0,3.0,5.0,,,1.0,,1.0,,3.0,4.0,,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,,2.0,,,,,3.0,,,,0.75,0.75,1.0,,,,,,,,,126.31578947368422,20.0,5.666666666666667,20.0,5.333333333333333,,,,,0.5,0.5,0.447925,,,9.5,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,25.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2440-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Matt Barnes, Steve Nash","Amundson, Dudley, Dragic, Barnes, Nash",200811-201162-201609-2440-959,PHX,229.0,1,4.0,3.0,7.0,8.0,15.0,1.0,3.0,1.0,2.0,5.0,,7.0,4.0,,2.0,,,,,,4.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,7.0,,,0.4,0.5833333333333334,0.5,0.4,0.6666666666666666,0.5,1.0,,1.0,1.0,1.0,,94.32314410480349,13.428571428571429,16.875,13.285714285714286,16.75,0.5,0.3333333333333333,1.0,,0.16666666666666666,0.6666666666666666,0.5126499999999999,,,6.5,1.0,,,,1.0,7.0,3.0,1.0,,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,5.0,1.0,7.0,4.0,,,1.0,1.0,,,,2.0,2.0,,,,,7.0,7.0,,1.0,1.0,,0.4,,0.5833333333333334,,0.5,0.16666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,0.5,0.3333333333333333,,1.0,,0.5126499999999999,,1.0,24.6,1.0,1.0,,0.5,0.16666666666666666,,,,1.0,,,,,2.0,,,,,0.16666666666666666,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-255-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Grant Hill, Leandro Barbosa","Amundson, Dudley, Dragic, Hill, Barbosa",200811-201162-201609-255-2571,PHX,549.0,3,9.0,6.0,20.0,19.0,39.0,9.0,13.0,2.0,11.0,21.0,4.0,26.0,20.0,12.0,4.0,6.0,6.0,5.0,12.0,1.0,3.0,4.0,7.0,4.0,2.0,1.0,1.0,,1.0,6.0,,3.0,5.0,3.0,22.0,0.5454545454545454,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.5681818181818182,0.19047619047619047,0.15384615384615385,1.0,0.5,1.0,0.5714285714285714,0.5,0.5,,102.29508196721311,11.75,16.526315789473685,11.4,15.789473684210526,0.6190476190476191,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.09523809523809523,0.6190476190476191,0.5232666666666667,0.13636363636363635,0.13636363636363635,6.357142857142857,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,4.0,1.0,2.0,,2.0,10.0,,4.0,,,,,,2.0,3.0,,1.0,2.0,,2.0,2.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,,0.5,0.2222222222222222,,0.2222222222222222,0.5,,1.0,,,,,,,,0.5,1.0,1.0,0.5,,,0.4817,0.5635,0.15384615384615385,0.07692307692307693,,0.1,6.0,5.0,,0.2857142857142857,,,,,,,2.0,1.0,,,,,,,2.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-255-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Grant Hill, Shaquille O'Neal","Amundson, Dudley, Dragic, Hill, O'Neal",200811-201162-201609-255-406,PHX,188.0,1,3.0,-6.0,6.0,7.0,13.0,1.0,1.0,1.0,2.0,3.0,,7.0,13.0,4.0,,2.0,3.0,1.0,7.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,7.0,1.0,1.0,0.6666666666666666,0.875,0.7,,,0.5,,,,,,,99.57446808510639,16.333333333333332,12.857142857142858,16.333333333333332,12.857142857142858,0.25,1.0,1.0,1.0,0.25,0.5,0.51225,0.2,0.25,7.966666666666666,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,,24.0,,1.0,2.0,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-2571-406,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Leandro Barbosa, Shaquille O'Neal","Amundson, Dudley, Dragic, Barbosa, O'Neal",200811-201162-201609-2571-406,PHX,1024.0,4,17.0,9.0,30.0,29.0,59.0,7.0,11.0,4.0,9.0,16.0,10.0,37.0,28.0,10.0,2.0,5.0,8.0,4.0,19.0,2.0,7.0,9.0,14.0,4.0,2.0,1.0,1.0,5.0,6.0,5.0,,8.0,15.0,6.0,32.0,0.5555555555555556,0.625,0.5625,0.6136363636363636,0.6379310344827587,0.125,0.18181818181818182,0.16666666666666666,0.6363636363636364,0.5,0.6,0.3333333333333333,0.8,,82.96875,14.433333333333334,20.379310344827587,13.633333333333333,18.137931034482758,0.5,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.18181818181818182,0.7727272727272727,0.5393318181818182,0.2222222222222222,0.2857142857142857,3.1875,3.0,3.0,2.0,3.0,0.6666666666666666,1.0,,5.0,2.0,3.0,,,1.0,1.0,,2.0,5.0,3.0,6.0,2.0,3.0,5.0,,,,2.0,8.0,9.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,5.0,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.625,0.5,0.2727272727272727,,0.42857142857142855,0.3333333333333333,0.4,0.3333333333333333,,0.6666666666666666,0.25,0.25,0.045454545454545456,0.22727272727272727,0.4,0.4,1.0,1.0,0.6666666666666666,,,,0.4,0.5548666666666667,,0.13513513513513514,0.05405405405405406,24.916666666666668,0.03333333333333333,1.0,4.0,0.5,0.045454545454545456,2.0,,,,1.0,,2.0,1.0,,,0.3333333333333333,,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-201609-406-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Shaquille O'Neal, Steve Nash","Amundson, Dudley, Dragic, O'Neal, Nash",200811-201162-201609-406-959,PHX,223.0,1,4.0,1.0,6.0,7.0,13.0,1.0,3.0,3.0,3.0,8.0,2.0,8.0,7.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,,,,,,2.0,3.0,2.0,5.0,0.3333333333333333,0.5,0.375,0.375,0.4444444444444444,0.125,,,0.5,,0.5,0.5,,,83.94618834080717,17.166666666666668,17.142857142857142,15.833333333333334,16.714285714285715,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.4446625,0.2222222222222222,0.2222222222222222,8.125,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,1.0,3.0,3.0,,,,,4.0,,2.0,,,,,,3.0,3.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.3333333333333333,0.6,,0.6,,,,0.3333333333333333,0.5,,,,,,0.6666666666666666,0.5,,,,,0.49700000000000005,,0.375,,,,2.0,,1.0,0.25,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-2031-2202-959,1610612756,"Lou Amundson, Jared Dudley, Stromile Swift, Jason Richardson, Steve Nash","Amundson, Dudley, Swift, Richardson, Nash",200811-201162-2031-2202-959,PHX,254.0,2,4.0,,8.0,9.0,17.0,,1.0,1.0,2.0,4.0,,10.0,10.0,,,,2.0,,6.0,2.0,2.0,5.0,6.0,,,2.0,1.0,,2.0,3.0,,,,,10.0,,,0.5,0.7142857142857143,0.7142857142857143,,,1.0,0.5,0.6666666666666666,0.5714285714285714,,0.5,1.0,96.37795275590551,13.625,16.11111111111111,13.5,15.0,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.5024357142857142,,,10.275,,1.0,,1.0,0.5,4.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,,1.0,,2.0,4.0,1.0,7.0,4.0,6.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,7.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,0.7,,0.7,0.42857142857142855,,0.5,,0.3333333333333333,1.0,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,,0.2,,,0.5,0.5637,0.48,,0.7,23.96666666666667,0.5,2.0,2.0,,0.2857142857142857,,,,1.0,,1.0,,,,,,0.3333333333333333,,0.2,2.0,,,,1.0,1.0,,,,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
200811-201162-2202-2440-2571,1610612756,"Lou Amundson, Jared Dudley, Jason Richardson, Matt Barnes, Leandro Barbosa","Amundson, Dudley, Richardson, Barnes, Barbosa",200811-201162-2202-2440-2571,PHX,787.0,5,13.0,,28.0,22.0,50.0,6.0,9.0,7.0,9.0,20.0,4.0,31.0,31.0,8.0,1.0,4.0,6.0,3.0,14.0,,6.0,6.0,11.0,2.0,1.0,3.0,3.0,1.0,4.0,7.0,,4.0,5.0,2.0,26.0,0.4444444444444444,0.5714285714285714,0.45,0.5192307692307693,0.5535714285714286,0.05,0.1111111111111111,0.75,0.6666666666666666,,0.5454545454545454,1.0,0.5,,91.4866581956798,13.071428571428571,19.136363636363637,12.678571428571429,17.818181818181817,0.34615384615384615,0.6666666666666666,0.75,0.5,0.2692307692307692,0.5769230769230769,0.5046038461538461,0.07407407407407407,0.09523809523809523,6.815,,1.0,,1.0,,16.0,15.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,,2.0,3.0,6.0,2.0,4.0,5.0,5.0,7.0,4.0,22.0,10.0,6.0,4.0,2.0,,2.0,,,5.0,5.0,,,1.0,1.0,22.0,16.0,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,0.5,0.8636363636363636,0.5,0.8461538461538461,0.23076923076923078,,0.45454545454545453,,0.35714285714285715,0.4,,,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.07692307692307693,,,,1.0,0.5,0.2727272727272727,1.0,0.2727272727272727,,0.58765,0.4929227272727273,0.16129032258064516,0.7096774193548387,24.766666666666666,0.5714285714285714,4.0,5.0,0.6666666666666666,0.15384615384615385,3.0,1.0,0.5,1.0,1.0,1.0,1.0,,3.0,,,0.07692307692307693,,0.09090909090909091,1.0,,,0.3333333333333333,0.25,0.25,,,,,1.0,,,,,,,3.0,2.0,0.75,0.75,0.6666666666666666,,,,3.0,0.75,,1.0,1.0,,,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2009,2008-09,False
200811-201162-2202-2440-959,1610612756,"Lou Amundson, Jared Dudley, Jason Richardson, Matt Barnes, Steve Nash","Amundson, Dudley, Richardson, Barnes, Nash",200811-201162-2202-2440-959,PHX,479.0,5,8.0,-5.0,16.0,17.0,33.0,3.0,6.0,5.0,5.0,14.0,1.0,11.0,16.0,2.0,,1.0,1.0,1.0,2.0,,4.0,4.0,9.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,1.0,4.0,2.0,1.0,7.0,0.2,0.25,0.35714285714285715,0.29411764705882354,0.3055555555555556,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,99.20668058455115,14.625,14.411764705882353,13.1875,13.647058823529411,0.35294117647058826,0.5,0.5,0.3333333333333333,0.29411764705882354,0.5294117647058824,0.5253882352941176,0.05555555555555555,0.06666666666666667,7.721428571428571,,1.0,,1.0,,5.0,7.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,,,2.0,,3.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,8.0,,2.0,2.0,,,,2.0,3.0,5.0,,1.0,,,3.0,5.0,,,,0.5,0.3333333333333333,0.5,0.25,0.5,0.3,0.17647058823529413,,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.3333333333333333,1.0,,0.4,0.4,0.058823529411764705,0.11764705882352941,,,,1.0,0.5,0.25,1.0,,,0.5612333333333334,0.486075,0.36363636363636365,0.2727272727272727,24.633333333333336,0.3125,3.0,2.0,0.3333333333333333,0.17647058823529413,1.0,,,1.0,,1.0,,1.0,1.0,,0.5,0.08333333333333333,,0.25,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2009,2008-09,False
