EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsPutbacks,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101115-2200-2209-2756-977,1610612747,"Andrew Bynum, Pau Gasol, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Bynum, Gasol, Radmanovic, Vujacic, Bryant",101115-2200-2209-2756-977,LAL,172.0,1,3.0,,4.0,5.0,2.0,9,2.0,3.0,1.0,2.0,1.0,2.0,,,1.0,3.0,5.0,,1.0,1.0,7.0,7.0,1.0,2.0,2.0,,6.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,5.0,,,,,,0.6,0.5,0.5,0.5,0.5833333333333334,0.5,0.16666666666666666,,,,,0.5,0.5,1.0,0.25,0.6666666666666666,,1.0,,1.0,,,,0.5,,75.34883720930233,19.0,19.2,17.75,15.4,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,1.0,0.5,,0.6666666666666666,,0.48941666666666667,0.5316,0.16666666666666666,0.2,0.2857142857142857,2.6399999999999997,24.9,2.0,5.0,1.0,,,,,,1.0,2.0,,1.0,,2.0,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,0.49416666666666664,0.2857142857142857,0.5,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2200-2209-965-977,1610612747,"Andrew Bynum, Pau Gasol, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Bynum, Gasol, Radmanovic, Fisher, Bryant",101115-2200-2209-965-977,LAL,27114.0,31,452.0,-58.0,876.0,874.0,108.0,1750,166.0,275.0,33.0,57.0,54.0,134.0,244.0,46.0,119.0,317.0,653.0,70.0,174.0,109.0,953.0,1011.0,46.0,92.0,125.0,378.0,256.0,189.0,119.0,46.0,51.0,189.0,63.0,252.0,40.0,101.0,567.0,38.0,96.0,54.0,221.0,295.0,135.0,430.0,12.0,85.0,58.0,27.0,61.0,39.0,57.0,4.0,22.0,118.0,99.0,207.0,19.0,143.0,3.0,149.0,4.0,72.0,45.0,27.0,46.0,828.0,0.5962145110410094,0.6363636363636364,0.9,0.40229885057471265,0.40229885057471265,0.48545176110260335,0.5,0.5102781136638452,0.5092592592592593,0.5313199105145414,0.5254237288135594,0.21039903264812576,0.0781010719754977,0.13090909090909092,0.5169491525423728,0.6863354037267081,0.2865671641791045,0.675,0.36893203883495146,0.6840796019900498,0.3059360730593607,0.3669724770642202,0.2911392405063291,0.22448979591836735,0.3611111111111111,0.58,0.6612903225806451,0.826530612244898,0.6296296296296297,0.031007751937984496,92.94091613188759,15.769406392694064,15.217391304347826,14.897260273972602,14.548054919908466,0.33252720677146314,0.6036363636363636,0.694560669456067,0.608433734939759,0.16203143893591293,0.40298507462686567,0.4426229508196721,0.2950423216444982,0.14389359129383314,0.3865546218487395,0.3865546218487395,0.8695652173913043,0.5277777777777778,0.5789473684210527,0.30303030303030304,0.5429262394195888,0.3865546218487395,0.5086223700120919,0.5243125,0.08202247191011236,0.1006993006993007,0.1311647429171039,8.735987748851455,24.917816091954023,74.0,117.0,19.0,97.0,24.0,55.0,4.0,7.0,24.0,48.0,9.0,17.0,15.0,90.0,23.0,11.0,4.0,90.0,74.0,4.0,0.5294117647058824,0.5,0.5769230769230769,0.6,0.3975409836065574,0.4024896265560166,0.06650544135429262,0.43636363636363634,0.4444444444444444,0.9583333333333334,0.2923076923076923,0.1076923076923077,0.5714285714285714,0.5041930769230769,0.0944386149003148,0.08447488584474885,11.0,,68.0,0.3870967741935484,0.7010309278350515,9.0,5.0,10.0,16.0,40.0,1.0,20.0,16.0,11.0,14.0,10.0,17.0,27.0,0.9523809523809523,0.07142857142857142,0.7692307692307693,0.5869565217391305,0.08333333333333333,0.15384615384615385,0.5,13.0,7.0,2.0,6.0,15.0,21.0,20.0,2.0,15.0,2.0,10.0,0.375,0.08955223880597014,0.012295081967213115,0.37037037037037035,0.06481481481481481,0.2222222222222222,0.5,0.6842105263157895,1.0,1.0,2.0,0.005747126436781609,0.01818181818181818,,1.0,0.005714285714285714,4.0,0.5714285714285714,1.0,1.0,1.0,,1.0,1.0,,,1610612747,2009,2008-09,True
101115-2200-2575-2756-965,1610612747,"Andrew Bynum, Pau Gasol, Luke Walton, Sasha Vujacic, Derek Fisher","Bynum, Gasol, Walton, Vujacic, Fisher",101115-2200-2575-2756-965,LAL,317.0,2,5.0,-3.0,10.0,11.0,2.0,21,4.0,5.0,,,,,4.0,,,5.0,9.0,,,2.0,12.0,15.0,1.0,2.0,2.0,8.0,2.0,,,,,4.0,,4.0,,4.0,8.0,,1.0,,4.0,4.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,3.0,,4.0,,2.0,,,,10.0,0.8,0.8,,,,0.5555555555555556,0.5,0.5555555555555556,0.5,0.5454545454545454,0.5,,,,1.0,0.6666666666666666,0.25,,,0.5714285714285714,0.25,1.0,,,,1.0,,0.5,,0.25,95.39432176656152,13.4,16.636363636363637,11.1,15.818181818181818,0.5555555555555556,0.8,0.8,1.0,,,,0.4444444444444444,,,,,,,,0.5555555555555556,,0.5243777777777778,0.40035,0.18181818181818182,0.18181818181818182,0.16666666666666666,7.211111111111112,,7.0,4.0,2.0,1.0,,,,,2.0,5.0,,,2.0,6.0,,,,6.0,7.0,,,0.4,0.4,0.42857142857142855,0.25,0.25,,,,,0.4,,,0.50624,0.5,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2200-2575-965-977,1610612747,"Andrew Bynum, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Gasol, Walton, Fisher, Bryant",101115-2200-2575-965-977,LAL,13616.0,19,227.0,-44.0,433.0,439.0,51.0,872,79.0,129.0,13.0,27.0,27.0,66.0,107.0,23.0,70.0,150.0,302.0,29.0,90.0,65.0,452.0,496.0,20.0,40.0,64.0,166.0,134.0,78.0,70.0,23.0,24.0,83.0,26.0,109.0,20.0,46.0,244.0,14.0,41.0,28.0,107.0,141.0,56.0,197.0,5.0,45.0,25.0,20.0,25.0,17.0,38.0,3.0,8.0,63.0,56.0,103.0,11.0,89.0,3.0,86.0,4.0,41.0,18.0,12.0,18.0,388.0,0.5533333333333333,0.5971223021582733,0.896551724137931,0.32222222222222224,0.32222222222222224,0.4966887417218543,0.5,0.49362244897959184,0.5851063829787234,0.5209302325581395,0.6037735849056604,0.22959183673469388,0.07947019867549669,0.12403100775193798,0.3968253968253968,0.6858974358974359,0.26973684210526316,0.6829268292682927,0.23728813559322035,0.6852791878172588,0.26066350710900477,0.3,0.23076923076923078,0.2698412698412698,0.2222222222222222,0.5454545454545454,0.7307692307692307,0.75,0.7391304347826086,0.02702702702702703,92.22091656874265,16.484988452655887,14.75626423690205,15.81986143187067,14.111617312072893,0.32908163265306123,0.6124031007751938,0.6991150442477876,0.5822784810126582,0.1683673469387755,0.4090909090909091,0.45,0.2729591836734694,0.17857142857142858,0.32857142857142857,0.3333333333333333,0.8695652173913043,0.574468085106383,0.48148148148148145,0.07692307692307693,0.5586734693877551,0.32857142857142857,0.5040224489795918,0.5383364864864865,0.09601873536299765,0.12166172106824925,0.1415929203539823,8.548344370860926,25.158888888888892,13.0,70.0,3.0,44.0,6.0,20.0,,,4.0,8.0,,,5.0,13.0,6.0,6.0,3.0,13.0,13.0,2.0,,0.5,0.5,0.5909090909090909,0.411214953271028,0.41904761904761906,0.05102040816326531,0.3,0.3333333333333333,1.0,0.375,,,0.4580125,0.028761061946902654,0.03002309468822171,5.0,,22.0,0.2857142857142857,0.5,6.0,,,7.0,22.0,1.0,6.0,15.0,3.0,1.0,6.0,5.0,8.0,1.0,0.07142857142857142,0.6111111111111112,0.4444444444444444,0.1276595744680851,,,1.0,1.0,4.0,5.0,9.0,9.0,15.0,3.0,9.0,1.0,3.0,0.7142857142857143,0.09090909090909091,0.018691588785046728,0.5555555555555556,0.02127659574468085,0.6666666666666666,1.0,0.3333333333333333,3.0,,,0.03333333333333333,0.1,0.014285714285714285,,,1.0,1.0,1.0,,,,,1.0,,,1610612747,2009,2008-09,True
101115-2200-2756-2772-977,1610612747,"Andrew Bynum, Pau Gasol, Sasha Vujacic, Trevor Ariza, Kobe Bryant","Bynum, Gasol, Vujacic, Ariza, Bryant",101115-2200-2756-2772-977,LAL,89.0,2,1.0,5.0,4.0,3.0,,7,2.0,2.0,,,,,1.0,,,3.0,3.0,,,,6.0,1.0,,,,6.0,,,,,,3.0,,3.0,,2.0,6.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,6.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,113.25842696629213,7.0,20.333333333333332,7.0,20.333333333333332,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5558666666666666,,,,,7.066666666666666,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2200-2756-965-977,1610612747,"Andrew Bynum, Pau Gasol, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Gasol, Vujacic, Fisher, Bryant",101115-2200-2756-965-977,LAL,1379.0,7,23.0,-11.0,43.0,47.0,4.0,90,5.0,11.0,,,3.0,5.0,8.0,2.0,6.0,11.0,24.0,2.0,10.0,7.0,35.0,46.0,1.0,3.0,2.0,10.0,12.0,6.0,6.0,2.0,2.0,5.0,2.0,7.0,2.0,2.0,16.0,2.0,3.0,5.0,11.0,16.0,5.0,21.0,,4.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,8.0,5.0,12.0,1.0,11.0,,13.0,1.0,2.0,1.0,1.0,1.0,33.0,0.45454545454545453,0.45454545454545453,1.0,0.2,0.2,0.4583333333333333,0.3333333333333333,0.4117647058823529,0.25,0.425,0.25,0.29411764705882354,0.08333333333333333,0.18181818181818182,0.25,0.8461538461538461,0.23076923076923078,0.625,0.25,0.7619047619047619,0.23809523809523808,0.3333333333333333,,0.2,0.25,1.0,1.0,0.7142857142857143,0.6666666666666666,,93.9811457577955,16.209302325581394,14.51063829787234,15.13953488372093,14.212765957446809,0.3235294117647059,0.45454545454545453,0.5555555555555556,0.4,0.14705882352941177,0.6,0.6,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,0.6176470588235294,0.3333333333333333,0.518225,0.45461666666666667,0.05555555555555555,0.07692307692307693,0.05714285714285714,8.3375,25.18,26.0,28.0,4.0,3.0,,4.0,,3.0,7.0,13.0,1.0,6.0,6.0,23.0,,1.0,4.0,23.0,26.0,3.0,0.16666666666666666,0.5384615384615384,0.4473684210526316,0.5,0.375,0.375,0.11764705882352941,,,,0.21052631578947367,0.15789473684210525,,0.49857894736842107,0.6571428571428571,0.6046511627906976,6.0,,3.0,0.25,1.0,,1.0,3.0,1.0,,,,1.0,,,,,1.0,,,0.5,1.0,,0.15789473684210525,0.3333333333333333,2.0,1.0,,,,,,,,1.0,2.0,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2200-2772-965-977,1610612747,"Andrew Bynum, Pau Gasol, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Gasol, Ariza, Fisher, Bryant",101115-2200-2772-965-977,LAL,8450.0,25,141.0,-9.0,260.0,266.0,35.0,526,53.0,97.0,10.0,20.0,13.0,38.0,54.0,18.0,42.0,85.0,189.0,22.0,60.0,44.0,280.0,289.0,12.0,28.0,39.0,106.0,64.0,60.0,42.0,18.0,15.0,53.0,20.0,73.0,16.0,38.0,166.0,11.0,33.0,23.0,62.0,90.0,45.0,135.0,8.0,31.0,22.0,9.0,22.0,14.0,12.0,2.0,8.0,34.0,24.0,51.0,3.0,61.0,4.0,58.0,3.0,26.0,12.0,5.0,12.0,241.0,0.6235294117647059,0.6794871794871795,0.9090909090909091,0.36666666666666664,0.36666666666666664,0.4497354497354497,0.42857142857142855,0.4738955823293173,0.4166666666666667,0.5072992700729927,0.47560975609756095,0.24096385542168675,0.07936507936507936,0.09278350515463918,0.6470588235294118,0.6595744680851063,0.32038834951456313,0.7419354838709677,0.2894736842105263,0.68,0.3120567375886525,0.3953488372093023,0.32,0.22857142857142856,0.16666666666666666,0.5555555555555556,0.6111111111111112,0.8064516129032258,0.75,0.06504065040650407,89.6378698224852,16.426923076923078,15.710526315789474,15.35,15.131578947368421,0.3895582329317269,0.5463917525773195,0.6022727272727273,0.7169811320754716,0.15261044176706828,0.34210526315789475,0.37142857142857144,0.21686746987951808,0.1686746987951807,0.42857142857142855,0.43902439024390244,0.8888888888888888,0.5555555555555556,0.5,0.3,0.6305220883534136,0.42857142857142855,0.5156016194331984,0.5266155172413793,0.0962962962962963,0.12380952380952381,0.1392857142857143,7.283597883597883,24.903333333333332,57.0,74.0,21.0,19.0,4.0,18.0,,1.0,21.0,46.0,4.0,11.0,10.0,64.0,4.0,3.0,4.0,64.0,57.0,3.0,0.36363636363636365,0.45652173913043476,0.47368421052631576,0.5080645161290323,0.35185185185185186,0.37254901960784315,0.07228915662650602,0.2222222222222222,0.25,1.0,0.3684210526315789,0.017543859649122806,,0.5018366071428572,0.22857142857142856,0.21923076923076923,3.0,,11.0,0.5,0.5789473684210527,6.0,4.0,10.0,8.0,14.0,1.0,5.0,3.0,1.0,3.0,5.0,7.0,6.0,1.0,0.16666666666666666,0.7272727272727273,0.5,0.16666666666666666,0.17543859649122806,0.4,12.0,2.0,2.0,2.0,9.0,6.0,4.0,,4.0,,5.0,0.25,0.07894736842105263,0.05555555555555555,0.3076923076923077,0.05555555555555555,0.3333333333333333,1.0,0.5714285714285714,3.0,1.0,1.0,0.05,0.1111111111111111,0.023809523809523808,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2209-2694-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Josh Powell, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Powell, Fisher, Bryant",101115-2209-2694-965-977,LAL,216.0,1,4.0,5.0,8.0,8.0,2.0,16,1.0,2.0,,,2.0,3.0,,,1.0,3.0,5.0,,2.0,3.0,9.0,4.0,,,1.0,6.0,,,1.0,,1.0,3.0,,3.0,,1.0,6.0,1.0,1.0,,3.0,3.0,2.0,5.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,4.0,,1.0,,,,8.0,1.0,1.0,,,,0.6,,0.42857142857142855,,0.5,0.25,0.2857142857142857,0.2,,1.0,0.6,0.5,,0.5,0.6,0.5,,1.0,,,1.0,,0.6666666666666666,,,106.66666666666666,12.875,14.125,12.25,11.5,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,,0.14285714285714285,,,,,,,0.5714285714285714,,0.51315,0.56175,0.125,0.16666666666666666,0.1111111111111111,6.0,24.35,8.0,8.0,2.0,,,1.0,,1.0,3.0,5.0,,2.0,3.0,9.0,,,1.0,9.0,8.0,1.0,,0.6,0.42857142857142855,0.5,,,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,0.51315,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,,,1.0,,2.0,,,,,,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2209-2756-2772-965,1610612747,"Andrew Bynum, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza, Derek Fisher","Bynum, Radmanovic, Vujacic, Ariza, Fisher",101115-2209-2756-2772-965,LAL,151.0,2,3.0,2.0,3.0,3.0,,6,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,3.0,3.0,,3.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,,1.0,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.3333333333333333,,,,,,0.6,,,,0.6,,,,,,1.0,,,,,57.21854304635762,23.333333333333332,27.0,23.333333333333332,26.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.41325,,0.3333333333333333,0.3333333333333333,,5.0,,2.0,,1.0,,,,,,1.0,1.0,,,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,0.5261,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2209-2756-2772-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza, Kobe Bryant","Bynum, Radmanovic, Vujacic, Ariza, Bryant",101115-2209-2756-2772-977,LAL,92.0,2,2.0,-3.0,3.0,4.0,,7,,,,,,,1.0,,2.0,,1.0,,2.0,,,3.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,109.56521739130434,15.0,11.75,15.0,11.75,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,0.6666666666666666,,0.5329333333333334,,,,,17.7,24.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2209-2772-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Ariza, Fisher, Bryant",101115-2209-2772-965-977,LAL,316.0,3,5.0,,10.0,10.0,3.0,20,,3.0,,2.0,2.0,3.0,2.0,,1.0,3.0,8.0,,1.0,2.0,8.0,8.0,,2.0,,,6.0,,1.0,,2.0,,,,,,,,2.0,3.0,1.0,5.0,3.0,8.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,5.0,,2.0,,3.0,,1.0,,,,8.0,,,,,,0.375,,0.3333333333333333,,0.4,,0.1111111111111111,0.25,,0.5,1.0,0.4,0.75,,0.8,0.3333333333333333,,1.0,1.0,,,1.0,,0.6666666666666666,,91.13924050632912,16.4,15.2,15.2,12.2,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,,,,0.6666666666666666,,,0.4444444444444444,,0.45563333333333333,0.5295,0.1111111111111111,0.125,,7.8875,27.1,2.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,3.0,,,1.0,3.0,2.0,1.0,,1.0,1.0,0.75,0.5,1.0,,,,,,,,0.4208,0.375,0.2,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2694-2756-2772-965,1610612747,"Andrew Bynum, Josh Powell, Sasha Vujacic, Trevor Ariza, Derek Fisher","Bynum, Powell, Vujacic, Ariza, Fisher",101115-2694-2756-2772-965,LAL,969.0,3,16.0,6.0,33.0,31.0,2.0,64,6.0,8.0,1.0,1.0,2.0,2.0,10.0,2.0,7.0,12.0,20.0,4.0,9.0,7.0,43.0,37.0,1.0,2.0,2.0,6.0,18.0,6.0,7.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,1.0,1.0,10.0,11.0,3.0,14.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,2.0,5.0,,8.0,,9.0,1.0,4.0,,,,41.0,0.25,0.2727272727272727,0.5,0.4444444444444444,0.4444444444444444,0.6,0.5,0.6206896551724138,0.3333333333333333,0.65625,0.3333333333333333,0.3103448275862069,0.05,0.125,0.75,0.8333333333333334,0.125,0.5,0.4,0.7857142857142857,0.23076923076923078,,,0.16666666666666666,0.4,,0.8,0.8571428571428571,,,95.10835913312694,13.696969696969697,16.677419354838708,13.121212121212121,15.548387096774194,0.27586206896551724,0.75,0.8571428571428571,0.3333333333333333,0.06896551724137931,1.0,1.0,0.3448275862068966,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,0.5862068965517241,0.2857142857142857,0.49451551724137927,0.4735,0.12903225806451613,0.18181818181818182,0.046511627906976744,10.17,25.744444444444444,,,,4.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.4,0.4,0.06896551724137931,1.0,1.0,0.5,,,,,,,,,1.0,,0.25,1.0,,,1.0,2.0,,,,1.0,,2.0,,,,,1.0,,0.3333333333333333,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2694-2756-2772-977,1610612747,"Andrew Bynum, Josh Powell, Sasha Vujacic, Trevor Ariza, Kobe Bryant","Bynum, Powell, Vujacic, Ariza, Bryant",101115-2694-2756-2772-977,LAL,232.0,2,4.0,3.0,8.0,7.0,,15,3.0,3.0,,,,2.0,,,3.0,3.0,5.0,,3.0,3.0,9.0,6.0,,,,,6.0,,3.0,,,,,,,,,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,1.0,1.0,,3.0,,4.0,,1.0,1.0,,1.0,9.0,,,,,,0.6,,0.375,,0.5,,0.375,,,,1.0,,0.6666666666666666,,0.8,,,,,,,1.0,1.0,0.5,,93.10344827586206,16.0,14.857142857142858,16.0,14.857142857142858,0.375,1.0,1.0,,0.25,,,,0.375,,,,,,,0.75,,0.5494125,,0.2222222222222222,0.2,,2.8600000000000003,25.433333333333334,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1610612747,2009,2008-09,True
