EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,ShootingFouls,NonShootingFoulsDrawn,BlockedAtRim,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,AtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1718-200765-200796-201175-950,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Stephon Marbury","Pierce, Rondo, Powe, Davis, Marbury",1718-200765-200796-201175-950,BOS,53.0,1,1.0,3.0,3.0,2.0,3.0,2.0,,5.0,,,,,,1.0,,,,1.0,,,,,2.0,,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,135.8490566037736,1.0,8.0,14.5,8.0,14.5,,,,,,,0.4362,,0.4362,22.5,,1.0,,,,,,1.0,,3.0,3.0,,,,,3.0,,,,,,,,2.0,,,,,,2.0,,4.0,2.0,1.0,,3.0,3.0,,,,,,,,,0.5,,0.5,,1.0,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-200796-201175-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Ray Allen","Pierce, Rondo, Powe, Davis, Allen",1718-200765-200796-201175-951,BOS,243.0,1,4.0,-3.0,8.0,8.0,8.0,8.0,,16.0,3.0,3.0,,,,7.0,1.0,13.0,,7.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,,,,,8.0,,0.125,0.14285714285714285,0.3333333333333333,,,,0.6666666666666666,,,,94.81481481481482,,17.75,12.625,17.75,12.0,0.375,,,0.375,,0.5,0.471225,,0.471225,11.271428571428572,24.3,1.0,2.0,,,2.0,2.0,3.0,5.0,,10.0,,,,5.0,10.0,8.0,2.0,,4.0,4.0,2.0,8.0,2.0,,,,,,,,,,,,10.0,10.0,0.8,0.8,0.7142857142857143,,0.7142857142857143,0.625,,0.625,0.625,,0.625,,0.6666666666666666,,,0.6666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,0.6666666666666666,0.125,,,0.125,,,,,,,1.0,,,,0.125,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-200796-2067-2570,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Eddie House, Kendrick Perkins","Pierce, Rondo, Powe, House, Perkins",1718-200765-200796-2067-2570,BOS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-200796-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Tony Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-2754,BOS,51.0,1,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,0.5,,,,112.94117647058823,,6.5,19.0,,18.0,1.0,,,1.0,,1.0,0.3654,0.3654,0.3654,3.1,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,,2.0,,,,,,2.0,,,,,,1.0,,2.0,,,,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,2.0,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-200796-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Ray Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-951,BOS,59.0,1,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,73.22033898305085,,22.0,15.0,20.5,15.0,,,,,,,0.3817,0.2635,0.2635,13.833333333333334,,0.5,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2067-2243,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Brian Scalabrine","Pierce, Rondo, Davis, House, Scalabrine",1718-200765-201175-2067-2243,BOS,437.0,5,7.0,-1.0,13.0,14.0,4.0,10.0,,27.0,2.0,,1.0,,1.0,8.0,2.0,14.0,,1.0,1.0,1.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,5.0,,,,,4.0,,0.2,0.125,,1.0,,0.3333333333333333,0.5,,,,88.97025171624715,,17.307692307692307,15.142857142857142,17.307692307692307,14.214285714285714,0.2,0.1,,,0.5,0.4,0.498775,,0.445075,12.975,25.0,0.3076923076923077,2.0,,,,1.0,5.0,3.0,4.0,13.0,,,,,2.0,6.0,,,3.0,4.0,1.0,9.0,1.0,1.0,,2.0,2.0,,4.0,1.0,4.0,2.0,,,13.0,2.0,1.0,1.0,0.375,,,0.45,,,0.5416666666666666,,0.3333333333333333,1.0,1.0,,,1.0,1.0,0.5,0.2,0.25,1.0,,,,0.16666666666666666,0.2,,0.15384615384615385,1.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,4.0,,,0.5,,0.5,,0.1,1.0,1.0,,,1.0,,,,,1.0,,,1.0,0.1,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2067-2570,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Kendrick Perkins","Pierce, Rondo, Davis, House, Perkins",1718-200765-201175-2067-2570,BOS,608.0,6,10.0,14.0,22.0,19.0,5.0,,2.0,41.0,5.0,,,,,16.0,3.0,9.0,,3.0,1.0,1.0,3.0,2.0,8.0,3.0,11.0,3.0,2.0,6.0,1.0,9.0,,,1.0,1.0,5.0,,0.15789473684210525,0.0625,0.2,0.5,0.375,0.6666666666666666,0.7,0.3333333333333333,0.6666666666666666,,97.10526315789474,1.0,14.5,15.210526315789474,12.727272727272727,14.052631578947368,0.2631578947368421,,,,,0.42105263157894735,0.49212894736842105,0.44216666666666665,0.3345125,9.6375,24.233333333333334,0.22727272727272727,2.0,,,,4.0,6.0,8.0,1.0,23.0,1.0,3.0,2.0,1.0,2.0,6.0,10.0,,3.0,5.0,1.0,12.0,5.0,1.0,,5.0,3.0,2.0,2.0,,1.0,,1.0,,21.0,2.0,0.375,0.375,0.5,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.25,0.5789473684210527,0.3333333333333333,0.25,1.0,0.7142857142857143,,,0.4,0.5,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.08695652173913043,0.08695652173913043,2.0,3.0,,1.0,2.0,,,,3.0,2.0,1.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.15789473684210525,0.6666666666666666,1.0,0.25,,0.6666666666666666,1.0,,1.0,,5.0,3.0,1.0,0.6666666666666666,0.2631578947368421,2.0,,,,,,0.4,0.4,,1.0,0.5,0.5,,,,6.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,0.8333333333333334,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2067-950,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Stephon Marbury","Pierce, Rondo, Davis, House, Marbury",1718-200765-201175-2067-950,BOS,7.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,0.3434,,0.3434,15.0,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2067-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Ray Allen","Pierce, Rondo, Davis, House, Allen",1718-200765-201175-2067-951,BOS,484.0,9,8.0,21.0,29.0,13.0,21.0,13.0,4.0,42.0,8.0,3.0,3.0,,3.0,12.0,10.0,17.0,1.0,6.0,9.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,,3.0,3.0,7.0,,,,,21.0,3.0,0.45454545454545453,0.16666666666666666,0.25,0.3333333333333333,0.14285714285714285,1.0,1.0,0.25,0.16666666666666666,,124.95867768595042,,10.379310344827585,14.076923076923077,9.689655172413794,14.076923076923077,0.36363636363636365,0.13636363636363635,,0.2,0.2,0.8181818181818182,0.46199545454545454,0.5014,0.4421233333333333,7.091666666666666,24.71,0.7241379310344828,2.0,1.0,1.0,,2.0,4.0,4.0,15.0,38.0,1.0,1.0,10.0,1.0,29.0,6.0,2.0,2.0,3.0,7.0,2.0,18.0,1.0,,1.0,2.0,2.0,,11.0,1.0,17.0,6.0,,,28.0,29.0,0.75,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5227272727272727,1.25,0.5666666666666667,0.6333333333333333,1.25,0.6590909090909091,,1.0,1.0,0.1111111111111111,0.25,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,,0.2222222222222222,0.35294117647058826,0.2631578947368421,0.7631578947368421,4.0,7.0,4.0,6.0,5.0,5.0,12.0,3.0,7.0,4.0,1.0,1.0,3.0,,0.5,0.5555555555555556,0.5,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.4,0.6666666666666666,0.5714285714285714,,1.0,,3.0,,2.0,,1.0,,,2.0,,0.4,,,,,5.0,,,,,,,12.0,4.0,3.0,1.0,0.8,0.75,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.1,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Brian Scalabrine, Ray Allen","Pierce, Rondo, Davis, Scalabrine, Allen",1718-200765-201175-2243-951,BOS,2453.0,8,41.0,1.0,76.0,80.0,30.0,37.0,7.0,156.0,15.0,4.0,7.0,,5.0,37.0,16.0,87.0,2.0,8.0,10.0,2.0,3.0,3.0,26.0,6.0,32.0,9.0,5.0,15.0,5.0,18.0,,,4.0,1.0,30.0,4.0,0.3018867924528302,0.05405405405405406,0.13333333333333333,0.6,0.21428571428571427,0.375,0.6176470588235294,0.2727272727272727,0.14285714285714285,0.3333333333333333,91.57766000815329,0.25,15.18421052631579,16.2375,14.56578947368421,15.5375,0.2830188679245283,0.1320754716981132,,0.2222222222222222,0.2777777777777778,0.5849056603773585,0.4943330188679245,0.45037000000000005,0.5229555555555555,10.254054054054054,24.64375,0.39473684210526316,8.0,,2.0,2.0,11.0,17.0,23.0,21.0,88.0,2.0,4.0,4.0,6.0,43.0,22.0,24.0,,11.0,18.0,3.0,43.0,18.0,5.0,,10.0,5.0,5.0,21.0,2.0,32.0,12.0,4.0,,84.0,43.0,0.4782608695652174,0.4782608695652174,0.6216216216216216,0.5,0.75,0.6320754716981132,0.3333333333333333,0.8333333333333334,0.6470588235294118,0.3333333333333333,0.8269230769230769,1.0,0.6923076923076923,0.75,,0.5333333333333333,0.6153846153846154,0.32075471698113206,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.3333333333333333,,0.5,0.19047619047619047,0.2553191489361702,0.045454545454545456,0.48863636363636365,4.0,9.0,3.0,5.0,7.0,6.0,13.0,,9.0,4.0,4.0,8.0,5.0,2.0,0.4375,0.6,0.4375,0.75,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.6,0.4444444444444444,2.0,2.0,,4.0,5.0,6.0,1.0,0.4,0.09433962264150944,4.0,3.0,,0.375,1.0,,0.8,0.8,,2.0,0.16666666666666666,0.5,1.0,,,21.0,7.0,4.0,,1.0,1.0,,2.0,,,0.3333333333333333,,,6.0,0.75,,0.75,0.5,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,,,,,2.0,,,3.0,0.6,1.0,3.0,2.0,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Tony Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-2754,BOS,756.0,2,13.0,-1.0,23.0,23.0,13.0,1.0,2.0,46.0,7.0,4.0,1.0,,1.0,15.0,3.0,25.0,,10.0,1.0,,2.0,1.0,11.0,2.0,13.0,2.0,2.0,3.0,1.0,3.0,,,4.0,3.0,13.0,,0.16666666666666666,,,0.6666666666666666,0.25,0.5,0.7333333333333333,0.2,,,87.61904761904762,0.75,15.217391304347826,17.652173913043477,15.08695652173913,15.695652173913043,0.3888888888888889,0.05555555555555555,,0.36363636363636365,0.09090909090909091,0.5555555555555556,0.49981111111111115,0.6495,0.47789545454545457,8.1,24.599999999999998,0.5652173913043478,5.0,1.0,2.0,4.0,1.0,5.0,7.0,7.0,24.0,1.0,2.0,2.0,6.0,16.0,6.0,8.0,2.0,3.0,3.0,1.0,6.0,10.0,,,1.0,,1.0,7.0,,9.0,5.0,4.0,,22.0,16.0,0.42857142857142855,0.5,0.4666666666666667,0.5,0.6,0.4722222222222222,0.5,0.5454545454545454,0.5454545454545454,0.5,0.6153846153846154,,0.7692307692307693,1.0,,0.7142857142857143,0.7142857142857143,0.2777777777777778,0.2,0.2,1.0,1.0,0.5,1.0,0.22727272727272727,0.2631578947368421,0.08333333333333333,0.6666666666666666,1.0,2.0,,,1.0,,4.0,3.0,2.0,1.0,,2.0,,3.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.1111111111111111,0.5,0.5,,,0.5,,1.0,,,3.0,1.0,,0.5,0.16666666666666666,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,2.0,0.4,,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2570-950,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Stephon Marbury","Pierce, Rondo, Davis, Perkins, Marbury",1718-200765-201175-2570-950,BOS,113.0,2,2.0,2.0,5.0,5.0,2.0,1.0,1.0,10.0,1.0,,,,,4.0,,2.0,,1.0,,1.0,,,4.0,1.0,5.0,,,,,2.0,,,,,2.0,,,0.25,,,,,1.0,,,,127.43362831858407,,10.4,12.2,10.4,12.2,0.25,,,,,0.25,0.454425,,0.4398,9.925,,0.4,1.0,,,,,1.0,2.0,,4.0,,,,,,4.0,,,2.0,2.0,,4.0,3.0,1.0,,,,,,,,,,,4.0,,1.0,1.0,0.5,,,0.5,,,0.5,,,1.0,1.0,1.0,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,,0.5,,,,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-951,BOS,16567.0,14,276.0,24.0,513.0,510.0,83.0,68.0,81.0,1023.0,157.0,17.0,22.0,3.0,4.0,384.0,94.0,540.0,9.0,56.0,16.0,41.0,69.0,52.0,191.0,92.0,283.0,31.0,15.0,72.0,10.0,105.0,2.0,,30.0,20.0,83.0,5.0,0.19665271966527198,0.10677083333333333,0.21656050955414013,0.4305555555555556,0.3415841584158416,0.7878787878787878,0.7811158798283262,0.3333333333333333,0.5285714285714286,0.6875,88.9189352326915,0.6666666666666666,17.21832358674464,15.16470588235294,16.103313840155945,14.63921568627451,0.3284518828451883,0.04602510460251046,0.041666666666666664,0.2361111111111111,0.05555555555555555,0.5251046025104602,0.4938399581589958,0.5394941666666667,0.46695416666666667,8.933333333333334,24.731914893617024,0.1617933723196881,87.0,26.0,39.0,11.0,51.0,140.0,181.0,100.0,564.0,39.0,63.0,106.0,28.0,96.0,174.0,188.0,36.0,87.0,119.0,26.0,270.0,130.0,9.0,7.0,41.0,22.0,19.0,123.0,9.0,130.0,58.0,28.0,5.0,458.0,96.0,0.48066298342541436,0.5337423312883436,0.4713541666666667,0.6190476190476191,0.5,0.48535564853556484,0.6458333333333334,0.4930555555555556,0.5234082397003745,0.6625,0.5454545454545454,0.8181818181818182,0.7784431137724551,0.8484848484848485,0.0319634703196347,0.554140127388535,0.7073170731707317,0.2928870292887029,0.36428571428571427,0.3669064748201439,0.5098039215686274,0.5416666666666666,0.6666666666666666,0.6470588235294118,0.11068702290076336,0.13488372093023257,0.1879432624113475,0.1702127659574468,29.0,72.0,5.0,12.0,34.0,5.0,25.0,6.0,72.0,29.0,16.0,46.0,10.0,15.0,0.3617021276595745,0.3125,0.3617021276595745,0.7,0.1506276150627615,0.4027777777777778,0.4027777777777778,0.16666666666666666,0.4166666666666667,0.4027777777777778,5.0,12.0,6.0,9.0,87.0,41.0,14.0,0.82,0.18200836820083682,43.0,18.0,0.06896551724137931,0.3050847457627119,0.25,0.30952380952380953,0.4942528735632184,0.5308641975308642,13.0,21.0,0.23863636363636365,0.4883720930232558,,,,96.0,32.0,27.0,8.0,0.9411764705882353,0.9310344827586207,5.0,6.0,5.0,0.5555555555555556,0.08333333333333333,0.8333333333333334,1.0,40.0,0.45977011494252873,,0.29411764705882354,0.7647058823529411,5.0,5.0,0.22727272727272727,0.23809523809523808,1.0,0.2692307692307692,3.0,0.007142857142857143,1.0,8.0,0.010638297872340425,,,,5.0,7.0,11.0,5.0,0.29411764705882354,1.0,2.0,1.0,1.0,4.0,0.045454545454545456,,,,,1610612738,2009,2008-09,False
1718-200765-201175-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Tony Allen, Ray Allen","Pierce, Rondo, Davis, Allen, Allen",1718-200765-201175-2754-951,BOS,178.0,3,3.0,-9.0,4.0,9.0,1.0,5.0,1.0,13.0,,,,,,2.0,1.0,9.0,,,,,,,3.0,1.0,4.0,1.0,1.0,1.0,,3.0,,,,,1.0,,0.3333333333333333,,,1.0,,,0.75,0.3333333333333333,,,105.16853932584269,,20.0,10.88888888888889,17.25,9.88888888888889,,,,,,0.3333333333333333,0.40956666666666663,,,18.0,26.8,0.25,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.75,0.5,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612738,2009,2008-09,False
1718-200765-201175-950-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Stephon Marbury, Ray Allen","Pierce, Rondo, Davis, Marbury, Allen",1718-200765-201175-950-951,BOS,5.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
