EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,SecondChanceOffPoss,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,Fg3aBlocked,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,PtsUnassisted3s,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101121-101181-1515-1890-200745,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Andrea Bargnani","Graham, Calderon, Parker, Marion, Bargnani",101121-101181-1515-1890-200745,TOR,1531.0,6,-1.0,52.0,10.0,103.0,9.0,55.0,2.0,6.0,13.0,14.0,2.0,52.0,6.0,10.0,2.0,0.5729166666666666,0.3,96.87785760940562,15.615384615384615,14.884615384615385,0.10909090909090909,0.19230769230769232,26.0,51.0,11.0,16.0,,2.0,9.0,20.0,31.0,2.0,11.0,56.0,10.0,6.0,9.0,2.0,17.0,,36.0,15.0,,17.0,21.0,2.0,6.0,1.0,0.18181818181818182,0.18181818181818182,0.6451612903225806,0.5476190476190477,0.2619047619047619,,0.8333333333333334,0.8095238095238095,0.75,0.8571428571428571,14.098039215686274,13.686274509803921,0.38095238095238093,0.6875,0.7333333333333333,0.047619047619047616,,,,0.21428571428571427,0.6428571428571429,0.5282785714285714,0.13043478260869565,0.17142857142857143,24.9,1.0,5.0,9.0,30.0,15.0,8.0,0.75,0.7894736842105263,0.7272727272727273,0.21428571428571427,0.5555555555555556,0.5555555555555556,7.52258064516129,4.0,6.0,2.0,6.0,0.3333333333333333,0.25,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.4976625,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,8.0,1.0,4.0,8.0,0.18181818181818182,0.2,0.25,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,,0.5,0.5,0.5,0.6666666666666666,0.2222222222222222,0.2857142857142857,0.8571428571428571,0.5,1.0,0.5,0.375,0.6666666666666666,,0.25,0.05454545454545454,3.0,4.0,1.0,0.75,0.8,,,,,1.0,,1.0,4.0,4.0,,,,,,0.03225806451612903,0.0625,,0.5,0.2,1.0,0.05263157894736842,,,0.5498,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-1890-200822,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Pops Mensah-Bonsu","Graham, Calderon, Parker, Marion, Mensah-Bonsu",101121-101181-1515-1890-200822,TOR,271.0,3,8.0,11.0,1.0,21.0,2.0,16.0,,3.0,4.0,3.0,,14.0,3.0,1.0,,0.7272727272727273,1.5,111.58671586715867,11.727272727272727,11.545454545454545,0.1875,0.09090909090909091,5.0,10.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,4.0,8.0,4.0,6.0,2.0,2.0,4.0,2.0,10.0,3.0,,3.0,4.0,1.0,2.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.4,,0.5,0.5,,0.6666666666666666,14.2,12.1,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.6,0.523335,0.18181818181818182,0.2857142857142857,23.65,4.0,2.0,4.0,4.0,2.0,,0.5,0.6666666666666666,,0.4,0.5,0.5,12.116666666666667,,,,,,1.5,,,,0.43545,1.0,,,,1.0,1.0,,,1.0,,,1.0,0.5,0.25,0.5,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,0.125,,2.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.534,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-1890-201605,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Nathan Jawai","Graham, Calderon, Parker, Marion, Jawai",101121-101181-1515-1890-201605,TOR,97.0,1,,3.0,,6.0,,2.0,,,,,,2.0,,,,1.0,,89.0721649484536,11.333333333333334,11.333333333333334,,,2.0,3.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,2.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,21.0,20.0,,,,,,,,,,0.3589,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,21.1,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-1890-2063,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Jake Voskuhl","Graham, Calderon, Parker, Marion, Voskuhl",101121-101181-1515-1890-2063,TOR,456.0,2,-10.0,17.0,9.0,34.0,3.0,8.0,3.0,6.0,4.0,6.0,2.0,8.0,6.0,9.0,2.0,0.26666666666666666,0.3333333333333333,107.36842105263159,14.764705882352942,13.941176470588236,0.75,0.5294117647058824,8.0,17.0,1.0,3.0,,,4.0,1.0,8.0,1.0,4.0,18.0,,3.0,4.0,1.0,2.0,,5.0,5.0,,8.0,10.0,,1.0,1.0,0.25,0.25,0.125,0.20833333333333334,0.3333333333333333,,0.8333333333333334,0.8888888888888888,1.0,0.75,12.058823529411764,11.764705882352942,0.25,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5833333333333334,0.52295,0.07692307692307693,0.1111111111111111,24.95,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,,,10.9375,,,,3.0,,0.25,,,,0.5213249999999999,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,1.0,2.0,,0.2,,0.25,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,,,3.0,,2.0,3.0,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.16666666666666666,,,0.5,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.125,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-1890-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Chris Bosh","Graham, Calderon, Parker, Marion, Bosh",101121-101181-1515-1890-2547,TOR,1079.0,6,-18.0,37.0,30.0,75.0,8.0,36.0,8.0,31.0,5.0,10.0,3.0,31.0,31.0,30.0,3.0,0.4864864864864865,0.5166666666666667,100.09267840593141,15.243243243243244,14.675675675675675,0.8611111111111112,0.8108108108108109,18.0,38.0,6.0,8.0,2.0,3.0,12.0,8.0,17.0,4.0,15.0,54.0,6.0,9.0,12.0,3.0,8.0,2.0,19.0,7.0,1.0,9.0,15.0,,2.0,0.75,0.26666666666666666,0.26666666666666666,0.47058823529411764,0.4375,0.46875,0.5,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.8333333333333334,13.552631578947368,13.026315789473685,0.25,0.75,0.75,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.71875,0.4829328125,0.058823529411764705,0.10526315789473684,24.8,18.0,,4.0,10.0,5.0,4.0,0.625,0.7142857142857143,0.6666666666666666,0.125,,,7.117647058823529,2.0,5.0,7.0,13.0,0.5384615384615384,0.46,0.15625,0.4,0.4,0.48190399999999994,5.0,2.0,2.0,1.0,5.0,6.0,1.0,2.0,6.0,,6.0,13.0,0.5555555555555556,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,3.0,3.0,3.0,1.0,0.3333333333333333,1.0,3.0,5.0,6.0,2.0,10.0,1.0,3.0,5.0,12.0,2.0,1.0,1.0,1.0,,4.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,0.125,0.5,,0.5,0.3333333333333333,0.24,0.8333333333333334,0.08,0.4,0.1388888888888889,1.0,,,0.5,,,2.0,3.0,3.0,,,2.0,4.0,1.0,3.0,1.0,3.0,0.25,,,,,0.6666666666666666,0.5,1.0,0.1111111111111111,,0.2,0.5530999999999999,1.0,,,,,,,1.0,,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,3.0,3.0,0.5,1.0,0.3333333333333333,1.0,,,,,,,1.0,0.5,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-1890-2556,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Shawn Marion, Marcus Banks","Graham, Calderon, Parker, Marion, Banks",101121-101181-1515-1890-2556,TOR,125.0,1,1.0,3.0,,6.0,2.0,6.0,,,1.0,2.0,,6.0,,,,1.0,,69.11999999999999,18.666666666666668,18.666666666666668,,,2.0,3.0,,,,,,2.0,2.0,,,5.0,4.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,0.2,0.2,,,23.0,14.0,,,,,,,,,,0.38405,0.3333333333333333,0.3333333333333333,,,2.0,2.0,,,,,,,1.0,1.0,1.0,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200081-200745,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Jamario Moon, Andrea Bargnani","Graham, Calderon, Parker, Moon, Bargnani",101121-101181-1515-200081-200745,TOR,309.0,2,-2.0,10.0,,19.0,,7.0,,,1.0,,,7.0,,,,0.3888888888888889,,88.54368932038834,15.2,12.6,,,5.0,9.0,1.0,2.0,,1.0,1.0,2.0,7.0,1.0,2.0,9.0,2.0,,1.0,,1.0,,2.0,4.0,,4.0,6.0,,,,0.5,0.5,0.2857142857142857,0.3888888888888889,0.2222222222222222,,1.0,0.8,1.0,1.0,17.444444444444443,15.444444444444445,0.2222222222222222,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.48107777777777777,,,24.5,5.0,,4.0,2.0,1.0,,0.5,0.5,,0.4444444444444444,,,11.328571428571427,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,4.0,7.0,0.4,0.3333333333333333,0.25,1.0,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,0.14285714285714285,0.5,,,1.0,,,,,0.45665,,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200081-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Jamario Moon, Chris Bosh","Graham, Calderon, Parker, Moon, Bosh",101121-101181-1515-200081-2547,TOR,622.0,5,17.0,24.0,17.0,47.0,11.0,38.0,7.0,22.0,8.0,12.0,3.0,38.0,22.0,17.0,3.0,0.7916666666666666,0.6470588235294118,108.81028938906752,12.0,11.5,0.5789473684210527,0.7083333333333334,10.0,23.0,3.0,4.0,,1.0,9.0,6.0,8.0,5.0,10.0,21.0,8.0,15.0,9.0,5.0,7.0,,19.0,6.0,1.0,8.0,10.0,,3.0,1.0,0.5,0.5,0.75,0.75,0.5555555555555556,1.0,0.75,0.7777777777777778,0.75,0.5,14.521739130434783,14.391304347826088,0.2222222222222222,0.75,1.0,0.05555555555555555,,,,0.5,0.7777777777777778,0.5189194444444445,0.14285714285714285,0.2727272727272727,25.169999999999998,14.0,1.0,1.0,4.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05555555555555555,1.0,1.0,6.6,2.0,3.0,3.0,5.0,0.6,0.5769230769230769,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5145192307692308,2.0,5.0,5.0,5.0,1.0,2.0,,1.0,2.0,,3.0,5.0,0.5,0.14285714285714285,,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,2.0,2.0,2.0,1.0,0.5,,1.0,1.0,2.0,1.0,7.0,,1.0,,8.0,,,1.0,3.0,2.0,2.0,,,,1.0,,,1.0,1.0,0.5,,0.15384615384615385,0.5,0.07692307692307693,0.5384615384615384,,,,2.0,,,,3.0,1.0,3.0,1.0,,,1.0,,1.0,,2.0,0.375,,0.125,0.25,,0.5,,,,,0.42857142857142855,0.616,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200081-2574,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Jamario Moon, Jason Kapono","Graham, Calderon, Parker, Moon, Kapono",101121-101181-1515-200081-2574,TOR,8.0,1,2.0,1.0,1.0,2.0,,2.0,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,360.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,5.0,5.0,1.0,1.0,1.0,,,,,,1.0,0.7831,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.7831,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200081-2743,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Jamario Moon, Kris Humphries","Graham, Calderon, Parker, Moon, Humphries",101121-101181-1515-200081-2743,TOR,88.0,2,-6.0,4.0,4.0,7.0,,,,,,,,,,4.0,,,,114.54545454545455,15.5,15.5,,1.0,1.0,3.0,,1.0,,,2.0,,1.0,,2.0,6.0,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,8.666666666666666,8.666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.414675,,,38.65,2.0,,,,,,,,,,,,,,,,1.0,,,,,,0.414675,1.0,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200081-979,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Jamario Moon, Jermaine O'Neal","Graham, Calderon, Parker, Moon, O'Neal",101121-101181-1515-200081-979,TOR,215.0,2,-5.0,7.0,2.0,14.0,3.0,7.0,,2.0,2.0,4.0,,7.0,2.0,2.0,,0.35,0.3333333333333333,93.76744186046511,19.571428571428573,16.285714285714285,0.2857142857142857,0.2857142857142857,4.0,7.0,,3.0,,,2.0,2.0,6.0,,2.0,12.0,4.0,,2.0,,,,,1.0,,1.0,4.0,,2.0,,,,0.3333333333333333,0.25,0.25,,1.0,0.5,,1.0,11.142857142857142,9.0,0.375,,,,,,,0.25,0.625,0.4709,0.2,0.25,25.1,2.0,2.0,3.0,,,,,,,0.375,0.6666666666666666,0.6666666666666666,8.983333333333333,,,1.0,2.0,0.5,0.3333333333333333,,,,0.46658333333333335,2.0,,,,2.0,3.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,3.0,,,,,,,1.0,,,0.5,1.0,,,0.3333333333333333,,,,,0.440625,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200745-200822,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Pops Mensah-Bonsu","Graham, Calderon, Parker, Bargnani, Mensah-Bonsu",101121-101181-1515-200745-200822,TOR,212.0,4,-6.0,9.0,1.0,18.0,,6.0,,,,,,6.0,,1.0,,0.5,,122.26415094339623,10.11111111111111,9.555555555555555,,0.1111111111111111,4.0,9.0,1.0,2.0,,,,3.0,6.0,,,12.0,2.0,,,,2.0,,4.0,2.0,,2.0,3.0,,,,,,0.5,0.5,,,0.5,0.5,,0.5,13.444444444444445,10.555555555555555,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.4950666666666667,,,,3.0,2.0,4.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,11.25,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,0.5,,,,,1.0,,,2.0,1.0,1.0,,,,,0.16666666666666666,0.5,,0.5,1.0,,,,,0.5409,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200745-2063,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Jake Voskuhl","Graham, Calderon, Parker, Bargnani, Voskuhl",101121-101181-1515-200745-2063,TOR,152.0,1,,7.0,1.0,14.0,2.0,8.0,,,2.0,2.0,,8.0,,1.0,,0.6666666666666666,,132.63157894736844,11.142857142857142,11.142857142857142,,0.14285714285714285,3.0,7.0,,,,,1.0,3.0,4.0,,1.0,8.0,4.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,0.75,0.6,0.2,,1.0,1.0,,1.0,10.571428571428571,10.571428571428571,,,,,,,,0.2,0.2,0.39448,0.16666666666666666,0.2,25.4,,3.0,4.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,0.8,0.75,0.75,20.725,,,,,,,,,,0.2709,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200745-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh","Graham, Calderon, Parker, Bargnani, Bosh",101121-101181-1515-200745-2547,TOR,4572.0,23,-35.0,137.0,48.0,280.0,20.0,137.0,2.0,41.0,31.0,33.0,2.0,111.0,41.0,48.0,2.0,0.5,0.4659090909090909,88.18897637795276,16.722627737226276,15.05109489051095,0.29927007299270075,0.35036496350364965,76.0,143.0,25.0,38.0,1.0,4.0,24.0,42.0,95.0,11.0,28.0,172.0,52.0,27.0,23.0,9.0,25.0,1.0,59.0,29.0,3.0,43.0,68.0,4.0,15.0,0.8181818181818182,0.39285714285714285,0.4074074074074074,0.4421052631578947,0.47560975609756095,0.22764227642276422,1.0,0.7435897435897436,0.7142857142857143,0.75,0.7391304347826086,15.951048951048952,15.027972027972028,0.3089430894308943,0.6578947368421053,0.7352941176470589,0.032520325203252036,0.25,0.25,1.0,0.1951219512195122,0.5365853658536586,0.48958155737704917,0.11851851851851852,0.14150943396226415,26.599999999999998,42.0,13.0,41.0,32.0,16.0,10.0,0.38095238095238093,0.4444444444444444,0.4,0.3333333333333333,0.3170731707317073,0.3170731707317073,9.603157894736842,4.0,16.0,12.0,25.0,0.48,0.5,0.13008130081300814,0.25,0.26666666666666666,0.4890935897435897,24.0,10.0,10.0,8.0,19.0,25.0,1.0,8.0,23.0,3.0,18.0,39.0,0.3584905660377358,0.34782608695652173,0.32142857142857145,0.4166666666666667,0.4166666666666667,0.8,0.43478260869565216,5.0,4.0,6.0,3.0,0.5,9.0,11.0,6.0,9.0,2.0,12.0,9.0,18.0,26.0,14.0,12.0,5.0,11.0,9.0,5.0,9.0,0.5,0.5714285714285714,0.5652173913043478,0.6470588235294118,0.3125,0.3076923076923077,0.75,0.6153846153846154,0.5238095238095238,0.8181818181818182,0.23076923076923078,0.6666666666666666,0.05128205128205128,0.3076923076923077,0.1897810218978102,,6.0,3.0,,0.46153846153846156,,4.0,3.0,5.0,5.0,,2.0,15.0,10.0,5.0,1.0,7.0,0.35714285714285715,,0.05263157894736842,0.10526315789473684,,0.6521739130434783,0.46153846153846156,0.75,0.03125,,0.3333333333333333,0.47535789473684215,4.0,2.0,3.0,1.0,0.3333333333333333,0.034482758620689655,2.0,1.0,,,0.0625,0.3333333333333333,,2.0,1.0,0.6666666666666666,,,,1.0,6.0,3.0,0.14285714285714285,2.0,0.6666666666666666,0.5,,1.0,,,1.0,,1.0,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,1610612761,2009,2008-09,True
101121-101181-1515-200745-2556,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Marcus Banks","Graham, Calderon, Parker, Bargnani, Banks",101121-101181-1515-200745-2556,TOR,275.0,1,1.0,8.0,,15.0,,7.0,,,1.0,,,7.0,,,,0.5833333333333334,,78.54545454545455,21.0,21.0,,,5.0,7.0,,,1.0,1.0,,2.0,5.0,1.0,1.0,6.0,2.0,3.0,,1.0,2.0,1.0,5.0,1.0,,4.0,4.0,,,1.0,1.0,1.0,0.4,0.5833333333333334,0.16666666666666666,,1.0,1.0,1.0,,15.285714285714286,15.285714285714286,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.41418333333333335,,,23.4,,1.0,2.0,2.0,1.0,,0.5,0.5,,0.3333333333333333,0.5,0.5,13.62,1.0,3.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,True
