EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,HeaveAttempts,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200762-201156-201159-201187-2229,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Dominic McGuire, Mike James","Pecherov, Young, Crittenton, McGuire, James",200762-201156-201159-201187-2229,WAS,42.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,22.0,20.0,22.0,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201187-2406,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Dominic McGuire, Caron Butler","Pecherov, Young, Crittenton, McGuire, Butler",200762-201156-201159-201187-2406,WAS,256.0,1,4.0,-2.0,9.0,11.0,,20.0,2.0,3.0,,,1.0,1.0,1.0,2.0,5.0,2.0,2.0,12.0,14.0,,,,2.0,6.0,1.0,1.0,,2.0,3.0,1.0,8.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,3.0,,3.0,,,12.0,1.0,1.0,1.0,0.4,,0.7142857142857143,,0.75,,0.2857142857142857,,,1.0,,1.0,,1.0,,,,1.0,1.0,112.5,13.11111111111111,12.545454545454545,13.11111111111111,12.090909090909092,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.5703214285714285,,,7.0,23.9,1.0,6.0,11.0,,1.0,,1.0,2.0,2.0,3.0,2.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,,,,12.0,6.0,2.0,,0.5,0.5,0.6666666666666666,1.0,1.0,,1.0,,0.5,0.14285714285714285,,,,,0.14285714285714285,0.6386499999999999,0.25,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,3.0,,,0.6,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,0.2,1.0,1.0,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201187-2413,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Dominic McGuire, Juan Dixon","Pecherov, Young, Crittenton, McGuire, Dixon",200762-201156-201159-201187-2413,WAS,219.0,2,4.0,-2.0,7.0,8.0,,15.0,1.0,1.0,,,1.0,,,2.0,3.0,,1.0,6.0,8.0,,,,2.0,,,,,,1.0,,2.0,,,,2.0,2.0,,2.0,,1.0,,3.0,3.0,,2.0,,,6.0,,,,0.6666666666666666,,0.5,,0.6,,0.25,,,1.0,,,,1.0,,,,1.0,,98.63013698630137,17.857142857142858,11.75,17.857142857142858,11.75,0.25,1.0,1.0,0.25,,,,,,,0.5,,0.4292375,,,11.533333333333333,23.6,,4.0,4.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,,4.0,4.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,,,0.25,1.0,1.0,,,0.25,0.3492,0.2,0.25,0.6666666666666666,0.5714285714285714,,,,1.0,,,,,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201187-2443,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Dominic McGuire, Darius Songaila","Pecherov, Young, Crittenton, McGuire, Songaila",200762-201156-201159-201187-2443,WAS,482.0,5,8.0,-9.0,16.0,17.0,1.0,33.0,1.0,3.0,,1.0,6.0,,2.0,4.0,10.0,,3.0,8.0,17.0,,1.0,,4.0,,2.0,,,,2.0,,4.0,,1.0,1.0,3.0,5.0,1.0,6.0,1.0,4.0,,3.0,4.0,,2.0,,,8.0,,,,0.4,,0.3076923076923077,,0.3076923076923077,,0.23076923076923078,,,0.42857142857142855,0.16666666666666666,1.0,,0.5,0.1111111111111111,,,0.6666666666666666,1.0,98.58921161825727,16.4375,12.882352941176471,16.1875,11.411764705882353,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.15384615384615385,,,,1.0,,0.46153846153846156,,0.49473846153846157,0.6734,,12.43,24.599999999999998,0.25,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,4.0,2.0,1.0,4.0,2.0,3.0,1.0,,1.0,,,,,1.0,,1.0,,2.0,4.0,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.75,,1.0,0.07692307692307693,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.6172666666666666,,,0.25,0.25,,,1.0,2.0,,,0.5,,1.0,,,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,1.0,,,,1.0,,0.5,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201580-2229,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, JaVale McGee, Mike James","Pecherov, Young, Crittenton, McGee, James",200762-201156-201159-201580-2229,WAS,19.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6398,,,1.8,,,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,0.6398,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201580-2406,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, JaVale McGee, Caron Butler","Pecherov, Young, Crittenton, McGee, Butler",200762-201156-201159-201580-2406,WAS,55.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,1.0,,130.9090909090909,10.666666666666666,11.5,10.666666666666666,11.5,1.0,,,,,,,,,,1.0,,0.5317,,,,,,2.0,,,,,,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,,2.0,,1.0,,,,,2.0,2.0,,1.0,,,,,0.5,,,,,,,,,,,0.5317,,,1.0,0.6666666666666666,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201580-2413,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, JaVale McGee, Juan Dixon","Pecherov, Young, Crittenton, McGee, Dixon",200762-201156-201159-201580-2413,WAS,738.0,4,12.0,2.0,24.0,22.0,2.0,46.0,2.0,3.0,,,9.0,1.0,2.0,6.0,13.0,2.0,3.0,24.0,22.0,,2.0,,2.0,3.0,2.0,1.0,,1.0,6.0,,13.0,,2.0,,8.0,9.0,2.0,11.0,2.0,4.0,,4.0,8.0,1.0,5.0,,,24.0,0.5,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.5625,,0.6,,0.1875,,,0.8,0.2857142857142857,,,0.7272727272727273,0.25,0.4,,1.0,,89.7560975609756,16.041666666666668,16.045454545454547,14.791666666666666,15.863636363636363,0.1875,0.6666666666666666,0.6666666666666666,0.5625,0.125,0.5,0.5,,,,0.375,0.5,0.43395625,0.35405,,14.100000000000001,24.566666666666666,1.0,4.0,15.0,,1.0,4.0,1.0,6.0,,2.0,,3.0,10.0,5.0,1.0,,,2.0,1.0,,,,9.0,4.0,1.0,2.0,,2.0,,3.0,4.0,3.0,,0.8333333333333334,0.8333333333333334,,0.5,0.5,,0.5,0.6,0.5,0.0625,,,0.4444444444444444,0.4444444444444444,0.0625,0.33258333333333334,0.21052631578947367,0.25,0.125,0.16666666666666666,,,4.0,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.125,0.5,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-201580-2443,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, JaVale McGee, Darius Songaila","Pecherov, Young, Crittenton, McGee, Songaila",200762-201156-201159-201580-2443,WAS,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-2041-2413,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Etan Thomas, Juan Dixon","Pecherov, Young, Crittenton, Thomas, Dixon",200762-201156-201159-2041-2413,WAS,311.0,1,5.0,-4.0,8.0,9.0,2.0,17.0,3.0,4.0,1.0,1.0,1.0,,3.0,3.0,6.0,,3.0,9.0,13.0,1.0,2.0,2.0,,,3.0,,1.0,,3.0,,6.0,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,,2.0,2.0,,3.0,,,7.0,,,,0.5,0.5,0.3333333333333333,0.5,0.45,0.5,0.3333333333333333,0.16666666666666666,,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,,78.71382636655949,22.375,14.666666666666666,18.25,13.11111111111111,0.4444444444444444,0.75,1.0,0.1111111111111111,0.3333333333333333,,,,0.5,1.0,0.7777777777777778,,0.5979777777777778,0.3601,0.2222222222222222,4.1000000000000005,24.400000000000002,,5.0,2.0,,1.0,,,3.0,2.0,3.0,2.0,6.0,6.0,3.0,3.0,2.0,1.0,,,,1.0,,3.0,2.0,,,,,,6.0,5.0,,,1.0,1.0,0.6666666666666666,0.4,0.5,0.25,,,1.0,0.1111111111111111,,,,,,0.65395,0.2,0.2857142857142857,0.6666666666666666,0.625,,,,1.0,,,,,3.0,,,0.6,2.0,,,,2.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,0.4,,,,,,1.0,,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201159-2406-2443,1610612764,"Oleksiy Pecherov, Nick Young, Javaris Crittenton, Caron Butler, Darius Songaila","Pecherov, Young, Crittenton, Butler, Songaila",200762-201156-201159-2406-2443,WAS,214.0,1,4.0,5.0,8.0,8.0,,16.0,1.0,1.0,,,1.0,2.0,3.0,3.0,3.0,2.0,3.0,14.0,9.0,,,,,3.0,3.0,2.0,,1.0,4.0,1.0,9.0,,,,2.0,2.0,,2.0,,2.0,,2.0,2.0,,,,,14.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,0.5,,,1.0,,,,1.0,,,,1.0,,107.66355140186916,11.375,15.375,11.375,15.375,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.6666666666666666,0.48280833333333334,,,8.133333333333333,25.133333333333336,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,5.0,2.0,,,1.0,1.0,1.0,1.25,1.25,,1.0,,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,0.52965,,,0.35714285714285715,0.25,,,1.0,,,,1.0,,1.0,,,0.5,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201187-201580-2052,1610612764,"Oleksiy Pecherov, Nick Young, Dominic McGuire, JaVale McGee, DeShawn Stevenson","Pecherov, Young, McGuire, McGee, Stevenson",200762-201156-201187-201580-2052,WAS,17.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,169.41176470588235,9.0,8.0,9.0,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201187-201580-2229,1610612764,"Oleksiy Pecherov, Nick Young, Dominic McGuire, JaVale McGee, Mike James","Pecherov, Young, McGuire, McGee, James",200762-201156-201187-201580-2229,WAS,158.0,2,3.0,3.0,6.0,5.0,1.0,11.0,,,,,2.0,,,1.0,2.0,,,5.0,2.0,,,1.0,,,,,,,1.0,,2.0,,1.0,,3.0,3.0,1.0,4.0,,1.0,,,,,3.0,,,4.0,,,,0.5,,0.5,,0.5,0.5,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,100.25316455696202,14.333333333333334,14.4,14.0,14.4,,,,1.0,,,,,,,,,0.33675,,0.2,16.95,,,6.0,5.0,,,1.0,,3.0,1.0,2.0,3.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,6.0,2.0,1.0,,,,,5.0,6.0,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,,,,,0.5,0.5,,0.33675,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201187-201580-2413,1610612764,"Oleksiy Pecherov, Nick Young, Dominic McGuire, JaVale McGee, Juan Dixon","Pecherov, Young, McGuire, McGee, Dixon",200762-201156-201187-201580-2413,WAS,72.0,1,1.0,3.0,1.0,2.0,1.0,3.0,,3.0,,3.0,1.0,1.0,1.0,,4.0,1.0,2.0,3.0,,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,5.0,7.0,,,,,,,1.0,,,,1.0,0.5,0.5,,,0.25,0.3,0.25,0.3,0.3333333333333333,0.25,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,60.0,45.0,13.5,27.0,13.5,0.5,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.6,,0.8333333333333334,1.0,0.5541083333333333,0.58305,1.0,6.225,24.1,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,,,1.0,2.0,,,,1.0,,0.2,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.25,,,,,,,0.2,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201187-2406-2413,1610612764,"Oleksiy Pecherov, Nick Young, Dominic McGuire, Caron Butler, Juan Dixon","Pecherov, Young, McGuire, Butler, Dixon",200762-201156-201187-2406-2413,WAS,440.0,1,7.0,4.0,15.0,15.0,2.0,30.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,7.0,9.0,2.0,4.0,21.0,17.0,1.0,1.0,3.0,8.0,6.0,2.0,1.0,,2.0,5.0,1.0,12.0,1.0,,2.0,4.0,6.0,2.0,8.0,,3.0,,1.0,4.0,,2.0,1.0,,18.0,1.0,0.5,0.6666666666666666,0.7777777777777778,1.0,0.7692307692307693,1.0,0.75,0.75,0.3076923076923077,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,98.18181818181819,15.066666666666666,14.266666666666667,15.0,14.266666666666667,0.3076923076923077,0.75,0.75,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6153846153846154,0.5,0.4903875,0.5791,0.14285714285714285,10.166666666666666,35.675,1.0,13.0,10.0,1.0,1.0,3.0,1.0,1.0,7.0,8.0,,20.0,6.0,3.0,1.0,,,3.0,1.0,,3.0,,2.0,1.0,,,,,,20.0,13.0,1.0,,0.42857142857142855,0.5,0.875,0.9090909090909091,0.9090909090909091,,1.0,,0.3333333333333333,0.07692307692307693,1.0,1.0,0.75,0.75,0.07692307692307693,0.48702500000000004,0.07142857142857142,0.1,0.9523809523809523,0.8666666666666667,,,2.0,,,,0.6666666666666666,,4.0,1.0,,0.36363636363636365,3.0,1.0,,1.0,2.0,2.0,3.0,,1.0,,1.0,,,2.0,,,,,,,0.6666666666666666,,0.5,,,,,,1.0,1.0,1.0,,,0.75,0.18181818181818182,0.5,1.0,0.09090909090909091,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201187-2413-2443,1610612764,"Oleksiy Pecherov, Nick Young, Dominic McGuire, Juan Dixon, Darius Songaila","Pecherov, Young, McGuire, Dixon, Songaila",200762-201156-201187-2413-2443,WAS,71.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,60.84507042253521,17.5,36.0,17.5,36.0,,,,,0.5,,,,,,0.5,,0.422925,,,6.6,26.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201580-2229-2406,1610612764,"Oleksiy Pecherov, Nick Young, JaVale McGee, Mike James, Caron Butler","Pecherov, Young, McGee, James, Butler",200762-201156-201580-2229-2406,WAS,136.0,1,2.0,-3.0,4.0,5.0,,9.0,1.0,2.0,,,,,,1.0,3.0,,,4.0,7.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,4.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.3333333333333333,,,,,,,,,,,,95.29411764705883,15.25,15.0,15.25,14.0,0.6666666666666666,0.5,1.0,,,,,,,,0.6666666666666666,,0.5251,,,2.533333333333333,,,4.0,3.0,,1.0,,,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,4.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,1.0,0.3333333333333333,,,,,,0.5251,0.25,0.25,1.0,1.0,,,,1.0,,,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201580-2229-2413,1610612764,"Oleksiy Pecherov, Nick Young, JaVale McGee, Mike James, Juan Dixon","Pecherov, Young, McGee, James, Dixon",200762-201156-201580-2229-2413,WAS,146.0,1,2.0,9.0,6.0,5.0,,11.0,2.0,2.0,,,1.0,1.0,1.0,3.0,3.0,1.0,2.0,11.0,2.0,,,,,3.0,1.0,1.0,,1.0,4.0,1.0,9.0,,,1.0,3.0,4.0,,4.0,,,,,,,1.0,,,11.0,1.0,0.5,0.5,1.0,,0.9,,0.9166666666666666,,0.4,,,1.0,,1.0,,1.0,,,,1.0,,108.49315068493152,11.166666666666666,15.8,11.166666666666666,15.8,0.4,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,,0.8,1.0,0.57754,,,7.066666666666666,25.85,,,,,,1.0,1.0,2.0,,,,,6.0,3.0,2.0,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,0.2,,0.16666666666666666,0.25,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
200762-201156-201580-2406-2413,1610612764,"Oleksiy Pecherov, Nick Young, JaVale McGee, Caron Butler, Juan Dixon","Pecherov, Young, McGee, Butler, Dixon",200762-201156-201580-2406-2413,WAS,35.0,1,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,12.0,23.0,12.0,23.0,,,,1.0,,,,,,,,,0.4041,,,21.1,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4041,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
