EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGA,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Steals,LostBallSteals,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGA,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
200751-200783-201147-2742-2744,1610612750,"Randy Foye, Craig Smith, Corey Brewer, Sebastian Telfair, Al Jefferson","Foye, Smith, Brewer, Telfair, Jefferson",200751-200783-201147-2742-2744,MIN,51.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,112.94117647058823,13.5,12.0,13.5,12.0,,,,,,,,,,,,,,,0.3876,0.3876,,,,,8.1,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-200783-201567-201628-2034,1610612750,"Randy Foye, Craig Smith, Kevin Love, Bobby Brown, Mike Miller","Foye, Smith, Love, Brown, Miller",200751-200783-201567-201628-2034,MIN,377.0,2,6.0,-3.0,12.0,13.0,3.0,6.0,1.0,25.0,3.0,7.0,1.0,1.0,2.0,4.0,1.0,2.0,,5.0,10.0,1.0,2.0,,13.0,16.0,1.0,1.0,2.0,2.0,4.0,,,4.0,6.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,,,,,11.0,4.0,3.0,2.0,,1.0,0.5,0.5,0.5,1.0,0.5,0.5416666666666666,1.0,0.5,0.5416666666666666,1.0,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5,,0.6,0.16666666666666666,,1.0,,95.49071618037135,14.416666666666666,15.692307692307692,14.416666666666666,15.0,0.5833333333333334,0.42857142857142855,0.6,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.75,0.5,0.5449958333333333,0.604625,,,0.15384615384615385,0.3076923076923077,3.3,25.2,0.25,2.0,,,1.0,0.16666666666666666,1.0,,,1.0,,,0.08333333333333333,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,0.4,0.5,0.2,0.2857142857142857,,,0.3333333333333333,0.6692,,,,,1.0,,1.0,,,,,,,,0.2,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-200783-201567-2034-2742,1610612750,"Randy Foye, Craig Smith, Kevin Love, Mike Miller, Sebastian Telfair","Foye, Smith, Love, Miller, Telfair",200751-200783-201567-2034-2742,MIN,227.0,1,4.0,-1.0,7.0,7.0,,,3.0,14.0,1.0,3.0,1.0,2.0,,,,1.0,,2.0,7.0,,3.0,,4.0,5.0,1.0,2.0,2.0,,,,,,4.0,,,1.0,,,,,,1.0,,3.0,3.0,4.0,7.0,,,1.0,1.0,2.0,,,,2.0,,,,,,,,0.2857142857142857,0.5,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.3,,1.0,,0.3333333333333333,1.0,0.5,,1.0,,88.81057268722468,17.285714285714285,15.142857142857142,13.571428571428571,15.142857142857142,0.3,0.3333333333333333,0.5,0.1,,,,0.6666666666666666,0.5,,,,0.6,,0.5382100000000001,,,,0.5,,8.557142857142857,23.833333333333332,,2.0,1.0,,1.0,0.2,2.0,,,1.0,,,0.2,,1.0,,,,,,,0.5,0.5,,1.0,,,,,,,,,,0.14285714285714285,0.3333333333333333,1.0,,,0.655825,2.0,0.2,,,,,3.0,,1.0,,,,,,0.6,0.5,,,,,,1.0,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1610612750,2009,2008-09,False
200751-200783-201628-2034-2073,1610612750,"Randy Foye, Craig Smith, Bobby Brown, Mike Miller, Brian Cardinal","Foye, Smith, Brown, Miller, Cardinal",200751-200783-201628-2034-2073,MIN,87.0,1,1.0,5.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,2.0,1.0,1.0,,5.0,,,,3.0,,,,,,,3.0,,,,1.0,2.0,,5.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,49.6551724137931,26.0,35.0,20.5,35.0,,,,,,,,,,,,,0.3333333333333333,,0.4489,,,,0.6,,15.75,23.9,,1.0,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,0.5937,1.0,0.3333333333333333,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612750,2009,2008-09,False
200751-200783-2034-2073-2742,1610612750,"Randy Foye, Craig Smith, Mike Miller, Brian Cardinal, Sebastian Telfair","Foye, Smith, Miller, Cardinal, Telfair",200751-200783-2034-2073-2742,MIN,1076.0,3,18.0,-5.0,31.0,31.0,8.0,4.0,4.0,62.0,4.0,7.0,,1.0,1.0,2.0,3.0,5.0,,9.0,19.0,6.0,11.0,4.0,40.0,45.0,,3.0,,3.0,7.0,2.0,1.0,10.0,12.0,18.0,,5.0,3.0,6.0,9.0,3.0,24.0,1.0,2.0,4.0,8.0,4.0,12.0,3.0,2.0,4.0,7.0,9.0,8.0,6.0,,40.0,10.0,8.0,2.0,,1.0,0.5454545454545454,0.5454545454545454,0.47368421052631576,,0.42857142857142855,0.6,,0.5,0.625,,0.5555555555555556,0.36666666666666664,0.75,0.8,1.0,0.2,0.8571428571428571,0.26666666666666666,,0.8,1.0,82.97397769516728,17.322580645161292,17.387096774193548,16.516129032258064,17.29032258064516,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.6,0.6,1.0,0.25,,0.2222222222222222,0.5,,0.6,0.6,0.5153816666666666,0.47435555555555553,0.1875,0.2857142857142857,,0.25,7.342105263157895,24.245454545454546,0.25806451612903225,8.0,1.0,,,0.26666666666666666,4.0,2.0,1.0,3.0,2.0,0.6666666666666666,0.13333333333333333,3.0,2.0,1.0,1.0,1.0,1.0,0.375,0.42857142857142855,0.5,0.5,6.0,1.0,3.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.05263157894736842,,,,0.5,0.5314,6.0,0.2,,1.0,,1.0,3.0,,,2.0,,4.0,,0.5,0.3,0.6,,,0.5,,,,,,,1.0,1.0,1.0,,,0.07142857142857142,0.25,0.125,3.0,3.0,0.5,0.5,1.0,,1.0,2.0,,,,0.2222222222222222,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-200783-2034-2215-2742,1610612750,"Randy Foye, Craig Smith, Mike Miller, Jason Collins, Sebastian Telfair","Foye, Smith, Miller, Collins, Telfair",200751-200783-2034-2215-2742,MIN,150.0,1,2.0,,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,,2.0,3.0,,1.0,1.0,5.0,5.0,,,,,,,,,4.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,5.0,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,1.0,,,1.0,,,1.0,,86.4,18.5,15.2,18.5,15.2,0.25,1.0,1.0,0.25,,,,,,,,,0.5,,0.469775,,,,,,12.733333333333334,26.5,,,,,,,2.0,,,,,,0.5,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-200783-2034-2742-2744,1610612750,"Randy Foye, Craig Smith, Mike Miller, Sebastian Telfair, Al Jefferson","Foye, Smith, Miller, Telfair, Jefferson",200751-200783-2034-2742-2744,MIN,483.0,3,8.0,2.0,13.0,13.0,1.0,8.0,3.0,26.0,4.0,8.0,,1.0,1.0,1.0,,2.0,,7.0,12.0,,2.0,5.0,19.0,17.0,1.0,3.0,3.0,1.0,1.0,,1.0,3.0,8.0,,,2.0,,,3.0,,6.0,1.0,,2.0,2.0,3.0,5.0,,,1.0,2.0,7.0,6.0,3.0,1.0,16.0,3.0,1.0,1.0,1.0,,,,0.5833333333333334,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.59375,0.5,0.75,0.14285714285714285,,0.4,,0.5,0.3333333333333333,0.42857142857142855,0.5,1.0,,77.51552795031056,19.615384615384617,17.53846153846154,17.46153846153846,17.076923076923077,0.5714285714285714,0.5,0.5714285714285714,0.14285714285714285,,,,0.3333333333333333,,1.0,1.0,,0.7142857142857143,,0.5176535714285715,0.5447,0.2,0.23076923076923078,0.15789473684210525,0.15789473684210525,4.075,26.7,0.07692307692307693,3.0,1.0,,,0.21428571428571427,1.0,,,1.0,1.0,,0.07142857142857142,3.0,,1.0,1.0,1.0,,1.0,1.0,,,6.0,1.0,3.0,2.0,,2.0,1.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.125,0.3333333333333333,0.5,0.5,0.47045,,,,,1.0,,2.0,,,,,2.0,,,0.4,,,0.3333333333333333,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201147-201567-2034-2215,1610612750,"Randy Foye, Corey Brewer, Kevin Love, Mike Miller, Jason Collins","Foye, Brewer, Love, Miller, Collins",200751-201147-201567-2034-2215,MIN,126.0,1,2.0,1.0,5.0,3.0,,,1.0,8.0,1.0,3.0,,,,,,,,1.0,5.0,,,2.0,4.0,3.0,,,2.0,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,0.2,,,0.2,,,0.3333333333333333,1.0,,,,1.0,,,1.0,0.25,,1.0,,91.42857142857143,14.2,18.333333333333332,14.2,18.333333333333332,0.6,0.3333333333333333,1.0,,,,,,,,,,0.6,,0.52074,,0.16666666666666666,0.16666666666666666,0.5,,5.8,,,1.0,,,,0.2,1.0,,,1.0,,,0.2,,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.4,0.6666666666666666,,,1.0,,,,,,,,1.0,,,,,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201147-201567-2034-2744,1610612750,"Randy Foye, Corey Brewer, Kevin Love, Mike Miller, Al Jefferson","Foye, Brewer, Love, Miller, Jefferson",200751-201147-201567-2034-2744,MIN,1510.0,6,25.0,-1.0,43.0,47.0,1.0,3.0,8.0,90.0,7.0,11.0,2.0,2.0,,,3.0,7.0,,18.0,37.0,3.0,7.0,4.0,49.0,50.0,3.0,5.0,9.0,,,,,,14.0,9.0,2.0,7.0,3.0,3.0,14.0,3.0,31.0,1.0,5.0,13.0,18.0,9.0,27.0,1.0,1.0,6.0,10.0,8.0,4.0,2.0,,40.0,,1.0,,,1.0,0.42857142857142855,0.42857142857142855,0.4864864864864865,0.6,,0.5113636363636364,0.75,,0.532608695652174,0.75,,0.1590909090909091,0.16666666666666666,0.8125,0.7142857142857143,0.25,0.782608695652174,0.391304347826087,0.25,0.7777777777777778,1.0,85.82781456953641,17.0,16.574468085106382,15.325581395348838,15.72340425531915,0.25,0.6363636363636364,0.7,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,,,,0.4090909090909091,0.42857142857142855,0.4726772727272727,,0.043478260869565216,0.05128205128205128,0.1836734693877551,,9.118918918918919,25.12857142857143,0.023255813953488372,17.0,5.0,2.0,1.0,0.38636363636363635,9.0,,,5.0,2.0,,0.20454545454545456,8.0,3.0,2.0,2.0,,0.6,0.47058823529411764,0.5,0.3333333333333333,0.3333333333333333,22.0,2.0,11.0,3.0,,2.0,2.0,2.0,1.0,0.6111111111111112,0.6470588235294118,0.05405405405405406,0.09090909090909091,0.6666666666666666,0.5,0.42857142857142855,0.48219166666666663,,,,,6.0,2.0,8.0,,2.0,1.0,1.0,,,,0.42105263157894735,0.4444444444444444,0.5,0.75,0.6666666666666666,,,0.25,,,1.0,1.0,1.0,3.0,,,0.14285714285714285,0.16666666666666666,0.058823529411764705,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201147-201567-2742-2744,1610612750,"Randy Foye, Corey Brewer, Kevin Love, Sebastian Telfair, Al Jefferson","Foye, Brewer, Love, Telfair, Jefferson",200751-201147-201567-2742-2744,MIN,86.0,1,1.0,-1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,,,,,,1.0,4.0,,,2.0,4.0,5.0,1.0,3.0,2.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,2.0,2.0,,,,2.0,1.0,2.0,1.0,,2.0,,1.0,,,,,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.4,0.3333333333333333,,,,,,,,0.6666666666666666,,,,100.46511627906976,17.0,11.666666666666666,10.666666666666666,11.666666666666666,0.5,0.5,0.5,,,,,0.6666666666666666,0.5,,,,0.5,,0.47855,0.3731,0.2,0.2,0.5,,7.5,,0.3333333333333333,1.0,,,,0.25,1.0,,,2.0,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,0.5136999999999999,,,,,,,2.0,,,,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201567-201628-2034-2073,1610612750,"Randy Foye, Kevin Love, Bobby Brown, Mike Miller, Brian Cardinal","Foye, Love, Brown, Miller, Cardinal",200751-201567-201628-2034-2073,MIN,55.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,104.72727272727273,12.0,15.5,12.0,15.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201567-2034-2073-2742,1610612750,"Randy Foye, Kevin Love, Mike Miller, Brian Cardinal, Sebastian Telfair","Foye, Love, Miller, Cardinal, Telfair",200751-201567-2034-2073-2742,MIN,1032.0,7,17.0,8.0,32.0,31.0,16.0,7.0,3.0,63.0,10.0,11.0,1.0,1.0,6.0,6.0,1.0,5.0,3.0,14.0,20.0,1.0,5.0,8.0,39.0,31.0,1.0,1.0,3.0,8.0,8.0,3.0,6.0,25.0,16.0,,2.0,5.0,1.0,,6.0,,12.0,1.0,2.0,8.0,11.0,3.0,14.0,3.0,2.0,6.0,6.0,10.0,10.0,3.0,2.0,36.0,25.0,16.0,,2.0,,0.2,0.2,0.7,1.0,1.0,0.62,0.5,0.8636363636363636,0.6551724137931034,0.5,0.8928571428571429,0.2,0.5,0.7272727272727273,0.4,0.25,0.625,0.3,0.25,0.6666666666666666,1.0,87.90697674418605,14.6875,18.129032258064516,14.5,16.741935483870968,0.44,0.9090909090909091,1.0,0.2,0.2,0.2,,0.5,1.0,0.5454545454545454,1.0,0.2727272727272727,0.64,0.2,0.530876,0.5964954545454545,0.1111111111111111,0.13636363636363635,0.07692307692307693,0.6410256410256411,7.08,25.1,0.5,3.0,3.0,,0.3333333333333333,0.12,6.0,1.0,1.0,2.0,,1.0,0.24,,4.0,4.0,1.0,,,,,0.6666666666666666,0.6666666666666666,12.0,1.0,6.0,6.0,3.0,3.0,2.0,3.0,3.0,0.42857142857142855,0.46153846153846156,0.05,0.09090909090909091,1.0,1.0,0.6,0.584,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201567-2034-2215-2742,1610612750,"Randy Foye, Kevin Love, Mike Miller, Jason Collins, Sebastian Telfair","Foye, Love, Miller, Collins, Telfair",200751-201567-2034-2215-2742,MIN,55.0,1,1.0,-2.0,2.0,2.0,,2.0,1.0,4.0,,2.0,,1.0,,,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,104.72727272727273,20.0,7.5,18.0,7.5,0.6666666666666666,,,,,,,1.0,,,,,0.6666666666666666,,0.5155666666666666,,,,,,3.1,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,,0.556,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200751-201567-2034-2742-2744,1610612750,"Randy Foye, Kevin Love, Mike Miller, Sebastian Telfair, Al Jefferson","Foye, Love, Miller, Telfair, Jefferson",200751-201567-2034-2742-2744,MIN,2920.0,12,49.0,19.0,90.0,89.0,29.0,38.0,21.0,179.0,24.0,42.0,8.0,14.0,10.0,15.0,4.0,16.0,2.0,37.0,76.0,4.0,17.0,22.0,108.0,89.0,11.0,18.0,27.0,14.0,26.0,2.0,11.0,39.0,34.0,12.0,12.0,15.0,4.0,4.0,24.0,4.0,52.0,5.0,8.0,25.0,34.0,23.0,57.0,3.0,1.0,8.0,16.0,19.0,27.0,9.0,5.0,81.0,39.0,29.0,3.0,4.0,1.0,0.23529411764705882,0.25,0.4868421052631579,0.6111111111111112,0.5384615384615384,0.46236559139784944,0.6111111111111112,0.5,0.5094339622641509,0.6136363636363636,0.5571428571428572,0.1827956989247312,0.375,0.7352941176470589,0.6153846153846154,0.4166666666666667,0.7021276595744681,0.45098039215686275,0.36363636363636365,0.7142857142857143,0.6,88.27397260273973,16.333333333333332,16.292134831460675,15.355555555555556,14.876404494382022,0.45161290322580644,0.5714285714285714,0.6153846153846154,0.17204301075268819,0.25,0.25,1.0,0.7777777777777778,0.5714285714285714,0.5357142857142857,0.6666666666666666,0.07142857142857142,0.6344086021505376,0.26666666666666666,0.49682282608695655,0.48906964285714283,0.0891089108910891,0.10714285714285714,0.25,0.3611111111111111,6.582894736842105,26.429411764705883,0.32222222222222224,16.0,5.0,2.0,0.75,0.17204301075268819,18.0,1.0,2.0,8.0,3.0,1.0,0.1935483870967742,5.0,8.0,5.0,3.0,1.0,0.6666666666666666,0.3125,0.3333333333333333,0.4444444444444444,0.4444444444444444,40.0,4.0,20.0,12.0,2.0,2.0,2.0,2.0,1.0,0.5405405405405406,0.6451612903225806,0.05263157894736842,0.07142857142857142,0.75,0.5,0.5,0.5238866666666666,1.0,0.010752688172043012,,,2.0,6.0,18.0,1.0,,2.0,2.0,1.0,,,0.46153846153846156,0.6363636363636364,0.2,0.4,0.75,,,0.5,1.0,,,,,2.0,,,0.0425531914893617,,0.0625,,,,,,,,,5.0,,0.125,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201147-201567-2742,1610612750,"Rodney Carney, Craig Smith, Corey Brewer, Kevin Love, Sebastian Telfair","Carney, Smith, Brewer, Love, Telfair",200760-200783-201147-201567-2742,MIN,291.0,1,5.0,7.0,10.0,10.0,3.0,,1.0,20.0,1.0,2.0,,,,,,1.0,,2.0,6.0,,1.0,6.0,10.0,3.0,,1.0,,,2.0,,,,4.0,,,1.0,,,,,,1.0,,4.0,4.0,1.0,5.0,,,1.0,1.0,4.0,8.0,3.0,,10.0,,3.0,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.5,,,0.14285714285714285,,0.5714285714285714,,1.0,0.5714285714285714,0.2,1.0,1.0,,98.96907216494846,13.5,15.6,11.8,14.5,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,,0.42857142857142855,,0.5044714285714286,0.3799,0.4,0.375,,,11.133333333333333,25.4,0.3,1.0,1.0,,,0.14285714285714285,3.0,,,1.0,,,0.42857142857142855,,1.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,3.0,2.0,2.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
200760-200783-201147-2742-2744,1610612750,"Rodney Carney, Craig Smith, Corey Brewer, Sebastian Telfair, Al Jefferson","Carney, Smith, Brewer, Telfair, Jefferson",200760-200783-201147-2742-2744,MIN,49.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,58.775510204081634,18.0,31.0,18.0,27.0,,,,,,,,,,,,,,,0.4197,0.4197,,,,,12.2,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
