EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FtPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,OffAtRimReboundPct,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,DefCorner3ReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
101112-200750-200771-201164-201587,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Nicolas Batum","Frye, Roy, Rodriguez, Fernandez, Batum",101112-200750-200771-201164-201587,POR,153.0,1,5.0,4.0,3.0,9.0,2.0,2.0,3.0,3.0,10.0,4.0,6.0,3.0,3.0,2.0,6.0,,10.0,,1.0,1.0,1.0,0.75,0.8333333333333334,84.70588235294119,12.8,22.25,12.2,19.5,0.5,1.0,1.0,1.0,0.3663375,11.766666666666666,3.0,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,0.25,24.2,6.0,1.0,1.0,1.0,4.0,,1.0,,2.0,2.0,3.0,,3.0,5.0,1.0,2.0,0.6666666666666666,,0.5,1.0,,0.25,1.0,1.0,0.25,0.4,0.5,3.0,1.0,1.0,,,,2.0,2.0,1.0,6.0,,1.0,,6.0,3.0,,1.0,,0.6666666666666666,,0.75,,,,0.3333333333333333,0.34575,0.3751166666666667,,0.6,0.6,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-200771-201164-2038,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Joel Przybilla","Frye, Roy, Rodriguez, Fernandez, Przybilla",101112-200750-200771-201164-2038,POR,823.0,8,24.0,24.0,2.0,48.0,,2.0,7.0,15.0,21.0,29.0,8.0,4.0,5.0,,11.0,3.0,19.0,,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.425,0.45454545454545453,83.9854191980559,17.333333333333332,16.958333333333332,15.833333333333334,16.0,0.1,,,,0.4594275,13.266666666666667,14.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,,1.0,0.2,0.2,0.25,0.2,0.75,0.75,0.6666666666666666,0.05,1.0,1.0,1.0,0.45,25.2,-8.0,4.0,9.0,4.0,4.0,6.0,4.0,6.0,3.0,10.0,15.0,1.0,6.0,5.0,,2.0,0.6,1.0,0.8181818181818182,1.0,1.0,0.45,0.4444444444444444,0.4444444444444444,0.2,0.09090909090909091,0.11764705882352941,,3.0,,1.0,3.0,2.0,,,,,2.0,5.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,0.4166666666666667,0.5,,0.4193,,0.09523809523809523,,,,,,,,,,2.0,0.5,,3.0,0.375,0.4,3.0,2.0,6.0,0.5,,,,1.0,1.0,1.0,3.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,0.06666666666666667,,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-200771-201164-2566,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Rudy Fernandez, Travis Outlaw","Frye, Roy, Rodriguez, Fernandez, Outlaw",101112-200750-200771-201164-2566,POR,1292.0,7,37.0,40.0,5.0,77.0,1.0,2.0,3.0,18.0,21.0,45.0,2.0,1.0,4.0,,11.0,8.0,16.0,,0.3333333333333333,0.5,0.16666666666666666,0.2777777777777778,0.3387096774193548,85.8204334365325,17.81081081081081,15.825,17.54054054054054,15.05,0.07407407407407407,0.5,0.5,,0.49313703703703704,9.566666666666666,22.0,1.0,8.0,1.0,2.0,3.0,9.0,9.0,3.0,1.0,,5.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2962962962962963,0.125,0.14285714285714285,,0.07407407407407407,0.5,0.5,1.0,0.6296296296296297,24.9,-24.0,1.0,8.0,7.0,6.0,4.0,7.0,5.0,7.0,12.0,14.0,1.0,11.0,8.0,,4.0,0.7777777777777778,0.8333333333333334,0.8,0.75,1.0,0.2962962962962963,0.125,0.125,0.25925925925925924,0.12903225806451613,0.18181818181818182,6.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,6.0,1.0,1.0,1.25,0.25,1.25,0.4,0.16666666666666666,0.09523809523809523,0.2,0.75,0.61785,0.454175,0.23809523809523808,0.19047619047619047,0.16216216216216217,,,2.0,,,,,1.0,1.0,,1.0,0.06666666666666667,0.14285714285714285,2.0,1.0,8.0,0.25,,,,,1.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,,,,0.5,1.0,2.0,,,2.0,2.0,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,1.0,0.05555555555555555,0.125,,,,,,,1.0,,0.6666666666666666,,,3.0,,,,,1.0,1.0,1.0,,1.0,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-200771-201587-2566,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Nicolas Batum, Travis Outlaw","Frye, Roy, Rodriguez, Batum, Outlaw",101112-200750-200771-201587-2566,POR,197.0,1,6.0,5.0,,11.0,1.0,2.0,2.0,3.0,12.0,4.0,2.0,1.0,3.0,1.0,8.0,,12.0,,0.5,0.5,0.6666666666666666,1.0,1.0,80.40609137055837,13.166666666666666,23.6,13.166666666666666,23.6,0.4,0.5,0.5,1.0,0.47668,6.2,3.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,,,,1.0,1.0,1.0,0.4,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.6,23.25,8.0,,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.2,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-200771-2038-2566,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Joel Przybilla, Travis Outlaw","Frye, Roy, Rodriguez, Przybilla, Outlaw",101112-200750-200771-2038-2566,POR,175.0,2,5.0,4.0,4.0,9.0,,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,74.05714285714286,23.8,14.0,20.2,14.0,0.16666666666666666,,,,0.4628583333333333,15.533333333333333,3.0,,,,2.0,,3.0,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,0.5,23.8,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,3.0,,2.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,4.0,,1.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,4.0,,0.5,,0.25,,0.25,0.3333333333333333,0.2,,0.25,,0.4428125,,1.0,0.8,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-200771-2566-2581,1610612757,"Channing Frye, Brandon Roy, Sergio Rodriguez, Travis Outlaw, Steve Blake","Frye, Roy, Rodriguez, Outlaw, Blake",101112-200750-200771-2566-2581,POR,35.0,1,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,82.28571428571428,23.0,12.0,22.0,12.0,,,,,0.38655,9.05,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,2.0,,1.0,,,2.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,0.5,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,,,0.4257,0.38655,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201141-201164-2566,1610612757,"Channing Frye, Brandon Roy, Greg Oden, Rudy Fernandez, Travis Outlaw","Frye, Roy, Oden, Fernandez, Outlaw",101112-200750-201141-201164-2566,POR,260.0,3,8.0,10.0,2.0,18.0,,1.0,1.0,3.0,6.0,5.0,2.0,1.0,2.0,,5.0,1.0,6.0,,1.0,1.0,0.3333333333333333,0.4166666666666667,0.42857142857142855,99.6923076923077,13.5,15.2,13.5,14.2,0.16666666666666666,,,,0.528525,8.5,4.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,24.5,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,7.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.14285714285714285,0.25,6.0,,1.0,,,,,1.0,2.0,4.0,,1.0,,4.0,6.0,,,,0.5,,0.5,,0.25,,0.3333333333333333,,0.48923333333333335,,0.6666666666666666,0.75,,,1.0,,,,,,,,1.0,0.5,,1.0,,2.0,0.5,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,0.5,,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201141-201164-2581,1610612757,"Channing Frye, Brandon Roy, Greg Oden, Rudy Fernandez, Steve Blake","Frye, Roy, Oden, Fernandez, Blake",101112-200750-201141-201164-2581,POR,373.0,2,11.0,11.0,5.0,22.0,1.0,1.0,4.0,8.0,11.0,12.0,4.0,2.0,2.0,,4.0,5.0,11.0,,0.5,0.5,0.5,0.4,0.5,84.93297587131367,16.545454545454547,17.363636363636363,16.545454545454547,15.909090909090908,0.1,1.0,1.0,,0.537805,7.35,6.0,3.0,4.0,,,,2.0,,,,2.0,1.0,,,,,0.2,0.4,0.75,0.75,0.6666666666666666,,,,,0.6,24.85,-1.0,,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.3,,,0.2,0.2727272727272727,0.3333333333333333,,,,,,,1.0,1.0,,2.0,,,3.0,2.0,,,1.0,,1.0,,1.0,,,,,,0.5431,,0.18181818181818182,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201141-201587-2581,1610612757,"Channing Frye, Brandon Roy, Greg Oden, Nicolas Batum, Steve Blake","Frye, Roy, Oden, Batum, Blake",101112-200750-201141-201587-2581,POR,143.0,1,5.0,5.0,2.0,10.0,,1.0,1.0,3.0,5.0,3.0,,,1.0,,3.0,1.0,5.0,,,,0.3333333333333333,0.625,0.625,100.69930069930071,12.0,16.6,12.0,16.6,0.25,,,,0.532375,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,0.75,24.4,2.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,0.25,,,4.0,,1.0,,,,1.0,3.0,1.0,5.0,,,,5.0,4.0,,0.3333333333333333,,0.625,,0.625,,,,0.25,,0.532375,,1.0,0.8,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201141-2566-2581,1610612757,"Channing Frye, Brandon Roy, Greg Oden, Travis Outlaw, Steve Blake","Frye, Roy, Oden, Outlaw, Blake",101112-200750-201141-2566-2581,POR,287.0,3,9.0,8.0,2.0,17.0,,,1.0,4.0,13.0,8.0,2.0,1.0,1.0,,2.0,1.0,7.0,,1.0,1.0,0.25,0.16666666666666666,0.5416666666666666,85.29616724738676,16.22222222222222,17.625,13.444444444444445,16.125,,,,,0.48665833333333336,13.65,5.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,25.0,5.0,,3.0,2.0,11.0,,2.0,,4.0,4.0,7.0,,7.0,12.0,,3.0,0.8,,0.6666666666666666,,,0.5,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,5.0,3.0,,1.0,1.0,6.0,1.0,2.0,,9.0,1.0,3.0,,9.0,5.0,1.0,0.5,1.0,0.5,1.0,0.75,0.5,0.6,0.5,,,0.4969,0.46153846153846156,0.6923076923076923,0.5555555555555556,1.0,1.0,7.0,3.0,3.0,0.5,1.0,,,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,1.0,1.0,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-201573-2038,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Joel Przybilla","Frye, Roy, Fernandez, Bayless, Przybilla",101112-200750-201164-201573-2038,POR,141.0,1,5.0,4.0,,9.0,,1.0,2.0,4.0,6.0,6.0,2.0,1.0,1.0,,2.0,,4.0,,0.5,0.5,0.5,0.4,0.5,91.91489361702128,9.6,23.25,9.6,23.25,0.2,,,,0.4852,11.2,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,0.2,0.2,1.0,1.0,1.0,,,,,0.4,41.5,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.4,0.5,0.5,0.2,0.16666666666666666,0.2,3.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,3.0,,0.5,,0.3333333333333333,1.0,0.3333333333333333,,0.5,,0.3333333333333333,,0.5912,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,,,,0.3333333333333333,1.0,,,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-201573-2566,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Travis Outlaw","Frye, Roy, Fernandez, Bayless, Outlaw",101112-200750-201164-201573-2566,POR,49.0,1,2.0,1.0,,3.0,,,2.0,3.0,5.0,,2.0,1.0,1.0,,2.0,,3.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,88.16326530612245,10.0,29.0,8.0,29.0,,,,,0.6538666666666667,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,1.0,,5.0,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,0.5543,,0.4,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-201587-2566,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Nicolas Batum, Travis Outlaw","Frye, Roy, Fernandez, Batum, Outlaw",101112-200750-201164-201587-2566,POR,108.0,1,4.0,5.0,1.0,9.0,,,1.0,3.0,2.0,6.0,,,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,120.0,15.0,9.6,15.0,9.6,,,,,0.4232,18.333333333333332,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,1.0,3.0,,,2.0,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-201587-2581,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Nicolas Batum, Steve Blake","Frye, Roy, Fernandez, Batum, Blake",101112-200750-201164-201587-2581,POR,30.0,1,2.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,144.0,2.5,25.0,2.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-2038-2566,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Joel Przybilla, Travis Outlaw","Frye, Roy, Fernandez, Przybilla, Outlaw",101112-200750-201164-2038-2566,POR,635.0,5,18.0,18.0,6.0,36.0,3.0,4.0,12.0,22.0,30.0,13.0,12.0,6.0,7.0,1.0,15.0,4.0,26.0,,0.5,0.6,0.5454545454545454,0.5869565217391305,0.625,81.63779527559055,16.0,19.27777777777778,15.166666666666666,18.333333333333332,0.17391304347826086,0.75,0.75,0.3333333333333333,0.5114391304347826,5.804545454545455,11.0,7.0,13.0,,,1.0,1.0,3.0,1.0,,4.0,5.0,2.0,1.0,1.0,1.0,0.043478260869565216,0.5652173913043478,0.5384615384615384,0.6363636363636364,0.5714285714285714,,,,,0.6086956521739131,24.3,17.0,2.0,5.0,1.0,3.0,12.0,1.0,1.0,4.0,5.0,11.0,3.0,4.0,3.0,1.0,2.0,0.8,0.5,0.7142857142857143,0.5,1.0,0.21739130434782608,0.4,0.4,0.043478260869565216,0.08333333333333333,0.08695652173913043,3.0,3.0,,2.0,4.0,4.0,1.0,3.0,,2.0,,6.0,,2.0,3.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.6,,,0.571275,0.3643,0.13333333333333333,0.06666666666666667,0.16666666666666666,,,,,,,,1.0,0.5,,6.0,0.6,0.3333333333333333,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,4.0,1.0,,0.125,1.0,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,0.09090909090909091,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
101112-200750-201164-2038-2581,1610612757,"Channing Frye, Brandon Roy, Rudy Fernandez, Joel Przybilla, Steve Blake","Frye, Roy, Fernandez, Przybilla, Blake",101112-200750-201164-2038-2581,POR,1090.0,10,34.0,34.0,10.0,68.0,2.0,5.0,9.0,20.0,28.0,31.0,14.0,7.0,8.0,1.0,17.0,11.0,26.0,,0.7777777777777778,0.7777777777777778,0.45,0.4375,0.5,89.83486238532109,15.764705882352942,16.294117647058822,14.794117647058824,16.08823529411765,0.20833333333333334,0.4,0.5,0.5,0.5094520833333334,7.675,18.0,6.0,8.0,,1.0,1.0,4.0,3.0,1.0,,5.0,3.0,1.0,1.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0.75,0.75,0.8333333333333334,0.041666666666666664,,,,0.5,24.675,-3.0,1.0,7.0,3.0,7.0,4.0,3.0,4.0,8.0,15.0,19.0,2.0,5.0,7.0,,2.0,0.5333333333333333,0.8,0.6,0.7142857142857143,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.14285714285714285,0.125,0.07692307692307693,0.09090909090909091,5.0,4.0,,1.0,1.0,2.0,1.0,1.0,,4.0,2.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,,0.6141,0.53,0.07142857142857142,0.14285714285714285,0.14705882352941177,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.18181818181818182,0.16666666666666666,2.0,1.0,11.0,0.18181818181818182,0.5,,,3.0,4.0,1.0,9.0,3.0,3.0,,3.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.05,,1.0,,,,1.0,,,,1.0,,,1.0,,0.2,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,True
