EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,Corner3Assists,FTDefRebounds,PenaltyFg2Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,HeaveAttempts,LostBallSteals,LostBallOutOfBoundsTurnovers,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1802-201574-201590-201628-2422,1610612758,"Brad Miller, Jason Thompson, Donte Greene, Bobby Brown, John Salmons","Miller, Thompson, Greene, Brown, Salmons",1802-201574-201590-201628-2422,SAC,228.0,2,4.0,4.0,7.0,8.0,1.0,2.0,15.0,7.0,2.0,1.0,,7.0,2.0,14.0,2.0,1.0,5.0,1.0,,2.0,1.0,2.0,5.0,3.0,,3.0,3.0,2.0,1.0,0.875,1.25,1.0,1.0,1.0,1.0,,94.73684210526316,16.0,14.5,16.0,13.625,0.875,,1.0,1.0,1.0,0.5935625,0.552,0.611,0.375,0.42857142857142855,0.35714285714285715,0.14285714285714285,,0.14285714285714285,,6.0,2.0,,1.0,,6.0,1.0,10.0,2.0,,4.0,8.0,1.0,,,2.0,2.0,2.0,4.0,1.0,2.0,3.0,,,2.0,,,,2.0,1.0,1.0,2.0,,3.0,9.0,,0.3333333333333333,0.5,0.8571428571428571,1.0,0.75,1.0,0.125,,,,,1.0,0.6666666666666666,1.0,0.75,,,0.5,1.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,,0.125,1.0,,,25.7,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
1802-201574-201590-2422-2757,1610612758,"Brad Miller, Jason Thompson, Donte Greene, John Salmons, Beno Udrih","Miller, Thompson, Greene, Salmons, Udrih",1802-201574-201590-2422-2757,SAC,2326.0,4,39.0,10.0,71.0,72.0,7.0,8.0,143.0,15.0,3.0,3.0,15.0,45.0,11.0,85.0,5.0,,14.0,4.0,2.0,6.0,7.0,9.0,35.0,10.0,,13.0,6.0,6.0,7.0,0.6159420289855072,1.0,0.5,0.35,0.3,0.5,0.25,88.52966466036114,16.450704225352112,16.083333333333332,15.985915492957746,14.944444444444445,0.23809523809523808,0.23809523809523808,0.42857142857142855,0.6,0.5238095238095238,0.5159428571428571,0.5546666666666666,0.57901,0.08695652173913043,0.11764705882352941,0.16470588235294117,0.07058823529411765,8.508888888888889,0.09859154929577464,10.0,11.0,3.0,15.0,11.0,,25.0,18.0,75.0,4.0,1.0,26.0,24.0,11.0,1.0,,13.0,19.0,6.0,44.0,6.0,19.0,26.0,5.0,3.0,8.0,3.0,3.0,,11.0,2.0,5.0,9.0,1.0,,71.0,,0.52,0.5652173913043478,0.5555555555555556,0.8,0.5873015873015873,1.0,0.2857142857142857,,0.022222222222222223,,,0.7272727272727273,0.7307692307692307,0.6,0.6944444444444444,0.375,0.6666666666666666,0.8181818181818182,0.5,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.23809523809523808,0.1746031746031746,1.0,0.3333333333333333,,24.316666666666666,7.0,1.0,2.0,3.0,2.0,5.0,1.0,0.06666666666666667,0.2,,0.6666666666666666,0.4666666666666667,0.5,0.42857142857142855,0.14285714285714285,7.0,4.0,4.0,0.4666666666666667,0.4666666666666667,0.5714285714285714,6.0,,8.0,,18.0,6.0,6.0,5.0,3.0,2.0,1.0,3.0,2.0,0.75,0.4444444444444444,,0.4444444444444444,0.4,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.8333333333333334,,0.5454545454545454,,,1.0,2.0,6.0,,1.0,1.0,2.0,2.0,7.0,,1.0,2.0,1.0,1.0,0.5,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.2,,,1.0,0.4,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,1.0,,1.0,,,,,1.0,,,,,,,,,1610612758,2009,2008-09,True
1802-201574-201628-2422-2755,1610612758,"Brad Miller, Jason Thompson, Bobby Brown, John Salmons, Kevin Martin","Miller, Thompson, Brown, Salmons, Martin",1802-201574-201628-2422-2755,SAC,978.0,7,16.0,-9.0,32.0,32.0,10.0,1.0,64.0,10.0,,1.0,5.0,20.0,5.0,26.0,1.0,1.0,1.0,4.0,,2.0,1.0,2.0,15.0,6.0,2.0,6.0,3.0,2.0,10.0,0.4642857142857143,0.25,0.16666666666666666,0.09090909090909091,0.14285714285714285,,,94.23312883435582,15.125,15.4375,14.125,14.71875,0.4,0.2,,0.16666666666666666,0.6,0.547654,,0.48370833333333335,0.10714285714285714,0.13043478260869565,0.038461538461538464,0.07692307692307693,7.15,0.3125,8.0,5.0,,5.0,3.0,,9.0,5.0,35.0,,2.0,10.0,8.0,3.0,1.0,,5.0,6.0,4.0,13.0,4.0,9.0,13.0,1.0,,2.0,4.0,2.0,1.0,6.0,3.0,5.0,8.0,1.0,,25.0,1.0,0.5555555555555556,0.5555555555555556,0.45,,0.42,,0.2,,0.05,,,0.3333333333333333,0.6,1.0,0.6842105263157895,0.25,0.2,0.75,1.0,0.5,0.5,0.8,0.2,0.12,,,,24.32,3.0,,,,1.0,,,0.2,0.3333333333333333,0.5,1.0,0.6,0.75,,,1.0,,1.0,0.2,0.2,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,3.0,2.0,,3.0,,1.0,0.2,,0.2,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,2.0,,2.0,1.0,,,0.25,,0.08,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
1802-201574-2422-2755-2757,1610612758,"Brad Miller, Jason Thompson, John Salmons, Kevin Martin, Beno Udrih","Miller, Thompson, Salmons, Martin, Udrih",1802-201574-2422-2755-2757,SAC,12374.0,18,206.0,1.0,414.0,414.0,42.0,41.0,828.0,120.0,21.0,15.0,65.0,303.0,66.0,473.0,39.0,4.0,47.0,31.0,8.0,51.0,39.0,49.0,172.0,81.0,8.0,92.0,45.0,51.0,42.0,0.5883084577114428,0.5595238095238095,0.5930232558139535,0.2785714285714286,0.28402366863905326,0.3902439024390244,0.3611111111111111,96.35687732342008,15.265700483091788,14.623188405797102,14.710144927536232,14.304347826086957,0.3333333333333333,0.18055555555555555,0.525,0.4166666666666667,0.49166666666666664,0.5039366666666667,0.4913823529411765,0.4937833333333333,0.11528822055137844,0.13196480938416422,0.09936575052854123,0.10782241014799154,9.202310231023104,0.10144927536231885,64.0,79.0,12.0,118.0,37.0,4.0,163.0,57.0,472.0,20.0,5.0,180.0,146.0,37.0,9.0,,90.0,115.0,49.0,255.0,30.0,89.0,123.0,47.0,31.0,28.0,33.0,6.0,6.0,61.0,6.0,48.0,82.0,5.0,7.0,426.0,4.0,0.5521472392638037,0.5769230769230769,0.5379537953795379,0.5128205128205128,0.5652777777777778,0.5375,0.15833333333333333,,0.0297029702970297,0.075,,0.45901639344262296,0.7295081967213115,0.9375,0.7727272727272727,0.15873015873015872,0.627906976744186,0.8775510204081632,0.92,0.6583333333333333,0.7117117117117117,0.620253164556962,0.3277777777777778,0.10277777777777777,0.5714285714285714,0.3333333333333333,0.1111111111111111,24.44736842105263,29.0,1.0,1.0,11.0,9.0,22.0,,,0.3103448275862069,0.4,0.6333333333333333,0.4461538461538462,0.4461538461538462,0.3793103448275862,0.025,55.0,14.0,30.0,0.4661016949152542,0.4661016949152542,0.5454545454545454,21.0,3.0,27.0,3.0,75.0,21.0,25.0,19.0,22.0,16.0,5.0,22.0,12.0,0.9259259259259259,0.47368421052631576,0.6,0.47368421052631576,0.5972222222222222,0.5454545454545454,0.5675675675675675,0.5675675675675675,0.9047619047619048,0.75,0.5675675675675675,3.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,7.0,6.0,20.0,,1.0,17.0,6.0,4.0,0.5483870967741935,1.0,0.05555555555555555,0.3,0.3,1.0,0.4666666666666667,0.027777777777777776,,10.0,6.0,0.21428571428571427,,16.0,3.0,6.0,1.0,0.0375,1.0,0.017241379310344827,1.0,1.0,,,4.0,,,,1.0,1.0,0.09090909090909091,1.0,,1.0,3.0,,,,,,,,1610612758,2009,2008-09,True
1903-200749-2422-2755-2757,1610612758,"Kenny Thomas, Shelden Williams, John Salmons, Kevin Martin, Beno Udrih","Thomas, Williams, Salmons, Martin, Udrih",1903-200749-2422-2755-2757,SAC,84.0,1,1.0,2.0,3.0,3.0,3.0,2.0,6.0,1.0,,1.0,,3.0,,2.0,1.0,,2.0,3.0,,2.0,1.0,2.0,4.0,,,,,2.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,,102.85714285714286,20.666666666666668,7.333333333333333,11.333333333333334,7.333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4288,0.3257,0.4288,,,1.0,1.0,11.266666666666666,1.0,3.0,,,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2009,2008-09,True
1903-200763-201574-2422-2757,1610612758,"Kenny Thomas, Quincy Douby, Jason Thompson, John Salmons, Beno Udrih","Thomas, Douby, Thompson, Salmons, Udrih",1903-200763-201574-2422-2757,SAC,60.0,1,1.0,,2.0,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,72.0,18.0,24.0,18.0,21.0,0.5,,,,1.0,0.303875,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,,,,,,,,0.5,,,,34.3,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
1903-201574-2422-2755-2757,1610612758,"Kenny Thomas, Jason Thompson, John Salmons, Kevin Martin, Beno Udrih","Thomas, Thompson, Salmons, Martin, Udrih",1903-201574-2422-2755-2757,SAC,603.0,4,10.0,-1.0,22.0,23.0,13.0,3.0,45.0,8.0,2.0,5.0,1.0,16.0,5.0,24.0,3.0,,2.0,7.0,5.0,18.0,3.0,4.0,13.0,4.0,,6.0,2.0,18.0,13.0,0.5454545454545454,0.25,0.8181818181818182,0.375,0.4,1.0,,107.46268656716417,11.727272727272727,15.0,10.545454545454545,14.91304347826087,0.42105263157894735,0.05263157894736842,0.5,0.625,0.5789473684210527,0.5396421052631579,0.526225,0.6297875,0.09523809523809523,0.1111111111111111,0.08333333333333333,0.75,8.86875,0.5909090909090909,10.0,7.0,1.0,7.0,2.0,,8.0,3.0,25.0,1.0,1.0,14.0,2.0,2.0,1.0,,7.0,8.0,6.0,17.0,2.0,7.0,9.0,2.0,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,22.0,1.0,0.875,1.0,0.5,0.3333333333333333,0.5,0.25,0.15789473684210525,,0.0625,0.125,,0.6666666666666666,0.7777777777777778,1.0,0.8181818181818182,0.3333333333333333,0.8,1.0,,0.875,1.0,0.8571428571428571,0.3684210526315789,0.10526315789473684,0.5,,,24.166666666666668,,1.0,1.0,,1.0,,,,0.5,0.5,0.6666666666666666,,,,0.25,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8125,1.0,,,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,1.0,5.0,1.0,,0.7142857142857143,,0.05263157894736842,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2009,2008-09,True
1916-201150-201590-2226-2755,1610612758,"Calvin Booth, Spencer Hawes, Donte Greene, Will Solomon, Kevin Martin","Booth, Hawes, Greene, Solomon, Martin",1916-201150-201590-2226-2755,SAC,90.0,1,2.0,-6.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.5,16.333333333333332,20.5,16.333333333333332,,,,,1.0,0.57705,,,,,,,,,,,,,1.0,,,1.0,6.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
1916-201150-201590-2755-2757,1610612758,"Calvin Booth, Spencer Hawes, Donte Greene, Kevin Martin, Beno Udrih","Booth, Hawes, Greene, Martin, Udrih",1916-201150-201590-2755-2757,SAC,104.0,1,2.0,3.0,5.0,4.0,,1.0,9.0,1.0,1.0,,2.0,3.0,2.0,5.0,1.0,,,,,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,,0.5,124.61538461538461,7.6,16.5,7.2,16.0,0.25,0.5,1.0,,0.5,0.4920625,0.5728,,0.2,0.25,,,5.566666666666666,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,5.0,,,,,,0.375,,0.25,,,,,,1.0,0.5,0.6666666666666666,,,,0.5,,,,,0.25,,,,25.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
1916-201574-2755-2757-2804,1610612758,"Calvin Booth, Jason Thompson, Kevin Martin, Beno Udrih, Andres Nocioni","Booth, Thompson, Martin, Udrih, Nocioni",1916-201574-2755-2757-2804,SAC,154.0,1,3.0,2.0,4.0,5.0,,3.0,9.0,5.0,1.0,,2.0,7.0,1.0,7.0,3.0,,4.0,,,,3.0,3.0,5.0,1.0,,2.0,1.0,,,0.4375,0.6666666666666666,,0.75,0.75,1.0,,84.15584415584415,20.25,14.6,15.5,13.8,0.7142857142857143,0.2857142857142857,0.3333333333333333,,0.7142857142857143,0.5522285714285714,0.4194333333333333,,0.125,0.125,0.5714285714285714,,1.4000000000000001,,4.0,2.0,1.0,,,,3.0,,5.0,2.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,3.0,,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.4,,,1.0,,1.0,,,1.0,,0.4,0.6666666666666666,0.5,,,1.0,,,,1.0,,,,,,,,,,,0.5,0.5,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
200749-200763-201150-201574-201628,1610612758,"Shelden Williams, Quincy Douby, Spencer Hawes, Jason Thompson, Bobby Brown","Williams, Douby, Hawes, Thompson, Brown",200749-200763-201150-201574-201628,SAC,571.0,1,10.0,5.0,20.0,21.0,3.0,1.0,41.0,4.0,,1.0,1.0,7.0,1.0,27.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,3.0,2.0,2.0,,4.0,3.0,0.84375,0.5,0.5,0.3333333333333333,0.2,0.5,,103.39754816112084,14.35,13.523809523809524,14.35,12.428571428571429,0.26666666666666666,0.06666666666666667,,0.3333333333333333,0.8,0.52222,,0.6300166666666667,,,0.037037037037037035,0.14814814814814814,7.1571428571428575,0.15,18.0,2.0,,2.0,6.0,2.0,4.0,8.0,22.0,,2.0,6.0,2.0,6.0,1.0,,3.0,9.0,1.0,24.0,1.0,5.0,7.0,,,3.0,1.0,2.0,,4.0,,2.0,2.0,,,26.0,,0.75,0.75,0.5714285714285714,,0.8666666666666667,,0.5333333333333333,,0.14285714285714285,0.25,,0.75,0.5555555555555556,1.0,0.6,,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.13333333333333333,0.4,,,0.6666666666666666,25.2625,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,5.0,1.0,6.0,1.0,18.0,5.0,6.0,5.0,2.0,2.0,,2.0,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,1.0,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,0.13333333333333333,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
200749-200763-201150-201590-201628,1610612758,"Shelden Williams, Quincy Douby, Spencer Hawes, Donte Greene, Bobby Brown","Williams, Douby, Hawes, Greene, Brown",200749-200763-201150-201590-201628,SAC,431.0,2,7.0,-5.0,17.0,16.0,8.0,2.0,33.0,4.0,,2.0,2.0,9.0,5.0,13.0,2.0,,,3.0,3.0,9.0,1.0,2.0,4.0,5.0,,5.0,2.0,9.0,8.0,0.5416666666666666,,1.125,0.2,0.16666666666666666,,,110.25522041763341,13.529411764705882,12.5625,12.470588235294118,10.5,0.4,0.2,,0.6666666666666666,0.5,0.41125,0.35715,0.4101333333333333,0.18181818181818182,0.2,,0.6923076923076923,7.677777777777777,0.47058823529411764,6.0,3.0,,3.0,1.0,,4.0,1.0,18.0,,,4.0,4.0,1.0,,,2.0,2.0,2.0,4.0,,2.0,2.0,5.0,3.0,3.0,1.0,,1.0,4.0,2.0,,1.0,,1.0,13.0,,0.5,0.5,0.4444444444444444,,0.4,,0.1,,,,,0.75,0.5,,0.4,0.5,0.5,0.5,,0.75,0.75,0.6666666666666666,0.3,0.1,,,,24.7,,,,,,3.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,2.0,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2009,2008-09,True
200749-200763-201150-201628-2422,1610612758,"Shelden Williams, Quincy Douby, Spencer Hawes, Bobby Brown, John Salmons","Williams, Douby, Hawes, Brown, Salmons",200749-200763-201150-201628-2422,SAC,212.0,1,4.0,4.0,7.0,7.0,3.0,1.0,14.0,1.0,,,,2.0,3.0,13.0,,,3.0,,,6.0,,1.0,2.0,2.0,,4.0,2.0,6.0,3.0,0.9285714285714286,1.5,1.0,,1.0,,,95.09433962264151,15.571428571428571,14.714285714285714,12.857142857142858,14.428571428571429,0.2,,,,0.8,0.5711700000000001,,0.53425,0.2857142857142857,0.5,0.23076923076923078,0.46153846153846156,8.2,0.42857142857142855,3.0,1.0,,1.0,1.0,1.0,2.0,3.0,9.0,,3.0,4.0,,1.0,,,2.0,4.0,1.0,10.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,10.0,,1.0,1.0,1.0,,1.0,1.5,0.6,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.2,0.2,,,0.3333333333333333,24.566666666666666,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,2.0,2.0,,2.0,1.0,,1.0,0.4,1.0,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
200749-200763-201150-201628-2755,1610612758,"Shelden Williams, Quincy Douby, Spencer Hawes, Bobby Brown, Kevin Martin","Williams, Douby, Hawes, Brown, Martin",200749-200763-201150-201628-2755,SAC,227.0,1,4.0,5.0,5.0,4.0,,1.0,9.0,2.0,,,3.0,6.0,1.0,9.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,0.75,1.0,,0.5,0.5,,1.0,57.09251101321586,21.0,30.5,17.4,22.5,0.3333333333333333,0.5,,,0.3333333333333333,0.44155000000000005,0.3808,,0.16666666666666666,0.16666666666666666,0.2222222222222222,,8.683333333333334,,,1.0,,1.0,,,4.0,,4.0,1.0,,4.0,4.0,,1.0,,2.0,2.0,,4.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,7.0,,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,,,0.16666666666666666,0.5,,,,1.0,0.3333333333333333,,,,1.0,0.5,1.0,,0.16666666666666666,,,,,,2.0,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
