EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallTurnovers,Travels,Offensive Fouls,BlockedAtRim,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimPctBlocked,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,DefensiveGoaltends,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101132-1853-2365-2403-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Nene, JR Smith","Kleiza, Carter, Andersen, Nene, Smith",101132-1853-2365-2403-2747,DEN,9443.0,40,157.0,73.0,307.0,310.0,4.0,617.0,85.0,115.0,21.0,52.0,115.0,196.0,363.0,290.0,146.0,73.0,89.0,56.0,12.0,194.0,96.0,3.0,125.0,177.0,31.0,,62.0,29.0,52.0,312.0,1.0,0.6347826086956522,0.7019230769230769,0.5867346938775511,0.5648854961832062,0.5963455149501661,0.6,0.7933884297520661,0.7625,0.8,0.8913043478260869,94.08874298422113,14.175895765472312,16.42258064516129,13.309446254071661,15.64516129032258,0.4389312977099237,0.7391304347826086,0.8673469387755102,0.6588235294117647,0.1984732824427481,0.40384615384615385,0.4117647058823529,0.5714285714285714,0.6908396946564885,0.5374929389312977,6.389795918367348,37.0,67.0,12.0,22.0,44.0,98.0,101.0,54.0,27.0,2.0,27.0,1.0,44.0,37.0,0.5454545454545454,0.65,0.6285714285714286,0.5358783333333333,0.18120805369127516,0.23275862068965517,0.12121212121212122,0.12052117263843648,51.0,66.0,51.0,,0.25190839694656486,0.6888888888888889,0.1946564885496183,25.063636363636363,42.0,34.0,26.0,52.0,4.0,0.41975308641975306,0.6666666666666666,0.3870967741935484,0.3225806451612903,0.6923076923076923,17.0,1.0,5.0,22.0,2.0,8.0,51.0,48.0,17.0,1.0,16.0,11.0,14.0,31.0,20.0,0.7272727272727273,0.3333333333333333,0.25,0.3333333333333333,0.5227272727272727,0.5543478260869565,0.015151515151515152,0.0196078431372549,0.5,0.32558139534883723,0.2727272727272727,0.3333333333333333,0.34,0.6470588235294118,0.11363636363636363,0.2,1.0,0.3333333333333333,0.5338728571428571,0.14049586776859505,6.0,8.0,0.2,24.0,13.0,9.0,29.0,15.0,3.0,2.0,20.0,36.0,5.0,84.0,19.0,5.0,2.0,24.0,18.0,8.0,6.0,8.0,3.0,2.0,,1.0,0.5555555555555556,0.09693877551020408,0.034482758620689655,0.43333333333333335,0.55,0.6153846153846154,0.019230769230769232,0.11068702290076336,0.3103448275862069,0.32142857142857145,0.5555555555555556,0.05725190839694656,0.5454545454545454,0.06818181818181818,0.43333333333333335,0.06666666666666667,17.0,9.0,22.0,11.0,5.0,9.0,19.0,0.7083333333333334,0.6923076923076923,0.14782608695652175,18.0,3.0,14.0,0.5185185185185185,6.0,2.0,10.0,4.0,5.0,18.0,0.625,0.6666666666666666,5.0,5.0,5.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,4.0,0.21052631578947367,,0.019230769230769232,6.0,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2546-2563,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Carmelo Anthony, Dahntay Jones","Kleiza, Carter, Andersen, Anthony, Jones",101132-1853-2365-2546-2563,DEN,170.0,2,3.0,-1.0,7.0,8.0,7.0,15.0,,1.0,1.0,2.0,1.0,3.0,6.0,7.0,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,,2.0,2.0,2.0,6.0,,1.0,1.0,0.3333333333333333,0.2,0.42857142857142855,,0.6666666666666666,0.6666666666666666,1.0,,127.05882352941175,10.285714285714286,12.25,10.285714285714286,12.125,0.2,,,,0.4,0.5,0.5,1.0,0.6,0.3887625,12.566666666666668,6.0,4.0,1.0,2.0,6.0,2.0,4.0,1.0,2.0,,2.0,,6.0,6.0,0.5,0.25,0.5,0.3764166666666667,0.16666666666666666,0.25,1.0,0.8571428571428571,2.0,2.0,1.0,,0.4,0.5,0.4,43.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,2.0,2.0,0.5,,1.0,,,,,,,,4.0,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.25,,,,,1.0,,,2.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2365-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Carter, Andersen, Anthony, Smith",101132-1853-2365-2546-2747,DEN,4754.0,27,79.0,-9.0,159.0,163.0,37.0,322.0,24.0,51.0,9.0,20.0,36.0,78.0,162.0,171.0,40.0,20.0,35.0,16.0,2.0,85.0,40.0,5.0,65.0,91.0,24.0,1.0,41.0,22.0,56.0,137.0,6.0,0.5555555555555556,0.6060606060606061,0.46153846153846156,0.5119047619047619,0.5510204081632653,1.0,0.6451612903225806,0.6593406593406593,0.7368421052631579,0.7222222222222222,97.5347076146403,13.044025157232705,16.441717791411044,12.415094339622641,15.337423312883436,0.40476190476190477,0.47058823529411764,0.5,0.6666666666666666,0.15873015873015872,0.45,0.47368421052631576,0.2222222222222222,0.7857142857142857,0.5376852,5.611538461538461,36.0,33.0,7.0,19.0,32.0,42.0,41.0,17.0,15.0,,15.0,,32.0,36.0,0.3684210526315789,0.3709677419354839,0.4444444444444444,0.5413633333333333,0.11888111888111888,0.17894736842105263,0.19753086419753085,0.22641509433962265,40.0,48.0,39.0,4.0,0.38095238095238093,0.52,0.31746031746031744,25.927083333333332,22.0,18.0,20.0,26.0,3.0,0.43902439024390244,0.6896551724137931,0.373134328358209,0.2727272727272727,0.85,13.0,1.0,2.0,19.0,1.0,2.0,25.0,45.0,13.0,1.0,15.0,10.0,7.0,17.0,10.0,0.7894736842105263,0.3958333333333333,0.5,0.40425531914893614,0.4722222222222222,0.5681818181818182,0.020833333333333332,0.025,0.4146341463414634,0.2692307692307692,0.25,0.325,0.3333333333333333,0.7692307692307693,0.1111111111111111,0.5,,0.3333333333333333,0.5188321428571429,0.15432098765432098,9.0,12.0,0.2903225806451613,12.0,14.0,3.0,7.0,8.0,,3.0,7.0,16.0,9.0,32.0,4.0,2.0,7.0,10.0,6.0,5.0,9.0,6.0,4.0,1.0,,3.0,0.4375,0.05128205128205128,,0.46153846153846156,0.75,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06349206349206349,0.6666666666666666,,0.45161290322580644,0.0967741935483871,4.0,6.0,6.0,7.0,2.0,9.0,12.0,0.3333333333333333,0.42857142857142855,0.058823529411764705,,5.0,7.0,0.4666666666666667,4.0,3.0,4.0,1.0,3.0,12.0,0.25,0.1111111111111111,6.0,8.0,5.0,3.0,0.75,0.75,0.8333333333333334,,0.5,2.0,0.6666666666666666,,,,1.0,0.2,1.0,0.05,,,,,,,,1.0,,,1610612743,2009,2008-09,False
101132-1853-2365-2563-2747,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Carter, Andersen, Jones, Smith",101132-1853-2365-2563-2747,DEN,2006.0,10,33.0,-15.0,67.0,74.0,14.0,141.0,10.0,19.0,2.0,14.0,17.0,42.0,68.0,83.0,24.0,12.0,14.0,7.0,2.0,30.0,15.0,1.0,26.0,37.0,5.0,,11.0,10.0,16.0,56.0,2.0,0.7058823529411765,0.8,0.40476190476190477,0.41346153846153844,0.5,0.5,0.6818181818181818,0.7352941176470589,0.8,0.7142857142857143,101.21635094715853,12.671641791044776,15.635135135135135,11.716417910447761,14.891891891891891,0.36538461538461536,0.5263157894736842,0.625,0.7,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5576923076923077,0.498253,8.007142857142858,20.0,25.0,3.0,8.0,20.0,24.0,33.0,14.0,5.0,,5.0,,20.0,20.0,0.375,0.5,0.5555555555555556,0.485405,0.2153846153846154,0.2545454545454545,0.29411764705882354,0.29850746268656714,10.0,10.0,7.0,,0.19230769230769232,0.6,0.19230769230769232,32.43,10.0,9.0,10.0,11.0,2.0,0.375,0.8333333333333334,0.36666666666666664,0.3333333333333333,0.875,3.0,,1.0,3.0,,1.0,12.0,6.0,2.0,,2.0,2.0,2.0,6.0,5.0,0.6666666666666666,0.3,,0.25,0.5,0.6,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3,0.3,0.6666666666666666,0.16666666666666666,,,0.2857142857142857,0.5622499999999999,0.17647058823529413,4.0,4.0,0.3333333333333333,4.0,4.0,5.0,9.0,,,,3.0,5.0,8.0,10.0,4.0,3.0,1.0,3.0,3.0,2.0,7.0,5.0,3.0,,,3.0,0.6,0.09523809523809523,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.75,0.038461538461538464,0.17307692307692307,0.5555555555555556,0.625,0.6,,0.6666666666666666,,0.3333333333333333,,3.0,3.0,4.0,1.0,,,4.0,0.75,0.75,0.15789473684210525,1.0,2.0,3.0,0.6,,,1.0,2.0,2.0,3.0,0.5,0.5,,6.0,,1.0,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,1.0,,1610612743,2009,2008-09,False
101132-1853-2365-2747-436,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, JR Smith, Juwan Howard","Kleiza, Carter, Andersen, Smith, Howard",101132-1853-2365-2747-436,DEN,87.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,99.3103448275862,12.0,17.0,12.0,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5004666666666667,9.533333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2546-2563,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Carter, Nene, Anthony, Jones",101132-1853-2403-2546-2563,DEN,123.0,1,2.0,-4.0,5.0,5.0,5.0,10.0,,3.0,,,,6.0,,4.0,,,,,,,1.0,1.0,2.0,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,117.07317073170732,19.6,5.0,16.0,5.0,0.5,,,,,,,,0.5,0.4939833333333334,4.633333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5393,,,,,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, JR Smith","Kleiza, Carter, Nene, Anthony, Smith",101132-1853-2403-2546-2747,DEN,3310.0,21,55.0,-9.0,116.0,112.0,40.0,228.0,19.0,38.0,4.0,14.0,29.0,67.0,123.0,132.0,20.0,10.0,21.0,8.0,,53.0,22.0,6.0,41.0,58.0,7.0,,20.0,17.0,33.0,103.0,6.0,0.3448275862068966,0.4,0.43283582089552236,0.4945652173913043,0.5442477876106194,1.0,0.6111111111111112,0.7,0.6,0.8461538461538461,99.190332326284,14.474137931034482,14.5625,13.551724137931034,14.276785714285714,0.41304347826086957,0.5,0.7037037037037037,0.42105263157894735,0.15217391304347827,0.2857142857142857,0.2857142857142857,,0.6847826086956522,0.5221771739130435,6.134328358208955,38.0,32.0,11.0,17.0,42.0,29.0,42.0,15.0,7.0,,7.0,,42.0,38.0,0.6470588235294118,0.5961538461538461,0.6176470588235294,0.5519903846153846,0.14018691588785046,0.18292682926829268,0.34146341463414637,0.3275862068965517,18.0,25.0,18.0,3.0,0.2717391304347826,0.38461538461538464,0.1956521739130435,24.872,17.0,13.0,13.0,17.0,1.0,0.34210526315789475,0.9285714285714286,0.3269230769230769,0.1,1.0,10.0,2.0,2.0,11.0,2.0,2.0,20.0,33.0,10.0,,11.0,10.0,4.0,13.0,12.0,1.0,0.44,1.0,0.44,0.5555555555555556,0.5555555555555556,,,0.65,0.2857142857142857,0.25,0.5555555555555556,0.5555555555555556,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,0.5094035714285714,0.16260162601626016,6.0,9.0,0.23076923076923078,10.0,10.0,6.0,15.0,7.0,,3.0,7.0,16.0,11.0,38.0,11.0,2.0,1.0,9.0,6.0,1.0,7.0,4.0,6.0,,,6.0,0.4375,0.16417910447761194,,0.42105263157894735,0.4444444444444444,0.8,0.024390243902439025,0.16304347826086957,0.4,0.4,0.3333333333333333,0.07608695652173914,0.5555555555555556,,0.38461538461538464,0.11538461538461539,5.0,8.0,8.0,1.0,2.0,1.0,6.0,0.5,0.8,0.2894736842105263,,1.0,2.0,0.2857142857142857,3.0,,2.0,3.0,3.0,,0.3333333333333333,0.5,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1610612743,2009,2008-09,False
101132-1853-2403-2546-947,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Allen Iverson","Kleiza, Carter, Nene, Anthony, Iverson",101132-1853-2403-2546-947,DEN,246.0,1,4.0,-1.0,7.0,7.0,7.0,14.0,,,1.0,1.0,1.0,1.0,8.0,9.0,2.0,1.0,3.0,,1.0,8.0,3.0,,3.0,3.0,,,,,1.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,,0.75,0.75,1.0,0.6666666666666666,81.95121951219512,16.857142857142858,18.285714285714285,16.857142857142858,17.428571428571427,,,,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5076083333333333,21.4,3.0,,,,3.0,1.0,2.0,1.0,,,,,3.0,3.0,,0.5,0.5,0.51095,0.14285714285714285,0.5,0.375,0.42857142857142855,3.0,5.0,3.0,,0.8333333333333334,,0.5,24.4,,,,,,,,,,,1.0,,,2.0,,,,6.0,1.0,,2.0,1.0,,,,1.0,0.4,,0.4,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,3.0,0.3333333333333333,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,1.0,,0.5,0.5,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2563-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Dahntay Jones, JR Smith","Kleiza, Carter, Nene, Jones, Smith",101132-1853-2403-2563-2747,DEN,355.0,3,6.0,5.0,12.0,12.0,,24.0,4.0,7.0,1.0,2.0,5.0,10.0,12.0,7.0,10.0,5.0,5.0,4.0,1.0,10.0,4.0,,8.0,10.0,2.0,,2.0,2.0,6.0,11.0,,1.0,1.0,0.5,0.5,0.5,,0.8,0.8888888888888888,0.5,1.0,97.35211267605634,9.083333333333334,20.5,8.083333333333334,20.166666666666668,0.7,0.5714285714285714,0.8,1.0,0.2,0.5,0.5,1.0,0.7,0.5911299999999999,4.65,5.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,,,,,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6182,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4166666666666667,,,,,,,,,2.0,2.0,4.0,2.0,,0.4,1.0,0.4,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.503,0.08333333333333333,,,,1.0,2.0,,1.0,,,,,1.0,,,2.0,,,1.0,,1.0,2.0,1.0,,,,,,0.2,,0.6666666666666666,,,,0.1,,,,,1.0,,0.6666666666666666,,,2.0,,,1.0,,,,1.0,0.2857142857142857,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-1853-2403-2747-436,1610612743,"Linas Kleiza, Anthony Carter, Nene, JR Smith, Juwan Howard","Kleiza, Carter, Nene, Smith, Howard",101132-1853-2403-2747-436,DEN,149.0,2,2.0,-1.0,4.0,4.0,,8.0,,,1.0,2.0,1.0,2.0,5.0,6.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,2.0,,,,0.5,0.8333333333333334,0.8333333333333334,,,,,,77.31543624161074,16.5,20.75,15.0,20.75,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.4849833333333333,18.15,3.0,,1.0,1.0,2.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,0.4223,,,0.4,0.75,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,25.2,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.5,1.5,,,0.5,,,1.0,1.0,,1.0,1.0,,1.0,0.61905,0.6,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-200764-201603-2078-2365,1610612743,"Linas Kleiza, Renaldo Balkman, Sonny Weems, Jason Hart, Chris Andersen","Kleiza, Balkman, Weems, Hart, Andersen",101132-200764-201603-2078-2365,DEN,317.0,2,5.0,-4.0,11.0,12.0,6.0,23.0,,2.0,2.0,5.0,2.0,8.0,7.0,11.0,2.0,1.0,2.0,,1.0,5.0,3.0,,4.0,5.0,,,2.0,2.0,3.0,7.0,,0.5,0.5,0.25,0.35,0.35,,0.75,0.8,1.0,1.0,104.4794952681388,14.818181818181818,12.833333333333334,14.363636363636363,12.833333333333334,0.2,,,,0.5,0.4,0.4,0.5,0.4,0.47637,12.35,6.0,,,3.0,3.0,,,,,,,,3.0,6.0,,0.375,0.375,0.488875,,,0.42857142857142855,0.5454545454545454,1.0,2.0,1.0,,0.2,0.5,0.1,24.25,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,2.0,2.0,1.0,0.5,,0.5,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.5862,,1.0,1.0,0.25,,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,2.0,,,,,,,0.25,1.0,,,,,0.1,,,,0.1,,1.0,0.25,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-200764-2078-2365-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Jason Hart, Chris Andersen, JR Smith","Kleiza, Balkman, Hart, Andersen, Smith",101132-200764-2078-2365-2747,DEN,86.0,1,1.0,,3.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,100.46511627906976,9.0,19.666666666666668,9.0,19.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5087666666666667,10.0,3.0,,1.0,2.0,2.0,,,,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.5087666666666667,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
101132-200764-2365-2546-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Balkman, Andersen, Anthony, Smith",101132-200764-2365-2546-2747,DEN,485.0,3,8.0,-9.0,15.0,16.0,5.0,31.0,6.0,10.0,,2.0,6.0,15.0,14.0,23.0,8.0,4.0,4.0,4.0,,8.0,1.0,1.0,3.0,8.0,1.0,,2.0,4.0,4.0,9.0,,0.6666666666666666,0.8,0.4,0.35294117647058826,0.3684210526315789,1.0,0.5,0.5,0.5,,92.04123711340206,18.6,12.875,16.0,12.75,0.5882352941176471,0.6,0.6666666666666666,0.6666666666666666,0.11764705882352941,,,,0.7058823529411765,0.505965625,4.2733333333333325,5.0,2.0,,4.0,,2.0,4.0,2.0,1.0,,1.0,,,5.0,,,,0.44143,0.10526315789473684,0.11764705882352941,,0.3333333333333333,2.0,2.0,1.0,,0.11764705882352941,,0.11764705882352941,42.75,4.0,5.0,1.0,5.0,,0.5555555555555556,0.5,0.5,,0.5,,,1.0,,,1.0,5.0,,,,,,,1.0,,,,,,0.5,0.5,,,0.5,,,,,,0.25,,,,0.5222125,0.35714285714285715,2.0,2.0,0.3333333333333333,3.0,2.0,,3.0,,,,2.0,3.0,,4.0,2.0,,,2.0,1.0,,1.0,,,,,,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.5,1.0,,,0.17647058823529413,,,,,0.75,,0.3333333333333333,,2.0,,2.0,1.0,1.0,,,0.6666666666666666,,0.1,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2009,2008-09,False
