EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,BadPassSteals,Loose Ball Fouls,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockedLongMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,Travels,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1112-2544-2590-2753-693,1610612739,"Ben Wallace, LeBron James, Mo Williams, Delonte West, Joe Smith","Wallace, James, Williams, West, Smith",1112-2544-2590-2753-693,CLE,1028.0,5,17.0,-11.0,27.0,28.0,9.0,10.0,55.0,1.0,4.0,1.0,3.0,5.0,1.0,7.0,13.0,7.0,23.0,1.0,3.0,1.0,8.0,4.0,5.0,2.0,3.0,1.0,7.0,20.0,8.0,9.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.3333333333333333,0.425,0.25,0.4791666666666667,0.5714285714285714,0.35,77.04280155642023,15.962962962962964,21.321428571428573,15.11111111111111,18.642857142857142,0.2,0.25,0.3333333333333333,1.0,0.25,0.75,0.3333333333333333,0.25,0.55,0.48095999999999994,0.6546,0.34782608695652173,11.623076923076923,25.32857142857143,0.3333333333333333,2.0,,,2.0,5.0,7.0,2.0,,1.0,2.0,,1.0,6.0,34.0,,,2.0,3.0,,6.0,10.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,11.0,2.0,13.0,1.0,,,1.0,5.0,2.0,1.0,7.0,,6.0,9.0,1.0,3.0,2.0,,1.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,,0.75,0.75,0.07692307692307693,0.25,,0.5833333333333334,0.16666666666666666,0.8,0.16666666666666666,0.6470588235294118,0.16666666666666666,,0.5,,1.0,1.0,0.4444444444444444,1.0,0.6666666666666666,0.1,0.35,0.7142857142857143,0.7142857142857143,0.2,0.1,0.2,0.2,1.0,,,1.0,,,0.2,0.4971,0.13636363636363635,0.2,0.13043478260869565,1.0,,,,4.0,1.0,,1.0,,1.0,0.8,,0.5,0.5,,,1.0,1.0,1.0,2.0,,,,,,,,3.0,1.0,1.0,,1.0,0.5,,0.25,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2009,2008-09,True
1112-2544-2590-2753-980,1610612739,"Ben Wallace, LeBron James, Mo Williams, Delonte West, Zydrunas Ilgauskas","Wallace, James, Williams, West, Ilgauskas",1112-2544-2590-2753-980,CLE,602.0,4,10.0,12.0,16.0,17.0,4.0,,33.0,2.0,4.0,,,2.0,1.0,6.0,8.0,4.0,28.0,2.0,2.0,1.0,9.0,6.0,2.0,3.0,7.0,2.0,18.0,28.0,9.0,4.0,0.5,0.5,0.75,1.0,1.0,1.1666666666666667,0.9333333333333333,1.125,0.3333333333333333,78.93687707641196,13.9375,22.294117647058822,13.9375,21.058823529411764,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.5390333333333334,0.46856666666666663,0.32142857142857145,6.625,24.45,0.25,,,,2.0,2.0,2.0,2.0,,2.0,,1.0,4.0,4.0,16.0,,,,,1.0,2.0,6.0,12.0,,,,2.0,,4.0,2.0,,,,2.0,5.0,8.0,,8.0,,,1.0,2.0,2.0,,1.0,2.0,,3.0,6.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5555555555555556,,1.0,,0.6363636363636364,,,,,,1.0,0.6666666666666666,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,0.14285714285714285,0.2,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2009,2008-09,True
1112-2562-2590-2753-693,1610612739,"Ben Wallace, Sasha Pavlovic, Mo Williams, Delonte West, Joe Smith","Wallace, Pavlovic, Williams, West, Smith",1112-2562-2590-2753-693,CLE,814.0,3,14.0,-14.0,21.0,23.0,2.0,,44.0,,3.0,,,7.0,1.0,1.0,7.0,10.0,14.0,,,1.0,1.0,2.0,7.0,1.0,4.0,,11.0,12.0,1.0,2.0,1.0,1.0,0.14285714285714285,,0.3235294117647059,,0.3684210526315789,0.25,0.5882352941176471,77.83783783783784,19.80952380952381,17.304347826086957,19.714285714285715,16.434782608695652,0.17647058823529413,,,,0.4117647058823529,,,1.0,0.7647058823529411,0.47452352941176473,0.4638,0.07142857142857142,7.285714285714286,25.009999999999998,0.09523809523809523,2.0,,1.0,3.0,1.0,1.0,3.0,,1.0,,,3.0,3.0,28.0,,1.0,,2.0,,1.0,,9.0,,,,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,4.0,7.0,2.0,9.0,2.0,2.0,,3.0,5.0,1.0,3.0,8.0,2.0,7.0,4.0,,1.0,1.0,,,1.0,1.0,0.3,,0.3,,,0.5,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.3333333333333333,1.0,,0.75,0.15384615384615385,,,,0.5,1.0,0.5,1.0,,0.17647058823529413,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,0.5439,0.05555555555555555,0.125,0.14285714285714285,,2.0,,1.0,2.0,2.0,,,,,0.4,1.0,,,,,,,,1.0,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-201616-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, Jackson, Pavlovic",1887-200789-200814-201616-2562,CLE,514.0,4,9.0,-1.0,15.0,17.0,3.0,11.0,32.0,3.0,3.0,,,2.0,,5.0,15.0,2.0,15.0,,2.0,,,2.0,2.0,1.0,2.0,,5.0,8.0,,3.0,0.2,0.3333333333333333,0.3333333333333333,,0.38235294117647056,,0.39473684210526316,,0.11764705882352941,89.64980544747083,14.4,17.529411764705884,12.0,16.58823529411765,0.17647058823529413,1.0,1.0,,0.11764705882352941,,,,0.29411764705882354,0.45751470588235293,0.3593,,11.946666666666665,25.3,0.2,5.0,2.0,2.0,4.0,2.0,8.0,,,1.0,,,1.0,2.0,16.0,3.0,5.0,,7.0,,,8.0,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,5.0,10.0,1.0,,,,1.0,,1.0,2.0,,5.0,6.0,2.0,4.0,,,1.0,,1.0,0.5,,0.5,0.6,0.6,0.5833333333333334,0.06666666666666667,,,0.5,0.4,1.0,1.0,0.625,0.45454545454545453,,0.5,,,,0.6,1.0,,0.23529411764705882,0.47058823529411764,0.25,0.25,0.5,,0.5,0.5,1.0,0.4,1.0,,,,0.5,0.49914,0.21052631578947367,0.23529411764705882,0.4666666666666667,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-2544-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, James, Pavlovic",1887-200789-200814-2544-2562,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-2544-2590,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James, Mo Williams","Szczerbiak, Gibson, Kinsey, James, Williams",1887-200789-200814-2544-2590,CLE,3.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-200814-2562-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Sasha Pavlovic, Joe Smith","Szczerbiak, Gibson, Kinsey, Pavlovic, Smith",1887-200789-200814-2562-693,CLE,44.0,1,1.0,3.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,0.5,130.9090909090909,8.0,14.0,8.0,14.0,0.5,,,,0.5,0.5,,0.5,1.0,0.4456,0.4456,1.0,3.5,26.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-201616-2562-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Darnell Jackson, Sasha Pavlovic, Joe Smith","Szczerbiak, Gibson, Jackson, Pavlovic, Smith",1887-200789-201616-2562-693,CLE,608.0,1,10.0,2.0,20.0,20.0,10.0,12.0,40.0,3.0,10.0,2.0,7.0,4.0,1.0,4.0,15.0,6.0,22.0,3.0,9.0,3.0,11.0,2.0,4.0,1.0,4.0,1.0,11.0,20.0,11.0,10.0,0.25,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.40476190476190477,0.375,0.4782608695652174,0.4230769230769231,0.2857142857142857,94.73684210526316,15.1,15.3,14.35,15.1,0.47619047619047616,0.3,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5833333333333334,0.2857142857142857,0.08333333333333333,0.7619047619047619,0.5512595238095238,0.5987416666666666,0.5,6.346666666666667,25.133333333333336,0.5,3.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,,,3.0,5.0,20.0,1.0,5.0,,2.0,1.0,2.0,6.0,9.0,,2.0,,2.0,1.0,3.0,2.0,,,5.0,2.0,4.0,6.0,6.0,12.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,7.0,,7.0,6.0,2.0,3.0,1.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.2,0.2,0.2,0.06666666666666667,0.1,,1.0,0.45454545454545453,0.6666666666666666,,0.8571428571428571,0.35714285714285715,0.42857142857142855,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.047619047619047616,0.19047619047619047,0.25,0.25,,0.09523809523809523,0.5,0.5,1.0,1.0,0.2,,0.16666666666666666,,0.5,0.66448,0.13636363636363635,0.1875,0.09090909090909091,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,0.07692307692307693,,,1.0,0.5,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-201616-2753-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, Darnell Jackson, Delonte West, Anderson Varejao","Szczerbiak, Gibson, Jackson, West, Varejao",1887-200789-201616-2753-2760,CLE,17.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,169.41176470588235,12.0,5.0,,5.0,,,,,,,,,1.0,0.41415,0.41415,,,25.1,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.41415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-201616-2753-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Darnell Jackson, Delonte West, Joe Smith","Szczerbiak, Gibson, Jackson, West, Smith",1887-200789-201616-2753-693,CLE,224.0,1,4.0,13.0,7.0,7.0,2.0,4.0,14.0,3.0,3.0,,,,,5.0,5.0,1.0,16.0,1.0,1.0,,4.0,4.0,,2.0,3.0,2.0,7.0,16.0,4.0,2.0,0.4,0.4,1.0,1.0,1.0833333333333333,1.0,1.1428571428571428,1.0,0.16666666666666666,90.0,10.285714285714286,21.714285714285715,10.285714285714286,19.857142857142858,0.5,1.0,1.0,0.6666666666666666,,,,,0.6666666666666666,0.555575,0.4007,0.25,8.26,23.9,0.2857142857142857,,,,,2.0,2.0,1.0,,,,,1.0,3.0,3.0,,,,,,2.0,6.0,3.0,,,,,,1.0,,,,,1.0,1.0,2.0,,2.0,3.0,1.0,,,,,2.0,3.0,,4.0,3.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2590-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Mo Williams, Anderson Varejao","Szczerbiak, Gibson, James, Williams, Varejao",1887-200789-2544-2590-2760,CLE,185.0,2,3.0,-2.0,5.0,3.0,4.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,5.0,4.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.5833333333333334,0.5,0.5,62.27027027027027,14.4,37.666666666666664,14.4,29.666666666666668,0.5,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.505875,0.46859999999999996,0.7142857142857143,1.55,24.75,0.8,,,,,,,1.0,1.0,,,,,3.0,9.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.3333333333333333,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2590-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Mo Williams, Joe Smith","Szczerbiak, Gibson, James, Williams, Smith",1887-200789-2544-2590-693,CLE,5.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2590-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Mo Williams, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Williams, Ilgauskas",1887-200789-2544-2590-980,CLE,189.0,3,3.0,6.0,4.0,5.0,1.0,2.0,9.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,10.0,,,,2.0,,2.0,,2.0,,6.0,7.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,0.75,68.57142857142857,21.0,21.0,17.25,17.0,0.25,1.0,1.0,,0.5,,,,1.0,0.542225,,0.2,,24.733333333333334,0.25,1.0,,,,,,1.0,,1.0,1.0,,2.0,2.0,4.0,,,1.0,3.0,,2.0,2.0,6.0,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,1.0,2.0,,3.0,2.0,,1.0,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,1.5,1.5,,,,1.0,,0.5,1.0,0.6666666666666666,1.0,,,,,1.0,,,0.5,,,,,,0.25,0.5,0.5,1.0,,,1.0,,,0.5,,0.2,0.5,0.3,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2753-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Anderson Varejao","Szczerbiak, Gibson, James, West, Varejao",1887-200789-2544-2753-2760,CLE,103.0,2,2.0,7.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,7.0,,,,,2.0,1.0,1.0,2.0,1.0,5.0,7.0,,,1.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,111.84466019417476,12.0,13.75,12.0,13.75,0.5,1.0,1.0,1.0,0.5,,,,1.0,0.595025,,,,24.7,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,3.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,4.0,,4.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, James, Varejao, Smith",1887-200789-2544-2760-693,CLE,17.0,1,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,,1.0,,1.0,,1.5,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,0.3627,,,14.4,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-2760-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Varejao, Ilgauskas",1887-200789-2544-2760-980,CLE,94.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,8.0,,,,,,,1.0,3.0,,2.0,1.0,3.0,,2.0,,,,,,,2.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,122.55319148936171,11.0,12.5,11.0,10.75,,,,,,,,,,0.4021333333333333,0.4021333333333333,1.0,11.466666666666667,,1.0,,,,2.0,,1.0,,,,,,,,5.0,,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
1887-200789-2544-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Smith, Ilgauskas",1887-200789-2544-693-980,CLE,53.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,14.5,24.0,8.5,24.0,,,,,,,,,,0.4575,,,20.2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612739,2009,2008-09,True
1887-201616-2590-2753-693,1610612739,"Wally Szczerbiak, Darnell Jackson, Mo Williams, Delonte West, Joe Smith","Szczerbiak, Jackson, Williams, West, Smith",1887-201616-2590-2753-693,CLE,61.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,47.21311475409836,18.0,43.0,18.0,39.0,,,,,,,,,,0.3804,,,15.2,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,True
