EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Travels,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceTurnovers,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefArc3ReboundPct,HeaveAttempts,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Offensive Fouls Drawn,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1477-2137-2225-2400-2588,1610612759,"Bruce Bowen, Ime Udoka, Tony Parker, Drew Gooden, Matt Bonner","Bowen, Udoka, Parker, Gooden, Bonner",1477-2137-2225-2400-2588,SAS,233.0,2,4.0,,9.0,10.0,7.0,4.0,19.0,1.0,1.0,1.0,1.0,4.0,,,,,2.0,6.0,1.0,1.0,7.0,7.0,2.0,5.0,,,4.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,,,,2.0,2.0,2.0,,,1.0,,1.0,1.0,7.0,4.0,7.0,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,0.4,0.5,0.4,0.5,0.4,0.14285714285714285,1.0,1.0,1.0,1.0,,,,117.42489270386267,1.0,15.666666666666666,9.2,15.666666666666666,9.2,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,,,0.2,1.0,,,0.2857142857142857,,0.44974285714285717,0.4258,0.5714285714285714,11.766666666666666,22.6,0.7777777777777778,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,0.25,0.25,1.0,0.14285714285714285,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2137-2225-2400-703,1610612759,"Bruce Bowen, Ime Udoka, Tony Parker, Drew Gooden, Kurt Thomas","Bowen, Udoka, Parker, Gooden, Thomas",1477-2137-2225-2400-703,SAS,96.0,3,2.0,-3.0,4.0,3.0,4.0,,7.0,,2.0,,2.0,,,1.0,,1.0,,2.0,,1.0,2.0,5.0,,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,4.0,,,,,,,,,,,0.25,0.25,0.3333333333333333,,,,,,,,105.0,,13.25,14.333333333333334,13.25,14.333333333333334,0.6666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,,1.0,,0.6881166666666667,0.6881166666666667,1.0,,23.9,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2137-2225-2588-703,1610612759,"Bruce Bowen, Ime Udoka, Tony Parker, Matt Bonner, Kurt Thomas","Bowen, Udoka, Parker, Bonner, Thomas",1477-2137-2225-2588-703,SAS,126.0,2,2.0,-2.0,3.0,4.0,,,7.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,3.0,5.0,,,,,,,,3.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,,0.5,,0.5,,,,80.0,,19.333333333333332,17.0,19.333333333333332,12.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5488166666666666,,,9.85,22.7,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2137-2400-2427-2588,1610612759,"Bruce Bowen, Ime Udoka, Drew Gooden, Roger Mason Jr., Matt Bonner","Bowen, Udoka, Gooden, Mason Jr., Bonner",1477-2137-2400-2427-2588,SAS,331.0,2,6.0,-2.0,9.0,9.0,,,18.0,4.0,4.0,,,1.0,,,,,5.0,7.0,,,11.0,13.0,,,,,,4.0,6.0,,,,2.0,,2.0,,1.0,4.0,2.0,1.0,4.0,4.0,,,,,1.0,,,1.0,1.0,3.0,1.0,3.0,,,,,11.0,,,0.4,0.4,,,,,0.7142857142857143,,0.7142857142857143,,0.6875,,,,1.0,0.6666666666666666,0.75,1.0,,,78.30815709969788,,18.11111111111111,18.666666666666668,18.11111111111111,17.22222222222222,0.5714285714285714,1.0,1.0,0.25,0.14285714285714285,,,,,,,,,0.5714285714285714,,0.46499999999999997,,,7.085714285714286,,,2.0,0.2857142857142857,,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.125,0.125,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2137-2400-2427-703,1610612759,"Bruce Bowen, Ime Udoka, Drew Gooden, Roger Mason Jr., Kurt Thomas","Bowen, Udoka, Gooden, Mason Jr., Thomas",1477-2137-2400-2427-703,SAS,468.0,2,8.0,5.0,14.0,11.0,7.0,2.0,25.0,3.0,3.0,1.0,1.0,4.0,,1.0,,1.0,5.0,7.0,,3.0,16.0,11.0,2.0,3.0,,1.0,8.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,6.0,,4.0,4.0,6.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,12.0,8.0,7.0,0.6,0.75,,,,,0.7142857142857143,0.6666666666666666,0.5,0.5,0.6153846153846154,0.6666666666666666,0.3,0.5,0.8,,0.8,0.6666666666666666,1.0,,76.92307692307692,1.0,15.428571428571429,22.90909090909091,14.642857142857142,20.90909090909091,0.3,1.0,1.0,0.3333333333333333,0.4,0.1,,,,0.25,1.0,0.25,,0.6,,0.5264800000000001,0.5017875,0.5,10.385714285714286,23.46666666666667,0.5,,,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,4.0,,2.0,2.0,,2.0,,,,6.0,3.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,0.4,,1.0,1.0,,,,,0.5,0.5,1.0,0.2,1.0,1.0,0.5,,0.23076923076923078,0.3,0.25,6.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1610612759,2009,2008-09,True
1477-2225-2400-2427-703,1610612759,"Bruce Bowen, Tony Parker, Drew Gooden, Roger Mason Jr., Kurt Thomas","Bowen, Parker, Gooden, Mason Jr., Thomas",1477-2225-2400-2427-703,SAS,252.0,2,4.0,4.0,7.0,7.0,2.0,3.0,14.0,2.0,2.0,,,1.0,,2.0,,1.0,3.0,3.0,,2.0,11.0,7.0,,,,1.0,2.0,4.0,2.0,,2.0,,2.0,,2.0,,2.0,4.0,,3.0,3.0,3.0,,,,,,,,,,1.0,,4.0,,,,,11.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.6,,0.7857142857142857,0.5,0.4,,0.6,,0.6,,0.5,,80.0,,17.428571428571427,18.571428571428573,17.428571428571427,16.428571428571427,0.4,1.0,1.0,1.0,0.2,0.4,,,,,,1.0,,0.8,,0.5704,0.5868,0.18181818181818182,7.533333333333334,25.2,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,5.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2225-2400-2588-714,1610612759,"Bruce Bowen, Tony Parker, Drew Gooden, Matt Bonner, Michael Finley","Bowen, Parker, Gooden, Bonner, Finley",1477-2225-2400-2588-714,SAS,60.0,1,1.0,2.0,3.0,2.0,,,5.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,4.0,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,4.0,,,1.0,1.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,1.0,,1.0,1.0,,,120.0,,13.666666666666666,9.5,13.666666666666666,9.5,,,,,0.5,0.5,,,,,,,,0.5,,0.5013,,,16.6,24.3,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2225-2400-703-714,1610612759,"Bruce Bowen, Tony Parker, Drew Gooden, Kurt Thomas, Michael Finley","Bowen, Parker, Gooden, Thomas, Finley",1477-2225-2400-703-714,SAS,231.0,3,4.0,4.0,7.0,8.0,5.0,2.0,15.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,5.0,1.0,1.0,1.0,,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,5.0,5.0,5.0,2.0,,,,2.0,,,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,3.0,4.0,5.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.25,0.5,0.4166666666666667,0.6666666666666666,0.25,,0.8333333333333334,,0.8333333333333334,1.0,0.5,,93.5064935064935,1.0,12.857142857142858,17.625,11.714285714285714,17.5,,,,,0.25,0.25,,,,,,0.5,,0.25,,0.4363625,0.477675,0.8,13.033333333333333,24.4,0.7142857142857143,2.0,0.5,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.3651,0.2,0.25,0.4,3.0,,2.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2009,2008-09,True
1477-2225-2427-2588-703,1610612759,"Bruce Bowen, Tony Parker, Roger Mason Jr., Matt Bonner, Kurt Thomas","Bowen, Parker, Mason Jr., Bonner, Thomas",1477-2225-2427-2588-703,SAS,184.0,2,3.0,1.0,4.0,4.0,,,8.0,3.0,3.0,,,1.0,,,,,4.0,4.0,,,8.0,7.0,,,,,,6.0,2.0,,,,3.0,,3.0,,3.0,6.0,,,,,,,,,,,,,,2.0,,2.0,,,,,8.0,,,0.75,0.75,,,,,1.0,,1.0,,1.0,,,,,,,,,,62.60869565217391,,17.75,28.25,17.75,28.25,0.75,1.0,1.0,1.0,0.25,,,,,,,,,0.75,,0.540175,,,5.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1477-2400-2427-2588-714,1610612759,"Bruce Bowen, Drew Gooden, Roger Mason Jr., Matt Bonner, Michael Finley","Bowen, Gooden, Mason Jr., Bonner, Finley",1477-2400-2427-2588-714,SAS,77.0,1,1.0,-1.0,3.0,2.0,,,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,,1.0,,,,93.5064935064935,,15.666666666666666,15.0,15.666666666666666,15.0,1.0,0.5,0.5,,,,,,,,,,,1.0,,0.57745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-201588-2137-2225-2588,1610612759,"Tim Duncan, George Hill, Ime Udoka, Tony Parker, Matt Bonner","Duncan, Hill, Udoka, Parker, Bonner",1495-201588-2137-2225-2588,SAS,156.0,1,3.0,4.0,5.0,4.0,3.0,,9.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,8.0,5.0,3.0,0.5,0.5,,1.0,1.0,1.0,0.6666666666666666,0.5,0.875,0.8333333333333334,0.8,0.8333333333333334,0.25,,1.0,1.0,1.0,,1.0,1.0,83.07692307692308,,16.0,19.0,16.0,19.0,,,,,0.25,0.25,1.0,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.4354625,0.4588833333333333,0.625,11.566666666666668,25.0,0.6,2.0,0.5,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-201588-2137-2225-714,1610612759,"Tim Duncan, George Hill, Ime Udoka, Tony Parker, Michael Finley","Duncan, Hill, Udoka, Parker, Finley",1495-201588-2137-2225-714,SAS,705.0,2,12.0,-9.0,18.0,20.0,10.0,4.0,38.0,1.0,2.0,1.0,2.0,5.0,,1.0,,1.0,5.0,12.0,,2.0,17.0,26.0,2.0,7.0,,2.0,7.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,6.0,1.0,3.0,5.0,8.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,8.0,1.0,,1.0,,15.0,7.0,10.0,0.6,0.6,,,,,0.4166666666666667,0.2857142857142857,0.35714285714285715,0.2222222222222222,0.4473684210526316,0.2916666666666667,0.14285714285714285,0.5,0.42857142857142855,0.5,0.4444444444444444,0.5,0.5,,77.61702127659575,,22.88888888888889,14.65,21.88888888888889,14.1,0.14285714285714285,0.5,1.0,1.0,0.35714285714285715,0.07142857142857142,,,,0.2222222222222222,0.5,0.1111111111111111,,0.2857142857142857,,0.44728214285714285,0.48721666666666663,0.4117647058823529,11.841666666666667,24.3,0.5555555555555556,5.0,0.35714285714285715,2.0,,,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,,11.0,3.0,1.0,,,,0.5,0.2857142857142857,0.5,0.3333333333333333,,1.0,0.3333333333333333,,0.4,0.4,0.5,0.4,0.4,0.5,0.07142857142857142,,,,0.59415,0.1875,0.21428571428571427,0.11764705882352941,7.0,2.0,3.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,3.0,3.0,0.3333333333333333,1.0,,,,1.0,,,,,0.1111111111111111,,,,1.0,0.08333333333333333,0.5,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1610612759,2009,2008-09,True
1495-201588-2225-2427-714,1610612759,"Tim Duncan, George Hill, Tony Parker, Roger Mason Jr., Michael Finley","Duncan, Hill, Parker, Mason Jr., Finley",1495-201588-2225-2427-714,SAS,242.0,1,4.0,3.0,9.0,8.0,7.0,7.0,17.0,1.0,1.0,1.0,1.0,2.0,,,,,4.0,5.0,,2.0,12.0,9.0,3.0,4.0,,,10.0,6.0,2.0,,,,3.0,,3.0,,1.0,6.0,2.0,1.0,3.0,5.0,,,1.0,,,,1.0,1.0,,3.0,1.0,3.0,,,,,8.0,10.0,7.0,0.75,0.75,,,,,0.8,0.75,0.5714285714285714,0.75,0.6666666666666666,0.8333333333333334,0.2857142857142857,1.0,1.0,1.0,1.0,,,,101.15702479338843,,19.11111111111111,8.75,16.666666666666668,8.75,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,0.25,1.0,,,0.42857142857142855,,0.4939,0.5139,0.8333333333333334,10.92,23.15,0.7777777777777778,2.0,0.2857142857142857,2.0,,,2.0,1.0,2.0,,,4.0,1.0,1.0,1.0,1.0,2.0,,,,4.0,1.0,,2.0,,,1.0,1.0,0.5,0.6666666666666666,,,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,0.2857142857142857,,,,,0.125,0.16666666666666666,0.3333333333333333,4.0,4.0,4.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612759,2009,2008-09,True
1495-201588-2225-2588-714,1610612759,"Tim Duncan, George Hill, Tony Parker, Matt Bonner, Michael Finley","Duncan, Hill, Parker, Bonner, Finley",1495-201588-2225-2588-714,SAS,606.0,1,10.0,-3.0,17.0,17.0,17.0,7.0,34.0,2.0,3.0,2.0,3.0,5.0,,2.0,,2.0,2.0,9.0,1.0,4.0,14.0,17.0,2.0,9.0,1.0,4.0,14.0,,4.0,3.0,2.0,,,1.0,1.0,,,3.0,6.0,1.0,8.0,12.0,,,1.0,1.0,2.0,,,3.0,2.0,3.0,1.0,8.0,,,,,12.0,14.0,17.0,,,1.0,0.25,0.25,0.25,0.2222222222222222,0.2222222222222222,0.2692307692307692,0.2692307692307692,0.3888888888888889,0.3888888888888889,0.3076923076923077,0.3333333333333333,1.0,0.8571428571428571,0.875,,1.0,1.0,80.79207920792079,,22.294117647058822,13.352941176470589,20.235294117647058,13.058823529411764,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.38461538461538464,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.15384615384615385,,0.5384615384615384,,0.4821153846153846,0.4821153846153846,1.0,10.244444444444445,23.575,1.0,1.0,0.07692307692307693,4.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,,2.0,2.0,4.0,,,,10.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.4,,0.5,,,,,,,,,0.15384615384615385,0.6666666666666666,0.5,,0.50225,0.23529411764705882,0.3076923076923077,0.14285714285714285,7.0,,7.0,,1.0,1.0,3.0,1.0,0.4,,1.0,,1.0,1.0,,0.8333333333333334,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.15384615384615385,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2009,2008-09,True
1495-201588-2225-703-714,1610612759,"Tim Duncan, George Hill, Tony Parker, Kurt Thomas, Michael Finley","Duncan, Hill, Parker, Thomas, Finley",1495-201588-2225-703-714,SAS,327.0,1,5.0,-2.0,9.0,10.0,2.0,,19.0,2.0,4.0,,1.0,,,2.0,,1.0,2.0,5.0,1.0,3.0,9.0,11.0,,1.0,,1.0,,,4.0,3.0,2.0,,,1.0,1.0,,,3.0,1.0,1.0,3.0,5.0,1.0,,1.0,1.0,2.0,,,3.0,1.0,2.0,,3.0,,,,,7.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.5,,0.375,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,83.6697247706422,,17.333333333333332,17.1,16.333333333333332,17.1,0.5,0.5,0.6666666666666666,,,0.25,,,,0.5,,0.5,,0.875,,0.5973625,0.528675,,3.4799999999999995,24.53333333333333,0.2222222222222222,1.0,0.125,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,,2.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,,0.5,1.0,,,,,,,,,,0.125,0.5,1.0,,0.571575,0.1111111111111111,0.16666666666666666,0.2222222222222222,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,0.2,0.25,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2225-2427-2588,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Roger Mason Jr., Matt Bonner","Duncan, Udoka, Parker, Mason Jr., Bonner",1495-2137-2225-2427-2588,SAS,96.0,1,2.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,7.0,4.0,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,75.0,,15.0,25.5,15.0,25.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5791833333333333,,,6.65,22.8,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2225-2427-714,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Roger Mason Jr., Michael Finley","Duncan, Udoka, Parker, Mason Jr., Finley",1495-2137-2225-2427-714,SAS,264.0,1,4.0,-4.0,8.0,8.0,8.0,5.0,16.0,2.0,4.0,2.0,4.0,2.0,,,,,3.0,6.0,,1.0,8.0,12.0,3.0,6.0,,1.0,8.0,,6.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,2.0,,1.0,,,,,6.0,8.0,8.0,,,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,,0.3333333333333333,0.5,0.4,0.5,,0.5,87.27272727272727,,17.5,15.5,17.5,13.375,0.5714285714285714,0.5,0.5,,0.2857142857142857,,,,,0.5714285714285714,0.5,,,0.7142857142857143,,0.5745285714285714,0.5745285714285714,1.0,5.55,23.2,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.25,0.5,,,,,,,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.6359,,,0.25,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.14285714285714285,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2009,2008-09,True
1495-2137-2225-2588-714,1610612759,"Tim Duncan, Ime Udoka, Tony Parker, Matt Bonner, Michael Finley","Duncan, Udoka, Parker, Bonner, Finley",1495-2137-2225-2588-714,SAS,128.0,2,2.0,-4.0,3.0,4.0,1.0,,7.0,,1.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,78.75,,19.666666666666668,17.25,19.666666666666668,17.25,0.5,,,,,,,,,,,,,0.5,,0.6003,,,2.5,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2009,2008-09,True
