EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Fg2aBlocked,LostBallTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,LongMidRangePctBlocked,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefCorner3ReboundPct,Corner3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SelfOReb,BlockedLongMidRange,3SecondViolations,SelfORebPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
101115-2200-2575-965-977,1610612747,"Andrew Bynum, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Gasol, Walton, Fisher, Bryant",101115-2200-2575-965-977,LAL,652.0,4,11.0,20.0,20.0,10.0,5.0,40.0,1.0,5.0,3.0,5.0,1.0,3.0,2.0,7.0,14.0,4.0,5.0,25.0,30.0,1.0,1.0,3.0,9.0,8.0,6.0,3.0,4.0,5.0,,2.0,11.0,,,4.0,4.0,4.0,8.0,2.0,,6.0,11.0,3.0,7.0,1.0,,,,,16.0,0.5714285714285714,0.6666666666666666,0.5,1.0,0.5555555555555556,1.0,0.5952380952380952,0.9,0.2222222222222222,0.6666666666666666,,,0.6666666666666666,0.4444444444444444,,,1.0,,88.34355828220859,,14.7,17.9,13.3,16.95,0.2777777777777778,0.2,0.25,,0.2777777777777778,0.6,0.6,0.6666666666666666,0.05555555555555555,0.16666666666666666,0.5,0.4444444444444444,0.473975,0.05263157894736842,0.06666666666666667,0.36,8.97857142857143,25.575,-5.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,,,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5,0.6666666666666666,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.3333333333333333,0.5037125,1.0,,,0.07142857142857142,,13.0,,1.0,2.0,4.0,10.0,3.0,3.0,17.0,2.0,1.0,,,,2.0,,17.0,13.0,2.0,0.4,0.5384615384615384,0.5666666666666667,,0.2,0.5,0.5,0.6666666666666666,0.07692307692307693,,0.15384615384615385,0.45210384615384613,0.68,0.65,1.0,1.0,2.0,3.0,0.6666666666666666,0.5,,,2.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,0.07692307692307693,,1.0,1.0,1.0,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,1610612747,2009,2008-09,True
101115-2200-2772-965-977,1610612747,"Andrew Bynum, Pau Gasol, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Gasol, Ariza, Fisher, Bryant",101115-2200-2772-965-977,LAL,13199.0,19,220.0,404.0,409.0,41.0,55.0,813.0,28.0,67.0,35.0,88.0,25.0,61.0,10.0,141.0,286.0,86.0,72.0,429.0,424.0,23.0,39.0,13.0,72.0,146.0,136.0,61.0,73.0,94.0,10.0,23.0,209.0,15.0,33.0,101.0,150.0,63.0,213.0,44.0,31.0,40.0,91.0,101.0,99.0,48.0,15.0,8.0,15.0,8.0,357.0,0.5177304964539007,0.5748031496062992,0.493006993006993,0.5897435897435898,0.4798387096774194,0.5865384615384616,0.5132850241545893,0.6228070175438597,0.23118279569892472,0.6870748299319728,0.825,0.2459016393442623,0.7165775401069518,0.30097087378640774,0.19047619047619047,0.3684210526315789,0.48936170212765956,0.8461538461538461,88.6976286082279,0.5333333333333333,16.49009900990099,15.982885085574573,15.482673267326733,15.52078239608802,0.18010752688172044,0.417910447761194,0.4745762711864407,0.35714285714285715,0.23655913978494625,0.3977272727272727,0.4069767441860465,0.6571428571428571,0.06720430107526881,0.1639784946236559,0.19230769230769232,0.5833333333333334,0.514573180592992,0.1192214111922141,0.14814814814814814,0.16783216783216784,7.67972027972028,25.393023255813954,5.0,78.0,131.0,19.0,29.0,19.0,4.0,25.0,5.0,11.0,63.0,28.0,19.0,21.0,15.0,47.0,28.0,16.0,56.0,6.0,10.0,2.0,0.84,0.29069767441860467,0.38461538461538464,0.29069767441860467,0.5,0.32413793103448274,0.41509433962264153,0.7413793103448276,0.8333333333333334,0.3521505376344086,0.5954198473282443,0.6666666666666666,0.3114754098360656,0.31666666666666665,0.7894736842105263,0.5576923076923077,0.6551724137931034,0.4,1.0,0.3114754098360656,0.5360615384615385,24.0,12.0,5.0,0.08391608391608392,0.022727272727272728,29.0,7.0,11.0,5.0,9.0,19.0,6.0,10.0,40.0,40.0,28.0,5.0,,7.0,3.0,6.0,40.0,29.0,3.0,0.47368421052631576,0.6,0.6785714285714286,0.10687022900763359,0.11940298507462686,0.3076923076923077,0.24528301886792453,0.5128205128205128,0.44,0.6363636363636364,0.2,0.51026,0.09324009324009325,0.07178217821782178,5.0,4.0,4.0,12.0,0.6666666666666666,0.8,1.0,0.14285714285714285,13.0,9.0,2.0,5.0,6.0,0.7857142857142857,6.0,1.0,6.0,16.0,4.0,0.011627906976744186,0.01639344262295082,0.9411764705882353,0.24,0.24,1.0,1.0,0.04,0.21052631578947367,,5.0,,1.0,,0.011494252873563218,3.0,0.057692307692307696,1.0,0.3333333333333333,9.0,1.0,2.0,0.049723756906077346,1.0,,,,,,,,1610612747,2009,2008-09,True
101115-2694-2772-965-977,1610612747,"Andrew Bynum, Josh Powell, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Powell, Ariza, Fisher, Bryant",101115-2694-2772-965-977,LAL,224.0,1,4.0,7.0,7.0,,1.0,14.0,1.0,3.0,,1.0,,1.0,1.0,2.0,5.0,1.0,,7.0,8.0,,,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,,5.0,,,3.0,3.0,1.0,4.0,,,1.0,1.0,2.0,,,,,,,4.0,0.5,0.5,0.4,,0.5833333333333334,1.5,0.5833333333333334,1.5,0.16666666666666666,0.75,,,0.75,0.3333333333333333,,,,,90.0,,18.857142857142858,13.142857142857142,17.857142857142858,13.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,0.16666666666666666,1.0,0.3333333333333333,0.4491,,,0.42857142857142855,9.58,27.3,-1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5025,,,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,0.4014,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-200770-2200-2575,1610612747,"Lamar Odom, Shannon Brown, Jordan Farmar, Pau Gasol, Luke Walton","Odom, Brown, Farmar, Gasol, Walton",1885-200769-200770-2200-2575,LAL,402.0,2,7.0,10.0,10.0,1.0,,20.0,1.0,3.0,1.0,4.0,,1.0,,3.0,10.0,1.0,,9.0,10.0,,,,,2.0,4.0,1.0,1.0,2.0,,,5.0,,,5.0,6.0,,6.0,,,2.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,9.0,0.3333333333333333,0.3333333333333333,0.3,,0.4090909090909091,,0.4090909090909091,,0.09090909090909091,0.7142857142857143,,,0.5,,,,0.5,,71.64179104477611,,18.9,21.3,18.9,16.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.25,0.25,,,0.09090909090909091,,0.36363636363636365,0.44723636363636365,0.18181818181818182,0.2,,9.32,27.1,-1.0,1.0,3.0,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,0.75,1.0,0.2727272727272727,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-200770-2200-2756,1610612747,"Lamar Odom, Shannon Brown, Jordan Farmar, Pau Gasol, Sasha Vujacic","Odom, Brown, Farmar, Gasol, Vujacic",1885-200769-200770-2200-2756,LAL,452.0,1,8.0,15.0,14.0,8.0,1.0,29.0,,1.0,,3.0,,1.0,,3.0,11.0,1.0,2.0,8.0,15.0,,1.0,,,6.0,,1.0,3.0,3.0,,,6.0,,2.0,3.0,5.0,1.0,6.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,,,8.0,1.0,1.0,0.2727272727272727,,0.25,,0.3076923076923077,,0.08333333333333333,0.6,0.6666666666666666,,0.625,0.1111111111111111,,,,0.6666666666666666,92.38938053097345,,13.066666666666666,18.285714285714285,12.333333333333334,16.928571428571427,0.08333333333333333,,,,0.25,,,,,0.08333333333333333,,0.6666666666666666,0.5043916666666667,0.07692307692307693,0.08333333333333333,,6.4818181818181815,26.4,-7.0,3.0,7.0,,1.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,0.3333333333333333,0.125,,1.0,0.6666666666666666,0.5833333333333334,0.42857142857142855,0.6,,,,1.0,,,,,0.5558,2.0,1.0,,0.18181818181818182,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,0.2857142857142857,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-200770-2200-977,1610612747,"Lamar Odom, Shannon Brown, Jordan Farmar, Pau Gasol, Kobe Bryant","Odom, Brown, Farmar, Gasol, Bryant",1885-200769-200770-2200-977,LAL,354.0,2,6.0,11.0,11.0,7.0,3.0,22.0,1.0,2.0,,,2.0,3.0,1.0,3.0,6.0,5.0,7.0,19.0,15.0,,1.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,,10.0,2.0,,2.0,2.0,5.0,7.0,3.0,2.0,,2.0,5.0,9.0,3.0,,,1.0,,15.0,0.6666666666666666,0.6666666666666666,0.5,,0.5454545454545454,,0.6333333333333333,0.5,0.45454545454545453,1.0,,0.6666666666666666,0.5,0.8333333333333334,0.5,1.0,1.0,,89.4915254237288,,19.545454545454547,12.636363636363637,16.727272727272727,11.363636363636363,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,0.2727272727272727,0.5,0.8181818181818182,0.5117090909090909,0.23076923076923078,0.375,0.21052631578947367,3.75,24.68,4.0,2.0,4.0,,1.0,1.0,,2.0,,4.0,6.0,,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,0.4,,0.4,,1.0,1.0,,1.0,0.36363636363636365,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,0.541,,,,,,7.0,2.0,4.0,1.0,2.0,4.0,3.0,6.0,16.0,1.0,,,,,2.0,,16.0,7.0,2.0,0.5,0.7142857142857143,0.8,,,1.0,,0.5,0.5714285714285714,0.5,0.14285714285714285,0.5705214285714286,0.8421052631578947,0.6363636363636364,,1.0,2.0,,0.6666666666666666,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,0.5,0.5,1.0,2.0,0.2857142857142857,,1.0,2.0,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,1610612747,2009,2008-09,True
1885-200769-200770-2756-2788,1610612747,"Lamar Odom, Shannon Brown, Jordan Farmar, Sasha Vujacic, DJ Mbenga","Odom, Brown, Farmar, Vujacic, Mbenga",1885-200769-200770-2756-2788,LAL,61.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,,141.63934426229508,,10.333333333333334,10.0,10.333333333333334,10.0,,,,,,,,,,,,1.0,0.64795,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,3.0,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,,2.0,3.0,,0.5,0.5,0.5,,,,,,1.0,0.5,,0.64795,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2200-2575-2756,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Luke Walton, Sasha Vujacic","Odom, Brown, Gasol, Walton, Vujacic",1885-200769-2200-2575-2756,LAL,1122.0,6,19.0,36.0,35.0,11.0,6.0,71.0,4.0,8.0,1.0,12.0,2.0,4.0,,11.0,36.0,6.0,5.0,33.0,44.0,2.0,10.0,,4.0,16.0,6.0,4.0,8.0,10.0,3.0,1.0,22.0,2.0,1.0,10.0,15.0,11.0,26.0,1.0,1.0,5.0,8.0,7.0,8.0,3.0,4.0,2.0,4.0,4.0,29.0,0.7272727272727273,0.7272727272727273,0.3055555555555556,0.2,0.3333333333333333,0.2,0.358695652173913,0.2,0.14285714285714285,0.5555555555555556,1.0,0.5,0.5789473684210527,0.3793103448275862,0.5,,0.5,,91.12299465240642,1.0,17.25,14.314285714285715,15.25,13.342857142857143,0.19047619047619047,0.5,0.5,0.75,0.2857142857142857,0.08333333333333333,0.08333333333333333,1.0,0.047619047619047616,0.09523809523809523,,0.5238095238095238,0.48591428571428574,0.06666666666666667,0.07692307692307693,0.12121212121212122,8.149999999999999,25.3,-11.0,6.0,16.0,2.0,7.0,,,2.0,,,6.0,,,2.0,,9.0,,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.36,0.5,0.5,0.625,0.38095238095238093,0.375,0.46153846153846156,,,,0.7,0.2857142857142857,,,,0.5372875,3.0,,1.0,0.08333333333333333,,10.0,2.0,3.0,2.0,4.0,7.0,2.0,,8.0,4.0,1.0,,,,1.0,1.0,8.0,10.0,1.0,0.5714285714285714,0.4444444444444444,0.4,0.1875,,0.5,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.47587777777777773,0.24242424242424243,0.2777777777777778,,,,,,,,,,,,,,1.0,2.0,,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,0.5,,1.0,,,,,,,,,1.0,1.0,,0.038461538461538464,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2200-2575-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Luke Walton, Kobe Bryant","Odom, Brown, Gasol, Walton, Bryant",1885-200769-2200-2575-977,LAL,2047.0,11,34.0,59.0,59.0,20.0,9.0,118.0,2.0,5.0,5.0,11.0,4.0,14.0,1.0,12.0,30.0,18.0,11.0,53.0,74.0,3.0,4.0,1.0,8.0,16.0,8.0,14.0,8.0,11.0,1.0,4.0,25.0,3.0,,18.0,19.0,7.0,26.0,4.0,3.0,9.0,21.0,11.0,12.0,4.0,2.0,2.0,2.0,,45.0,0.6666666666666666,0.8,0.4,0.75,0.4375,0.6,0.49074074074074076,0.6666666666666666,0.375,0.6923076923076923,,0.25,0.6206896551724138,0.23333333333333334,0.2,0.5,0.4444444444444444,,83.00928187591597,,16.050847457627118,18.64406779661017,15.084745762711865,17.661016949152543,0.10416666666666667,0.4,0.4,0.5,0.22916666666666666,0.45454545454545453,0.45454545454545453,0.8,0.08333333333333333,0.2916666666666667,0.2,0.6666666666666666,0.5014635416666667,0.07692307692307693,0.11764705882352941,0.1509433962264151,8.073333333333332,25.255555555555556,-21.0,5.0,14.0,1.0,1.0,4.0,,6.0,,2.0,9.0,4.0,4.0,3.0,1.0,4.0,6.0,4.0,10.0,,,,0.5,0.3333333333333333,,0.3333333333333333,0.6,0.2222222222222222,0.1111111111111111,0.8,0.8571428571428571,0.2916666666666667,0.35714285714285715,0.45454545454545453,0.2857142857142857,0.2857142857142857,0.25,0.2,1.0,,,0.2857142857142857,0.499825,3.0,2.0,1.0,0.1,,24.0,2.0,6.0,4.0,6.0,15.0,4.0,7.0,19.0,3.0,4.0,,,1.0,2.0,,19.0,24.0,2.0,0.4,0.3157894736842105,0.41304347826086957,0.21428571428571427,,,0.5,0.6,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.4797526315789473,0.3584905660377358,0.4067796610169492,5.0,,,9.0,,,,,1.0,2.0,,1.0,2.0,,2.0,,2.0,1.0,,,,1.0,0.5,0.5,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2200-2694-2756,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Josh Powell, Sasha Vujacic","Odom, Brown, Gasol, Powell, Vujacic",1885-200769-2200-2694-2756,LAL,218.0,2,4.0,7.0,7.0,4.0,2.0,14.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,2.0,10.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,,2.0,2.0,,5.0,5.0,3.0,8.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.6,0.5,1.0,1.0,,92.4770642201835,1.0,16.142857142857142,15.0,14.857142857142858,15.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.49593333333333334,0.1,0.14285714285714285,0.2,8.35,25.766666666666666,8.0,2.0,3.0,1.0,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.5,,,,0.6214,,,,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,4.0,1.0,,,,,,,4.0,3.0,,0.6666666666666666,0.5,0.5,,,,1.0,0.5,0.25,1.0,0.25,0.435725,0.4,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2200-2756-2772,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Sasha Vujacic, Trevor Ariza","Odom, Brown, Gasol, Vujacic, Ariza",1885-200769-2200-2756-2772,LAL,434.0,4,7.0,16.0,15.0,4.0,,31.0,2.0,4.0,2.0,2.0,,2.0,,8.0,12.0,2.0,2.0,18.0,17.0,,,,,12.0,4.0,2.0,6.0,6.0,1.0,1.0,12.0,,1.0,2.0,3.0,,3.0,4.0,3.0,,1.0,4.0,4.0,1.0,,,,,18.0,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.5625,,0.14285714285714285,0.6666666666666666,0.5,,0.6,,,,,,102.85714285714286,,13.6875,14.333333333333334,13.6875,13.6,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,0.5,,0.14285714285714285,,0.5714285714285714,0.48267142857142853,0.06666666666666667,0.07692307692307693,,6.816666666666666,26.75,1.0,4.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,,,2.0,,1.0,0.16666666666666666,,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,1.0,,3.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,1.0,,,0.5,0.3991,0.16666666666666666,0.1875,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2009,2008-09,True
1885-200769-2200-2756-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Sasha Vujacic, Kobe Bryant","Odom, Brown, Gasol, Vujacic, Bryant",1885-200769-2200-2756-977,LAL,1375.0,9,23.0,46.0,45.0,16.0,4.0,91.0,2.0,5.0,5.0,10.0,3.0,5.0,1.0,12.0,23.0,8.0,13.0,40.0,62.0,1.0,1.0,1.0,4.0,8.0,16.0,5.0,4.0,5.0,1.0,2.0,11.0,1.0,2.0,9.0,12.0,3.0,15.0,4.0,4.0,4.0,10.0,16.0,16.0,9.0,,,,,36.0,0.3333333333333333,0.3333333333333333,0.5217391304347826,1.0,0.43548387096774194,0.5,0.5263157894736842,0.6666666666666666,0.25806451612903225,0.6428571428571429,1.0,0.16666666666666666,0.6875,0.1875,,0.3333333333333333,0.2,1.0,95.30181818181818,,16.934782608695652,13.244444444444444,16.543478260869566,12.866666666666667,0.16129032258064516,0.4,0.4,0.5,0.3225806451612903,0.5,0.5,0.4,0.0967741935483871,0.16129032258064516,0.5,0.5161290322580645,0.4555241935483871,0.23684210526315788,0.3,0.1,9.782608695652174,25.275,-22.0,5.0,8.0,,,1.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,2.0,8.0,7.0,12.0,,2.0,,1.0,0.125,,0.125,0.6666666666666666,0.2,0.3333333333333333,,1.0,0.25806451612903225,0.625,0.8333333333333334,0.2,0.2,1.0,,,,,0.2,0.271325,2.0,1.0,2.0,0.08695652173913043,,17.0,2.0,3.0,3.0,4.0,9.0,3.0,3.0,14.0,1.0,4.0,,1.0,2.0,,,14.0,17.0,,0.4444444444444444,0.4583333333333333,0.5,0.25,,,0.2,0.2,0.25,0.6666666666666666,0.25,0.44746250000000004,0.35,0.3695652173913043,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2009,2008-09,True
